topSearches,value,geo,keyword,time,sys_time
paracetamol dengue,2,BR-DF,Dengue,2022-01,2025-07-23 14:32
sintomas h3n2,2,BR-DF,Dengue,2022-01,2025-07-23 14:32
vacina dengue,2,BR-DF,Dengue,2022-01,2025-07-23 14:32
sintomas da omicron,2,BR-DF,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica sintomas,2,BR-DF,Dengue,2022-01,2025-07-23 14:32
sintomas de covid,2,BR-DF,Dengue,2022-01,2025-07-23 14:32
sintomas influenza,1,BR-DF,Dengue,2022-01,2025-07-23 14:32
dengue pode tomar dipirona,1,BR-DF,Dengue,2022-01,2025-07-23 14:32
sintomas de gripe,1,BR-DF,Dengue,2022-01,2025-07-23 14:32
dengue sintomas finais,1,BR-DF,Dengue,2022-01,2025-07-23 14:32
manchas de dengue,1,BR-DF,Dengue,2022-01,2025-07-23 14:32
dengue é contagiosa,0,BR-DF,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-ES,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,40,BR-ES,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,15,BR-ES,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,12,BR-ES,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,6,BR-ES,Dengue,2022-01,2025-07-23 14:32
sintomas de covid,4,BR-ES,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-GO,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,27,BR-GO,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,16,BR-GO,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,10,BR-GO,Dengue,2022-01,2025-07-23 14:32
sintomas covid,5,BR-GO,Dengue,2022-01,2025-07-23 14:32
exame dengue,4,BR-GO,Dengue,2022-01,2025-07-23 14:32
quais sintomas da dengue,3,BR-GO,Dengue,2022-01,2025-07-23 14:32
dengue remédio,3,BR-GO,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,3,BR-GO,Dengue,2022-01,2025-07-23 14:32
sintomas da covid,3,BR-GO,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,3,BR-GO,Dengue,2022-01,2025-07-23 14:32
quais os sintomas da dengue,3,BR-GO,Dengue,2022-01,2025-07-23 14:32
dipirona dengue,3,BR-GO,Dengue,2022-01,2025-07-23 14:32
exame de dengue,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
sintoma dengue,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
sintomas de covid,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
dipirona,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
tratamento dengue,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
dengue tratamento,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
remédio para dengue,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
dengue cid,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
sintomas omicron,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
chikungunya,2,BR-GO,Dengue,2022-01,2025-07-23 14:32
gripe sintomas,1,BR-GO,Dengue,2022-01,2025-07-23 14:32
sintoma de dengue,1,BR-GO,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-MA,Dengue,2022-01,2025-07-23 14:32
sintomas dengue,31,BR-MA,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,17,BR-MA,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,12,BR-MA,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,7,BR-MA,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,4,BR-MA,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-MG,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,45,BR-MG,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,17,BR-MG,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,17,BR-MG,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,7,BR-MG,Dengue,2022-01,2025-07-23 14:32
sintomas covid,7,BR-MG,Dengue,2022-01,2025-07-23 14:32
teste dengue,4,BR-MG,Dengue,2022-01,2025-07-23 14:32
sintoma dengue,3,BR-MG,Dengue,2022-01,2025-07-23 14:32
sintomas de covid,3,BR-MG,Dengue,2022-01,2025-07-23 14:32
omicron sintomas,3,BR-MG,Dengue,2022-01,2025-07-23 14:32
sintomas de gripe,3,BR-MG,Dengue,2022-01,2025-07-23 14:32
h3n2 sintomas,3,BR-MG,Dengue,2022-01,2025-07-23 14:32
dengue tratamento,3,BR-MG,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
quais sintomas da dengue,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
dengue pode tomar dipirona,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
quais os sintomas da dengue,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
sintoma de dengue,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
cid dengue,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
exame de dengue,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
vacina dengue,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
remedio para dengue,2,BR-MG,Dengue,2022-01,2025-07-23 14:32
sintomas da omicron,1,BR-MG,Dengue,2022-01,2025-07-23 14:32
pernilongo,1,BR-MG,Dengue,2022-01,2025-07-23 14:32
pode tomar dipirona com dengue,1,BR-MG,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-MS,Dengue,2022-01,2025-07-23 14:32
sintomas dengue,43,BR-MS,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,23,BR-MS,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,15,BR-MS,Dengue,2022-01,2025-07-23 14:32
sintomas covid,7,BR-MS,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,5,BR-MS,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-MT,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,31,BR-MT,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,16,BR-MT,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,10,BR-MT,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,4,BR-MT,Dengue,2022-01,2025-07-23 14:32
sintomas covid,3,BR-MT,Dengue,2022-01,2025-07-23 14:32
dengue igg reagente,3,BR-MT,Dengue,2022-01,2025-07-23 14:32
sintoma dengue,3,BR-MT,Dengue,2022-01,2025-07-23 14:32
quais os sintomas da dengue,3,BR-MT,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,2,BR-MT,Dengue,2022-01,2025-07-23 14:32
sintomas h3n2,2,BR-MT,Dengue,2022-01,2025-07-23 14:32
dengue cid,1,BR-MT,Dengue,2022-01,2025-07-23 14:32
sintomas omicron,1,BR-MT,Dengue,2022-01,2025-07-23 14:32
sintoma de dengue,1,BR-MT,Dengue,2022-01,2025-07-23 14:32
quais são os sintomas da dengue,1,BR-MT,Dengue,2022-01,2025-07-23 14:32
dengue igg reagente o que significa,1,BR-MT,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-PA,Dengue,2022-01,2025-07-23 14:32
sintomas dengue,32,BR-PA,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,17,BR-PA,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,9,BR-PA,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,6,BR-PA,Dengue,2022-01,2025-07-23 14:32
quais os sintomas da dengue,3,BR-PA,Dengue,2022-01,2025-07-23 14:32
sintoma da dengue,2,BR-PA,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,2,BR-PA,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-PB,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,35,BR-PB,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,15,BR-PB,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,10,BR-PB,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-PE,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,34,BR-PE,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,16,BR-PE,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,13,BR-PE,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,7,BR-PE,Dengue,2022-01,2025-07-23 14:32
chikungunya,6,BR-PE,Dengue,2022-01,2025-07-23 14:32
sintomas de covid,2,BR-PE,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-PI,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,34,BR-PI,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,17,BR-PI,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,16,BR-PI,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,7,BR-PI,Dengue,2022-01,2025-07-23 14:32
quais os sintomas da dengue,3,BR-PI,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-PR,Dengue,2022-01,2025-07-23 14:32
sintomas dengue,41,BR-PR,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,15,BR-PR,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,15,BR-PR,Dengue,2022-01,2025-07-23 14:32
mosquito dengue,11,BR-PR,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,9,BR-PR,Dengue,2022-01,2025-07-23 14:32
covid sintomas,8,BR-PR,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,3,BR-PR,Dengue,2022-01,2025-07-23 14:32
sintoma dengue,3,BR-PR,Dengue,2022-01,2025-07-23 14:32
teste de dengue,2,BR-PR,Dengue,2022-01,2025-07-23 14:32
quais os sintomas da dengue,2,BR-PR,Dengue,2022-01,2025-07-23 14:32
sintomas omicron,2,BR-PR,Dengue,2022-01,2025-07-23 14:32
sintomas h3n2,2,BR-PR,Dengue,2022-01,2025-07-23 14:32
ns1 dengue,1,BR-PR,Dengue,2022-01,2025-07-23 14:32
simtomas dengue,1,BR-PR,Dengue,2022-01,2025-07-23 14:32
quais são os sintomas da dengue,1,BR-PR,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-RJ,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,33,BR-RJ,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,12,BR-RJ,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,11,BR-RJ,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,6,BR-RJ,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,3,BR-RJ,Dengue,2022-01,2025-07-23 14:32
sintomas omicron,3,BR-RJ,Dengue,2022-01,2025-07-23 14:32
dengue tratamento,2,BR-RJ,Dengue,2022-01,2025-07-23 14:32
sintomas influenza,2,BR-RJ,Dengue,2022-01,2025-07-23 14:32
vacina da dengue,2,BR-RJ,Dengue,2022-01,2025-07-23 14:32
sintoma de dengue,1,BR-RJ,Dengue,2022-01,2025-07-23 14:32
quais os sintomas da dengue,1,BR-RJ,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-RN,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,36,BR-RN,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,20,BR-RN,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,15,BR-RN,Dengue,2022-01,2025-07-23 14:32
sintomas do covid,4,BR-RN,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,2,BR-RN,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-RO,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,35,BR-RO,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,19,BR-RO,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,10,BR-RO,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,3,BR-RO,Dengue,2022-01,2025-07-23 14:32
sintomas do covid,1,BR-RO,Dengue,2022-01,2025-07-23 14:32
cid dengue,1,BR-RO,Dengue,2022-01,2025-07-23 14:32
,,BR-RR,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-RS,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,40,BR-RS,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,18,BR-RS,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,16,BR-RS,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,10,BR-RS,Dengue,2022-01,2025-07-23 14:32
sintomas covid,7,BR-RS,Dengue,2022-01,2025-07-23 14:32
sintomas omicron,4,BR-RS,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,2,BR-RS,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-SC,Dengue,2022-01,2025-07-23 14:32
dengue sintomas,41,BR-SC,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue,15,BR-SC,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,14,BR-SC,Dengue,2022-01,2025-07-23 14:32
mosquito da dengue,7,BR-SC,Dengue,2022-01,2025-07-23 14:32
sintomas covid,6,BR-SC,Dengue,2022-01,2025-07-23 14:32
dengue hemorrágica,2,BR-SC,Dengue,2022-01,2025-07-23 14:32
sintomas omicron,2,BR-SC,Dengue,2022-01,2025-07-23 14:32
dengue é transmissivel,2,BR-SC,Dengue,2022-01,2025-07-23 14:32
sintomas de dengue hemorrágica,1,BR-SC,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-SE,Dengue,2022-01,2025-07-23 14:32
sintomas da dengue,12,BR-SE,Dengue,2022-01,2025-07-23 14:32
dengue,100,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintomas dengue,36,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintomas de dengue,13,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintomas da dengue,13,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintomas covid,7,BR-SP,Dengue,2022-01,2025-07-23 14:33
mosquito da dengue,6,BR-SP,Dengue,2022-01,2025-07-23 14:33
febre,4,BR-SP,Dengue,2022-01,2025-07-23 14:33
vacina dengue,3,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintomas de covid,3,BR-SP,Dengue,2022-01,2025-07-23 14:33
dengue e covid,3,BR-SP,Dengue,2022-01,2025-07-23 14:33
exame dengue,3,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintomas h3n2,3,BR-SP,Dengue,2022-01,2025-07-23 14:33
teste dengue,3,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintoma dengue,3,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintomas omicron,3,BR-SP,Dengue,2022-01,2025-07-23 14:33
sintomas da covid,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
quais sintomas da dengue,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
dengue hemorrágica,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
tratamento dengue,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
o que é dengue,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
dipirona dengue,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
quais os sintomas da dengue,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
exame de dengue,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
manchas dengue,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
dor no corpo,2,BR-SP,Dengue,2022-01,2025-07-23 14:33
dengue,100,BR-TO,Dengue,2022-01,2025-07-23 14:33
sintomas dengue,31,BR-TO,Dengue,2022-01,2025-07-23 14:33
sintomas da dengue,17,BR-TO,Dengue,2022-01,2025-07-23 14:33
sintomas de dengue,9,BR-TO,Dengue,2022-01,2025-07-23 14:33
dengue hemorrágica,6,BR-TO,Dengue,2022-01,2025-07-23 14:33
sintomas covid,5,BR-TO,Dengue,2022-01,2025-07-23 14:33
dengue hemorrágica sintomas,4,BR-TO,Dengue,2022-01,2025-07-23 14:33
sintomas da covid,3,BR-TO,Dengue,2022-01,2025-07-23 14:33
mosquito da dengue,3,BR-TO,Dengue,2022-01,2025-07-23 14:33
dengue tratamento,2,BR-TO,Dengue,2022-01,2025-07-23 14:33
sintomas h3n2,2,BR-TO,Dengue,2022-01,2025-07-23 14:33
quais os sintomas da dengue,2,BR-TO,Dengue,2022-01,2025-07-23 14:33
remedio para dengue,2,BR-TO,Dengue,2022-01,2025-07-23 14:33
cid dengue,1,BR-TO,Dengue,2022-01,2025-07-23 14:33
sintomas da omicron,1,BR-TO,Dengue,2022-01,2025-07-23 14:33
plaquetas baixas dengue,1,BR-TO,Dengue,2022-01,2025-07-23 14:33
quais são os sintomas da dengue,1,BR-TO,Dengue,2022-01,2025-07-23 14:33
dengue da diarreia,1,BR-TO,Dengue,2022-01,2025-07-23 14:33
sintomas da nova gripe,0,BR-TO,Dengue,2022-01,2025-07-23 14:33
dengue,100,BR,Dengue,2022-01,2025-07-23 14:33
dengue sintomas,34,BR,Dengue,2022-01,2025-07-23 14:33
sintomas,34,BR,Dengue,2022-01,2025-07-23 14:33
da dengue,28,BR,Dengue,2022-01,2025-07-23 14:33
sintomas da dengue,14,BR,Dengue,2022-01,2025-07-23 14:33
sintomas de dengue,12,BR,Dengue,2022-01,2025-07-23 14:33
mosquito dengue,5,BR,Dengue,2022-01,2025-07-23 14:33
covid sintomas,5,BR,Dengue,2022-01,2025-07-23 14:33
mosquito da dengue,5,BR,Dengue,2022-01,2025-07-23 14:33
gripe,3,BR,Dengue,2022-01,2025-07-23 14:33
exame dengue,3,BR,Dengue,2022-01,2025-07-23 14:33
dengue hemorrágica,3,BR,Dengue,2022-01,2025-07-23 14:33
sintoma dengue,2,BR,Dengue,2022-01,2025-07-23 14:33
sintomas de covid,2,BR,Dengue,2022-01,2025-07-23 14:33
sintomas da covid,2,BR,Dengue,2022-01,2025-07-23 14:33
o que é dengue,2,BR,Dengue,2022-01,2025-07-23 14:33
quais sintomas da dengue,2,BR,Dengue,2022-01,2025-07-23 14:33
dipirona,2,BR,Dengue,2022-01,2025-07-23 14:33
dipirona dengue,2,BR,Dengue,2022-01,2025-07-23 14:33
teste dengue,2,BR,Dengue,2022-01,2025-07-23 14:33
sintomas h3n2,2,BR,Dengue,2022-01,2025-07-23 14:33
tratamento dengue,2,BR,Dengue,2022-01,2025-07-23 14:33
chikungunya,2,BR,Dengue,2022-01,2025-07-23 14:33
dengue tratamento,2,BR,Dengue,2022-01,2025-07-23 14:33
quais os sintomas da dengue,2,BR,Dengue,2022-01,2025-07-23 14:33
,,BR-AC,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-AL,Chikungunya,2022-01,2025-07-23 14:33
,,BR-AM,Chikungunya,2022-01,2025-07-23 14:33
,,BR-AP,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
sintomas chikungunya,31,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
chicungunha,21,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,14,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
sintomas de chikungunya,11,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
sintomas da dengue,8,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
sintomas de dengue,5,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
remédio para chikungunya,5,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chicungunha,4,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
sintomas de chicungunha,3,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
sintomas do covid,1,BR-BA,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-CE,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sintomas,21,BR-CE,Chikungunya,2022-01,2025-07-23 14:33
sintomas de chikungunya,12,BR-CE,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,8,BR-CE,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-DF,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sintomas,16,BR-DF,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-ES,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sintomas,48,BR-ES,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,17,BR-ES,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
sintomas chikungunya,39,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
chicungunha,26,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
dengue sintomas,22,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,14,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
sintomas da dengue,12,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
sintomas de chikungunya,11,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chicungunha,6,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
sintomas chicungunha,6,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
sintomas covid,5,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sequelas,5,BR-GO,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-MA,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,24,BR-MA,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-MG,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sintomas,43,BR-MG,Chikungunya,2022-01,2025-07-23 14:33
sintomas dengue,22,BR-MG,Chikungunya,2022-01,2025-07-23 14:33
sintomas de chikungunya,9,BR-MG,Chikungunya,2022-01,2025-07-23 14:33
,,BR-MS,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-MT,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,83,BR-MT,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-PA,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-PB,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,11,BR-PB,Chikungunya,2022-01,2025-07-23 14:33
sintomas de chikungunya,11,BR-PB,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-PE,Chikungunya,2022-01,2025-07-23 14:33
sintomas chikungunya,35,BR-PE,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,14,BR-PE,Chikungunya,2022-01,2025-07-23 14:33
sintomas de chikungunya,14,BR-PE,Chikungunya,2022-01,2025-07-23 14:33
sintomas de dengue,8,BR-PE,Chikungunya,2022-01,2025-07-23 14:33
remédio para chikungunya,2,BR-PE,Chikungunya,2022-01,2025-07-23 14:33
chikungunya tratamento,2,BR-PE,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-PI,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-PR,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-RJ,Chikungunya,2022-01,2025-07-23 14:33
sintomas chikungunya,33,BR-RJ,Chikungunya,2022-01,2025-07-23 14:33
dengue sintomas,9,BR-RJ,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-RN,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sintomas,12,BR-RN,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-RO,Chikungunya,2022-01,2025-07-23 14:33
,,BR-RR,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-RS,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sintomas,100,BR-SC,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-SE,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sintomas,23,BR-SE,Chikungunya,2022-01,2025-07-23 14:33
sintomas da chikungunya,5,BR-SE,Chikungunya,2022-01,2025-07-23 14:33
chikungunya,100,BR-SP,Chikungunya,2022-01,2025-07-23 14:33
chikungunya sintomas,37,BR-SP,Chikungunya,2022-01,2025-07-23 14:33
