risingSearches,keyword,value,unknown,geo,time,sys_time
quem está com dengue pode tomar dipirona,Dengue,3.5,FALSE,BR-SP,2025-03,2025-07-31 13:56
teste dengue drogasil,Dengue,2.5,FALSE,BR-SP,2025-03,2025-07-31 13:56
quantos dias para melhorar da dengue,Dengue,2.5,FALSE,BR-SP,2025-03,2025-07-31 13:56
metoclopramida,Dengue,1.7,FALSE,BR-SP,2025-03,2025-07-31 13:56
quais remedios nao pode tomar com dengue,Dengue,1.6,FALSE,BR-SP,2025-03,2025-07-31 13:56
atividade sobre a dengue,Dengue,1.6,FALSE,BR-SP,2025-03,2025-07-31 13:56
ficha notificação dengue,Dengue,1.5,FALSE,BR-SP,2025-03,2025-07-31 13:56
dengue deixa a boca amarga,Dengue,1.3,FALSE,BR-SP,2025-03,2025-07-31 13:56
como se prevenir da dengue,Dengue,1.2,FALSE,BR-SP,2025-03,2025-07-31 13:56
dipirona monoidratada,Dengue,1.1,FALSE,BR-SP,2025-03,2025-07-31 13:56
pode tomar dramin com dengue,Dengue,1.1,FALSE,BR-SP,2025-03,2025-07-31 13:56
como é feito o teste de dengue,Dengue,1.1,FALSE,BR-SP,2025-03,2025-07-31 13:56
atividade dengue educação infantil,Dengue,1.1,FALSE,BR-SP,2025-03,2025-07-31 13:56
sinais de alarme dengue,Dengue,1.1,FALSE,BR-SP,2025-03,2025-07-31 13:56
dengue é contagioso,Dengue,1,FALSE,BR-SP,2025-03,2025-07-31 13:56
pode tomar dorflex com dengue,Dengue,1,FALSE,BR-SP,2025-03,2025-07-31 13:56
o que nao tomar na dengue,Dengue,0.9,FALSE,BR-SP,2025-03,2025-07-31 13:56
qual o tratamento para dengue,Dengue,0.9,FALSE,BR-SP,2025-03,2025-07-31 13:56
teste de dengue na farmacia,Dengue,0.8,FALSE,BR-SP,2025-03,2025-07-31 13:56
dengue da falta de ar,Dengue,0.8,FALSE,BR-SP,2025-03,2025-07-31 13:56
teste de dengue em farmacia,Dengue,0.8,FALSE,BR-SP,2025-03,2025-07-31 13:56
medicamento para dengue,Dengue,0.8,FALSE,BR-SP,2025-03,2025-07-31 13:56
qual são os sintomas da dengue,Dengue,0.8,FALSE,BR-SP,2025-03,2025-07-31 13:56
mosquito da dengue,Dengue,3.5,FALSE,BR-TO,2025-03,2025-07-31 13:56
dengue na china,Dengue,49,FALSE,BR,2025-03,2025-07-31 13:56
dengue tempo de recuperação,Dengue,1.6,FALSE,BR,2025-03,2025-07-31 13:56
pode tomar dramin com dengue,Dengue,1.3,FALSE,BR,2025-03,2025-07-31 13:56
vacina dengue porto alegre,Dengue,0.9,FALSE,BR,2025-03,2025-07-31 13:56
principais sintomas da dengue,Dengue,0.9,FALSE,BR,2025-03,2025-07-31 13:56
dengue passa?,Dengue,0.8,FALSE,BR,2025-03,2025-07-31 13:56
sarampo,Dengue,0.8,FALSE,BR,2025-03,2025-07-31 13:56
quem ta com dengue pode tomar dipirona,Dengue,0.7,FALSE,BR,2025-03,2025-07-31 13:56
o que comer quando esta com dengue,Dengue,0.7,FALSE,BR,2025-03,2025-07-31 13:56
dengue transmissão,Dengue,0.7,FALSE,BR,2025-03,2025-07-31 13:56
como prevenir a dengue,Dengue,0.7,FALSE,BR,2025-03,2025-07-31 13:56
dengue é contagioso,Dengue,0.7,FALSE,BR,2025-03,2025-07-31 13:56
remedios que não pode tomar com dengue,Dengue,0.7,FALSE,BR,2025-03,2025-07-31 13:56
quem está com dengue pode tomar dipirona,Dengue,0.6,FALSE,BR,2025-03,2025-07-31 13:56
dengue mata?,Dengue,0.6,FALSE,BR,2025-03,2025-07-31 13:56
leucocitos baixos,Dengue,0.6,FALSE,BR,2025-03,2025-07-31 13:56
teste de dengue na farmacia,Dengue,0.6,FALSE,BR,2025-03,2025-07-31 13:56
como aliviar a coceira da dengue,Dengue,0.6,FALSE,BR,2025-03,2025-07-31 13:56
o que não pode tomar com dengue,Dengue,0.5,FALSE,BR,2025-03,2025-07-31 13:56
dengue hemorrágica tem cura,Dengue,0.5,FALSE,BR,2025-03,2025-07-31 13:56
sintomas dengue adulto,Dengue,0.5,FALSE,BR,2025-03,2025-07-31 13:56
medicamento para dengue,Dengue,0.4,FALSE,BR,2025-03,2025-07-31 13:56
caldo de cana para dengue,Dengue,0.4,FALSE,BR,2025-03,2025-07-31 13:56
teste dengue farmácia,Dengue,0.4,FALSE,BR,2025-03,2025-07-31 13:56
atividade sobre a dengue,Dengue,0.4,FALSE,BR,2025-03,2025-07-31 13:56
,Chikungunya,,,BR-AC,2025-03,2025-07-31 13:56
,Chikungunya,,,BR-AL,2025-03,2025-07-31 13:56
chikungunya,Chikungunya,0.7,FALSE,BR-AM,2025-03,2025-07-31 13:56
,Chikungunya,,,BR-AP,2025-03,2025-07-31 13:57
sintomas chikungunya,Chikungunya,0.8,FALSE,BR-BA,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-CE,2025-03,2025-07-31 13:57
chikungunya sintomas,Chikungunya,0.9,FALSE,BR-DF,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-ES,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-GO,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-MA,2025-03,2025-07-31 13:57
chikungunya sequelas,Chikungunya,0.8,FALSE,BR-MG,2025-03,2025-07-31 13:57
dengue zika e chikungunya,Chikungunya,0.7,FALSE,BR-MG,2025-03,2025-07-31 13:57
chicugunha,Chikungunya,0.6,FALSE,BR-MG,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-MS,2025-03,2025-07-31 13:57
chikungunya pega mais de uma vez,Chikungunya,415,TRUE,BR-MT,2025-03,2025-07-31 13:57
transmissão da chikungunya,Chikungunya,0.8,FALSE,BR-MT,2025-03,2025-07-31 13:57
chikungunya sintomas fotos,Chikungunya,0.5,FALSE,BR-MT,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-PA,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-PB,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-PE,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-PI,2025-03,2025-07-31 13:57
sintomas da chikungunya,Chikungunya,2,FALSE,BR-PR,2025-03,2025-07-31 13:57
chikungunya tratamento,Chikungunya,0.9,FALSE,BR-PR,2025-03,2025-07-31 13:57
sintomas da chikungunya,Chikungunya,0.9,FALSE,BR-RJ,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-RN,2025-03,2025-07-31 13:57
sintomas de chikungunya,Chikungunya,9636,TRUE,BR-RO,2025-03,2025-07-31 13:57
sintomas chikungunya,Chikungunya,0.9,FALSE,BR-RO,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-RR,2025-03,2025-07-31 13:57
sintomas de chikungunya,Chikungunya,5898,TRUE,BR-RS,2025-03,2025-07-31 13:57
chikungunya sintomas,Chikungunya,0.7,FALSE,BR-RS,2025-03,2025-07-31 13:57
sintomas de chikungunya,Chikungunya,5982,TRUE,BR-SC,2025-03,2025-07-31 13:57
chikungunya sintomas,Chikungunya,0.5,FALSE,BR-SC,2025-03,2025-07-31 13:57
chicungunha,Chikungunya,0.4,FALSE,BR-SC,2025-03,2025-07-31 13:57
chikungunya,Chikungunya,0.5,FALSE,BR-SE,2025-03,2025-07-31 13:57
chicogunha,Chikungunya,991,TRUE,BR-SP,2025-03,2025-07-31 13:57
chicugunha,Chikungunya,868,TRUE,BR-SP,2025-03,2025-07-31 13:57
cid chikungunya,Chikungunya,3,FALSE,BR-SP,2025-03,2025-07-31 13:57
sintomas da chikungunya,Chikungunya,0.6,FALSE,BR-SP,2025-03,2025-07-31 13:57
dengue zika e chikungunya,Chikungunya,0.4,FALSE,BR-SP,2025-03,2025-07-31 13:57
,Chikungunya,,,BR-TO,2025-03,2025-07-31 13:57
injeção para chikungunya,Chikungunya,153.5,TRUE,BR,2025-03,2025-07-31 13:57
como escreve chikungunya,Chikungunya,2,FALSE,BR,2025-03,2025-07-31 13:57
sintomas de chicungunha,Chikungunya,2,FALSE,BR,2025-03,2025-07-31 13:57
pós chikungunya,Chikungunya,1.6,FALSE,BR,2025-03,2025-07-31 13:57
sintomas da dengue zika e chikungunya,Chikungunya,1.1,FALSE,BR,2025-03,2025-07-31 13:57
chikungunya sintomas fotos,Chikungunya,1,FALSE,BR,2025-03,2025-07-31 13:57
febre amarela,Chikungunya,0.8,FALSE,BR,2025-03,2025-07-31 13:57
transmissão da chikungunya,Chikungunya,0.7,FALSE,BR,2025-03,2025-07-31 13:57
sintomas covid,Chikungunya,0.7,FALSE,BR,2025-03,2025-07-31 13:57
aedes aegypti,Chikungunya,0.6,FALSE,BR,2025-03,2025-07-31 13:57
sintomas da chicungunha,Chikungunya,0.6,FALSE,BR,2025-03,2025-07-31 13:57
chikungunya transmissão,Chikungunya,0.5,FALSE,BR,2025-03,2025-07-31 13:57
xicungunha,Chikungunya,0.5,FALSE,BR,2025-03,2025-07-31 13:57
chikungunya sequelas,Chikungunya,0.4,FALSE,BR,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-AC,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-AL,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-AM,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-AP,2025-03,2025-07-31 13:57
vacina gripe salvador,Influenza/gripe,1306,TRUE,BR-BA,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,1.5,FALSE,BR-BA,2025-03,2025-07-31 13:57
gripe espanhola,Influenza/gripe,1.4,FALSE,BR-BA,2025-03,2025-07-31 13:57
vacina da gripe,Influenza/gripe,1,FALSE,BR-BA,2025-03,2025-07-31 13:57
vacina gripe 2025,Influenza/gripe,0.9,FALSE,BR-BA,2025-03,2025-07-31 13:57
vacina gripe,Influenza/gripe,0.9,FALSE,BR-BA,2025-03,2025-07-31 13:57
influenza a,Influenza/gripe,0.8,FALSE,BR-BA,2025-03,2025-07-31 13:57
influenza,Influenza/gripe,0.6,FALSE,BR-BA,2025-03,2025-07-31 13:57
amoxicilina serve para gripe,Influenza/gripe,572.5,TRUE,BR-CE,2025-03,2025-07-31 13:57
gripe da mosca,Influenza/gripe,0.8,FALSE,BR-CE,2025-03,2025-07-31 13:57
xarope para gripe,Influenza/gripe,0.4,FALSE,BR-CE,2025-03,2025-07-31 13:57
cid gripe,Influenza/gripe,2327.5,TRUE,BR-DF,2025-03,2025-07-31 13:57
cid de gripe,Influenza/gripe,711,TRUE,BR-DF,2025-03,2025-07-31 13:57
vacina gripe 2025,Influenza/gripe,5.5,FALSE,BR-DF,2025-03,2025-07-31 13:57
vacina gripe 2025 df,Influenza/gripe,3.5,FALSE,BR-DF,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,0.7,FALSE,BR-DF,2025-03,2025-07-31 13:57
cid gripe,Influenza/gripe,1.2,FALSE,BR-ES,2025-03,2025-07-31 13:57
remedio para gripe,Influenza/gripe,0.7,FALSE,BR-ES,2025-03,2025-07-31 13:57
vacina gripe 2025,Influenza/gripe,4,FALSE,BR-GO,2025-03,2025-07-31 13:57
vacina da gripe,Influenza/gripe,2.5,FALSE,BR-GO,2025-03,2025-07-31 13:57
influenza cid,Influenza/gripe,2,FALSE,BR-GO,2025-03,2025-07-31 13:57
sintomas de influenza,Influenza/gripe,1.7,FALSE,BR-GO,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,0.8,FALSE,BR-GO,2025-03,2025-07-31 13:57
influenza a,Influenza/gripe,0.5,FALSE,BR-GO,2025-03,2025-07-31 13:57
cid gripe,Influenza/gripe,0.5,FALSE,BR-GO,2025-03,2025-07-31 13:57
influenza,Influenza/gripe,0.5,FALSE,BR-GO,2025-03,2025-07-31 13:57
vacina da gripe,Influenza/gripe,0.5,FALSE,BR-MA,2025-03,2025-07-31 13:57
campanha vacina gripe 2025,Influenza/gripe,369,TRUE,BR-MG,2025-03,2025-07-31 13:57
como melhorar gripe rapido,Influenza/gripe,238.5,TRUE,BR-MG,2025-03,2025-07-31 13:57
vacina gripe bh,Influenza/gripe,6,FALSE,BR-MG,2025-03,2025-07-31 13:57
vacina gripe 2025 bh,Influenza/gripe,4,FALSE,BR-MG,2025-03,2025-07-31 13:57
vacina gripe 2025,Influenza/gripe,2,FALSE,BR-MG,2025-03,2025-07-31 13:57
vacina da gripe,Influenza/gripe,1.4,FALSE,BR-MG,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,1.4,FALSE,BR-MG,2025-03,2025-07-31 13:57
vacina gripe,Influenza/gripe,1.3,FALSE,BR-MG,2025-03,2025-07-31 13:57
vacina de gripe,Influenza/gripe,1.2,FALSE,BR-MG,2025-03,2025-07-31 13:57
vacina influenza,Influenza/gripe,0.7,FALSE,BR-MG,2025-03,2025-07-31 13:57
influenza sintomas,Influenza/gripe,0.5,FALSE,BR-MG,2025-03,2025-07-31 13:57
influenza sintomas,Influenza/gripe,3131,TRUE,BR-MS,2025-03,2025-07-31 13:57
influenza,Influenza/gripe,1.6,FALSE,BR-MS,2025-03,2025-07-31 13:57
influenza a,Influenza/gripe,0.6,FALSE,BR-MS,2025-03,2025-07-31 13:57
remedio para gripe infantil,Influenza/gripe,982.5,TRUE,BR-MT,2025-03,2025-07-31 13:57
cid sindrome gripal,Influenza/gripe,948,TRUE,BR-PA,2025-03,2025-07-31 13:57
remédio caseiro para gripe,Influenza/gripe,0.5,FALSE,BR-PA,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-PB,2025-03,2025-07-31 13:57
remedio para gripe infantil,Influenza/gripe,2.5,FALSE,BR-PE,2025-03,2025-07-31 13:57
melhor remedio para gripe,Influenza/gripe,0.7,FALSE,BR-PE,2025-03,2025-07-31 13:57
remedio pra gripe,Influenza/gripe,0.4,FALSE,BR-PI,2025-03,2025-07-31 13:57
cid sindrome gripal,Influenza/gripe,398,TRUE,BR-PR,2025-03,2025-07-31 13:57
melhor remedio para gripe,Influenza/gripe,361,TRUE,BR-PR,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,3.5,FALSE,BR-PR,2025-03,2025-07-31 13:57
vacina gripe 2025,Influenza/gripe,3.5,FALSE,BR-PR,2025-03,2025-07-31 13:57
sintomas de dengue,Influenza/gripe,1.6,FALSE,BR-PR,2025-03,2025-07-31 13:57
cimegripe,Influenza/gripe,1.5,FALSE,BR-PR,2025-03,2025-07-31 13:57
resfriado ou gripe,Influenza/gripe,1.1,FALSE,BR-PR,2025-03,2025-07-31 13:57
remedios para gripe,Influenza/gripe,0.6,FALSE,BR-PR,2025-03,2025-07-31 13:57
chá para gripe,Influenza/gripe,0.5,FALSE,BR-PR,2025-03,2025-07-31 13:57
remedio pra gripe,Influenza/gripe,0.5,FALSE,BR-PR,2025-03,2025-07-31 13:57
vacina da gripe 2025 rj,Influenza/gripe,694.5,TRUE,BR-RJ,2025-03,2025-07-31 13:57
vacina gripe rj,Influenza/gripe,4,FALSE,BR-RJ,2025-03,2025-07-31 13:57
vacinação gripe 2025,Influenza/gripe,3.5,FALSE,BR-RJ,2025-03,2025-07-31 13:57
vacina gripe 2025,Influenza/gripe,3,FALSE,BR-RJ,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,1.4,FALSE,BR-RJ,2025-03,2025-07-31 13:57
chá para gripe,Influenza/gripe,1.3,FALSE,BR-RJ,2025-03,2025-07-31 13:57
vacina gripe,Influenza/gripe,1.1,FALSE,BR-RJ,2025-03,2025-07-31 13:57
vacina da gripe,Influenza/gripe,0.7,FALSE,BR-RJ,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-RN,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-RO,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-RR,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,2345,TRUE,BR-RS,2025-03,2025-07-31 13:57
vacina gripe panvel,Influenza/gripe,975,TRUE,BR-RS,2025-03,2025-07-31 13:57
melhor remedio para gripe,Influenza/gripe,871.5,TRUE,BR-RS,2025-03,2025-07-31 13:57
vacina da gripe 2025 quando começa,Influenza/gripe,572.5,TRUE,BR-RS,2025-03,2025-07-31 13:57
melhor remédio para gripe,Influenza/gripe,501.5,TRUE,BR-RS,2025-03,2025-07-31 13:57
vacina da gripe 2025 porto alegre,Influenza/gripe,448,TRUE,BR-RS,2025-03,2025-07-31 13:57
remedios pra gripe,Influenza/gripe,237,TRUE,BR-RS,2025-03,2025-07-31 13:57
cha para gripe caseiro,Influenza/gripe,234.5,TRUE,BR-RS,2025-03,2025-07-31 13:57
remédios para gripe,Influenza/gripe,189,TRUE,BR-RS,2025-03,2025-07-31 13:57
cha pra gripe,Influenza/gripe,2.5,FALSE,BR-RS,2025-03,2025-07-31 13:57
vacina gripe 2025,Influenza/gripe,2,FALSE,BR-RS,2025-03,2025-07-31 13:57
vacina gripe,Influenza/gripe,1.4,FALSE,BR-RS,2025-03,2025-07-31 13:57
vacina da gripe,Influenza/gripe,1.3,FALSE,BR-RS,2025-03,2025-07-31 13:57
cha para gripe,Influenza/gripe,1.2,FALSE,BR-RS,2025-03,2025-07-31 13:57
ibuprofeno,Influenza/gripe,0.5,FALSE,BR-RS,2025-03,2025-07-31 13:57
chá para gripe,Influenza/gripe,0.5,FALSE,BR-RS,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,0.9,FALSE,BR-SC,2025-03,2025-07-31 13:57
influenza sintomas,Influenza/gripe,0.4,FALSE,BR-SC,2025-03,2025-07-31 13:57
,Influenza/gripe,,,BR-SE,2025-03,2025-07-31 13:57
vacina gripe drogasil,Influenza/gripe,453,TRUE,BR-SP,2025-03,2025-07-31 13:57
caasp,Influenza/gripe,250.5,TRUE,BR-SP,2025-03,2025-07-31 13:57
campanha de vacinação da gripe 2025,Influenza/gripe,205,TRUE,BR-SP,2025-03,2025-07-31 13:57
cid j11,Influenza/gripe,93.5,TRUE,BR-SP,2025-03,2025-07-31 13:57
cid cefaleia,Influenza/gripe,42.5,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina da gripe sp,Influenza/gripe,6,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina gripe sp,Influenza/gripe,6,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina da gripe 2025 sus,Influenza/gripe,4.5,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina gripe 2025 sp,Influenza/gripe,4,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacinação contra gripe,Influenza/gripe,4,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina da gripe 2025 quando começa,Influenza/gripe,3,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina gripe sus 2025,Influenza/gripe,2.5,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina gripe 2025,Influenza/gripe,2.5,FALSE,BR-SP,2025-03,2025-07-31 13:57
bronquiolite,Influenza/gripe,2.5,FALSE,BR-SP,2025-03,2025-07-31 13:57
campanha gripe 2025,Influenza/gripe,2.5,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina da influenza 2025,Influenza/gripe,2,FALSE,BR-SP,2025-03,2025-07-31 13:57
campanha vacina gripe,Influenza/gripe,2,FALSE,BR-SP,2025-03,2025-07-31 13:57
campanha vacina gripe 2025,Influenza/gripe,2,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina da gripe 2025,Influenza/gripe,1.9,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina influenza 2025,Influenza/gripe,1.9,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina da gripe,Influenza/gripe,1.8,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacina gripe,Influenza/gripe,1.7,FALSE,BR-SP,2025-03,2025-07-31 13:57
vacinação gripe 2025,Influenza/gripe,1.6,FALSE,BR-SP,2025-03,2025-07-31 13:57
gripe suina,Influenza/gripe,1.4,FALSE,BR-SP,2025-03,2025-07-31 13:57
