topSearches,value,geo,keyword,time,sys_time
remedio para gripe,6,BR-PA,Influenza/gripe,2024-09,2025-07-30 15:39
remedio pra gripe,5,BR-PA,Influenza/gripe,2024-09,2025-07-30 15:39
chá para gripe,3,BR-PA,Influenza/gripe,2024-09,2025-07-30 15:39
gripe,100,BR-PB,Influenza/gripe,2024-09,2025-07-30 15:39
remedio para gripe,8,BR-PB,Influenza/gripe,2024-09,2025-07-30 15:39
gripe sintomas,4,BR-PB,Influenza/gripe,2024-09,2025-07-30 15:39
gripe,100,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
remédio para gripe,8,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
gripe sintomas,6,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
influenza,5,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
remedio para gripe,5,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
chá para gripe,3,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
sintomas de gripe,2,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
o que é bom para gripe,2,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
remedio pra gripe,2,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
cid gripe,2,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
remédio caseiro para gripe,1,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
gripe espanhola,1,BR-PE,Influenza/gripe,2024-09,2025-07-30 15:39
melancia faz mal para gripe,100,BR-PI,Influenza/gripe,2024-09,2025-07-30 15:39
gripe,100,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
influenza,30,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
sintomas gripe,9,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
influenza a,6,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
sintomas influenza,6,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
influenza b,5,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
remédio para gripe,5,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
h1n1,5,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
remedio para gripe,4,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
sintomas de gripe,4,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
chá para gripe,3,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
sintomas da gripe,3,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
cha para gripe,3,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
influenza h1n1,3,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
gripe influenza,3,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
teste influenza,3,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
h1n1 sintomas,3,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
gripe h1n1,3,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
sintomas de influenza,2,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
gripe espanhola,2,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
gripe cid,1,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
remedio pra gripe,1,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
sintomas covid,1,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
tamiflu,1,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
teste de influenza,1,BR-PR,Influenza/gripe,2024-09,2025-07-30 15:39
gripe,100,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
influenza,23,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
remedio gripe,11,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
resfriado,10,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
gripe sintomas,9,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
remedio para gripe,8,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
vacina da gripe,6,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
remédio para gripe,6,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
influenza a,5,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
influenza b,4,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas de gripe,4,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
flu,4,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
influenza sintomas,3,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
chá para gripe,3,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
remedio pra gripe,2,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas da gripe,2,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
gripe aviaria,2,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
melhor remedio para gripe,1,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
cid gripe,1,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
pneumonia,1,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
melhor remédio para gripe,1,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
cimegripe,1,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
gripe espanhola,1,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
diferença entre gripe e resfriado,1,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
cid sindrome gripal,1,BR-RJ,Influenza/gripe,2024-09,2025-07-30 15:40
gripe,100,BR-RN,Influenza/gripe,2024-09,2025-07-30 15:40
,,BR-RO,Influenza/gripe,2024-09,2025-07-30 15:40
,,BR-RR,Influenza/gripe,2024-09,2025-07-30 15:40
gripe,100,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
influenza,34,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
gripe a,17,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas gripe,10,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
influenza a,9,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas influenza,7,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
h1n1,7,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
remédio para gripe,6,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas de gripe,5,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
teste influenza,5,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
chá para gripe,4,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas da gripe,3,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
gripe h1n1,3,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
h1n1 sintomas,3,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
gripe influenza,3,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
gripe espanhola,2,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
remédio pra gripe,2,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas da influenza,2,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
influenza b,2,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
pneumonia,2,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
melhor remedio para gripe,2,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
cha pra gripe,1,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
influenza é transmissivel,1,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
o que é influenza,1,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
influenza a tratamento,1,BR-RS,Influenza/gripe,2024-09,2025-07-30 15:40
gripe,100,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
influenza,21,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas gripe,8,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
influenza b,5,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
influenza a,5,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
remedio para gripe,5,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
chá para gripe,5,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas de gripe,4,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
cha para gripe,4,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
influenza sintomas,3,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas da gripe,2,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
gripe h1n1,2,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
gripe influenza,2,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
remedio pra gripe,1,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
gripe espanhola,1,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
melhor remedio para gripe,1,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
o que gravida pode tomar para gripe,0,BR-SC,Influenza/gripe,2024-09,2025-07-30 15:40
remédio para gripe,100,BR-SE,Influenza/gripe,2024-09,2025-07-30 15:40
gripe,100,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
influenza,42,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
influenza b,13,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas gripe,9,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
remedio gripe,9,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas influenza,8,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
influenza a,8,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
vacina gripe,6,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
remedio para gripe,6,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
covid,6,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas de gripe,5,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
teste influenza,5,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
resfriado,5,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
vacina da gripe,4,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
remédio para gripe,4,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
h1n1,4,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
gripe forte,4,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
gripe influenza,3,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas da gripe,3,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
remedio de gripe,3,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
gripe e resfriado,3,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
chá para gripe,3,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
influenza h1n1,2,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
teste de influenza,2,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas de influenza,2,BR-SP,Influenza/gripe,2024-09,2025-07-30 15:40
gripe,100,BR-TO,Influenza/gripe,2024-09,2025-07-30 15:40
chá para gripe,7,BR-TO,Influenza/gripe,2024-09,2025-07-30 15:40
gripe,100,BR,Influenza/gripe,2024-09,2025-07-30 15:40
influenza,22,BR,Influenza/gripe,2024-09,2025-07-30 15:40
gripe a,15,BR,Influenza/gripe,2024-09,2025-07-30 15:40
remedio gripe,8,BR,Influenza/gripe,2024-09,2025-07-30 15:40
gripe sintomas,7,BR,Influenza/gripe,2024-09,2025-07-30 15:40
remédio gripe,7,BR,Influenza/gripe,2024-09,2025-07-30 15:40
remedio para gripe,5,BR,Influenza/gripe,2024-09,2025-07-30 15:40
vacina gripe,5,BR,Influenza/gripe,2024-09,2025-07-30 15:40
remédio para gripe,5,BR,Influenza/gripe,2024-09,2025-07-30 15:40
influenza b,5,BR,Influenza/gripe,2024-09,2025-07-30 15:40
influenza a,4,BR,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas de gripe,4,BR,Influenza/gripe,2024-09,2025-07-30 15:40
vacina da gripe,4,BR,Influenza/gripe,2024-09,2025-07-30 15:40
o que é gripe,4,BR,Influenza/gripe,2024-09,2025-07-30 15:40
resfriado,4,BR,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas influenza,3,BR,Influenza/gripe,2024-09,2025-07-30 15:40
cha gripe,3,BR,Influenza/gripe,2024-09,2025-07-30 15:40
covid,3,BR,Influenza/gripe,2024-09,2025-07-30 15:40
chá para gripe,3,BR,Influenza/gripe,2024-09,2025-07-30 15:40
gripe forte,3,BR,Influenza/gripe,2024-09,2025-07-30 15:40
remedio de gripe,2,BR,Influenza/gripe,2024-09,2025-07-30 15:40
remédio de gripe,2,BR,Influenza/gripe,2024-09,2025-07-30 15:40
h1n1,2,BR,Influenza/gripe,2024-09,2025-07-30 15:40
sintomas da gripe,2,BR,Influenza/gripe,2024-09,2025-07-30 15:40
cha para gripe,2,BR,Influenza/gripe,2024-09,2025-07-30 15:40
,,BR-AC,COVID-19,2024-09,2025-07-30 15:40
,,BR-AL,COVID-19,2024-09,2025-07-30 15:40
covid 19,100,BR-AM,COVID-19,2024-09,2025-07-30 15:40
,,BR-AP,COVID-19,2024-09,2025-07-30 15:40
vacina covid,100,BR-BA,COVID-19,2024-09,2025-07-30 15:40
covid 19,77,BR-BA,COVID-19,2024-09,2025-07-30 15:40
covid sintomas,51,BR-BA,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,19,BR-BA,COVID-19,2024-09,2025-07-30 15:40
vacina covid salvador,14,BR-BA,COVID-19,2024-09,2025-07-30 15:40
quantas pessoas morreram de covid,8,BR-BA,COVID-19,2024-09,2025-07-30 15:40
cid covid,6,BR-BA,COVID-19,2024-09,2025-07-30 15:40
sipni covid,4,BR-BA,COVID-19,2024-09,2025-07-30 15:40
comprovante de vacinação covid,2,BR-BA,COVID-19,2024-09,2025-07-30 15:40
vacina covid,100,BR-CE,COVID-19,2024-09,2025-07-30 15:40
covid 19,93,BR-CE,COVID-19,2024-09,2025-07-30 15:40
pandemia covid 19,16,BR-CE,COVID-19,2024-09,2025-07-30 15:40
sipni covid,6,BR-CE,COVID-19,2024-09,2025-07-30 15:40
cid covid,5,BR-CE,COVID-19,2024-09,2025-07-30 15:40
covid sintomas,100,BR-DF,COVID-19,2024-09,2025-07-30 15:40
teste covid,94,BR-DF,COVID-19,2024-09,2025-07-30 15:40
covid 19,71,BR-DF,COVID-19,2024-09,2025-07-30 15:40
covid df,66,BR-DF,COVID-19,2024-09,2025-07-30 15:40
covid 2024,65,BR-DF,COVID-19,2024-09,2025-07-30 15:40
teste de covid,60,BR-DF,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,39,BR-DF,COVID-19,2024-09,2025-07-30 15:40
cid covid,22,BR-DF,COVID-19,2024-09,2025-07-30 15:40
teste covid farmacia,19,BR-DF,COVID-19,2024-09,2025-07-30 15:40
sipni covid,18,BR-DF,COVID-19,2024-09,2025-07-30 15:40
teste de covid farmacia,16,BR-DF,COVID-19,2024-09,2025-07-30 15:40
vacina covid,100,BR-ES,COVID-19,2024-09,2025-07-30 15:40
covid sintomas,57,BR-ES,COVID-19,2024-09,2025-07-30 15:40
teste covid,100,BR-GO,COVID-19,2024-09,2025-07-30 15:40
covid sintomas,75,BR-GO,COVID-19,2024-09,2025-07-30 15:40
teste de covid,62,BR-GO,COVID-19,2024-09,2025-07-30 15:40
vacina covid,53,BR-GO,COVID-19,2024-09,2025-07-30 15:40
covid 19,49,BR-GO,COVID-19,2024-09,2025-07-30 15:40
teste covid goiania,35,BR-GO,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,25,BR-GO,COVID-19,2024-09,2025-07-30 15:40
teste de covid goiania,24,BR-GO,COVID-19,2024-09,2025-07-30 15:40
cid covid,19,BR-GO,COVID-19,2024-09,2025-07-30 15:40
sintomas do covid,16,BR-GO,COVID-19,2024-09,2025-07-30 15:40
sipni covid,15,BR-GO,COVID-19,2024-09,2025-07-30 15:40
sintomas da covid,14,BR-GO,COVID-19,2024-09,2025-07-30 15:40
sintomas covid 2024,13,BR-GO,COVID-19,2024-09,2025-07-30 15:40
testagem covid goiania,12,BR-GO,COVID-19,2024-09,2025-07-30 15:40
cid covid 19,8,BR-GO,COVID-19,2024-09,2025-07-30 15:40
vacina covid perto de mim,8,BR-GO,COVID-19,2024-09,2025-07-30 15:40
sipni covid,100,BR-MA,COVID-19,2024-09,2025-07-30 15:40
sintomas covid,100,BR-MG,COVID-19,2024-09,2025-07-30 15:40
vacina covid,72,BR-MG,COVID-19,2024-09,2025-07-30 15:40
covid 19,68,BR-MG,COVID-19,2024-09,2025-07-30 15:40
teste covid,62,BR-MG,COVID-19,2024-09,2025-07-30 15:40
covid 2024,53,BR-MG,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,40,BR-MG,COVID-19,2024-09,2025-07-30 15:40
covid brasil,25,BR-MG,COVID-19,2024-09,2025-07-30 15:40
sintomas da covid,19,BR-MG,COVID-19,2024-09,2025-07-30 15:40
covid cid,19,BR-MG,COVID-19,2024-09,2025-07-30 15:40
covid 2024 sintomas,19,BR-MG,COVID-19,2024-09,2025-07-30 15:40
covid sintomas 2024,17,BR-MG,COVID-19,2024-09,2025-07-30 15:40
covid bh,16,BR-MG,COVID-19,2024-09,2025-07-30 15:40
dengue,14,BR-MG,COVID-19,2024-09,2025-07-30 15:40
sintomas do covid,14,BR-MG,COVID-19,2024-09,2025-07-30 15:40
pandemia covid 19,10,BR-MG,COVID-19,2024-09,2025-07-30 15:40
teste covid farmacia,10,BR-MG,COVID-19,2024-09,2025-07-30 15:40
dengue sintomas,8,BR-MG,COVID-19,2024-09,2025-07-30 15:40
sintoma covid,8,BR-MG,COVID-19,2024-09,2025-07-30 15:40
teste rapido covid,7,BR-MG,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid 2024,7,BR-MG,COVID-19,2024-09,2025-07-30 15:40
sipni covid,7,BR-MG,COVID-19,2024-09,2025-07-30 15:40
teste de covid farmacia,5,BR-MG,COVID-19,2024-09,2025-07-30 15:40
vacina moderna covid,5,BR-MG,COVID-19,2024-09,2025-07-30 15:40
notificação covid,4,BR-MG,COVID-19,2024-09,2025-07-30 15:40
quais os sintomas da covid,3,BR-MG,COVID-19,2024-09,2025-07-30 15:40
sintomas covid,100,BR-MS,COVID-19,2024-09,2025-07-30 15:40
covid 19,76,BR-MS,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,36,BR-MS,COVID-19,2024-09,2025-07-30 15:40
cid covid,100,BR-MT,COVID-19,2024-09,2025-07-30 15:40
sipni covid,100,BR-PA,COVID-19,2024-09,2025-07-30 15:40
vacina covid,100,BR-PB,COVID-19,2024-09,2025-07-30 15:40
vacina covid,100,BR-PE,COVID-19,2024-09,2025-07-30 15:40
covid 19,92,BR-PE,COVID-19,2024-09,2025-07-30 15:40
covid sintomas,51,BR-PE,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,43,BR-PE,COVID-19,2024-09,2025-07-30 15:40
sipni covid,17,BR-PE,COVID-19,2024-09,2025-07-30 15:40
sipni covid,100,BR-PI,COVID-19,2024-09,2025-07-30 15:40
sintomas covid,100,BR-PR,COVID-19,2024-09,2025-07-30 15:40
vacina covid,95,BR-PR,COVID-19,2024-09,2025-07-30 15:40
teste covid,74,BR-PR,COVID-19,2024-09,2025-07-30 15:40
covid 2024,51,BR-PR,COVID-19,2024-09,2025-07-30 15:40
covid 19,48,BR-PR,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,36,BR-PR,COVID-19,2024-09,2025-07-30 15:40
teste de covid,36,BR-PR,COVID-19,2024-09,2025-07-30 15:40
covid curitiba,30,BR-PR,COVID-19,2024-09,2025-07-30 15:40
sintomas da covid,18,BR-PR,COVID-19,2024-09,2025-07-30 15:40
teste covid farmacia,18,BR-PR,COVID-19,2024-09,2025-07-30 15:40
covid cid,17,BR-PR,COVID-19,2024-09,2025-07-30 15:40
sintomas do covid,17,BR-PR,COVID-19,2024-09,2025-07-30 15:40
sintomas covid 2024,16,BR-PR,COVID-19,2024-09,2025-07-30 15:40
notifica covid,10,BR-PR,COVID-19,2024-09,2025-07-30 15:40
vacinas covid,9,BR-PR,COVID-19,2024-09,2025-07-30 15:40
vacina covid curitiba,8,BR-PR,COVID-19,2024-09,2025-07-30 15:40
teste rapido covid,8,BR-PR,COVID-19,2024-09,2025-07-30 15:40
pandemia covid 19,7,BR-PR,COVID-19,2024-09,2025-07-30 15:40
teste de covid farmacia,7,BR-PR,COVID-19,2024-09,2025-07-30 15:40
vacina covid londrina,5,BR-PR,COVID-19,2024-09,2025-07-30 15:40
auto teste covid,5,BR-PR,COVID-19,2024-09,2025-07-30 15:40
sintomas h1n1,5,BR-PR,COVID-19,2024-09,2025-07-30 15:40
sipni covid,4,BR-PR,COVID-19,2024-09,2025-07-30 15:40
cid covid 19,4,BR-PR,COVID-19,2024-09,2025-07-30 15:40
sintomas de dengue,4,BR-PR,COVID-19,2024-09,2025-07-30 15:40
vacina covid,100,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
sintomas covid,69,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
covid 19,54,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
teste covid,48,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
covid 2024,40,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
teste de covid,26,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,25,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
sintomas da covid,18,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
sintomas covid 2024,14,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
covid rio de janeiro,12,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
vacina covid rj,11,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
vacina covid xbb,9,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
cid covid,7,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
covid-19 brasil,6,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid 2024,5,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
teste rapido covid,4,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
teste de covid farmacia,4,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
sintomas de dengue,3,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
sipni covid,3,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
painel covid rj,3,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
vacina covid perto de mim,2,BR-RJ,COVID-19,2024-09,2025-07-30 15:40
covid 19,100,BR-RN,COVID-19,2024-09,2025-07-30 15:40
,,BR-RO,COVID-19,2024-09,2025-07-30 15:40
,,BR-RR,COVID-19,2024-09,2025-07-30 15:40
sintomas covid,100,BR-RS,COVID-19,2024-09,2025-07-30 15:40
vacina covid,85,BR-RS,COVID-19,2024-09,2025-07-30 15:40
teste covid,73,BR-RS,COVID-19,2024-09,2025-07-30 15:40
covid 19,72,BR-RS,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,31,BR-RS,COVID-19,2024-09,2025-07-30 15:40
sintomas da covid,21,BR-RS,COVID-19,2024-09,2025-07-30 15:40
sintomas covid 2024,18,BR-RS,COVID-19,2024-09,2025-07-30 15:40
cid covid,17,BR-RS,COVID-19,2024-09,2025-07-30 15:40
covid rs,15,BR-RS,COVID-19,2024-09,2025-07-30 15:40
teste covid panvel,14,BR-RS,COVID-19,2024-09,2025-07-30 15:40
influenza sintomas,10,BR-RS,COVID-19,2024-09,2025-07-30 15:40
sintomas do covid,10,BR-RS,COVID-19,2024-09,2025-07-30 15:40
pandemia covid 19,10,BR-RS,COVID-19,2024-09,2025-07-30 15:40
sintomas h1n1,8,BR-RS,COVID-19,2024-09,2025-07-30 15:40
sipni covid,7,BR-RS,COVID-19,2024-09,2025-07-30 15:40
vacina covid,100,BR-SC,COVID-19,2024-09,2025-07-30 15:40
sintomas covid,84,BR-SC,COVID-19,2024-09,2025-07-30 15:40
covid 19,69,BR-SC,COVID-19,2024-09,2025-07-30 15:40
teste covid,53,BR-SC,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,35,BR-SC,COVID-19,2024-09,2025-07-30 15:40
sintomas covid 2024,21,BR-SC,COVID-19,2024-09,2025-07-30 15:40
sintomas da covid,14,BR-SC,COVID-19,2024-09,2025-07-30 15:40
cid covid,9,BR-SC,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid 2024,9,BR-SC,COVID-19,2024-09,2025-07-30 15:40
,,BR-SE,COVID-19,2024-09,2025-07-30 15:40
covid sintomas,100,BR-SP,COVID-19,2024-09,2025-07-30 15:40
vacina,100,BR-SP,COVID-19,2024-09,2025-07-30 15:40
covid vacina,98,BR-SP,COVID-19,2024-09,2025-07-30 15:40
teste covid,85,BR-SP,COVID-19,2024-09,2025-07-30 15:40
covid 19,70,BR-SP,COVID-19,2024-09,2025-07-30 15:40
covid 2024,52,BR-SP,COVID-19,2024-09,2025-07-30 15:40
teste de covid,45,BR-SP,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,44,BR-SP,COVID-19,2024-09,2025-07-30 15:40
vacina da covid,37,BR-SP,COVID-19,2024-09,2025-07-30 15:40
pandemia,34,BR-SP,COVID-19,2024-09,2025-07-30 15:40
covid brasil,25,BR-SP,COVID-19,2024-09,2025-07-30 15:40
pandemia covid,23,BR-SP,COVID-19,2024-09,2025-07-30 15:40
dengue,22,BR-SP,COVID-19,2024-09,2025-07-30 15:40
covid 2024 sintomas,22,BR-SP,COVID-19,2024-09,2025-07-30 15:40
sintomas da covid,21,BR-SP,COVID-19,2024-09,2025-07-30 15:40
vacinas covid,17,BR-SP,COVID-19,2024-09,2025-07-30 15:40
teste covid farmacia,17,BR-SP,COVID-19,2024-09,2025-07-30 15:40
cid covid,17,BR-SP,COVID-19,2024-09,2025-07-30 15:40
influenza,14,BR-SP,COVID-19,2024-09,2025-07-30 15:40
vacinação covid,14,BR-SP,COVID-19,2024-09,2025-07-30 15:40
sintomas do covid,14,BR-SP,COVID-19,2024-09,2025-07-30 15:40
dengue sintomas,13,BR-SP,COVID-19,2024-09,2025-07-30 15:40
teste de farmacia covid,10,BR-SP,COVID-19,2024-09,2025-07-30 15:40
comprovante covid,10,BR-SP,COVID-19,2024-09,2025-07-30 15:40
tratamento covid,10,BR-SP,COVID-19,2024-09,2025-07-30 15:40
sipni covid,100,BR-TO,COVID-19,2024-09,2025-07-30 15:40
si pni covid,41,BR-TO,COVID-19,2024-09,2025-07-30 15:40
vacina,100,BR,COVID-19,2024-09,2025-07-30 15:40
covid vacina,99,BR,COVID-19,2024-09,2025-07-30 15:40
covid sintomas,90,BR,COVID-19,2024-09,2025-07-30 15:40
covid 19,80,BR,COVID-19,2024-09,2025-07-30 15:40
teste covid,67,BR,COVID-19,2024-09,2025-07-30 15:40
covid 2024,42,BR,COVID-19,2024-09,2025-07-30 15:40
pandemia,39,BR,COVID-19,2024-09,2025-07-30 15:40
teste de covid,36,BR,COVID-19,2024-09,2025-07-30 15:40
vacina da covid,35,BR,COVID-19,2024-09,2025-07-30 15:40
sintomas de covid,33,BR,COVID-19,2024-09,2025-07-30 15:40
covid brasil,26,BR,COVID-19,2024-09,2025-07-30 15:40
pandemia covid,25,BR,COVID-19,2024-09,2025-07-30 15:40
vacina do covid,18,BR,COVID-19,2024-09,2025-07-30 15:40
