topSearches,value,geo,keyword,time,sys_time
sintomas covid,6,BR-DF,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,6,BR-DF,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,3,BR-DF,Dengue,2020-06,2025-07-22 18:23
sintomas covid 19,3,BR-DF,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,3,BR-DF,Dengue,2020-06,2025-07-22 18:23
sintomas da covid 19,2,BR-DF,Dengue,2020-06,2025-07-22 18:23
sintomas coronavirus,2,BR-DF,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-DF,Dengue,2020-06,2025-07-22 18:23
vacina dengue,2,BR-DF,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica sintomas,1,BR-DF,Dengue,2020-06,2025-07-22 18:23
sintoma da dengue,1,BR-DF,Dengue,2020-06,2025-07-22 18:23
cid dengue,1,BR-DF,Dengue,2020-06,2025-07-22 18:23
quais são os sintomas da dengue,1,BR-DF,Dengue,2020-06,2025-07-22 18:23
pode tomar dipirona com dengue,1,BR-DF,Dengue,2020-06,2025-07-22 18:23
sintomas da covid-19,1,BR-DF,Dengue,2020-06,2025-07-22 18:23
quanto tempo dura a dengue,0,BR-DF,Dengue,2020-06,2025-07-22 18:23
manchas de dengue,0,BR-DF,Dengue,2020-06,2025-07-22 18:23
dengue da diarreia,0,BR-DF,Dengue,2020-06,2025-07-22 18:23
manchas vermelhas no corpo,0,BR-DF,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-ES,Dengue,2020-06,2025-07-22 18:23
dengue sintomas,34,BR-ES,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,22,BR-ES,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,10,BR-ES,Dengue,2020-06,2025-07-22 18:23
sintomas covid,5,BR-ES,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,3,BR-ES,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,3,BR-ES,Dengue,2020-06,2025-07-22 18:23
sintomas coronavirus,3,BR-ES,Dengue,2020-06,2025-07-22 18:23
covid-19,2,BR-ES,Dengue,2020-06,2025-07-22 18:23
"sintomas da dengue, zika e chikungunya",2,BR-ES,Dengue,2020-06,2025-07-22 18:23
quais são os sintomas da dengue,1,BR-ES,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,30,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,19,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,9,BR-GO,Dengue,2020-06,2025-07-22 18:23
covid sintomas,6,BR-GO,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,6,BR-GO,Dengue,2020-06,2025-07-22 18:23
exame de dengue,3,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas de covid,3,BR-GO,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,3,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,2,BR-GO,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas coronavirus,2,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,1,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintoma de dengue,1,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas da covid-19,1,BR-GO,Dengue,2020-06,2025-07-22 18:23
inhame para dengue,1,BR-GO,Dengue,2020-06,2025-07-22 18:23
sintomas do coronavírus,1,BR-GO,Dengue,2020-06,2025-07-22 18:23
febre amarela,1,BR-GO,Dengue,2020-06,2025-07-22 18:23
dengue da diarreia,1,BR-GO,Dengue,2020-06,2025-07-22 18:23
quem ta com dengue pode tomar dipirona,0,BR-GO,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-MA,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,22,BR-MA,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,20,BR-MA,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,11,BR-MA,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,8,BR-MA,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-MG,Dengue,2020-06,2025-07-22 18:23
dengue sintomas,17,BR-MG,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,12,BR-MG,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,12,BR-MG,Dengue,2020-06,2025-07-22 18:23
o que é dengue,10,BR-MG,Dengue,2020-06,2025-07-22 18:23
aedes aegypti,8,BR-MG,Dengue,2020-06,2025-07-22 18:23
dengue prevenção,8,BR-MG,Dengue,2020-06,2025-07-22 18:23
o aedes aegypti,7,BR-MG,Dengue,2020-06,2025-07-22 18:23
durante as estações chuvosas,7,BR-MG,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,7,BR-MG,Dengue,2020-06,2025-07-22 18:23
prevenção da dengue,6,BR-MG,Dengue,2020-06,2025-07-22 18:23
durante as estações chuvosas aumentam no brasil,6,BR-MG,Dengue,2020-06,2025-07-22 18:23
durante as estações chuvosas aumentam no brasil as campanhas de prevenção,6,BR-MG,Dengue,2020-06,2025-07-22 18:23
durante as estações chuvosas aumentam no brasil as campanhas de prevenção à dengue,5,BR-MG,Dengue,2020-06,2025-07-22 18:23
tratamento da dengue,5,BR-MG,Dengue,2020-06,2025-07-22 18:23
o aedes aegypti é o vetor,4,BR-MG,Dengue,2020-06,2025-07-22 18:23
dengue 2020,4,BR-MG,Dengue,2020-06,2025-07-22 18:23
o aedes aegypti é o vetor transmissor,4,BR-MG,Dengue,2020-06,2025-07-22 18:23
entre 1975 e 1999,4,BR-MG,Dengue,2020-06,2025-07-22 18:23
o aedes aegypti é o vetor transmissor da dengue,4,BR-MG,Dengue,2020-06,2025-07-22 18:23
o aedes aegypti é vetor transmissor da dengue,4,BR-MG,Dengue,2020-06,2025-07-22 18:23
aedes aegypti e o vetor transmissor da dengue,4,BR-MG,Dengue,2020-06,2025-07-22 18:23
o gráfico a seguir permite comparar,4,BR-MG,Dengue,2020-06,2025-07-22 18:23
o gráfico a seguir permite comparar os valores,3,BR-MG,Dengue,2020-06,2025-07-22 18:23
as doenças virais geralmente,3,BR-MG,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-MS,Dengue,2020-06,2025-07-22 18:23
dengue sintomas,27,BR-MS,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,17,BR-MS,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,9,BR-MS,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,8,BR-MS,Dengue,2020-06,2025-07-22 18:23
sintomas covid,6,BR-MS,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-MS,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,2,BR-MS,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,38,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,22,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,11,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas covid,7,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,3,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas coronavirus,3,BR-MT,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,3,BR-MT,Dengue,2020-06,2025-07-22 18:23
igg e igm dengue,3,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintoma da dengue,2,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,2,BR-MT,Dengue,2020-06,2025-07-22 18:23
remedio para dengue,2,BR-MT,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,1,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas da covid-19,1,BR-MT,Dengue,2020-06,2025-07-22 18:23
quais são os sintomas da dengue,1,BR-MT,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue comum,1,BR-MT,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-PA,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,24,BR-PA,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,19,BR-PA,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,9,BR-PA,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,3,BR-PA,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-PA,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-PB,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,28,BR-PB,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,16,BR-PB,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,10,BR-PB,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,6,BR-PB,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,3,BR-PB,Dengue,2020-06,2025-07-22 18:23
sintomas da chikungunya,2,BR-PB,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,2,BR-PB,Dengue,2020-06,2025-07-22 18:23
cid dengue,2,BR-PB,Dengue,2020-06,2025-07-22 18:23
sintomas da zika,1,BR-PB,Dengue,2020-06,2025-07-22 18:23
sintomas coronavirus,1,BR-PB,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,1,BR-PB,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,1,BR-PB,Dengue,2020-06,2025-07-22 18:23
pode tomar dipirona com dengue,1,BR-PB,Dengue,2020-06,2025-07-22 18:23
sorologia para dengue,0,BR-PB,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-PE,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,28,BR-PE,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,17,BR-PE,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,9,BR-PE,Dengue,2020-06,2025-07-22 18:23
chikungunya,6,BR-PE,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,5,BR-PE,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,3,BR-PE,Dengue,2020-06,2025-07-22 18:23
dengue tratamento,3,BR-PE,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-PE,Dengue,2020-06,2025-07-22 18:23
remedio para dengue,2,BR-PE,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica sintomas,2,BR-PE,Dengue,2020-06,2025-07-22 18:23
dengue 2020,1,BR-PE,Dengue,2020-06,2025-07-22 18:23
vacina dengue,1,BR-PE,Dengue,2020-06,2025-07-22 18:23
dengue pode tomar dipirona,1,BR-PE,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,1,BR-PE,Dengue,2020-06,2025-07-22 18:23
quais são os sintomas da dengue,1,BR-PE,Dengue,2020-06,2025-07-22 18:23
quanto tempo dura a dengue,1,BR-PE,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da covid 19,0,BR-PE,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-PI,Dengue,2020-06,2025-07-22 18:23
dengue sintomas,31,BR-PI,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,19,BR-PI,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,16,BR-PI,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,11,BR-PI,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,3,BR-PI,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,2,BR-PI,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-PR,Dengue,2020-06,2025-07-22 18:23
dengue sintomas,28,BR-PR,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,19,BR-PR,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,10,BR-PR,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,9,BR-PR,Dengue,2020-06,2025-07-22 18:23
o que é dengue,7,BR-PR,Dengue,2020-06,2025-07-22 18:23
quando a luta greco-romana surgiu em competições?,7,BR-PR,Dengue,2020-06,2025-07-22 18:23
quando a luta greco-romana surgiu em competições? 1 ponto,4,BR-PR,Dengue,2020-06,2025-07-22 18:23
sintomas covid,4,BR-PR,Dengue,2020-06,2025-07-22 18:23
"durante as estações chuvosas, aumentam no brasil as campanhas de prevenção à dengue, que têm como objetivo a redução da proliferação do mosquito aedes aegypti, transmissor do vírus da dengue. que proposta preventiva poderia ser efetivada para diminuir a reprodução desse mosquito?",4,BR-PR,Dengue,2020-06,2025-07-22 18:23
"durante as estações chuvosas, aumentam no brasil as campanhas de prevenção à dengue, que têm como objetivo a redução da proliferação do mosquito aedes aegypti, transmissor do vírus da dengue. que proposta preventiva poderia ser efetivada para diminuir a reprodução desse mosquito",4,BR-PR,Dengue,2020-06,2025-07-22 18:23
"quando a luta greco-romana surgiu em competições? 1 ponto na primeira edição dos jogos olímpicos da antiguidade, em atenas no ano de 776 a.c. na primeira edição dos jogos olímpicos da era moderna, em atenas no ano de 1896. na segunda edição dos jogos olímpicos da era moderna, em paris no ano de 1900. somente em 1908 nas olimpíadas de londres.",3,BR-PR,Dengue,2020-06,2025-07-22 18:23
dengue paraná,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
vacina dengue,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
aedes aegypti,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
prevenção da dengue,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
i _____ foz do iguaçu last year.,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
quais sintomas da dengue,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
"segundo santo agostinho, em que consiste o erro em dizer que a salvação do ser humano só depende deles mesmos?",2,BR-PR,Dengue,2020-06,2025-07-22 18:23
como surgiu a capoeira? 1 ponto surgiu como forma de proteção dos negros em angola. surgiu das artes marciais africanas. surgiu como forma de proteção dos negros escravizados vindos para o brasil. foi criada por zumbi dos palmares.,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
sintomas coronavirus,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-PR,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,1,BR-PR,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,1,BR-PR,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-RJ,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,20,BR-RJ,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,13,BR-RJ,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,10,BR-RJ,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,6,BR-RJ,Dengue,2020-06,2025-07-22 18:23
chikungunya,5,BR-RJ,Dengue,2020-06,2025-07-22 18:23
sintomas covid,3,BR-RJ,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,3,BR-RJ,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,2,BR-RJ,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,2,BR-RJ,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-RJ,Dengue,2020-06,2025-07-22 18:23
dengue da xuxa,2,BR-RJ,Dengue,2020-06,2025-07-22 18:23
sintomas da zika,1,BR-RJ,Dengue,2020-06,2025-07-22 18:23
sintomas do covid 19,1,BR-RJ,Dengue,2020-06,2025-07-22 18:23
quais são os sintomas da dengue,1,BR-RJ,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-RN,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,32,BR-RN,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,18,BR-RN,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,12,BR-RN,Dengue,2020-06,2025-07-22 18:23
chikungunya,7,BR-RN,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,7,BR-RN,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,3,BR-RN,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,1,BR-RN,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,1,BR-RN,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue inicio,1,BR-RN,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-RO,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,26,BR-RO,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,14,BR-RO,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,9,BR-RO,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,100,BR-RR,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-RS,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,20,BR-RS,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,14,BR-RS,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,12,BR-RS,Dengue,2020-06,2025-07-22 18:23
o que é dengue,6,BR-RS,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,6,BR-RS,Dengue,2020-06,2025-07-22 18:23
aedes aegypti,5,BR-RS,Dengue,2020-06,2025-07-22 18:23
dengue prevenção,5,BR-RS,Dengue,2020-06,2025-07-22 18:23
febre amarela,4,BR-RS,Dengue,2020-06,2025-07-22 18:23
prevenção da dengue,3,BR-RS,Dengue,2020-06,2025-07-22 18:23
tratamento da dengue,3,BR-RS,Dengue,2020-06,2025-07-22 18:23
sintomas covid,3,BR-RS,Dengue,2020-06,2025-07-22 18:23
tipos de dengue,2,BR-RS,Dengue,2020-06,2025-07-22 18:23
raiva,2,BR-RS,Dengue,2020-06,2025-07-22 18:23
o aedes aegypti em relação a dengue,1,BR-RS,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,1,BR-RS,Dengue,2020-06,2025-07-22 18:23
ferrenhos defensores dos bons costumes,1,BR-RS,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue desenho,1,BR-RS,Dengue,2020-06,2025-07-22 18:23
moulin rouge,1,BR-RS,Dengue,2020-06,2025-07-22 18:23
casos de dengue no brasil 2020,1,BR-RS,Dengue,2020-06,2025-07-22 18:23
como prevenir a dengue,1,BR-RS,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-SC,Dengue,2020-06,2025-07-22 18:23
dengue sintomas,33,BR-SC,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,21,BR-SC,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,9,BR-SC,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,8,BR-SC,Dengue,2020-06,2025-07-22 18:23
dengue joinville,6,BR-SC,Dengue,2020-06,2025-07-22 18:23
sintomas covid,4,BR-SC,Dengue,2020-06,2025-07-22 18:23
quais sintomas da dengue,3,BR-SC,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,3,BR-SC,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
dengue transmissão,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
dengue manchas,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
sintomas covid 19,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
sintoma dengue,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
aedes aegypti,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
quais são os sintomas da dengue,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
dengue passa,2,BR-SC,Dengue,2020-06,2025-07-22 18:23
tratamento da dengue,1,BR-SC,Dengue,2020-06,2025-07-22 18:23
casos de dengue em joinville,1,BR-SC,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,1,BR-SC,Dengue,2020-06,2025-07-22 18:23
sintomas do covid 19,0,BR-SC,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-SE,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,37,BR-SE,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,20,BR-SE,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,13,BR-SE,Dengue,2020-06,2025-07-22 18:23
chikungunya,8,BR-SE,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,5,BR-SE,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,3,BR-SE,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,2,BR-SE,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-SE,Dengue,2020-06,2025-07-22 18:23
sintomas do covid,2,BR-SE,Dengue,2020-06,2025-07-22 18:23
remedio para dengue,2,BR-SE,Dengue,2020-06,2025-07-22 18:23
sintomas da chikungunya,1,BR-SE,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-SP,Dengue,2020-06,2025-07-22 18:23
dengue sintomas,25,BR-SP,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,16,BR-SP,Dengue,2020-06,2025-07-22 18:23
sintomas de dengue,8,BR-SP,Dengue,2020-06,2025-07-22 18:23
mosquito da dengue,7,BR-SP,Dengue,2020-06,2025-07-22 18:23
o que é dengue,4,BR-SP,Dengue,2020-06,2025-07-22 18:23
sintomas covid,4,BR-SP,Dengue,2020-06,2025-07-22 18:23
dengue 2020,4,BR-SP,Dengue,2020-06,2025-07-22 18:23
dengue virus,4,BR-SP,Dengue,2020-06,2025-07-22 18:23
o que é a dengue,3,BR-SP,Dengue,2020-06,2025-07-22 18:23
dengue vacina,3,BR-SP,Dengue,2020-06,2025-07-22 18:23
mortes por dengue,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
virus da dengue,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
dengue hemorrágica,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
quais sintomas da dengue,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
sintomas de covid,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
quais os sintomas da dengue,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
dengue tratamento,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
sintomas covid 19,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
sintomas corona virus,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
aedes aegypti,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
coronavirus sintomas,2,BR-SP,Dengue,2020-06,2025-07-22 18:23
teste dengue,1,BR-SP,Dengue,2020-06,2025-07-22 18:23
mortes dengue 2020,1,BR-SP,Dengue,2020-06,2025-07-22 18:23
dengue manchas,1,BR-SP,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR-TO,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,11,BR-TO,Dengue,2020-06,2025-07-22 18:23
dengue,100,BR,Dengue,2020-06,2025-07-22 18:23
sintomas,29,BR,Dengue,2020-06,2025-07-22 18:23
sintomas dengue,28,BR,Dengue,2020-06,2025-07-22 18:23
sintomas da dengue,16,BR,Dengue,2020-06,2025-07-22 18:23
