risingSearches,keyword,value,unknown,geo,time,sys_time
mosquito da dengue,/m/09wsg,0.9,FALSE,BR-MS,2023-10,2025-07-31 14:36
,/m/09wsg,,,BR-MT,2023-10,2025-07-31 14:36
,/m/09wsg,,,BR-PA,2023-10,2025-07-31 14:36
,/m/09wsg,,,BR-PB,2023-10,2025-07-31 14:36
sintomas da dengue,/m/09wsg,0.8,FALSE,BR-PE,2023-10,2025-07-31 14:36
,/m/09wsg,,,BR-PI,2023-10,2025-07-31 14:36
manchas de dengue,/m/09wsg,1044,TRUE,BR-PR,2023-10,2025-07-31 14:36
dengue da dor de garganta,/m/09wsg,736,TRUE,BR-PR,2023-10,2025-07-31 14:36
quais os sintomas da dengue,/m/09wsg,0.9,FALSE,BR-PR,2023-10,2025-07-31 14:36
sintomas covid,/m/09wsg,0.7,FALSE,BR-PR,2023-10,2025-07-31 14:36
pernilongo,/m/09wsg,0.6,FALSE,BR-PR,2023-10,2025-07-31 14:36
sintomas de dengue leve,/m/09wsg,731.5,TRUE,BR-RJ,2023-10,2025-07-31 14:36
dengue sintomas iniciais,/m/09wsg,623,TRUE,BR-RJ,2023-10,2025-07-31 14:36
quais são os sintomas da dengue,/m/09wsg,237.5,TRUE,BR-RJ,2023-10,2025-07-31 14:36
prevenção da dengue,/m/09wsg,1.7,FALSE,BR-RJ,2023-10,2025-07-31 14:36
virose,/m/09wsg,1.6,FALSE,BR-RJ,2023-10,2025-07-31 14:36
sintomas de dengue hemorrágica,/m/09wsg,1.2,FALSE,BR-RJ,2023-10,2025-07-31 14:36
sintomas de covid,/m/09wsg,0.4,FALSE,BR-RJ,2023-10,2025-07-31 14:36
mosquito da dengue,/m/09wsg,0.5,FALSE,BR-RN,2023-10,2025-07-31 14:36
dengue sintomas,/m/09wsg,0.5,FALSE,BR-RO,2023-10,2025-07-31 14:36
,/m/09wsg,,,BR-RR,2023-10,2025-07-31 14:36
sintomas da dengue,/m/09wsg,0.4,FALSE,BR-RS,2023-10,2025-07-31 14:36
dengue hemorrágica,/m/09wsg,1.3,FALSE,BR-SC,2023-10,2025-07-31 14:36
sinan dengue,/m/09wsg,0.5,FALSE,BR-SC,2023-10,2025-07-31 14:36
,/m/09wsg,,,BR-SE,2023-10,2025-07-31 14:36
sintomas de dengue em crianças,/m/09wsg,174,TRUE,BR-SP,2023-10,2025-07-31 14:36
dengo sinônimo,/m/09wsg,90,TRUE,BR-SP,2023-10,2025-07-31 14:36
sintomas da covid,/m/09wsg,2.5,FALSE,BR-SP,2023-10,2025-07-31 14:36
dengue sintomas iniciais,/m/09wsg,2,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas da dengue e tratamento,/m/09wsg,1.7,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas do covid,/m/09wsg,1.6,FALSE,BR-SP,2023-10,2025-07-31 14:36
dengue sintomas e tratamento,/m/09wsg,1.6,FALSE,BR-SP,2023-10,2025-07-31 14:36
dengue é transmissivel,/m/09wsg,1.4,FALSE,BR-SP,2023-10,2025-07-31 14:36
dengo,/m/09wsg,1.4,FALSE,BR-SP,2023-10,2025-07-31 14:36
dengue transmite de uma pessoa para outra,/m/09wsg,1.3,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas de covid,/m/09wsg,1.2,FALSE,BR-SP,2023-10,2025-07-31 14:36
pernilongo da dengue,/m/09wsg,1.1,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintoma dengue,/m/09wsg,1,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas gripe,/m/09wsg,0.8,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas covid,/m/09wsg,0.7,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintoma de dengue,/m/09wsg,0.7,FALSE,BR-SP,2023-10,2025-07-31 14:36
pernilongo,/m/09wsg,0.6,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas de gravidez,/m/09wsg,0.6,FALSE,BR-SP,2023-10,2025-07-31 14:36
dengue passa,/m/09wsg,0.5,FALSE,BR-SP,2023-10,2025-07-31 14:36
dengue em bebe,/m/09wsg,0.4,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas de dengue,/m/09wsg,0.5,FALSE,BR-TO,2023-10,2025-07-31 14:36
quem ta com dengue pode tomar dipirona,/m/09wsg,42.5,FALSE,BR,2023-10,2025-07-31 14:36
sitomas da dengue,/m/09wsg,2.5,FALSE,BR,2023-10,2025-07-31 14:36
simtomas da dengue,/m/09wsg,2.5,FALSE,BR,2023-10,2025-07-31 14:36
quanto tempo dura os sintomas da dengue,/m/09wsg,1.6,FALSE,BR,2023-10,2025-07-31 14:36
quem tem dengue pode tomar dipirona,/m/09wsg,1.6,FALSE,BR,2023-10,2025-07-31 14:36
sintomas.dengue,/m/09wsg,1.2,FALSE,BR,2023-10,2025-07-31 14:36
dengo sinônimo,/m/09wsg,1.1,FALSE,BR,2023-10,2025-07-31 14:36
dengue transmite de pessoa para pessoa,/m/09wsg,1.1,FALSE,BR,2023-10,2025-07-31 14:36
qual remedio não pode tomar com dengue,/m/09wsg,1,FALSE,BR,2023-10,2025-07-31 14:36
proteina c reativa,/m/09wsg,1,FALSE,BR,2023-10,2025-07-31 14:36
como surgiu a dengue,/m/09wsg,0.9,FALSE,BR,2023-10,2025-07-31 14:36
diretrizes nacionais para a prevenção e controle de epidemias de dengue,/m/09wsg,0.9,FALSE,BR,2023-10,2025-07-31 14:36
ficha de notificação dengue,/m/09wsg,0.9,FALSE,BR,2023-10,2025-07-31 14:36
cid da dengue,/m/09wsg,0.8,FALSE,BR,2023-10,2025-07-31 14:36
vacina da dengue valor,/m/09wsg,0.7,FALSE,BR,2023-10,2025-07-31 14:36
quem está com dengue pode tomar dipirona,/m/09wsg,0.7,FALSE,BR,2023-10,2025-07-31 14:36
virose sintomas,/m/09wsg,0.7,FALSE,BR,2023-10,2025-07-31 14:36
simtomas de dengue,/m/09wsg,0.7,FALSE,BR,2023-10,2025-07-31 14:36
vacina para dengue sus,/m/09wsg,0.6,FALSE,BR,2023-10,2025-07-31 14:36
sintomas dengue em crianças,/m/09wsg,0.6,FALSE,BR,2023-10,2025-07-31 14:36
dipirona e dengue,/m/09wsg,0.6,FALSE,BR,2023-10,2025-07-31 14:36
prova do laço dengue,/m/09wsg,0.6,FALSE,BR,2023-10,2025-07-31 14:36
sintomas da covid,/m/09wsg,0.6,FALSE,BR,2023-10,2025-07-31 14:36
remédio pra dengue,/m/09wsg,0.5,FALSE,BR,2023-10,2025-07-31 14:36
dengue em crianças,/m/09wsg,0.5,FALSE,BR,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-AC,2023-10,2025-07-31 14:36
chikungunya sintomas,/m/01__7l,1.9,FALSE,BR-AL,2023-10,2025-07-31 14:36
chikungunya,/m/01__7l,0.7,FALSE,BR-AM,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-AP,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-BA,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-CE,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-DF,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-ES,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-GO,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-MA,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-MG,2023-10,2025-07-31 14:36
chikungunya,/m/01__7l,0.6,FALSE,BR-MS,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-MT,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-PA,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-PB,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-PE,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-PI,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-PR,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-RJ,2023-10,2025-07-31 14:36
chikungunya,/m/01__7l,0.9,FALSE,BR-RN,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-RO,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-RR,2023-10,2025-07-31 14:36
chikungunya sintomas,/m/01__7l,0.5,FALSE,BR-RS,2023-10,2025-07-31 14:36
chikungunya sintomas,/m/01__7l,11241.5,TRUE,BR-SC,2023-10,2025-07-31 14:36
,/m/01__7l,,,BR-SE,2023-10,2025-07-31 14:36
chikungunya o que é,/m/01__7l,1.1,FALSE,BR-SP,2023-10,2025-07-31 14:36
chikungunya,/m/01__7l,0.9,FALSE,BR-TO,2023-10,2025-07-31 14:36
"sintomas da dengue, zika e chikungunya",/m/01__7l,573,TRUE,BR,2023-10,2025-07-31 14:36
xicungunha,/m/01__7l,319.5,TRUE,BR,2023-10,2025-07-31 14:36
malaria,/m/01__7l,1.5,FALSE,BR,2023-10,2025-07-31 14:36
leptospirose,/m/01__7l,1,FALSE,BR,2023-10,2025-07-31 14:36
chikungunya sintomas fotos,/m/01__7l,0.7,FALSE,BR,2023-10,2025-07-31 14:36
"sintomas de dengue, chikungunya",/m/01__7l,0.7,FALSE,BR,2023-10,2025-07-31 14:36
chikungunya pode matar,/m/01__7l,0.7,FALSE,BR,2023-10,2025-07-31 14:36
chikungunya pega mais de uma vez,/m/01__7l,0.7,FALSE,BR,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-AC,2023-10,2025-07-31 14:36
remédio para gripe,/m/0cycc,0.5,FALSE,BR-AL,2023-10,2025-07-31 14:36
gripe espanhola,/m/0cycc,1.6,FALSE,BR-AM,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-AP,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,522.5,TRUE,BR-BA,2023-10,2025-07-31 14:36
remedio para gripe forte,/m/0cycc,372.5,TRUE,BR-BA,2023-10,2025-07-31 14:36
melhor remédio para gripe e resfriado,/m/0cycc,310.5,TRUE,BR-BA,2023-10,2025-07-31 14:36
cloridrato de hidroxizina serve para gripe,/m/0cycc,215,TRUE,BR-BA,2023-10,2025-07-31 14:36
remédio para gripe infantil,/m/0cycc,1.3,FALSE,BR-BA,2023-10,2025-07-31 14:36
prednisona para gripe,/m/0cycc,1,FALSE,BR-BA,2023-10,2025-07-31 14:36
chá para gripe e tosse,/m/0cycc,0.9,FALSE,BR-BA,2023-10,2025-07-31 14:36
influenza,/m/0cycc,0.9,FALSE,BR-BA,2023-10,2025-07-31 14:36
melancia faz mal para gripe,/m/0cycc,0.5,FALSE,BR-BA,2023-10,2025-07-31 14:36
remedio para gripe infantil,/m/0cycc,1.5,FALSE,BR-CE,2023-10,2025-07-31 14:36
remédios para gripe,/m/0cycc,0.9,FALSE,BR-CE,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-DF,2023-10,2025-07-31 14:36
gripe espanhola,/m/0cycc,3,FALSE,BR-ES,2023-10,2025-07-31 14:36
gripe sintomas,/m/0cycc,0.8,FALSE,BR-ES,2023-10,2025-07-31 14:36
sintomas de gripe,/m/0cycc,0.7,FALSE,BR-ES,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,4,FALSE,BR-GO,2023-10,2025-07-31 14:36
influenza,/m/0cycc,0.5,FALSE,BR-GO,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-MA,2023-10,2025-07-31 14:36
qual chá é bom para gripe,/m/0cycc,751.5,TRUE,BR-MG,2023-10,2025-07-31 14:36
cid sindrome gripal,/m/0cycc,1.6,FALSE,BR-MG,2023-10,2025-07-31 14:36
chá para gripe e tosse,/m/0cycc,1,FALSE,BR-MG,2023-10,2025-07-31 14:36
ibuprofeno serve para gripe,/m/0cycc,1,FALSE,BR-MG,2023-10,2025-07-31 14:36
prednisona,/m/0cycc,0.9,FALSE,BR-MG,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,0.8,FALSE,BR-MG,2023-10,2025-07-31 14:36
prednisona para que serve,/m/0cycc,0.6,FALSE,BR-MG,2023-10,2025-07-31 14:36
ibuprofeno,/m/0cycc,0.6,FALSE,BR-MG,2023-10,2025-07-31 14:36
ibuprofeno para que serve,/m/0cycc,0.5,FALSE,BR-MG,2023-10,2025-07-31 14:36
melhor remedio para gripe,/m/0cycc,0.5,FALSE,BR-MG,2023-10,2025-07-31 14:36
gripe alergica,/m/0cycc,0.5,FALSE,BR-MG,2023-10,2025-07-31 14:36
vacina da gripe da reação,/m/0cycc,0.5,FALSE,BR-MG,2023-10,2025-07-31 14:36
cid gripe,/m/0cycc,0.4,FALSE,BR-MG,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-MS,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-MT,2023-10,2025-07-31 14:36
remédios para gripe,/m/0cycc,1.7,FALSE,BR-PA,2023-10,2025-07-31 14:36
remédio para gripe infantil,/m/0cycc,0.6,FALSE,BR-PA,2023-10,2025-07-31 14:36
remedio para gripe,/m/0cycc,0.7,FALSE,BR-PB,2023-10,2025-07-31 14:36
cha para gripe,/m/0cycc,0.5,FALSE,BR-PB,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,0.7,FALSE,BR-PE,2023-10,2025-07-31 14:36
melhor remedio para gripe,/m/0cycc,0.5,FALSE,BR-PE,2023-10,2025-07-31 14:36
remedio para gripe infantil,/m/0cycc,2102.5,TRUE,BR-PI,2023-10,2025-07-31 14:36
gripe espanhola,/m/0cycc,2,FALSE,BR-PR,2023-10,2025-07-31 14:36
benegrip,/m/0cycc,1.3,FALSE,BR-PR,2023-10,2025-07-31 14:36
prednisona para gripe,/m/0cycc,1.3,FALSE,BR-PR,2023-10,2025-07-31 14:36
sintomas covid,/m/0cycc,1.1,FALSE,BR-PR,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,0.7,FALSE,BR-PR,2023-10,2025-07-31 14:36
vacina da gripe,/m/0cycc,0.5,FALSE,BR-PR,2023-10,2025-07-31 14:36
ouvido entupido por causa da gripe o que fazer,/m/0cycc,497.5,TRUE,BR-RJ,2023-10,2025-07-31 14:36
melhores remedios para gripe,/m/0cycc,406.5,TRUE,BR-RJ,2023-10,2025-07-31 14:36
ouvido tampado gripe,/m/0cycc,296,TRUE,BR-RJ,2023-10,2025-07-31 14:36
gripe ou resfriado,/m/0cycc,0.9,FALSE,BR-RJ,2023-10,2025-07-31 14:36
coristina d,/m/0cycc,0.8,FALSE,BR-RJ,2023-10,2025-07-31 14:36
gripe espanhola,/m/0cycc,0.7,FALSE,BR-RJ,2023-10,2025-07-31 14:36
cid sindrome gripal,/m/0cycc,0.6,FALSE,BR-RJ,2023-10,2025-07-31 14:36
chá para gripe,/m/0cycc,0.4,FALSE,BR-RJ,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,1426,TRUE,BR-RN,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-RO,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-RR,2023-10,2025-07-31 14:36
gripe aviaria rs,/m/0cycc,2315,TRUE,BR-RS,2023-10,2025-07-31 14:36
gripe aviaria em humanos,/m/0cycc,1413,TRUE,BR-RS,2023-10,2025-07-31 14:36
influenza aviaria,/m/0cycc,568.5,TRUE,BR-RS,2023-10,2025-07-31 14:36
diferença entre gripe e resfriado,/m/0cycc,413.5,TRUE,BR-RS,2023-10,2025-07-31 14:36
cid sindrome gripal,/m/0cycc,331.5,TRUE,BR-RS,2023-10,2025-07-31 14:36
sintomas da gripe aviária em humanos,/m/0cycc,255,TRUE,BR-RS,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,5.5,FALSE,BR-RS,2023-10,2025-07-31 14:36
gripe aviária,/m/0cycc,4,FALSE,BR-RS,2023-10,2025-07-31 14:36
gripe aviaria sintomas,/m/0cycc,3.5,FALSE,BR-RS,2023-10,2025-07-31 14:36
gripe aviaria no rs,/m/0cycc,3.5,FALSE,BR-RS,2023-10,2025-07-31 14:36
gripe aviaria rio grande do sul,/m/0cycc,2.5,FALSE,BR-RS,2023-10,2025-07-31 14:36
benegrip,/m/0cycc,2,FALSE,BR-RS,2023-10,2025-07-31 14:36
cid gripe,/m/0cycc,1,FALSE,BR-RS,2023-10,2025-07-31 14:36
ouvido entupido por causa da gripe o que fazer,/m/0cycc,0.6,FALSE,BR-RS,2023-10,2025-07-31 14:36
sintomas de gripe forte,/m/0cycc,463,TRUE,BR-SC,2023-10,2025-07-31 14:36
sintomas covid,/m/0cycc,5,FALSE,BR-SC,2023-10,2025-07-31 14:36
prednisona para gripe,/m/0cycc,2,FALSE,BR-SC,2023-10,2025-07-31 14:36
gripe aviária,/m/0cycc,2,FALSE,BR-SC,2023-10,2025-07-31 14:36
cid gripe,/m/0cycc,1.3,FALSE,BR-SC,2023-10,2025-07-31 14:36
nimesulida,/m/0cycc,0.7,FALSE,BR-SC,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,0.5,FALSE,BR-SC,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-SE,2023-10,2025-07-31 14:36
maleato de dexclorfeniramina serve para gripe,/m/0cycc,154,TRUE,BR-SP,2023-10,2025-07-31 14:36
flu tradução,/m/0cycc,133,TRUE,BR-SP,2023-10,2025-07-31 14:36
injeção para gripe na farmácia,/m/0cycc,118,TRUE,BR-SP,2023-10,2025-07-31 14:36
decongex é bom para gripe,/m/0cycc,110.5,TRUE,BR-SP,2023-10,2025-07-31 14:36
cha para curar gripe,/m/0cycc,41.5,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas de gripe e resfriado,/m/0cycc,4,FALSE,BR-SP,2023-10,2025-07-31 14:36
filme a gripe,/m/0cycc,2.5,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas do covid,/m/0cycc,2,FALSE,BR-SP,2023-10,2025-07-31 14:36
sintomas de covid,/m/0cycc,1.9,FALSE,BR-SP,2023-10,2025-07-31 14:36
remedio de gripe infantil,/m/0cycc,1.9,FALSE,BR-SP,2023-10,2025-07-31 14:36
gripe suina,/m/0cycc,1.7,FALSE,BR-SP,2023-10,2025-07-31 14:36
covid sintomas,/m/0cycc,1.7,FALSE,BR-SP,2023-10,2025-07-31 14:36
bronquite,/m/0cycc,1.6,FALSE,BR-SP,2023-10,2025-07-31 14:36
gripe forte o que tomar,/m/0cycc,1.3,FALSE,BR-SP,2023-10,2025-07-31 14:36
amoxicilina para que serve,/m/0cycc,1.2,FALSE,BR-SP,2023-10,2025-07-31 14:36
dexametasona serve para gripe,/m/0cycc,1.2,FALSE,BR-SP,2023-10,2025-07-31 14:36
dengue sintomas,/m/0cycc,1,FALSE,BR-SP,2023-10,2025-07-31 14:36
comprimido para gripe,/m/0cycc,1,FALSE,BR-SP,2023-10,2025-07-31 14:36
remedio para gripe infantil,/m/0cycc,0.9,FALSE,BR-SP,2023-10,2025-07-31 14:36
remédio para gripe infantil,/m/0cycc,0.9,FALSE,BR-SP,2023-10,2025-07-31 14:36
chá para gripe e tosse,/m/0cycc,0.9,FALSE,BR-SP,2023-10,2025-07-31 14:36
tylenol sinus,/m/0cycc,0.8,FALSE,BR-SP,2023-10,2025-07-31 14:36
anti inflamatório,/m/0cycc,0.8,FALSE,BR-SP,2023-10,2025-07-31 14:36
remedio gripe infantil,/m/0cycc,0.7,FALSE,BR-SP,2023-10,2025-07-31 14:36
remédio para dor de garganta,/m/0cycc,0.7,FALSE,BR-SP,2023-10,2025-07-31 14:36
,/m/0cycc,,,BR-TO,2023-10,2025-07-31 14:36
gripe aviaria rs,/m/0cycc,176.5,TRUE,BR,2023-10,2025-07-31 14:36
gripe aviaria no rs,/m/0cycc,58.5,TRUE,BR,2023-10,2025-07-31 14:36
ouvido entupido por causa da gripe o que fazer,/m/0cycc,2,FALSE,BR,2023-10,2025-07-31 14:36
congestão nasal,/m/0cycc,2,FALSE,BR,2023-10,2025-07-31 14:36
a gripe filme,/m/0cycc,1.8,FALSE,BR,2023-10,2025-07-31 14:36
xarope para gestante com gripe,/m/0cycc,1.8,FALSE,BR,2023-10,2025-07-31 14:36
gripe aviaria em humanos,/m/0cycc,1.5,FALSE,BR,2023-10,2025-07-31 14:36
sintomas do covid,/m/0cycc,1.4,FALSE,BR,2023-10,2025-07-31 14:36
cloridrato de hidroxizina serve para gripe,/m/0cycc,1.3,FALSE,BR,2023-10,2025-07-31 14:36
maleato de dexclorfeniramina serve para gripe,/m/0cycc,1.1,FALSE,BR,2023-10,2025-07-31 14:36
sintomas covid,/m/0cycc,0.7,FALSE,BR,2023-10,2025-07-31 14:36
gripe tipo a,/m/0cycc,0.7,FALSE,BR,2023-10,2025-07-31 14:36
chazinho para gripe,/m/0cycc,0.7,FALSE,BR,2023-10,2025-07-31 14:36
prevenção da gripe,/m/0cycc,0.6,FALSE,BR,2023-10,2025-07-31 14:36
gripe com catarro amarelo,/m/0cycc,0.6,FALSE,BR,2023-10,2025-07-31 14:36
gripe aviaria,/m/0cycc,0.6,FALSE,BR,2023-10,2025-07-31 14:36
perda de olfato gripe,/m/0cycc,0.6,FALSE,BR,2023-10,2025-07-31 14:36
gripe suina,/m/0cycc,0.6,FALSE,BR,2023-10,2025-07-31 14:36
sivep gripe,/m/0cycc,0.6,FALSE,BR,2023-10,2025-07-31 14:36
sintomas de covid,/m/0cycc,0.6,FALSE,BR,2023-10,2025-07-31 14:36
gripe em bebê de 1 mês,/m/0cycc,0.6,FALSE,BR,2023-10,2025-07-31 14:36
fases da gripe,/m/0cycc,0.5,FALSE,BR,2023-10,2025-07-31 14:36
qual remédio para gripe grávida pode tomar,/m/0cycc,0.5,FALSE,BR,2023-10,2025-07-31 14:36
maleato de dexclorfeniramina,/m/0cycc,0.5,FALSE,BR,2023-10,2025-07-31 14:36
curar gripe em 1 dia caseiro,/m/0cycc,0.5,FALSE,BR,2023-10,2025-07-31 14:36
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AC,2023-10,2025-07-31 14:36
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AL,2023-10,2025-07-31 14:36
mia khalifa cpi da covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.1,FALSE,BR-AM,2023-10,2025-07-31 14:36
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AP,2023-10,2025-07-31 14:36
cid covid 19,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",209,TRUE,BR-BA,2023-10,2025-07-31 14:36
mia khalifa cpi da covid twitter,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",174,TRUE,BR-BA,2023-10,2025-07-31 14:36
sintomas de covid 2023,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2.5,FALSE,BR-BA,2023-10,2025-07-31 14:36
sintomas da covid-19,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2,FALSE,BR-BA,2023-10,2025-07-31 14:36
cid covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.9,FALSE,BR-BA,2023-10,2025-07-31 14:36
teste de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-BA,2023-10,2025-07-31 14:36
sipni covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2,FALSE,BR-CE,2023-10,2025-07-31 14:36
cartao de vacina covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.6,FALSE,BR-CE,2023-10,2025-07-31 14:36
protocolo covid 2023,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",843,TRUE,BR-DF,2023-10,2025-07-31 14:36
quantas pessoas morreram de covid no mundo,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",363.5,TRUE,BR-DF,2023-10,2025-07-31 14:36
covid cid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.3,FALSE,BR-DF,2023-10,2025-07-31 14:36
teste covid farmacia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.6,FALSE,BR-DF,2023-10,2025-07-31 14:36
teste rapido covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.4,FALSE,BR-DF,2023-10,2025-07-31 14:36
painel covid es,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",544,TRUE,BR-ES,2023-10,2025-07-31 14:36
portalsus.es.gov.br resultado teste de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",353,TRUE,BR-ES,2023-10,2025-07-31 14:36
