topSearches,value,geo,keyword,time,sys_time
sintoma de dengue,1,BR-CE,Dengue,2021-05,2025-07-30 15:32
manchas de dengue,1,BR-CE,Dengue,2021-05,2025-07-30 15:32
dengue é contagiosa,1,BR-CE,Dengue,2021-05,2025-07-30 15:32
cid dengue,1,BR-CE,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-DF,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,21,BR-DF,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,12,BR-DF,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,12,BR-DF,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,6,BR-DF,Dengue,2021-05,2025-07-30 15:32
sintomas covid,4,BR-DF,Dengue,2021-05,2025-07-30 15:32
dengue tratamento,3,BR-DF,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,2,BR-DF,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,2,BR-DF,Dengue,2021-05,2025-07-30 15:32
cid dengue,1,BR-DF,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue hemorrágica,1,BR-DF,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-ES,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,13,BR-ES,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,9,BR-ES,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,9,BR-ES,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-GO,Dengue,2021-05,2025-07-30 15:32
sintomas dengue,26,BR-GO,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,14,BR-GO,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,9,BR-GO,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,7,BR-GO,Dengue,2021-05,2025-07-30 15:32
sintomas covid,4,BR-GO,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,3,BR-GO,Dengue,2021-05,2025-07-30 15:32
cid dengue,3,BR-GO,Dengue,2021-05,2025-07-30 15:32
sintomas da covid,2,BR-GO,Dengue,2021-05,2025-07-30 15:32
remédio para dengue,2,BR-GO,Dengue,2021-05,2025-07-30 15:32
dengue tratamento,1,BR-GO,Dengue,2021-05,2025-07-30 15:32
sintoma de dengue,1,BR-GO,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,1,BR-GO,Dengue,2021-05,2025-07-30 15:32
manchas de dengue,1,BR-GO,Dengue,2021-05,2025-07-30 15:32
remédio caseiro para dengue,1,BR-GO,Dengue,2021-05,2025-07-30 15:32
aedes aegypti,1,BR-GO,Dengue,2021-05,2025-07-30 15:32
inhame para dengue,1,BR-GO,Dengue,2021-05,2025-07-30 15:32
quais são os sintomas da dengue,1,BR-GO,Dengue,2021-05,2025-07-30 15:32
suco de inhame para dengue,0,BR-GO,Dengue,2021-05,2025-07-30 15:32
quanto tempo dura a dengue,0,BR-GO,Dengue,2021-05,2025-07-30 15:32
dengue da diarreia,0,BR-GO,Dengue,2021-05,2025-07-30 15:32
dengue sintomas finais,0,BR-GO,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-MA,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,17,BR-MA,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,15,BR-MA,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,10,BR-MA,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,4,BR-MA,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-MG,Dengue,2021-05,2025-07-30 15:32
sintomas dengue,27,BR-MG,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,13,BR-MG,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,9,BR-MG,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,9,BR-MG,Dengue,2021-05,2025-07-30 15:32
covid sintomas,6,BR-MG,Dengue,2021-05,2025-07-30 15:32
vacina da dengue,2,BR-MG,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,2,BR-MG,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,1,BR-MG,Dengue,2021-05,2025-07-30 15:32
dengue sintomas iniciais,1,BR-MG,Dengue,2021-05,2025-07-30 15:32
quais são os sintomas da dengue,1,BR-MG,Dengue,2021-05,2025-07-30 15:32
sintoma de dengue,1,BR-MG,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue desenho,1,BR-MG,Dengue,2021-05,2025-07-30 15:32
sintomas da covid 19,0,BR-MG,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica sintomas,0,BR-MG,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-MS,Dengue,2021-05,2025-07-30 15:32
sintomas dengue,30,BR-MS,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,19,BR-MS,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,8,BR-MS,Dengue,2021-05,2025-07-30 15:32
sintomas covid,8,BR-MS,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,7,BR-MS,Dengue,2021-05,2025-07-30 15:32
cid dengue,3,BR-MS,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,3,BR-MS,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,1,BR-MS,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-MT,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,24,BR-MT,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,12,BR-MT,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,8,BR-MT,Dengue,2021-05,2025-07-30 15:32
sintomas covid,5,BR-MT,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,4,BR-MT,Dengue,2021-05,2025-07-30 15:32
remédio para dengue,2,BR-MT,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-PA,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,18,BR-PA,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,13,BR-PA,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,6,BR-PA,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,3,BR-PA,Dengue,2021-05,2025-07-30 15:32
sintomas do covid,2,BR-PA,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,1,BR-PA,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-PB,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,29,BR-PB,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,14,BR-PB,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,11,BR-PB,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,7,BR-PB,Dengue,2021-05,2025-07-30 15:32
sintomas do covid,3,BR-PB,Dengue,2021-05,2025-07-30 15:32
remédio para dengue,2,BR-PB,Dengue,2021-05,2025-07-30 15:32
sintomas da chikungunya,1,BR-PB,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-PE,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,31,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,14,BR-PE,Dengue,2021-05,2025-07-30 15:32
chikungunya,13,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,11,BR-PE,Dengue,2021-05,2025-07-30 15:32
chikungunya sintomas,7,BR-PE,Dengue,2021-05,2025-07-30 15:32
zika,7,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas covid,4,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas da chikungunya,4,BR-PE,Dengue,2021-05,2025-07-30 15:32
dengue zika e chikungunya,4,BR-PE,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,4,BR-PE,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,4,BR-PE,Dengue,2021-05,2025-07-30 15:32
chicungunha,3,BR-PE,Dengue,2021-05,2025-07-30 15:32
dipirona dengue,3,BR-PE,Dengue,2021-05,2025-07-30 15:32
dengue tratamento,3,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas de chikungunya,3,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas da covid,2,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas de covid,2,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue e chikungunya,2,BR-PE,Dengue,2021-05,2025-07-30 15:32
remédio para dengue,2,BR-PE,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica sintomas,2,BR-PE,Dengue,2021-05,2025-07-30 15:32
sintomas chicungunha,2,BR-PE,Dengue,2021-05,2025-07-30 15:32
dengue manchas na pele,1,BR-PE,Dengue,2021-05,2025-07-30 15:32
remedio para dengue,1,BR-PE,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,1,BR-PE,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-PI,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,22,BR-PI,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,12,BR-PI,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,8,BR-PI,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,8,BR-PI,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintomas dengue,29,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,16,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,10,BR-PR,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,9,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintomas covid,6,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintomas da covid,3,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintomas de covid,3,BR-PR,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,2,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintoma de dengue,2,BR-PR,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,2,BR-PR,Dengue,2021-05,2025-07-30 15:32
vacina da dengue,2,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintomas do covid,2,BR-PR,Dengue,2021-05,2025-07-30 15:32
cid dengue,1,BR-PR,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica sintomas,1,BR-PR,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue no corpo,1,BR-PR,Dengue,2021-05,2025-07-30 15:32
plaquetas baixas dengue,1,BR-PR,Dengue,2021-05,2025-07-30 15:32
quais são os sintomas da dengue,1,BR-PR,Dengue,2021-05,2025-07-30 15:32
teste de dengue,1,BR-PR,Dengue,2021-05,2025-07-30 15:32
como tratar dengue,0,BR-PR,Dengue,2021-05,2025-07-30 15:32
prova do laço dengue,0,BR-PR,Dengue,2021-05,2025-07-30 15:32
dengue sintomas e tratamento,0,BR-PR,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-RJ,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,27,BR-RJ,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,13,BR-RJ,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,11,BR-RJ,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,8,BR-RJ,Dengue,2021-05,2025-07-30 15:32
sintomas da covid,3,BR-RJ,Dengue,2021-05,2025-07-30 15:32
dengue tratamento,3,BR-RJ,Dengue,2021-05,2025-07-30 15:32
sintomas de covid,2,BR-RJ,Dengue,2021-05,2025-07-30 15:32
sintomas do covid 19,2,BR-RJ,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,2,BR-RJ,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-RN,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,25,BR-RN,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,11,BR-RN,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,11,BR-RN,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,10,BR-RN,Dengue,2021-05,2025-07-30 15:32
sintomas do covid,5,BR-RN,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-RO,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,13,BR-RO,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,7,BR-RO,Dengue,2021-05,2025-07-30 15:32
,,BR-RR,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-RS,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,28,BR-RS,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,15,BR-RS,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,13,BR-RS,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,8,BR-RS,Dengue,2021-05,2025-07-30 15:32
dengue tratamento,3,BR-RS,Dengue,2021-05,2025-07-30 15:32
dengue transmissão,3,BR-RS,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,3,BR-RS,Dengue,2021-05,2025-07-30 15:32
febre amarela,3,BR-RS,Dengue,2021-05,2025-07-30 15:32
sintomas covid,3,BR-RS,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,2,BR-RS,Dengue,2021-05,2025-07-30 15:32
aedes aegypti,2,BR-RS,Dengue,2021-05,2025-07-30 15:32
aids,2,BR-RS,Dengue,2021-05,2025-07-30 15:32
zika virus,1,BR-RS,Dengue,2021-05,2025-07-30 15:32
tratamento da dengue,1,BR-RS,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-SC,Dengue,2021-05,2025-07-30 15:32
sintomas dengue,32,BR-SC,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,15,BR-SC,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,8,BR-SC,Dengue,2021-05,2025-07-30 15:32
dengue joinville,7,BR-SC,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,7,BR-SC,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,4,BR-SC,Dengue,2021-05,2025-07-30 15:32
sintomas covid,3,BR-SC,Dengue,2021-05,2025-07-30 15:32
tratamento dengue,3,BR-SC,Dengue,2021-05,2025-07-30 15:32
vacina da dengue,2,BR-SC,Dengue,2021-05,2025-07-30 15:32
chikungunya,2,BR-SC,Dengue,2021-05,2025-07-30 15:32
sintomas da covid,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
cid dengue,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
quais os sintomas da dengue,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
manchas de dengue,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
sinan dengue,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
aedes aegypti,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
tratamento da dengue,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
sintoma de dengue,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
dengue passa de pessoa para pessoa,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
dengue mata,1,BR-SC,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue desenho,0,BR-SC,Dengue,2021-05,2025-07-30 15:32
quais são os sintomas da dengue,0,BR-SC,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-SE,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,30,BR-SE,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,15,BR-SE,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,13,BR-SE,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-SP,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,26,BR-SP,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,13,BR-SP,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,8,BR-SP,Dengue,2021-05,2025-07-30 15:32
covid sintomas,5,BR-SP,Dengue,2021-05,2025-07-30 15:32
mosquito dengue,5,BR-SP,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,4,BR-SP,Dengue,2021-05,2025-07-30 15:32
vacina dengue,3,BR-SP,Dengue,2021-05,2025-07-30 15:32
chikungunya,3,BR-SP,Dengue,2021-05,2025-07-30 15:32
exame dengue,3,BR-SP,Dengue,2021-05,2025-07-30 15:32
sintomas da covid,3,BR-SP,Dengue,2021-05,2025-07-30 15:32
o que é dengue,3,BR-SP,Dengue,2021-05,2025-07-30 15:32
tratamento dengue,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
dengue e covid,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
teste dengue,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
dengue manchas,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
dengue cid,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
quais sintomas da dengue,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
sintomas de covid,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
coceira dengue,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
exame de dengue,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
vacina da dengue,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
plaquetas,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
plaquetas dengue,2,BR-SP,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR-TO,Dengue,2021-05,2025-07-30 15:32
dengue sintomas,21,BR-TO,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,12,BR-TO,Dengue,2021-05,2025-07-30 15:32
o que é dengue,8,BR-TO,Dengue,2021-05,2025-07-30 15:32
dengue,100,BR,Dengue,2021-05,2025-07-30 15:32
sintomas dengue,28,BR,Dengue,2021-05,2025-07-30 15:32
a dengue,18,BR,Dengue,2021-05,2025-07-30 15:32
sintomas da dengue,14,BR,Dengue,2021-05,2025-07-30 15:32
mosquito,8,BR,Dengue,2021-05,2025-07-30 15:32
sintomas de dengue,8,BR,Dengue,2021-05,2025-07-30 15:32
mosquito dengue,7,BR,Dengue,2021-05,2025-07-30 15:32
mosquito da dengue,6,BR,Dengue,2021-05,2025-07-30 15:32
sintomas covid,5,BR,Dengue,2021-05,2025-07-30 15:32
o que é dengue,4,BR,Dengue,2021-05,2025-07-30 15:32
chikungunya,4,BR,Dengue,2021-05,2025-07-30 15:32
febre,4,BR,Dengue,2021-05,2025-07-30 15:32
zika,3,BR,Dengue,2021-05,2025-07-30 15:32
o que é a dengue,3,BR,Dengue,2021-05,2025-07-30 15:32
sobre a dengue,3,BR,Dengue,2021-05,2025-07-30 15:32
dengue exame,3,BR,Dengue,2021-05,2025-07-30 15:32
vacina dengue,3,BR,Dengue,2021-05,2025-07-30 15:32
sintomas da covid,2,BR,Dengue,2021-05,2025-07-30 15:32
dengue hemorrágica,2,BR,Dengue,2021-05,2025-07-30 15:32
dengue e chikungunya,2,BR,Dengue,2021-05,2025-07-30 15:32
tratamento dengue,2,BR,Dengue,2021-05,2025-07-30 15:32
sintomas do dengue,2,BR,Dengue,2021-05,2025-07-30 15:32
manchas dengue,2,BR,Dengue,2021-05,2025-07-30 15:32
quais sintomas da dengue,2,BR,Dengue,2021-05,2025-07-30 15:32
dengue e covid,2,BR,Dengue,2021-05,2025-07-30 15:32
,,BR-AC,Chikungunya,2021-05,2025-07-30 15:32
chikungunya,100,BR-AL,Chikungunya,2021-05,2025-07-30 15:32
,,BR-AM,Chikungunya,2021-05,2025-07-30 15:32
,,BR-AP,Chikungunya,2021-05,2025-07-30 15:32
chikungunya,100,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
sintomas chikungunya,31,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
dengue,30,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
chicungunha,25,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
sintomas da chikungunya,16,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
dengue sintomas,15,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
dengue zika e chikungunya,11,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
sintomas de chikungunya,11,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
zika sintomas,11,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
sintomas da dengue,7,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
sintomas de dengue,6,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
sintomas de chicungunha,5,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
sintomas da dengue zika e chikungunya,4,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
quais os sintomas da chikungunya,4,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
remédio para chikungunya,4,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
zika virus,4,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
chikungunya sequelas,3,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
sintomas do covid,2,BR-BA,Chikungunya,2021-05,2025-07-30 15:32
chikungunya,100,BR-CE,Chikungunya,2021-05,2025-07-30 15:32
dengue,45,BR-CE,Chikungunya,2021-05,2025-07-30 15:32
chicungunha,18,BR-CE,Chikungunya,2021-05,2025-07-30 15:32
sintomas da chikungunya,14,BR-CE,Chikungunya,2021-05,2025-07-30 15:32
sintomas de chikungunya,11,BR-CE,Chikungunya,2021-05,2025-07-30 15:32
sintomas da dengue,10,BR-CE,Chikungunya,2021-05,2025-07-30 15:32
chikungunya tratamento,8,BR-CE,Chikungunya,2021-05,2025-07-30 15:32
zika virus,4,BR-CE,Chikungunya,2021-05,2025-07-30 15:32
chikungunya,100,BR-DF,Chikungunya,2021-05,2025-07-30 15:32
chicungunha,24,BR-DF,Chikungunya,2021-05,2025-07-30 15:32
chikungunya,100,BR-ES,Chikungunya,2021-05,2025-07-30 15:32
chicungunha,26,BR-ES,Chikungunya,2021-05,2025-07-30 15:32
chikungunya,100,BR-GO,Chikungunya,2021-05,2025-07-30 15:32
chicungunha,25,BR-GO,Chikungunya,2021-05,2025-07-30 15:32
chikungunya sintomas,24,BR-GO,Chikungunya,2021-05,2025-07-30 15:32
chikungunya,100,BR-MA,Chikungunya,2021-05,2025-07-30 15:32
chikungunya,100,BR-MG,Chikungunya,2021-05,2025-07-30 15:33
chicungunha,28,BR-MG,Chikungunya,2021-05,2025-07-30 15:33
chikungunya sintomas,23,BR-MG,Chikungunya,2021-05,2025-07-30 15:33
sintomas da chikungunya,9,BR-MG,Chikungunya,2021-05,2025-07-30 15:33
chikungunya tratamento,5,BR-MG,Chikungunya,2021-05,2025-07-30 15:33
sintomas da dengue,4,BR-MG,Chikungunya,2021-05,2025-07-30 15:33
,,BR-MS,Chikungunya,2021-05,2025-07-30 15:33
,,BR-MT,Chikungunya,2021-05,2025-07-30 15:33
chikungunya,100,BR-PA,Chikungunya,2021-05,2025-07-30 15:33
chicungunha,45,BR-PA,Chikungunya,2021-05,2025-07-30 15:33
chikungunya,100,BR-PB,Chikungunya,2021-05,2025-07-30 15:33
chikungunya sintomas,33,BR-PB,Chikungunya,2021-05,2025-07-30 15:33
chicungunha,32,BR-PB,Chikungunya,2021-05,2025-07-30 15:33
sintomas da chikungunya,19,BR-PB,Chikungunya,2021-05,2025-07-30 15:33
sintomas de chikungunya,9,BR-PB,Chikungunya,2021-05,2025-07-30 15:33
sintomas da dengue,8,BR-PB,Chikungunya,2021-05,2025-07-30 15:33
