risingSearches,keyword,value,unknown,geo,time,sys_time
quando surgiu a dengue,/m/09wsg,227,TRUE,BR-GO,2022-05,2025-07-31 14:16
onde surgiu a dengue,/m/09wsg,219.5,TRUE,BR-GO,2022-05,2025-07-31 14:16
redação sobre a dengue,/m/09wsg,211.5,TRUE,BR-GO,2022-05,2025-07-31 14:16
desenho do mosquito da dengue,/m/09wsg,158.5,TRUE,BR-GO,2022-05,2025-07-31 14:16
como combater a dengue,/m/09wsg,137.5,TRUE,BR-GO,2022-05,2025-07-31 14:16
sintomas de dengue leve,/m/09wsg,125.5,TRUE,BR-GO,2022-05,2025-07-31 14:16
dipirona ou paracetamol para dengue,/m/09wsg,86,TRUE,BR-GO,2022-05,2025-07-31 14:16
sintomas da dengue em crianças,/m/09wsg,83.5,TRUE,BR-GO,2022-05,2025-07-31 14:16
sintomas de pneumonia,/m/09wsg,77,TRUE,BR-GO,2022-05,2025-07-31 14:16
como tratar a dengue,/m/09wsg,76.5,TRUE,BR-GO,2022-05,2025-07-31 14:16
quantos dias dura a dengue no corpo,/m/09wsg,70,TRUE,BR-GO,2022-05,2025-07-31 14:16
suspeita de dengue cid,/m/09wsg,4,FALSE,BR-GO,2022-05,2025-07-31 14:16
o vírus da dengue,/m/09wsg,2,FALSE,BR-GO,2022-05,2025-07-31 14:16
mosquito da dengue voa a noite,/m/09wsg,1.8,FALSE,BR-GO,2022-05,2025-07-31 14:16
qual o tratamento para dengue,/m/09wsg,1.6,FALSE,BR-GO,2022-05,2025-07-31 14:16
aedes aegypti,/m/09wsg,1.6,FALSE,BR-GO,2022-05,2025-07-31 14:16
como é o mosquito da dengue,/m/09wsg,1.5,FALSE,BR-GO,2022-05,2025-07-31 14:16
ciclo de vida do mosquito da dengue,/m/09wsg,1.4,FALSE,BR-GO,2022-05,2025-07-31 14:16
sintomas de covid,/m/09wsg,1.1,FALSE,BR-GO,2022-05,2025-07-31 14:16
cid dengue suspeita,/m/09wsg,1,FALSE,BR-GO,2022-05,2025-07-31 14:16
sintomas de gravidez,/m/09wsg,0.9,FALSE,BR-GO,2022-05,2025-07-31 14:16
sarampo,/m/09wsg,0.8,FALSE,BR-GO,2022-05,2025-07-31 14:16
prevenção da dengue,/m/09wsg,0.7,FALSE,BR-GO,2022-05,2025-07-31 14:16
qual o sintomas da dengue,/m/09wsg,0.7,FALSE,BR-GO,2022-05,2025-07-31 14:16
dengue classica,/m/09wsg,0.7,FALSE,BR-GO,2022-05,2025-07-31 14:16
sintomas de dengue hemorrágica,/m/09wsg,0.5,FALSE,BR-MA,2022-05,2025-07-31 14:16
desenho de mosquito da dengue,/m/09wsg,216,TRUE,BR-MG,2022-05,2025-07-31 14:16
soro caseiro,/m/09wsg,123,TRUE,BR-MG,2022-05,2025-07-31 14:16
coçeira da dengue quanto tempo dura,/m/09wsg,121.5,TRUE,BR-MG,2022-05,2025-07-31 14:16
dengue ataca o figado,/m/09wsg,108.5,TRUE,BR-MG,2022-05,2025-07-31 14:16
como é transmitido a dengue,/m/09wsg,3.5,FALSE,BR-MG,2022-05,2025-07-31 14:16
qual a origem do mosquito aedes aegypti,/m/09wsg,2.5,FALSE,BR-MG,2022-05,2025-07-31 14:16
dengue na gravidez,/m/09wsg,2,FALSE,BR-MG,2022-05,2025-07-31 14:16
como combater a dengue,/m/09wsg,2,FALSE,BR-MG,2022-05,2025-07-31 14:16
mosquito da dengue desenho,/m/09wsg,1.8,FALSE,BR-MG,2022-05,2025-07-31 14:16
qual é o sintoma da dengue,/m/09wsg,1.8,FALSE,BR-MG,2022-05,2025-07-31 14:16
sintomas de dengue em bebe,/m/09wsg,1.6,FALSE,BR-MG,2022-05,2025-07-31 14:16
desenho do mosquito da dengue,/m/09wsg,1.6,FALSE,BR-MG,2022-05,2025-07-31 14:16
cartaz da dengue,/m/09wsg,1.6,FALSE,BR-MG,2022-05,2025-07-31 14:16
cid 10 dengue,/m/09wsg,1.4,FALSE,BR-MG,2022-05,2025-07-31 14:16
dengue dá diarreia,/m/09wsg,1.4,FALSE,BR-MG,2022-05,2025-07-31 14:16
sintomas da gripe,/m/09wsg,1.4,FALSE,BR-MG,2022-05,2025-07-31 14:16
dengue passa de uma pessoa para outra,/m/09wsg,1.2,FALSE,BR-MG,2022-05,2025-07-31 14:16
sinais de alarme dengue,/m/09wsg,1.2,FALSE,BR-MG,2022-05,2025-07-31 14:16
cid dengue suspeita,/m/09wsg,1.1,FALSE,BR-MG,2022-05,2025-07-31 14:16
dengue desenho,/m/09wsg,1.1,FALSE,BR-MG,2022-05,2025-07-31 14:16
dengue causa diarreia,/m/09wsg,1,FALSE,BR-MG,2022-05,2025-07-31 14:16
primeiros sintomas da dengue,/m/09wsg,0.9,FALSE,BR-MG,2022-05,2025-07-31 14:16
agente causador da dengue,/m/09wsg,0.9,FALSE,BR-MG,2022-05,2025-07-31 14:16
dengue da coçeira no corpo,/m/09wsg,0.7,FALSE,BR-MG,2022-05,2025-07-31 14:16
covid sintomas,/m/09wsg,0.7,FALSE,BR-MG,2022-05,2025-07-31 14:16
quanto tempo dura os sintomas da dengue,/m/09wsg,460.5,TRUE,BR-MS,2022-05,2025-07-31 14:16
fases da dengue,/m/09wsg,231.5,TRUE,BR-MS,2022-05,2025-07-31 14:16
dengue pode tomar dipirona,/m/09wsg,0.8,FALSE,BR-MS,2022-05,2025-07-31 14:16
dengue online,/m/09wsg,1.3,FALSE,BR-MT,2022-05,2025-07-31 14:16
sintoma de dengue,/m/09wsg,1.1,FALSE,BR-MT,2022-05,2025-07-31 14:16
pode tomar dipirona com dengue,/m/09wsg,0.8,FALSE,BR-MT,2022-05,2025-07-31 14:16
exame de dengue,/m/09wsg,0.8,FALSE,BR-MT,2022-05,2025-07-31 14:16
quais os sintomas da dengue,/m/09wsg,0.7,FALSE,BR-MT,2022-05,2025-07-31 14:16
quais são os sintomas da dengue,/m/09wsg,0.6,FALSE,BR-PA,2022-05,2025-07-31 14:16
quais os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-PA,2022-05,2025-07-31 14:16
covid-19,/m/09wsg,271,TRUE,BR-PB,2022-05,2025-07-31 14:16
qual é o sintoma da dengue,/m/09wsg,221.5,TRUE,BR-PB,2022-05,2025-07-31 14:16
foto do mosquito da dengue,/m/09wsg,212.5,TRUE,BR-PB,2022-05,2025-07-31 14:16
leptospirose,/m/09wsg,180,TRUE,BR-PB,2022-05,2025-07-31 14:16
sintomas de zika dengue e chikungunya,/m/09wsg,1.2,FALSE,BR-PB,2022-05,2025-07-31 14:16
quais os sintomas da chikungunya,/m/09wsg,1.1,FALSE,BR-PB,2022-05,2025-07-31 14:16
plaquetas baixas dengue,/m/09wsg,0.6,FALSE,BR-PB,2022-05,2025-07-31 14:16
diferença entre dengue e chikungunya,/m/09wsg,0.6,FALSE,BR-PB,2022-05,2025-07-31 14:16
dengue pega,/m/09wsg,0.6,FALSE,BR-PB,2022-05,2025-07-31 14:16
fotos de manchas de dengue,/m/09wsg,0.5,FALSE,BR-PB,2022-05,2025-07-31 14:16
mosquito da dengue desenho,/m/09wsg,0.5,FALSE,BR-PB,2022-05,2025-07-31 14:16
sintomas de covid,/m/09wsg,486,TRUE,BR-PE,2022-05,2025-07-31 14:16
sintomas de dengue leve,/m/09wsg,401,TRUE,BR-PE,2022-05,2025-07-31 14:16
fotos de manchas de dengue,/m/09wsg,193,TRUE,BR-PE,2022-05,2025-07-31 14:16
dengue online,/m/09wsg,3,FALSE,BR-PE,2022-05,2025-07-31 14:16
qual os sintomas da dengue,/m/09wsg,2.5,FALSE,BR-PE,2022-05,2025-07-31 14:16
sintomas de dengue hemorrágica,/m/09wsg,2,FALSE,BR-PE,2022-05,2025-07-31 14:16
dengue é transmissível,/m/09wsg,1.6,FALSE,BR-PE,2022-05,2025-07-31 14:16
cid dengue,/m/09wsg,1.4,FALSE,BR-PE,2022-05,2025-07-31 14:16
sintomas de chikungunya,/m/09wsg,0.5,FALSE,BR-PE,2022-05,2025-07-31 14:16
remedio para dengue,/m/09wsg,0.4,FALSE,BR-PE,2022-05,2025-07-31 14:16
sintomas do covid,/m/09wsg,465.5,TRUE,BR-PI,2022-05,2025-07-31 14:16
cid 10 dengue,/m/09wsg,286,TRUE,BR-PI,2022-05,2025-07-31 14:16
combate a dengue,/m/09wsg,3.5,FALSE,BR-PI,2022-05,2025-07-31 14:16
quais os sintomas da chikungunya,/m/09wsg,3,FALSE,BR-PI,2022-05,2025-07-31 14:16
coçeira da dengue como aliviar,/m/09wsg,2.5,FALSE,BR-PI,2022-05,2025-07-31 14:16
manchas vermelhas na pele dengue,/m/09wsg,1.6,FALSE,BR-PI,2022-05,2025-07-31 14:16
"sintomas da dengue, zika e chikungunya",/m/09wsg,1,FALSE,BR-PI,2022-05,2025-07-31 14:16
diferença entre dengue e chikungunya,/m/09wsg,0.6,FALSE,BR-PI,2022-05,2025-07-31 14:16
sintomas chikungunya,/m/09wsg,0.5,FALSE,BR-PI,2022-05,2025-07-31 14:16
chikungunya,/m/09wsg,0.5,FALSE,BR-PI,2022-05,2025-07-31 14:16
o que tomar para dengue,/m/09wsg,0.5,FALSE,BR-PI,2022-05,2025-07-31 14:16
sintomas da chikungunya,/m/09wsg,0.4,FALSE,BR-PI,2022-05,2025-07-31 14:16
o que é a dengue,/m/09wsg,0.4,FALSE,BR-PI,2022-05,2025-07-31 14:16
dengue dura quantos dias,/m/09wsg,0.4,FALSE,BR-PI,2022-05,2025-07-31 14:16
sintomas da nova gripe,/m/09wsg,127.5,TRUE,BR-PR,2022-05,2025-07-31 14:16
"a ciência possui inúmeras subdivisões que são catalogadas com o intuito de organizar informações e dados sobre a produção científica. sobre essa questão, analise as asserções a seguir e a relação proposta entre elas. i. estudar, especificamente, as diferentes linguagens, sejam elas verbais ou não-verbais, é trabalho da grande área linguística, letras e artes. porque ii. tudo o que envolve discussões acerca das necessidades sociais e das inúmeras implicações de se viver em grupo são estudadas pelas ciências sociais aplicadas. a respeito dessas asserções, assinale a opção correta.",/m/09wsg,122.5,TRUE,BR-PR,2022-05,2025-07-31 14:16
"o homem vem evoluindo, ininterruptamente, desde sempre. de uma realidade rupestre até o mundo globalizado muitas foram as conquistas humanas que as inúmeras ciências catalogaram, basta pensarmos, por exemplo, na invenção da roda, na descoberta de que a terra é redonda, nas sinfonias de beethoven, nos remédios cardíacos, na vacina contra o coronavírus e a lista não tem fim. cada uma dessas descobertas foi baseada em um determinado método. a respeito dos métodos utilizados para se pensar e se produzir ciência, leia as alternativas a seguir e assinale a correta.",/m/09wsg,76,TRUE,BR-PR,2022-05,2025-07-31 14:16
hemograma de paciente com dengue,/m/09wsg,48.5,FALSE,BR-PR,2022-05,2025-07-31 14:16
atividade dengue educação infantil,/m/09wsg,3.5,FALSE,BR-PR,2022-05,2025-07-31 14:16
medicação para dengue,/m/09wsg,2,FALSE,BR-PR,2022-05,2025-07-31 14:16
coçeira da dengue quanto tempo dura,/m/09wsg,1.8,FALSE,BR-PR,2022-05,2025-07-31 14:16
sintomas.dengue,/m/09wsg,1.8,FALSE,BR-PR,2022-05,2025-07-31 14:16
em caso de suspeita de dengue não ingerir,/m/09wsg,1.7,FALSE,BR-PR,2022-05,2025-07-31 14:16
simtomas de dengue,/m/09wsg,1.4,FALSE,BR-PR,2022-05,2025-07-31 14:16
dengue sintomas iniciais,/m/09wsg,1.2,FALSE,BR-PR,2022-05,2025-07-31 14:16
todos contra a dengue,/m/09wsg,1.2,FALSE,BR-PR,2022-05,2025-07-31 14:16
dengue hemorrágica fotos,/m/09wsg,1,FALSE,BR-PR,2022-05,2025-07-31 14:16
sintomas da gripe,/m/09wsg,1,FALSE,BR-PR,2022-05,2025-07-31 14:16
sintomas de dengue leve,/m/09wsg,1,FALSE,BR-PR,2022-05,2025-07-31 14:16
sinusite sintomas,/m/09wsg,0.9,FALSE,BR-PR,2022-05,2025-07-31 14:16
sintomas gripe,/m/09wsg,0.9,FALSE,BR-PR,2022-05,2025-07-31 14:16
dengue deixa a boca amarga,/m/09wsg,0.9,FALSE,BR-PR,2022-05,2025-07-31 14:16
quem está com dengue pode tomar dipirona,/m/09wsg,0.9,FALSE,BR-PR,2022-05,2025-07-31 14:16
pode tomar paracetamol com dengue,/m/09wsg,0.9,FALSE,BR-PR,2022-05,2025-07-31 14:16
dengue da coçeira no corpo,/m/09wsg,0.8,FALSE,BR-PR,2022-05,2025-07-31 14:16
sintomas covid,/m/09wsg,0.8,FALSE,BR-PR,2022-05,2025-07-31 14:16
quantos dias a dengue fica no corpo,/m/09wsg,0.8,FALSE,BR-PR,2022-05,2025-07-31 14:16
dengue igg reagente,/m/09wsg,0.7,FALSE,BR-PR,2022-05,2025-07-31 14:16
quem tem dengue pode tomar dipirona,/m/09wsg,0.7,FALSE,BR-PR,2022-05,2025-07-31 14:16
variola,/m/09wsg,389.5,TRUE,BR-RJ,2022-05,2025-07-31 14:16
sintomas da dengue hemorrágica,/m/09wsg,381,TRUE,BR-RJ,2022-05,2025-07-31 14:16
esquistossomose,/m/09wsg,322.5,TRUE,BR-RJ,2022-05,2025-07-31 14:16
dengue é contagioso,/m/09wsg,297,TRUE,BR-RJ,2022-05,2025-07-31 14:16
como evitar a dengue,/m/09wsg,275,TRUE,BR-RJ,2022-05,2025-07-31 14:16
dengue da coçeira,/m/09wsg,247,TRUE,BR-RJ,2022-05,2025-07-31 14:16
pode tomar dipirona com dengue,/m/09wsg,205.5,TRUE,BR-RJ,2022-05,2025-07-31 14:16
quais são os sintomas da dengue,/m/09wsg,1.8,FALSE,BR-RJ,2022-05,2025-07-31 14:16
exame de dengue,/m/09wsg,1.8,FALSE,BR-RJ,2022-05,2025-07-31 14:16
covid sintomas,/m/09wsg,1.1,FALSE,BR-RJ,2022-05,2025-07-31 14:16
prova do laço dengue,/m/09wsg,1.1,FALSE,BR-RJ,2022-05,2025-07-31 14:16
hepatite,/m/09wsg,0.9,FALSE,BR-RJ,2022-05,2025-07-31 14:16
sintoma de dengue,/m/09wsg,0.7,FALSE,BR-RJ,2022-05,2025-07-31 14:16
sintomas zika,/m/09wsg,0.7,FALSE,BR-RJ,2022-05,2025-07-31 14:16
dengue zika e chikungunya,/m/09wsg,0.6,FALSE,BR-RJ,2022-05,2025-07-31 14:16
quais os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-RJ,2022-05,2025-07-31 14:16
dengue rj,/m/09wsg,0.4,FALSE,BR-RJ,2022-05,2025-07-31 14:16
ficha de notificação dengue,/m/09wsg,405,TRUE,BR-RN,2022-05,2025-07-31 14:16
atividade sobre a dengue,/m/09wsg,400.5,TRUE,BR-RN,2022-05,2025-07-31 14:16
sintomas da dengue 2022,/m/09wsg,365.5,TRUE,BR-RN,2022-05,2025-07-31 14:16
"sintomas da dengue, zika e chikungunya",/m/09wsg,359,TRUE,BR-RN,2022-05,2025-07-31 14:16
sintomas de dengue inicio,/m/09wsg,288,TRUE,BR-RN,2022-05,2025-07-31 14:16
cid 10 dengue,/m/09wsg,247.5,TRUE,BR-RN,2022-05,2025-07-31 14:16
dengue da coçeira no corpo,/m/09wsg,199,TRUE,BR-RN,2022-05,2025-07-31 14:16
sinais de dengue,/m/09wsg,1.5,FALSE,BR-RN,2022-05,2025-07-31 14:16
foto de mosquito da dengue,/m/09wsg,1.4,FALSE,BR-RN,2022-05,2025-07-31 14:16
o que tomar para dengue,/m/09wsg,1.2,FALSE,BR-RN,2022-05,2025-07-31 14:16
qual os sintomas da dengue,/m/09wsg,1,FALSE,BR-RN,2022-05,2025-07-31 14:16
cid dengue,/m/09wsg,1,FALSE,BR-RN,2022-05,2025-07-31 14:16
dengue é transmissível,/m/09wsg,0.8,FALSE,BR-RN,2022-05,2025-07-31 14:16
dengue zika e chikungunya,/m/09wsg,0.8,FALSE,BR-RN,2022-05,2025-07-31 14:16
remédio para dengue,/m/09wsg,0.4,FALSE,BR-RN,2022-05,2025-07-31 14:16
quais os sintomas da dengue,/m/09wsg,1.3,FALSE,BR-RO,2022-05,2025-07-31 14:16
o que é dengue,/m/09wsg,0.5,FALSE,BR-RO,2022-05,2025-07-31 14:16
dengue sintomas,/m/09wsg,0.6,FALSE,BR-RR,2022-05,2025-07-31 14:16
sintomas de pneumonia,/m/09wsg,150,TRUE,BR-RS,2022-05,2025-07-31 14:16
consequências da dengue,/m/09wsg,109,TRUE,BR-RS,2022-05,2025-07-31 14:16
desenhos sobre a dengue,/m/09wsg,79.5,TRUE,BR-RS,2022-05,2025-07-31 14:16
quem tem dengue pode tomar dipirona,/m/09wsg,5.5,FALSE,BR-RS,2022-05,2025-07-31 14:16
agente etiológico da dengue,/m/09wsg,4,FALSE,BR-RS,2022-05,2025-07-31 14:16
h1n1 sintomas,/m/09wsg,4,FALSE,BR-RS,2022-05,2025-07-31 14:16
sintomas influenza,/m/09wsg,3.5,FALSE,BR-RS,2022-05,2025-07-31 14:16
cid 10 dengue,/m/09wsg,3.5,FALSE,BR-RS,2022-05,2025-07-31 14:16
sinto.as da dengue,/m/09wsg,3,FALSE,BR-RS,2022-05,2025-07-31 14:16
influenza,/m/09wsg,3,FALSE,BR-RS,2022-05,2025-07-31 14:16
sintomas covid omicron,/m/09wsg,2.5,FALSE,BR-RS,2022-05,2025-07-31 14:16
sintomas de dengue leve,/m/09wsg,2.5,FALSE,BR-RS,2022-05,2025-07-31 14:16
sintomas de gravidez,/m/09wsg,2,FALSE,BR-RS,2022-05,2025-07-31 14:16
dengue pega de uma pessoa para outra,/m/09wsg,2,FALSE,BR-RS,2022-05,2025-07-31 14:16
texto sobre a dengue,/m/09wsg,2,FALSE,BR-RS,2022-05,2025-07-31 14:16
sintomas do covid,/m/09wsg,1.8,FALSE,BR-RS,2022-05,2025-07-31 14:16
como é feito o teste da dengue,/m/09wsg,1.5,FALSE,BR-RS,2022-05,2025-07-31 14:16
quantos dias dura a dengue,/m/09wsg,1.4,FALSE,BR-RS,2022-05,2025-07-31 14:16
o que é prostração,/m/09wsg,1.3,FALSE,BR-RS,2022-05,2025-07-31 14:16
prostração,/m/09wsg,1.3,FALSE,BR-RS,2022-05,2025-07-31 14:16
nausea,/m/09wsg,1.2,FALSE,BR-RS,2022-05,2025-07-31 14:16
dengue da tosse,/m/09wsg,1.2,FALSE,BR-RS,2022-05,2025-07-31 14:16
sinusite sintomas,/m/09wsg,1.2,FALSE,BR-RS,2022-05,2025-07-31 14:16
sinan dengue,/m/09wsg,1.2,FALSE,BR-RS,2022-05,2025-07-31 14:16
pneumonia sintomas,/m/09wsg,1.1,FALSE,BR-RS,2022-05,2025-07-31 14:16
desenho do mosquito da dengue,/m/09wsg,257.5,TRUE,BR-SC,2022-05,2025-07-31 14:16
quais os principais sintomas da dengue,/m/09wsg,161.5,TRUE,BR-SC,2022-05,2025-07-31 14:16
mialgia,/m/09wsg,126.5,TRUE,BR-SC,2022-05,2025-07-31 14:16
casos de dengue em joinville,/m/09wsg,90,TRUE,BR-SC,2022-05,2025-07-31 14:16
"o homem vem evoluindo, ininterruptamente, desde sempre. de uma realidade rupestre até o mundo globalizado muitas foram as conquistas humanas que as inúmeras ciências catalogaram, basta pensarmos, por exemplo, na invenção da roda, na descoberta de que a terra é redonda, nas sinfonias de beethoven, nos remédios cardíacos, na vacina contra o coronavírus e a lista não tem fim. cada uma dessas descobertas foi baseada em um determinado método. a respeito dos métodos utilizados para se pensar e se produzir ciência, leia as alternativas a seguir e assinale a correta.",/m/09wsg,88,TRUE,BR-SC,2022-05,2025-07-31 14:16
quais são os principais sintomas da dengue,/m/09wsg,81.5,TRUE,BR-SC,2022-05,2025-07-31 14:16
sintomas de dengue em criança,/m/09wsg,3.5,FALSE,BR-SC,2022-05,2025-07-31 14:16
sintomas de dengue leve,/m/09wsg,1.3,FALSE,BR-SC,2022-05,2025-07-31 14:16
sintomas dengue leve,/m/09wsg,1.2,FALSE,BR-SC,2022-05,2025-07-31 14:16
qual o sintoma da dengue,/m/09wsg,1.2,FALSE,BR-SC,2022-05,2025-07-31 14:16
pode tomar paracetamol com dengue,/m/09wsg,1.2,FALSE,BR-SC,2022-05,2025-07-31 14:16
principais sintomas da dengue,/m/09wsg,1.1,FALSE,BR-SC,2022-05,2025-07-31 14:16
qual são os sintomas da dengue,/m/09wsg,1.1,FALSE,BR-SC,2022-05,2025-07-31 14:16
quais são os sintomas da dengue,/m/09wsg,1.1,FALSE,BR-SC,2022-05,2025-07-31 14:16
prostração,/m/09wsg,0.9,FALSE,BR-SC,2022-05,2025-07-31 14:16
dengue em joinville,/m/09wsg,0.8,FALSE,BR-SC,2022-05,2025-07-31 14:16
como prevenir a dengue,/m/09wsg,0.8,FALSE,BR-SC,2022-05,2025-07-31 14:16
covid sintomas,/m/09wsg,0.7,FALSE,BR-SC,2022-05,2025-07-31 14:16
qual os sintomas da dengue,/m/09wsg,0.7,FALSE,BR-SC,2022-05,2025-07-31 14:16
manchas da dengue fotos,/m/09wsg,0.7,FALSE,BR-SC,2022-05,2025-07-31 14:16
cid dengue suspeita,/m/09wsg,0.7,FALSE,BR-SC,2022-05,2025-07-31 14:16
como tratar a dengue,/m/09wsg,0.6,FALSE,BR-SC,2022-05,2025-07-31 14:16
sintomas de dengue em crianças,/m/09wsg,0.6,FALSE,BR-SC,2022-05,2025-07-31 14:16
teste de dengue caseiro,/m/09wsg,0.6,FALSE,BR-SC,2022-05,2025-07-31 14:16
dengue joinville,/m/09wsg,0.5,FALSE,BR-SC,2022-05,2025-07-31 14:16
qual o sintoma da dengue,/m/09wsg,1532.5,TRUE,BR-SE,2022-05,2025-07-31 14:16
sintomas da chikungunya,/m/09wsg,1.5,FALSE,BR-SE,2022-05,2025-07-31 14:16
dengue causa diarreia,/m/09wsg,7,FALSE,BR-SP,2022-05,2025-07-31 14:16
dengue deixa sequelas,/m/09wsg,3,FALSE,BR-SP,2022-05,2025-07-31 14:16
quando a dengue começa a coçar,/m/09wsg,3,FALSE,BR-SP,2022-05,2025-07-31 14:16
