topSearches,value,geo,keyword,time,sys_time
dengue sintomas,28,BR-ES,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,17,BR-ES,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,9,BR-ES,Dengue,2020-03,2025-07-22 18:14
dengue 2020,7,BR-ES,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,7,BR-ES,Dengue,2020-03,2025-07-22 18:14
chikungunya,5,BR-ES,Dengue,2020-03,2025-07-22 18:14
dengue manchas,3,BR-ES,Dengue,2020-03,2025-07-22 18:14
dengue no es,2,BR-ES,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,2,BR-ES,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2019,2,BR-ES,Dengue,2020-03,2025-07-22 18:14
dengue tratamento,2,BR-ES,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2020,2,BR-ES,Dengue,2020-03,2025-07-22 18:14
casos de dengue 2020,2,BR-ES,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,2,BR-ES,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,2,BR-ES,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2019,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
zika virus,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavirus,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
sintomas de coronavirus,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
tratamento da dengue,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
sintomas da chikungunya,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
sintomas da chicungunha dengue e zika,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
febre amarela,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
taxa de mortalidade dengue,1,BR-ES,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-GO,Dengue,2020-03,2025-07-22 18:14
sintomas dengue,23,BR-GO,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,15,BR-GO,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,7,BR-GO,Dengue,2020-03,2025-07-22 18:14
dengue no brasil,6,BR-GO,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,6,BR-GO,Dengue,2020-03,2025-07-22 18:14
dengue 2020,5,BR-GO,Dengue,2020-03,2025-07-22 18:14
quais sintomas da dengue,3,BR-GO,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,2,BR-GO,Dengue,2020-03,2025-07-22 18:14
zika,2,BR-GO,Dengue,2020-03,2025-07-22 18:14
o que é dengue,2,BR-GO,Dengue,2020-03,2025-07-22 18:14
gripe,2,BR-GO,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,2,BR-GO,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2019,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
dengue pode tomar dipirona,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
dengue prevenção,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
cid dengue,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
qual sintomas da dengue,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
aids,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
quais são os sintomas da dengue,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
taxa de mortalidade dengue,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
mortes por dengue em 2019,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
sintomas de coronavirus,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
zika virus,1,BR-GO,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-MA,Dengue,2020-03,2025-07-22 18:14
dengue sintomas,23,BR-MA,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,16,BR-MA,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,9,BR-MA,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,8,BR-MA,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,5,BR-MA,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,3,BR-MA,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavírus,1,BR-MA,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-MG,Dengue,2020-03,2025-07-22 18:14
dengue sintomas,20,BR-MG,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,14,BR-MG,Dengue,2020-03,2025-07-22 18:14
dengue brasil,8,BR-MG,Dengue,2020-03,2025-07-22 18:14
mosquito dengue,8,BR-MG,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,7,BR-MG,Dengue,2020-03,2025-07-22 18:14
dengue no brasil,7,BR-MG,Dengue,2020-03,2025-07-22 18:14
dengue 2020,7,BR-MG,Dengue,2020-03,2025-07-22 18:14
dengue mortes,6,BR-MG,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,6,BR-MG,Dengue,2020-03,2025-07-22 18:14
virus,5,BR-MG,Dengue,2020-03,2025-07-22 18:14
mortes por dengue,4,BR-MG,Dengue,2020-03,2025-07-22 18:14
dengue virus,4,BR-MG,Dengue,2020-03,2025-07-22 18:14
febre,3,BR-MG,Dengue,2020-03,2025-07-22 18:14
gripe,3,BR-MG,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2019,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
o que é dengue,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2020,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
quais sintomas da dengue,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
mortes por dengue no brasil,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
mortalidade dengue,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
dengue no brasil 2020,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
manchas dengue,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
virus da dengue,2,BR-MG,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-MS,Dengue,2020-03,2025-07-22 18:14
sintomas dengue,25,BR-MS,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,17,BR-MS,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,6,BR-MS,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,5,BR-MS,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,3,BR-MS,Dengue,2020-03,2025-07-22 18:14
dengue manchas,3,BR-MS,Dengue,2020-03,2025-07-22 18:14
plaquetas dengue,2,BR-MS,Dengue,2020-03,2025-07-22 18:14
dengue o que tomar,2,BR-MS,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2020,2,BR-MS,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,2,BR-MS,Dengue,2020-03,2025-07-22 18:14
remedio para dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavirus,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
cid dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
inhame dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
remédio para dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
qual sintomas da dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2019,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
tratamento da dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavírus,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
manchas de dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
quantos dias dura a dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
crotalaria dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
sintoma de dengue,1,BR-MS,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-MT,Dengue,2020-03,2025-07-22 18:14
sintomas dengue,29,BR-MT,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,18,BR-MT,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,8,BR-MT,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,6,BR-MT,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,5,BR-MT,Dengue,2020-03,2025-07-22 18:14
remedio para dengue,2,BR-MT,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,2,BR-MT,Dengue,2020-03,2025-07-22 18:14
qual sintomas da dengue,2,BR-MT,Dengue,2020-03,2025-07-22 18:14
paracetamol dengue,2,BR-MT,Dengue,2020-03,2025-07-22 18:14
dengue mortalidade,2,BR-MT,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2019,2,BR-MT,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,2,BR-MT,Dengue,2020-03,2025-07-22 18:14
cid dengue,1,BR-MT,Dengue,2020-03,2025-07-22 18:14
notificação dengue,1,BR-MT,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavirus,1,BR-MT,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavírus,1,BR-MT,Dengue,2020-03,2025-07-22 18:14
dengue online,1,BR-MT,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue hemorrágica,0,BR-MT,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue comum,0,BR-MT,Dengue,2020-03,2025-07-22 18:14
sinan dengue,0,BR-MT,Dengue,2020-03,2025-07-22 18:14
tratamento da dengue,0,BR-MT,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-PA,Dengue,2020-03,2025-07-22 18:14
sintomas dengue,28,BR-PA,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,15,BR-PA,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,10,BR-PA,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
sarampo,4,BR-PA,Dengue,2020-03,2025-07-22 18:14
sintomas coronavirus,3,BR-PA,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,2,BR-PA,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2019,2,BR-PA,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,2,BR-PA,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,1,BR-PA,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavirus,1,BR-PA,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-PB,Dengue,2020-03,2025-07-22 18:14
dengue sintomas,16,BR-PB,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,12,BR-PB,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,10,BR-PB,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,5,BR-PB,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2019,2,BR-PB,Dengue,2020-03,2025-07-22 18:14
casos de dengue no brasil 2020,2,BR-PB,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-PE,Dengue,2020-03,2025-07-22 18:14
dengue sintomas,21,BR-PE,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,13,BR-PE,Dengue,2020-03,2025-07-22 18:14
dengue no brasil,11,BR-PE,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,7,BR-PE,Dengue,2020-03,2025-07-22 18:14
dengue 2020,7,BR-PE,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,6,BR-PE,Dengue,2020-03,2025-07-22 18:14
mortes por dengue,6,BR-PE,Dengue,2020-03,2025-07-22 18:14
chikungunya,5,BR-PE,Dengue,2020-03,2025-07-22 18:14
gripe,4,BR-PE,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,3,BR-PE,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2019,3,BR-PE,Dengue,2020-03,2025-07-22 18:14
dengue zika chikungunya,3,BR-PE,Dengue,2020-03,2025-07-22 18:14
dengue tratamento,2,BR-PE,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,2,BR-PE,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,2,BR-PE,Dengue,2020-03,2025-07-22 18:14
sintomas de coronavirus,1,BR-PE,Dengue,2020-03,2025-07-22 18:14
sintoma da dengue,1,BR-PE,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavírus,1,BR-PE,Dengue,2020-03,2025-07-22 18:14
tratamento da dengue,1,BR-PE,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavirus,1,BR-PE,Dengue,2020-03,2025-07-22 18:14
casos de dengue no brasil 2020,1,BR-PE,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue zika e chikungunya,1,BR-PE,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-PI,Dengue,2020-03,2025-07-22 18:14
sintomas dengue,24,BR-PI,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,16,BR-PI,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,14,BR-PI,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,7,BR-PI,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,6,BR-PI,Dengue,2020-03,2025-07-22 18:14
sintomas do coronavirus,2,BR-PI,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue sintomas,27,BR-PR,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,17,BR-PR,Dengue,2020-03,2025-07-22 18:14
a dengue,11,BR-PR,Dengue,2020-03,2025-07-22 18:14
mosquito dengue,7,BR-PR,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,6,BR-PR,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,6,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue 2020,5,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue brasil,4,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue no brasil,3,BR-PR,Dengue,2020-03,2025-07-22 18:14
casos de dengue,3,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue mortes,3,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue parana,3,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue virus,3,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue manchas,3,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue paraná,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
mortes por dengue,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue londrina,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
sobre a dengue,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue no parana,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
quais sintomas da dengue,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue tratamento,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2020,2,BR-PR,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,1,BR-PR,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-RJ,Dengue,2020-03,2025-07-22 18:14
dengue sintomas,16,BR-RJ,Dengue,2020-03,2025-07-22 18:14
dengue no brasil,11,BR-RJ,Dengue,2020-03,2025-07-22 18:14
dengue mortes,11,BR-RJ,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,10,BR-RJ,Dengue,2020-03,2025-07-22 18:14
dengue 2020,10,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mortes por dengue,7,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,7,BR-RJ,Dengue,2020-03,2025-07-22 18:14
dengue virus,6,BR-RJ,Dengue,2020-03,2025-07-22 18:14
zika,5,BR-RJ,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,5,BR-RJ,Dengue,2020-03,2025-07-22 18:14
chikungunya,5,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2019,5,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2020,4,BR-RJ,Dengue,2020-03,2025-07-22 18:14
sarampo,3,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mortes por dengue brasil,3,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2019,3,BR-RJ,Dengue,2020-03,2025-07-22 18:14
casos de dengue no brasil,3,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mortes por dengue no brasil,3,BR-RJ,Dengue,2020-03,2025-07-22 18:14
casos de dengue 2020,3,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,2,BR-RJ,Dengue,2020-03,2025-07-22 18:14
h1n1,2,BR-RJ,Dengue,2020-03,2025-07-22 18:14
quantas pessoas morreram de dengue,2,BR-RJ,Dengue,2020-03,2025-07-22 18:14
dengue zika e chikungunya,2,BR-RJ,Dengue,2020-03,2025-07-22 18:14
mortalidade dengue,2,BR-RJ,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-RN,Dengue,2020-03,2025-07-22 18:14
dengue sintomas,20,BR-RN,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,11,BR-RN,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,9,BR-RN,Dengue,2020-03,2025-07-22 18:14
chikungunya,8,BR-RN,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,8,BR-RN,Dengue,2020-03,2025-07-22 18:14
dengue 2020,7,BR-RN,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-RO,Dengue,2020-03,2025-07-22 18:14
sintomas dengue,26,BR-RO,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,16,BR-RO,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,8,BR-RO,Dengue,2020-03,2025-07-22 18:14
dengue hemorrágica,3,BR-RO,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,1,BR-RO,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,1,BR-RO,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-RR,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,17,BR-RR,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-RS,Dengue,2020-03,2025-07-22 18:14
sintomas dengue,28,BR-RS,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,18,BR-RS,Dengue,2020-03,2025-07-22 18:14
dengue brasil,15,BR-RS,Dengue,2020-03,2025-07-22 18:14
dengue no brasil,12,BR-RS,Dengue,2020-03,2025-07-22 18:14
mosquito dengue,11,BR-RS,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,10,BR-RS,Dengue,2020-03,2025-07-22 18:14
dengue 2020,10,BR-RS,Dengue,2020-03,2025-07-22 18:14
mortes por dengue,8,BR-RS,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,7,BR-RS,Dengue,2020-03,2025-07-22 18:14
mortes dengue 2020,4,BR-RS,Dengue,2020-03,2025-07-22 18:14
mortes por dengue no brasil,4,BR-RS,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2020,3,BR-RS,Dengue,2020-03,2025-07-22 18:14
h1n1,3,BR-RS,Dengue,2020-03,2025-07-22 18:14
mortes por dengue 2019,3,BR-RS,Dengue,2020-03,2025-07-22 18:14
febre amarela,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
o que é dengue,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
mortes dengue brasil 2020,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
dengue vacina,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
dengue transmissão,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
mortalidade dengue,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
dengue tratamento,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
dengue prevenção,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
quais os sintomas da dengue,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
sarampo,2,BR-RS,Dengue,2020-03,2025-07-22 18:14
dengue,100,BR-SC,Dengue,2020-03,2025-07-22 18:14
sintomas dengue,31,BR-SC,Dengue,2020-03,2025-07-22 18:14
sintomas da dengue,20,BR-SC,Dengue,2020-03,2025-07-22 18:14
dengue 2020,10,BR-SC,Dengue,2020-03,2025-07-22 18:14
mosquito dengue,9,BR-SC,Dengue,2020-03,2025-07-22 18:14
mosquito da dengue,8,BR-SC,Dengue,2020-03,2025-07-22 18:14
sintomas de dengue,7,BR-SC,Dengue,2020-03,2025-07-22 18:14
febre amarela,4,BR-SC,Dengue,2020-03,2025-07-22 18:14
dengue no brasil 2020,3,BR-SC,Dengue,2020-03,2025-07-22 18:14
