risingSearches,keyword,value,unknown,geo,time,sys_time
o que nao pode comer com dengue,Dengue,75,TRUE,BR-GO,2024-03,2025-07-31 13:42
exantema dengue,Dengue,62.5,TRUE,BR-GO,2024-03,2025-07-31 13:42
sintoma de dengue hemorragica,Dengue,57,TRUE,BR-GO,2024-03,2025-07-31 13:42
pode tomar antialérgico com dengue,Dengue,52,TRUE,BR-GO,2024-03,2025-07-31 13:42
dengue igg reagente e igm negativo,Dengue,41,FALSE,BR-GO,2024-03,2025-07-31 13:42
remedio caseiro para dengue,Dengue,1.8,FALSE,BR-GO,2024-03,2025-07-31 13:42
sequelas da dengue,Dengue,1.8,FALSE,BR-GO,2024-03,2025-07-31 13:42
sinais de alarme dengue,Dengue,1.5,FALSE,BR-GO,2024-03,2025-07-31 13:42
qual remedio nao pode tomar com dengue,Dengue,1.4,FALSE,BR-GO,2024-03,2025-07-31 13:42
qual remedio para dengue,Dengue,1.4,FALSE,BR-GO,2024-03,2025-07-31 13:42
zika virus,Dengue,1.3,FALSE,BR-GO,2024-03,2025-07-31 13:42
sintomas de dengue em bebê,Dengue,1.2,FALSE,BR-GO,2024-03,2025-07-31 13:42
dengue resumo,Dengue,1.2,FALSE,BR-GO,2024-03,2025-07-31 13:42
dipirona para dengue,Dengue,0.8,FALSE,BR-GO,2024-03,2025-07-31 13:42
quem está com dengue pode tomar dipirona,Dengue,0.7,FALSE,BR-GO,2024-03,2025-07-31 13:42
dengue da dor de garganta,Dengue,0.7,FALSE,BR-GO,2024-03,2025-07-31 13:42
foto do mosquito da dengue,Dengue,0.6,FALSE,BR-GO,2024-03,2025-07-31 13:42
teste rapido dengue,Dengue,0.6,FALSE,BR-GO,2024-03,2025-07-31 13:42
dengue dura quantos dias,Dengue,0.5,FALSE,BR-GO,2024-03,2025-07-31 13:42
qual é o sintoma da dengue,Dengue,0.5,FALSE,BR-GO,2024-03,2025-07-31 13:42
dengue da diarreia,Dengue,384.5,TRUE,BR-MA,2024-03,2025-07-31 13:42
pode tomar dipirona com dengue,Dengue,0.8,FALSE,BR-MA,2024-03,2025-07-31 13:42
dengue pode tomar dipirona,Dengue,0.8,FALSE,BR-MA,2024-03,2025-07-31 13:42
o que é a dengue,Dengue,0.8,FALSE,BR-MA,2024-03,2025-07-31 13:42
quais sintomas da dengue,Dengue,0.8,FALSE,BR-MA,2024-03,2025-07-31 13:42
quais os sintomas da dengue,Dengue,0.7,FALSE,BR-MA,2024-03,2025-07-31 13:42
imagem do mosquito da dengue,Dengue,0.7,FALSE,BR-MA,2024-03,2025-07-31 13:42
o que é dengue,Dengue,0.6,FALSE,BR-MA,2024-03,2025-07-31 13:42
dengue é transmissivel,Dengue,0.6,FALSE,BR-MA,2024-03,2025-07-31 13:42
quais são os sintomas da dengue,Dengue,0.5,FALSE,BR-MA,2024-03,2025-07-31 13:42
boca amarga é sintoma de dengue,Dengue,4.5,FALSE,BR-MG,2024-03,2025-07-31 13:42
como aumentar as plaquetas dengue,Dengue,2,FALSE,BR-MG,2024-03,2025-07-31 13:42
pomada para coceira de dengue,Dengue,1.8,FALSE,BR-MG,2024-03,2025-07-31 13:42
remedios que não pode tomar com dengue,Dengue,1.6,FALSE,BR-MG,2024-03,2025-07-31 13:42
alimentos para aumentar plaquetas dengue,Dengue,1.5,FALSE,BR-MG,2024-03,2025-07-31 13:42
fase final da dengue,Dengue,1.3,FALSE,BR-MG,2024-03,2025-07-31 13:42
quantos dias dura a coceira da dengue,Dengue,1.3,FALSE,BR-MG,2024-03,2025-07-31 13:42
o que é dengue hemorragica,Dengue,1.3,FALSE,BR-MG,2024-03,2025-07-31 13:42
quantos dias duram os sintomas da dengue,Dengue,1.2,FALSE,BR-MG,2024-03,2025-07-31 13:42
dengue causa coceira na pele,Dengue,1.2,FALSE,BR-MG,2024-03,2025-07-31 13:42
quantas vezes pode pegar dengue,Dengue,1.1,FALSE,BR-MG,2024-03,2025-07-31 13:42
estagios da dengue,Dengue,1.1,FALSE,BR-MG,2024-03,2025-07-31 13:42
quanto tempo dura a coceira da dengue,Dengue,1,FALSE,BR-MG,2024-03,2025-07-31 13:42
dengue tipo c,Dengue,0.9,FALSE,BR-MG,2024-03,2025-07-31 13:42
gosto ruim na boca dengue,Dengue,0.9,FALSE,BR-MG,2024-03,2025-07-31 13:42
gatorade dengue,Dengue,0.9,FALSE,BR-MG,2024-03,2025-07-31 13:42
soro para dengue,Dengue,0.8,FALSE,BR-MG,2024-03,2025-07-31 13:42
boca amargando dengue,Dengue,0.8,FALSE,BR-MG,2024-03,2025-07-31 13:42
pode tomar antibiótico com dengue,Dengue,0.8,FALSE,BR-MG,2024-03,2025-07-31 13:42
dengue assintomática,Dengue,0.8,FALSE,BR-MG,2024-03,2025-07-31 13:42
dengue deixa a boca amarga,Dengue,0.8,FALSE,BR-MG,2024-03,2025-07-31 13:42
quando a dengue está sarando coça,Dengue,0.8,FALSE,BR-MG,2024-03,2025-07-31 13:42
metoclopramida,Dengue,0.7,FALSE,BR-MG,2024-03,2025-07-31 13:42
leucócitos baixo,Dengue,0.7,FALSE,BR-MG,2024-03,2025-07-31 13:42
pode tomar dorflex com dengue,Dengue,0.7,FALSE,BR-MG,2024-03,2025-07-31 13:42
paracetamol e dengue,Dengue,908,TRUE,BR-MS,2024-03,2025-07-31 13:42
pode tomar ibuprofeno com dengue,Dengue,478.5,TRUE,BR-MS,2024-03,2025-07-31 13:42
sintomas da dengue no começo,Dengue,256.5,TRUE,BR-MS,2024-03,2025-07-31 13:42
dengue hemorrágica,Dengue,6,FALSE,BR-MS,2024-03,2025-07-31 13:42
quais os sintomas da dengue,Dengue,1.2,FALSE,BR-MS,2024-03,2025-07-31 13:42
paracetamol,Dengue,0.6,FALSE,BR-MS,2024-03,2025-07-31 13:42
primeiros sintomas da dengue,Dengue,158.5,TRUE,BR-MT,2024-03,2025-07-31 13:42
sintomas de dengue hemorrágica,Dengue,0.4,FALSE,BR-MT,2024-03,2025-07-31 13:42
carapanã da dengue,Dengue,533.5,TRUE,BR-PA,2024-03,2025-07-31 13:42
dengue é transmissivel,Dengue,348,TRUE,BR-PA,2024-03,2025-07-31 13:42
simtomas de dengue,Dengue,275,TRUE,BR-PA,2024-03,2025-07-31 13:42
dengue passa de uma pessoa para outra,Dengue,166,TRUE,BR-PA,2024-03,2025-07-31 13:42
quanto tempo dura os sintomas da dengue,Dengue,156.5,TRUE,BR-PA,2024-03,2025-07-31 13:42
o que tomar para dengue,Dengue,2.5,FALSE,BR-PA,2024-03,2025-07-31 13:42
tratamentos para dengue,Dengue,1.7,FALSE,BR-PA,2024-03,2025-07-31 13:42
como prevenir a dengue,Dengue,1.5,FALSE,BR-PA,2024-03,2025-07-31 13:42
medicamento para dengue,Dengue,1.2,FALSE,BR-PA,2024-03,2025-07-31 13:42
paracetamol e dengue,Dengue,1,FALSE,BR-PA,2024-03,2025-07-31 13:42
tratamento para dengue,Dengue,0.9,FALSE,BR-PA,2024-03,2025-07-31 13:42
cid dengue,Dengue,0.8,FALSE,BR-PA,2024-03,2025-07-31 13:42
como saber se estou com dengue,Dengue,0.8,FALSE,BR-PA,2024-03,2025-07-31 13:42
remedios para dengue,Dengue,0.6,FALSE,BR-PA,2024-03,2025-07-31 13:42
paracetamol,Dengue,0.6,FALSE,BR-PA,2024-03,2025-07-31 13:42
pode tomar paracetamol com dengue,Dengue,0.5,FALSE,BR-PA,2024-03,2025-07-31 13:42
paracetamol dengue,Dengue,0.5,FALSE,BR-PA,2024-03,2025-07-31 13:42
prevenção da dengue,Dengue,619,TRUE,BR-PB,2024-03,2025-07-31 13:42
o que não pode tomar com dengue,Dengue,590.5,TRUE,BR-PB,2024-03,2025-07-31 13:42
como evitar a dengue,Dengue,496.5,TRUE,BR-PB,2024-03,2025-07-31 13:42
medicamento para dengue,Dengue,338,TRUE,BR-PB,2024-03,2025-07-31 13:42
simtomas da dengue,Dengue,277,TRUE,BR-PB,2024-03,2025-07-31 13:42
quem tem dengue pode tomar dipirona,Dengue,236,TRUE,BR-PB,2024-03,2025-07-31 13:42
texto sobre a dengue,Dengue,2.5,FALSE,BR-PB,2024-03,2025-07-31 13:42
dengue prevenção,Dengue,1.5,FALSE,BR-PB,2024-03,2025-07-31 13:42
cid dengue,Dengue,0.9,FALSE,BR-PB,2024-03,2025-07-31 13:42
dengue hemorrágica,Dengue,0.9,FALSE,BR-PB,2024-03,2025-07-31 13:42
paracetamol e dengue,Dengue,0.9,FALSE,BR-PB,2024-03,2025-07-31 13:42
pode tomar dipirona com dengue,Dengue,0.7,FALSE,BR-PB,2024-03,2025-07-31 13:42
pode tomar ibuprofeno com dengue,Dengue,0.6,FALSE,BR-PB,2024-03,2025-07-31 13:42
remedio para dengue,Dengue,0.6,FALSE,BR-PB,2024-03,2025-07-31 13:42
quais são os sintomas da dengue,Dengue,0.6,FALSE,BR-PB,2024-03,2025-07-31 13:42
o que é a dengue,Dengue,0.5,FALSE,BR-PB,2024-03,2025-07-31 13:42
sintomas da chikungunya,Dengue,339.5,TRUE,BR-PE,2024-03,2025-07-31 13:42
qual remedio nao pode tomar com dengue,Dengue,265,TRUE,BR-PE,2024-03,2025-07-31 13:42
quem tem dengue pode tomar dipirona,Dengue,251,TRUE,BR-PE,2024-03,2025-07-31 13:42
redação sobre a dengue,Dengue,148,TRUE,BR-PE,2024-03,2025-07-31 13:42
o que é dengue hemorragica,Dengue,143.5,TRUE,BR-PE,2024-03,2025-07-31 13:42
tudo sobre a dengue,Dengue,138,TRUE,BR-PE,2024-03,2025-07-31 13:42
remedios que não pode tomar com dengue,Dengue,83.5,TRUE,BR-PE,2024-03,2025-07-31 13:42
como prevenir o mosquito da dengue,Dengue,62.5,TRUE,BR-PE,2024-03,2025-07-31 13:42
como o mosquito da dengue se contamina,Dengue,52,TRUE,BR-PE,2024-03,2025-07-31 13:42
mosquito da dengue desenho,Dengue,4.5,FALSE,BR-PE,2024-03,2025-07-31 13:42
remedios para dengue,Dengue,4.5,FALSE,BR-PE,2024-03,2025-07-31 13:42
prevenção da dengue,Dengue,3.5,FALSE,BR-PE,2024-03,2025-07-31 13:42
qual o sintoma da dengue,Dengue,2.5,FALSE,BR-PE,2024-03,2025-07-31 13:42
trabalho sobre a dengue,Dengue,2,FALSE,BR-PE,2024-03,2025-07-31 13:42
transmissão da dengue,Dengue,2,FALSE,BR-PE,2024-03,2025-07-31 13:42
dengue desenho,Dengue,1.9,FALSE,BR-PE,2024-03,2025-07-31 13:42
sintomas de gripe,Dengue,1.9,FALSE,BR-PE,2024-03,2025-07-31 13:42
imagem do mosquito da dengue,Dengue,1.6,FALSE,BR-PE,2024-03,2025-07-31 13:42
sintoma da dengue,Dengue,1.5,FALSE,BR-PE,2024-03,2025-07-31 13:42
dengue online,Dengue,1.5,FALSE,BR-PE,2024-03,2025-07-31 13:42
quanto tempo dura a dengue,Dengue,1.4,FALSE,BR-PE,2024-03,2025-07-31 13:42
como tratar dengue,Dengue,1.3,FALSE,BR-PE,2024-03,2025-07-31 13:42
dengue transmissão,Dengue,1.2,FALSE,BR-PE,2024-03,2025-07-31 13:42
amoxicilina dengue,Dengue,0.9,FALSE,BR-PE,2024-03,2025-07-31 13:42
foto do mosquito da dengue,Dengue,0.9,FALSE,BR-PE,2024-03,2025-07-31 13:42
quais são os sintomas da dengue,Dengue,938,TRUE,BR-PI,2024-03,2025-07-31 13:42
sintomas de dengue hemorrágica,Dengue,728.5,TRUE,BR-PI,2024-03,2025-07-31 13:42
larva do mosquito da dengue,Dengue,391.5,TRUE,BR-PI,2024-03,2025-07-31 13:42
quais os sintomas da dengue,Dengue,0.7,FALSE,BR-PI,2024-03,2025-07-31 13:42
mosquito da dengue,Dengue,0.5,FALSE,BR-PI,2024-03,2025-07-31 13:42
mosquito parecido com o da dengue,Dengue,79,TRUE,BR-PR,2024-03,2025-07-31 13:42
o'que tomar para dengue,Dengue,55,TRUE,BR-PR,2024-03,2025-07-31 13:42
fotos de picada de mosquito da dengue,Dengue,39,FALSE,BR-PR,2024-03,2025-07-31 13:42
mosquito da dengue ataca a noite,Dengue,37.5,FALSE,BR-PR,2024-03,2025-07-31 13:42
cartaz da dengue,Dengue,5,FALSE,BR-PR,2024-03,2025-07-31 13:42
remédio caseiro para dengue,Dengue,3.5,FALSE,BR-PR,2024-03,2025-07-31 13:42
como aliviar a coceira da dengue,Dengue,3,FALSE,BR-PR,2024-03,2025-07-31 13:42
como é feito o teste da dengue,Dengue,2.5,FALSE,BR-PR,2024-03,2025-07-31 13:42
gatorade dengue,Dengue,2.5,FALSE,BR-PR,2024-03,2025-07-31 13:42
como é o teste de dengue,Dengue,2,FALSE,BR-PR,2024-03,2025-07-31 13:42
em caso de suspeita de dengue não ingerir,Dengue,2,FALSE,BR-PR,2024-03,2025-07-31 13:42
qual é o sintoma da dengue,Dengue,2,FALSE,BR-PR,2024-03,2025-07-31 13:42
mosquito da dengue para colorir,Dengue,1.6,FALSE,BR-PR,2024-03,2025-07-31 13:42
cachorro pega dengue,Dengue,1.5,FALSE,BR-PR,2024-03,2025-07-31 13:42
posso tomar dipirona com dengue,Dengue,1.5,FALSE,BR-PR,2024-03,2025-07-31 13:42
qual remedio nao tomar com dengue,Dengue,1.4,FALSE,BR-PR,2024-03,2025-07-31 13:42
paracetamol e dengue,Dengue,1.3,FALSE,BR-PR,2024-03,2025-07-31 13:42
exame dengue farmacia,Dengue,1.2,FALSE,BR-PR,2024-03,2025-07-31 13:42
repelente com icaridina contra dengue,Dengue,1.1,FALSE,BR-PR,2024-03,2025-07-31 13:42
sintomas de covid 2024,Dengue,1,FALSE,BR-PR,2024-03,2025-07-31 13:42
quantos dias dura a dengue,Dengue,1,FALSE,BR-PR,2024-03,2025-07-31 13:42
qual remedio tomar para dengue,Dengue,1,FALSE,BR-PR,2024-03,2025-07-31 13:42
todos contra a dengue,Dengue,1,FALSE,BR-PR,2024-03,2025-07-31 13:42
dengue deixa a boca amarga,Dengue,0.9,FALSE,BR-PR,2024-03,2025-07-31 13:42
dengue quantos dias de repouso,Dengue,0.8,FALSE,BR-PR,2024-03,2025-07-31 13:42
dengue dá diarreia,Dengue,49,FALSE,BR-RJ,2024-03,2025-07-31 13:42
diferença entre dengue e covid,Dengue,4.5,FALSE,BR-RJ,2024-03,2025-07-31 13:42
como aumentar plaquetas dengue,Dengue,2.5,FALSE,BR-RJ,2024-03,2025-07-31 13:42
quais sao os sintomas da dengue,Dengue,2.5,FALSE,BR-RJ,2024-03,2025-07-31 13:42
remedios que não pode tomar com dengue,Dengue,2.5,FALSE,BR-RJ,2024-03,2025-07-31 13:42
diarreia é sintomas de dengue,Dengue,2,FALSE,BR-RJ,2024-03,2025-07-31 13:42
trabalho sobre dengue,Dengue,2,FALSE,BR-RJ,2024-03,2025-07-31 13:42
quem ta com dengue pode tomar dipirona,Dengue,1.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
causas da dengue,Dengue,1.7,FALSE,BR-RJ,2024-03,2025-07-31 13:42
foto do mosquito da dengue,Dengue,1.6,FALSE,BR-RJ,2024-03,2025-07-31 13:42
sintomas da gripe,Dengue,1.6,FALSE,BR-RJ,2024-03,2025-07-31 13:42
dengue tempo de recuperação,Dengue,1.4,FALSE,BR-RJ,2024-03,2025-07-31 13:42
ciclo do mosquito da dengue,Dengue,1.4,FALSE,BR-RJ,2024-03,2025-07-31 13:42
dengue hemorrágica plaquetas,Dengue,1.3,FALSE,BR-RJ,2024-03,2025-07-31 13:42
qual são os sintomas da dengue,Dengue,1.3,FALSE,BR-RJ,2024-03,2025-07-31 13:42
mosquito da dengue ataca que horas,Dengue,1.2,FALSE,BR-RJ,2024-03,2025-07-31 13:42
pesquisa sobre a dengue,Dengue,1,FALSE,BR-RJ,2024-03,2025-07-31 13:42
sintomas de gripe,Dengue,0.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
soro caseiro,Dengue,0.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
texto sobre a dengue,Dengue,0.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
fotos do mosquito da dengue,Dengue,0.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
pode tomar antialérgico com dengue,Dengue,0.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
pode tomar novalgina com dengue,Dengue,0.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
como surgiu a dengue,Dengue,0.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
ibuprofeno pode tomar com dengue,Dengue,0.9,FALSE,BR-RJ,2024-03,2025-07-31 13:42
quais são os sintomas da dengue,Dengue,703.5,TRUE,BR-RN,2024-03,2025-07-31 13:42
sintomas de covid,Dengue,398.5,TRUE,BR-RN,2024-03,2025-07-31 13:42
o que é dengue,Dengue,3.5,FALSE,BR-RN,2024-03,2025-07-31 13:42
o que é a dengue,Dengue,3,FALSE,BR-RN,2024-03,2025-07-31 13:42
cid dengue,Dengue,1.6,FALSE,BR-RN,2024-03,2025-07-31 13:42
manchas de dengue,Dengue,1.3,FALSE,BR-RN,2024-03,2025-07-31 13:42
dengue online,Dengue,1.2,FALSE,BR-RN,2024-03,2025-07-31 13:42
aedes aegypti,Dengue,1.2,FALSE,BR-RN,2024-03,2025-07-31 13:42
suspeita de dengue pode tomar dipirona,Dengue,1,FALSE,BR-RN,2024-03,2025-07-31 13:42
projeto dengue,Dengue,0.6,FALSE,BR-RN,2024-03,2025-07-31 13:42
mosquito da dengue,Dengue,0.5,FALSE,BR-RN,2024-03,2025-07-31 13:42
paracetamol e dengue,Dengue,0.4,FALSE,BR-RN,2024-03,2025-07-31 13:42
dengue hemorrágica,Dengue,0.4,FALSE,BR-RN,2024-03,2025-07-31 13:42
mosquito da dengue,Dengue,0.9,FALSE,BR-RO,2024-03,2025-07-31 13:42
dengue hemorrágica,Dengue,0.5,FALSE,BR-RO,2024-03,2025-07-31 13:42
dengue tratamento,Dengue,0.5,FALSE,BR-RO,2024-03,2025-07-31 13:42
,Dengue,,,BR-RR,2024-03,2025-07-31 13:42
vacina pra dengue,Dengue,124,TRUE,BR-RS,2024-03,2025-07-31 13:42
mosquito da dengue para colorir,Dengue,114,TRUE,BR-RS,2024-03,2025-07-31 13:42
primeiro sintomas da dengue,Dengue,96.5,TRUE,BR-RS,2024-03,2025-07-31 13:42
quais os principais sintomas da dengue,Dengue,94,TRUE,BR-RS,2024-03,2025-07-31 13:42
wordwall dengue,Dengue,68.5,TRUE,BR-RS,2024-03,2025-07-31 13:42
como são as manchas da dengue,Dengue,51,TRUE,BR-RS,2024-03,2025-07-31 13:42
como o mosquito da dengue se contamina,Dengue,45,FALSE,BR-RS,2024-03,2025-07-31 13:42
causas da dengue,Dengue,45,FALSE,BR-RS,2024-03,2025-07-31 13:42
depois da picada do mosquito da dengue quantos dias para aparecer os sintomas,Dengue,41.5,FALSE,BR-RS,2024-03,2025-07-31 13:42
