risingSearches,keyword,value,unknown,geo,time,sys_time
dengue hemorrágica sintomas,/m/09wsg,0.4,FALSE,BR-CE,2022-04,2025-07-31 14:14
mosquito da dengue desenho,/m/09wsg,0.4,FALSE,BR-CE,2022-04,2025-07-31 14:14
dengue sintomas finais,/m/09wsg,466,TRUE,BR-DF,2022-04,2025-07-31 14:14
dengue passa para outra pessoa,/m/09wsg,239,TRUE,BR-DF,2022-04,2025-07-31 14:14
linfocitos baixos,/m/09wsg,236.5,TRUE,BR-DF,2022-04,2025-07-31 14:14
surto de dengue df,/m/09wsg,221.5,TRUE,BR-DF,2022-04,2025-07-31 14:14
sequelas da dengue,/m/09wsg,219,TRUE,BR-DF,2022-04,2025-07-31 14:14
primeiros sintomas de dengue,/m/09wsg,191.5,TRUE,BR-DF,2022-04,2025-07-31 14:14
quanto tempo dura a coceira da dengue,/m/09wsg,187.5,TRUE,BR-DF,2022-04,2025-07-31 14:14
sintomas de dengue infantil,/m/09wsg,131.5,TRUE,BR-DF,2022-04,2025-07-31 14:14
cid de dengue,/m/09wsg,0.8,FALSE,BR-DF,2022-04,2025-07-31 14:14
vacina da dengue,/m/09wsg,0.7,FALSE,BR-DF,2022-04,2025-07-31 14:14
vacina contra dengue,/m/09wsg,0.6,FALSE,BR-DF,2022-04,2025-07-31 14:14
quanto tempo dura a dengue,/m/09wsg,0.6,FALSE,BR-DF,2022-04,2025-07-31 14:14
remedio para dengue,/m/09wsg,0.6,FALSE,BR-DF,2022-04,2025-07-31 14:14
teste da dengue,/m/09wsg,0.6,FALSE,BR-DF,2022-04,2025-07-31 14:14
vacina dengue,/m/09wsg,0.5,FALSE,BR-DF,2022-04,2025-07-31 14:14
remedio para dengue,/m/09wsg,3459.5,TRUE,BR-ES,2022-04,2025-07-31 14:14
remedios para dengue,/m/09wsg,289.5,TRUE,BR-GO,2022-04,2025-07-31 14:14
dengue da dor de barriga,/m/09wsg,142.5,TRUE,BR-GO,2022-04,2025-07-31 14:14
sinan dengue,/m/09wsg,126.5,TRUE,BR-GO,2022-04,2025-07-31 14:14
gosto ruim na boca dengue,/m/09wsg,95,TRUE,BR-GO,2022-04,2025-07-31 14:14
dengue hemorrágica fotos,/m/09wsg,94.5,TRUE,BR-GO,2022-04,2025-07-31 14:14
coçeira da dengue quanto tempo dura,/m/09wsg,93.5,TRUE,BR-GO,2022-04,2025-07-31 14:14
erupções cutâneas,/m/09wsg,84,TRUE,BR-GO,2022-04,2025-07-31 14:14
mosquito da dengue para colorir,/m/09wsg,70,TRUE,BR-GO,2022-04,2025-07-31 14:14
sintomas iniciais da dengue,/m/09wsg,66.5,TRUE,BR-GO,2022-04,2025-07-31 14:14
quanto tempo dura a dengue no organismo,/m/09wsg,64.5,TRUE,BR-GO,2022-04,2025-07-31 14:14
depois da picada do mosquito da dengue quando aparecem os sintomas,/m/09wsg,61,TRUE,BR-GO,2022-04,2025-07-31 14:14
quais são os primeiros sintomas da dengue,/m/09wsg,58.5,TRUE,BR-GO,2022-04,2025-07-31 14:14
quem ta com dengue pode tomar amoxicilina,/m/09wsg,58,TRUE,BR-GO,2022-04,2025-07-31 14:14
dengue hemorrágica sintomas iniciais,/m/09wsg,50,FALSE,BR-GO,2022-04,2025-07-31 14:14
sintomas da dengue no inicio,/m/09wsg,5,FALSE,BR-GO,2022-04,2025-07-31 14:14
inhame para dengue receita,/m/09wsg,3,FALSE,BR-GO,2022-04,2025-07-31 14:14
como aliviar a coçeira causada pela dengue,/m/09wsg,3,FALSE,BR-GO,2022-04,2025-07-31 14:14
nimesulida dengue,/m/09wsg,2,FALSE,BR-GO,2022-04,2025-07-31 14:14
mancha de dengue,/m/09wsg,1.1,FALSE,BR-GO,2022-04,2025-07-31 14:14
qual exame detecta dengue,/m/09wsg,1,FALSE,BR-GO,2022-04,2025-07-31 14:14
fases da dengue,/m/09wsg,0.9,FALSE,BR-GO,2022-04,2025-07-31 14:14
sintomas da chikungunya,/m/09wsg,0.9,FALSE,BR-GO,2022-04,2025-07-31 14:14
gatorade para dengue,/m/09wsg,0.9,FALSE,BR-GO,2022-04,2025-07-31 14:14
protocolo dengue,/m/09wsg,0.8,FALSE,BR-GO,2022-04,2025-07-31 14:14
vacina para dengue,/m/09wsg,0.8,FALSE,BR-GO,2022-04,2025-07-31 14:14
quais são os sintomas da dengue,/m/09wsg,1358,TRUE,BR-MA,2022-04,2025-07-31 14:14
tratamento para dengue,/m/09wsg,2,FALSE,BR-MA,2022-04,2025-07-31 14:14
quais os sintomas de dengue,/m/09wsg,0.9,FALSE,BR-MA,2022-04,2025-07-31 14:14
sintomas da dengue hemorrágica,/m/09wsg,0.6,FALSE,BR-MA,2022-04,2025-07-31 14:14
quais sintomas da dengue,/m/09wsg,0.5,FALSE,BR-MA,2022-04,2025-07-31 14:14
prevenção da dengue,/m/09wsg,0.4,FALSE,BR-MA,2022-04,2025-07-31 14:14
sintomas da chikungunya,/m/09wsg,491,TRUE,BR-MG,2022-04,2025-07-31 14:14
sintomas da dengue 2022,/m/09wsg,207,TRUE,BR-MG,2022-04,2025-07-31 14:14
pode tomar paracetamol com dengue,/m/09wsg,174.5,TRUE,BR-MG,2022-04,2025-07-31 14:14
dengue dá diarreia,/m/09wsg,107.5,TRUE,BR-MG,2022-04,2025-07-31 14:14
existe vacina contra dengue,/m/09wsg,86,TRUE,BR-MG,2022-04,2025-07-31 14:14
dengue passa de uma pessoa para outra,/m/09wsg,45,FALSE,BR-MG,2022-04,2025-07-31 14:14
dengue hemorrágica fotos,/m/09wsg,43,FALSE,BR-MG,2022-04,2025-07-31 14:14
dengue passa,/m/09wsg,4.5,FALSE,BR-MG,2022-04,2025-07-31 14:14
exantema dengue,/m/09wsg,3,FALSE,BR-MG,2022-04,2025-07-31 14:14
sintomas de gripe,/m/09wsg,2.5,FALSE,BR-MG,2022-04,2025-07-31 14:14
dengue da coçeira,/m/09wsg,2.5,FALSE,BR-MG,2022-04,2025-07-31 14:14
plaquetas baixas,/m/09wsg,2,FALSE,BR-MG,2022-04,2025-07-31 14:14
dengue sintomas finais,/m/09wsg,1.5,FALSE,BR-MG,2022-04,2025-07-31 14:14
sintomas omicron,/m/09wsg,1.3,FALSE,BR-MG,2022-04,2025-07-31 14:14
dengue é transmissível,/m/09wsg,1.1,FALSE,BR-MG,2022-04,2025-07-31 14:14
sintomas dengue zika e chikungunya,/m/09wsg,0.9,FALSE,BR-MG,2022-04,2025-07-31 14:14
dengue em bebe,/m/09wsg,0.9,FALSE,BR-MG,2022-04,2025-07-31 14:14
plaquetas baixas dengue,/m/09wsg,0.8,FALSE,BR-MG,2022-04,2025-07-31 14:14
dengue manchas vermelhas,/m/09wsg,0.7,FALSE,BR-MG,2022-04,2025-07-31 14:14
causa da dengue,/m/09wsg,0.6,FALSE,BR-MG,2022-04,2025-07-31 14:14
sintomas de dengue em bebe,/m/09wsg,0.5,FALSE,BR-MG,2022-04,2025-07-31 14:14
fotos de manchas de dengue,/m/09wsg,0.4,FALSE,BR-MG,2022-04,2025-07-31 14:14
quanto tempo dura os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-MG,2022-04,2025-07-31 14:14
dengue pode tomar dipirona,/m/09wsg,1402.5,TRUE,BR-MS,2022-04,2025-07-31 14:14
tratamento dengue,/m/09wsg,1.1,FALSE,BR-MS,2022-04,2025-07-31 14:14
dengue campo grande ms,/m/09wsg,1,FALSE,BR-MS,2022-04,2025-07-31 14:14
quais são os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-MS,2022-04,2025-07-31 14:14
dengue on line,/m/09wsg,649.5,TRUE,BR-MT,2022-04,2025-07-31 14:14
quantos dias dura a dengue,/m/09wsg,614,TRUE,BR-MT,2022-04,2025-07-31 14:14
dengue tratamento,/m/09wsg,0.5,FALSE,BR-MT,2022-04,2025-07-31 14:14
quais são os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-MT,2022-04,2025-07-31 14:14
dengue hemorrágica,/m/09wsg,1.6,FALSE,BR-PA,2022-04,2025-07-31 14:14
quais os sintomas da dengue,/m/09wsg,1.6,FALSE,BR-PA,2022-04,2025-07-31 14:14
sintomas de dengue hemorrágica,/m/09wsg,1019.5,TRUE,BR-PB,2022-04,2025-07-31 14:14
dengue é transmissivel,/m/09wsg,239,TRUE,BR-PB,2022-04,2025-07-31 14:14
dengue hemorrágica sintomas,/m/09wsg,1.7,FALSE,BR-PB,2022-04,2025-07-31 14:14
cid dengue,/m/09wsg,1.4,FALSE,BR-PB,2022-04,2025-07-31 14:14
dengue pode tomar dipirona,/m/09wsg,0.9,FALSE,BR-PB,2022-04,2025-07-31 14:14
remedio para dengue,/m/09wsg,0.8,FALSE,BR-PB,2022-04,2025-07-31 14:14
quais são os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-PB,2022-04,2025-07-31 14:14
chikungunya,/m/09wsg,0.4,FALSE,BR-PB,2022-04,2025-07-31 14:14
sintomas de chikungunya,/m/09wsg,0.4,FALSE,BR-PB,2022-04,2025-07-31 14:14
dengue é contagioso,/m/09wsg,204.5,TRUE,BR-PE,2022-04,2025-07-31 14:14
erupções cutâneas,/m/09wsg,144,TRUE,BR-PE,2022-04,2025-07-31 14:14
qual o sintoma da dengue,/m/09wsg,131.5,TRUE,BR-PE,2022-04,2025-07-31 14:14
paracetamol dengue,/m/09wsg,0.7,FALSE,BR-PE,2022-04,2025-07-31 14:14
remedio para dengue,/m/09wsg,0.5,FALSE,BR-PE,2022-04,2025-07-31 14:14
dengue hemorrágica sintomas,/m/09wsg,0.5,FALSE,BR-PE,2022-04,2025-07-31 14:14
medicamento para dengue,/m/09wsg,581,TRUE,BR-PI,2022-04,2025-07-31 14:14
foto do mosquito da dengue,/m/09wsg,471.5,TRUE,BR-PI,2022-04,2025-07-31 14:14
remedios para dengue,/m/09wsg,307.5,TRUE,BR-PI,2022-04,2025-07-31 14:14
erupções cutâneas,/m/09wsg,288.5,TRUE,BR-PI,2022-04,2025-07-31 14:14
fases da dengue,/m/09wsg,201,TRUE,BR-PI,2022-04,2025-07-31 14:14
dengue hemorrágica tem cura,/m/09wsg,144,TRUE,BR-PI,2022-04,2025-07-31 14:14
como a dengue é transmitida,/m/09wsg,128.5,TRUE,BR-PI,2022-04,2025-07-31 14:14
como é o mosquito da dengue,/m/09wsg,119.5,TRUE,BR-PI,2022-04,2025-07-31 14:14
tylenol para dengue,/m/09wsg,98.5,TRUE,BR-PI,2022-04,2025-07-31 14:14
como saber se estou com dengue,/m/09wsg,81,TRUE,BR-PI,2022-04,2025-07-31 14:14
quais os sintomas da dengue hemorrágica,/m/09wsg,80,TRUE,BR-PI,2022-04,2025-07-31 14:14
sintomas da dengue hemorrágica,/m/09wsg,3.5,FALSE,BR-PI,2022-04,2025-07-31 14:14
qual o sintoma da dengue,/m/09wsg,2,FALSE,BR-PI,2022-04,2025-07-31 14:14
como tratar dengue,/m/09wsg,1.4,FALSE,BR-PI,2022-04,2025-07-31 14:14
pode tomar paracetamol com dengue,/m/09wsg,1.2,FALSE,BR-PI,2022-04,2025-07-31 14:14
dengue manchas vermelhas,/m/09wsg,1.1,FALSE,BR-PI,2022-04,2025-07-31 14:14
sintomas da zika,/m/09wsg,1,FALSE,BR-PI,2022-04,2025-07-31 14:14
exantema dengue,/m/09wsg,1,FALSE,BR-PI,2022-04,2025-07-31 14:14
sequelas da dengue,/m/09wsg,0.8,FALSE,BR-PI,2022-04,2025-07-31 14:14
dengue transmite,/m/09wsg,0.7,FALSE,BR-PI,2022-04,2025-07-31 14:14
sintomas chikungunya,/m/09wsg,0.7,FALSE,BR-PI,2022-04,2025-07-31 14:14
sintoma da dengue,/m/09wsg,0.6,FALSE,BR-PI,2022-04,2025-07-31 14:14
dengue da coçeira,/m/09wsg,0.6,FALSE,BR-PI,2022-04,2025-07-31 14:14
quais são os sintomas da dengue,/m/09wsg,0.6,FALSE,BR-PI,2022-04,2025-07-31 14:14
sarampo sintomas,/m/09wsg,0.5,FALSE,BR-PI,2022-04,2025-07-31 14:14
sintomas de dengue em bebe,/m/09wsg,177,TRUE,BR-PR,2022-04,2025-07-31 14:14
exame de dengue precisa de jejum,/m/09wsg,149.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
zika virus,/m/09wsg,133,TRUE,BR-PR,2022-04,2025-07-31 14:14
dengue em criançinhas sintomas,/m/09wsg,120.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
vacina da dengue existe,/m/09wsg,118,TRUE,BR-PR,2022-04,2025-07-31 14:14
como a dengue é transmitida,/m/09wsg,118,TRUE,BR-PR,2022-04,2025-07-31 14:14
como se prevenir da dengue,/m/09wsg,106,TRUE,BR-PR,2022-04,2025-07-31 14:14
fotos do mosquito da dengue,/m/09wsg,102,TRUE,BR-PR,2022-04,2025-07-31 14:14
exame de dengue positivo,/m/09wsg,99.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
dengue dá diarreia,/m/09wsg,95,TRUE,BR-PR,2022-04,2025-07-31 14:14
como curar a dengue em 72 horas,/m/09wsg,95,TRUE,BR-PR,2022-04,2025-07-31 14:14
coçeira da dengue como aliviar,/m/09wsg,88,TRUE,BR-PR,2022-04,2025-07-31 14:14
diarreia é sintomas de dengue,/m/09wsg,87.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
como aliviar a coceira da dengue,/m/09wsg,85,TRUE,BR-PR,2022-04,2025-07-31 14:14
existe vacina para dengue,/m/09wsg,79.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
quantos dias dura os sintomas da dengue,/m/09wsg,74.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
como é a picada do mosquito da dengue,/m/09wsg,73.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
erupção cutânea,/m/09wsg,73.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
quantos dias duram os sintomas da dengue,/m/09wsg,73.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
quem tem dengue pode tomar paracetamol,/m/09wsg,72.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
mosquito da dengue voa alto,/m/09wsg,63.5,TRUE,BR-PR,2022-04,2025-07-31 14:14
dengue hemorrágica sintomas iniciais,/m/09wsg,44.5,FALSE,BR-PR,2022-04,2025-07-31 14:14
como se recuperar da dengue,/m/09wsg,42.5,FALSE,BR-PR,2022-04,2025-07-31 14:14
pode tomar dorflex com dengue,/m/09wsg,33,FALSE,BR-PR,2022-04,2025-07-31 14:14
mosquito da dengue morre depois de picar,/m/09wsg,23.5,FALSE,BR-PR,2022-04,2025-07-31 14:14
sintomas dengue 2022,/m/09wsg,802,TRUE,BR-RJ,2022-04,2025-07-31 14:15
sintomas de covid,/m/09wsg,541.5,TRUE,BR-RJ,2022-04,2025-07-31 14:15
dengue é transmissível,/m/09wsg,532,TRUE,BR-RJ,2022-04,2025-07-31 14:15
endemia,/m/09wsg,523.5,TRUE,BR-RJ,2022-04,2025-07-31 14:15
como tratar dengue,/m/09wsg,1.3,FALSE,BR-RJ,2022-04,2025-07-31 14:15
surto de dengue,/m/09wsg,1,FALSE,BR-RJ,2022-04,2025-07-31 14:15
dengue rio de janeiro,/m/09wsg,0.7,FALSE,BR-RJ,2022-04,2025-07-31 14:15
colera,/m/09wsg,0.7,FALSE,BR-RJ,2022-04,2025-07-31 14:15
sintomas de dengue,/m/09wsg,0.4,FALSE,BR-RJ,2022-04,2025-07-31 14:15
remedio para dengue,/m/09wsg,1011,TRUE,BR-RN,2022-04,2025-07-31 14:15
prevenção da dengue,/m/09wsg,990.5,TRUE,BR-RN,2022-04,2025-07-31 14:15
como tratar dengue,/m/09wsg,772.5,TRUE,BR-RN,2022-04,2025-07-31 14:15
rubeola,/m/09wsg,563,TRUE,BR-RN,2022-04,2025-07-31 14:15
como evitar a dengue,/m/09wsg,477,TRUE,BR-RN,2022-04,2025-07-31 14:15
sintomas do covid,/m/09wsg,472.5,TRUE,BR-RN,2022-04,2025-07-31 14:15
quantos dias dura a dengue,/m/09wsg,456,TRUE,BR-RN,2022-04,2025-07-31 14:15
vacina contra dengue,/m/09wsg,338.5,TRUE,BR-RN,2022-04,2025-07-31 14:15
dengue mata,/m/09wsg,317,TRUE,BR-RN,2022-04,2025-07-31 14:15
sintomas da chicungunha,/m/09wsg,306,TRUE,BR-RN,2022-04,2025-07-31 14:15
dengue pode tomar dipirona,/m/09wsg,1.3,FALSE,BR-RN,2022-04,2025-07-31 14:15
vacina dengue,/m/09wsg,1.2,FALSE,BR-RN,2022-04,2025-07-31 14:15
sintomas dengue hemorrágica,/m/09wsg,1.2,FALSE,BR-RN,2022-04,2025-07-31 14:15
sintomas de dengue hemorrágica,/m/09wsg,625.5,TRUE,BR-RO,2022-04,2025-07-31 14:15
dengue tratamento,/m/09wsg,1.1,FALSE,BR-RO,2022-04,2025-07-31 14:15
dengue hemorrágica,/m/09wsg,0.7,FALSE,BR-RO,2022-04,2025-07-31 14:15
dengue hemorrágica sintomas,/m/09wsg,0.7,FALSE,BR-RO,2022-04,2025-07-31 14:15
,/m/09wsg,,,BR-RR,2022-04,2025-07-31 14:15
erupção cutânea,/m/09wsg,193,TRUE,BR-RS,2022-04,2025-07-31 14:15
quanto tempo dura os sintomas da dengue,/m/09wsg,143.5,TRUE,BR-RS,2022-04,2025-07-31 14:15
sarampo sintomas,/m/09wsg,141.5,TRUE,BR-RS,2022-04,2025-07-31 14:15
exame dengue valor,/m/09wsg,128.5,TRUE,BR-RS,2022-04,2025-07-31 14:15
teste dengue farmácia,/m/09wsg,127,TRUE,BR-RS,2022-04,2025-07-31 14:15
como se contrai dengue,/m/09wsg,107,TRUE,BR-RS,2022-04,2025-07-31 14:15
prostração,/m/09wsg,105,TRUE,BR-RS,2022-04,2025-07-31 14:15
sintomas de dengue em crianças,/m/09wsg,95.5,TRUE,BR-RS,2022-04,2025-07-31 14:15
como fica a picada do mosquito da dengue na pele,/m/09wsg,94,TRUE,BR-RS,2022-04,2025-07-31 14:15
quito da dengue,/m/09wsg,69.5,TRUE,BR-RS,2022-04,2025-07-31 14:15
vacina dengue 2022,/m/09wsg,62.5,TRUE,BR-RS,2022-04,2025-07-31 14:15
como sao as manchas de dengue,/m/09wsg,62.5,TRUE,BR-RS,2022-04,2025-07-31 14:15
posso trabalhar com dengue,/m/09wsg,61,TRUE,BR-RS,2022-04,2025-07-31 14:15
teste rápido dengue farmácia,/m/09wsg,56,TRUE,BR-RS,2022-04,2025-07-31 14:15
quanto tempo vive o mosquito da dengue,/m/09wsg,54,TRUE,BR-RS,2022-04,2025-07-31 14:15
coçeira da dengue como aliviar,/m/09wsg,48.5,FALSE,BR-RS,2022-04,2025-07-31 14:15
dengue pega mais de uma vez,/m/09wsg,47,FALSE,BR-RS,2022-04,2025-07-31 14:15
quanto tempo a dengue fica incubada no corpo,/m/09wsg,46,FALSE,BR-RS,2022-04,2025-07-31 14:15
sintomas da.dengue,/m/09wsg,44.5,FALSE,BR-RS,2022-04,2025-07-31 14:15
como é feito o teste da dengue,/m/09wsg,42,FALSE,BR-RS,2022-04,2025-07-31 14:15
dengue hemorrágica tem cura,/m/09wsg,35,FALSE,BR-RS,2022-04,2025-07-31 14:15
dengue causa diarreia,/m/09wsg,34,FALSE,BR-RS,2022-04,2025-07-31 14:15
em caso de suspeita de dengue não ingerir,/m/09wsg,33,FALSE,BR-RS,2022-04,2025-07-31 14:15
o que é erupção cutânea,/m/09wsg,31,FALSE,BR-RS,2022-04,2025-07-31 14:15
como curar a dengue em 72 horas,/m/09wsg,30.5,FALSE,BR-RS,2022-04,2025-07-31 14:15
sintomas de dengue hemorrágica,/m/09wsg,311,TRUE,BR-SC,2022-04,2025-07-31 14:15
dengue como é transmitida,/m/09wsg,278,TRUE,BR-SC,2022-04,2025-07-31 14:15
teste rapido dengue,/m/09wsg,277.5,TRUE,BR-SC,2022-04,2025-07-31 14:15
manchas vermelhas na pele dengue,/m/09wsg,252.5,TRUE,BR-SC,2022-04,2025-07-31 14:15
sintomas de dengue em bebe,/m/09wsg,244,TRUE,BR-SC,2022-04,2025-07-31 14:15
sequelas da dengue,/m/09wsg,199,TRUE,BR-SC,2022-04,2025-07-31 14:15
como prevenir a dengue,/m/09wsg,181,TRUE,BR-SC,2022-04,2025-07-31 14:15
prostração,/m/09wsg,177,TRUE,BR-SC,2022-04,2025-07-31 14:15
pode tomar dipirona com dengue,/m/09wsg,170,TRUE,BR-SC,2022-04,2025-07-31 14:15
como se pega dengue,/m/09wsg,162.5,TRUE,BR-SC,2022-04,2025-07-31 14:15
teste dengue farmácia,/m/09wsg,133,TRUE,BR-SC,2022-04,2025-07-31 14:15
como é a picada do mosquito da dengue,/m/09wsg,129,TRUE,BR-SC,2022-04,2025-07-31 14:15
antialérgico para dengue,/m/09wsg,114.5,TRUE,BR-SC,2022-04,2025-07-31 14:15
origem da dengue,/m/09wsg,106,TRUE,BR-SC,2022-04,2025-07-31 14:15
fotos do mosquito da dengue,/m/09wsg,94.5,TRUE,BR-SC,2022-04,2025-07-31 14:15
sintomas da dengue em bebe,/m/09wsg,76,TRUE,BR-SC,2022-04,2025-07-31 14:15
principais sintomas da dengue,/m/09wsg,76,TRUE,BR-SC,2022-04,2025-07-31 14:15
sinais de alarme dengue,/m/09wsg,71.5,TRUE,BR-SC,2022-04,2025-07-31 14:15
sintomas covid omicron,/m/09wsg,67.5,TRUE,BR-SC,2022-04,2025-07-31 14:15
dengue mata?,/m/09wsg,59,TRUE,BR-SC,2022-04,2025-07-31 14:15
como identificar o mosquito da dengue,/m/09wsg,47,FALSE,BR-SC,2022-04,2025-07-31 14:15
qual remedio não pode tomar com dengue,/m/09wsg,36.5,FALSE,BR-SC,2022-04,2025-07-31 14:15
cuidados com a dengue,/m/09wsg,36,FALSE,BR-SC,2022-04,2025-07-31 14:15
sintomas.dengue,/m/09wsg,33.5,FALSE,BR-SC,2022-04,2025-07-31 14:15
dengue em criançinhas sintomas,/m/09wsg,31.5,FALSE,BR-SC,2022-04,2025-07-31 14:15
dengue hemorrágica,/m/09wsg,3776,TRUE,BR-SE,2022-04,2025-07-31 14:15
cid dengue,/m/09wsg,2727,TRUE,BR-SE,2022-04,2025-07-31 14:15
bromoprida,/m/09wsg,125,TRUE,BR-SP,2022-04,2025-07-31 14:15
dengario araraquara,/m/09wsg,80.5,TRUE,BR-SP,2022-04,2025-07-31 14:15
quanto tempo dura a dengue no organismo,/m/09wsg,50,FALSE,BR-SP,2022-04,2025-07-31 14:15
quanto tempo dura a coceira da dengue,/m/09wsg,48.5,FALSE,BR-SP,2022-04,2025-07-31 14:15
dengue da diarreia e vomito,/m/09wsg,41,FALSE,BR-SP,2022-04,2025-07-31 14:15
dengue passa de uma pessoa para outra,/m/09wsg,3.5,FALSE,BR-SP,2022-04,2025-07-31 14:15
dengue deixa a boca amarga,/m/09wsg,2.5,FALSE,BR-SP,2022-04,2025-07-31 14:15
estou com dengue o que fazer,/m/09wsg,1.8,FALSE,BR-SP,2022-04,2025-07-31 14:15
pode tomar dramin com dengue,/m/09wsg,1.7,FALSE,BR-SP,2022-04,2025-07-31 14:15
vacina da dengue existe,/m/09wsg,1.5,FALSE,BR-SP,2022-04,2025-07-31 14:15
quantos dias dura os sintomas da dengue,/m/09wsg,1.5,FALSE,BR-SP,2022-04,2025-07-31 14:15
qual remedio tomar para dengue,/m/09wsg,1.4,FALSE,BR-SP,2022-04,2025-07-31 14:15
remedios para dengue,/m/09wsg,1.4,FALSE,BR-SP,2022-04,2025-07-31 14:15
quantos dias dura a coceira da dengue,/m/09wsg,1.3,FALSE,BR-SP,2022-04,2025-07-31 14:15
surto de dengue,/m/09wsg,1.2,FALSE,BR-SP,2022-04,2025-07-31 14:15
quem está com dengue pode tomar dipirona,/m/09wsg,1.2,FALSE,BR-SP,2022-04,2025-07-31 14:15
quantos dias a dengue fica no corpo,/m/09wsg,1.2,FALSE,BR-SP,2022-04,2025-07-31 14:15
dengue é transmissível,/m/09wsg,1,FALSE,BR-SP,2022-04,2025-07-31 14:15
o que não pode comer quando está com dengue,/m/09wsg,0.9,FALSE,BR-SP,2022-04,2025-07-31 14:15
soro caseiro,/m/09wsg,0.9,FALSE,BR-SP,2022-04,2025-07-31 14:15
o que não pode tomar com dengue,/m/09wsg,0.9,FALSE,BR-SP,2022-04,2025-07-31 14:15
dengue sintomas finais,/m/09wsg,0.8,FALSE,BR-SP,2022-04,2025-07-31 14:15
simtomas da dengue,/m/09wsg,0.7,FALSE,BR-SP,2022-04,2025-07-31 14:15
pode tomar antialérgico com dengue,/m/09wsg,0.7,FALSE,BR-SP,2022-04,2025-07-31 14:15
sintomas de virose,/m/09wsg,0.6,FALSE,BR-SP,2022-04,2025-07-31 14:15
dengue tratamento,/m/09wsg,0.8,FALSE,BR-TO,2022-04,2025-07-31 14:15
transmissão da dengue,/m/09wsg,0.7,FALSE,BR-TO,2022-04,2025-07-31 14:15
quanto tempo dura a dengue no organismo,/m/09wsg,5.5,FALSE,BR,2022-04,2025-07-31 14:15
