risingSearches,keyword,value,unknown,geo,time,sys_time
loratadina para que serve,Dengue,2,FALSE,BR-BA,2024-04,2025-07-31 13:43
loratadina,Dengue,2,FALSE,BR-BA,2024-04,2025-07-31 13:43
plaquetas baixas,Dengue,1.7,FALSE,BR-BA,2024-04,2025-07-31 13:43
casos de dengue no brasil,Dengue,1.7,FALSE,BR-BA,2024-04,2025-07-31 13:43
dengue sintomas iniciais,Dengue,1.4,FALSE,BR-BA,2024-04,2025-07-31 13:43
sintomas da dengue em crianças,Dengue,1.4,FALSE,BR-BA,2024-04,2025-07-31 13:43
quanto tempo dura os sintomas da dengue,Dengue,1.4,FALSE,BR-BA,2024-04,2025-07-31 13:43
sequelas da dengue,Dengue,1.3,FALSE,BR-BA,2024-04,2025-07-31 13:43
dengue tipo c,Dengue,1.3,FALSE,BR-BA,2024-04,2025-07-31 13:43
loratadina dengue,Dengue,1.2,FALSE,BR-BA,2024-04,2025-07-31 13:43
aliviar coceira da dengue,Dengue,1.2,FALSE,BR-BA,2024-04,2025-07-31 13:43
dengue igg,Dengue,0.9,FALSE,BR-BA,2024-04,2025-07-31 13:43
sinan dengue online,Dengue,0.9,FALSE,BR-BA,2024-04,2025-07-31 13:43
quem está com dengue pode tomar paracetamol,Dengue,0.9,FALSE,BR-BA,2024-04,2025-07-31 13:43
nimesulida,Dengue,0.8,FALSE,BR-BA,2024-04,2025-07-31 13:43
coceira dengue,Dengue,0.8,FALSE,BR-BA,2024-04,2025-07-31 13:43
qual é o sintoma da dengue,Dengue,355.5,TRUE,BR-CE,2024-04,2025-07-31 13:43
qual remedio nao pode tomar com dengue,Dengue,196.5,TRUE,BR-CE,2024-04,2025-07-31 13:43
dengue é contagioso,Dengue,3.5,FALSE,BR-CE,2024-04,2025-07-31 13:43
dengue da diarreia,Dengue,2.5,FALSE,BR-CE,2024-04,2025-07-31 13:43
notificação dengue,Dengue,1.5,FALSE,BR-CE,2024-04,2025-07-31 13:43
quantos dias dura a dengue,Dengue,1.2,FALSE,BR-CE,2024-04,2025-07-31 13:43
dengue da dor de garganta,Dengue,0.9,FALSE,BR-CE,2024-04,2025-07-31 13:43
primeiros sintomas dengue,Dengue,0.7,FALSE,BR-CE,2024-04,2025-07-31 13:43
dengue pode tomar paracetamol,Dengue,0.7,FALSE,BR-CE,2024-04,2025-07-31 13:43
quais sintomas da dengue,Dengue,0.4,FALSE,BR-CE,2024-04,2025-07-31 13:43
dengue cid,Dengue,0.4,FALSE,BR-CE,2024-04,2025-07-31 13:43
leucocitos baixos na dengue,Dengue,2.5,FALSE,BR-DF,2024-04,2025-07-31 13:43
vacina da dengue df,Dengue,1.7,FALSE,BR-DF,2024-04,2025-07-31 13:43
vacina dengue df,Dengue,1.6,FALSE,BR-DF,2024-04,2025-07-31 13:43
dengue da tosse,Dengue,1.5,FALSE,BR-DF,2024-04,2025-07-31 13:43
vacina da dengue quem pode tomar,Dengue,1.4,FALSE,BR-DF,2024-04,2025-07-31 13:43
tenda da dengue,Dengue,1.3,FALSE,BR-DF,2024-04,2025-07-31 13:43
sintomas covid 2024,Dengue,1.3,FALSE,BR-DF,2024-04,2025-07-31 13:43
tenda da dengue df,Dengue,1.3,FALSE,BR-DF,2024-04,2025-07-31 13:43
quem teve dengue pode tomar vacina,Dengue,1.3,FALSE,BR-DF,2024-04,2025-07-31 13:43
sabin vacina dengue,Dengue,1.1,FALSE,BR-DF,2024-04,2025-07-31 13:43
vacinação dengue,Dengue,1.1,FALSE,BR-DF,2024-04,2025-07-31 13:43
exame dengue farmacia,Dengue,1.1,FALSE,BR-DF,2024-04,2025-07-31 13:43
o que nao pode tomar na dengue,Dengue,1,FALSE,BR-DF,2024-04,2025-07-31 13:43
sintomas de dengue leve,Dengue,1,FALSE,BR-DF,2024-04,2025-07-31 13:43
vacina dengue,Dengue,0.9,FALSE,BR-DF,2024-04,2025-07-31 13:43
vacina da dengue,Dengue,0.8,FALSE,BR-DF,2024-04,2025-07-31 13:43
vacinação dengue df,Dengue,0.8,FALSE,BR-DF,2024-04,2025-07-31 13:43
como tratar a dengue,Dengue,0.8,FALSE,BR-DF,2024-04,2025-07-31 13:43
quais são os sintomas da dengue,Dengue,0.7,FALSE,BR-DF,2024-04,2025-07-31 13:43
dor abdominal dengue,Dengue,0.7,FALSE,BR-DF,2024-04,2025-07-31 13:43
garganta inflamada dengue,Dengue,0.7,FALSE,BR-DF,2024-04,2025-07-31 13:43
ibuprofeno dengue,Dengue,0.5,FALSE,BR-DF,2024-04,2025-07-31 13:43
mancha de dengue,Dengue,0.5,FALSE,BR-DF,2024-04,2025-07-31 13:43
dengue df,Dengue,0.5,FALSE,BR-DF,2024-04,2025-07-31 13:43
qual remedio nao tomar com dengue,Dengue,0.5,FALSE,BR-DF,2024-04,2025-07-31 13:43
sintomas de dengue hemorrágica,Dengue,1,FALSE,BR-ES,2024-04,2025-07-31 13:43
sintomas de chikungunya,Dengue,0.9,FALSE,BR-ES,2024-04,2025-07-31 13:43
dengue pode tomar dipirona,Dengue,0.8,FALSE,BR-ES,2024-04,2025-07-31 13:43
chikungunya,Dengue,0.6,FALSE,BR-ES,2024-04,2025-07-31 13:43
paracetamol pode tomar com dengue,Dengue,0.6,FALSE,BR-ES,2024-04,2025-07-31 13:43
dengue sintomas finais,Dengue,214,TRUE,BR-GO,2024-04,2025-07-31 13:44
quais os sintomas da dengue hemorrágica,Dengue,149,TRUE,BR-GO,2024-04,2025-07-31 13:44
quem está com dengue pode tomar paracetamol,Dengue,121.5,TRUE,BR-GO,2024-04,2025-07-31 13:44
tratamentos para dengue,Dengue,105.5,TRUE,BR-GO,2024-04,2025-07-31 13:44
vacina da dengue é segura,Dengue,103,TRUE,BR-GO,2024-04,2025-07-31 13:44
mosquito da dengue voa a noite,Dengue,76.5,TRUE,BR-GO,2024-04,2025-07-31 13:44
tgo e tgp alto dengue,Dengue,63.5,TRUE,BR-GO,2024-04,2025-07-31 13:44
em caso de suspeita de dengue não ingerir,Dengue,62.5,TRUE,BR-GO,2024-04,2025-07-31 13:44
como curar a dengue em 72 horas,Dengue,58.5,TRUE,BR-GO,2024-04,2025-07-31 13:44
dengue da falta de ar,Dengue,38,FALSE,BR-GO,2024-04,2025-07-31 13:44
muriçoca,Dengue,3,FALSE,BR-GO,2024-04,2025-07-31 13:44
sintomas de gripe,Dengue,2,FALSE,BR-GO,2024-04,2025-07-31 13:44
proteina c reativa,Dengue,2,FALSE,BR-GO,2024-04,2025-07-31 13:44
dengue tipo c,Dengue,1.8,FALSE,BR-GO,2024-04,2025-07-31 13:44
sequelas da dengue,Dengue,1.4,FALSE,BR-GO,2024-04,2025-07-31 13:44
mancha de dengue,Dengue,1.4,FALSE,BR-GO,2024-04,2025-07-31 13:44
manchas vermelhas no corpo,Dengue,1.2,FALSE,BR-GO,2024-04,2025-07-31 13:44
quem ta com dengue pode tomar paracetamol,Dengue,1.2,FALSE,BR-GO,2024-04,2025-07-31 13:44
pode tomar amoxicilina com dengue,Dengue,1.2,FALSE,BR-GO,2024-04,2025-07-31 13:44
dengue da tosse,Dengue,1.1,FALSE,BR-GO,2024-04,2025-07-31 13:44
vacina dengue goiania,Dengue,0.9,FALSE,BR-GO,2024-04,2025-07-31 13:44
sintomas da dengue hemorrágica,Dengue,0.9,FALSE,BR-GO,2024-04,2025-07-31 13:44
ibuprofeno dengue,Dengue,0.8,FALSE,BR-GO,2024-04,2025-07-31 13:44
notificação de dengue,Dengue,0.7,FALSE,BR-GO,2024-04,2025-07-31 13:44
vacina da dengue,Dengue,0.7,FALSE,BR-GO,2024-04,2025-07-31 13:44
sintomas de dengue leve,Dengue,335,TRUE,BR-MA,2024-04,2025-07-31 13:44
muriçoca,Dengue,1.4,FALSE,BR-MA,2024-04,2025-07-31 13:44
sintoma da dengue,Dengue,1,FALSE,BR-MA,2024-04,2025-07-31 13:44
atividades sobre a dengue,Dengue,0.4,FALSE,BR-MA,2024-04,2025-07-31 13:44
como saber se é dengue hemorragica,Dengue,2.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
dengue da coçeira no corpo,Dengue,1.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
qual a diferença entre dengue e chikungunya,Dengue,1.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
mialgia,Dengue,1.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
dengue da dor no peito,Dengue,1.3,FALSE,BR-MG,2024-04,2025-07-31 13:44
vacinação contra dengue,Dengue,1.3,FALSE,BR-MG,2024-04,2025-07-31 13:44
leucocitos baixos na dengue,Dengue,1.2,FALSE,BR-MG,2024-04,2025-07-31 13:44
ficha de notificação dengue,Dengue,1.2,FALSE,BR-MG,2024-04,2025-07-31 13:44
polaramine dengue,Dengue,1.1,FALSE,BR-MG,2024-04,2025-07-31 13:44
sarampo,Dengue,1.1,FALSE,BR-MG,2024-04,2025-07-31 13:44
leucopenia dengue,Dengue,0.9,FALSE,BR-MG,2024-04,2025-07-31 13:44
dengue deixa a boca amarga,Dengue,0.8,FALSE,BR-MG,2024-04,2025-07-31 13:44
qual antialérgico pode tomar com dengue,Dengue,0.7,FALSE,BR-MG,2024-04,2025-07-31 13:44
vacinação dengue,Dengue,0.7,FALSE,BR-MG,2024-04,2025-07-31 13:44
fake news sobre a dengue,Dengue,0.7,FALSE,BR-MG,2024-04,2025-07-31 13:44
prova do laço dengue,Dengue,0.6,FALSE,BR-MG,2024-04,2025-07-31 13:44
sequelas da dengue,Dengue,0.6,FALSE,BR-MG,2024-04,2025-07-31 13:44
sintomas após dengue,Dengue,0.6,FALSE,BR-MG,2024-04,2025-07-31 13:44
dengue da dor nas costas,Dengue,0.6,FALSE,BR-MG,2024-04,2025-07-31 13:44
dengue da dor de garganta,Dengue,0.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
dengue ataca o figado,Dengue,0.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
dengue online,Dengue,0.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
vacina dengue bh,Dengue,0.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
sintomas de dengue em crianças,Dengue,0.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
dengue é transmissivel,Dengue,0.5,FALSE,BR-MG,2024-04,2025-07-31 13:44
mosquito da dengue desenho,Dengue,2,FALSE,BR-MS,2024-04,2025-07-31 13:44
dengue cid,Dengue,1.1,FALSE,BR-MS,2024-04,2025-07-31 13:44
sintomas da dengue no começo,Dengue,1,FALSE,BR-MS,2024-04,2025-07-31 13:44
quais os sintomas da dengue,Dengue,0.6,FALSE,BR-MS,2024-04,2025-07-31 13:44
vacina da dengue,Dengue,0.4,FALSE,BR-MS,2024-04,2025-07-31 13:44
plaquetas baixas,Dengue,601,TRUE,BR-MT,2024-04,2025-07-31 13:44
melão de são caetano,Dengue,586.5,TRUE,BR-MT,2024-04,2025-07-31 13:44
qual remedio nao pode tomar com dengue,Dengue,389,TRUE,BR-MT,2024-04,2025-07-31 13:44
dengue é transmissivel,Dengue,357,TRUE,BR-MT,2024-04,2025-07-31 13:44
dengue sintomas finais,Dengue,283,TRUE,BR-MT,2024-04,2025-07-31 13:44
quais são os sintomas da dengue,Dengue,2.5,FALSE,BR-MT,2024-04,2025-07-31 13:44
pode tomar paracetamol com dengue,Dengue,2,FALSE,BR-MT,2024-04,2025-07-31 13:44
vacina da dengue,Dengue,1.2,FALSE,BR-MT,2024-04,2025-07-31 13:44
cid dengue,Dengue,0.8,FALSE,BR-MT,2024-04,2025-07-31 13:44
quais sintomas da dengue,Dengue,0.7,FALSE,BR-MT,2024-04,2025-07-31 13:44
vacina dengue,Dengue,0.6,FALSE,BR-MT,2024-04,2025-07-31 13:44
quais os sintomas da dengue,Dengue,0.6,FALSE,BR-MT,2024-04,2025-07-31 13:44
remédio para dengue,Dengue,0.5,FALSE,BR-MT,2024-04,2025-07-31 13:44
sintomas de dengue hemorrágica,Dengue,0.5,FALSE,BR-MT,2024-04,2025-07-31 13:44
chikungunya sintomas,Dengue,0.4,FALSE,BR-MT,2024-04,2025-07-31 13:44
pode tomar nimesulida com dengue,Dengue,348,TRUE,BR-PA,2024-04,2025-07-31 13:44
vacinação contra dengue,Dengue,283,TRUE,BR-PA,2024-04,2025-07-31 13:44
dengue online,Dengue,2,FALSE,BR-PA,2024-04,2025-07-31 13:44
quanto tempo dura a dengue,Dengue,1.7,FALSE,BR-PA,2024-04,2025-07-31 13:44
exame de dengue,Dengue,0.7,FALSE,BR-PA,2024-04,2025-07-31 13:44
quantos dias dura a dengue,Dengue,0.7,FALSE,BR-PA,2024-04,2025-07-31 13:44
remedio pra dengue,Dengue,0.6,FALSE,BR-PA,2024-04,2025-07-31 13:44
dengue pode tomar dipirona,Dengue,0.5,FALSE,BR-PA,2024-04,2025-07-31 13:44
dengue hemorrágica sintomas,Dengue,0.4,FALSE,BR-PA,2024-04,2025-07-31 13:44
prevenção da dengue,Dengue,0.4,FALSE,BR-PA,2024-04,2025-07-31 13:44
vacina da dengue,Dengue,1,FALSE,BR-PB,2024-04,2025-07-31 13:44
vacina dengue,Dengue,0.7,FALSE,BR-PB,2024-04,2025-07-31 13:44
teste de dengue,Dengue,0.7,FALSE,BR-PB,2024-04,2025-07-31 13:44
sintomas de dengue em bebe,Dengue,312,TRUE,BR-PE,2024-04,2025-07-31 13:44
uma pesquisa realizada em uma escola tem o objetivo de conhecer os hábitos de higiene em relação a saúde bucal. o procedimento de amostragem usado é a amostragem estratificada por indivíduos do sexo masculino e feminino. qual é a principal característica da amostragem estratificada?,Dengue,177,TRUE,BR-PE,2024-04,2025-07-31 13:44
poema sobre a dengue,Dengue,167.5,TRUE,BR-PE,2024-04,2025-07-31 13:44
exantema dengue,Dengue,123.5,TRUE,BR-PE,2024-04,2025-07-31 13:44
arbovirose,Dengue,1.6,FALSE,BR-PE,2024-04,2025-07-31 13:44
vacina dengue recife,Dengue,1.3,FALSE,BR-PE,2024-04,2025-07-31 13:44
dengue é transmissivel,Dengue,1,FALSE,BR-PE,2024-04,2025-07-31 13:44
como se prevenir da dengue,Dengue,0.9,FALSE,BR-PE,2024-04,2025-07-31 13:44
quem tem dengue pode tomar dipirona,Dengue,0.8,FALSE,BR-PE,2024-04,2025-07-31 13:44
como é o mosquito da dengue,Dengue,0.8,FALSE,BR-PE,2024-04,2025-07-31 13:44
cid dengue,Dengue,0.8,FALSE,BR-PE,2024-04,2025-07-31 13:44
vacina da dengue,Dengue,0.8,FALSE,BR-PE,2024-04,2025-07-31 13:44
sitomas de dengue,Dengue,0.8,FALSE,BR-PE,2024-04,2025-07-31 13:44
prova do laço dengue,Dengue,0.7,FALSE,BR-PE,2024-04,2025-07-31 13:44
dengue hemorrágica,Dengue,0.5,FALSE,BR-PE,2024-04,2025-07-31 13:44
combate a dengue,Dengue,0.5,FALSE,BR-PE,2024-04,2025-07-31 13:44
vacina dengue,Dengue,0.5,FALSE,BR-PE,2024-04,2025-07-31 13:44
dengue online,Dengue,0.5,FALSE,BR-PE,2024-04,2025-07-31 13:44
pode tomar paracetamol com dengue,Dengue,520.5,TRUE,BR-PI,2024-04,2025-07-31 13:44
pode tomar dipirona com dengue,Dengue,0.6,FALSE,BR-PI,2024-04,2025-07-31 13:44
quais os sintomas da dengue,Dengue,0.6,FALSE,BR-PI,2024-04,2025-07-31 13:44
dengue hemorrágica,Dengue,0.4,FALSE,BR-PI,2024-04,2025-07-31 13:44
a dengue é transmissível,Dengue,61.5,TRUE,BR-PR,2024-04,2025-07-31 13:44
polaramine pomada,Dengue,52,TRUE,BR-PR,2024-04,2025-07-31 13:44
fases da dengue no corpo,Dengue,50.5,TRUE,BR-PR,2024-04,2025-07-31 13:44
remedios que não pode tomar com dengue,Dengue,44,FALSE,BR-PR,2024-04,2025-07-31 13:44
polaramine,Dengue,6,FALSE,BR-PR,2024-04,2025-07-31 13:44
sequelas da dengue,Dengue,3,FALSE,BR-PR,2024-04,2025-07-31 13:44
fase final da dengue,Dengue,3,FALSE,BR-PR,2024-04,2025-07-31 13:44
quantos dias dura a coceira da dengue,Dengue,2.5,FALSE,BR-PR,2024-04,2025-07-31 13:44
pode tomar antialérgico com dengue,Dengue,2,FALSE,BR-PR,2024-04,2025-07-31 13:44
dengue da dor nas costas,Dengue,2,FALSE,BR-PR,2024-04,2025-07-31 13:44
quantos dias de atestado para dengue,Dengue,1.3,FALSE,BR-PR,2024-04,2025-07-31 13:44
plaquetas normal,Dengue,1.2,FALSE,BR-PR,2024-04,2025-07-31 13:44
boca amarga dengue,Dengue,1.1,FALSE,BR-PR,2024-04,2025-07-31 13:44
metoclopramida,Dengue,1.1,FALSE,BR-PR,2024-04,2025-07-31 13:44
o que não pode tomar com dengue,Dengue,1,FALSE,BR-PR,2024-04,2025-07-31 13:44
sintomas demgue,Dengue,1,FALSE,BR-PR,2024-04,2025-07-31 13:44
teste rapido de dengue,Dengue,0.9,FALSE,BR-PR,2024-04,2025-07-31 13:44
dengue tipo c,Dengue,0.8,FALSE,BR-PR,2024-04,2025-07-31 13:44
dengue tipo b,Dengue,0.8,FALSE,BR-PR,2024-04,2025-07-31 13:44
hematocrito dengue,Dengue,0.8,FALSE,BR-PR,2024-04,2025-07-31 13:44
leucopenia dengue,Dengue,0.8,FALSE,BR-PR,2024-04,2025-07-31 13:44
qual exame detecta dengue,Dengue,0.7,FALSE,BR-PR,2024-04,2025-07-31 13:44
quanto tempo dura os sintomas da dengue,Dengue,0.7,FALSE,BR-PR,2024-04,2025-07-31 13:44
mosquito da dengue pica a noite,Dengue,0.7,FALSE,BR-PR,2024-04,2025-07-31 13:44
vacina da dengue quem pode tomar,Dengue,0.7,FALSE,BR-PR,2024-04,2025-07-31 13:44
sequelas da dengue,Dengue,269,TRUE,BR-RJ,2024-04,2025-07-31 13:44
intoxicação alimentar sintomas,Dengue,70.5,TRUE,BR-RJ,2024-04,2025-07-31 13:44
dengue pega de uma pessoa para outra,Dengue,55.5,TRUE,BR-RJ,2024-04,2025-07-31 13:44
quanto tempo duram os sintomas da dengue,Dengue,49.5,FALSE,BR-RJ,2024-04,2025-07-31 13:44
dengue da tosse?,Dengue,36.5,FALSE,BR-RJ,2024-04,2025-07-31 13:44
vacina da gripe,Dengue,5.5,FALSE,BR-RJ,2024-04,2025-07-31 13:44
dengue tipo 3,Dengue,4,FALSE,BR-RJ,2024-04,2025-07-31 13:44
qual é o sintoma da dengue,Dengue,3,FALSE,BR-RJ,2024-04,2025-07-31 13:44
diarreia é sintoma de dengue,Dengue,2.5,FALSE,BR-RJ,2024-04,2025-07-31 13:44
quem pode tomar a vacina da dengue,Dengue,1.9,FALSE,BR-RJ,2024-04,2025-07-31 13:44
manchas na pele dengue,Dengue,1.6,FALSE,BR-RJ,2024-04,2025-07-31 13:44
petéquias dengue,Dengue,1.5,FALSE,BR-RJ,2024-04,2025-07-31 13:44
vacina dengue rio de janeiro,Dengue,1.3,FALSE,BR-RJ,2024-04,2025-07-31 13:44
sinais de alarme dengue,Dengue,1.2,FALSE,BR-RJ,2024-04,2025-07-31 13:44
quem tem dengue pode tomar dipirona,Dengue,1.2,FALSE,BR-RJ,2024-04,2025-07-31 13:44
manchas vermelhas na pele,Dengue,1.2,FALSE,BR-RJ,2024-04,2025-07-31 13:44
influenza,Dengue,1.1,FALSE,BR-RJ,2024-04,2025-07-31 13:44
leucocitos baixos,Dengue,1.1,FALSE,BR-RJ,2024-04,2025-07-31 13:44
posso tomar dipirona com dengue,Dengue,1,FALSE,BR-RJ,2024-04,2025-07-31 13:44
influenza sintomas,Dengue,0.9,FALSE,BR-RJ,2024-04,2025-07-31 13:44
dengue da tosse,Dengue,0.9,FALSE,BR-RJ,2024-04,2025-07-31 13:44
sinusite sintomas,Dengue,0.9,FALSE,BR-RJ,2024-04,2025-07-31 13:44
sintomas de pneumonia,Dengue,0.9,FALSE,BR-RJ,2024-04,2025-07-31 13:44
prova do laço dengue,Dengue,0.9,FALSE,BR-RJ,2024-04,2025-07-31 13:44
cimegripe dengue,Dengue,0.9,FALSE,BR-RJ,2024-04,2025-07-31 13:44
vacina da dengue,Dengue,1.4,FALSE,BR-RN,2024-04,2025-07-31 13:44
vacina dengue,Dengue,1.2,FALSE,BR-RN,2024-04,2025-07-31 13:44
paracetamol e dengue,Dengue,1,FALSE,BR-RN,2024-04,2025-07-31 13:44
sintomas de dengue leve,Dengue,0.9,FALSE,BR-RN,2024-04,2025-07-31 13:44
dengue hemorrágica,Dengue,1.2,FALSE,BR-RO,2024-04,2025-07-31 13:44
sintomas de dengue,Dengue,7,FALSE,BR-RR,2024-04,2025-07-31 13:44
quanto tempo a dengue fica incubada no corpo,Dengue,31.5,FALSE,BR-RS,2024-04,2025-07-31 13:44
qual medicamento nao pode tomar com dengue,Dengue,28.5,FALSE,BR-RS,2024-04,2025-07-31 13:44
dengue hemorrágica tem cura,Dengue,22.5,FALSE,BR-RS,2024-04,2025-07-31 13:44
quais remédios pode tomar com dengue,Dengue,6,FALSE,BR-RS,2024-04,2025-07-31 13:44
primeiros sintomas de dengue,Dengue,3,FALSE,BR-RS,2024-04,2025-07-31 13:44
sintomas h1n1,Dengue,2,FALSE,BR-RS,2024-04,2025-07-31 13:44
polaramine pomada,Dengue,1.9,FALSE,BR-RS,2024-04,2025-07-31 13:44
remedios que não pode tomar com dengue,Dengue,1.9,FALSE,BR-RS,2024-04,2025-07-31 13:44
pode tomar dorflex com dengue,Dengue,1.4,FALSE,BR-RS,2024-04,2025-07-31 13:44
sintomas influenza,Dengue,1.3,FALSE,BR-RS,2024-04,2025-07-31 13:44
sequelas da dengue,Dengue,1.3,FALSE,BR-RS,2024-04,2025-07-31 13:44
quantos dias de atestado para dengue,Dengue,1.2,FALSE,BR-RS,2024-04,2025-07-31 13:44
linfocitos baixos,Dengue,1.1,FALSE,BR-RS,2024-04,2025-07-31 13:44
sintomas de influenza,Dengue,1.1,FALSE,BR-RS,2024-04,2025-07-31 13:44
sinan dengue pdf,Dengue,1,FALSE,BR-RS,2024-04,2025-07-31 13:44
leucócitos baixos dengue,Dengue,0.9,FALSE,BR-RS,2024-04,2025-07-31 13:44
plaquetas baixas,Dengue,0.9,FALSE,BR-RS,2024-04,2025-07-31 13:44
dengue hemorrágica sai sangue por onde,Dengue,0.8,FALSE,BR-RS,2024-04,2025-07-31 13:44
dengue quanto tempo dura,Dengue,0.8,FALSE,BR-RS,2024-04,2025-07-31 13:44
coceira da dengue,Dengue,0.8,FALSE,BR-RS,2024-04,2025-07-31 13:44
plaquetas baixas dengue,Dengue,0.8,FALSE,BR-RS,2024-04,2025-07-31 13:44
sintomas da gripe,Dengue,0.7,FALSE,BR-RS,2024-04,2025-07-31 13:44
como se pega dengue,Dengue,0.7,FALSE,BR-RS,2024-04,2025-07-31 13:44
quantos dias dura a dengue,Dengue,0.7,FALSE,BR-RS,2024-04,2025-07-31 13:44
dengue hemorragica sintomas,Dengue,0.6,FALSE,BR-RS,2024-04,2025-07-31 13:44
qual medicamento nao pode tomar com dengue,Dengue,94,TRUE,BR-SC,2024-04,2025-07-31 13:44
pode tomar antibiótico com dengue,Dengue,73,TRUE,BR-SC,2024-04,2025-07-31 13:44
petéquias dengue,Dengue,70.5,TRUE,BR-SC,2024-04,2025-07-31 13:44
prostração o que é,Dengue,27,FALSE,BR-SC,2024-04,2025-07-31 13:44
quem tem dengue pode comer banana,Dengue,17.5,FALSE,BR-SC,2024-04,2025-07-31 13:44
coceira da dengue o que fazer,Dengue,3,FALSE,BR-SC,2024-04,2025-07-31 13:44
pode tomar cimegripe com dengue,Dengue,3,FALSE,BR-SC,2024-04,2025-07-31 13:44
leucocitos baixos,Dengue,2.5,FALSE,BR-SC,2024-04,2025-07-31 13:44
qual remédio pode tomar com dengue,Dengue,2,FALSE,BR-SC,2024-04,2025-07-31 13:44
vacina da dengue é segura,Dengue,2,FALSE,BR-SC,2024-04,2025-07-31 13:44
dengue protocolo 2024,Dengue,1.9,FALSE,BR-SC,2024-04,2025-07-31 13:44
remedios que não pode tomar com dengue,Dengue,1.8,FALSE,BR-SC,2024-04,2025-07-31 13:44
como aumentar as plaquetas,Dengue,1.8,FALSE,BR-SC,2024-04,2025-07-31 13:44
influenza sintomas,Dengue,1.6,FALSE,BR-SC,2024-04,2025-07-31 13:44
sinan dengue,Dengue,1.4,FALSE,BR-SC,2024-04,2025-07-31 13:44
como é a picada do mosquito da dengue,Dengue,1.4,FALSE,BR-SC,2024-04,2025-07-31 13:44
dengue tipo a,Dengue,1.1,FALSE,BR-SC,2024-04,2025-07-31 13:44
teste do laço dengue,Dengue,1.1,FALSE,BR-SC,2024-04,2025-07-31 13:44
quanto tempo dura os sintomas da dengue,Dengue,1,FALSE,BR-SC,2024-04,2025-07-31 13:44
quais remedios nao pode tomar com dengue,Dengue,0.9,FALSE,BR-SC,2024-04,2025-07-31 13:44
teste de dengue em farmacia,Dengue,0.8,FALSE,BR-SC,2024-04,2025-07-31 13:44
repelente com icaridina contra dengue,Dengue,0.8,FALSE,BR-SC,2024-04,2025-07-31 13:44
gosto amargo na boca dengue,Dengue,0.8,FALSE,BR-SC,2024-04,2025-07-31 13:44
sinais de alarme dengue,Dengue,0.8,FALSE,BR-SC,2024-04,2025-07-31 13:44
vacina dengue florianopolis,Dengue,0.7,FALSE,BR-SC,2024-04,2025-07-31 13:44
sintomas de dengue leve,Dengue,1.3,FALSE,BR-SE,2024-04,2025-07-31 13:44
dengue hemorrágica,Dengue,0.6,FALSE,BR-SE,2024-04,2025-07-31 13:44
pot combate a dengue sp vagas,Dengue,44.5,FALSE,BR-SP,2024-04,2025-07-31 13:44
potcombateadengue,Dengue,39,FALSE,BR-SP,2024-04,2025-07-31 13:44
