topSearches,value,geo,keyword,time,sys_time
malaria,4,BR-RS,Dengue,2020-08,2025-07-22 18:29
quais os sintomas da dengue,1,BR-RS,Dengue,2020-08,2025-07-22 18:29
dengue,100,BR-SC,Dengue,2020-08,2025-07-22 18:29
sintomas dengue,25,BR-SC,Dengue,2020-08,2025-07-22 18:29
sintomas da dengue,15,BR-SC,Dengue,2020-08,2025-07-22 18:29
mosquito da dengue,15,BR-SC,Dengue,2020-08,2025-07-22 18:29
sintomas de dengue,6,BR-SC,Dengue,2020-08,2025-07-22 18:29
sintomas covid,4,BR-SC,Dengue,2020-08,2025-07-22 18:29
febre amarela,4,BR-SC,Dengue,2020-08,2025-07-22 18:29
dengue prevenção,2,BR-SC,Dengue,2020-08,2025-07-22 18:29
sintoma de dengue,2,BR-SC,Dengue,2020-08,2025-07-22 18:29
aedes aegypti,1,BR-SC,Dengue,2020-08,2025-07-22 18:29
sintomas de covid,1,BR-SC,Dengue,2020-08,2025-07-22 18:29
dengue,100,BR-SE,Dengue,2020-08,2025-07-22 18:29
dengue sintomas,30,BR-SE,Dengue,2020-08,2025-07-22 18:29
sintomas da dengue,19,BR-SE,Dengue,2020-08,2025-07-22 18:29
sintomas de dengue,14,BR-SE,Dengue,2020-08,2025-07-22 18:29
quais os sintomas da dengue,4,BR-SE,Dengue,2020-08,2025-07-22 18:29
dengue,100,BR-SP,Dengue,2020-08,2025-07-22 18:29
dengue sintomas,21,BR-SP,Dengue,2020-08,2025-07-22 18:29
sintomas da dengue,13,BR-SP,Dengue,2020-08,2025-07-22 18:29
sintomas de dengue,7,BR-SP,Dengue,2020-08,2025-07-22 18:29
mosquito da dengue,7,BR-SP,Dengue,2020-08,2025-07-22 18:29
o vírus da dengue tem um comprimento,6,BR-SP,Dengue,2020-08,2025-07-22 18:29
o vírus da dengue tem um comprimento de,6,BR-SP,Dengue,2020-08,2025-07-22 18:29
sintomas covid,5,BR-SP,Dengue,2020-08,2025-07-22 18:29
a população do brasil,5,BR-SP,Dengue,2020-08,2025-07-22 18:29
marcos e joana foram ao restaurante,5,BR-SP,Dengue,2020-08,2025-07-22 18:29
marcos e joana foram ao restaurante e gastaram,4,BR-SP,Dengue,2020-08,2025-07-22 18:29
dengue 2020,4,BR-SP,Dengue,2020-08,2025-07-22 18:29
todos nós estamos suscetíveis,4,BR-SP,Dengue,2020-08,2025-07-22 18:29
marcos e joana foram ao restaurante e gastaram juntos,4,BR-SP,Dengue,2020-08,2025-07-22 18:29
uma certa empresa de recursos humanos,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
em um espaço de memória de 1 gb,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
sintomas da covid,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
a população do brasil por faixa etária vem se modificando,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
o valor da expressão,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
o valor da expressão é,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
ao ler uma reportagem sobre produção de celulares,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
ao ler uma reportagem sobre a produção de celulares,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
em um espaço de memória de 1 gb é possível armazenar,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
celso encomendou uma mesa,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
a formula de lorentz é utilizada,3,BR-SP,Dengue,2020-08,2025-07-22 18:29
dengue,100,BR-TO,Dengue,2020-08,2025-07-22 18:29
sintomas da dengue,14,BR-TO,Dengue,2020-08,2025-07-22 18:29
dengue,100,BR,Dengue,2020-08,2025-07-22 18:29
sintomas dengue,24,BR,Dengue,2020-08,2025-07-22 18:29
a dengue,22,BR,Dengue,2020-08,2025-07-22 18:29
sintomas da dengue,13,BR,Dengue,2020-08,2025-07-22 18:29
mosquito dengue,9,BR,Dengue,2020-08,2025-07-22 18:29
sintomas de dengue,8,BR,Dengue,2020-08,2025-07-22 18:29
mosquito da dengue,8,BR,Dengue,2020-08,2025-07-22 18:29
dengue o que é,7,BR,Dengue,2020-08,2025-07-22 18:29
sintomas covid,6,BR,Dengue,2020-08,2025-07-22 18:29
o que é a dengue,5,BR,Dengue,2020-08,2025-07-22 18:29
chikungunya,4,BR,Dengue,2020-08,2025-07-22 18:29
zika,4,BR,Dengue,2020-08,2025-07-22 18:29
sintomas da covid,4,BR,Dengue,2020-08,2025-07-22 18:29
os sintomas da dengue,3,BR,Dengue,2020-08,2025-07-22 18:29
dengue virus,3,BR,Dengue,2020-08,2025-07-22 18:29
dengue no brasil,3,BR,Dengue,2020-08,2025-07-22 18:29
dengue 2020,3,BR,Dengue,2020-08,2025-07-22 18:29
quais sintomas da dengue,3,BR,Dengue,2020-08,2025-07-22 18:29
quais os sintomas da dengue,2,BR,Dengue,2020-08,2025-07-22 18:29
dengue e chikungunya,2,BR,Dengue,2020-08,2025-07-22 18:29
sintomas de covid,2,BR,Dengue,2020-08,2025-07-22 18:29
exame dengue,2,BR,Dengue,2020-08,2025-07-22 18:29
dengue tratamento,2,BR,Dengue,2020-08,2025-07-22 18:29
febre amarela,2,BR,Dengue,2020-08,2025-07-22 18:29
gripe,2,BR,Dengue,2020-08,2025-07-22 18:29
,,BR-AC,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-AL,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,37,BR-AL,Chikungunya,2020-08,2025-07-22 18:29
,,BR-AM,Chikungunya,2020-08,2025-07-22 18:29
,,BR-AP,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,34,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
chikungunya sintomas,27,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
dengue,15,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas da chikungunya,13,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
zika,12,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas de chikungunya,8,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
dengue sintomas,8,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas chicungunha,7,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas da zika,5,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas da dengue,5,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
chikungunya tratamento,5,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
o que é chikungunya,3,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas do covid,3,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas de dengue,3,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas de chicungunha,2,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
chicungunya,2,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sintomas da chicungunha,2,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
zica,2,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
remédio para chicungunha,2,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
chicugunha,2,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
cid chikungunya,2,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
sequelas da chicungunha,1,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
prednisona,1,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
"sintomas da dengue, zika e chikungunya",1,BR-BA,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-CE,Chikungunya,2020-08,2025-07-22 18:29
sintomas chikungunya,28,BR-CE,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-DF,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,39,BR-DF,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-ES,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,37,BR-ES,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-GO,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-MA,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-MG,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,30,BR-MG,Chikungunya,2020-08,2025-07-22 18:29
,,BR-MS,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-MT,Chikungunya,2020-08,2025-07-22 18:29
,,BR-PA,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-PB,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,28,BR-PB,Chikungunya,2020-08,2025-07-22 18:29
sintomas da chikungunya,18,BR-PB,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,33,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
chikungunya sintomas,26,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
dengue,24,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
sintomas da chikungunya,11,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
sintomas de chikungunya,7,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
sintomas da dengue,7,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
chikungunya tratamento,4,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
chikungunya exame,4,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
chikungunya remedio,2,BR-PE,Chikungunya,2020-08,2025-07-22 18:29
,,BR-PI,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-PR,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,42,BR-PR,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-RJ,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,42,BR-RJ,Chikungunya,2020-08,2025-07-22 18:29
sintomas chikungunya,19,BR-RJ,Chikungunya,2020-08,2025-07-22 18:29
chikungunya dores,6,BR-RJ,Chikungunya,2020-08,2025-07-22 18:29
sintomas da dengue,5,BR-RJ,Chikungunya,2020-08,2025-07-22 18:29
chikungunya,100,BR-RN,Chikungunya,2020-08,2025-07-22 18:29
chicungunha,49,BR-RN,Chikungunya,2020-08,2025-07-22 18:29
sintomas chikungunya,21,BR-RN,Chikungunya,2020-08,2025-07-22 18:29
,,BR-RO,Chikungunya,2020-08,2025-07-22 18:29
,,BR-RR,Chikungunya,2020-08,2025-07-22 18:30
chikungunya,100,BR-RS,Chikungunya,2020-08,2025-07-22 18:30
chikungunya,100,BR-SC,Chikungunya,2020-08,2025-07-22 18:30
chikungunya,100,BR-SE,Chikungunya,2020-08,2025-07-22 18:30
chicungunha,51,BR-SE,Chikungunya,2020-08,2025-07-22 18:30
sintomas chikungunya,33,BR-SE,Chikungunya,2020-08,2025-07-22 18:30
sintomas da chikungunya,14,BR-SE,Chikungunya,2020-08,2025-07-22 18:30
sintomas de chikungunya,14,BR-SE,Chikungunya,2020-08,2025-07-22 18:30
sintomas da chicungunha,11,BR-SE,Chikungunya,2020-08,2025-07-22 18:30
sintomas da dengue,6,BR-SE,Chikungunya,2020-08,2025-07-22 18:30
sintomas do covid,3,BR-SE,Chikungunya,2020-08,2025-07-22 18:30
chikungunya,100,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
chicungunha,39,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
dengue,38,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
sintomas da chikungunya,11,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
sintomas de chikungunya,9,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
sintomas da zika,8,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
sintomas da dengue,8,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
chicungunha sintomas,7,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
zika virus,6,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
"sintomas da dengue, zika e chikungunya",4,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
chicungunha desimpedidos,2,BR-SP,Chikungunya,2020-08,2025-07-22 18:30
,,BR-TO,Chikungunya,2020-08,2025-07-22 18:30
chikungunya,100,BR,Chikungunya,2020-08,2025-07-22 18:30
chicungunha,39,BR,Chikungunya,2020-08,2025-07-22 18:30
dengue,26,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas chikungunya,26,BR,Chikungunya,2020-08,2025-07-22 18:30
zika,21,BR,Chikungunya,2020-08,2025-07-22 18:30
a chikungunya,13,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas da chikungunya,13,BR,Chikungunya,2020-08,2025-07-22 18:30
dengue e chikungunya,13,BR,Chikungunya,2020-08,2025-07-22 18:30
zika e chikungunya,13,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas dengue,11,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas de chikungunya,10,BR,Chikungunya,2020-08,2025-07-22 18:30
zika chikungunya e dengue,10,BR,Chikungunya,2020-08,2025-07-22 18:30
zika sintomas,9,BR,Chikungunya,2020-08,2025-07-22 18:30
chicungunha sintomas,8,BR,Chikungunya,2020-08,2025-07-22 18:30
covid,7,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas da dengue,7,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas da zika,6,BR,Chikungunya,2020-08,2025-07-22 18:30
chikungunya dores,5,BR,Chikungunya,2020-08,2025-07-22 18:30
febre chikungunya,5,BR,Chikungunya,2020-08,2025-07-22 18:30
o que é chikungunya,5,BR,Chikungunya,2020-08,2025-07-22 18:30
chikungunya tratamento,4,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas de dengue,4,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas da zika e chikungunya,4,BR,Chikungunya,2020-08,2025-07-22 18:30
sintomas da chicungunha,4,BR,Chikungunya,2020-08,2025-07-22 18:30
chikungunya virus,4,BR,Chikungunya,2020-08,2025-07-22 18:30
,,BR-AC,Influenza/gripe,2020-08,2025-07-22 18:30
gripe,100,BR-AL,Influenza/gripe,2020-08,2025-07-22 18:30
gripe espanhola,9,BR-AL,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas de gripe,6,BR-AL,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas da gripe,5,BR-AL,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas do covid,5,BR-AL,Influenza/gripe,2020-08,2025-07-22 18:30
diferença entre gripe e covid,3,BR-AL,Influenza/gripe,2020-08,2025-07-22 18:30
gripe,100,BR-AM,Influenza/gripe,2020-08,2025-07-22 18:30
gripe espanhola,15,BR-AM,Influenza/gripe,2020-08,2025-07-22 18:30
gripe espanhola,100,BR-AP,Influenza/gripe,2020-08,2025-07-22 18:30
gripe,100,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
gripe espanhola,17,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
gripe sintomas,13,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
chá para gripe,8,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
vacina da gripe,7,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas de gripe,7,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
remédio para gripe,7,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
remedio para gripe,5,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
cha para gripe,5,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas da gripe,5,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
influenza,4,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
xarope para gripe,3,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas de covid,3,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
remédio para gripe caseiro,3,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
chá para gripe caseiro,2,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas do covid,2,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
chá pra gripe,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
vacina covid,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
remedio caseiro para gripe,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
peste negra,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
como diferenciar gripe de covid,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas de gripe e resfriado,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
diferença entre gripe e covid,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
quanto tempo durou a gripe espanhola,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
xarope caseiro para gripe,1,BR-BA,Influenza/gripe,2020-08,2025-07-22 18:30
gripe,100,BR-CE,Influenza/gripe,2020-08,2025-07-22 18:30
gripe espanhola,13,BR-CE,Influenza/gripe,2020-08,2025-07-22 18:30
gripe sintomas,10,BR-CE,Influenza/gripe,2020-08,2025-07-22 18:30
remédio para gripe,6,BR-CE,Influenza/gripe,2020-08,2025-07-22 18:30
influenza,5,BR-CE,Influenza/gripe,2020-08,2025-07-22 18:30
sintomas de gripe,5,BR-CE,Influenza/gripe,2020-08,2025-07-22 18:30
