risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas da dengue hemorrágica,/m/09wsg,1.2,FALSE,BR-MG,2022-03,2025-07-31 14:13
o que causa a dengue,/m/09wsg,1.1,FALSE,BR-MG,2022-03,2025-07-31 14:13
como prevenir a dengue,/m/09wsg,1.1,FALSE,BR-MG,2022-03,2025-07-31 14:13
dengue hemorrágica,/m/09wsg,1,FALSE,BR-MG,2022-03,2025-07-31 14:13
remedio para dengue,/m/09wsg,1,FALSE,BR-MG,2022-03,2025-07-31 14:13
catapora,/m/09wsg,0.9,FALSE,BR-MG,2022-03,2025-07-31 14:13
tipos de dengue,/m/09wsg,0.9,FALSE,BR-MG,2022-03,2025-07-31 14:13
o que é bom para dengue,/m/09wsg,0.8,FALSE,BR-MG,2022-03,2025-07-31 14:13
como evitar a dengue,/m/09wsg,0.8,FALSE,BR-MG,2022-03,2025-07-31 14:13
exame de dengue,/m/09wsg,0.7,FALSE,BR-MG,2022-03,2025-07-31 14:13
notificação de dengue,/m/09wsg,0.7,FALSE,BR-MG,2022-03,2025-07-31 14:13
prova do laço dengue,/m/09wsg,0.7,FALSE,BR-MG,2022-03,2025-07-31 14:13
notificação dengue,/m/09wsg,0.7,FALSE,BR-MG,2022-03,2025-07-31 14:13
quais são os sintomas da dengue,/m/09wsg,1013,TRUE,BR-MS,2022-03,2025-07-31 14:13
prova do laço dengue,/m/09wsg,1073,TRUE,BR-MT,2022-03,2025-07-31 14:13
quais são os sintomas da dengue,/m/09wsg,3,FALSE,BR-MT,2022-03,2025-07-31 14:13
dengue ns1,/m/09wsg,0.6,FALSE,BR-MT,2022-03,2025-07-31 14:13
sinan dengue,/m/09wsg,0.5,FALSE,BR-MT,2022-03,2025-07-31 14:13
cid dengue,/m/09wsg,709,TRUE,BR-PA,2022-03,2025-07-31 14:13
mosquito da dengue,/m/09wsg,1.1,FALSE,BR-PA,2022-03,2025-07-31 14:13
tratamento da dengue,/m/09wsg,2544.5,TRUE,BR-PB,2022-03,2025-07-31 14:13
dengue hemorrágica,/m/09wsg,1.2,FALSE,BR-PB,2022-03,2025-07-31 14:13
catapora,/m/09wsg,1074,TRUE,BR-PE,2022-03,2025-07-31 14:13
doenças causadas por virus,/m/09wsg,1004,TRUE,BR-PE,2022-03,2025-07-31 14:13
febre amarela sintomas,/m/09wsg,846,TRUE,BR-PE,2022-03,2025-07-31 14:13
sintomas de covid,/m/09wsg,669.5,TRUE,BR-PE,2022-03,2025-07-31 14:13
poliomielite,/m/09wsg,545,TRUE,BR-PE,2022-03,2025-07-31 14:13
prevenção da dengue,/m/09wsg,3,FALSE,BR-PE,2022-03,2025-07-31 14:13
pode tomar dipirona com dengue,/m/09wsg,3,FALSE,BR-PE,2022-03,2025-07-31 14:13
febre amarela,/m/09wsg,1.7,FALSE,BR-PE,2022-03,2025-07-31 14:13
dengue transmissão,/m/09wsg,1.4,FALSE,BR-PE,2022-03,2025-07-31 14:13
dengue prevenção,/m/09wsg,1.2,FALSE,BR-PE,2022-03,2025-07-31 14:13
gripe,/m/09wsg,0.4,FALSE,BR-PE,2022-03,2025-07-31 14:13
sintomas da chikungunya,/m/09wsg,1059,TRUE,BR-PI,2022-03,2025-07-31 14:13
tratamento da dengue,/m/09wsg,1033.5,TRUE,BR-PI,2022-03,2025-07-31 14:13
prevenção da dengue,/m/09wsg,857.5,TRUE,BR-PI,2022-03,2025-07-31 14:13
dengue é transmissivel,/m/09wsg,785,TRUE,BR-PI,2022-03,2025-07-31 14:13
dengue pega de pessoa para pessoa,/m/09wsg,673,TRUE,BR-PI,2022-03,2025-07-31 14:13
sorologia para dengue,/m/09wsg,528,TRUE,BR-PI,2022-03,2025-07-31 14:13
dengue pode tomar dipirona,/m/09wsg,2,FALSE,BR-PI,2022-03,2025-07-31 14:13
chikungunya,/m/09wsg,1.9,FALSE,BR-PI,2022-03,2025-07-31 14:13
remedio para dengue,/m/09wsg,0.7,FALSE,BR-PI,2022-03,2025-07-31 14:13
paracetamol,/m/09wsg,0.7,FALSE,BR-PI,2022-03,2025-07-31 14:13
mosquito da dengue,/m/09wsg,0.5,FALSE,BR-PI,2022-03,2025-07-31 14:13
aids,/m/09wsg,769.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
transmissão da dengue,/m/09wsg,619.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
febre amarela prevenção,/m/09wsg,500.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
prova do laço dengue,/m/09wsg,416.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
raiva,/m/09wsg,401,TRUE,BR-PR,2022-03,2025-07-31 14:13
dengue sintomas e tratamento,/m/09wsg,376,TRUE,BR-PR,2022-03,2025-07-31 14:13
hpv,/m/09wsg,359.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
caxumba,/m/09wsg,355.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
dengue pode tomar paracetamol,/m/09wsg,329,TRUE,BR-PR,2022-03,2025-07-31 14:13
hpv prevenção,/m/09wsg,280,TRUE,BR-PR,2022-03,2025-07-31 14:13
agente causador da dengue,/m/09wsg,260.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
prevenção da febre amarela,/m/09wsg,257,TRUE,BR-PR,2022-03,2025-07-31 14:13
quanto tempo dura a dengue,/m/09wsg,254.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
dengue da diarreia,/m/09wsg,251,TRUE,BR-PR,2022-03,2025-07-31 14:13
hpv sintomas,/m/09wsg,245,TRUE,BR-PR,2022-03,2025-07-31 14:13
sintomas da aids,/m/09wsg,236,TRUE,BR-PR,2022-03,2025-07-31 14:13
fases da dengue,/m/09wsg,218.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
dengue sintomas finais,/m/09wsg,213.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
poliomielite sintomas,/m/09wsg,204.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
transmissão do sarampo,/m/09wsg,195.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
dengue é contagioso,/m/09wsg,192.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
manchas vermelhas pelo corpo,/m/09wsg,192,TRUE,BR-PR,2022-03,2025-07-31 14:13
dengue contagio,/m/09wsg,183,TRUE,BR-PR,2022-03,2025-07-31 14:13
quanto tempo dura os sintomas da dengue,/m/09wsg,177.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
cha pra dengue,/m/09wsg,164.5,TRUE,BR-PR,2022-03,2025-07-31 14:13
degue,/m/09wsg,378,TRUE,BR-RJ,2022-03,2025-07-31 14:13
sarampo,/m/09wsg,3,FALSE,BR-RJ,2022-03,2025-07-31 14:13
dengue hemorrágica,/m/09wsg,1,FALSE,BR-RJ,2022-03,2025-07-31 14:13
chikungunya sintomas,/m/09wsg,0.7,FALSE,BR-RJ,2022-03,2025-07-31 14:13
tratamento dengue,/m/09wsg,0.7,FALSE,BR-RJ,2022-03,2025-07-31 14:13
cid dengue,/m/09wsg,3206.5,TRUE,BR-RN,2022-03,2025-07-31 14:13
mosquito da dengue,/m/09wsg,1.6,FALSE,BR-RN,2022-03,2025-07-31 14:13
sintomas da dengue,/m/09wsg,0.7,FALSE,BR-RN,2022-03,2025-07-31 14:13
mosquito da dengue,/m/09wsg,1.1,FALSE,BR-RO,2022-03,2025-07-31 14:13
cid dengue,/m/09wsg,0.7,FALSE,BR-RO,2022-03,2025-07-31 14:13
dengue ns1,/m/09wsg,0.5,FALSE,BR-RO,2022-03,2025-07-31 14:13
exame de dengue,/m/09wsg,0.5,FALSE,BR-RO,2022-03,2025-07-31 14:13
dengue,/m/09wsg,1,FALSE,BR-RR,2022-03,2025-07-31 14:13
dengue rs,/m/09wsg,2493.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
tratamento para dengue,/m/09wsg,987.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
dengue é transmissivel,/m/09wsg,695.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
manchas de dengue,/m/09wsg,659,TRUE,BR-RS,2022-03,2025-07-31 14:13
quais são os sintomas da dengue,/m/09wsg,600.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
exame da dengue,/m/09wsg,579,TRUE,BR-RS,2022-03,2025-07-31 14:13
chikungunya,/m/09wsg,565.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
dengue passa de pessoa para pessoa,/m/09wsg,559.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
dengue sintomas e tratamento,/m/09wsg,536.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
picada do mosquito da dengue,/m/09wsg,525.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
vacina para dengue,/m/09wsg,511.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
dengue hemorragica,/m/09wsg,502.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
foto mosquito da dengue,/m/09wsg,502,TRUE,BR-RS,2022-03,2025-07-31 14:13
sintomas da dengue 2022,/m/09wsg,486,TRUE,BR-RS,2022-03,2025-07-31 14:13
prevenção da dengue,/m/09wsg,478.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
teste para dengue,/m/09wsg,470,TRUE,BR-RS,2022-03,2025-07-31 14:13
febre amarela,/m/09wsg,458,TRUE,BR-RS,2022-03,2025-07-31 14:13
remedio para dengue,/m/09wsg,452,TRUE,BR-RS,2022-03,2025-07-31 14:13
prova do laço dengue,/m/09wsg,392.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
dengue passa de uma pessoa para outra,/m/09wsg,355.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
teste rapido dengue,/m/09wsg,355,TRUE,BR-RS,2022-03,2025-07-31 14:13
sintomas dengue em bebe,/m/09wsg,354.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
qual os sintomas da dengue,/m/09wsg,341,TRUE,BR-RS,2022-03,2025-07-31 14:13
quanto tempo dura a dengue,/m/09wsg,315.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
mosquito da dengue desenho,/m/09wsg,308.5,TRUE,BR-RS,2022-03,2025-07-31 14:13
chikungunya,/m/09wsg,1105,TRUE,BR-SC,2022-03,2025-07-31 14:13
dengue é transmissivel,/m/09wsg,839.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
tratamento para dengue,/m/09wsg,710.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
como é o mosquito da dengue,/m/09wsg,672,TRUE,BR-SC,2022-03,2025-07-31 14:13
prova do laço dengue,/m/09wsg,640.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
qual os sintomas da dengue,/m/09wsg,619.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
dengue mata,/m/09wsg,572.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
remedio para dengue,/m/09wsg,516.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
como tratar dengue,/m/09wsg,500,TRUE,BR-SC,2022-03,2025-07-31 14:13
mosquito da dengue desenho,/m/09wsg,436,TRUE,BR-SC,2022-03,2025-07-31 14:13
dengue da diarreia,/m/09wsg,360,TRUE,BR-SC,2022-03,2025-07-31 14:13
sinan dengue,/m/09wsg,324,TRUE,BR-SC,2022-03,2025-07-31 14:13
dengue passa de uma pessoa para outra,/m/09wsg,291,TRUE,BR-SC,2022-03,2025-07-31 14:13
dengue pode matar,/m/09wsg,276,TRUE,BR-SC,2022-03,2025-07-31 14:13
dengue tem cura,/m/09wsg,270,TRUE,BR-SC,2022-03,2025-07-31 14:13
como a dengue é transmitida,/m/09wsg,260,TRUE,BR-SC,2022-03,2025-07-31 14:13
mancha de dengue,/m/09wsg,243,TRUE,BR-SC,2022-03,2025-07-31 14:13
sintomas da dengue 2022,/m/09wsg,228,TRUE,BR-SC,2022-03,2025-07-31 14:13
leucócitos baixo dengue,/m/09wsg,215.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
sinais de dengue,/m/09wsg,214.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
dengue diagnóstico,/m/09wsg,198.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
dengue da dor de garganta,/m/09wsg,191.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
sintomas da dengue hemorrágica,/m/09wsg,183.5,TRUE,BR-SC,2022-03,2025-07-31 14:13
quanto tempo dura a dengue,/m/09wsg,169,TRUE,BR-SC,2022-03,2025-07-31 14:13
tudo sobre a dengue,/m/09wsg,130,TRUE,BR-SC,2022-03,2025-07-31 14:13
,/m/09wsg,,,BR-SE,2022-03,2025-07-31 14:13
como tratar a dengue,/m/09wsg,237.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue quantos dias de atestado,/m/09wsg,232.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue quantos dias de repouso,/m/09wsg,187.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue ministerio da saude,/m/09wsg,162,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue sintomas iniciais,/m/09wsg,150.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
sintomas da dengue 2022,/m/09wsg,147,TRUE,BR-SP,2022-03,2025-07-31 14:13
resfriado,/m/09wsg,136.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue pode tomar dorflex,/m/09wsg,131,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue coça o corpo,/m/09wsg,124,TRUE,BR-SP,2022-03,2025-07-31 14:13
posso tomar dipirona com dengue,/m/09wsg,118,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue da mancha no corpo,/m/09wsg,113,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue passa de pessoa para pessoa,/m/09wsg,110.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
como combater a dengue,/m/09wsg,110,TRUE,BR-SP,2022-03,2025-07-31 14:13
leucócitos baixo,/m/09wsg,107,TRUE,BR-SP,2022-03,2025-07-31 14:13
tudo sobre a dengue,/m/09wsg,107,TRUE,BR-SP,2022-03,2025-07-31 14:13
prostração,/m/09wsg,93.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue quantos dias de febre,/m/09wsg,86.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
fluxograma dengue,/m/09wsg,85,TRUE,BR-SP,2022-03,2025-07-31 14:13
sintomas de dengue em crianca,/m/09wsg,79.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
coçeira da dengue como aliviar,/m/09wsg,79.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
em caso de suspeita de dengue não ingerir,/m/09wsg,74.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
simtomas de dengue,/m/09wsg,73,TRUE,BR-SP,2022-03,2025-07-31 14:13
dengue hemorrágica fotos,/m/09wsg,71,TRUE,BR-SP,2022-03,2025-07-31 14:13
boca amarga o que pode ser,/m/09wsg,64.5,TRUE,BR-SP,2022-03,2025-07-31 14:13
sinais e sintomas da dengue,/m/09wsg,60,TRUE,BR-SP,2022-03,2025-07-31 14:13
foto do mosquito da dengue,/m/09wsg,1274.5,TRUE,BR-TO,2022-03,2025-07-31 14:13
como prevenir a dengue,/m/09wsg,982,TRUE,BR-TO,2022-03,2025-07-31 14:13
como evitar a dengue,/m/09wsg,447,TRUE,BR-TO,2022-03,2025-07-31 14:13
mosquito da dengue,/m/09wsg,1.7,FALSE,BR-TO,2022-03,2025-07-31 14:13
chikungunya,/m/09wsg,1.1,FALSE,BR-TO,2022-03,2025-07-31 14:13
quais são os sintomas da dengue,/m/09wsg,1.1,FALSE,BR-TO,2022-03,2025-07-31 14:13
plaquetas baixas dengue,/m/09wsg,0.9,FALSE,BR-TO,2022-03,2025-07-31 14:13
o que é dengue,/m/09wsg,0.8,FALSE,BR-TO,2022-03,2025-07-31 14:13
tratamento da dengue,/m/09wsg,0.7,FALSE,BR-TO,2022-03,2025-07-31 14:13
dengue porto alegre,/m/09wsg,4,FALSE,BR,2022-03,2025-07-31 14:13
fluxograma dengue,/m/09wsg,3.5,FALSE,BR,2022-03,2025-07-31 14:13
sintomas da dengue 2022,/m/09wsg,3,FALSE,BR,2022-03,2025-07-31 14:13
rubéola,/m/09wsg,2,FALSE,BR,2022-03,2025-07-31 14:13
dengue coçeira nas maos e nos pes como aliviar,/m/09wsg,2,FALSE,BR,2022-03,2025-07-31 14:13
febre amarela prevenção,/m/09wsg,1.8,FALSE,BR,2022-03,2025-07-31 14:13
como se prevenir da dengue,/m/09wsg,1.8,FALSE,BR,2022-03,2025-07-31 14:13
febre amarela transmissão,/m/09wsg,1.5,FALSE,BR,2022-03,2025-07-31 14:13
sintomas.dengue,/m/09wsg,1.4,FALSE,BR,2022-03,2025-07-31 14:13
dengue passa de uma pessoa para outra,/m/09wsg,1.3,FALSE,BR,2022-03,2025-07-31 14:13
dengue passa de pessoa para pessoa,/m/09wsg,1.2,FALSE,BR,2022-03,2025-07-31 14:13
sarampo sintomas,/m/09wsg,1.2,FALSE,BR,2022-03,2025-07-31 14:13
sintomas da febre amarela,/m/09wsg,1.1,FALSE,BR,2022-03,2025-07-31 14:13
poliomielite,/m/09wsg,1.1,FALSE,BR,2022-03,2025-07-31 14:13
medicação para dengue,/m/09wsg,1.1,FALSE,BR,2022-03,2025-07-31 14:13
dengue transmissão,/m/09wsg,1,FALSE,BR,2022-03,2025-07-31 14:13
qual são os sintomas da dengue,/m/09wsg,1,FALSE,BR,2022-03,2025-07-31 14:13
raiva,/m/09wsg,1,FALSE,BR,2022-03,2025-07-31 14:13
hpv,/m/09wsg,0.9,FALSE,BR,2022-03,2025-07-31 14:13
agente causador da dengue,/m/09wsg,0.9,FALSE,BR,2022-03,2025-07-31 14:13
dengue é transmissivel,/m/09wsg,0.9,FALSE,BR,2022-03,2025-07-31 14:13
desenho do mosquito da dengue,/m/09wsg,0.9,FALSE,BR,2022-03,2025-07-31 14:13
febre amarela sintomas,/m/09wsg,0.8,FALSE,BR,2022-03,2025-07-31 14:13
transmissão da dengue,/m/09wsg,0.8,FALSE,BR,2022-03,2025-07-31 14:13
profilaxia da dengue,/m/09wsg,0.8,FALSE,BR,2022-03,2025-07-31 14:13
,/m/01__7l,,,BR-AC,2022-03,2025-07-31 14:13
chikungunya sintomas,/m/01__7l,0.6,FALSE,BR-AL,2022-03,2025-07-31 14:13
,/m/01__7l,,,BR-AM,2022-03,2025-07-31 14:13
,/m/01__7l,,,BR-AP,2022-03,2025-07-31 14:13
chikungunha,/m/01__7l,1409.5,TRUE,BR-BA,2022-03,2025-07-31 14:13
chikungunya sintomas fotos,/m/01__7l,843,TRUE,BR-BA,2022-03,2025-07-31 14:13
sequelas da chikungunya,/m/01__7l,835.5,TRUE,BR-BA,2022-03,2025-07-31 14:13
sintomas da febre amarela,/m/01__7l,779,TRUE,BR-BA,2022-03,2025-07-31 14:13
