risingSearches,keyword,value,unknown,geo,time,sys_time
dengue é contagioso,Dengue,0.4,FALSE,BR-RS,2023-07,2025-07-31 13:33
vacina contra dengue,Dengue,1052.5,TRUE,BR-SC,2023-07,2025-07-31 13:33
vacina dengue,Dengue,2.5,FALSE,BR-SC,2023-07,2025-07-31 13:33
fotos de manchas de dengue,Dengue,2,FALSE,BR-SC,2023-07,2025-07-31 13:33
vacina da dengue,Dengue,2,FALSE,BR-SC,2023-07,2025-07-31 13:33
vacina dengue joinville,Dengue,1.2,FALSE,BR-SC,2023-07,2025-07-31 13:33
vacina para dengue,Dengue,0.7,FALSE,BR-SC,2023-07,2025-07-31 13:33
vacina dengue,Dengue,2,FALSE,BR-SE,2023-07,2025-07-31 13:33
lula,Dengue,4324.5,TRUE,BR-SP,2023-07,2025-07-31 13:33
vacina dengue governo,Dengue,1590,TRUE,BR-SP,2023-07,2025-07-31 13:33
mortes por dengue 2023,Dengue,775,TRUE,BR-SP,2023-07,2025-07-31 13:33
dengue no brasil 2023,Dengue,495,TRUE,BR-SP,2023-07,2025-07-31 13:33
vacina dengue 2025,Dengue,426,TRUE,BR-SP,2023-07,2025-07-31 13:33
mortes por dengue no brasil 2023,Dengue,306.5,TRUE,BR-SP,2023-07,2025-07-31 13:33
existe vacina para dengue,Dengue,279.5,TRUE,BR-SP,2023-07,2025-07-31 13:33
o que comer quando esta com dengue,Dengue,159.5,TRUE,BR-SP,2023-07,2025-07-31 13:33
mortes por dengue no brasil,Dengue,16,FALSE,BR-SP,2023-07,2025-07-31 13:33
mortes por dengue,Dengue,15.5,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina da dengue valor,Dengue,4.5,FALSE,BR-SP,2023-07,2025-07-31 13:33
praga xuxa,Dengue,4.5,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina da dengue,Dengue,3.5,FALSE,BR-SP,2023-07,2025-07-31 13:33
casos de dengue no brasil 2023,Dengue,3.5,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina contra dengue,Dengue,3.5,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina dengue,Dengue,3.5,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina da dengue sus,Dengue,3,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina dengue preço,Dengue,2,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina contra a dengue,Dengue,2,FALSE,BR-SP,2023-07,2025-07-31 13:33
dengue xuxa,Dengue,2,FALSE,BR-SP,2023-07,2025-07-31 13:33
dengue e praga,Dengue,2,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina de dengue,Dengue,1.8,FALSE,BR-SP,2023-07,2025-07-31 13:33
qdenga,Dengue,1.6,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina para dengue,Dengue,1.6,FALSE,BR-SP,2023-07,2025-07-31 13:33
vacina da dengue onde tomar,Dengue,1.5,FALSE,BR-SP,2023-07,2025-07-31 13:33
,Dengue,,,BR-TO,2023-07,2025-07-31 13:33
vacina da dengue governo,Dengue,538.5,TRUE,BR,2023-07,2025-07-31 13:33
vacina japonesa dengue,Dengue,242,TRUE,BR,2023-07,2025-07-31 13:33
mortes por dengue no brasil 2023,Dengue,221,TRUE,BR,2023-07,2025-07-31 13:33
vacina dengue japao,Dengue,106,TRUE,BR,2023-07,2025-07-31 13:33
vacina dengue governo,Dengue,90,TRUE,BR,2023-07,2025-07-31 13:33
quantas pessoas morrem de dengue por ano,Dengue,73.5,TRUE,BR,2023-07,2025-07-31 13:33
quanto custa a vacina da dengue,Dengue,64.5,TRUE,BR,2023-07,2025-07-31 13:33
vacina para dengue sus,Dengue,63.5,TRUE,BR,2023-07,2025-07-31 13:33
quantas pessoas morreram de covid no brasil,Dengue,30,FALSE,BR,2023-07,2025-07-31 13:33
mortes por dengue no brasil,Dengue,20.5,FALSE,BR,2023-07,2025-07-31 13:33
mortes por dengue 2023,Dengue,20,FALSE,BR,2023-07,2025-07-31 13:33
mortes dengue 2023,Dengue,16.5,FALSE,BR,2023-07,2025-07-31 13:33
mortes por dengue,Dengue,13.5,FALSE,BR,2023-07,2025-07-31 13:33
vacina dengue 2025,Dengue,12.5,FALSE,BR,2023-07,2025-07-31 13:33
mortes por dengue 2022,Dengue,10.5,FALSE,BR,2023-07,2025-07-31 13:33
quantas pessoas morreram de dengue em 2023,Dengue,9.5,FALSE,BR,2023-07,2025-07-31 13:33
casos de dengue no brasil 2023,Dengue,6,FALSE,BR,2023-07,2025-07-31 13:33
vacina pra dengue,Dengue,5.5,FALSE,BR,2023-07,2025-07-31 13:33
mortes por dengue em 2023,Dengue,4.5,FALSE,BR,2023-07,2025-07-31 13:33
vacina dengue 2023,Dengue,4.5,FALSE,BR,2023-07,2025-07-31 13:33
vacina dengue sus,Dengue,3.5,FALSE,BR,2023-07,2025-07-31 13:33
dengue vacina,Dengue,3.5,FALSE,BR,2023-07,2025-07-31 13:33
quantas pessoas morrem de dengue no brasil,Dengue,3.5,FALSE,BR,2023-07,2025-07-31 13:33
vacinas dengue,Dengue,3.5,FALSE,BR,2023-07,2025-07-31 13:33
vacina da dengue sus,Dengue,3,FALSE,BR,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-AC,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-AL,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-AM,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-AP,2023-07,2025-07-31 13:33
sintomas da dengue,Chikungunya,0.7,FALSE,BR-BA,2023-07,2025-07-31 13:33
sintomas de dengue,Chikungunya,0.5,FALSE,BR-BA,2023-07,2025-07-31 13:33
sintomas de chikungunya,Chikungunya,6,FALSE,BR-CE,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-DF,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-ES,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-GO,2023-07,2025-07-31 13:33
chikungunya transmissão,Chikungunya,1,FALSE,BR-MA,2023-07,2025-07-31 13:33
chikungunya sequelas,Chikungunya,0.6,FALSE,BR-MG,2023-07,2025-07-31 13:33
chikungunya transmissão,Chikungunya,0.5,FALSE,BR-MG,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-MS,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-MT,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-PA,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-PB,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-PE,2023-07,2025-07-31 13:33
chikungunya tratamento,Chikungunya,1.6,FALSE,BR-PI,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-PR,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-RJ,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-RN,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-RO,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-RR,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-RS,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-SC,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-SE,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-SP,2023-07,2025-07-31 13:33
,Chikungunya,,,BR-TO,2023-07,2025-07-31 13:33
artrite reumatoide,Chikungunya,3,FALSE,BR,2023-07,2025-07-31 13:33
chikungunya pega mais de uma vez,Chikungunya,0.8,FALSE,BR,2023-07,2025-07-31 13:33
chikungunya pode matar,Chikungunya,0.7,FALSE,BR,2023-07,2025-07-31 13:33
chikungunya sintomas fotos,Chikungunya,0.6,FALSE,BR,2023-07,2025-07-31 13:33
chicungunya,Chikungunya,0.5,FALSE,BR,2023-07,2025-07-31 13:33
chikungunya sequelas,Chikungunya,0.5,FALSE,BR,2023-07,2025-07-31 13:33
sequelas da chikungunya,Chikungunya,0.5,FALSE,BR,2023-07,2025-07-31 13:33
zika virus sintomas,Chikungunya,0.4,FALSE,BR,2023-07,2025-07-31 13:33
,Influenza/gripe,,,BR-AC,2023-07,2025-07-31 13:33
remedio para gripe,Influenza/gripe,0.5,FALSE,BR-AL,2023-07,2025-07-31 13:33
cha para gripe,Influenza/gripe,1.1,FALSE,BR-AM,2023-07,2025-07-31 13:33
,Influenza/gripe,,,BR-AP,2023-07,2025-07-31 13:33
remedio caseiro para tosse,Influenza/gripe,307.5,TRUE,BR-BA,2023-07,2025-07-31 13:33
tangerina é bom para gripe,Influenza/gripe,249,TRUE,BR-BA,2023-07,2025-07-31 13:33
como fazer o chá de gengibre com limão para gripe,Influenza/gripe,182,TRUE,BR-BA,2023-07,2025-07-31 13:33
vitamina c para gripe,Influenza/gripe,5,FALSE,BR-BA,2023-07,2025-07-31 13:33
cid sindrome gripal,Influenza/gripe,2,FALSE,BR-BA,2023-07,2025-07-31 13:33
qual chá é bom para gripe,Influenza/gripe,1.2,FALSE,BR-BA,2023-07,2025-07-31 13:33
ouvido entupido gripe,Influenza/gripe,0.9,FALSE,BR-BA,2023-07,2025-07-31 13:33
remédio para gripe infantil,Influenza/gripe,0.8,FALSE,BR-BA,2023-07,2025-07-31 13:33
remedio para gripe forte,Influenza/gripe,0.8,FALSE,BR-BA,2023-07,2025-07-31 13:33
gripe espanhola,Influenza/gripe,0.5,FALSE,BR-BA,2023-07,2025-07-31 13:33
cimegripe,Influenza/gripe,0.5,FALSE,BR-BA,2023-07,2025-07-31 13:33
cid gripe,Influenza/gripe,0.4,FALSE,BR-BA,2023-07,2025-07-31 13:33
remedio pra gripe,Influenza/gripe,0.4,FALSE,BR-BA,2023-07,2025-07-31 13:33
remedio para gripe forte,Influenza/gripe,1.1,FALSE,BR-CE,2023-07,2025-07-31 13:33
loratadina serve para gripe,Influenza/gripe,0.9,FALSE,BR-CE,2023-07,2025-07-31 13:33
remédio para gripe,Influenza/gripe,0.5,FALSE,BR-CE,2023-07,2025-07-31 13:33
remedio para gripe infantil,Influenza/gripe,0.5,FALSE,BR-CE,2023-07,2025-07-31 13:33
cha para gripe,Influenza/gripe,0.4,FALSE,BR-CE,2023-07,2025-07-31 13:33
remédio para gripe forte,Influenza/gripe,1,FALSE,BR-DF,2023-07,2025-07-31 13:33
remédio para gripe,Influenza/gripe,0.7,FALSE,BR-DF,2023-07,2025-07-31 13:33
sintomas da gripe,Influenza/gripe,0.6,FALSE,BR-DF,2023-07,2025-07-31 13:33
gripe aviaria espirito santo,Influenza/gripe,0.4,FALSE,BR-ES,2023-07,2025-07-31 13:33
remedio para gripe,Influenza/gripe,0.4,FALSE,BR-ES,2023-07,2025-07-31 13:33
ibuprofeno para que serve,Influenza/gripe,387,TRUE,BR-GO,2023-07,2025-07-31 13:33
remedio bom para gripe,Influenza/gripe,0.7,FALSE,BR-GO,2023-07,2025-07-31 13:33
cid gripe,Influenza/gripe,421,TRUE,BR-MA,2023-07,2025-07-31 13:33
cha pra gripe,Influenza/gripe,6.5,FALSE,BR-MA,2023-07,2025-07-31 13:33
melancia faz mal para gripe,Influenza/gripe,0.8,FALSE,BR-MA,2023-07,2025-07-31 13:33
cha para gripe,Influenza/gripe,0.7,FALSE,BR-MA,2023-07,2025-07-31 13:33
remedio para gripe,Influenza/gripe,0.6,FALSE,BR-MA,2023-07,2025-07-31 13:33
remedio pra gripe,Influenza/gripe,0.5,FALSE,BR-MA,2023-07,2025-07-31 13:33
remédio para gripe forte e tosse,Influenza/gripe,122,TRUE,BR-MG,2023-07,2025-07-31 13:33
paracetamol é bom para gripe,Influenza/gripe,2,FALSE,BR-MG,2023-07,2025-07-31 13:33
qual melhor remédio para gripe,Influenza/gripe,1.5,FALSE,BR-MG,2023-07,2025-07-31 13:33
remedio bom pra gripe,Influenza/gripe,1.5,FALSE,BR-MG,2023-07,2025-07-31 13:33
azitromicina para que serve,Influenza/gripe,1.5,FALSE,BR-MG,2023-07,2025-07-31 13:33
prednisolona serve para gripe,Influenza/gripe,1.1,FALSE,BR-MG,2023-07,2025-07-31 13:33
qual o melhor remédio para gripe,Influenza/gripe,1,FALSE,BR-MG,2023-07,2025-07-31 13:33
mexerica é bom para gripe,Influenza/gripe,0.8,FALSE,BR-MG,2023-07,2025-07-31 13:33
ouvido entupido gripe,Influenza/gripe,0.8,FALSE,BR-MG,2023-07,2025-07-31 13:33
decongex,Influenza/gripe,0.6,FALSE,BR-MG,2023-07,2025-07-31 13:33
diferença entre gripe e resfriado,Influenza/gripe,0.6,FALSE,BR-MG,2023-07,2025-07-31 13:33
remedio caseiro para gripe,Influenza/gripe,0.6,FALSE,BR-MG,2023-07,2025-07-31 13:33
chá para gripe e tosse,Influenza/gripe,0.6,FALSE,BR-MG,2023-07,2025-07-31 13:33
sintomas de sinusite,Influenza/gripe,0.5,FALSE,BR-MG,2023-07,2025-07-31 13:33
nimesulida para que serve,Influenza/gripe,0.5,FALSE,BR-MG,2023-07,2025-07-31 13:33
acetilcisteina,Influenza/gripe,0.5,FALSE,BR-MG,2023-07,2025-07-31 13:33
gripe alergica,Influenza/gripe,0.5,FALSE,BR-MG,2023-07,2025-07-31 13:33
qual remédio é bom para gripe,Influenza/gripe,0.4,FALSE,BR-MG,2023-07,2025-07-31 13:33
remédio bom para gripe,Influenza/gripe,0.4,FALSE,BR-MG,2023-07,2025-07-31 13:33
cid sindrome gripal,Influenza/gripe,0.4,FALSE,BR-MG,2023-07,2025-07-31 13:33
chá de limao para gripe,Influenza/gripe,0.4,FALSE,BR-MG,2023-07,2025-07-31 13:33
,Influenza/gripe,,,BR-MS,2023-07,2025-07-31 13:33
remedio para gripe forte,Influenza/gripe,0.9,FALSE,BR-MT,2023-07,2025-07-31 13:33
remédio para gripe forte,Influenza/gripe,0.8,FALSE,BR-MT,2023-07,2025-07-31 13:33
sintomas de gripe,Influenza/gripe,0.6,FALSE,BR-MT,2023-07,2025-07-31 13:33
gripe sintomas,Influenza/gripe,0.4,FALSE,BR-MT,2023-07,2025-07-31 13:33
melhor remedio para gripe,Influenza/gripe,1.5,FALSE,BR-PA,2023-07,2025-07-31 13:33
remedio pra gripe,Influenza/gripe,1,FALSE,BR-PA,2023-07,2025-07-31 13:33
remédio bom para gripe,Influenza/gripe,0.7,FALSE,BR-PA,2023-07,2025-07-31 13:33
cid gripe,Influenza/gripe,0.7,FALSE,BR-PA,2023-07,2025-07-31 13:33
remedio para gripe,Influenza/gripe,0.6,FALSE,BR-PB,2023-07,2025-07-31 13:33
remedio pra gripe,Influenza/gripe,0.9,FALSE,BR-PE,2023-07,2025-07-31 13:33
cid gripe,Influenza/gripe,0.5,FALSE,BR-PE,2023-07,2025-07-31 13:33
cha para gripe,Influenza/gripe,0.4,FALSE,BR-PE,2023-07,2025-07-31 13:33
remédio bom para gripe,Influenza/gripe,0.4,FALSE,BR-PE,2023-07,2025-07-31 13:33
o que é bom para gripe,Influenza/gripe,2.5,FALSE,BR-PI,2023-07,2025-07-31 13:33
melhor remédio para gripe e resfriado,Influenza/gripe,251.5,TRUE,BR-PR,2023-07,2025-07-31 13:33
gripe aviaria 2023,Influenza/gripe,2,FALSE,BR-PR,2023-07,2025-07-31 13:33
gripe em cachorro,Influenza/gripe,1.5,FALSE,BR-PR,2023-07,2025-07-31 13:33
remedio pra gripe,Influenza/gripe,1.3,FALSE,BR-PR,2023-07,2025-07-31 13:33
gripe canina,Influenza/gripe,1.2,FALSE,BR-PR,2023-07,2025-07-31 13:33
gripe aviaria brasil,Influenza/gripe,0.9,FALSE,BR-PR,2023-07,2025-07-31 13:33
gripe aviária no brasil,Influenza/gripe,0.9,FALSE,BR-PR,2023-07,2025-07-31 13:33
ibuprofeno serve para gripe,Influenza/gripe,0.8,FALSE,BR-PR,2023-07,2025-07-31 13:33
influenza aviaria,Influenza/gripe,0.7,FALSE,BR-PR,2023-07,2025-07-31 13:33
remédio caseiro para gripe forte,Influenza/gripe,0.7,FALSE,BR-PR,2023-07,2025-07-31 13:33
cha de laranja gripe,Influenza/gripe,0.7,FALSE,BR-PR,2023-07,2025-07-31 13:33
remédio para gripe infantil,Influenza/gripe,0.6,FALSE,BR-PR,2023-07,2025-07-31 13:33
sinusite,Influenza/gripe,0.5,FALSE,BR-PR,2023-07,2025-07-31 13:33
remédio para gripe forte e tosse,Influenza/gripe,315.5,TRUE,BR-RJ,2023-07,2025-07-31 13:33
coristina d,Influenza/gripe,8.5,FALSE,BR-RJ,2023-07,2025-07-31 13:33
gripe mal curada,Influenza/gripe,1.3,FALSE,BR-RJ,2023-07,2025-07-31 13:33
vitamina c,Influenza/gripe,1.2,FALSE,BR-RJ,2023-07,2025-07-31 13:33
quanto tempo dura uma gripe,Influenza/gripe,1,FALSE,BR-RJ,2023-07,2025-07-31 13:33
remedio para gripe infantil,Influenza/gripe,0.8,FALSE,BR-RJ,2023-07,2025-07-31 13:33
remedios para gripe,Influenza/gripe,0.8,FALSE,BR-RJ,2023-07,2025-07-31 13:33
flu,Influenza/gripe,0.6,FALSE,BR-RJ,2023-07,2025-07-31 13:33
naldecon,Influenza/gripe,0.6,FALSE,BR-RJ,2023-07,2025-07-31 13:33
melhor remedio para gripe,Influenza/gripe,0.6,FALSE,BR-RJ,2023-07,2025-07-31 13:33
melhor remédio para gripe e resfriado,Influenza/gripe,0.6,FALSE,BR-RJ,2023-07,2025-07-31 13:33
benegrip,Influenza/gripe,0.5,FALSE,BR-RJ,2023-07,2025-07-31 13:33
azitromicina,Influenza/gripe,0.5,FALSE,BR-RJ,2023-07,2025-07-31 13:33
pneumonia,Influenza/gripe,0.4,FALSE,BR-RJ,2023-07,2025-07-31 13:33
remedio gripe,Influenza/gripe,0.4,FALSE,BR-RJ,2023-07,2025-07-31 13:33
cha para gripe,Influenza/gripe,1,FALSE,BR-RN,2023-07,2025-07-31 13:33
,Influenza/gripe,,,BR-RO,2023-07,2025-07-31 13:33
,Influenza/gripe,,,BR-RR,2023-07,2025-07-31 13:33
gripe espanhola ano,Influenza/gripe,323.5,TRUE,BR-RS,2023-07,2025-07-31 13:33
remédio para gripe forte,Influenza/gripe,3,FALSE,BR-RS,2023-07,2025-07-31 13:33
o que gravida pode tomar para gripe,Influenza/gripe,2.5,FALSE,BR-RS,2023-07,2025-07-31 13:33
xarope para gripe infantil,Influenza/gripe,1.5,FALSE,BR-RS,2023-07,2025-07-31 13:33
remédio bom para gripe,Influenza/gripe,1.5,FALSE,BR-RS,2023-07,2025-07-31 13:33
diferença entre gripe e resfriado,Influenza/gripe,1.5,FALSE,BR-RS,2023-07,2025-07-31 13:33
como melhorar da gripe,Influenza/gripe,1.5,FALSE,BR-RS,2023-07,2025-07-31 13:33
cha para gripe forte,Influenza/gripe,1.4,FALSE,BR-RS,2023-07,2025-07-31 13:33
ibuprofeno,Influenza/gripe,1,FALSE,BR-RS,2023-07,2025-07-31 13:33
cimegripe,Influenza/gripe,1,FALSE,BR-RS,2023-07,2025-07-31 13:33
remédio para gripe,Influenza/gripe,0.9,FALSE,BR-RS,2023-07,2025-07-31 13:33
remedio pra gripe,Influenza/gripe,0.9,FALSE,BR-RS,2023-07,2025-07-31 13:33
ibuprofeno serve para gripe,Influenza/gripe,0.6,FALSE,BR-RS,2023-07,2025-07-31 13:33
remedios para gripe,Influenza/gripe,0.6,FALSE,BR-RS,2023-07,2025-07-31 13:33
gripe espanhola,Influenza/gripe,0.5,FALSE,BR-RS,2023-07,2025-07-31 13:33
remedio para gripe,Influenza/gripe,0.5,FALSE,BR-RS,2023-07,2025-07-31 13:33
ouvido entupido gripe,Influenza/gripe,0.4,FALSE,BR-RS,2023-07,2025-07-31 13:33
gripe aviaria santa catarina,Influenza/gripe,859,TRUE,BR-SC,2023-07,2025-07-31 13:33
gripe aviária,Influenza/gripe,1.4,FALSE,BR-SC,2023-07,2025-07-31 13:33
gripe aviaria sc,Influenza/gripe,0.6,FALSE,BR-SC,2023-07,2025-07-31 13:33
gripe aviaria,Influenza/gripe,0.6,FALSE,BR-SC,2023-07,2025-07-31 13:33
sintomas de gripe,Influenza/gripe,0.4,FALSE,BR-SE,2023-07,2025-07-31 13:33
remédio gripe bebê 4 meses,Influenza/gripe,120.5,TRUE,BR-SP,2023-07,2025-07-31 13:33
gripe na gravidez o que fazer,Influenza/gripe,80.5,TRUE,BR-SP,2023-07,2025-07-31 13:33
