risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas de pneumonia,/m/09wsg,0.5,FALSE,BR,2023-05,2025-07-31 14:32
sintomas da gripe,/m/09wsg,0.4,FALSE,BR,2023-05,2025-07-31 14:32
sequelas da dengue,/m/09wsg,0.4,FALSE,BR,2023-05,2025-07-31 14:32
dengue deixa sequelas,/m/09wsg,0.4,FALSE,BR,2023-05,2025-07-31 14:32
chikungunya,/m/01__7l,1,FALSE,BR-AC,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-AL,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-AM,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-AP,2023-05,2025-07-31 14:32
chikungunya quantos dias de repouso,/m/01__7l,255,TRUE,BR-BA,2023-05,2025-07-31 14:32
chikungunya transmissão,/m/01__7l,1,FALSE,BR-BA,2023-05,2025-07-31 14:32
sequelas da chikungunya,/m/01__7l,0.5,FALSE,BR-BA,2023-05,2025-07-31 14:32
sintomas de zika e chikungunya,/m/01__7l,0.4,FALSE,BR-BA,2023-05,2025-07-31 14:32
sintomas da chikungunya no corpo,/m/01__7l,2,FALSE,BR-CE,2023-05,2025-07-31 14:32
chikungunya sintomas,/m/01__7l,0.8,FALSE,BR-DF,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-ES,2023-05,2025-07-31 14:32
chikungunya sintomas fotos,/m/01__7l,1246.5,TRUE,BR-GO,2023-05,2025-07-31 14:32
sintomas de chikungunya,/m/01__7l,0.7,FALSE,BR-GO,2023-05,2025-07-31 14:32
sintomas de dengue,/m/01__7l,0.4,FALSE,BR-GO,2023-05,2025-07-31 14:32
chikungunya sintomas fotos,/m/01__7l,1553,TRUE,BR-MA,2023-05,2025-07-31 14:32
chikungunya é contagioso,/m/01__7l,1.4,FALSE,BR-MA,2023-05,2025-07-31 14:32
chikungunya ministerio da saude,/m/01__7l,328,TRUE,BR-MG,2023-05,2025-07-31 14:32
sintomas de gravidez,/m/01__7l,2.5,FALSE,BR-MG,2023-05,2025-07-31 14:32
sintoma da chikungunya,/m/01__7l,2.5,FALSE,BR-MG,2023-05,2025-07-31 14:32
quais os sintomas do chikungunya,/m/01__7l,2.5,FALSE,BR-MG,2023-05,2025-07-31 14:32
tratamentos para chikungunya,/m/01__7l,2,FALSE,BR-MG,2023-05,2025-07-31 14:32
qual o sintoma da chikungunya,/m/01__7l,1.7,FALSE,BR-MG,2023-05,2025-07-31 14:32
chicunguia,/m/01__7l,1.7,FALSE,BR-MG,2023-05,2025-07-31 14:32
sintomas chikungunya 2023,/m/01__7l,1.2,FALSE,BR-MG,2023-05,2025-07-31 14:32
febre amarela sintomas,/m/01__7l,1.2,FALSE,BR-MG,2023-05,2025-07-31 14:32
chikungunya é contagioso,/m/01__7l,1.1,FALSE,BR-MG,2023-05,2025-07-31 14:32
qual sintomas da chikungunya,/m/01__7l,0.9,FALSE,BR-MG,2023-05,2025-07-31 14:32
chicungunya,/m/01__7l,0.8,FALSE,BR-MG,2023-05,2025-07-31 14:32
sintomas de pneumonia,/m/01__7l,0.8,FALSE,BR-MG,2023-05,2025-07-31 14:32
qual os sintomas da chikungunya,/m/01__7l,0.6,FALSE,BR-MG,2023-05,2025-07-31 14:32
teste chikungunya,/m/01__7l,0.6,FALSE,BR-MG,2023-05,2025-07-31 14:32
dor nas articulações,/m/01__7l,0.5,FALSE,BR-MG,2023-05,2025-07-31 14:32
chikungunya transmissão,/m/01__7l,0.5,FALSE,BR-MG,2023-05,2025-07-31 14:32
quais são os sintomas da chikungunya,/m/01__7l,0.5,FALSE,BR-MG,2023-05,2025-07-31 14:32
chikungunya mata,/m/01__7l,0.4,FALSE,BR-MG,2023-05,2025-07-31 14:32
chikungunya cid,/m/01__7l,0.4,FALSE,BR-MG,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-MS,2023-05,2025-07-31 14:32
chikungunya sintomas,/m/01__7l,1.1,FALSE,BR-MT,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-PA,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-PB,2023-05,2025-07-31 14:32
chikungunya tratamento,/m/01__7l,1.4,FALSE,BR-PE,2023-05,2025-07-31 14:32
sintomas de dengue,/m/01__7l,0.5,FALSE,BR-PI,2023-05,2025-07-31 14:32
sintomas da chikungunya,/m/01__7l,0.5,FALSE,BR-PR,2023-05,2025-07-31 14:32
sintomas da chikungunya no corpo,/m/01__7l,1.2,FALSE,BR-RJ,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-RN,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-RO,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-RR,2023-05,2025-07-31 14:32
sintomas da chikungunya,/m/01__7l,1,FALSE,BR-RS,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-SC,2023-05,2025-07-31 14:32
sintomas de chikungunya,/m/01__7l,9174.5,TRUE,BR-SE,2023-05,2025-07-31 14:32
"sintomas da dengue, zika e chikungunya",/m/01__7l,1290.5,TRUE,BR-SP,2023-05,2025-07-31 14:32
febre amarela,/m/01__7l,1.5,FALSE,BR-SP,2023-05,2025-07-31 14:32
sintomas da zika e chikungunya,/m/01__7l,0.8,FALSE,BR-SP,2023-05,2025-07-31 14:32
chikungunya virus,/m/01__7l,0.5,FALSE,BR-SP,2023-05,2025-07-31 14:32
chicugunha,/m/01__7l,0.4,FALSE,BR-SP,2023-05,2025-07-31 14:32
,/m/01__7l,,,BR-TO,2023-05,2025-07-31 14:32
sequelas da chikungunya nos pés,/m/01__7l,148.5,TRUE,BR,2023-05,2025-07-31 14:32
rubeola,/m/01__7l,75.5,TRUE,BR,2023-05,2025-07-31 14:32
una sus,/m/01__7l,72,TRUE,BR,2023-05,2025-07-31 14:32
xicugunha,/m/01__7l,1.6,FALSE,BR,2023-05,2025-07-31 14:32
dengue sintomas iniciais,/m/01__7l,1.6,FALSE,BR,2023-05,2025-07-31 14:32
chikungunya symptoms,/m/01__7l,1.4,FALSE,BR,2023-05,2025-07-31 14:32
injeção beta 30 para chikungunya,/m/01__7l,1.1,FALSE,BR,2023-05,2025-07-31 14:32
como se pega chikungunya,/m/01__7l,1.1,FALSE,BR,2023-05,2025-07-31 14:32
hanseníase,/m/01__7l,1,FALSE,BR,2023-05,2025-07-31 14:32
transmissão da chikungunya,/m/01__7l,0.9,FALSE,BR,2023-05,2025-07-31 14:32
colera,/m/01__7l,0.8,FALSE,BR,2023-05,2025-07-31 14:32
exantema,/m/01__7l,0.8,FALSE,BR,2023-05,2025-07-31 14:32
