topSearches,value,geo,keyword,time,sys_time
melancia faz mal para gripe,1,BR-MA,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas gripe,10,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
remedio gripe,10,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
influenza,7,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe,7,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,6,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas de gripe,5,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,4,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas da gripe,3,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
flu,2,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola,2,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,2,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
o que é bom para gripe,2,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
remedio pra gripe,2,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
ibuprofeno,2,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
gripe da febre,2,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
gripe alergica,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
prednisona,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
cid gripe,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
melhor remedio para gripe,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
prednisona para gripe,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
ibuprofeno serve para gripe,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
remédios para gripe,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
remédio bom para gripe,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
cid sindrome gripal,1,BR-MG,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-MS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-MT,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-PA,Influenza/gripe,2023-10,2025-07-23 15:34
gripe sintomas,5,BR-PA,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,3,BR-PA,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe infantil,2,BR-PA,Influenza/gripe,2023-10,2025-07-23 15:34
remédios para gripe,2,BR-PA,Influenza/gripe,2023-10,2025-07-23 15:34
ouvido entupido gripe,1,BR-PA,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-PB,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe,7,BR-PB,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,4,BR-PB,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,7,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
resfriado,4,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,3,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas da gripe,1,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola,1,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
cid gripe,1,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
melhor remedio para gripe,1,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,1,BR-PE,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-PI,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe infantil,2,BR-PI,Influenza/gripe,2023-10,2025-07-23 15:34
melancia faz mal para gripe,1,BR-PI,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe sintomas,10,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
influenza,8,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe,6,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,5,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,5,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas de gripe,4,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
vacina da gripe,4,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola,4,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
chá para gripe,4,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe cid,2,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
benegrip,2,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,1,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
cha de laranja gripe,1,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe forte,0,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
melhor remedio para gripe,0,BR-PR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
resfriado,10,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
influenza,9,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
gripe sintomas,9,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe,8,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,6,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
resfriado e gripe,5,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
flu,5,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas de gripe,4,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
chá para gripe,3,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,3,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,3,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
vacina influenza,2,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas da gripe,2,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola,2,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
diferença entre gripe e resfriado,2,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
remedio pra gripe,2,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
influenza a,2,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
melhor remedio para gripe,1,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
cimegripe,1,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
gripe ou resfriado,1,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
resfriado sintomas,1,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
melhor remédio para gripe e resfriado,1,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe forte,1,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
cid sindrome gripal,1,BR-RJ,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-RN,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,6,BR-RN,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,2,BR-RN,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,100,BR-RO,Influenza/gripe,2023-10,2025-07-23 15:34
,,BR-RR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,14,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
influenza,10,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviária,6,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe,6,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,5,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,5,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
resfriado,5,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas de gripe,5,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
chá para gripe,4,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola,4,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria rs,3,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria em humanos,2,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria sintomas,2,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
influenza a,2,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
cha pra gripe,2,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
remedio pra gripe,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria no rs,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria rio grande do sul,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
cid gripe,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola mapa mental,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
cid sindrome gripal,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
benegrip,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
diferença entre gripe e resfriado,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
influenza aviaria,1,BR-RS,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
remedio gripe,9,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas gripe,8,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
influenza,7,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,7,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe,6,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
chá para gripe,5,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
resfriado,5,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,4,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas de gripe,4,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,3,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola,2,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
cid gripe,2,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
influenza a,1,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
nimesulida,1,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviária,1,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
cha bom para gripe,1,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
prednisona para gripe,1,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas covid,1,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas de gripe forte,1,BR-SC,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-SE,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
remedio gripe,9,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
gripe sintomas,8,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe,7,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
influenza,6,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
vacina gripe,6,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,5,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
resfriado,5,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas de gripe,4,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
gripe forte,4,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
vacina da gripe,4,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,3,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
remedio de gripe,3,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
chá para gripe,3,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas da gripe,2,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas covid,2,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola,2,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
xarope para gripe,2,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
flu,2,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
influenza a,2,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
remedio pra gripe,1,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,1,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
dipirona,1,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
ibuprofeno,1,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
cid gripe,1,BR-SP,Influenza/gripe,2023-10,2025-07-23 15:34
,,BR-TO,Influenza/gripe,2023-10,2025-07-23 15:34
gripe,100,BR,Influenza/gripe,2023-10,2025-07-23 15:34
a gripe,14,BR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe remedio,9,BR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe sintomas,7,BR,Influenza/gripe,2023-10,2025-07-23 15:34
remédio gripe,7,BR,Influenza/gripe,2023-10,2025-07-23 15:34
influenza,6,BR,Influenza/gripe,2023-10,2025-07-23 15:34
remedio para gripe,6,BR,Influenza/gripe,2023-10,2025-07-23 15:34
remédio para gripe,5,BR,Influenza/gripe,2023-10,2025-07-23 15:34
vacina gripe,5,BR,Influenza/gripe,2023-10,2025-07-23 15:34
cha gripe,5,BR,Influenza/gripe,2023-10,2025-07-23 15:34
resfriado,4,BR,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas de gripe,4,BR,Influenza/gripe,2023-10,2025-07-23 15:34
febre,4,BR,Influenza/gripe,2023-10,2025-07-23 15:34
cha para gripe,4,BR,Influenza/gripe,2023-10,2025-07-23 15:34
covid,4,BR,Influenza/gripe,2023-10,2025-07-23 15:34
vacina da gripe,3,BR,Influenza/gripe,2023-10,2025-07-23 15:34
o que é gripe,3,BR,Influenza/gripe,2023-10,2025-07-23 15:34
chá para gripe,3,BR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe forte,3,BR,Influenza/gripe,2023-10,2025-07-23 15:34
remedio de gripe,3,BR,Influenza/gripe,2023-10,2025-07-23 15:34
remédio de gripe,3,BR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe aviaria,2,BR,Influenza/gripe,2023-10,2025-07-23 15:34
sintomas da gripe,2,BR,Influenza/gripe,2023-10,2025-07-23 15:34
xarope para gripe,2,BR,Influenza/gripe,2023-10,2025-07-23 15:34
gripe espanhola,2,BR,Influenza/gripe,2023-10,2025-07-23 15:34
,,BR-AC,COVID-19,2023-10,2025-07-23 15:34
sintomas covid,100,BR-AL,COVID-19,2023-10,2025-07-23 15:34
covid 19,100,BR-AM,COVID-19,2023-10,2025-07-23 15:34
covid manaus,77,BR-AM,COVID-19,2023-10,2025-07-23 15:34
pandemia covid 19,12,BR-AM,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,11,BR-AM,COVID-19,2023-10,2025-07-23 15:34
,,BR-AP,COVID-19,2023-10,2025-07-23 15:34
vacina covid,100,BR-BA,COVID-19,2023-10,2025-07-23 15:34
covid 19,87,BR-BA,COVID-19,2023-10,2025-07-23 15:34
covid sintomas,56,BR-BA,COVID-19,2023-10,2025-07-23 15:34
covid brasil,41,BR-BA,COVID-19,2023-10,2025-07-23 15:34
covid 2023,39,BR-BA,COVID-19,2023-10,2025-07-23 15:34
teste de covid,28,BR-BA,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid,27,BR-BA,COVID-19,2023-10,2025-07-23 15:34
pandemia covid 19,15,BR-BA,COVID-19,2023-10,2025-07-23 15:34
sintomas do covid,11,BR-BA,COVID-19,2023-10,2025-07-23 15:34
cid covid,11,BR-BA,COVID-19,2023-10,2025-07-23 15:34
vacina covid salvador,10,BR-BA,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,10,BR-BA,COVID-19,2023-10,2025-07-23 15:34
sipni covid,8,BR-BA,COVID-19,2023-10,2025-07-23 15:34
vacinação covid salvador,6,BR-BA,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid 2023,6,BR-BA,COVID-19,2023-10,2025-07-23 15:34
teste de covid farmacia,4,BR-BA,COVID-19,2023-10,2025-07-23 15:34
pni covid,3,BR-BA,COVID-19,2023-10,2025-07-23 15:34
quantas pessoas morreram de covid no mundo,2,BR-BA,COVID-19,2023-10,2025-07-23 15:34
google academico,2,BR-BA,COVID-19,2023-10,2025-07-23 15:34
cid covid 19,1,BR-BA,COVID-19,2023-10,2025-07-23 15:34
vacina covid,100,BR-CE,COVID-19,2023-10,2025-07-23 15:34
covid 19,71,BR-CE,COVID-19,2023-10,2025-07-23 15:34
sintomas covid,25,BR-CE,COVID-19,2023-10,2025-07-23 15:34
pandemia covid 19,18,BR-CE,COVID-19,2023-10,2025-07-23 15:34
cartao de vacina covid,14,BR-CE,COVID-19,2023-10,2025-07-23 15:34
sipni covid,9,BR-CE,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,9,BR-CE,COVID-19,2023-10,2025-07-23 15:34
quantas pessoas morreram de covid no mundo,5,BR-CE,COVID-19,2023-10,2025-07-23 15:34
quantas pessoas morreram de covid no brasil,4,BR-CE,COVID-19,2023-10,2025-07-23 15:34
teste covid,100,BR-DF,COVID-19,2023-10,2025-07-23 15:34
sintomas covid,84,BR-DF,COVID-19,2023-10,2025-07-23 15:34
teste de covid,56,BR-DF,COVID-19,2023-10,2025-07-23 15:34
covid df,52,BR-DF,COVID-19,2023-10,2025-07-23 15:34
covid 19,49,BR-DF,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid,33,BR-DF,COVID-19,2023-10,2025-07-23 15:34
teste covid farmacia,27,BR-DF,COVID-19,2023-10,2025-07-23 15:34
cid covid,25,BR-DF,COVID-19,2023-10,2025-07-23 15:34
teste de covid farmacia,19,BR-DF,COVID-19,2023-10,2025-07-23 15:34
sintomas covid 2023,17,BR-DF,COVID-19,2023-10,2025-07-23 15:34
sintomas da covid,15,BR-DF,COVID-19,2023-10,2025-07-23 15:34
sipni covid,14,BR-DF,COVID-19,2023-10,2025-07-23 15:34
teste rapido covid,12,BR-DF,COVID-19,2023-10,2025-07-23 15:34
vacina covid df,9,BR-DF,COVID-19,2023-10,2025-07-23 15:34
sintomas do covid,7,BR-DF,COVID-19,2023-10,2025-07-23 15:34
teste de covid farmacia valor,5,BR-DF,COVID-19,2023-10,2025-07-23 15:34
protocolo covid 2023,5,BR-DF,COVID-19,2023-10,2025-07-23 15:34
cid covid 19,4,BR-DF,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,3,BR-DF,COVID-19,2023-10,2025-07-23 15:34
quantas pessoas morreram de covid no mundo,3,BR-DF,COVID-19,2023-10,2025-07-23 15:34
covid sintomas,100,BR-ES,COVID-19,2023-10,2025-07-23 15:34
teste covid,92,BR-ES,COVID-19,2023-10,2025-07-23 15:34
vacina covid,62,BR-ES,COVID-19,2023-10,2025-07-23 15:34
covid 19,61,BR-ES,COVID-19,2023-10,2025-07-23 15:34
teste de covid,51,BR-ES,COVID-19,2023-10,2025-07-23 15:34
covid 2023,50,BR-ES,COVID-19,2023-10,2025-07-23 15:34
covid es,45,BR-ES,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid,42,BR-ES,COVID-19,2023-10,2025-07-23 15:34
covid brasil,28,BR-ES,COVID-19,2023-10,2025-07-23 15:34
sintomas da covid,22,BR-ES,COVID-19,2023-10,2025-07-23 15:34
nova variante covid,22,BR-ES,COVID-19,2023-10,2025-07-23 15:34
sintomas do covid,20,BR-ES,COVID-19,2023-10,2025-07-23 15:34
cid covid,14,BR-ES,COVID-19,2023-10,2025-07-23 15:34
teste rapido covid,14,BR-ES,COVID-19,2023-10,2025-07-23 15:34
teste covid farmacia,8,BR-ES,COVID-19,2023-10,2025-07-23 15:34
portalsus.es.gov.br resultado teste de covid,4,BR-ES,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,4,BR-ES,COVID-19,2023-10,2025-07-23 15:34
teste covid,100,BR-GO,COVID-19,2023-10,2025-07-23 15:34
covid sintomas,75,BR-GO,COVID-19,2023-10,2025-07-23 15:34
teste de covid,56,BR-GO,COVID-19,2023-10,2025-07-23 15:34
vacina covid,45,BR-GO,COVID-19,2023-10,2025-07-23 15:34
teste covid goiania,42,BR-GO,COVID-19,2023-10,2025-07-23 15:34
covid 19,39,BR-GO,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid,30,BR-GO,COVID-19,2023-10,2025-07-23 15:34
teste de covid goiania,20,BR-GO,COVID-19,2023-10,2025-07-23 15:34
sintomas da covid,14,BR-GO,COVID-19,2023-10,2025-07-23 15:34
testagem covid goiania,14,BR-GO,COVID-19,2023-10,2025-07-23 15:34
cid covid,14,BR-GO,COVID-19,2023-10,2025-07-23 15:34
teste do covid,12,BR-GO,COVID-19,2023-10,2025-07-23 15:34
sintomas covid 2023,9,BR-GO,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,8,BR-GO,COVID-19,2023-10,2025-07-23 15:34
teste rapido covid,8,BR-GO,COVID-19,2023-10,2025-07-23 15:34
sipni covid,6,BR-GO,COVID-19,2023-10,2025-07-23 15:34
remédio para covid,5,BR-GO,COVID-19,2023-10,2025-07-23 15:34
teste covid goiania hoje,5,BR-GO,COVID-19,2023-10,2025-07-23 15:34
cid covid 19,4,BR-GO,COVID-19,2023-10,2025-07-23 15:34
quais os sintomas da covid,3,BR-GO,COVID-19,2023-10,2025-07-23 15:34
teste covid prefeitura de goiania,3,BR-GO,COVID-19,2023-10,2025-07-23 15:34
sintomas de dengue,3,BR-GO,COVID-19,2023-10,2025-07-23 15:34
exame covid goiania,2,BR-GO,COVID-19,2023-10,2025-07-23 15:34
testagem covid goiânia,2,BR-GO,COVID-19,2023-10,2025-07-23 15:34
covid 19,100,BR-MA,COVID-19,2023-10,2025-07-23 15:34
sipni covid,18,BR-MA,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,17,BR-MA,COVID-19,2023-10,2025-07-23 15:34
sintomas da covid,15,BR-MA,COVID-19,2023-10,2025-07-23 15:34
covid sintomas,100,BR-MG,COVID-19,2023-10,2025-07-23 15:34
teste covid,63,BR-MG,COVID-19,2023-10,2025-07-23 15:34
vacina covid,60,BR-MG,COVID-19,2023-10,2025-07-23 15:34
covid 19,57,BR-MG,COVID-19,2023-10,2025-07-23 15:34
covid 2023,44,BR-MG,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid,41,BR-MG,COVID-19,2023-10,2025-07-23 15:34
teste de covid,35,BR-MG,COVID-19,2023-10,2025-07-23 15:34
covid brasil,29,BR-MG,COVID-19,2023-10,2025-07-23 15:34
sintomas da covid,17,BR-MG,COVID-19,2023-10,2025-07-23 15:34
covid cid,15,BR-MG,COVID-19,2023-10,2025-07-23 15:34
covid sintomas 2023,15,BR-MG,COVID-19,2023-10,2025-07-23 15:34
sintomas do covid,14,BR-MG,COVID-19,2023-10,2025-07-23 15:34
covid hoje,13,BR-MG,COVID-19,2023-10,2025-07-23 15:34
covid bh,13,BR-MG,COVID-19,2023-10,2025-07-23 15:34
isolamento covid,13,BR-MG,COVID-19,2023-10,2025-07-23 15:34
teste rapido covid,11,BR-MG,COVID-19,2023-10,2025-07-23 15:34
casos de covid,8,BR-MG,COVID-19,2023-10,2025-07-23 15:34
mortes covid brasil,7,BR-MG,COVID-19,2023-10,2025-07-23 15:34
teste covid araujo,7,BR-MG,COVID-19,2023-10,2025-07-23 15:34
pandemia covid 19,7,BR-MG,COVID-19,2023-10,2025-07-23 15:34
teste covid farmacia,7,BR-MG,COVID-19,2023-10,2025-07-23 15:34
bivalente covid,6,BR-MG,COVID-19,2023-10,2025-07-23 15:34
remedio covid,6,BR-MG,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid 2023,5,BR-MG,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,5,BR-MG,COVID-19,2023-10,2025-07-23 15:34
sintomas covid,100,BR-MS,COVID-19,2023-10,2025-07-23 15:34
covid 19,59,BR-MS,COVID-19,2023-10,2025-07-23 15:34
covid 2023,41,BR-MS,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid,37,BR-MS,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,10,BR-MS,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,100,BR-MT,COVID-19,2023-10,2025-07-23 15:34
covid 19,100,BR-PA,COVID-19,2023-10,2025-07-23 15:34
covid sintomas,42,BR-PA,COVID-19,2023-10,2025-07-23 15:34
sipni covid,32,BR-PA,COVID-19,2023-10,2025-07-23 15:34
covid brasil,32,BR-PA,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,29,BR-PA,COVID-19,2023-10,2025-07-23 15:34
sintomas do covid,14,BR-PA,COVID-19,2023-10,2025-07-23 15:34
oms covid,7,BR-PA,COVID-19,2023-10,2025-07-23 15:34
covid 19,100,BR-PB,COVID-19,2023-10,2025-07-23 15:34
pandemia covid 19,25,BR-PB,COVID-19,2023-10,2025-07-23 15:34
sintomas do covid,13,BR-PB,COVID-19,2023-10,2025-07-23 15:34
vacina covid,100,BR-PE,COVID-19,2023-10,2025-07-23 15:34
covid 19,73,BR-PE,COVID-19,2023-10,2025-07-23 15:34
teste covid,56,BR-PE,COVID-19,2023-10,2025-07-23 15:34
sintomas covid,44,BR-PE,COVID-19,2023-10,2025-07-23 15:34
teste de covid,36,BR-PE,COVID-19,2023-10,2025-07-23 15:34
teste covid recife,19,BR-PE,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid,18,BR-PE,COVID-19,2023-10,2025-07-23 15:34
mia khalifa cpi da covid,8,BR-PE,COVID-19,2023-10,2025-07-23 15:34
teste de covid recife,8,BR-PE,COVID-19,2023-10,2025-07-23 15:34
sipni covid,7,BR-PE,COVID-19,2023-10,2025-07-23 15:34
teste covid farmacia,6,BR-PE,COVID-19,2023-10,2025-07-23 15:34
sipni covid,100,BR-PI,COVID-19,2023-10,2025-07-23 15:34
sintomas covid,100,BR-PR,COVID-19,2023-10,2025-07-23 15:34
teste covid,84,BR-PR,COVID-19,2023-10,2025-07-23 15:34
vacina covid,72,BR-PR,COVID-19,2023-10,2025-07-23 15:34
covid 19,52,BR-PR,COVID-19,2023-10,2025-07-23 15:34
covid curitiba,48,BR-PR,COVID-19,2023-10,2025-07-23 15:34
covid 2023,48,BR-PR,COVID-19,2023-10,2025-07-23 15:34
teste de covid,44,BR-PR,COVID-19,2023-10,2025-07-23 15:34
sintomas de covid,37,BR-PR,COVID-19,2023-10,2025-07-23 15:34
covid brasil,26,BR-PR,COVID-19,2023-10,2025-07-23 15:34
teste covid farmacia,19,BR-PR,COVID-19,2023-10,2025-07-23 15:34
sintomas do covid,17,BR-PR,COVID-19,2023-10,2025-07-23 15:34
