topicTitle,topicId,value,geo,keyword,time,sys_time
Immunoglobulin M,/m/02gshc,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Immunoglobulin G,/m/02gsf4,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Fever,/m/0cjf0,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Exame,/m/0h1bprh,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Throat,/m/0mhy4,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Serology,/m/042s2_,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Polymerase chain reaction,/m/05w_j,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Patient,/m/028hfb,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Infection,/m/098s1,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
Immunity,/m/025sjz4,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RN,COVID-19,2020-07,2025-07-22 18:28
COVID-19,/g/11j2cc_qll,100,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Symptom,/m/01b_06,16,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Coronavirus,/m/01cpyy,16,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Vaccine,/m/07__7,5,BR-RO,COVID-19,2020-07,2025-07-22 18:28
COVID-19 vaccine,/g/11j8_9sv06,4,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Ivermectin,/m/047j8m,4,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Patient,/m/028hfb,1,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Immunoglobulin M,/m/02gshc,1,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Polymerase chain reaction,/m/05w_j,1,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Exame,/m/0h1bprh,1,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Cough,/m/01b_21,1,BR-RO,COVID-19,2020-07,2025-07-22 18:28
Immunoglobulin G,/m/02gsf4,1,BR-RO,COVID-19,2020-07,2025-07-22 18:28
COVID-19,/g/11j2cc_qll,100,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Coronavirus,/m/01cpyy,17,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Symptom,/m/01b_06,17,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Vaccine,/m/07__7,6,BR-RR,COVID-19,2020-07,2025-07-22 18:28
COVID-19 vaccine,/g/11j8_9sv06,5,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Immunoglobulin M,/m/02gshc,3,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Immunoglobulin G,/m/02gsf4,3,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Ivermectin,/m/047j8m,2,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Pandemic,/m/061s4,2,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Virus,/m/0g9pc,2,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Antibody,/m/0ytw,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Reagent,/m/0197z2,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Cough,/m/01b_21,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Exame,/m/0h1bprh,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Fever,/m/0cjf0,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Shortness of breath,/m/01cdt5,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
HIV,/m/05dbslt,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
Back pain,/m/0142ky,1,BR-RR,COVID-19,2020-07,2025-07-22 18:28
COVID-19,/g/11j2cc_qll,100,BR-RS,COVID-19,2020-07,2025-07-22 18:28
Coronavirus,/m/01cpyy,14,BR-RS,COVID-19,2020-07,2025-07-22 18:28
Symptom,/m/01b_06,13,BR-RS,COVID-19,2020-07,2025-07-22 18:28
Flag,/m/03120,6,BR-RS,COVID-19,2020-07,2025-07-22 18:28
Vaccine,/m/07__7,4,BR-RS,COVID-19,2020-07,2025-07-22 18:28
COVID-19 vaccine,/g/11j8_9sv06,3,BR-RS,COVID-19,2020-07,2025-07-22 18:28
Ivermectin,/m/047j8m,2,BR-RS,COVID-19,2020-07,2025-07-22 18:28
Polymerase chain reaction,/m/05w_j,1,BR-RS,COVID-19,2020-07,2025-07-22 18:28
Exame,/m/0h1bprh,1,BR-RS,COVID-19,2020-07,2025-07-22 18:28
Fever,/m/0cjf0,1,BR-RS,COVID-19,2020-07,2025-07-22 18:28
COVID-19,/g/11j2cc_qll,100,BR-SC,COVID-19,2020-07,2025-07-22 18:28
Coronavirus,/m/01cpyy,16,BR-SC,COVID-19,2020-07,2025-07-22 18:28
Symptom,/m/01b_06,15,BR-SC,COVID-19,2020-07,2025-07-22 18:28
Vaccine,/m/07__7,4,BR-SC,COVID-19,2020-07,2025-07-22 18:28
COVID-19 vaccine,/g/11j8_9sv06,3,BR-SC,COVID-19,2020-07,2025-07-22 18:28
Exame,/m/0h1bprh,1,BR-SC,COVID-19,2020-07,2025-07-22 18:28
Polymerase chain reaction,/m/05w_j,1,BR-SC,COVID-19,2020-07,2025-07-22 18:28
2020 coronavirus pandemic in South Carolina,/g/11j94gdpxv,1,BR-SC,COVID-19,2020-07,2025-07-22 18:28
Fever,/m/0cjf0,1,BR-SC,COVID-19,2020-07,2025-07-22 18:28
COVID-19,/g/11j2cc_qll,100,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Symptom,/m/01b_06,16,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Coronavirus,/m/01cpyy,15,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Vaccine,/m/07__7,6,BR-SE,COVID-19,2020-07,2025-07-22 18:29
COVID-19 vaccine,/g/11j8_9sv06,5,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Ivermectin,/m/047j8m,4,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Virus,/m/0g9pc,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Exame,/m/0h1bprh,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Influenza,/m/0cycc,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Immunoglobulin G,/m/02gsf4,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Serology,/m/042s2_,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Infection,/m/098s1,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Immunoglobulin M,/m/02gshc,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Polymerase chain reaction,/m/05w_j,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Patient,/m/028hfb,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Immunity,/m/025sjz4,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
Sense of smell,/m/014y53,1,BR-SE,COVID-19,2020-07,2025-07-22 18:29
COVID-19,/g/11j2cc_qll,100,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Coronavirus,/m/01cpyy,13,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Symptom,/m/01b_06,13,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Vaccine,/m/07__7,5,BR-SP,COVID-19,2020-07,2025-07-22 18:29
COVID-19 vaccine,/g/11j8_9sv06,4,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Ivermectin,/m/047j8m,2,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Exame,/m/0h1bprh,1,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Polymerase chain reaction,/m/05w_j,1,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Serology,/m/042s2_,1,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Fever,/m/0cjf0,1,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Immunoglobulin G,/m/02gsf4,1,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Immunoglobulin M,/m/02gshc,1,BR-SP,COVID-19,2020-07,2025-07-22 18:29
Infection,/m/098s1,1,BR-SP,COVID-19,2020-07,2025-07-22 18:29
COVID-19,/g/11j2cc_qll,100,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Coronavirus,/m/01cpyy,21,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Symptom,/m/01b_06,19,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Vaccine,/m/07__7,4,BR-TO,COVID-19,2020-07,2025-07-22 18:29
COVID-19 vaccine,/g/11j8_9sv06,4,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Epidemiology,/m/0hnfc,3,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Ivermectin,/m/047j8m,3,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Virus,/m/0g9pc,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Patient,/m/028hfb,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Immunity,/m/025sjz4,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Infection,/m/098s1,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Exame,/m/0h1bprh,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Immunoglobulin G,/m/02gsf4,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Sense of smell,/m/014y53,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Asymptomatic,/m/02vj01,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
Immunoglobulin M,/m/02gshc,1,BR-TO,COVID-19,2020-07,2025-07-22 18:29
COVID-19,/g/11j2cc_qll,100,BR,COVID-19,2020-07,2025-07-22 18:29
Coronavirus,/m/01cpyy,15,BR,COVID-19,2020-07,2025-07-22 18:29
Symptom,/m/01b_06,14,BR,COVID-19,2020-07,2025-07-22 18:29
Vaccine,/m/07__7,6,BR,COVID-19,2020-07,2025-07-22 18:29
COVID-19 vaccine,/g/11j8_9sv06,4,BR,COVID-19,2020-07,2025-07-22 18:29
Ivermectin,/m/047j8m,2,BR,COVID-19,2020-07,2025-07-22 18:29
Exame,/m/0h1bprh,1,BR,COVID-19,2020-07,2025-07-22 18:29
Polymerase chain reaction,/m/05w_j,1,BR,COVID-19,2020-07,2025-07-22 18:29
Serology,/m/042s2_,1,BR,COVID-19,2020-07,2025-07-22 18:29
Immunoglobulin G,/m/02gsf4,1,BR,COVID-19,2020-07,2025-07-22 18:29
Fever,/m/0cjf0,1,BR,COVID-19,2020-07,2025-07-22 18:29
Immunoglobulin M,/m/02gshc,1,BR,COVID-19,2020-07,2025-07-22 18:29
Infection,/m/098s1,1,BR,COVID-19,2020-07,2025-07-22 18:29
