risingSearches,keyword,value,unknown,geo,time,sys_time
sinais de alarme dengue,Dengue,1.3,FALSE,BR,2023-09,2025-07-31 13:35
sintomas de covid,Dengue,1.1,FALSE,BR,2023-09,2025-07-31 13:35
quem está com dengue pode tomar dipirona,Dengue,1.1,FALSE,BR,2023-09,2025-07-31 13:35
fotos de manchas de dengue,Dengue,1,FALSE,BR,2023-09,2025-07-31 13:35
dengue quantos dias de repouso,Dengue,1,FALSE,BR,2023-09,2025-07-31 13:35
sintomas de covid 2023,Dengue,0.9,FALSE,BR,2023-09,2025-07-31 13:35
vacina dengue 2023,Dengue,0.9,FALSE,BR,2023-09,2025-07-31 13:35
cid a90,Dengue,0.9,FALSE,BR,2023-09,2025-07-31 13:35
ciclo de vida do mosquito da dengue,Dengue,0.9,FALSE,BR,2023-09,2025-07-31 13:35
sintomas covid,Dengue,0.8,FALSE,BR,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-AC,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-AL,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-AM,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-AP,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-BA,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-CE,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-DF,2023-09,2025-07-31 13:35
chikungunya sintomas,Chikungunya,0.6,FALSE,BR-ES,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-GO,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-MA,2023-09,2025-07-31 13:35
chikungunya transmissão,Chikungunya,1.4,FALSE,BR-MG,2023-09,2025-07-31 13:35
zika virus,Chikungunya,0.9,FALSE,BR-MG,2023-09,2025-07-31 13:35
chikungunya tratamento,Chikungunya,0.5,FALSE,BR-MG,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-MS,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-MT,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-PA,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-PB,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-PE,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-PI,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-PR,2023-09,2025-07-31 13:35
sintomas de chikungunya,Chikungunya,0.5,FALSE,BR-RJ,2023-09,2025-07-31 13:35
chicungunha,Chikungunya,0.4,FALSE,BR-RJ,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-RN,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-RO,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-RR,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-RS,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-SC,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-SE,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-SP,2023-09,2025-07-31 13:35
,Chikungunya,,,BR-TO,2023-09,2025-07-31 13:35
agente etiológico da dengue,Chikungunya,3,FALSE,BR,2023-09,2025-07-31 13:35
hanseníase,Chikungunya,1.8,FALSE,BR,2023-09,2025-07-31 13:35
"sintomas de dengue, chikungunya",Chikungunya,1.6,FALSE,BR,2023-09,2025-07-31 13:35
leishmaniose,Chikungunya,1.5,FALSE,BR,2023-09,2025-07-31 13:35
exantema,Chikungunya,1.2,FALSE,BR,2023-09,2025-07-31 13:35
esquistossomose,Chikungunya,1.2,FALSE,BR,2023-09,2025-07-31 13:35
febre amarela sintomas,Chikungunya,1,FALSE,BR,2023-09,2025-07-31 13:35
sintomas da chikungunya no corpo,Chikungunya,0.5,FALSE,BR,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-AC,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-AL,2023-09,2025-07-31 13:35
injeção para gripe,Influenza/gripe,1184,TRUE,BR-AM,2023-09,2025-07-31 13:35
remedio pra gripe,Influenza/gripe,1.5,FALSE,BR-AM,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-AP,2023-09,2025-07-31 13:35
remédios para gripe,Influenza/gripe,1.2,FALSE,BR-BA,2023-09,2025-07-31 13:35
decongex,Influenza/gripe,0.6,FALSE,BR-BA,2023-09,2025-07-31 13:35
remedio para garganta inflamada e gripe,Influenza/gripe,0.6,FALSE,BR-BA,2023-09,2025-07-31 13:35
amoxicilina serve para gripe,Influenza/gripe,0.9,FALSE,BR-CE,2023-09,2025-07-31 13:35
sintomas de gripe,Influenza/gripe,0.4,FALSE,BR-CE,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-DF,2023-09,2025-07-31 13:35
influenza b,Influenza/gripe,1.1,FALSE,BR-ES,2023-09,2025-07-31 13:35
xarope para gripe infantil,Influenza/gripe,0.5,FALSE,BR-GO,2023-09,2025-07-31 13:35
redoxon infantil serve para gripe,Influenza/gripe,1.2,FALSE,BR-MA,2023-09,2025-07-31 13:35
sintomas de covid,Influenza/gripe,404,TRUE,BR-MG,2023-09,2025-07-31 13:35
sintomas da dengue,Influenza/gripe,147.5,TRUE,BR-MG,2023-09,2025-07-31 13:35
melhor remédio para gripe e resfriado,Influenza/gripe,3.5,FALSE,BR-MG,2023-09,2025-07-31 13:35
remedio para gripe infantil,Influenza/gripe,2,FALSE,BR-MG,2023-09,2025-07-31 13:35
vitamina c,Influenza/gripe,1.1,FALSE,BR-MG,2023-09,2025-07-31 13:35
aids,Influenza/gripe,0.6,FALSE,BR-MG,2023-09,2025-07-31 13:35
cha pra gripe,Influenza/gripe,0.6,FALSE,BR-MG,2023-09,2025-07-31 13:35
remédio para gripe alérgica,Influenza/gripe,0.5,FALSE,BR-MG,2023-09,2025-07-31 13:35
gripe espanhola,Influenza/gripe,0.5,FALSE,BR-MG,2023-09,2025-07-31 13:35
remédio pra gripe,Influenza/gripe,0.4,FALSE,BR-MG,2023-09,2025-07-31 13:35
gripe aviaria,Influenza/gripe,7642.5,TRUE,BR-MS,2023-09,2025-07-31 13:35
gripe espanhola,Influenza/gripe,1198.5,TRUE,BR-MS,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-MT,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-PA,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-PB,2023-09,2025-07-31 13:35
gripe aviaria,Influenza/gripe,1.8,FALSE,BR-PE,2023-09,2025-07-31 13:35
madeira madeira,Influenza/gripe,1084,TRUE,BR-PI,2023-09,2025-07-31 13:35
remedio para gripe,Influenza/gripe,0.8,FALSE,BR-PI,2023-09,2025-07-31 13:35
cha para gripe forte,Influenza/gripe,1.6,FALSE,BR-PR,2023-09,2025-07-31 13:35
melhor remedio para gripe,Influenza/gripe,1.3,FALSE,BR-PR,2023-09,2025-07-31 13:35
influenza a,Influenza/gripe,0.8,FALSE,BR-PR,2023-09,2025-07-31 13:35
remedio para gripe forte,Influenza/gripe,0.8,FALSE,BR-PR,2023-09,2025-07-31 13:35
influenza,Influenza/gripe,0.6,FALSE,BR-PR,2023-09,2025-07-31 13:35
sintomas de gripe,Influenza/gripe,0.5,FALSE,BR-PR,2023-09,2025-07-31 13:35
quanto tempo dura uma gripe,Influenza/gripe,209.5,TRUE,BR-RJ,2023-09,2025-07-31 13:35
remédio para gripe forte,Influenza/gripe,1.4,FALSE,BR-RJ,2023-09,2025-07-31 13:35
melhor remédio para gripe e resfriado,Influenza/gripe,1.4,FALSE,BR-RJ,2023-09,2025-07-31 13:35
dengue sintomas,Influenza/gripe,1.2,FALSE,BR-RJ,2023-09,2025-07-31 13:35
remédio para gripe e resfriado,Influenza/gripe,0.6,FALSE,BR-RJ,2023-09,2025-07-31 13:35
diferença entre gripe e resfriado,Influenza/gripe,0.5,FALSE,BR-RJ,2023-09,2025-07-31 13:35
cha para gripe,Influenza/gripe,0.4,FALSE,BR-RJ,2023-09,2025-07-31 13:35
remedio pra gripe,Influenza/gripe,0.4,FALSE,BR-RJ,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-RN,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-RO,2023-09,2025-07-31 13:35
,Influenza/gripe,,,BR-RR,2023-09,2025-07-31 13:35
ucrania,Influenza/gripe,258.5,TRUE,BR-RS,2023-09,2025-07-31 13:35
remedio para gripe infantil,Influenza/gripe,1.9,FALSE,BR-RS,2023-09,2025-07-31 13:35
carnaval de 1919,Influenza/gripe,1.5,FALSE,BR-RS,2023-09,2025-07-31 13:35
gripe espanhola mapa mental,Influenza/gripe,0.6,FALSE,BR-RS,2023-09,2025-07-31 13:35
cha para gripe forte,Influenza/gripe,1026,TRUE,BR-SC,2023-09,2025-07-31 13:35
influenza,Influenza/gripe,1.2,FALSE,BR-SE,2023-09,2025-07-31 13:35
injeção para gripe na farmácia,Influenza/gripe,120,TRUE,BR-SP,2023-09,2025-07-31 13:36
por que é importante evitar o uso indiscriminado de antibióticos?,Influenza/gripe,100.5,TRUE,BR-SP,2023-09,2025-07-31 13:36
remédio para sinusite,Influenza/gripe,85,TRUE,BR-SP,2023-09,2025-07-31 13:36
gripe no calor,Influenza/gripe,6,FALSE,BR-SP,2023-09,2025-07-31 13:36
cimegripe bula,Influenza/gripe,4.5,FALSE,BR-SP,2023-09,2025-07-31 13:36
quais são as consequências da exposição a altos níveis de poluição atmosférica na saúde humana?,Influenza/gripe,2.5,FALSE,BR-SP,2023-09,2025-07-31 13:36
o que é bom para gripe forte,Influenza/gripe,2.5,FALSE,BR-SP,2023-09,2025-07-31 13:36
vacina gripe 2023 sp,Influenza/gripe,2.5,FALSE,BR-SP,2023-09,2025-07-31 13:36
o que são vírus?,Influenza/gripe,1.7,FALSE,BR-SP,2023-09,2025-07-31 13:36
ibuprofeno para que serve,Influenza/gripe,1.3,FALSE,BR-SP,2023-09,2025-07-31 13:36
benzetacil,Influenza/gripe,1.1,FALSE,BR-SP,2023-09,2025-07-31 13:36
gripe é virus,Influenza/gripe,1.1,FALSE,BR-SP,2023-09,2025-07-31 13:36
cid sindrome gripal,Influenza/gripe,1,FALSE,BR-SP,2023-09,2025-07-31 13:36
fosfato sódico de prednisolona serve para gripe,Influenza/gripe,1,FALSE,BR-SP,2023-09,2025-07-31 13:36
melhores remedios para gripe,Influenza/gripe,0.9,FALSE,BR-SP,2023-09,2025-07-31 13:36
benegripe,Influenza/gripe,0.9,FALSE,BR-SP,2023-09,2025-07-31 13:36
nimesulida para que serve,Influenza/gripe,0.8,FALSE,BR-SP,2023-09,2025-07-31 13:36
quanto tempo dura uma gripe,Influenza/gripe,0.8,FALSE,BR-SP,2023-09,2025-07-31 13:36
"além da influenza e da covid-19, quais vírus de outras doenças podem ser transmitidos pelo ar?",Influenza/gripe,0.8,FALSE,BR-SP,2023-09,2025-07-31 13:36
como a vacinação pode ajudar na prevenção de doenças virais?,Influenza/gripe,0.7,FALSE,BR-SP,2023-09,2025-07-31 13:36
qual o melhor remédio para gripe,Influenza/gripe,0.7,FALSE,BR-SP,2023-09,2025-07-31 13:36
gripe espanhola no brasil,Influenza/gripe,0.6,FALSE,BR-SP,2023-09,2025-07-31 13:36
paracetamol é bom para gripe,Influenza/gripe,0.6,FALSE,BR-SP,2023-09,2025-07-31 13:36
desloratadina,Influenza/gripe,0.6,FALSE,BR-SP,2023-09,2025-07-31 13:36
dipirona é bom para gripe,Influenza/gripe,0.5,FALSE,BR-SP,2023-09,2025-07-31 13:36
remédio para gripe,Influenza/gripe,1.3,FALSE,BR-TO,2023-09,2025-07-31 13:36
tomar gelado piora a gripe,Influenza/gripe,48.5,FALSE,BR,2023-09,2025-07-31 13:36
gripe no calor,Influenza/gripe,2,FALSE,BR,2023-09,2025-07-31 13:36
o que é bom para rouquidão de gripe,Influenza/gripe,2,FALSE,BR,2023-09,2025-07-31 13:36
como desentupir o ouvido gripe,Influenza/gripe,1.3,FALSE,BR,2023-09,2025-07-31 13:36
como a vacinação pode ajudar na prevenção de doenças virais?,Influenza/gripe,1.2,FALSE,BR,2023-09,2025-07-31 13:36
tylenol sinus,Influenza/gripe,1.2,FALSE,BR,2023-09,2025-07-31 13:36
fosfato sódico de prednisolona serve para gripe,Influenza/gripe,1.1,FALSE,BR,2023-09,2025-07-31 13:36
como ocorre a reprodução da maioria das bactérias?,Influenza/gripe,1,FALSE,BR,2023-09,2025-07-31 13:36
vitamina c é bom para gripe,Influenza/gripe,1,FALSE,BR,2023-09,2025-07-31 13:36
sivep gripe.saude.gov.br/sivepgripe/login.html,Influenza/gripe,0.9,FALSE,BR,2023-09,2025-07-31 13:36
ambroxol,Influenza/gripe,0.9,FALSE,BR,2023-09,2025-07-31 13:36
sorvete faz mal para gripe,Influenza/gripe,0.9,FALSE,BR,2023-09,2025-07-31 13:36
melancia faz mal para gripe,Influenza/gripe,0.9,FALSE,BR,2023-09,2025-07-31 13:36
doenças causadas por virus,Influenza/gripe,0.9,FALSE,BR,2023-09,2025-07-31 13:36
predsim serve para gripe,Influenza/gripe,0.8,FALSE,BR,2023-09,2025-07-31 13:36
sintomas de gripe em cachorro,Influenza/gripe,0.7,FALSE,BR,2023-09,2025-07-31 13:36
mel é bom para gripe,Influenza/gripe,0.6,FALSE,BR,2023-09,2025-07-31 13:36
"além da influenza e da covid-19, quais vírus de outras doenças podem ser transmitidos pelo ar?",Influenza/gripe,0.6,FALSE,BR,2023-09,2025-07-31 13:36
covid sintomas,Influenza/gripe,0.5,FALSE,BR,2023-09,2025-07-31 13:36
ibuprofeno para que serve,Influenza/gripe,0.5,FALSE,BR,2023-09,2025-07-31 13:36
anti gripal,Influenza/gripe,0.5,FALSE,BR,2023-09,2025-07-31 13:36
gripe espanhola mapa mental,Influenza/gripe,0.5,FALSE,BR,2023-09,2025-07-31 13:36
vitamina c para gripe,Influenza/gripe,0.5,FALSE,BR,2023-09,2025-07-31 13:36
sintomas de covid,Influenza/gripe,0.5,FALSE,BR,2023-09,2025-07-31 13:36
catarro amarelo,Influenza/gripe,0.5,FALSE,BR,2023-09,2025-07-31 13:36
,COVID-19,,,BR-AC,2023-09,2025-07-31 13:36
,COVID-19,,,BR-AL,2023-09,2025-07-31 13:36
covid manaus,COVID-19,0.5,FALSE,BR-AM,2023-09,2025-07-31 13:36
,COVID-19,,,BR-AP,2023-09,2025-07-31 13:36
pni covid,COVID-19,873,TRUE,BR-BA,2023-09,2025-07-31 13:36
mia khalifa cpi da covid,COVID-19,2,FALSE,BR-BA,2023-09,2025-07-31 13:36
sintomas da covid-19,COVID-19,1,FALSE,BR-BA,2023-09,2025-07-31 13:36
sintomas da covid,COVID-19,0.9,FALSE,BR-BA,2023-09,2025-07-31 13:36
teste covid,COVID-19,0.7,FALSE,BR-BA,2023-09,2025-07-31 13:36
teste de covid,COVID-19,0.7,FALSE,BR-BA,2023-09,2025-07-31 13:36
vacina covid salvador,COVID-19,0.5,FALSE,BR-BA,2023-09,2025-07-31 13:36
sintomas de covid,COVID-19,0.5,FALSE,BR-BA,2023-09,2025-07-31 13:36
cid covid 19,COVID-19,0.5,FALSE,BR-BA,2023-09,2025-07-31 13:36
sintomas de covid,COVID-19,0.5,FALSE,BR-CE,2023-09,2025-07-31 13:36
taxa de transmissão covid df,COVID-19,278,TRUE,BR-DF,2023-09,2025-07-31 13:36
cid covid,COVID-19,2.5,FALSE,BR-DF,2023-09,2025-07-31 13:36
mia khalifa cpi da covid,COVID-19,2.5,FALSE,BR-DF,2023-09,2025-07-31 13:36
sintomas covid 2023,COVID-19,2.5,FALSE,BR-DF,2023-09,2025-07-31 13:36
teste covid,COVID-19,1.1,FALSE,BR-DF,2023-09,2025-07-31 13:36
teste de covid,COVID-19,1,FALSE,BR-DF,2023-09,2025-07-31 13:36
sintomas de covid,COVID-19,0.8,FALSE,BR-DF,2023-09,2025-07-31 13:36
covid sintomas,COVID-19,0.7,FALSE,BR-DF,2023-09,2025-07-31 13:36
covid df hoje,COVID-19,0.7,FALSE,BR-DF,2023-09,2025-07-31 13:36
teste covid farmacia,COVID-19,0.7,FALSE,BR-DF,2023-09,2025-07-31 13:36
sintomas do covid,COVID-19,0.7,FALSE,BR-DF,2023-09,2025-07-31 13:36
sintomas da covid,COVID-19,0.5,FALSE,BR-DF,2023-09,2025-07-31 13:36
covid no df,COVID-19,0.4,FALSE,BR-DF,2023-09,2025-07-31 13:36
painel covid es,COVID-19,677.5,TRUE,BR-ES,2023-09,2025-07-31 13:36
mia khalifa cpi da covid,COVID-19,3,FALSE,BR-ES,2023-09,2025-07-31 13:36
teste de covid,COVID-19,1.3,FALSE,BR-ES,2023-09,2025-07-31 13:36
testagem covid,COVID-19,1.5,FALSE,BR-GO,2023-09,2025-07-31 13:36
testagem covid goiânia,COVID-19,1.1,FALSE,BR-GO,2023-09,2025-07-31 13:36
https //grupovidabr.com resultado de exame covid,COVID-19,0.9,FALSE,BR-GO,2023-09,2025-07-31 13:36
testagem covid goiania,COVID-19,0.9,FALSE,BR-GO,2023-09,2025-07-31 13:36
teste de covid farmacia,COVID-19,0.7,FALSE,BR-GO,2023-09,2025-07-31 13:36
teste de covid,COVID-19,0.7,FALSE,BR-GO,2023-09,2025-07-31 13:36
exame covid goiania,COVID-19,0.7,FALSE,BR-GO,2023-09,2025-07-31 13:36
prefeitura de goiania teste covid,COVID-19,0.6,FALSE,BR-GO,2023-09,2025-07-31 13:36
vacina bivalente covid,COVID-19,0.6,FALSE,BR-GO,2023-09,2025-07-31 13:36
teste covid,COVID-19,0.6,FALSE,BR-GO,2023-09,2025-07-31 13:36
drive thru covid goiania,COVID-19,0.6,FALSE,BR-GO,2023-09,2025-07-31 13:36
teste covid goiania,COVID-19,0.5,FALSE,BR-GO,2023-09,2025-07-31 13:36
casos de covid,COVID-19,0.5,FALSE,BR-GO,2023-09,2025-07-31 13:36
covid goiania,COVID-19,0.5,FALSE,BR-GO,2023-09,2025-07-31 13:36
sintomas do covid,COVID-19,0.4,FALSE,BR-GO,2023-09,2025-07-31 13:36
teuto covid,COVID-19,0.4,FALSE,BR-GO,2023-09,2025-07-31 13:36
morre,COVID-19,1639,TRUE,BR-MA,2023-09,2025-07-31 13:36
teste covid araujo,COVID-19,1151,TRUE,BR-MG,2023-09,2025-07-31 13:36
covid no brasil nas últimas 24 horas,COVID-19,159.5,TRUE,BR-MG,2023-09,2025-07-31 13:36
cid covid 19,COVID-19,3.5,FALSE,BR-MG,2023-09,2025-07-31 13:36
isolamento covid,COVID-19,3,FALSE,BR-MG,2023-09,2025-07-31 13:36
sintomas covid atual,COVID-19,2.5,FALSE,BR-MG,2023-09,2025-07-31 13:36
barbacena online,COVID-19,2,FALSE,BR-MG,2023-09,2025-07-31 13:36
covid 19 sintomas,COVID-19,2,FALSE,BR-MG,2023-09,2025-07-31 13:36
teste de covid farmacia,COVID-19,1.7,FALSE,BR-MG,2023-09,2025-07-31 13:36
sintomas de dengue,COVID-19,1.5,FALSE,BR-MG,2023-09,2025-07-31 13:36
mia khalifa cpi da covid,COVID-19,1.5,FALSE,BR-MG,2023-09,2025-07-31 13:36
sequelas da covid,COVID-19,1.5,FALSE,BR-MG,2023-09,2025-07-31 13:36
teste de covid araujo,COVID-19,1.4,FALSE,BR-MG,2023-09,2025-07-31 13:36
sintomas de covid 19,COVID-19,1.2,FALSE,BR-MG,2023-09,2025-07-31 13:36
tata werneck covid,COVID-19,1,FALSE,BR-MG,2023-09,2025-07-31 13:36
teste de covid,COVID-19,1,FALSE,BR-MG,2023-09,2025-07-31 13:36
teste covid,COVID-19,0.9,FALSE,BR-MG,2023-09,2025-07-31 13:36
dengue sintomas,COVID-19,0.9,FALSE,BR-MG,2023-09,2025-07-31 13:36
teste covid farmacia,COVID-19,0.9,FALSE,BR-MG,2023-09,2025-07-31 13:36
dengue,COVID-19,0.9,FALSE,BR-MG,2023-09,2025-07-31 13:36
sintomas da dengue,COVID-19,0.8,FALSE,BR-MG,2023-09,2025-07-31 13:36
teste rápido covid,COVID-19,0.8,FALSE,BR-MG,2023-09,2025-07-31 13:36
teste covid pbh,COVID-19,0.6,FALSE,BR-MG,2023-09,2025-07-31 13:36
cid covid,COVID-19,0.6,FALSE,BR-MG,2023-09,2025-07-31 13:36
sintomas covid 2023,COVID-19,0.5,FALSE,BR-MG,2023-09,2025-07-31 13:36
covid sintomas,COVID-19,0.5,FALSE,BR-MG,2023-09,2025-07-31 13:36
mia khalifa cpi da covid,COVID-19,0.4,FALSE,BR-MS,2023-09,2025-07-31 13:36
