topSearches,value,geo,keyword,time,sys_time
dengue,100,BR-ES,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,19,BR-ES,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,12,BR-ES,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,8,BR-ES,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,8,BR-ES,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,2,BR-ES,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-GO,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,18,BR-GO,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,10,BR-GO,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,5,BR-GO,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,5,BR-GO,Dengue,2024-07,2025-07-23 15:58
cid dengue,3,BR-GO,Dengue,2024-07,2025-07-23 15:58
dengue pode tomar dipirona,3,BR-GO,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,2,BR-GO,Dengue,2024-07,2025-07-23 15:58
vacina dengue goiania,1,BR-GO,Dengue,2024-07,2025-07-23 15:58
plaquetas baixas dengue,1,BR-GO,Dengue,2024-07,2025-07-23 15:58
quantos dias dura a dengue,1,BR-GO,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-MA,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,21,BR-MA,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,11,BR-MA,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,9,BR-MA,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,5,BR-MA,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-MG,Dengue,2024-07,2025-07-23 15:58
sintomas dengue,16,BR-MG,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,9,BR-MG,Dengue,2024-07,2025-07-23 15:58
vacina dengue,6,BR-MG,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,5,BR-MG,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,4,BR-MG,Dengue,2024-07,2025-07-23 15:58
teste dengue,3,BR-MG,Dengue,2024-07,2025-07-23 15:58
chikungunya,2,BR-MG,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,2,BR-MG,Dengue,2024-07,2025-07-23 15:58
teste de dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
cid dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
queda de cabelo após dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
dengue pode tomar dipirona,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
quais os sintomas da dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
sinan dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
notificação dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
pode tomar dipirona com dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica sintomas,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
remedio para dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
dengue faz cair cabelo,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
virus da dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
paracetamol pode tomar com dengue,1,BR-MG,Dengue,2024-07,2025-07-23 15:58
quanto tempo dura a dengue,0,BR-MG,Dengue,2024-07,2025-07-23 15:58
mancha de dengue,0,BR-MG,Dengue,2024-07,2025-07-23 15:58
vacina dengue bh,0,BR-MG,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-MS,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,16,BR-MS,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,10,BR-MS,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,3,BR-MS,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-MT,Dengue,2024-07,2025-07-23 15:58
sintomas dengue,25,BR-MT,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,13,BR-MT,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,5,BR-MT,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,4,BR-MT,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-PA,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,22,BR-PA,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,10,BR-PA,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,8,BR-PA,Dengue,2024-07,2025-07-23 15:58
vacina dengue,5,BR-PA,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,3,BR-PA,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,3,BR-PA,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-PB,Dengue,2024-07,2025-07-23 15:58
sintomas dengue,18,BR-PB,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,11,BR-PB,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,10,BR-PB,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-PE,Dengue,2024-07,2025-07-23 15:58
sintomas dengue,23,BR-PE,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,14,BR-PE,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,8,BR-PE,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,6,BR-PE,Dengue,2024-07,2025-07-23 15:58
vacina dengue,6,BR-PE,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,3,BR-PE,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica sintomas,2,BR-PE,Dengue,2024-07,2025-07-23 15:58
quais são os sintomas da dengue,1,BR-PE,Dengue,2024-07,2025-07-23 15:58
dengue online,1,BR-PE,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue em crianças,1,BR-PE,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-PI,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,19,BR-PI,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,12,BR-PI,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,9,BR-PI,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-PR,Dengue,2024-07,2025-07-23 15:58
sintomas dengue,25,BR-PR,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,14,BR-PR,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,7,BR-PR,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,7,BR-PR,Dengue,2024-07,2025-07-23 15:58
vacina dengue,5,BR-PR,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,3,BR-PR,Dengue,2024-07,2025-07-23 15:58
vacina da dengue,2,BR-PR,Dengue,2024-07,2025-07-23 15:58
exame de dengue,2,BR-PR,Dengue,2024-07,2025-07-23 15:58
dengue curitiba,2,BR-PR,Dengue,2024-07,2025-07-23 15:58
cid dengue,2,BR-PR,Dengue,2024-07,2025-07-23 15:58
quais os sintomas da dengue,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
notificação dengue,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
sinan dengue,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
sintomas covid,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
dengue da diarreia,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
pode tomar paracetamol com dengue,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
pode tomar dipirona com dengue,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
quais são os sintomas da dengue,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
pernilongo,1,BR-PR,Dengue,2024-07,2025-07-23 15:58
remedios para dengue,0,BR-PR,Dengue,2024-07,2025-07-23 15:58
queda de cabelo após dengue,0,BR-PR,Dengue,2024-07,2025-07-23 15:58
dengue da tosse,0,BR-PR,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-RJ,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,25,BR-RJ,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,13,BR-RJ,Dengue,2024-07,2025-07-23 15:58
vacina dengue,8,BR-RJ,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,8,BR-RJ,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,7,BR-RJ,Dengue,2024-07,2025-07-23 15:58
vacina da dengue,4,BR-RJ,Dengue,2024-07,2025-07-23 15:58
teste dengue,3,BR-RJ,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,3,BR-RJ,Dengue,2024-07,2025-07-23 15:58
dengue tratamento,2,BR-RJ,Dengue,2024-07,2025-07-23 15:58
dengue pode tomar dipirona,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
teste de dengue,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
covid sintomas,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
cid dengue,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
vacina dengue rj,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
sintomas dengue hemorrágica,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
quais os sintomas da dengue,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
sinan dengue,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
dengue da dor de garganta,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
vacina dengue rio de janeiro,1,BR-RJ,Dengue,2024-07,2025-07-23 15:58
dengue da diarreia,0,BR-RJ,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue 2024,0,BR-RJ,Dengue,2024-07,2025-07-23 15:58
sintoma de dengue,0,BR-RJ,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue leve,0,BR-RJ,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-RN,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,18,BR-RN,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,11,BR-RN,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,10,BR-RN,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,3,BR-RN,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,100,BR-RO,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,65,BR-RO,Dengue,2024-07,2025-07-23 15:58
,,BR-RR,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-RS,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,31,BR-RS,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,15,BR-RS,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,9,BR-RS,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,8,BR-RS,Dengue,2024-07,2025-07-23 15:58
vacina dengue,7,BR-RS,Dengue,2024-07,2025-07-23 15:58
teste dengue,5,BR-RS,Dengue,2024-07,2025-07-23 15:58
vacina da dengue,4,BR-RS,Dengue,2024-07,2025-07-23 15:58
quais os sintomas da dengue,2,BR-RS,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,2,BR-RS,Dengue,2024-07,2025-07-23 15:58
sintomas h1n1,1,BR-RS,Dengue,2024-07,2025-07-23 15:58
sinan dengue,1,BR-RS,Dengue,2024-07,2025-07-23 15:58
dengue é contagioso,1,BR-RS,Dengue,2024-07,2025-07-23 15:58
quanto tempo dura a dengue,1,BR-RS,Dengue,2024-07,2025-07-23 15:58
sintomas de covid,1,BR-RS,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-SC,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,25,BR-SC,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,11,BR-SC,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,8,BR-SC,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,7,BR-SC,Dengue,2024-07,2025-07-23 15:58
vacina dengue,4,BR-SC,Dengue,2024-07,2025-07-23 15:58
quais os sintomas da dengue,2,BR-SC,Dengue,2024-07,2025-07-23 15:58
sinan dengue,1,BR-SC,Dengue,2024-07,2025-07-23 15:58
dengue em blumenau,1,BR-SC,Dengue,2024-07,2025-07-23 15:58
https //resultado.itajai.sc.gov.br dengue,1,BR-SC,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-SE,Dengue,2024-07,2025-07-23 15:58
dengue sintomas,24,BR-SE,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,10,BR-SE,Dengue,2024-07,2025-07-23 15:58
vacina da dengue,3,BR-SE,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR-SP,Dengue,2024-07,2025-07-23 15:58
sintomas dengue,24,BR-SP,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,11,BR-SP,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,6,BR-SP,Dengue,2024-07,2025-07-23 15:58
vacina dengue,6,BR-SP,Dengue,2024-07,2025-07-23 15:58
mosquito,5,BR-SP,Dengue,2024-07,2025-07-23 15:58
dengue mosquito,5,BR-SP,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,5,BR-SP,Dengue,2024-07,2025-07-23 15:58
teste dengue,4,BR-SP,Dengue,2024-07,2025-07-23 15:58
vacina da dengue,3,BR-SP,Dengue,2024-07,2025-07-23 15:58
exame dengue,3,BR-SP,Dengue,2024-07,2025-07-23 15:58
teste de dengue,2,BR-SP,Dengue,2024-07,2025-07-23 15:58
coceira dengue,2,BR-SP,Dengue,2024-07,2025-07-23 15:58
dengue dipirona,2,BR-SP,Dengue,2024-07,2025-07-23 15:58
dengue sp,2,BR-SP,Dengue,2024-07,2025-07-23 15:58
exame de dengue,2,BR-SP,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,2,BR-SP,Dengue,2024-07,2025-07-23 15:58
queda de cabelo,2,BR-SP,Dengue,2024-07,2025-07-23 15:58
dengue diarreia,2,BR-SP,Dengue,2024-07,2025-07-23 15:58
quais sintomas da dengue,1,BR-SP,Dengue,2024-07,2025-07-23 15:58
dengue pode tomar dipirona,1,BR-SP,Dengue,2024-07,2025-07-23 15:58
cid dengue,1,BR-SP,Dengue,2024-07,2025-07-23 15:58
quais os sintomas da dengue,1,BR-SP,Dengue,2024-07,2025-07-23 15:58
paracetamol dengue,1,BR-SP,Dengue,2024-07,2025-07-23 15:58
dengue da coceira,1,BR-SP,Dengue,2024-07,2025-07-23 15:58
dengue no brasil,100,BR-TO,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,49,BR-TO,Dengue,2024-07,2025-07-23 15:58
casos de dengue no brasil,43,BR-TO,Dengue,2024-07,2025-07-23 15:58
dengue,100,BR,Dengue,2024-07,2025-07-23 15:58
sintomas dengue,23,BR,Dengue,2024-07,2025-07-23 15:58
sintomas de dengue,12,BR,Dengue,2024-07,2025-07-23 15:58
mosquito,6,BR,Dengue,2024-07,2025-07-23 15:58
sintomas da dengue,6,BR,Dengue,2024-07,2025-07-23 15:58
dengue mosquito,6,BR,Dengue,2024-07,2025-07-23 15:58
vacina dengue,5,BR,Dengue,2024-07,2025-07-23 15:58
mosquito da dengue,5,BR,Dengue,2024-07,2025-07-23 15:58
febre,3,BR,Dengue,2024-07,2025-07-23 15:58
teste dengue,3,BR,Dengue,2024-07,2025-07-23 15:58
vacina da dengue,3,BR,Dengue,2024-07,2025-07-23 15:58
o que é dengue,3,BR,Dengue,2024-07,2025-07-23 15:58
exame dengue,3,BR,Dengue,2024-07,2025-07-23 15:58
dipirona,3,BR,Dengue,2024-07,2025-07-23 15:58
dengue dipirona,2,BR,Dengue,2024-07,2025-07-23 15:58
dengue hemorrágica,2,BR,Dengue,2024-07,2025-07-23 15:58
coceira dengue,2,BR,Dengue,2024-07,2025-07-23 15:58
exame de dengue,2,BR,Dengue,2024-07,2025-07-23 15:58
covid,2,BR,Dengue,2024-07,2025-07-23 15:58
teste de dengue,2,BR,Dengue,2024-07,2025-07-23 15:58
manchas dengue,2,BR,Dengue,2024-07,2025-07-23 15:58
dengue cid,1,BR,Dengue,2024-07,2025-07-23 15:58
diarreia dengue,1,BR,Dengue,2024-07,2025-07-23 15:58
quais sintomas da dengue,1,BR,Dengue,2024-07,2025-07-23 15:58
gripe,1,BR,Dengue,2024-07,2025-07-23 15:58
,,BR-AC,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-AL,Chikungunya,2024-07,2025-07-23 15:58
chikungunya sintomas,33,BR-AL,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-AM,Chikungunya,2024-07,2025-07-23 15:58
,,BR-AP,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-BA,Chikungunya,2024-07,2025-07-23 15:58
chikungunya sintomas,26,BR-BA,Chikungunya,2024-07,2025-07-23 15:58
sintomas de chikungunya,10,BR-BA,Chikungunya,2024-07,2025-07-23 15:58
sintomas da chikungunya,2,BR-BA,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-CE,Chikungunya,2024-07,2025-07-23 15:58
chikungunya sintomas,17,BR-CE,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-DF,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-ES,Chikungunya,2024-07,2025-07-23 15:58
chikungunya sintomas,23,BR-ES,Chikungunya,2024-07,2025-07-23 15:58
sintomas da chikungunya,7,BR-ES,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-GO,Chikungunya,2024-07,2025-07-23 15:58
sintomas chikungunya,25,BR-GO,Chikungunya,2024-07,2025-07-23 15:58
sintomas de chikungunya,8,BR-GO,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-MA,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
sintomas chikungunya,21,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
chicungunha,10,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
sintomas da chikungunya,6,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
sintomas de chikungunya,6,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
chikungunya tratamento,5,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
cid chikungunya,4,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
chikungunya sequelas,4,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
sintomas de dengue,2,BR-MG,Chikungunya,2024-07,2025-07-23 15:58
,,BR-MS,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-MT,Chikungunya,2024-07,2025-07-23 15:58
sintomas chikungunya,22,BR-MT,Chikungunya,2024-07,2025-07-23 15:58
chicungunha,10,BR-MT,Chikungunya,2024-07,2025-07-23 15:58
chikungunya tratamento,8,BR-MT,Chikungunya,2024-07,2025-07-23 15:58
sintomas de chikungunya,6,BR-MT,Chikungunya,2024-07,2025-07-23 15:58
sintomas da chikungunya,6,BR-MT,Chikungunya,2024-07,2025-07-23 15:58
chikungunya sequelas,1,BR-MT,Chikungunya,2024-07,2025-07-23 15:58
tratamento para chikungunya,1,BR-MT,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-PA,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-PB,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-PE,Chikungunya,2024-07,2025-07-23 15:58
sintomas de chikungunya,9,BR-PE,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-PI,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-PR,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-RJ,Chikungunya,2024-07,2025-07-23 15:58
chikungunya sintomas,22,BR-RJ,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-RN,Chikungunya,2024-07,2025-07-23 15:58
,,BR-RO,Chikungunya,2024-07,2025-07-23 15:58
,,BR-RR,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-RS,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-SC,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-SE,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
dengue,26,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
sintomas chikungunya,25,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
zika,12,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
chicungunha,7,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
chikungunya tratamento,5,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
cid chikungunya,4,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
sintomas de chikungunya,3,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
chikungunya o que é,3,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
sintomas de dengue,2,BR-SP,Chikungunya,2024-07,2025-07-23 15:58
,,BR-TO,Chikungunya,2024-07,2025-07-23 15:58
chikungunya,100,BR,Chikungunya,2024-07,2025-07-23 15:58
sintomas chikungunya,22,BR,Chikungunya,2024-07,2025-07-23 15:58
dengue,18,BR,Chikungunya,2024-07,2025-07-23 15:58
zika,9,BR,Chikungunya,2024-07,2025-07-23 15:58
chicungunha,9,BR,Chikungunya,2024-07,2025-07-23 15:58
sintomas de chikungunya,7,BR,Chikungunya,2024-07,2025-07-23 15:58
sintomas dengue,6,BR,Chikungunya,2024-07,2025-07-23 15:58
sintomas da chikungunya,6,BR,Chikungunya,2024-07,2025-07-23 15:58
chikungunya tratamento,5,BR,Chikungunya,2024-07,2025-07-23 15:58
zika e chikungunya,5,BR,Chikungunya,2024-07,2025-07-23 15:58
dengue zika e chikungunya,4,BR,Chikungunya,2024-07,2025-07-23 15:58
chikungunya o que é,4,BR,Chikungunya,2024-07,2025-07-23 15:58
chikungunya virus,4,BR,Chikungunya,2024-07,2025-07-23 15:58
chikungunya sequelas,3,BR,Chikungunya,2024-07,2025-07-23 15:58
zika sintomas,3,BR,Chikungunya,2024-07,2025-07-23 15:58
cid chikungunya,3,BR,Chikungunya,2024-07,2025-07-23 15:58
exame chikungunya,3,BR,Chikungunya,2024-07,2025-07-23 15:58
sintomas de dengue,3,BR,Chikungunya,2024-07,2025-07-23 15:58
chicungunya,2,BR,Chikungunya,2024-07,2025-07-23 15:58
sintomas da dengue,2,BR,Chikungunya,2024-07,2025-07-23 15:58
sintomas do chikungunya,2,BR,Chikungunya,2024-07,2025-07-23 15:58
exame de chikungunya,2,BR,Chikungunya,2024-07,2025-07-23 15:58
tratamento para chikungunya,2,BR,Chikungunya,2024-07,2025-07-23 15:58
zika virus,2,BR,Chikungunya,2024-07,2025-07-23 15:58
chikungunha,2,BR,Chikungunya,2024-07,2025-07-23 15:58
,,BR-AC,Influenza/gripe,2024-07,2025-07-23 15:59
remedio para gripe,100,BR-AL,Influenza/gripe,2024-07,2025-07-23 15:59
influenza,89,BR-AL,Influenza/gripe,2024-07,2025-07-23 15:59
cha para gripe,39,BR-AL,Influenza/gripe,2024-07,2025-07-23 15:59
gripe,100,BR-AM,Influenza/gripe,2024-07,2025-07-23 15:59
,,BR-AP,Influenza/gripe,2024-07,2025-07-23 15:59
gripe,100,BR-BA,Influenza/gripe,2024-07,2025-07-23 15:59
remédio para gripe,7,BR-BA,Influenza/gripe,2024-07,2025-07-23 15:59
sintomas gripe,6,BR-BA,Influenza/gripe,2024-07,2025-07-23 15:59
remedio para gripe,6,BR-BA,Influenza/gripe,2024-07,2025-07-23 15:59
chá para gripe,5,BR-BA,Influenza/gripe,2024-07,2025-07-23 15:59
influenza,5,BR-BA,Influenza/gripe,2024-07,2025-07-23 15:59
cha para gripe,5,BR-BA,Influenza/gripe,2024-07,2025-07-23 15:59
