topSearches,value,geo,keyword,time,sys_time
chikungunya,4,BR-MG,Dengue,2023-09,2025-07-23 15:30
dengue tratamento,4,BR-MG,Dengue,2023-09,2025-07-23 15:30
vacina dengue,4,BR-MG,Dengue,2023-09,2025-07-23 15:30
notificação dengue,2,BR-MG,Dengue,2023-09,2025-07-23 15:30
dengue hemorrágica,2,BR-MG,Dengue,2023-09,2025-07-23 15:30
sintomas covid,2,BR-MG,Dengue,2023-09,2025-07-23 15:30
febre amarela,2,BR-MG,Dengue,2023-09,2025-07-23 15:30
quais os sintomas da dengue,2,BR-MG,Dengue,2023-09,2025-07-23 15:30
sintomas de covid,2,BR-MG,Dengue,2023-09,2025-07-23 15:30
aedes aegypti,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
tratamento da dengue,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
dengue pode tomar dipirona,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
teste de dengue,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue desenho,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
malaria,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
prevenção da dengue,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
sarampo,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
sintomas de chikungunya,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
agente causador da dengue,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
quais são os sintomas da dengue,1,BR-MG,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-MS,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,25,BR-MS,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,15,BR-MS,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,8,BR-MS,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,8,BR-MS,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-MT,Dengue,2023-09,2025-07-23 15:30
sintomas dengue,24,BR-MT,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,15,BR-MT,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,7,BR-MT,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,6,BR-MT,Dengue,2023-09,2025-07-23 15:30
dengue hemorrágica,2,BR-MT,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-PA,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,18,BR-PA,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,9,BR-PA,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,9,BR-PA,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,6,BR-PA,Dengue,2023-09,2025-07-23 15:30
leishmaniose,4,BR-PA,Dengue,2023-09,2025-07-23 15:30
leptospirose,3,BR-PA,Dengue,2023-09,2025-07-23 15:30
febre amarela,3,BR-PA,Dengue,2023-09,2025-07-23 15:30
esquistossomose,2,BR-PA,Dengue,2023-09,2025-07-23 15:30
tuberculose,1,BR-PA,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-PB,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,21,BR-PB,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,11,BR-PB,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,9,BR-PB,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-PE,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,23,BR-PE,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,15,BR-PE,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,9,BR-PE,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,8,BR-PE,Dengue,2023-09,2025-07-23 15:30
dengue hemorrágica,4,BR-PE,Dengue,2023-09,2025-07-23 15:30
dengue zika e chikungunya,4,BR-PE,Dengue,2023-09,2025-07-23 15:30
sarampo,2,BR-PE,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-PI,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-PR,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,26,BR-PR,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,14,BR-PR,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,10,BR-PR,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,7,BR-PR,Dengue,2023-09,2025-07-23 15:30
vacina dengue,5,BR-PR,Dengue,2023-09,2025-07-23 15:30
tratamento dengue,4,BR-PR,Dengue,2023-09,2025-07-23 15:30
sintomas covid,2,BR-PR,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue no corpo,2,BR-PR,Dengue,2023-09,2025-07-23 15:30
cid dengue,1,BR-PR,Dengue,2023-09,2025-07-23 15:30
quais são os sintomas da dengue,1,BR-PR,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue leve,1,BR-PR,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-RJ,Dengue,2023-09,2025-07-23 15:30
sintomas dengue,31,BR-RJ,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,16,BR-RJ,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,8,BR-RJ,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,6,BR-RJ,Dengue,2023-09,2025-07-23 15:30
chikungunya,4,BR-RJ,Dengue,2023-09,2025-07-23 15:30
dengue hemorrágica,3,BR-RJ,Dengue,2023-09,2025-07-23 15:30
quais os sintomas da dengue,2,BR-RJ,Dengue,2023-09,2025-07-23 15:30
dengue tratamento,2,BR-RJ,Dengue,2023-09,2025-07-23 15:30
vacina da dengue,2,BR-RJ,Dengue,2023-09,2025-07-23 15:30
dengue hemorrágica sintomas,2,BR-RJ,Dengue,2023-09,2025-07-23 15:30
sintomas de chikungunya,1,BR-RJ,Dengue,2023-09,2025-07-23 15:30
aedes aegypti,1,BR-RJ,Dengue,2023-09,2025-07-23 15:30
dengue é contagioso,1,BR-RJ,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue hemorrágica,1,BR-RJ,Dengue,2023-09,2025-07-23 15:30
sintomas de covid,0,BR-RJ,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-RN,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,20,BR-RN,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,8,BR-RN,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,3,BR-RN,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,100,BR-RO,Dengue,2023-09,2025-07-23 15:30
,,BR-RR,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-RS,Dengue,2023-09,2025-07-23 15:30
sintomas dengue,33,BR-RS,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,16,BR-RS,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,12,BR-RS,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,9,BR-RS,Dengue,2023-09,2025-07-23 15:30
vacina dengue,5,BR-RS,Dengue,2023-09,2025-07-23 15:30
febre amarela,2,BR-RS,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-SC,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,32,BR-SC,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,16,BR-SC,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,10,BR-SC,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,9,BR-SC,Dengue,2023-09,2025-07-23 15:30
vacina dengue,7,BR-SC,Dengue,2023-09,2025-07-23 15:30
quais os sintomas da dengue,3,BR-SC,Dengue,2023-09,2025-07-23 15:30
quais são os sintomas da dengue,1,BR-SC,Dengue,2023-09,2025-07-23 15:30
teste de dengue,1,BR-SC,Dengue,2023-09,2025-07-23 15:30
dengue é transmissivel,0,BR-SC,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-SE,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,27,BR-SE,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,12,BR-SE,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,10,BR-SE,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-SP,Dengue,2023-09,2025-07-23 15:30
dengue sintomas,26,BR-SP,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,13,BR-SP,Dengue,2023-09,2025-07-23 15:30
mosquito dengue,9,BR-SP,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,8,BR-SP,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,7,BR-SP,Dengue,2023-09,2025-07-23 15:30
vacina dengue,6,BR-SP,Dengue,2023-09,2025-07-23 15:30
o que é dengue,5,BR-SP,Dengue,2023-09,2025-07-23 15:30
vacina da dengue,3,BR-SP,Dengue,2023-09,2025-07-23 15:30
sintomas covid,2,BR-SP,Dengue,2023-09,2025-07-23 15:30
dengue hemorrágica,2,BR-SP,Dengue,2023-09,2025-07-23 15:30
exame de dengue,2,BR-SP,Dengue,2023-09,2025-07-23 15:30
dengue tratamento,2,BR-SP,Dengue,2023-09,2025-07-23 15:30
chikungunya,2,BR-SP,Dengue,2023-09,2025-07-23 15:30
quais sintomas da dengue,2,BR-SP,Dengue,2023-09,2025-07-23 15:30
febre amarela,2,BR-SP,Dengue,2023-09,2025-07-23 15:30
teste de dengue,2,BR-SP,Dengue,2023-09,2025-07-23 15:30
cid dengue,1,BR-SP,Dengue,2023-09,2025-07-23 15:30
manchas dengue,1,BR-SP,Dengue,2023-09,2025-07-23 15:30
quais os sintomas da dengue,1,BR-SP,Dengue,2023-09,2025-07-23 15:30
sintomas de covid,1,BR-SP,Dengue,2023-09,2025-07-23 15:30
tratamento da dengue,1,BR-SP,Dengue,2023-09,2025-07-23 15:30
prevenção da dengue,1,BR-SP,Dengue,2023-09,2025-07-23 15:30
ciclo da dengue,1,BR-SP,Dengue,2023-09,2025-07-23 15:30
meningite,1,BR-SP,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR-TO,Dengue,2023-09,2025-07-23 15:30
sintomas dengue,23,BR-TO,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,17,BR-TO,Dengue,2023-09,2025-07-23 15:30
dengue,100,BR,Dengue,2023-09,2025-07-23 15:30
sintomas dengue,25,BR,Dengue,2023-09,2025-07-23 15:30
sintomas de dengue,12,BR,Dengue,2023-09,2025-07-23 15:30
mosquito,9,BR,Dengue,2023-09,2025-07-23 15:30
mosquito dengue,9,BR,Dengue,2023-09,2025-07-23 15:30
mosquito da dengue,8,BR,Dengue,2023-09,2025-07-23 15:30
sintomas da dengue,7,BR,Dengue,2023-09,2025-07-23 15:30
febre,5,BR,Dengue,2023-09,2025-07-23 15:30
dengue vacina,4,BR,Dengue,2023-09,2025-07-23 15:30
o que é dengue,4,BR,Dengue,2023-09,2025-07-23 15:30
chikungunya,3,BR,Dengue,2023-09,2025-07-23 15:30
zika,3,BR,Dengue,2023-09,2025-07-23 15:30
covid,3,BR,Dengue,2023-09,2025-07-23 15:30
doenças,3,BR,Dengue,2023-09,2025-07-23 15:30
o que é a dengue,2,BR,Dengue,2023-09,2025-07-23 15:30
dengue tratamento,2,BR,Dengue,2023-09,2025-07-23 15:30
dengue hemorrágica,2,BR,Dengue,2023-09,2025-07-23 15:30
virus,2,BR,Dengue,2023-09,2025-07-23 15:30
exame dengue,2,BR,Dengue,2023-09,2025-07-23 15:30
virus dengue,2,BR,Dengue,2023-09,2025-07-23 15:30
teste dengue,2,BR,Dengue,2023-09,2025-07-23 15:30
quais sintomas da dengue,2,BR,Dengue,2023-09,2025-07-23 15:30
dipirona dengue,2,BR,Dengue,2023-09,2025-07-23 15:30
vacina da dengue,2,BR,Dengue,2023-09,2025-07-23 15:30
dengue transmissão,2,BR,Dengue,2023-09,2025-07-23 15:30
,,BR-AC,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-AL,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-AM,Chikungunya,2023-09,2025-07-23 15:31
,,BR-AP,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-BA,Chikungunya,2023-09,2025-07-23 15:31
sintomas de chikungunya,13,BR-BA,Chikungunya,2023-09,2025-07-23 15:31
sintomas da chikungunya,11,BR-BA,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sequelas,7,BR-BA,Chikungunya,2023-09,2025-07-23 15:31
chikungunya tratamento,6,BR-BA,Chikungunya,2023-09,2025-07-23 15:31
sintomas de dengue,2,BR-BA,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-CE,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,20,BR-CE,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-DF,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,22,BR-DF,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-ES,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,30,BR-ES,Chikungunya,2023-09,2025-07-23 15:31
sintomas da chikungunya,14,BR-ES,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-GO,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-MA,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,18,BR-MA,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
sintomas chikungunya,30,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
dengue,21,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
sintomas de chikungunya,12,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
chicungunha,11,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
dengue sintomas,9,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
sintomas da chikungunya,9,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
chikungunya tratamento,9,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sequelas,6,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
sintomas de dengue,4,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
zika virus,3,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
sequelas da chikungunya,3,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
chikungunya transmissão,2,BR-MG,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-MS,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,34,BR-MS,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-MT,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-PA,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,25,BR-PA,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-PB,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,24,BR-PB,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-PE,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,21,BR-PE,Chikungunya,2023-09,2025-07-23 15:31
chikungunya tratamento,9,BR-PE,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-PI,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-PR,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,17,BR-PR,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-RJ,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,32,BR-RJ,Chikungunya,2023-09,2025-07-23 15:31
sintomas de chikungunya,12,BR-RJ,Chikungunya,2023-09,2025-07-23 15:31
dengue sintomas,11,BR-RJ,Chikungunya,2023-09,2025-07-23 15:31
chicungunha,10,BR-RJ,Chikungunya,2023-09,2025-07-23 15:31
chikungunya tratamento,4,BR-RJ,Chikungunya,2023-09,2025-07-23 15:31
sintomas de dengue,1,BR-RJ,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-RN,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,49,BR-RN,Chikungunya,2023-09,2025-07-23 15:31
,,BR-RO,Chikungunya,2023-09,2025-07-23 15:31
,,BR-RR,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-RS,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-SC,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sintomas,15,BR-SC,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-SE,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-SP,Chikungunya,2023-09,2025-07-23 15:31
dengue,36,BR-SP,Chikungunya,2023-09,2025-07-23 15:31
sintomas chikungunya,32,BR-SP,Chikungunya,2023-09,2025-07-23 15:31
sintomas de chikungunya,14,BR-SP,Chikungunya,2023-09,2025-07-23 15:31
chicungunha,13,BR-SP,Chikungunya,2023-09,2025-07-23 15:31
dengue sintomas,12,BR-SP,Chikungunya,2023-09,2025-07-23 15:31
sintomas de dengue,7,BR-SP,Chikungunya,2023-09,2025-07-23 15:31
chikungunya o que é,4,BR-SP,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR-TO,Chikungunya,2023-09,2025-07-23 15:31
chikungunya,100,BR,Chikungunya,2023-09,2025-07-23 15:31
sintomas chikungunya,31,BR,Chikungunya,2023-09,2025-07-23 15:31
dengue,28,BR,Chikungunya,2023-09,2025-07-23 15:31
zika,22,BR,Chikungunya,2023-09,2025-07-23 15:31
dengue e chikungunya,16,BR,Chikungunya,2023-09,2025-07-23 15:31
zika e chikungunya,15,BR,Chikungunya,2023-09,2025-07-23 15:31
sintomas de chikungunya,11,BR,Chikungunya,2023-09,2025-07-23 15:31
dengue zika e chikungunya,11,BR,Chikungunya,2023-09,2025-07-23 15:31
sintomas da chikungunya,10,BR,Chikungunya,2023-09,2025-07-23 15:31
sintomas dengue,10,BR,Chikungunya,2023-09,2025-07-23 15:31
chicungunha,9,BR,Chikungunya,2023-09,2025-07-23 15:31
febre chikungunya,8,BR,Chikungunya,2023-09,2025-07-23 15:31
zika sintomas,6,BR,Chikungunya,2023-09,2025-07-23 15:31
chikungunya tratamento,6,BR,Chikungunya,2023-09,2025-07-23 15:31
o que é chikungunya,5,BR,Chikungunya,2023-09,2025-07-23 15:31
chikungunya virus,5,BR,Chikungunya,2023-09,2025-07-23 15:31
febre amarela,5,BR,Chikungunya,2023-09,2025-07-23 15:31
sintomas de dengue,5,BR,Chikungunya,2023-09,2025-07-23 15:31
sintomas zika e chikungunya,4,BR,Chikungunya,2023-09,2025-07-23 15:31
sintomas da dengue,4,BR,Chikungunya,2023-09,2025-07-23 15:31
sintomas da zika,4,BR,Chikungunya,2023-09,2025-07-23 15:31
chikungunya sequelas,4,BR,Chikungunya,2023-09,2025-07-23 15:31
zika virus,4,BR,Chikungunya,2023-09,2025-07-23 15:31
chikungunya transmissão,3,BR,Chikungunya,2023-09,2025-07-23 15:31
zica,3,BR,Chikungunya,2023-09,2025-07-23 15:31
,,BR-AC,Influenza/gripe,2023-09,2025-07-23 15:31
remedio para gripe,100,BR-AL,Influenza/gripe,2023-09,2025-07-23 15:31
gripe,100,BR-AM,Influenza/gripe,2023-09,2025-07-23 15:31
remedio pra gripe,5,BR-AM,Influenza/gripe,2023-09,2025-07-23 15:31
injeção para gripe,1,BR-AM,Influenza/gripe,2023-09,2025-07-23 15:31
,,BR-AP,Influenza/gripe,2023-09,2025-07-23 15:31
gripe,100,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
remédio para gripe,8,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
chá para gripe,7,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
remedio para gripe,7,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
gripe sintomas,6,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
cha para gripe,6,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
xarope para gripe,4,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
sintomas de gripe,4,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
influenza,4,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
vacina da gripe,4,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
gripe espanhola,2,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
sintomas da gripe,2,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
dengue,1,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
remédios para gripe,1,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
xarope caseiro para gripe,1,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
remedio para gripe infantil,1,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
remedios para gripe,0,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
remedio para garganta inflamada e gripe,0,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
prednisona para gripe,0,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
remédio para gripe forte,0,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
melhor remedio para gripe,0,BR-BA,Influenza/gripe,2023-09,2025-07-23 15:31
gripe,100,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
remedio para gripe,8,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
remédio para gripe,8,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
gripe sintomas,6,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
influenza,4,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
sintomas de gripe,4,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
gripe espanhola,2,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
remédio pra gripe,2,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
cid gripe,2,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
remedio pra gripe,1,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
como melhorar da gripe,1,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
amoxicilina serve para gripe,1,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
gripe aviaria,1,BR-CE,Influenza/gripe,2023-09,2025-07-23 15:31
gripe,100,BR-DF,Influenza/gripe,2023-09,2025-07-23 15:31
influenza,14,BR-DF,Influenza/gripe,2023-09,2025-07-23 15:31
remédio para gripe,6,BR-DF,Influenza/gripe,2023-09,2025-07-23 15:31
cha para gripe,2,BR-DF,Influenza/gripe,2023-09,2025-07-23 15:31
influenza,100,BR-ES,Influenza/gripe,2023-09,2025-07-23 15:31
sintomas de gripe,61,BR-ES,Influenza/gripe,2023-09,2025-07-23 15:31
influenza b,29,BR-ES,Influenza/gripe,2023-09,2025-07-23 15:31
gripe aviaria,26,BR-ES,Influenza/gripe,2023-09,2025-07-23 15:31
gripe,100,BR-GO,Influenza/gripe,2023-09,2025-07-23 15:31
remedio para gripe,8,BR-GO,Influenza/gripe,2023-09,2025-07-23 15:31
gripe sintomas,7,BR-GO,Influenza/gripe,2023-09,2025-07-23 15:31
influenza,6,BR-GO,Influenza/gripe,2023-09,2025-07-23 15:31
remédio para gripe,6,BR-GO,Influenza/gripe,2023-09,2025-07-23 15:31
cha para gripe,5,BR-GO,Influenza/gripe,2023-09,2025-07-23 15:31
sintomas de gripe,4,BR-GO,Influenza/gripe,2023-09,2025-07-23 15:31
gripe espanhola,2,BR-GO,Influenza/gripe,2023-09,2025-07-23 15:31
