topSearches,value,geo,keyword,time,sys_time
dengue hemorrágica,2,BR-SC,Dengue,2024-05,2025-07-23 15:52
teste de dengue,2,BR-SC,Dengue,2024-05,2025-07-23 15:52
dipirona,2,BR-SC,Dengue,2024-05,2025-07-23 15:52
dipirona dengue,2,BR-SC,Dengue,2024-05,2025-07-23 15:52
vacina da dengue,2,BR-SC,Dengue,2024-05,2025-07-23 15:52
exame de dengue,2,BR-SC,Dengue,2024-05,2025-07-23 15:52
paracetamol,1,BR-SC,Dengue,2024-05,2025-07-23 15:52
paracetamol dengue,1,BR-SC,Dengue,2024-05,2025-07-23 15:52
quais sintomas da dengue,1,BR-SC,Dengue,2024-05,2025-07-23 15:52
dengue blumenau,1,BR-SC,Dengue,2024-05,2025-07-23 15:52
dengue,100,BR-SE,Dengue,2024-05,2025-07-23 15:52
dengue sintomas,24,BR-SE,Dengue,2024-05,2025-07-23 15:52
sintomas de dengue,12,BR-SE,Dengue,2024-05,2025-07-23 15:52
vacina dengue,9,BR-SE,Dengue,2024-05,2025-07-23 15:52
mosquito da dengue,7,BR-SE,Dengue,2024-05,2025-07-23 15:52
sintomas da dengue,6,BR-SE,Dengue,2024-05,2025-07-23 15:52
dengue hemorrágica,3,BR-SE,Dengue,2024-05,2025-07-23 15:52
dengue,100,BR-SP,Dengue,2024-05,2025-07-23 15:52
sintomas,20,BR-SP,Dengue,2024-05,2025-07-23 15:52
sintomas dengue,19,BR-SP,Dengue,2024-05,2025-07-23 15:52
sintomas de dengue,10,BR-SP,Dengue,2024-05,2025-07-23 15:52
sintomas da dengue,6,BR-SP,Dengue,2024-05,2025-07-23 15:52
teste dengue,5,BR-SP,Dengue,2024-05,2025-07-23 15:52
dengue vacina,4,BR-SP,Dengue,2024-05,2025-07-23 15:52
mosquito dengue,3,BR-SP,Dengue,2024-05,2025-07-23 15:52
coceira dengue,3,BR-SP,Dengue,2024-05,2025-07-23 15:52
mosquito da dengue,3,BR-SP,Dengue,2024-05,2025-07-23 15:52
dengue quantos dias,3,BR-SP,Dengue,2024-05,2025-07-23 15:52
teste de dengue,3,BR-SP,Dengue,2024-05,2025-07-23 15:52
plaquetas dengue,3,BR-SP,Dengue,2024-05,2025-07-23 15:52
exame dengue,3,BR-SP,Dengue,2024-05,2025-07-23 15:52
febre,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
febre dengue,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
dengue hemorrágica,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
dipirona,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
dipirona dengue,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
o que é dengue,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
vacina da dengue,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
exame de dengue,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
manchas dengue,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
dengue o que tomar,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
coceira da dengue,2,BR-SP,Dengue,2024-05,2025-07-23 15:52
dengue,100,BR-TO,Dengue,2024-05,2025-07-23 15:52
sintomas de dengue,11,BR-TO,Dengue,2024-05,2025-07-23 15:52
sintomas da dengue,7,BR-TO,Dengue,2024-05,2025-07-23 15:52
quais são os sintomas da dengue,2,BR-TO,Dengue,2024-05,2025-07-23 15:52
dengue,100,BR,Dengue,2024-05,2025-07-23 15:52
dengue sintomas,20,BR,Dengue,2024-05,2025-07-23 15:52
sintomas,20,BR,Dengue,2024-05,2025-07-23 15:52
sintomas de dengue,9,BR,Dengue,2024-05,2025-07-23 15:52
sintomas da dengue,6,BR,Dengue,2024-05,2025-07-23 15:52
mosquito,5,BR,Dengue,2024-05,2025-07-23 15:52
mosquito dengue,4,BR,Dengue,2024-05,2025-07-23 15:52
mosquito da dengue,4,BR,Dengue,2024-05,2025-07-23 15:52
vacina dengue,4,BR,Dengue,2024-05,2025-07-23 15:52
teste dengue,4,BR,Dengue,2024-05,2025-07-23 15:52
coceira dengue,3,BR,Dengue,2024-05,2025-07-23 15:52
dengue quantos dias,3,BR,Dengue,2024-05,2025-07-23 15:52
exame dengue,3,BR,Dengue,2024-05,2025-07-23 15:52
febre,3,BR,Dengue,2024-05,2025-07-23 15:52
plaquetas dengue,3,BR,Dengue,2024-05,2025-07-23 15:52
dengue hemorrágica,2,BR,Dengue,2024-05,2025-07-23 15:52
teste de dengue,2,BR,Dengue,2024-05,2025-07-23 15:52
o que é dengue,2,BR,Dengue,2024-05,2025-07-23 15:52
dipirona dengue,2,BR,Dengue,2024-05,2025-07-23 15:52
dipirona,2,BR,Dengue,2024-05,2025-07-23 15:52
vacina da dengue,2,BR,Dengue,2024-05,2025-07-23 15:52
exame de dengue,2,BR,Dengue,2024-05,2025-07-23 15:52
dengue o que tomar,2,BR,Dengue,2024-05,2025-07-23 15:52
coceira da dengue,2,BR,Dengue,2024-05,2025-07-23 15:52
manchas dengue,1,BR,Dengue,2024-05,2025-07-23 15:52
,,BR-AC,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-AL,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,23,BR-AL,Chikungunya,2024-05,2025-07-23 15:52
sintomas de dengue,22,BR-AL,Chikungunya,2024-05,2025-07-23 15:52
,,BR-AM,Chikungunya,2024-05,2025-07-23 15:52
,,BR-AP,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-BA,Chikungunya,2024-05,2025-07-23 15:52
sintomas chikungunya,27,BR-BA,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,10,BR-BA,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,8,BR-BA,Chikungunya,2024-05,2025-07-23 15:52
sintomas de dengue,6,BR-BA,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-CE,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,25,BR-CE,Chikungunya,2024-05,2025-07-23 15:52
sintomas de dengue,14,BR-CE,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-DF,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-ES,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,24,BR-ES,Chikungunya,2024-05,2025-07-23 15:52
chikungunya tratamento,7,BR-ES,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,6,BR-ES,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,5,BR-ES,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-GO,Chikungunya,2024-05,2025-07-23 15:52
sintomas chikungunya,30,BR-GO,Chikungunya,2024-05,2025-07-23 15:52
dengue,24,BR-GO,Chikungunya,2024-05,2025-07-23 15:52
chicungunha,11,BR-GO,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,9,BR-GO,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,8,BR-GO,Chikungunya,2024-05,2025-07-23 15:52
chikungunya tratamento,4,BR-GO,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-MA,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,24,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
dengue,22,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
chicungunha,11,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,8,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
dengue e chikungunya,8,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
sintomas dengue,8,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,6,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
chikungunya tratamento,4,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
sintomas de dengue,4,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
exame chikungunya,4,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sequelas,3,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
cid chikungunya,3,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
sintomas chikungunya e dengue,3,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
chikungunha,2,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
prednisona,2,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
chicugunha,2,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
sequelas da chikungunya,2,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
o que tomar para chikungunya,1,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
prednisona para chikungunya,1,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
quais os sintomas da chikungunya,1,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
zika virus,1,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
chikungunya virus,1,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
mosquito da dengue,1,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
teste de chikungunya,1,BR-MG,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-MS,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,59,BR-MS,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
sintomas chikungunya,29,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
chicungunha,10,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,9,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,8,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
chikungunya tratamento,6,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
dengue sintomas,6,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sequelas,3,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
chikungunya é transmissível,2,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
cid chikungunya,2,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
tratamento para chikungunya,2,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
sintomas de dengue,1,BR-MT,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-PA,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-PB,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,36,BR-PB,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-PE,Chikungunya,2024-05,2025-07-23 15:52
sintomas chikungunya,31,BR-PE,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,12,BR-PE,Chikungunya,2024-05,2025-07-23 15:52
sintomas de dengue,7,BR-PE,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,7,BR-PE,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-PI,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-PR,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,29,BR-PR,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-RJ,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,31,BR-RJ,Chikungunya,2024-05,2025-07-23 15:52
chicungunha,11,BR-RJ,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,8,BR-RJ,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,3,BR-RJ,Chikungunya,2024-05,2025-07-23 15:52
,,BR-RN,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-RO,Chikungunya,2024-05,2025-07-23 15:52
,,BR-RR,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-RS,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,33,BR-RS,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-SC,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,30,BR-SC,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-SE,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
dengue,36,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas,33,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
dengue chikungunya,32,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
zika,20,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
sintomas dengue,13,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,11,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
dengue zika e chikungunya,10,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,9,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chicungunha,9,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
sintomas zika,7,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
sintomas de dengue,6,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chikungunya virus,6,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
sintomas da dengue,5,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
zika virus,3,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chikungunya o que é,3,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
febre amarela,2,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chikungunha,2,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
diferença entre dengue chikungunya e zika,2,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chikungunya transmissão,2,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
aedes aegypti,1,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chikungunya tratamento,1,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
quais os sintomas da chikungunya,1,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chicungunha,1,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sintomas fotos,1,BR-SP,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR-TO,Chikungunya,2024-05,2025-07-23 15:52
chikungunya,100,BR,Chikungunya,2024-05,2025-07-23 15:52
sintomas chikungunya,23,BR,Chikungunya,2024-05,2025-07-23 15:52
dengue,22,BR,Chikungunya,2024-05,2025-07-23 15:52
dengue chikungunya,19,BR,Chikungunya,2024-05,2025-07-23 15:52
zika,10,BR,Chikungunya,2024-05,2025-07-23 15:52
dengue e chikungunya,10,BR,Chikungunya,2024-05,2025-07-23 15:52
chicungunha,9,BR,Chikungunya,2024-05,2025-07-23 15:52
sintomas de chikungunya,8,BR,Chikungunya,2024-05,2025-07-23 15:52
dengue sintomas,8,BR,Chikungunya,2024-05,2025-07-23 15:52
sintomas da chikungunya,7,BR,Chikungunya,2024-05,2025-07-23 15:52
zika e chikungunya,6,BR,Chikungunya,2024-05,2025-07-23 15:52
dengue zika e chikungunya,5,BR,Chikungunya,2024-05,2025-07-23 15:52
sintomas de dengue,4,BR,Chikungunya,2024-05,2025-07-23 15:52
zika sintomas,4,BR,Chikungunya,2024-05,2025-07-23 15:52
tratamento chikungunya,4,BR,Chikungunya,2024-05,2025-07-23 15:52
o que é chikungunya,4,BR,Chikungunya,2024-05,2025-07-23 15:52
chikungunya exame,3,BR,Chikungunya,2024-05,2025-07-23 15:52
sintomas da dengue,3,BR,Chikungunya,2024-05,2025-07-23 15:52
sintomas chikungunya e dengue,3,BR,Chikungunya,2024-05,2025-07-23 15:52
febre chikungunya,3,BR,Chikungunya,2024-05,2025-07-23 15:52
virus chikungunya,3,BR,Chikungunya,2024-05,2025-07-23 15:52
mosquito chikungunya,2,BR,Chikungunya,2024-05,2025-07-23 15:52
diferença dengue e chikungunya,2,BR,Chikungunya,2024-05,2025-07-23 15:52
chikungunya sequelas,2,BR,Chikungunya,2024-05,2025-07-23 15:52
cid chikungunya,2,BR,Chikungunya,2024-05,2025-07-23 15:52
,,BR-AC,Influenza/gripe,2024-05,2025-07-23 15:52
gripe,100,BR-AL,Influenza/gripe,2024-05,2025-07-23 15:52
influenza,20,BR-AL,Influenza/gripe,2024-05,2025-07-23 15:52
gripe,100,BR-AM,Influenza/gripe,2024-05,2025-07-23 15:52
influenza,14,BR-AM,Influenza/gripe,2024-05,2025-07-23 15:52
influenza a,5,BR-AM,Influenza/gripe,2024-05,2025-07-23 15:52
remedio para gripe infantil,2,BR-AM,Influenza/gripe,2024-05,2025-07-23 15:52
remedio pra gripe,2,BR-AM,Influenza/gripe,2024-05,2025-07-23 15:52
influenza,100,BR-AP,Influenza/gripe,2024-05,2025-07-23 15:52
gripe,100,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
vacina gripe,16,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
vacina da gripe,13,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
influenza,10,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas gripe,6,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
remédio para gripe,6,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
remedio para gripe,4,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
cha para gripe,4,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas de gripe,3,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
vacina influenza,3,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
influenza a,3,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
xarope para gripe,3,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
remédio de gripe,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
vacina gripe salvador,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
remedio de gripe,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
o que é bom para gripe,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas da gripe,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
cha pra gripe,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
remédio caseiro para gripe,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
dengue sintomas,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas influenza,2,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
remedio pra gripe,1,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
h1n1,1,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
remédio pra gripe,1,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
remédio bom para gripe,1,BR-BA,Influenza/gripe,2024-05,2025-07-23 15:52
gripe,100,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
influenza,21,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
vacina da gripe,11,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
remédio para gripe,7,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
gripe sintomas,6,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
influenza a,6,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
vacina influenza,4,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
remedio para gripe,4,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
influenza sintomas,3,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
chá para gripe,3,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas de gripe,3,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
remedio pra gripe,2,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
remédio pra gripe,2,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
cha pra gripe,2,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
gripe espanhola,1,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
ouvido entupido gripe,1,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
cid gripe,1,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
gemada para gripe,1,BR-CE,Influenza/gripe,2024-05,2025-07-23 15:52
gripe,100,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
influenza,40,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
vacina gripe,31,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
vacina da gripe,19,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
influenza a,11,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
vacina gripe df,9,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
influenza sintomas,5,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
vacina da gripe df,5,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas de gripe,4,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
remedio para gripe,4,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
h1n1,3,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
influenza h1n1,3,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
vacina da gripe 2024,2,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
cha para gripe,2,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas de influenza,2,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
cid gripe,2,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas de dengue,2,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
cha pra gripe,1,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
sintomas da gripe,1,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
dengue sintomas,1,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
vacina influenza 2024,1,BR-DF,Influenza/gripe,2024-05,2025-07-23 15:52
gripe,100,BR-ES,Influenza/gripe,2024-05,2025-07-23 15:53
influenza,15,BR-ES,Influenza/gripe,2024-05,2025-07-23 15:53
gripe sintomas,11,BR-ES,Influenza/gripe,2024-05,2025-07-23 15:53
cid gripe,2,BR-ES,Influenza/gripe,2024-05,2025-07-23 15:53
gripe,100,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
influenza,38,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
vacina gripe,16,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
influenza a,11,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
vacina da gripe,11,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
gripe sintomas,10,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas influenza,6,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
vacina influenza,6,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
remédio para gripe,6,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
remedio para gripe,6,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
h1n1,5,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas de gripe,4,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas da gripe,4,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
cha para gripe,3,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
influenza b,2,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
influenza a sintomas,2,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
dengue sintomas,2,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
gripe h1n1,2,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
cid gripe,2,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas da influenza,2,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas de dengue,2,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
remedio pra gripe,2,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas de influenza,1,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
cid influenza,1,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
o que é influenza,1,BR-GO,Influenza/gripe,2024-05,2025-07-23 15:53
gripe,100,BR-MA,Influenza/gripe,2024-05,2025-07-23 15:53
influenza,14,BR-MA,Influenza/gripe,2024-05,2025-07-23 15:53
remédio para gripe,9,BR-MA,Influenza/gripe,2024-05,2025-07-23 15:53
vacina da gripe,7,BR-MA,Influenza/gripe,2024-05,2025-07-23 15:53
influenza a,4,BR-MA,Influenza/gripe,2024-05,2025-07-23 15:53
influenza sintomas,2,BR-MA,Influenza/gripe,2024-05,2025-07-23 15:53
gripe,100,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
vacina gripe,23,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
vacina da gripe,16,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
influenza,13,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
gripe sintomas,7,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
remedio gripe,6,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
remedio para gripe,4,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas de gripe,4,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
influenza a,4,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
remédio para gripe,3,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
resfriado,3,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas da gripe,3,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
vacina gripe 2024,3,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
cha para gripe,3,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
vacina influenza,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
chá para gripe,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
vacina gripe bh,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
xarope para gripe,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
remedio de gripe,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas dengue,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas influenza,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
reação vacina gripe,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
influenza sintomas,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
vacina da gripe 2024,2,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
gripe influenza,1,BR-MG,Influenza/gripe,2024-05,2025-07-23 15:53
gripe,100,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
influenza,50,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
vacina da gripe,15,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
influenza a,14,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
influenza sintomas,10,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
vacina gripe campo grande ms,4,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
gripe influenza,3,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas da influenza,3,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas de gripe,2,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
gripe h1n1,2,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
cid influenza,2,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
injeção para gripe,1,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
cid gripe,1,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
sintomas de influenza,1,BR-MS,Influenza/gripe,2024-05,2025-07-23 15:53
