topSearches,value,geo,keyword,time,sys_time
sintomas dengue,24,BR-RO,Dengue,2022-04,2025-07-23 14:42
sintomas da dengue,13,BR-RO,Dengue,2022-04,2025-07-23 14:42
sintomas de dengue,11,BR-RO,Dengue,2022-04,2025-07-23 14:42
mosquito da dengue,7,BR-RO,Dengue,2022-04,2025-07-23 14:42
dengue hemorrágica,6,BR-RO,Dengue,2022-04,2025-07-23 14:42
quais os sintomas da dengue,2,BR-RO,Dengue,2022-04,2025-07-23 14:42
cid dengue,2,BR-RO,Dengue,2022-04,2025-07-23 14:42
dengue hemorrágica sintomas,2,BR-RO,Dengue,2022-04,2025-07-23 14:42
sintomas de dengue hemorrágica,1,BR-RO,Dengue,2022-04,2025-07-23 14:42
,,BR-RR,Dengue,2022-04,2025-07-23 14:42
dengue,100,BR-RS,Dengue,2022-04,2025-07-23 14:42
dengue sintomas,39,BR-RS,Dengue,2022-04,2025-07-23 14:42
da dengue,31,BR-RS,Dengue,2022-04,2025-07-23 14:42
sintomas da dengue,12,BR-RS,Dengue,2022-04,2025-07-23 14:42
mosquito,9,BR-RS,Dengue,2022-04,2025-07-23 14:42
dengue mosquito,9,BR-RS,Dengue,2022-04,2025-07-23 14:42
sintomas de dengue,9,BR-RS,Dengue,2022-04,2025-07-23 14:42
mosquito da dengue,8,BR-RS,Dengue,2022-04,2025-07-23 14:42
tratamento dengue,3,BR-RS,Dengue,2022-04,2025-07-23 14:42
teste dengue,3,BR-RS,Dengue,2022-04,2025-07-23 14:42
quais sintomas da dengue,3,BR-RS,Dengue,2022-04,2025-07-23 14:42
quais os sintomas da dengue,2,BR-RS,Dengue,2022-04,2025-07-23 14:42
dengue hemorrágica,2,BR-RS,Dengue,2022-04,2025-07-23 14:42
o que é dengue,2,BR-RS,Dengue,2022-04,2025-07-23 14:42
exame dengue,2,BR-RS,Dengue,2022-04,2025-07-23 14:42
manchas dengue,2,BR-RS,Dengue,2022-04,2025-07-23 14:42
dengue rs,2,BR-RS,Dengue,2022-04,2025-07-23 14:42
dengue vacina,2,BR-RS,Dengue,2022-04,2025-07-23 14:42
dengue transmissão,2,BR-RS,Dengue,2022-04,2025-07-23 14:42
dengue porto alegre,1,BR-RS,Dengue,2022-04,2025-07-23 14:42
sintomas covid,1,BR-RS,Dengue,2022-04,2025-07-23 14:42
sintoma dengue,1,BR-RS,Dengue,2022-04,2025-07-23 14:42
picada da dengue,1,BR-RS,Dengue,2022-04,2025-07-23 14:42
qual sintomas da dengue,1,BR-RS,Dengue,2022-04,2025-07-23 14:42
sintomas dengue 2022,1,BR-RS,Dengue,2022-04,2025-07-23 14:42
dengue,100,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue sintomas,34,BR-SC,Dengue,2022-04,2025-07-23 14:42
sintomas da dengue,11,BR-SC,Dengue,2022-04,2025-07-23 14:42
sintomas de dengue,9,BR-SC,Dengue,2022-04,2025-07-23 14:42
mosquito,8,BR-SC,Dengue,2022-04,2025-07-23 14:42
mosquito dengue,8,BR-SC,Dengue,2022-04,2025-07-23 14:42
mosquito da dengue,7,BR-SC,Dengue,2022-04,2025-07-23 14:42
os sintomas da dengue,3,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue tratamento,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue quantos dias,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue hemorrágica,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
teste dengue,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
exame dengue,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
o que é dengue,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue manchas,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
manchas dengue,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
quais sintomas da dengue,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue sc,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
quais os sintomas da dengue,2,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue blumenau,1,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue coceira,1,BR-SC,Dengue,2022-04,2025-07-23 14:42
diarreia dengue,1,BR-SC,Dengue,2022-04,2025-07-23 14:42
sintoma dengue,1,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue joinville,1,BR-SC,Dengue,2022-04,2025-07-23 14:42
sintomas covid,1,BR-SC,Dengue,2022-04,2025-07-23 14:42
dengue,100,BR-SE,Dengue,2022-04,2025-07-23 14:42
dengue sintomas,32,BR-SE,Dengue,2022-04,2025-07-23 14:42
sintomas de dengue,13,BR-SE,Dengue,2022-04,2025-07-23 14:42
sintomas da dengue,9,BR-SE,Dengue,2022-04,2025-07-23 14:42
dengue hemorrágica,5,BR-SE,Dengue,2022-04,2025-07-23 14:42
cid dengue,2,BR-SE,Dengue,2022-04,2025-07-23 14:42
dengue,100,BR-SP,Dengue,2022-04,2025-07-23 14:42
dengue sintomas,28,BR-SP,Dengue,2022-04,2025-07-23 14:42
sintomas da dengue,10,BR-SP,Dengue,2022-04,2025-07-23 14:42
sintomas de dengue,8,BR-SP,Dengue,2022-04,2025-07-23 14:42
mosquito dengue,4,BR-SP,Dengue,2022-04,2025-07-23 14:42
mosquito da dengue,4,BR-SP,Dengue,2022-04,2025-07-23 14:42
dengue quantos dias,3,BR-SP,Dengue,2022-04,2025-07-23 14:42
febre,3,BR-SP,Dengue,2022-04,2025-07-23 14:42
exame dengue,3,BR-SP,Dengue,2022-04,2025-07-23 14:42
dengue hemorrágica,3,BR-SP,Dengue,2022-04,2025-07-23 14:42
o que é dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
tratamento dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
coceira dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
dengue coceira,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
plaquetas dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
quais sintomas da dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
quais os sintomas da dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
dengue 2022,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
cid dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
exame de dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
teste dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
vacina dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
o que e dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
manchas dengue,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
dengue o que tomar,2,BR-SP,Dengue,2022-04,2025-07-23 14:42
dengue,100,BR-TO,Dengue,2022-04,2025-07-23 14:42
dengue sintomas,25,BR-TO,Dengue,2022-04,2025-07-23 14:42
sintomas da dengue,14,BR-TO,Dengue,2022-04,2025-07-23 14:42
mosquito da dengue,9,BR-TO,Dengue,2022-04,2025-07-23 14:42
sintomas de dengue,8,BR-TO,Dengue,2022-04,2025-07-23 14:42
chikungunya,5,BR-TO,Dengue,2022-04,2025-07-23 14:42
o que é dengue,5,BR-TO,Dengue,2022-04,2025-07-23 14:42
dengue hemorrágica,4,BR-TO,Dengue,2022-04,2025-07-23 14:42
dengue pode tomar dipirona,3,BR-TO,Dengue,2022-04,2025-07-23 14:42
quais os sintomas da dengue,2,BR-TO,Dengue,2022-04,2025-07-23 14:42
dengue tratamento,2,BR-TO,Dengue,2022-04,2025-07-23 14:42
tratamento da dengue,2,BR-TO,Dengue,2022-04,2025-07-23 14:42
cid dengue,2,BR-TO,Dengue,2022-04,2025-07-23 14:42
transmissão da dengue,2,BR-TO,Dengue,2022-04,2025-07-23 14:42
prevenção da dengue,1,BR-TO,Dengue,2022-04,2025-07-23 14:42
dengue,100,BR,Dengue,2022-04,2025-07-23 14:42
sintomas,31,BR,Dengue,2022-04,2025-07-23 14:42
da dengue,31,BR,Dengue,2022-04,2025-07-23 14:42
dengue sintomas,29,BR,Dengue,2022-04,2025-07-23 14:42
sintomas da dengue,11,BR,Dengue,2022-04,2025-07-23 14:42
sintomas de dengue,9,BR,Dengue,2022-04,2025-07-23 14:42
mosquito,7,BR,Dengue,2022-04,2025-07-23 14:42
mosquito dengue,6,BR,Dengue,2022-04,2025-07-23 14:42
mosquito da dengue,6,BR,Dengue,2022-04,2025-07-23 14:42
o que é dengue,3,BR,Dengue,2022-04,2025-07-23 14:42
os sintomas da dengue,3,BR,Dengue,2022-04,2025-07-23 14:42
febre,3,BR,Dengue,2022-04,2025-07-23 14:42
dengue hemorrágica,3,BR,Dengue,2022-04,2025-07-23 14:42
dengue quantos dias,3,BR,Dengue,2022-04,2025-07-23 14:42
exame dengue,3,BR,Dengue,2022-04,2025-07-23 14:42
tratamento dengue,2,BR,Dengue,2022-04,2025-07-23 14:42
quais sintomas da dengue,2,BR,Dengue,2022-04,2025-07-23 14:42
chikungunya,2,BR,Dengue,2022-04,2025-07-23 14:42
quais os sintomas da dengue,2,BR,Dengue,2022-04,2025-07-23 14:42
dengue coceira,2,BR,Dengue,2022-04,2025-07-23 14:42
manchas dengue,2,BR,Dengue,2022-04,2025-07-23 14:42
dengue vacina,2,BR,Dengue,2022-04,2025-07-23 14:42
teste dengue,1,BR,Dengue,2022-04,2025-07-23 14:42
plaquetas,1,BR,Dengue,2022-04,2025-07-23 14:42
dengue remédio,1,BR,Dengue,2022-04,2025-07-23 14:42
,,BR-AC,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-AL,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,29,BR-AL,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,13,BR-AL,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,8,BR-AL,Chikungunya,2022-04,2025-07-23 14:42
chikungunya tratamento,7,BR-AL,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,4,BR-AL,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-AM,Chikungunya,2022-04,2025-07-23 14:42
,,BR-AP,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,29,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,21,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
dengue,19,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,12,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,9,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
sintomas dengue,8,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
dengue zika e chikungunya,6,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
zika sintomas,6,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
remédio para chikungunya,5,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,4,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chicungunha,4,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya tratamento,4,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
o que é chikungunya,3,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,3,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chikungunya,3,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
sintomas da zika,2,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chicungunha,2,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sequelas,2,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya é transmissível,1,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas fotos,1,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
cid chikungunya,1,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya pode matar,1,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chicugunha,1,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
quais são os sintomas da chicungunha,1,BR-BA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas,36,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,32,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,20,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
dengue,18,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,13,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,8,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
dengue sintomas,8,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
dengue e chikungunya,7,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya tratamento,5,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas zika,4,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,4,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas chicungunha,4,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
dengue zika e chikungunya,4,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas chikungunya e dengue,3,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
remédio para chikungunya,3,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
o que é chikungunya,3,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,3,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
quais sintomas da chikungunya,3,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da zika,3,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chicungunha,2,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chikungunya,2,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sequelas,2,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
mosquito chikungunya,2,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
sintomas do chikungunya,2,BR-CE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-DF,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,25,BR-DF,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,10,BR-DF,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,5,BR-DF,Chikungunya,2022-04,2025-07-23 14:42
chikungunya o que é,4,BR-DF,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,2,BR-DF,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-ES,Chikungunya,2022-04,2025-07-23 14:42
sintomas chikungunya,31,BR-ES,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,18,BR-ES,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,9,BR-ES,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
sintomas chikungunya,32,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
dengue,27,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,18,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,12,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
dengue sintomas,12,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
zika sintomas,9,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,8,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,6,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
chikungunya tratamento,5,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
zika virus,4,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
sintomas da zika e chikungunya,3,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sequelas,3,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
chikungunya cid,2,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
sintomas do chikungunya,2,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
diferença entre dengue e chikungunya,1,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas fotos,1,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chicungunha,0,BR-GO,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-MA,Chikungunya,2022-04,2025-07-23 14:42
sintomas chikungunya,30,BR-MA,Chikungunya,2022-04,2025-07-23 14:42
dengue,23,BR-MA,Chikungunya,2022-04,2025-07-23 14:42
sintomas dengue,9,BR-MA,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,9,BR-MA,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,8,BR-MA,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chicungunha,5,BR-MA,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chikungunya,3,BR-MA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
dengue,29,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
sintomas chikungunya,28,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,14,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
dengue sintomas,10,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,8,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,8,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
zika sintomas,7,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
chikungunya tratamento,5,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,4,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
zika virus,4,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
chikungunya virus,4,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,3,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sequelas,3,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
sintomas dengue zika e chikungunya,3,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
cid chikungunya,2,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chicungunha,2,BR-MG,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-MS,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,28,BR-MS,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-MT,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,42,BR-MT,Chikungunya,2022-04,2025-07-23 14:42
,,BR-PA,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,28,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
dengue,20,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,19,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,12,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
zika,11,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
sintomas dengue,8,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,8,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
zika sintomas,6,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
dengue zika e chikungunya,5,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,4,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
chikungunya tratamento,4,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
o que é chikungunya,4,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,3,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chicungunha,3,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
remédio para chikungunya,2,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
sintomas da zika,2,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chikungunya,2,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sequelas,1,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
cid chikungunya,1,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
qual o remédio para chikungunya,1,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
quais são os sintomas da chikungunya,1,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
o que é bom para chicungunha,1,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas fotos,0,BR-PB,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas chikungunya,29,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,23,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
dengue,23,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,12,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas dengue,11,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
zika,9,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,9,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,6,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
remédio para chikungunya,5,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chicungunha,4,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya tratamento,4,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,4,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
mosquito da chikungunya,3,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chikungunya,3,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chicungunha,2,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
chicugunha,2,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
exame chikungunya,2,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chicungunha,1,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
quais são os sintomas da chikungunya,1,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
mosquito da dengue,1,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
o que tomar para chikungunya,1,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya e tratamento,1,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya é transmissível,1,BR-PE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,33,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
dengue,29,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,20,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,15,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
dengue sintomas,13,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
dengue e chikungunya,11,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,9,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,8,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
zika sintomas,6,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
chikungunya tratamento,5,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,5,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
sintomas da zika,4,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chicungunha,4,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
remédio para chikungunya,3,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
sintomas do chikungunya,3,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
sintomas dengue zika e chikungunya,2,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chikungunya,2,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
mosquito da chikungunya,2,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sequelas,2,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
quais os sintomas da chicungunha,1,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
chikungunya transmissão,1,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
remédio para dengue e chikungunya,1,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
chikungunya é transmissível,1,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
diferença entre dengue e chikungunya,1,BR-PI,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-PR,Chikungunya,2022-04,2025-07-23 14:42
dengue,48,BR-PR,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,30,BR-PR,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,12,BR-PR,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-RJ,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,32,BR-RJ,Chikungunya,2022-04,2025-07-23 14:42
chicungunha,21,BR-RJ,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,11,BR-RJ,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,9,BR-RJ,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,6,BR-RJ,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,3,BR-RJ,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-RN,Chikungunya,2022-04,2025-07-23 14:42
dengue,37,BR-RN,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,35,BR-RN,Chikungunya,2022-04,2025-07-23 14:42
sintomas dengue,22,BR-RN,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,13,BR-RN,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,13,BR-RN,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,7,BR-RN,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,7,BR-RN,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-RO,Chikungunya,2022-04,2025-07-23 14:42
,,BR-RR,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-RS,Chikungunya,2022-04,2025-07-23 14:42
dengue,53,BR-RS,Chikungunya,2022-04,2025-07-23 14:42
sintomas dengue,23,BR-RS,Chikungunya,2022-04,2025-07-23 14:42
sintomas da dengue,17,BR-RS,Chikungunya,2022-04,2025-07-23 14:42
sintomas de chikungunya,11,BR-RS,Chikungunya,2022-04,2025-07-23 14:42
sintomas de dengue,11,BR-RS,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-SC,Chikungunya,2022-04,2025-07-23 14:42
sintomas chikungunya,32,BR-SC,Chikungunya,2022-04,2025-07-23 14:42
dengue sintomas,17,BR-SC,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,9,BR-SC,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-SE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,27,BR-SE,Chikungunya,2022-04,2025-07-23 14:42
sintomas da chikungunya,12,BR-SE,Chikungunya,2022-04,2025-07-23 14:42
chikungunya,100,BR-SP,Chikungunya,2022-04,2025-07-23 14:42
dengue,39,BR-SP,Chikungunya,2022-04,2025-07-23 14:42
chikungunya sintomas,33,BR-SP,Chikungunya,2022-04,2025-07-23 14:42
zika,26,BR-SP,Chikungunya,2022-04,2025-07-23 14:42
dengue e chikungunya,20,BR-SP,Chikungunya,2022-04,2025-07-23 14:42
