topSearches,value,geo,keyword,time,sys_time
sintomas dengue,22,BR-DF,Dengue,2023-12,2025-07-23 15:37
sintomas de dengue,11,BR-DF,Dengue,2023-12,2025-07-23 15:37
vacina dengue,8,BR-DF,Dengue,2023-12,2025-07-23 15:37
sintomas da dengue,7,BR-DF,Dengue,2023-12,2025-07-23 15:37
mosquito da dengue,5,BR-DF,Dengue,2023-12,2025-07-23 15:37
dengue hemorrágica,4,BR-DF,Dengue,2023-12,2025-07-23 15:37
dengue cid,3,BR-DF,Dengue,2023-12,2025-07-23 15:37
vacina da dengue,3,BR-DF,Dengue,2023-12,2025-07-23 15:37
dengue pode tomar dipirona,2,BR-DF,Dengue,2023-12,2025-07-23 15:37
remedio para dengue,2,BR-DF,Dengue,2023-12,2025-07-23 15:37
dengue hemorragica,2,BR-DF,Dengue,2023-12,2025-07-23 15:37
dengue hemorrágica sintomas,2,BR-DF,Dengue,2023-12,2025-07-23 15:37
dengue tratamento,2,BR-DF,Dengue,2023-12,2025-07-23 15:37
plaquetas baixas dengue,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
vacina contra dengue,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
pode tomar dipirona com dengue,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
tipos de dengue,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
quais os sintomas da dengue,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
dengue da diarreia,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
vacina dengue preço,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
teste rapido dengue,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
vacina dengue sabin,1,BR-DF,Dengue,2023-12,2025-07-23 15:37
sintomas de covid,0,BR-DF,Dengue,2023-12,2025-07-23 15:37
quais são os sintomas da dengue,0,BR-DF,Dengue,2023-12,2025-07-23 15:37
dengue,100,BR-ES,Dengue,2023-12,2025-07-23 15:37
sintomas dengue,27,BR-ES,Dengue,2023-12,2025-07-23 15:37
sintomas de dengue,14,BR-ES,Dengue,2023-12,2025-07-23 15:37
mosquito da dengue,8,BR-ES,Dengue,2023-12,2025-07-23 15:37
sintomas da dengue,7,BR-ES,Dengue,2023-12,2025-07-23 15:37
dengue hemorrágica,3,BR-ES,Dengue,2023-12,2025-07-23 15:37
cid dengue,3,BR-ES,Dengue,2023-12,2025-07-23 15:37
dengue,100,BR-GO,Dengue,2023-12,2025-07-23 15:37
sintomas dengue,25,BR-GO,Dengue,2023-12,2025-07-23 15:37
sintomas de dengue,13,BR-GO,Dengue,2023-12,2025-07-23 15:37
sintomas da dengue,9,BR-GO,Dengue,2023-12,2025-07-23 15:37
mosquito da dengue,9,BR-GO,Dengue,2023-12,2025-07-23 15:37
dengue hemorrágica,5,BR-GO,Dengue,2023-12,2025-07-23 15:37
vacina dengue,4,BR-GO,Dengue,2023-12,2025-07-23 15:37
dengue pode tomar dipirona,2,BR-GO,Dengue,2023-12,2025-07-23 15:37
cid dengue,2,BR-GO,Dengue,2023-12,2025-07-23 15:37
remedio para dengue,2,BR-GO,Dengue,2023-12,2025-07-23 15:37
sintomas covid,2,BR-GO,Dengue,2023-12,2025-07-23 15:37
vacina da dengue,2,BR-GO,Dengue,2023-12,2025-07-23 15:37
quais os sintomas da dengue,1,BR-GO,Dengue,2023-12,2025-07-23 15:37
pode tomar dipirona com dengue,1,BR-GO,Dengue,2023-12,2025-07-23 15:37
sintomas de covid,1,BR-GO,Dengue,2023-12,2025-07-23 15:37
cid de dengue,1,BR-GO,Dengue,2023-12,2025-07-23 15:37
dengue da diarreia,1,BR-GO,Dengue,2023-12,2025-07-23 15:37
dengue hemorragica,1,BR-GO,Dengue,2023-12,2025-07-23 15:37
quanto tempo dura a dengue,0,BR-GO,Dengue,2023-12,2025-07-23 15:37
sintomas de dengue hemorrágica,0,BR-GO,Dengue,2023-12,2025-07-23 15:37
sintomas da dengue hemorrágica,0,BR-GO,Dengue,2023-12,2025-07-23 15:37
dengue,100,BR-MA,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,25,BR-MA,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,12,BR-MA,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-MG,Dengue,2023-12,2025-07-23 15:38
sintomas dengue,23,BR-MG,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,14,BR-MG,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,7,BR-MG,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,6,BR-MG,Dengue,2023-12,2025-07-23 15:38
vacina dengue,6,BR-MG,Dengue,2023-12,2025-07-23 15:38
chikungunya,4,BR-MG,Dengue,2023-12,2025-07-23 15:38
dipirona dengue,3,BR-MG,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica,2,BR-MG,Dengue,2023-12,2025-07-23 15:38
exame de dengue,2,BR-MG,Dengue,2023-12,2025-07-23 15:38
vacina da dengue,2,BR-MG,Dengue,2023-12,2025-07-23 15:38
chikungunya sintomas,2,BR-MG,Dengue,2023-12,2025-07-23 15:38
dengue cid,2,BR-MG,Dengue,2023-12,2025-07-23 15:38
dengue tratamento,2,BR-MG,Dengue,2023-12,2025-07-23 15:38
dengue pode tomar dipirona,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
paracetamol dengue,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
vacina contra dengue,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
quais sintomas da dengue,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
teste de dengue,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
notificação dengue,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
sintomas covid,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
pode tomar dipirona com dengue,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
sintomas de chikungunya,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
remédio para dengue,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
remedio para dengue,1,BR-MG,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-MS,Dengue,2023-12,2025-07-23 15:38
sintomas dengue,30,BR-MS,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,23,BR-MS,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-MT,Dengue,2023-12,2025-07-23 15:38
sintomas dengue,26,BR-MT,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,15,BR-MT,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,9,BR-MT,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,6,BR-MT,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica,2,BR-MT,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-PA,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,15,BR-PA,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,10,BR-PA,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,6,BR-PA,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-PB,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,15,BR-PB,Dengue,2023-12,2025-07-23 15:38
vacina dengue,14,BR-PB,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,11,BR-PB,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,4,BR-PB,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-PE,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,28,BR-PE,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,14,BR-PE,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,10,BR-PE,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,8,BR-PE,Dengue,2023-12,2025-07-23 15:38
vacina contra dengue sus,1,BR-PE,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,100,BR-PI,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,56,BR-PI,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-PR,Dengue,2023-12,2025-07-23 15:38
sintomas dengue,28,BR-PR,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,16,BR-PR,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,10,BR-PR,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,9,BR-PR,Dengue,2023-12,2025-07-23 15:38
vacina dengue,6,BR-PR,Dengue,2023-12,2025-07-23 15:38
dengue tratamento,3,BR-PR,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica,3,BR-PR,Dengue,2023-12,2025-07-23 15:38
vacina da dengue,2,BR-PR,Dengue,2023-12,2025-07-23 15:38
cid dengue,2,BR-PR,Dengue,2023-12,2025-07-23 15:38
sintomas covid,2,BR-PR,Dengue,2023-12,2025-07-23 15:38
sintoma dengue,2,BR-PR,Dengue,2023-12,2025-07-23 15:38
pernilongo da dengue,2,BR-PR,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue no corpo,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
quais os sintomas da dengue,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica sintomas,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
vacina contra dengue,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
plaquetas baixas dengue,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
chikungunya,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
remedio para dengue,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
sintomas de covid,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
tratamento de dengue,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
dengue da diarreia,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
dengue da dor de garganta,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
dengue sintomas iniciais,1,BR-PR,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-RJ,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,31,BR-RJ,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,16,BR-RJ,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,8,BR-RJ,Dengue,2023-12,2025-07-23 15:38
vacina dengue,8,BR-RJ,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica,4,BR-RJ,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,3,BR-RJ,Dengue,2023-12,2025-07-23 15:38
exame dengue,3,BR-RJ,Dengue,2023-12,2025-07-23 15:38
vacina da dengue,2,BR-RJ,Dengue,2023-12,2025-07-23 15:38
dengue tratamento,2,BR-RJ,Dengue,2023-12,2025-07-23 15:38
vacina contra dengue,2,BR-RJ,Dengue,2023-12,2025-07-23 15:38
exame de dengue,2,BR-RJ,Dengue,2023-12,2025-07-23 15:38
chikungunya,2,BR-RJ,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica sintomas,2,BR-RJ,Dengue,2023-12,2025-07-23 15:38
vacina dengue sus,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
quais os sintomas da dengue,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
dengue em crianças,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
cid dengue,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
dengue tipo 4,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
dengue é contagioso,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
plaquetas baixas,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
remédio para dengue,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
plaquetas baixas dengue,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
como tratar dengue,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
remedio para dengue,1,BR-RJ,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-RN,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,27,BR-RN,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,15,BR-RN,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,11,BR-RN,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,10,BR-RN,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-RO,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,27,BR-RO,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,18,BR-RO,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,6,BR-RO,Dengue,2023-12,2025-07-23 15:38
,,BR-RR,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-RS,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,36,BR-RS,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,16,BR-RS,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,14,BR-RS,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,12,BR-RS,Dengue,2023-12,2025-07-23 15:38
vacina dengue,9,BR-RS,Dengue,2023-12,2025-07-23 15:38
vacina da dengue,4,BR-RS,Dengue,2023-12,2025-07-23 15:38
quais os sintomas da dengue,2,BR-RS,Dengue,2023-12,2025-07-23 15:38
dengue é contagioso,1,BR-RS,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-SC,Dengue,2023-12,2025-07-23 15:38
sintomas dengue,31,BR-SC,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,16,BR-SC,Dengue,2023-12,2025-07-23 15:38
vacina dengue,10,BR-SC,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,10,BR-SC,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,9,BR-SC,Dengue,2023-12,2025-07-23 15:38
teste dengue,4,BR-SC,Dengue,2023-12,2025-07-23 15:38
vacina da dengue,4,BR-SC,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica,2,BR-SC,Dengue,2023-12,2025-07-23 15:38
dengue tratamento,2,BR-SC,Dengue,2023-12,2025-07-23 15:38
quais os sintomas da dengue,2,BR-SC,Dengue,2023-12,2025-07-23 15:38
vacina dengue sus,1,BR-SC,Dengue,2023-12,2025-07-23 15:38
dengue florianopolis,1,BR-SC,Dengue,2023-12,2025-07-23 15:38
vacina contra dengue sus,1,BR-SC,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-SE,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,16,BR-SE,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica,13,BR-SE,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-SP,Dengue,2023-12,2025-07-23 15:38
sintomas dengue,25,BR-SP,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,14,BR-SP,Dengue,2023-12,2025-07-23 15:38
vacina dengue,10,BR-SP,Dengue,2023-12,2025-07-23 15:38
mosquito,8,BR-SP,Dengue,2023-12,2025-07-23 15:38
mosquito dengue,8,BR-SP,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,8,BR-SP,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,8,BR-SP,Dengue,2023-12,2025-07-23 15:38
vacina da dengue,3,BR-SP,Dengue,2023-12,2025-07-23 15:38
febre dengue,3,BR-SP,Dengue,2023-12,2025-07-23 15:38
covid,3,BR-SP,Dengue,2023-12,2025-07-23 15:38
o que é dengue,2,BR-SP,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica,2,BR-SP,Dengue,2023-12,2025-07-23 15:38
vacina dengue sus,2,BR-SP,Dengue,2023-12,2025-07-23 15:38
cid dengue,2,BR-SP,Dengue,2023-12,2025-07-23 15:38
vacina contra dengue,2,BR-SP,Dengue,2023-12,2025-07-23 15:38
tratamento dengue,2,BR-SP,Dengue,2023-12,2025-07-23 15:38
sintomas covid,2,BR-SP,Dengue,2023-12,2025-07-23 15:38
exame de dengue,2,BR-SP,Dengue,2023-12,2025-07-23 15:38
teste de dengue,1,BR-SP,Dengue,2023-12,2025-07-23 15:38
chikungunya,1,BR-SP,Dengue,2023-12,2025-07-23 15:38
dipirona dengue,1,BR-SP,Dengue,2023-12,2025-07-23 15:38
pernilongo,1,BR-SP,Dengue,2023-12,2025-07-23 15:38
quais sintomas da dengue,1,BR-SP,Dengue,2023-12,2025-07-23 15:38
sintoma dengue,1,BR-SP,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR-TO,Dengue,2023-12,2025-07-23 15:38
dengue sintomas,21,BR-TO,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,13,BR-TO,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,11,BR-TO,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,9,BR-TO,Dengue,2023-12,2025-07-23 15:38
dengue,100,BR,Dengue,2023-12,2025-07-23 15:38
sintomas dengue,27,BR,Dengue,2023-12,2025-07-23 15:38
sintomas de dengue,13,BR,Dengue,2023-12,2025-07-23 15:38
sintomas da dengue,7,BR,Dengue,2023-12,2025-07-23 15:38
mosquito,7,BR,Dengue,2023-12,2025-07-23 15:38
mosquito dengue,7,BR,Dengue,2023-12,2025-07-23 15:38
vacina dengue,6,BR,Dengue,2023-12,2025-07-23 15:38
mosquito da dengue,6,BR,Dengue,2023-12,2025-07-23 15:38
febre,3,BR,Dengue,2023-12,2025-07-23 15:38
dengue hemorrágica,3,BR,Dengue,2023-12,2025-07-23 15:38
exame dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
vacina da dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
o que é dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
teste dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
covid,2,BR,Dengue,2023-12,2025-07-23 15:38
chikungunya,2,BR,Dengue,2023-12,2025-07-23 15:38
dipirona dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
remedio dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
tratamento dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
dengue cid,2,BR,Dengue,2023-12,2025-07-23 15:38
exame de dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
plaquetas dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
vacina contra dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
manchas dengue,2,BR,Dengue,2023-12,2025-07-23 15:38
dengue o que tomar,1,BR,Dengue,2023-12,2025-07-23 15:38
,,BR-AC,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-AL,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-AM,Chikungunya,2023-12,2025-07-23 15:38
,,BR-AP,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-BA,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,26,BR-BA,Chikungunya,2023-12,2025-07-23 15:38
dengue zika e chikungunya,14,BR-BA,Chikungunya,2023-12,2025-07-23 15:38
sintomas de chikungunya,8,BR-BA,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-CE,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,22,BR-CE,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-DF,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-ES,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,38,BR-ES,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-GO,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,22,BR-GO,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-MA,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,18,BR-MA,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas chikungunya,30,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
dengue,22,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas de chikungunya,9,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chicungunha,9,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas dengue,8,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas da chikungunya,8,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas de dengue,4,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chikungunya tratamento,3,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas da dengue,3,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chikungunya cid,3,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas da zika e chikungunya,2,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sequelas,2,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chikungunya o que é,2,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chikungunha,2,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas de zika,1,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
quais os sintomas da chikungunya,1,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas fotos,1,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chikungunya transmissão,1,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas da chikungunya no corpo,1,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
sintomas chikungunya 2023,1,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
aedes aegypti,1,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
"sintomas de dengue, chikungunya",0,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
chikungunya pode matar,0,BR-MG,Chikungunya,2023-12,2025-07-23 15:38
,,BR-MS,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-MT,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-PA,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-PB,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-PE,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,25,BR-PE,Chikungunya,2023-12,2025-07-23 15:38
sintomas da chikungunya,8,BR-PE,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-PI,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-PR,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,21,BR-PR,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-RJ,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,34,BR-RJ,Chikungunya,2023-12,2025-07-23 15:38
sintomas de chikungunya,13,BR-RJ,Chikungunya,2023-12,2025-07-23 15:38
sintomas da chikungunya,13,BR-RJ,Chikungunya,2023-12,2025-07-23 15:38
chicungunha,7,BR-RJ,Chikungunya,2023-12,2025-07-23 15:38
zika sintomas,6,BR-RJ,Chikungunya,2023-12,2025-07-23 15:38
sintomas da dengue,6,BR-RJ,Chikungunya,2023-12,2025-07-23 15:38
sintomas de dengue,6,BR-RJ,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-RN,Chikungunya,2023-12,2025-07-23 15:38
,,BR-RO,Chikungunya,2023-12,2025-07-23 15:38
,,BR-RR,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-RS,Chikungunya,2023-12,2025-07-23 15:38
chikungunya sintomas,18,BR-RS,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-SC,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-SE,Chikungunya,2023-12,2025-07-23 15:38
chikungunya,100,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
sintomas chikungunya,29,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
dengue,26,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
sintomas de chikungunya,11,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
dengue sintomas,9,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
sintomas da chikungunya,8,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
vacina chikungunya,7,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
zika sintomas,6,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
chicungunha,6,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
mosquito chikungunya,6,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
chikungunya o que é,5,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
zika virus,4,BR-SP,Chikungunya,2023-12,2025-07-23 15:38
