risingSearches,keyword,value,unknown,geo,time,sys_time
dengo sinônimo,/m/09wsg,1.2,FALSE,BR,2024-07,2025-07-31 14:44
tratamentos para dengue,/m/09wsg,1.1,FALSE,BR,2024-07,2025-07-31 14:44
dengue inflama a garganta,/m/09wsg,1.1,FALSE,BR,2024-07,2025-07-31 14:44
em caso de dengue pode tomar dipirona,/m/09wsg,0.9,FALSE,BR,2024-07,2025-07-31 14:44
zika virus,/m/09wsg,0.9,FALSE,BR,2024-07,2025-07-31 14:44
meningite,/m/09wsg,0.8,FALSE,BR,2024-07,2025-07-31 14:44
sintomas de virose,/m/09wsg,0.6,FALSE,BR,2024-07,2025-07-31 14:44
virose,/m/09wsg,0.6,FALSE,BR,2024-07,2025-07-31 14:44
sintomas de influenza,/m/09wsg,0.6,FALSE,BR,2024-07,2025-07-31 14:44
dengue causa queda de cabelo,/m/09wsg,0.6,FALSE,BR,2024-07,2025-07-31 14:44
sinan dengue online,/m/09wsg,0.6,FALSE,BR,2024-07,2025-07-31 14:44
dengue online,/m/09wsg,0.5,FALSE,BR,2024-07,2025-07-31 14:44
sintomas influenza,/m/09wsg,0.5,FALSE,BR,2024-07,2025-07-31 14:44
dengue igg reagente,/m/09wsg,0.5,FALSE,BR,2024-07,2025-07-31 14:44
sinais e sintomas da dengue,/m/09wsg,0.5,FALSE,BR,2024-07,2025-07-31 14:44
agente etiológico da dengue,/m/09wsg,0.5,FALSE,BR,2024-07,2025-07-31 14:44
dengue passa de uma pessoa para outra,/m/09wsg,0.5,FALSE,BR,2024-07,2025-07-31 14:44
manchas vermelhas na pele,/m/09wsg,0.5,FALSE,BR,2024-07,2025-07-31 14:44
sinan dengue,/m/09wsg,0.4,FALSE,BR,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-AC,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-AL,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-AM,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-AP,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-BA,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-CE,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-DF,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-ES,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-GO,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-MA,2024-07,2025-07-31 14:44
cid chikungunya,/m/01__7l,0.9,FALSE,BR-MG,2024-07,2025-07-31 14:44
chikungunya sequelas,/m/01__7l,0.5,FALSE,BR-MG,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-MS,2024-07,2025-07-31 14:44
chikungunya tratamento,/m/01__7l,1.8,FALSE,BR-MT,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-PA,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-PB,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-PE,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-PI,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-PR,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-RJ,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-RN,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-RO,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-RR,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-RS,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-SC,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-SE,2024-07,2025-07-31 14:44
cid chikungunya,/m/01__7l,1.4,FALSE,BR-SP,2024-07,2025-07-31 14:44
,/m/01__7l,,,BR-TO,2024-07,2025-07-31 14:44
o que fazer para aliviar as dores da chikungunya,/m/01__7l,239,TRUE,BR,2024-07,2025-07-31 14:44
chikungunha,/m/01__7l,2.5,FALSE,BR,2024-07,2025-07-31 14:44
chikungunya manchas na pele,/m/01__7l,2.5,FALSE,BR,2024-07,2025-07-31 14:44
chicugunha,/m/01__7l,2,FALSE,BR,2024-07,2025-07-31 14:44
chicogunha,/m/01__7l,1.7,FALSE,BR,2024-07,2025-07-31 14:44
chikungunya síntomas,/m/01__7l,1.5,FALSE,BR,2024-07,2025-07-31 14:44
chikungunya sintomas fotos,/m/01__7l,0.8,FALSE,BR,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-AC,2024-07,2025-07-31 14:44
cha para gripe,/m/0cycc,1.3,FALSE,BR-AL,2024-07,2025-07-31 14:44
remedio para gripe,/m/0cycc,1,FALSE,BR-AL,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-AM,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-AP,2024-07,2025-07-31 14:44
qual o melhor remédio para gripe,/m/0cycc,301,TRUE,BR-BA,2024-07,2025-07-31 14:44
remédio para gripe forte,/m/0cycc,294.5,TRUE,BR-BA,2024-07,2025-07-31 14:44
cha bom pra gripe,/m/0cycc,0.7,FALSE,BR-BA,2024-07,2025-07-31 14:44
o que é bom para gripe,/m/0cycc,0.6,FALSE,BR-BA,2024-07,2025-07-31 14:44
remedios para gripe,/m/0cycc,0.5,FALSE,BR-BA,2024-07,2025-07-31 14:44
remedio para gripe adulto,/m/0cycc,578,TRUE,BR-CE,2024-07,2025-07-31 14:44
melhor remedio para gripe,/m/0cycc,1.3,FALSE,BR-CE,2024-07,2025-07-31 14:44
melhor remédio para gripe,/m/0cycc,0.5,FALSE,BR-CE,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-DF,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-ES,2024-07,2025-07-31 14:44
remedio para gripe adulto,/m/0cycc,1.8,FALSE,BR-GO,2024-07,2025-07-31 14:44
cha bom para gripe,/m/0cycc,0.9,FALSE,BR-GO,2024-07,2025-07-31 14:44
remedio para gripe,/m/0cycc,0.5,FALSE,BR-GO,2024-07,2025-07-31 14:44
cid gripe,/m/0cycc,0.4,FALSE,BR-GO,2024-07,2025-07-31 14:44
cha pra gripe,/m/0cycc,0.4,FALSE,BR-GO,2024-07,2025-07-31 14:44
cid sindrome gripal,/m/0cycc,1531,TRUE,BR-MA,2024-07,2025-07-31 14:44
remedio para gripe,/m/0cycc,0.5,FALSE,BR-MA,2024-07,2025-07-31 14:44
dipirona é bom para gripe,/m/0cycc,143.5,TRUE,BR-MG,2024-07,2025-07-31 14:44
resfedryl,/m/0cycc,111.5,TRUE,BR-MG,2024-07,2025-07-31 14:44
melhores remedios para gripe,/m/0cycc,2.5,FALSE,BR-MG,2024-07,2025-07-31 14:44
h1n1,/m/0cycc,1.5,FALSE,BR-MG,2024-07,2025-07-31 14:44
benegrip,/m/0cycc,1.2,FALSE,BR-MG,2024-07,2025-07-31 14:44
remedios para gripe,/m/0cycc,1.1,FALSE,BR-MG,2024-07,2025-07-31 14:44
h1n1 sintomas,/m/0cycc,1.1,FALSE,BR-MG,2024-07,2025-07-31 14:44
influenza h1n1,/m/0cycc,1.1,FALSE,BR-MG,2024-07,2025-07-31 14:44
gripe h1n1,/m/0cycc,0.9,FALSE,BR-MG,2024-07,2025-07-31 14:44
gripe h1n1 sintomas,/m/0cycc,0.9,FALSE,BR-MG,2024-07,2025-07-31 14:44
prednisolona para que serve,/m/0cycc,0.9,FALSE,BR-MG,2024-07,2025-07-31 14:44
qual melhor remedio para gripe,/m/0cycc,0.8,FALSE,BR-MG,2024-07,2025-07-31 14:44
sintomas de influenza,/m/0cycc,0.7,FALSE,BR-MG,2024-07,2025-07-31 14:44
remédios para gripe,/m/0cycc,0.6,FALSE,BR-MG,2024-07,2025-07-31 14:44
gripe suina,/m/0cycc,0.5,FALSE,BR-MG,2024-07,2025-07-31 14:44
chá de laranja para gripe,/m/0cycc,0.5,FALSE,BR-MG,2024-07,2025-07-31 14:44
remedio para gripe,/m/0cycc,1,FALSE,BR-MS,2024-07,2025-07-31 14:44
cha para gripe,/m/0cycc,0.8,FALSE,BR-MT,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-PA,2024-07,2025-07-31 14:44
sintomas de gripe,/m/0cycc,3.5,FALSE,BR-PB,2024-07,2025-07-31 14:44
melhor remedio para gripe,/m/0cycc,2.5,FALSE,BR-PE,2024-07,2025-07-31 14:44
o que é bom para gripe,/m/0cycc,2.5,FALSE,BR-PE,2024-07,2025-07-31 14:44
decongex,/m/0cycc,2,FALSE,BR-PE,2024-07,2025-07-31 14:44
remedio pra gripe,/m/0cycc,0.7,FALSE,BR-PE,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-PI,2024-07,2025-07-31 14:44
cid de gripe,/m/0cycc,484.5,TRUE,BR-PR,2024-07,2025-07-31 14:44
cha de guaco gripe,/m/0cycc,221.5,TRUE,BR-PR,2024-07,2025-07-31 14:44
benegrip,/m/0cycc,2.5,FALSE,BR-PR,2024-07,2025-07-31 14:44
dipirona para gripe,/m/0cycc,1.2,FALSE,BR-PR,2024-07,2025-07-31 14:44
bird flu,/m/0cycc,1.1,FALSE,BR-PR,2024-07,2025-07-31 14:44
remédios para gripe,/m/0cycc,0.9,FALSE,BR-PR,2024-07,2025-07-31 14:44
remédio caseiro para gripe,/m/0cycc,0.8,FALSE,BR-PR,2024-07,2025-07-31 14:44
cha de alho para gripe,/m/0cycc,0.7,FALSE,BR-PR,2024-07,2025-07-31 14:44
sintomas de influenza,/m/0cycc,0.6,FALSE,BR-PR,2024-07,2025-07-31 14:44
vacina da gripe curitiba,/m/0cycc,0.6,FALSE,BR-PR,2024-07,2025-07-31 14:44
chá para gripe,/m/0cycc,0.5,FALSE,BR-PR,2024-07,2025-07-31 14:44
remédio pra gripe,/m/0cycc,0.5,FALSE,BR-PR,2024-07,2025-07-31 14:44
cha de alho para gripe,/m/0cycc,365,TRUE,BR-RJ,2024-07,2025-07-31 14:44
diferença de gripe para resfriado,/m/0cycc,2,FALSE,BR-RJ,2024-07,2025-07-31 14:44
gripe suina,/m/0cycc,1.5,FALSE,BR-RJ,2024-07,2025-07-31 14:44
qual a diferença entre gripe e resfriado,/m/0cycc,1.5,FALSE,BR-RJ,2024-07,2025-07-31 14:44
sinusite sintomas,/m/0cycc,1.2,FALSE,BR-RJ,2024-07,2025-07-31 14:44
xarope caseiro para gripe,/m/0cycc,1.1,FALSE,BR-RJ,2024-07,2025-07-31 14:44
melhor remedio para gripe,/m/0cycc,0.9,FALSE,BR-RJ,2024-07,2025-07-31 14:44
flu,/m/0cycc,0.8,FALSE,BR-RJ,2024-07,2025-07-31 14:44
resfriado sintomas,/m/0cycc,0.7,FALSE,BR-RJ,2024-07,2025-07-31 14:44
remedios para gripe,/m/0cycc,0.6,FALSE,BR-RJ,2024-07,2025-07-31 14:44
chá para gripe,/m/0cycc,0.5,FALSE,BR-RJ,2024-07,2025-07-31 14:44
benegripe,/m/0cycc,0.5,FALSE,BR-RJ,2024-07,2025-07-31 14:44
cid gripe,/m/0cycc,0.4,FALSE,BR-RJ,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-RN,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-RO,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-RR,2024-07,2025-07-31 14:44
remédio para gripe forte,/m/0cycc,528,TRUE,BR-RS,2024-07,2025-07-31 14:44
ibuprofeno para que serve,/m/0cycc,210,TRUE,BR-RS,2024-07,2025-07-31 14:44
como curar gripe rapido,/m/0cycc,2.5,FALSE,BR-RS,2024-07,2025-07-31 14:44
tylenol sinus,/m/0cycc,1.9,FALSE,BR-RS,2024-07,2025-07-31 14:44
remédios para gripe,/m/0cycc,1.8,FALSE,BR-RS,2024-07,2025-07-31 14:44
cha bom para gripe,/m/0cycc,1.4,FALSE,BR-RS,2024-07,2025-07-31 14:44
melhor remedio para gripe,/m/0cycc,0.9,FALSE,BR-RS,2024-07,2025-07-31 14:44
gripe aviaria,/m/0cycc,0.8,FALSE,BR-RS,2024-07,2025-07-31 14:44
remedio para gripe infantil,/m/0cycc,0.7,FALSE,BR-RS,2024-07,2025-07-31 14:44
cha de gripe,/m/0cycc,0.6,FALSE,BR-RS,2024-07,2025-07-31 14:44
cimegripe,/m/0cycc,0.6,FALSE,BR-RS,2024-07,2025-07-31 14:44
resfriado ou gripe,/m/0cycc,0.5,FALSE,BR-RS,2024-07,2025-07-31 14:44
sintomas da gripe influenza,/m/0cycc,0.4,FALSE,BR-RS,2024-07,2025-07-31 14:44
gripe canina,/m/0cycc,2,FALSE,BR-SC,2024-07,2025-07-31 14:44
cimegripe,/m/0cycc,1.1,FALSE,BR-SC,2024-07,2025-07-31 14:44
nimesulida,/m/0cycc,1,FALSE,BR-SC,2024-07,2025-07-31 14:44
ibuprofeno,/m/0cycc,0.8,FALSE,BR-SC,2024-07,2025-07-31 14:44
chá para gripe,/m/0cycc,0.8,FALSE,BR-SC,2024-07,2025-07-31 14:44
remedio para gripe,/m/0cycc,0.7,FALSE,BR-SE,2024-07,2025-07-31 14:44
vick pyrena,/m/0cycc,135,TRUE,BR-SP,2024-07,2025-07-31 14:44
bird flu,/m/0cycc,110,TRUE,BR-SP,2024-07,2025-07-31 14:44
antiviral para gripe,/m/0cycc,24,FALSE,BR-SP,2024-07,2025-07-31 14:44
cid síndrome gripal,/m/0cycc,3,FALSE,BR-SP,2024-07,2025-07-31 14:44
cha caseiro para gripe com alho limao e mel,/m/0cycc,3,FALSE,BR-SP,2024-07,2025-07-31 14:44
gripe do frango,/m/0cycc,3,FALSE,BR-SP,2024-07,2025-07-31 14:44
injeção para gripe na farmácia,/m/0cycc,3,FALSE,BR-SP,2024-07,2025-07-31 14:44
decongex para que serve,/m/0cycc,2.5,FALSE,BR-SP,2024-07,2025-07-31 14:44
melhores remedios para gripe,/m/0cycc,2.5,FALSE,BR-SP,2024-07,2025-07-31 14:44
melhor remedio pra gripe,/m/0cycc,2,FALSE,BR-SP,2024-07,2025-07-31 14:44
influenza b sintomas,/m/0cycc,2,FALSE,BR-SP,2024-07,2025-07-31 14:44
cid sindrome gripal,/m/0cycc,1.9,FALSE,BR-SP,2024-07,2025-07-31 14:44
influenza é transmissivel,/m/0cycc,1.8,FALSE,BR-SP,2024-07,2025-07-31 14:44
ouvido entupido gripe,/m/0cycc,1.4,FALSE,BR-SP,2024-07,2025-07-31 14:44
benzetacil serve para gripe,/m/0cycc,1.1,FALSE,BR-SP,2024-07,2025-07-31 14:44
cha para gripe sache,/m/0cycc,1,FALSE,BR-SP,2024-07,2025-07-31 14:44
vacina de gripe para cachorro,/m/0cycc,0.9,FALSE,BR-SP,2024-07,2025-07-31 14:44
remedio para gripe adulto,/m/0cycc,0.9,FALSE,BR-SP,2024-07,2025-07-31 14:44
cha caseiro para gripe,/m/0cycc,0.9,FALSE,BR-SP,2024-07,2025-07-31 14:44
prednisolona para que serve,/m/0cycc,0.9,FALSE,BR-SP,2024-07,2025-07-31 14:44
prednisona para que serve,/m/0cycc,0.8,FALSE,BR-SP,2024-07,2025-07-31 14:44
chas para gripe,/m/0cycc,0.8,FALSE,BR-SP,2024-07,2025-07-31 14:44
sintomas pneumonia,/m/0cycc,0.7,FALSE,BR-SP,2024-07,2025-07-31 14:44
ouvido entupido,/m/0cycc,0.7,FALSE,BR-SP,2024-07,2025-07-31 14:44
cha de alho para gripe,/m/0cycc,0.7,FALSE,BR-SP,2024-07,2025-07-31 14:44
,/m/0cycc,,,BR-TO,2024-07,2025-07-31 14:44
amoxicilina é bom para gripe,/m/0cycc,73,TRUE,BR,2024-07,2025-07-31 14:44
tamiflu preço,/m/0cycc,1.9,FALSE,BR,2024-07,2025-07-31 14:44
vacina de gripe para cachorro,/m/0cycc,1.1,FALSE,BR,2024-07,2025-07-31 14:44
sintomas de gripe suína,/m/0cycc,1.1,FALSE,BR,2024-07,2025-07-31 14:44
cha para gripe sache,/m/0cycc,0.9,FALSE,BR,2024-07,2025-07-31 14:44
bird flu,/m/0cycc,0.8,FALSE,BR,2024-07,2025-07-31 14:44
maleato de dexclorfeniramina,/m/0cycc,0.8,FALSE,BR,2024-07,2025-07-31 14:44
cid 10 gripe,/m/0cycc,0.8,FALSE,BR,2024-07,2025-07-31 14:44
remedios pra gripe,/m/0cycc,0.8,FALSE,BR,2024-07,2025-07-31 14:44
paracetamol é bom para gripe,/m/0cycc,0.8,FALSE,BR,2024-07,2025-07-31 14:44
dipirona é bom para gripe,/m/0cycc,0.7,FALSE,BR,2024-07,2025-07-31 14:44
chá para gripe e garganta,/m/0cycc,0.7,FALSE,BR,2024-07,2025-07-31 14:44
azitromicina serve para gripe,/m/0cycc,0.6,FALSE,BR,2024-07,2025-07-31 14:44
qual melhor remedio para gripe,/m/0cycc,0.6,FALSE,BR,2024-07,2025-07-31 14:44
tylenol sinus,/m/0cycc,0.6,FALSE,BR,2024-07,2025-07-31 14:44
gripe com catarro verde,/m/0cycc,0.5,FALSE,BR,2024-07,2025-07-31 14:44
cha vick gripe,/m/0cycc,0.5,FALSE,BR,2024-07,2025-07-31 14:44
gripe canina,/m/0cycc,0.5,FALSE,BR,2024-07,2025-07-31 14:44
qual o melhor chá para gripe,/m/0cycc,0.5,FALSE,BR,2024-07,2025-07-31 14:44
quantos dias dura uma gripe,/m/0cycc,0.5,FALSE,BR,2024-07,2025-07-31 14:44
gripe canina sintomas,/m/0cycc,0.5,FALSE,BR,2024-07,2025-07-31 14:44
gripe alérgica sintomas,/m/0cycc,0.5,FALSE,BR,2024-07,2025-07-31 14:44
remedios para gripe forte,/m/0cycc,0.5,FALSE,BR,2024-07,2025-07-31 14:44
ibuprofeno para que serve,/m/0cycc,0.4,FALSE,BR,2024-07,2025-07-31 14:44
coristina d,/m/0cycc,0.4,FALSE,BR,2024-07,2025-07-31 14:44
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AC,2024-07,2025-07-31 14:44
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AL,2024-07,2025-07-31 14:44
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AM,2024-07,2025-07-31 14:44
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AP,2024-07,2025-07-31 14:44
sintomas covid 2024,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.1,FALSE,BR-BA,2024-07,2025-07-31 14:44
sipni covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.1,FALSE,BR-CE,2024-07,2025-07-31 14:44
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-DF,2024-07,2025-07-31 14:44
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-ES,2024-07,2025-07-31 14:44
pni covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",873,TRUE,BR-GO,2024-07,2025-07-31 14:44
