risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas covid,Dengue,0.7,FALSE,BR-RS,2022-12,2025-07-31 13:23
sintomas da dengue,Dengue,0.5,FALSE,BR-RS,2022-12,2025-07-31 13:23
sintomas de covid,Dengue,1.8,FALSE,BR-SC,2022-12,2025-07-31 13:23
dengue hemorrágica,Dengue,1.5,FALSE,BR-SC,2022-12,2025-07-31 13:23
covid sintomas,Dengue,1,FALSE,BR-SC,2022-12,2025-07-31 13:23
sintomas dengue hemorrágica,Dengue,0.9,FALSE,BR-SC,2022-12,2025-07-31 13:23
sintomas de dengue,Dengue,0.7,FALSE,BR-SC,2022-12,2025-07-31 13:23
sintomas dengue,Dengue,0.5,FALSE,BR-SC,2022-12,2025-07-31 13:23
quais os sintomas da dengue,Dengue,0.5,FALSE,BR-SC,2022-12,2025-07-31 13:23
quais são os sintomas da dengue,Dengue,0.4,FALSE,BR-SC,2022-12,2025-07-31 13:23
dengue hemorrágica,Dengue,1.2,FALSE,BR-SE,2022-12,2025-07-31 13:23
chikungunya,Dengue,0.5,FALSE,BR-SE,2022-12,2025-07-31 13:23
mancha de dengue,Dengue,487.5,TRUE,BR-SP,2022-12,2025-07-31 13:23
quantos dias dura a dengue,Dengue,149,TRUE,BR-SP,2022-12,2025-07-31 13:23
cid dengue suspeita,Dengue,126,TRUE,BR-SP,2022-12,2025-07-31 13:23
teste para dengue,Dengue,2.5,FALSE,BR-SP,2022-12,2025-07-31 13:23
como saber se estou com dengue,Dengue,2.5,FALSE,BR-SP,2022-12,2025-07-31 13:23
qual sintoma da dengue,Dengue,2.5,FALSE,BR-SP,2022-12,2025-07-31 13:23
quanto tempo dura a dengue,Dengue,2,FALSE,BR-SP,2022-12,2025-07-31 13:23
dengue mata,Dengue,1.8,FALSE,BR-SP,2022-12,2025-07-31 13:23
dengue on line,Dengue,1.7,FALSE,BR-SP,2022-12,2025-07-31 13:23
sintomas de dengue hemorrágica,Dengue,1.3,FALSE,BR-SP,2022-12,2025-07-31 13:23
virose sintomas,Dengue,1.3,FALSE,BR-SP,2022-12,2025-07-31 13:23
sintomas de covid,Dengue,1.3,FALSE,BR-SP,2022-12,2025-07-31 13:23
o que tomar para dengue,Dengue,1.1,FALSE,BR-SP,2022-12,2025-07-31 13:23
remédio para dengue,Dengue,0.8,FALSE,BR-SP,2022-12,2025-07-31 13:23
sintoma da dengue,Dengue,0.8,FALSE,BR-SP,2022-12,2025-07-31 13:23
sintomas de dengue em crianças,Dengue,0.8,FALSE,BR-SP,2022-12,2025-07-31 13:23
dengue hemorrágica,Dengue,0.7,FALSE,BR-SP,2022-12,2025-07-31 13:23
dengue hemorrágica sintomas,Dengue,0.6,FALSE,BR-SP,2022-12,2025-07-31 13:23
covid,Dengue,0.5,FALSE,BR-SP,2022-12,2025-07-31 13:23
dengue cid,Dengue,0.5,FALSE,BR-SP,2022-12,2025-07-31 13:23
sintomas covid,Dengue,0.5,FALSE,BR-SP,2022-12,2025-07-31 13:23
dengue da xuxa,Dengue,0.5,FALSE,BR-SP,2022-12,2025-07-31 13:23
dipirona dengue,Dengue,0.4,FALSE,BR-SP,2022-12,2025-07-31 13:23
sintomas do covid,Dengue,0.4,FALSE,BR-SP,2022-12,2025-07-31 13:23
remedio para dengue,Dengue,0.4,FALSE,BR-SP,2022-12,2025-07-31 13:23
dengue sintomas,Dengue,0.7,FALSE,BR-TO,2022-12,2025-07-31 13:23
sintomas da dengue,Dengue,0.5,FALSE,BR-TO,2022-12,2025-07-31 13:23
qual exame detecta dengue,Dengue,81,TRUE,BR,2022-12,2025-07-31 13:23
erupções cutâneas,Dengue,4,FALSE,BR,2022-12,2025-07-31 13:23
qual remedio tomar para dengue,Dengue,2.5,FALSE,BR,2022-12,2025-07-31 13:23
dor abdominal dengue,Dengue,2.5,FALSE,BR,2022-12,2025-07-31 13:23
quem está com dengue pode tomar dipirona,Dengue,1.9,FALSE,BR,2022-12,2025-07-31 13:23
dor atras dos olhos,Dengue,1.8,FALSE,BR,2022-12,2025-07-31 13:23
sintomas de covid 2022,Dengue,1.6,FALSE,BR,2022-12,2025-07-31 13:23
dengue é transmissível de pessoa para pessoa,Dengue,1.5,FALSE,BR,2022-12,2025-07-31 13:23
cid dengue suspeita,Dengue,1.4,FALSE,BR,2022-12,2025-07-31 13:23
vacina dengue butantan,Dengue,1.3,FALSE,BR,2022-12,2025-07-31 13:23
teste de dengue caseiro,Dengue,1.3,FALSE,BR,2022-12,2025-07-31 13:23
intoxicação alimentar,Dengue,1.3,FALSE,BR,2022-12,2025-07-31 13:23
larva de mosquito da dengue,Dengue,1.2,FALSE,BR,2022-12,2025-07-31 13:23
fotos de manchas de dengue,Dengue,1.1,FALSE,BR,2022-12,2025-07-31 13:23
muriçoca,Dengue,1.1,FALSE,BR,2022-12,2025-07-31 13:23
dengue sintomas finais,Dengue,1,FALSE,BR,2022-12,2025-07-31 13:23
manchas vermelhas no corpo,Dengue,1,FALSE,BR,2022-12,2025-07-31 13:23
remedio caseiro para dengue,Dengue,0.9,FALSE,BR,2022-12,2025-07-31 13:23
periodo de incubação da dengue,Dengue,0.9,FALSE,BR,2022-12,2025-07-31 13:23
pernilongo,Dengue,0.9,FALSE,BR,2022-12,2025-07-31 13:23
cid suspeita de dengue,Dengue,0.9,FALSE,BR,2022-12,2025-07-31 13:23
quantos dias dura a dengue,Dengue,0.8,FALSE,BR,2022-12,2025-07-31 13:23
dengue hemorrágica tem cura,Dengue,0.8,FALSE,BR,2022-12,2025-07-31 13:23
quem ta com dengue pode tomar dipirona,Dengue,0.8,FALSE,BR,2022-12,2025-07-31 13:23
qual remedio para dengue,Dengue,0.8,FALSE,BR,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-AC,2022-12,2025-07-31 13:23
chikungunya sintomas,Chikungunya,0.7,FALSE,BR-AL,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-AM,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-AP,2022-12,2025-07-31 13:23
sintomas da zika e chikungunya,Chikungunya,3754,TRUE,BR-BA,2022-12,2025-07-31 13:23
sintomas chikungunya,Chikungunya,0.6,FALSE,BR-BA,2022-12,2025-07-31 13:23
sintomas de chikungunya,Chikungunya,0.5,FALSE,BR-BA,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-CE,2022-12,2025-07-31 13:23
chikungunya,Chikungunya,0.7,FALSE,BR-DF,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-ES,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-GO,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-MA,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-MG,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-MS,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-MT,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-PA,2022-12,2025-07-31 13:23
sintomas de chikungunya,Chikungunya,0.8,FALSE,BR-PB,2022-12,2025-07-31 13:23
sintomas da chikungunya,Chikungunya,0.6,FALSE,BR-PB,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-PE,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-PI,2022-12,2025-07-31 13:23
chicungunha,Chikungunya,0.5,FALSE,BR-PR,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-RJ,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-RN,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-RO,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-RR,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-RS,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-SC,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-SE,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-SP,2022-12,2025-07-31 13:23
,Chikungunya,,,BR-TO,2022-12,2025-07-31 13:23
chikungunya é contagioso,Chikungunya,148.5,TRUE,BR,2022-12,2025-07-31 13:23
cid de chikungunya,Chikungunya,1,FALSE,BR,2022-12,2025-07-31 13:23
chicungunha sintomas,Chikungunya,0.7,FALSE,BR,2022-12,2025-07-31 13:23
chikungunya é transmissível,Chikungunya,0.6,FALSE,BR,2022-12,2025-07-31 13:23
sintomas de chicungunha,Chikungunya,0.4,FALSE,BR,2022-12,2025-07-31 13:23
,Influenza/gripe,,,BR-AC,2022-12,2025-07-31 13:23
,Influenza/gripe,,,BR-AL,2022-12,2025-07-31 13:23
remédio para gripe infantil,Influenza/gripe,2144,TRUE,BR-AM,2022-12,2025-07-31 13:23
remédio para gripe,Influenza/gripe,0.8,FALSE,BR-AM,2022-12,2025-07-31 13:23
,Influenza/gripe,,,BR-AP,2022-12,2025-07-31 13:23
gripe do camelo,Influenza/gripe,346,TRUE,BR-BA,2022-12,2025-07-31 13:23
quantos dias dura uma gripe,Influenza/gripe,1.8,FALSE,BR-BA,2022-12,2025-07-31 13:23
sintomas do covid,Influenza/gripe,1.5,FALSE,BR-BA,2022-12,2025-07-31 13:23
remédios para gripe,Influenza/gripe,1,FALSE,BR-BA,2022-12,2025-07-31 13:23
cid sindrome gripal,Influenza/gripe,0.9,FALSE,BR-BA,2022-12,2025-07-31 13:23
melhor remédio para gripe,Influenza/gripe,0.7,FALSE,BR-BA,2022-12,2025-07-31 13:23
remedio de gripe,Influenza/gripe,0.5,FALSE,BR-BA,2022-12,2025-07-31 13:23
chá para gripe e tosse,Influenza/gripe,0.4,FALSE,BR-BA,2022-12,2025-07-31 13:23
gripe aviaria,Influenza/gripe,491,TRUE,BR-CE,2022-12,2025-07-31 13:23
gripe do camelo,Influenza/gripe,1.5,FALSE,BR-CE,2022-12,2025-07-31 13:23
qual o melhor remédio para gripe,Influenza/gripe,0.4,FALSE,BR-CE,2022-12,2025-07-31 13:23
xarope para gripe infantil,Influenza/gripe,974.5,TRUE,BR-DF,2022-12,2025-07-31 13:23
gripe do camelo,Influenza/gripe,767.5,TRUE,BR-DF,2022-12,2025-07-31 13:23
cid sindrome gripal,Influenza/gripe,576.5,TRUE,BR-DF,2022-12,2025-07-31 13:23
cha para gripe,Influenza/gripe,0.5,FALSE,BR-DF,2022-12,2025-07-31 13:23
sintomas de covid,Influenza/gripe,1.4,FALSE,BR-ES,2022-12,2025-07-31 13:23
gripe do camelo,Influenza/gripe,890,TRUE,BR-GO,2022-12,2025-07-31 13:23
remedio para gripe forte,Influenza/gripe,5,FALSE,BR-GO,2022-12,2025-07-31 13:23
remedio para gripe infantil,Influenza/gripe,3,FALSE,BR-GO,2022-12,2025-07-31 13:23
ouvido entupido gripe,Influenza/gripe,1.4,FALSE,BR-GO,2022-12,2025-07-31 13:23
sintomas covid,Influenza/gripe,1,FALSE,BR-GO,2022-12,2025-07-31 13:23
cid gripe comum,Influenza/gripe,0.7,FALSE,BR-GO,2022-12,2025-07-31 13:23
remedio para gripe,Influenza/gripe,0.5,FALSE,BR-GO,2022-12,2025-07-31 13:23
,Influenza/gripe,,,BR-MA,2022-12,2025-07-31 13:24
gripe do camelo,Influenza/gripe,795.5,TRUE,BR-MG,2022-12,2025-07-31 13:24
cimelide serve para gripe,Influenza/gripe,232.5,TRUE,BR-MG,2022-12,2025-07-31 13:24
chá de gengibre com limão para gripe,Influenza/gripe,3.5,FALSE,BR-MG,2022-12,2025-07-31 13:24
resfenol,Influenza/gripe,1.7,FALSE,BR-MG,2022-12,2025-07-31 13:24
antibiótico para gripe,Influenza/gripe,1.6,FALSE,BR-MG,2022-12,2025-07-31 13:24
loratadina para que serve,Influenza/gripe,1,FALSE,BR-MG,2022-12,2025-07-31 13:24
prednisona para gripe,Influenza/gripe,0.8,FALSE,BR-MG,2022-12,2025-07-31 13:24
quanto tempo dura uma gripe,Influenza/gripe,0.8,FALSE,BR-MG,2022-12,2025-07-31 13:24
azitromicina,Influenza/gripe,0.6,FALSE,BR-MG,2022-12,2025-07-31 13:24
melhor remédio para gripe,Influenza/gripe,0.5,FALSE,BR-MG,2022-12,2025-07-31 13:24
sintomas covid,Influenza/gripe,0.5,FALSE,BR-MG,2022-12,2025-07-31 13:24
melhor remédio para gripe e resfriado,Influenza/gripe,0.5,FALSE,BR-MG,2022-12,2025-07-31 13:24
sintomas de covid,Influenza/gripe,0.5,FALSE,BR-MG,2022-12,2025-07-31 13:24
remedio de gripe,Influenza/gripe,0.4,FALSE,BR-MG,2022-12,2025-07-31 13:24
decongex,Influenza/gripe,0.4,FALSE,BR-MG,2022-12,2025-07-31 13:24
,Influenza/gripe,,,BR-MS,2022-12,2025-07-31 13:24
cha para gripe,Influenza/gripe,0.4,FALSE,BR-MT,2022-12,2025-07-31 13:24
remédio para gripe infantil,Influenza/gripe,1.1,FALSE,BR-PA,2022-12,2025-07-31 13:24
chá para gripe,Influenza/gripe,0.9,FALSE,BR-PA,2022-12,2025-07-31 13:24
remedio para gripe infantil,Influenza/gripe,0.8,FALSE,BR-PA,2022-12,2025-07-31 13:24
,Influenza/gripe,,,BR-PB,2022-12,2025-07-31 13:24
remédio para gripe forte,Influenza/gripe,1,FALSE,BR-PE,2022-12,2025-07-31 13:24
xarope para gripe,Influenza/gripe,1.2,FALSE,BR-PI,2022-12,2025-07-31 13:24
melancia faz mal para gripe,Influenza/gripe,0.4,FALSE,BR-PI,2022-12,2025-07-31 13:24
cid sindrome gripal,Influenza/gripe,578,TRUE,BR-PR,2022-12,2025-07-31 13:24
gripe na gravidez,Influenza/gripe,1.1,FALSE,BR-PR,2022-12,2025-07-31 13:24
cid gripe,Influenza/gripe,1,FALSE,BR-PR,2022-12,2025-07-31 13:24
gripe do camelo,Influenza/gripe,0.9,FALSE,BR-PR,2022-12,2025-07-31 13:24
remédio caseiro para gripe forte,Influenza/gripe,0.8,FALSE,BR-PR,2022-12,2025-07-31 13:24
chá caseiro para gripe,Influenza/gripe,0.7,FALSE,BR-PR,2022-12,2025-07-31 13:24
influenza b,Influenza/gripe,0.6,FALSE,BR-PR,2022-12,2025-07-31 13:24
quantos dias dura uma gripe,Influenza/gripe,0.5,FALSE,BR-PR,2022-12,2025-07-31 13:24
gripe do camelo,Influenza/gripe,1560,TRUE,BR-RJ,2022-12,2025-07-31 13:24
gripe aviaria,Influenza/gripe,1.6,FALSE,BR-RJ,2022-12,2025-07-31 13:24
remédio de gripe,Influenza/gripe,0.6,FALSE,BR-RJ,2022-12,2025-07-31 13:24
flu net,Influenza/gripe,0.6,FALSE,BR-RJ,2022-12,2025-07-31 13:24
vacina influenza,Influenza/gripe,0.5,FALSE,BR-RJ,2022-12,2025-07-31 13:24
sindrome gripal cid,Influenza/gripe,0.5,FALSE,BR-RJ,2022-12,2025-07-31 13:24
,Influenza/gripe,,,BR-RN,2022-12,2025-07-31 13:24
sintomas de virose gripal,Influenza/gripe,1901.5,TRUE,BR-RO,2022-12,2025-07-31 13:24
,Influenza/gripe,,,BR-RR,2022-12,2025-07-31 13:24
gripe do camelo,Influenza/gripe,877.5,TRUE,BR-RS,2022-12,2025-07-31 13:24
gripe aviária,Influenza/gripe,773,TRUE,BR-RS,2022-12,2025-07-31 13:24
sintomas covid,Influenza/gripe,1.8,FALSE,BR-RS,2022-12,2025-07-31 13:24
gripo padel,Influenza/gripe,1.3,FALSE,BR-RS,2022-12,2025-07-31 13:24
sintomas da influenza,Influenza/gripe,0.5,FALSE,BR-RS,2022-12,2025-07-31 13:24
gripe do camelo,Influenza/gripe,979,TRUE,BR-SC,2022-12,2025-07-31 13:24
cid sindrome gripal,Influenza/gripe,651,TRUE,BR-SC,2022-12,2025-07-31 13:24
influenza aviaria,Influenza/gripe,3,FALSE,BR-SC,2022-12,2025-07-31 13:24
remedio pra gripe,Influenza/gripe,1.5,FALSE,BR-SC,2022-12,2025-07-31 13:24
sintomas covid,Influenza/gripe,1,FALSE,BR-SC,2022-12,2025-07-31 13:24
prednisona para gripe,Influenza/gripe,0.6,FALSE,BR-SC,2022-12,2025-07-31 13:24
influenza aviária,Influenza/gripe,0.5,FALSE,BR-SC,2022-12,2025-07-31 13:24
copa do mundo catar 2022,Influenza/gripe,3460,TRUE,BR-SE,2022-12,2025-07-31 13:24
gripe do camelo,Influenza/gripe,929.5,TRUE,BR-SP,2022-12,2025-07-31 13:24
gripe aviaria,Influenza/gripe,3,FALSE,BR-SP,2022-12,2025-07-31 13:24
dipirona é bom para gripe,Influenza/gripe,2.5,FALSE,BR-SP,2022-12,2025-07-31 13:24
cid sd gripal,Influenza/gripe,2.5,FALSE,BR-SP,2022-12,2025-07-31 13:24
o'que gravida pode tomar para gripe,Influenza/gripe,2.5,FALSE,BR-SP,2022-12,2025-07-31 13:24
remédio para covid e gripe,Influenza/gripe,2,FALSE,BR-SP,2022-12,2025-07-31 13:24
remédio caseiro para gripe forte,Influenza/gripe,1.5,FALSE,BR-SP,2022-12,2025-07-31 13:24
gripe forte o que tomar,Influenza/gripe,1.4,FALSE,BR-SP,2022-12,2025-07-31 13:24
cid gripe comum,Influenza/gripe,1.3,FALSE,BR-SP,2022-12,2025-07-31 13:24
dengue sintomas,Influenza/gripe,1.3,FALSE,BR-SP,2022-12,2025-07-31 13:24
sintomas da dengue,Influenza/gripe,1,FALSE,BR-SP,2022-12,2025-07-31 13:24
qual a diferença entre gripe e resfriado,Influenza/gripe,0.9,FALSE,BR-SP,2022-12,2025-07-31 13:24
remedio de gripe infantil,Influenza/gripe,0.9,FALSE,BR-SP,2022-12,2025-07-31 13:24
loratamed serve para gripe,Influenza/gripe,0.7,FALSE,BR-SP,2022-12,2025-07-31 13:24
vitamina c para gripe,Influenza/gripe,0.7,FALSE,BR-SP,2022-12,2025-07-31 13:24
melancia faz mal para gripe,Influenza/gripe,0.7,FALSE,BR-SP,2022-12,2025-07-31 13:24
diferença entre gripe e covid,Influenza/gripe,0.7,FALSE,BR-SP,2022-12,2025-07-31 13:24
influenza tipo a,Influenza/gripe,0.7,FALSE,BR-SP,2022-12,2025-07-31 13:24
ouvido entupido gripe,Influenza/gripe,0.6,FALSE,BR-SP,2022-12,2025-07-31 13:24
vacina da gripe 2022,Influenza/gripe,0.6,FALSE,BR-SP,2022-12,2025-07-31 13:24
remedio gripe infantil,Influenza/gripe,0.6,FALSE,BR-SP,2022-12,2025-07-31 13:24
chá de gengibre para gripe,Influenza/gripe,0.6,FALSE,BR-SP,2022-12,2025-07-31 13:24
remedio caseiro para gripe,Influenza/gripe,0.5,FALSE,BR-SP,2022-12,2025-07-31 13:24
qual o melhor remédio para gripe,Influenza/gripe,0.5,FALSE,BR-SP,2022-12,2025-07-31 13:24
gripe de gato,Influenza/gripe,0.5,FALSE,BR-SP,2022-12,2025-07-31 13:24
remedio para gripe,Influenza/gripe,1.2,FALSE,BR-TO,2022-12,2025-07-31 13:24
gripe do camelo,Influenza/gripe,45.5,FALSE,BR,2022-12,2025-07-31 13:24
remédio para gripe forte e tosse,Influenza/gripe,2,FALSE,BR,2022-12,2025-07-31 13:24
sintomas de gripe em bebê,Influenza/gripe,2,FALSE,BR,2022-12,2025-07-31 13:24
carbinoxamina,Influenza/gripe,2,FALSE,BR,2022-12,2025-07-31 13:24
o'que gravida pode tomar para gripe,Influenza/gripe,1.9,FALSE,BR,2022-12,2025-07-31 13:24
curar gripe em 1 dia caseiro,Influenza/gripe,1.9,FALSE,BR,2022-12,2025-07-31 13:24
remédio para covid e gripe,Influenza/gripe,1.6,FALSE,BR,2022-12,2025-07-31 13:24
influenza aviária,Influenza/gripe,1.6,FALSE,BR,2022-12,2025-07-31 13:24
chá para curar gripe,Influenza/gripe,1.5,FALSE,BR,2022-12,2025-07-31 13:24
gripe aviaria,Influenza/gripe,1.4,FALSE,BR,2022-12,2025-07-31 13:24
influenza aviaria,Influenza/gripe,1.3,FALSE,BR,2022-12,2025-07-31 13:24
cha para gripe forte,Influenza/gripe,1.1,FALSE,BR,2022-12,2025-07-31 13:24
remedio para gripe de cachorro,Influenza/gripe,1,FALSE,BR,2022-12,2025-07-31 13:24
gripe aviária,Influenza/gripe,0.9,FALSE,BR,2022-12,2025-07-31 13:24
remédio caseiro para gripe forte,Influenza/gripe,0.9,FALSE,BR,2022-12,2025-07-31 13:24
o que grávida pode tomar para gripe,Influenza/gripe,0.9,FALSE,BR,2022-12,2025-07-31 13:24
gripe felina,Influenza/gripe,0.8,FALSE,BR,2022-12,2025-07-31 13:24
remédio caseiro pra gripe,Influenza/gripe,0.7,FALSE,BR,2022-12,2025-07-31 13:24
quantos dias dura uma gripe,Influenza/gripe,0.7,FALSE,BR,2022-12,2025-07-31 13:24
remédio bom para gripe caseiro,Influenza/gripe,0.7,FALSE,BR,2022-12,2025-07-31 13:24
remedios para gripe forte,Influenza/gripe,0.7,FALSE,BR,2022-12,2025-07-31 13:24
gripinew,Influenza/gripe,0.6,FALSE,BR,2022-12,2025-07-31 13:24
como diferenciar gripe de covid,Influenza/gripe,0.6,FALSE,BR,2022-12,2025-07-31 13:24
sintomas covid 2022,Influenza/gripe,0.6,FALSE,BR,2022-12,2025-07-31 13:24
benegrip é bom para gripe,Influenza/gripe,0.6,FALSE,BR,2022-12,2025-07-31 13:24
nova variante covid,COVID-19,0.6,FALSE,BR-AC,2022-12,2025-07-31 13:24
covid sintomas,COVID-19,0.5,FALSE,BR-AC,2022-12,2025-07-31 13:24
azitromicina para que serve,COVID-19,479,TRUE,BR-AL,2022-12,2025-07-31 13:24
teste de covid farmacia,COVID-19,3,FALSE,BR-AL,2022-12,2025-07-31 13:24
china covid,COVID-19,2,FALSE,BR-AL,2022-12,2025-07-31 13:24
teste de covid,COVID-19,0.8,FALSE,BR-AL,2022-12,2025-07-31 13:24
sintomas de covid,COVID-19,0.7,FALSE,BR-AL,2022-12,2025-07-31 13:24
cid covid,COVID-19,0.7,FALSE,BR-AL,2022-12,2025-07-31 13:24
sintomas da covid,COVID-19,0.4,FALSE,BR-AL,2022-12,2025-07-31 13:24
teste covid,COVID-19,0.4,FALSE,BR-AL,2022-12,2025-07-31 13:24
china covid,COVID-19,7,FALSE,BR-AM,2022-12,2025-07-31 13:24
sequelas do covid,COVID-19,2,FALSE,BR-AM,2022-12,2025-07-31 13:24
boletim covid 19 amazonas,COVID-19,1.9,FALSE,BR-AM,2022-12,2025-07-31 13:24
casos de covid em manaus,COVID-19,0.9,FALSE,BR-AM,2022-12,2025-07-31 13:24
covid amapa,COVID-19,0.6,FALSE,BR-AP,2022-12,2025-07-31 13:24
aplicativo da vacina covid,COVID-19,180,TRUE,BR-BA,2022-12,2025-07-31 13:24
sintomas do covid em vacinados,COVID-19,120,TRUE,BR-BA,2022-12,2025-07-31 13:24
tosse após covid,COVID-19,104,TRUE,BR-BA,2022-12,2025-07-31 13:24
ageusia o que é,COVID-19,85.5,TRUE,BR-BA,2022-12,2025-07-31 13:24
quantos dias de isolamento covid 2022,COVID-19,66.5,TRUE,BR-BA,2022-12,2025-07-31 13:24
