topSearches,value,geo,keyword,time,sys_time
dengue tratamento,2,BR-SP,Dengue,2021-02,2025-07-30 15:27
sintomas de covid,2,BR-SP,Dengue,2021-02,2025-07-30 15:27
quais sintomas da dengue,2,BR-SP,Dengue,2021-02,2025-07-30 15:27
sintoma dengue,2,BR-SP,Dengue,2021-02,2025-07-30 15:27
vacina dengue,2,BR-SP,Dengue,2021-02,2025-07-30 15:27
exame de dengue,2,BR-SP,Dengue,2021-02,2025-07-30 15:27
quais os sintomas da dengue,2,BR-SP,Dengue,2021-02,2025-07-30 15:27
mortes dengue 2020,1,BR-SP,Dengue,2021-02,2025-07-30 15:27
coceira dengue,1,BR-SP,Dengue,2021-02,2025-07-30 15:27
cid dengue,1,BR-SP,Dengue,2021-02,2025-07-30 15:27
dengue hemorrágica sintomas,1,BR-SP,Dengue,2021-02,2025-07-30 15:27
zika sintomas,1,BR-SP,Dengue,2021-02,2025-07-30 15:27
mortes por dengue 2020,1,BR-SP,Dengue,2021-02,2025-07-30 15:27
dengue sintomas,100,BR-TO,Dengue,2021-02,2025-07-30 15:27
sintomas da dengue,24,BR-TO,Dengue,2021-02,2025-07-30 15:27
dengue,100,BR,Dengue,2021-02,2025-07-30 15:27
sintomas dengue,30,BR,Dengue,2021-02,2025-07-30 15:27
sintomas da dengue,13,BR,Dengue,2021-02,2025-07-30 15:27
sintomas de dengue,9,BR,Dengue,2021-02,2025-07-30 15:27
mosquito,8,BR,Dengue,2021-02,2025-07-30 15:27
mosquito dengue,8,BR,Dengue,2021-02,2025-07-30 15:27
mosquito da dengue,8,BR,Dengue,2021-02,2025-07-30 15:27
sintomas covid,6,BR,Dengue,2021-02,2025-07-30 15:27
sintomas da covid,3,BR,Dengue,2021-02,2025-07-30 15:27
o que é dengue,3,BR,Dengue,2021-02,2025-07-30 15:27
exame dengue,2,BR,Dengue,2021-02,2025-07-30 15:27
chikungunya,2,BR,Dengue,2021-02,2025-07-30 15:27
zika,2,BR,Dengue,2021-02,2025-07-30 15:27
sintomas de covid,2,BR,Dengue,2021-02,2025-07-30 15:27
dengue hemorrágica,2,BR,Dengue,2021-02,2025-07-30 15:27
quais sintomas da dengue,2,BR,Dengue,2021-02,2025-07-30 15:27
manchas dengue,2,BR,Dengue,2021-02,2025-07-30 15:27
sintoma dengue,2,BR,Dengue,2021-02,2025-07-30 15:27
tratamento dengue,2,BR,Dengue,2021-02,2025-07-30 15:27
vacina dengue,2,BR,Dengue,2021-02,2025-07-30 15:27
quais os sintomas da dengue,2,BR,Dengue,2021-02,2025-07-30 15:27
casos de dengue,2,BR,Dengue,2021-02,2025-07-30 15:27
dengue dipirona,1,BR,Dengue,2021-02,2025-07-30 15:27
dipirona,1,BR,Dengue,2021-02,2025-07-30 15:27
exame de dengue,1,BR,Dengue,2021-02,2025-07-30 15:27
,,BR-AC,Chikungunya,2021-02,2025-07-30 15:27
,,BR-AL,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-AM,Chikungunya,2021-02,2025-07-30 15:27
,,BR-AP,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
chikungunya sintomas,40,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
chicungunha,23,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
dengue sintomas,14,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
sintomas da chikungunya,13,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
dengue zika e chikungunya,11,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
sintomas de chikungunya,11,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
chikungunya sequelas,5,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
sintomas de chicungunha,5,BR-BA,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-CE,Chikungunya,2021-02,2025-07-30 15:27
sintomas chikungunya,37,BR-CE,Chikungunya,2021-02,2025-07-30 15:27
chicungunha,17,BR-CE,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-DF,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-ES,Chikungunya,2021-02,2025-07-30 15:27
chikungunya sintomas,29,BR-ES,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-GO,Chikungunya,2021-02,2025-07-30 15:27
chicungunha,31,BR-GO,Chikungunya,2021-02,2025-07-30 15:27
chikungunya sintomas,31,BR-GO,Chikungunya,2021-02,2025-07-30 15:27
,,BR-MA,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-MG,Chikungunya,2021-02,2025-07-30 15:27
chikungunya sintomas,37,BR-MG,Chikungunya,2021-02,2025-07-30 15:27
"sintomas da dengue, zika e chikungunya",5,BR-MG,Chikungunya,2021-02,2025-07-30 15:27
,,BR-MS,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-MT,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-PA,Chikungunya,2021-02,2025-07-30 15:27
chikungunya,100,BR-PB,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR-PE,Chikungunya,2021-02,2025-07-30 15:28
chicungunha,30,BR-PE,Chikungunya,2021-02,2025-07-30 15:28
chikungunya sintomas,28,BR-PE,Chikungunya,2021-02,2025-07-30 15:28
sintomas de chikungunya,11,BR-PE,Chikungunya,2021-02,2025-07-30 15:28
,,BR-PI,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR-PR,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR-RJ,Chikungunya,2021-02,2025-07-30 15:28
chicungunha,29,BR-RJ,Chikungunya,2021-02,2025-07-30 15:28
chikungunya sintomas,22,BR-RJ,Chikungunya,2021-02,2025-07-30 15:28
sintomas de chikungunya,7,BR-RJ,Chikungunya,2021-02,2025-07-30 15:28
sintomas de chicungunha,3,BR-RJ,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR-RN,Chikungunya,2021-02,2025-07-30 15:28
,,BR-RO,Chikungunya,2021-02,2025-07-30 15:28
,,BR-RR,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR-RS,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR-SC,Chikungunya,2021-02,2025-07-30 15:28
chicungunha,46,BR-SC,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR-SE,Chikungunya,2021-02,2025-07-30 15:28
chikungunya sintomas,24,BR-SE,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
sintomas chikungunya,34,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
dengue,34,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
chicungunha,33,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
dengue sintomas,17,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
dengue zika e chikungunya,10,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
chicungunha sintomas,10,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
sintomas de chikungunya,9,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
chikungunya tratamento,5,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
sintomas da dengue,5,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
sintomas de dengue,4,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
sintomas de chicungunha,4,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
sintomas da dengue zika e chikungunya,4,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
"sintomas da dengue, zika e chikungunya",3,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
sintomas do chikungunya,2,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
cid chikungunya,2,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
quais os sintomas da chicungunha,2,BR-SP,Chikungunya,2021-02,2025-07-30 15:28
,,BR-TO,Chikungunya,2021-02,2025-07-30 15:28
chikungunya,100,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas chikungunya,37,BR,Chikungunya,2021-02,2025-07-30 15:28
dengue,34,BR,Chikungunya,2021-02,2025-07-30 15:28
chicungunha,31,BR,Chikungunya,2021-02,2025-07-30 15:28
zika,26,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas dengue,17,BR,Chikungunya,2021-02,2025-07-30 15:28
zika sintomas,14,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas da chikungunya,14,BR,Chikungunya,2021-02,2025-07-30 15:28
dengue zika e chikungunya,13,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas de chikungunya,10,BR,Chikungunya,2021-02,2025-07-30 15:28
chicungunha sintomas,10,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas da zika,9,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas da dengue,9,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas da zika e chikungunya,7,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas de dengue,6,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas covid,5,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas de zika,5,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas da dengue zika e chikungunya,5,BR,Chikungunya,2021-02,2025-07-30 15:28
chikungunya tratamento,5,BR,Chikungunya,2021-02,2025-07-30 15:28
febre chikungunya,4,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas da chicungunha,4,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas de chicungunha,4,BR,Chikungunya,2021-02,2025-07-30 15:28
o que é chikungunya,4,BR,Chikungunya,2021-02,2025-07-30 15:28
mosquito chikungunya,4,BR,Chikungunya,2021-02,2025-07-30 15:28
sintomas de chikungunya e zika,4,BR,Chikungunya,2021-02,2025-07-30 15:28
,,BR-AC,Influenza/gripe,2021-02,2025-07-30 15:28
gripe espanhola,100,BR-AL,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas do covid,76,BR-AL,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas do covid e da gripe,33,BR-AL,Influenza/gripe,2021-02,2025-07-30 15:28
gripe espanhola,100,BR-AM,Influenza/gripe,2021-02,2025-07-30 15:28
gripe espanhola mortes,17,BR-AM,Influenza/gripe,2021-02,2025-07-30 15:28
,,BR-AP,Influenza/gripe,2021-02,2025-07-30 15:28
gripe,100,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
gripe espanhola,16,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
gripe sintomas,14,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas de gripe,9,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
remedio para gripe,6,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
remédio para gripe,6,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
cha para gripe,4,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas do covid,4,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas da gripe,3,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
influenza,2,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
xarope para gripe,2,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
gripe espanhola durou quanto tempo,2,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
remédio caseiro para gripe,2,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
remedio caseiro para gripe,1,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
peste negra,1,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
quanto tempo durou a gripe espanhola,1,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
remédios para gripe,1,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
sivep gripe,1,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
remédio para gripe infantil,1,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
remedio para gripe infantil,1,BR-BA,Influenza/gripe,2021-02,2025-07-30 15:28
gripe,100,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
gripe espanhola,16,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas gripe,12,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas de gripe,6,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
remédio para gripe,6,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
remedio para gripe,5,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas da gripe,4,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
chá para gripe,3,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
sintomas do covid,2,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
remédio caseiro para gripe,2,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
gripe aviaria,2,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
cha para gripe,2,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
quanto tempo durou a gripe espanhola,2,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
gripe espanhola mortes,2,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
peste negra,2,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
o que é bom para gripe,1,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
diferença entre gripe e covid,1,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
gripe espanhola de 1918,1,BR-CE,Influenza/gripe,2021-02,2025-07-30 15:28
