topSearches,value,geo,keyword,time,sys_time
mosquito da dengue,9,BR-ES,Dengue,2021-04,2025-07-30 15:30
sintomas de dengue,6,BR-ES,Dengue,2021-04,2025-07-30 15:30
sintomas covid,5,BR-ES,Dengue,2021-04,2025-07-30 15:30
dengue tratamento,3,BR-ES,Dengue,2021-04,2025-07-30 15:30
dengue,100,BR-GO,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,28,BR-GO,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,17,BR-GO,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,9,BR-GO,Dengue,2021-04,2025-07-30 15:31
sintomas covid,6,BR-GO,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,6,BR-GO,Dengue,2021-04,2025-07-30 15:31
sintomas da covid,4,BR-GO,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,3,BR-GO,Dengue,2021-04,2025-07-30 15:31
vacina dengue,2,BR-GO,Dengue,2021-04,2025-07-30 15:31
dengue tratamento,2,BR-GO,Dengue,2021-04,2025-07-30 15:31
quais os sintomas da dengue,2,BR-GO,Dengue,2021-04,2025-07-30 15:31
sintomas de covid,2,BR-GO,Dengue,2021-04,2025-07-30 15:31
quais são os sintomas da dengue,2,BR-GO,Dengue,2021-04,2025-07-30 15:31
cid dengue,1,BR-GO,Dengue,2021-04,2025-07-30 15:31
sintoma de dengue,1,BR-GO,Dengue,2021-04,2025-07-30 15:31
dengue pode tomar dipirona,1,BR-GO,Dengue,2021-04,2025-07-30 15:31
dengue da diarreia,1,BR-GO,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue no inicio,1,BR-GO,Dengue,2021-04,2025-07-30 15:31
plaquetas baixas dengue,0,BR-GO,Dengue,2021-04,2025-07-30 15:31
quantos dias dura a dengue,0,BR-GO,Dengue,2021-04,2025-07-30 15:31
suco de inhame para dengue,0,BR-GO,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-MA,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,18,BR-MA,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,8,BR-MA,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-MG,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,27,BR-MG,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,14,BR-MG,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,10,BR-MG,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,10,BR-MG,Dengue,2021-04,2025-07-30 15:31
sintomas covid,6,BR-MG,Dengue,2021-04,2025-07-30 15:31
vacina dengue,2,BR-MG,Dengue,2021-04,2025-07-30 15:31
tratamento dengue,2,BR-MG,Dengue,2021-04,2025-07-30 15:31
sintoma de dengue,2,BR-MG,Dengue,2021-04,2025-07-30 15:31
quais os sintomas da dengue,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
mortes por dengue 2019,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue e covid,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
mortes por dengue 2020,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
cid dengue,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
dengue sintomas iniciais,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
durante as estações chuvosas aumentam no brasil as campanhas de prevenção à dengue,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
chikungunya sintomas,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
sintomas do coronavirus,1,BR-MG,Dengue,2021-04,2025-07-30 15:31
quais são os sintomas da dengue,0,BR-MG,Dengue,2021-04,2025-07-30 15:31
pernilongo,0,BR-MG,Dengue,2021-04,2025-07-30 15:31
dor atras dos olhos,0,BR-MG,Dengue,2021-04,2025-07-30 15:31
prova do laço dengue,0,BR-MG,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-MS,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,28,BR-MS,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,16,BR-MS,Dengue,2021-04,2025-07-30 15:31
sintomas covid,7,BR-MS,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,7,BR-MS,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,6,BR-MS,Dengue,2021-04,2025-07-30 15:31
cid dengue,4,BR-MS,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,3,BR-MS,Dengue,2021-04,2025-07-30 15:31
sintoma de dengue,1,BR-MS,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue no começo,0,BR-MS,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-MT,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,30,BR-MT,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,15,BR-MT,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,11,BR-MT,Dengue,2021-04,2025-07-30 15:31
sintomas covid,6,BR-MT,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,4,BR-MT,Dengue,2021-04,2025-07-30 15:31
cid dengue,3,BR-MT,Dengue,2021-04,2025-07-30 15:31
dengue igg reagente,2,BR-MT,Dengue,2021-04,2025-07-30 15:31
quais são os sintomas da dengue,1,BR-MT,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-PA,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,25,BR-PA,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,15,BR-PA,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,7,BR-PA,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,4,BR-PA,Dengue,2021-04,2025-07-30 15:31
sintomas do covid,2,BR-PA,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-PB,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,28,BR-PB,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,12,BR-PB,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,10,BR-PB,Dengue,2021-04,2025-07-30 15:31
sintomas do covid,4,BR-PB,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-PE,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,29,BR-PE,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,14,BR-PE,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,12,BR-PE,Dengue,2021-04,2025-07-30 15:31
chikungunya,10,BR-PE,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,6,BR-PE,Dengue,2021-04,2025-07-30 15:31
sintomas covid,5,BR-PE,Dengue,2021-04,2025-07-30 15:31
chikungunya sintomas,5,BR-PE,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,3,BR-PE,Dengue,2021-04,2025-07-30 15:31
dengue tratamento,2,BR-PE,Dengue,2021-04,2025-07-30 15:31
sintomas da covid,2,BR-PE,Dengue,2021-04,2025-07-30 15:31
remédio para dengue,2,BR-PE,Dengue,2021-04,2025-07-30 15:31
"para alguns cientistas, o aquecimento global é um fenômeno natural resultante da transição do planeta terra da era glacial para a interglacial. porém, a maioria dos cientistas atribui às atividades humanas o aumento da temperatura nessas últimas décadas.",2,BR-PE,Dengue,2021-04,2025-07-30 15:31
"o número de internações por doenças como diarreia, leptospirose e dengue é, ainda, bastante elevado no brasil, principalmente, nas regiões norte e nordeste.",2,BR-PE,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue zika e chikungunya,2,BR-PE,Dengue,2021-04,2025-07-30 15:31
pode tomar dipirona com dengue,2,BR-PE,Dengue,2021-04,2025-07-30 15:31
existem dois processos fundamentais para a manutenção da vida na terra que se complementam. esses processos são conhecidos como fotossíntese e respiração celular. a relação existente entre eles está no fato de as substâncias tidas como produto na fotossíntese serem utilizadas como reagentes na respiração celular.,1,BR-PE,Dengue,2021-04,2025-07-30 15:31
dengue é contagiosa,1,BR-PE,Dengue,2021-04,2025-07-30 15:31
sintoma da dengue,1,BR-PE,Dengue,2021-04,2025-07-30 15:31
existem dois processos fundamentais para a manutenção da vida na terra que se complementam. esses processos são conhecidos como fotossíntese e respiração celular. a relação existente entre eles está no fato de as substâncias tidas como produto na fotossíntese serem utilizadas como reagentes na respiração celular. uma dessas substâncias é o,1,BR-PE,Dengue,2021-04,2025-07-30 15:31
cid dengue,1,BR-PE,Dengue,2021-04,2025-07-30 15:31
esse organoide é encontrado em grande quantidade nas células responsáveis pela,1,BR-PE,Dengue,2021-04,2025-07-30 15:31
sintoma de dengue,1,BR-PE,Dengue,2021-04,2025-07-30 15:31
"o número de internações por doenças como diarreia, leptospirose e dengue é, ainda, bastante elevado no brasil, principalmente, nas regiões norte e nordeste. esse fato está relacionado",1,BR-PE,Dengue,2021-04,2025-07-30 15:31
"para alguns cientistas, o aquecimento global é um fenômeno natural resultante da transição do planeta terra da era glacial para a interglacial. porém, a maioria dos cientistas atribui às atividades humanas o aumento da temperatura nessas últimas décadas. uma atividade humana relacionada a esse fenômeno é",1,BR-PE,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-PI,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,31,BR-PI,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,17,BR-PI,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,12,BR-PI,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,8,BR-PI,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,24,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,13,BR-PR,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,9,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,7,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintomas covid,4,BR-PR,Dengue,2021-04,2025-07-30 15:31
dengue transmissão,3,BR-PR,Dengue,2021-04,2025-07-30 15:31
aedes aegypti,3,BR-PR,Dengue,2021-04,2025-07-30 15:31
vacina dengue,3,BR-PR,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,3,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintomas da covid,2,BR-PR,Dengue,2021-04,2025-07-30 15:31
tratamento dengue,2,BR-PR,Dengue,2021-04,2025-07-30 15:31
exame de dengue,2,BR-PR,Dengue,2021-04,2025-07-30 15:31
dengue virus,2,BR-PR,Dengue,2021-04,2025-07-30 15:31
quais os sintomas da dengue,2,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintomas de covid,1,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintomas dengue hemorrágica,1,BR-PR,Dengue,2021-04,2025-07-30 15:31
"não dá para minimizar o problema, nem 'escamotear' os números alarmantes de dengue hemorrágica. neste trecho, observa-se a palavra “escamotear” em destaque. no contexto da frase, qual o sentido dessa palavra",1,BR-PR,Dengue,2021-04,2025-07-30 15:31
manchas de dengue,1,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue no corpo,1,BR-PR,Dengue,2021-04,2025-07-30 15:31
remédio para dengue,1,BR-PR,Dengue,2021-04,2025-07-30 15:31
prova do laço dengue,1,BR-PR,Dengue,2021-04,2025-07-30 15:31
notificação dengue,1,BR-PR,Dengue,2021-04,2025-07-30 15:31
sintoma de dengue,1,BR-PR,Dengue,2021-04,2025-07-30 15:31
"a dengue é uma doença viral que acomete várias pessoas, levando muitas à morte. os vetores dessa doença são mosquitos do gênero aedes. sobre a transmissão da dengue e seu vetor, marque a alternativa correta.",1,BR-PR,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,27,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,12,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,10,BR-RJ,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,9,BR-RJ,Dengue,2021-04,2025-07-30 15:31
chikungunya,5,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintomas covid,5,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintomas de covid,2,BR-RJ,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,2,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintomas da zika,2,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintomas do covid 19,2,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintomas da chikungunya,2,BR-RJ,Dengue,2021-04,2025-07-30 15:31
mortes por dengue 2020,1,BR-RJ,Dengue,2021-04,2025-07-30 15:31
mortes por dengue 2021,1,BR-RJ,Dengue,2021-04,2025-07-30 15:31
sintoma de dengue,0,BR-RJ,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-RN,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,27,BR-RN,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,14,BR-RN,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,12,BR-RN,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,10,BR-RN,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-RO,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,19,BR-RO,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,16,BR-RO,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,6,BR-RO,Dengue,2021-04,2025-07-30 15:31
,,BR-RR,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-RS,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,33,BR-RS,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,16,BR-RS,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,16,BR-RS,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,9,BR-RS,Dengue,2021-04,2025-07-30 15:31
o que é dengue,4,BR-RS,Dengue,2021-04,2025-07-30 15:31
sintomas covid,3,BR-RS,Dengue,2021-04,2025-07-30 15:31
vacina dengue,3,BR-RS,Dengue,2021-04,2025-07-30 15:31
tratamento dengue,3,BR-RS,Dengue,2021-04,2025-07-30 15:31
chikungunya,2,BR-RS,Dengue,2021-04,2025-07-30 15:31
dengue transmissão,2,BR-RS,Dengue,2021-04,2025-07-30 15:31
dengue santa cruz do sul,2,BR-RS,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,2,BR-RS,Dengue,2021-04,2025-07-30 15:31
quais os sintomas da dengue,2,BR-RS,Dengue,2021-04,2025-07-30 15:31
prevenção da dengue,1,BR-RS,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue foto,1,BR-RS,Dengue,2021-04,2025-07-30 15:31
cid dengue,1,BR-RS,Dengue,2021-04,2025-07-30 15:31
tratamento da dengue,1,BR-RS,Dengue,2021-04,2025-07-30 15:31
tratamento para dengue,1,BR-RS,Dengue,2021-04,2025-07-30 15:31
quais são os sintomas da dengue,1,BR-RS,Dengue,2021-04,2025-07-30 15:31
plaquetas baixas dengue,1,BR-RS,Dengue,2021-04,2025-07-30 15:31
sintoma de dengue,1,BR-RS,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-SC,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,32,BR-SC,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,15,BR-SC,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,9,BR-SC,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,8,BR-SC,Dengue,2021-04,2025-07-30 15:31
dengue joinville,6,BR-SC,Dengue,2021-04,2025-07-30 15:31
dengue tratamento,4,BR-SC,Dengue,2021-04,2025-07-30 15:31
sintomas covid,3,BR-SC,Dengue,2021-04,2025-07-30 15:31
vacina dengue,3,BR-SC,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,3,BR-SC,Dengue,2021-04,2025-07-30 15:31
dengue em joinville,2,BR-SC,Dengue,2021-04,2025-07-30 15:31
febre amarela,2,BR-SC,Dengue,2021-04,2025-07-30 15:31
exame de dengue,2,BR-SC,Dengue,2021-04,2025-07-30 15:31
sintomas dengue hemorrágica,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
quais os sintomas da dengue,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
tratamento para dengue,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
dengue é transmissivel,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
dengue manchas vermelhas,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
tratamento da dengue,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
sintoma de dengue,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
sintomas de covid,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
remedio para dengue,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
sintomas da covid,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
dengue é contagiosa,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
mancha de dengue,1,BR-SC,Dengue,2021-04,2025-07-30 15:31
dengue sintomas,100,BR-SE,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,55,BR-SE,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR-SP,Dengue,2021-04,2025-07-30 15:31
sintomas,29,BR-SP,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,29,BR-SP,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,13,BR-SP,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,8,BR-SP,Dengue,2021-04,2025-07-30 15:31
covid sintomas,5,BR-SP,Dengue,2021-04,2025-07-30 15:31
mosquito dengue,5,BR-SP,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,4,BR-SP,Dengue,2021-04,2025-07-30 15:31
chikungunya,3,BR-SP,Dengue,2021-04,2025-07-30 15:31
exame dengue,3,BR-SP,Dengue,2021-04,2025-07-30 15:31
dengue chikungunya,3,BR-SP,Dengue,2021-04,2025-07-30 15:31
sintomas da covid,3,BR-SP,Dengue,2021-04,2025-07-30 15:31
tratamento dengue,3,BR-SP,Dengue,2021-04,2025-07-30 15:31
o que é dengue,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
vacina dengue,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
coceira dengue,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
dengue e covid,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
dengue 2021,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
teste dengue,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
sintomas de covid,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
quais sintomas da dengue,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
exame de dengue,2,BR-SP,Dengue,2021-04,2025-07-30 15:31
dengue e chikungunya,1,BR-SP,Dengue,2021-04,2025-07-30 15:31
sintomas chikungunya,1,BR-SP,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,100,BR-TO,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,86,BR-TO,Dengue,2021-04,2025-07-30 15:31
dengue,100,BR,Dengue,2021-04,2025-07-30 15:31
sintomas dengue,27,BR,Dengue,2021-04,2025-07-30 15:31
sintomas da dengue,13,BR,Dengue,2021-04,2025-07-30 15:31
sintomas de dengue,8,BR,Dengue,2021-04,2025-07-30 15:31
mosquito dengue,7,BR,Dengue,2021-04,2025-07-30 15:31
mosquito,7,BR,Dengue,2021-04,2025-07-30 15:31
mosquito da dengue,6,BR,Dengue,2021-04,2025-07-30 15:31
sintomas covid,4,BR,Dengue,2021-04,2025-07-30 15:31
o que é dengue,4,BR,Dengue,2021-04,2025-07-30 15:31
febre,3,BR,Dengue,2021-04,2025-07-30 15:31
chikungunya,3,BR,Dengue,2021-04,2025-07-30 15:31
o que é a dengue,3,BR,Dengue,2021-04,2025-07-30 15:31
dengue chikungunya,3,BR,Dengue,2021-04,2025-07-30 15:31
exame dengue,3,BR,Dengue,2021-04,2025-07-30 15:31
sintomas da covid,3,BR,Dengue,2021-04,2025-07-30 15:31
zika,3,BR,Dengue,2021-04,2025-07-30 15:31
dengue hemorrágica,2,BR,Dengue,2021-04,2025-07-30 15:31
dengue tratamento,2,BR,Dengue,2021-04,2025-07-30 15:31
vacina dengue,2,BR,Dengue,2021-04,2025-07-30 15:31
manchas dengue,2,BR,Dengue,2021-04,2025-07-30 15:31
dengue 2021,2,BR,Dengue,2021-04,2025-07-30 15:31
sintomas de covid,2,BR,Dengue,2021-04,2025-07-30 15:31
coceira dengue,2,BR,Dengue,2021-04,2025-07-30 15:31
dengue e covid,2,BR,Dengue,2021-04,2025-07-30 15:31
quais sintomas da dengue,2,BR,Dengue,2021-04,2025-07-30 15:31
,,BR-AC,Chikungunya,2021-04,2025-07-30 15:31
chikungunya,100,BR-AL,Chikungunya,2021-04,2025-07-30 15:31
chikungunya,100,BR-AM,Chikungunya,2021-04,2025-07-30 15:31
,,BR-AP,Chikungunya,2021-04,2025-07-30 15:31
chikungunya,100,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
sintomas chikungunya,34,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
dengue,32,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
chicungunha,23,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
sintomas da chikungunya,17,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
dengue zika e chikungunya,13,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
sintomas de chikungunya,9,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
sintomas da dengue,8,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
por que o brasil está fortemente propenso ao surgimento e circulação de viroses,6,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
chikungunya tratamento,4,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
sintomas do covid,3,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
"por que o brasil está fortemente propenso ao surgimento e circulação de viroses tais como dengue, febre amarela, chikungunya, zika sars-cov2?",3,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
quais são as diferentes portas de entrada e disseminação que os vírus podem utilizar para entrar no organismo hospedeiro?,3,BR-BA,Chikungunya,2021-04,2025-07-30 15:31
