topSearches,value,geo,keyword,time,sys_time
covid,2,BR-MG,Dengue,2024-02,2025-07-23 15:43
dengue bh,2,BR-MG,Dengue,2024-02,2025-07-23 15:43
dengue o que tomar,2,BR-MG,Dengue,2024-02,2025-07-23 15:43
paracetamol,1,BR-MG,Dengue,2024-02,2025-07-23 15:43
teste de dengue,1,BR-MG,Dengue,2024-02,2025-07-23 15:43
dengue,100,BR-MS,Dengue,2024-02,2025-07-23 15:43
dengue sintomas,20,BR-MS,Dengue,2024-02,2025-07-23 15:43
vacina dengue,16,BR-MS,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue,11,BR-MS,Dengue,2024-02,2025-07-23 15:43
vacina da dengue,8,BR-MS,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue,6,BR-MS,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue,5,BR-MS,Dengue,2024-02,2025-07-23 15:43
vacina contra dengue,2,BR-MS,Dengue,2024-02,2025-07-23 15:43
sintomas covid,2,BR-MS,Dengue,2024-02,2025-07-23 15:43
dengue pode tomar dipirona,2,BR-MS,Dengue,2024-02,2025-07-23 15:43
sintomas de covid,1,BR-MS,Dengue,2024-02,2025-07-23 15:43
dengue da diarreia,1,BR-MS,Dengue,2024-02,2025-07-23 15:43
quais os sintomas da dengue,1,BR-MS,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica,0,BR-MS,Dengue,2024-02,2025-07-23 15:43
notificação dengue,0,BR-MS,Dengue,2024-02,2025-07-23 15:43
surto de dengue,0,BR-MS,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue 2024,0,BR-MS,Dengue,2024-02,2025-07-23 15:43
dengue,100,BR-MT,Dengue,2024-02,2025-07-23 15:43
dengue sintomas,27,BR-MT,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue,14,BR-MT,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue,8,BR-MT,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue,6,BR-MT,Dengue,2024-02,2025-07-23 15:43
vacina dengue,5,BR-MT,Dengue,2024-02,2025-07-23 15:43
chikungunya,3,BR-MT,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica,3,BR-MT,Dengue,2024-02,2025-07-23 15:43
vacina da dengue,3,BR-MT,Dengue,2024-02,2025-07-23 15:43
paracetamol,2,BR-MT,Dengue,2024-02,2025-07-23 15:43
remedio para dengue,2,BR-MT,Dengue,2024-02,2025-07-23 15:43
cid dengue,2,BR-MT,Dengue,2024-02,2025-07-23 15:43
quais os sintomas da dengue,2,BR-MT,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica sintomas,2,BR-MT,Dengue,2024-02,2025-07-23 15:43
dengue da diarreia,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
sintomas dengue 2024,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
dengue ns1,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
sintomas de chikungunya,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
quais são os sintomas da dengue,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
dengue igg reagente,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue 2024,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
tratamento para dengue,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
sintomas covid 2024,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
dengue transmite,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
pode tomar paracetamol com dengue,1,BR-MT,Dengue,2024-02,2025-07-23 15:43
dengue,100,BR-PA,Dengue,2024-02,2025-07-23 15:43
dengue sintomas,26,BR-PA,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue,14,BR-PA,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue,10,BR-PA,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue,6,BR-PA,Dengue,2024-02,2025-07-23 15:43
vacina dengue,6,BR-PA,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica,3,BR-PA,Dengue,2024-02,2025-07-23 15:43
quais os sintomas da dengue,3,BR-PA,Dengue,2024-02,2025-07-23 15:43
vacina da dengue,3,BR-PA,Dengue,2024-02,2025-07-23 15:43
dengue é contagioso,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
remedio para dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
cid dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
remédio para dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
vacina contra dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
sintoma da dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue 2024,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
quais são os sintomas da dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
manchas da dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
dengue online,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
pode tomar dipirona com dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
dengue em crianças,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
tratamento para dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
carapanã da dengue,1,BR-PA,Dengue,2024-02,2025-07-23 15:43
sintomas de gripe,0,BR-PA,Dengue,2024-02,2025-07-23 15:43
tratamento da dengue,0,BR-PA,Dengue,2024-02,2025-07-23 15:43
dengue,100,BR-PB,Dengue,2024-02,2025-07-23 15:43
sintomas dengue,24,BR-PB,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue,12,BR-PB,Dengue,2024-02,2025-07-23 15:43
vacina dengue,11,BR-PB,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue,8,BR-PB,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue,8,BR-PB,Dengue,2024-02,2025-07-23 15:43
vacina da dengue,6,BR-PB,Dengue,2024-02,2025-07-23 15:43
o que é dengue,3,BR-PB,Dengue,2024-02,2025-07-23 15:43
quais os sintomas da dengue,2,BR-PB,Dengue,2024-02,2025-07-23 15:43
vacina contra dengue,2,BR-PB,Dengue,2024-02,2025-07-23 15:43
pode tomar dipirona com dengue,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue desenho,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
aedes aegypti,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
remedio para dengue,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
o que tomar para dengue,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
quais são os sintomas da dengue,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
dengue sintomas iniciais,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
remédio para dengue,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
manchas de dengue,1,BR-PB,Dengue,2024-02,2025-07-23 15:43
dengue da diarreia,0,BR-PB,Dengue,2024-02,2025-07-23 15:43
coronavírus brasil,0,BR-PB,Dengue,2024-02,2025-07-23 15:43
dengue,100,BR-PE,Dengue,2024-02,2025-07-23 15:43
sintomas dengue,25,BR-PE,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue,14,BR-PE,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue,7,BR-PE,Dengue,2024-02,2025-07-23 15:43
vacina dengue,7,BR-PE,Dengue,2024-02,2025-07-23 15:43
mosquito dengue,6,BR-PE,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue,6,BR-PE,Dengue,2024-02,2025-07-23 15:43
vacina da dengue,3,BR-PE,Dengue,2024-02,2025-07-23 15:43
o que é dengue,3,BR-PE,Dengue,2024-02,2025-07-23 15:43
dengue pode tomar dipirona,2,BR-PE,Dengue,2024-02,2025-07-23 15:43
quais sintomas da dengue,2,BR-PE,Dengue,2024-02,2025-07-23 15:43
chikungunya,2,BR-PE,Dengue,2024-02,2025-07-23 15:43
quais os sintomas da dengue,2,BR-PE,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
zika,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
dipirona pode tomar com dengue,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
remedio para dengue,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
quais são os sintomas da dengue,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
vacina contra dengue,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
remédio para dengue,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
dengue tratamento,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
teste de dengue,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
vacina dengue recife,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
dengue hemorragica,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica sintomas,1,BR-PE,Dengue,2024-02,2025-07-23 15:43
dengue,100,BR-PI,Dengue,2024-02,2025-07-23 15:43
sintomas dengue,21,BR-PI,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue,12,BR-PI,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue,9,BR-PI,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue,8,BR-PI,Dengue,2024-02,2025-07-23 15:43
vacina dengue,6,BR-PI,Dengue,2024-02,2025-07-23 15:43
vacina da dengue,3,BR-PI,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica,2,BR-PI,Dengue,2024-02,2025-07-23 15:43
quais os sintomas da dengue,2,BR-PI,Dengue,2024-02,2025-07-23 15:43
aedes aegypti,2,BR-PI,Dengue,2024-02,2025-07-23 15:43
dengue,100,BR-PR,Dengue,2024-02,2025-07-23 15:43
sintomas dengue,21,BR-PR,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue,10,BR-PR,Dengue,2024-02,2025-07-23 15:43
mosquito,8,BR-PR,Dengue,2024-02,2025-07-23 15:43
mosquito dengue,8,BR-PR,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue,7,BR-PR,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue,6,BR-PR,Dengue,2024-02,2025-07-23 15:43
dengue vacina,6,BR-PR,Dengue,2024-02,2025-07-23 15:43
dengue curitiba,3,BR-PR,Dengue,2024-02,2025-07-23 15:43
vacina da dengue,3,BR-PR,Dengue,2024-02,2025-07-23 15:43
teste dengue,2,BR-PR,Dengue,2024-02,2025-07-23 15:43
exame dengue,2,BR-PR,Dengue,2024-02,2025-07-23 15:43
febre,2,BR-PR,Dengue,2024-02,2025-07-23 15:43
covid,2,BR-PR,Dengue,2024-02,2025-07-23 15:43
dengue hemorrágica,2,BR-PR,Dengue,2024-02,2025-07-23 15:43
o que é dengue,2,BR-PR,Dengue,2024-02,2025-07-23 15:43
repelente,2,BR-PR,Dengue,2024-02,2025-07-23 15:43
repelente dengue,2,BR-PR,Dengue,2024-02,2025-07-23 15:43
dipirona,1,BR-PR,Dengue,2024-02,2025-07-23 15:43
dengue brasil,1,BR-PR,Dengue,2024-02,2025-07-23 15:43
dipirona dengue,1,BR-PR,Dengue,2024-02,2025-07-23 15:43
remedio dengue,1,BR-PR,Dengue,2024-02,2025-07-23 15:43
quais sintomas da dengue,1,BR-PR,Dengue,2024-02,2025-07-23 15:43
dengue o que tomar,1,BR-PR,Dengue,2024-02,2025-07-23 15:43
plaquetas dengue,1,BR-PR,Dengue,2024-02,2025-07-23 15:43
dengue,100,BR-RJ,Dengue,2024-02,2025-07-23 15:43
dengue sintomas,26,BR-RJ,Dengue,2024-02,2025-07-23 15:43
sintomas,25,BR-RJ,Dengue,2024-02,2025-07-23 15:43
sintomas de dengue,14,BR-RJ,Dengue,2024-02,2025-07-23 15:43
vacina dengue,7,BR-RJ,Dengue,2024-02,2025-07-23 15:43
sintomas da dengue,6,BR-RJ,Dengue,2024-02,2025-07-23 15:43
dengue mosquito,6,BR-RJ,Dengue,2024-02,2025-07-23 15:43
mosquito da dengue,5,BR-RJ,Dengue,2024-02,2025-07-23 15:43
dengue rj,4,BR-RJ,Dengue,2024-02,2025-07-23 15:43
dengue 2024,4,BR-RJ,Dengue,2024-02,2025-07-23 15:43
vacina da dengue,3,BR-RJ,Dengue,2024-02,2025-07-23 15:43
covid,2,BR-RJ,Dengue,2024-02,2025-07-23 15:43
