topSearches,value,geo,keyword,time,sys_time
dengue,100,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue sintomas,28,BR-RJ,Dengue,2023-06,2025-07-23 15:22
sintomas de dengue,15,BR-RJ,Dengue,2023-06,2025-07-23 15:22
sintomas da dengue,8,BR-RJ,Dengue,2023-06,2025-07-23 15:22
mosquito da dengue,6,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue hemorrágica,4,BR-RJ,Dengue,2023-06,2025-07-23 15:22
vacina dengue,3,BR-RJ,Dengue,2023-06,2025-07-23 15:22
o que é dengue,3,BR-RJ,Dengue,2023-06,2025-07-23 15:22
chikungunya,3,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue tratamento,3,BR-RJ,Dengue,2023-06,2025-07-23 15:22
exame de dengue,2,BR-RJ,Dengue,2023-06,2025-07-23 15:22
quais os sintomas da dengue,2,BR-RJ,Dengue,2023-06,2025-07-23 15:22
chikungunya sintomas,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue hemorrágica sintomas,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
cid dengue,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
zika sintomas,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
vacina da dengue,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
teste de dengue,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
suspeita de dengue,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue transmissão,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue pode tomar dipirona,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue manchas vermelhas,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
covid sintomas,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
remédio para dengue,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue hemorragica,1,BR-RJ,Dengue,2023-06,2025-07-23 15:22
dengue,100,BR-RN,Dengue,2023-06,2025-07-23 15:22
dengue sintomas,23,BR-RN,Dengue,2023-06,2025-07-23 15:22
mosquito da dengue,14,BR-RN,Dengue,2023-06,2025-07-23 15:22
sintomas da dengue,9,BR-RN,Dengue,2023-06,2025-07-23 15:22
sintomas de dengue,8,BR-RN,Dengue,2023-06,2025-07-23 15:22
dengue hemorrágica,6,BR-RN,Dengue,2023-06,2025-07-23 15:22
dengue,100,BR-RO,Dengue,2023-06,2025-07-23 15:22
sintomas de dengue,13,BR-RO,Dengue,2023-06,2025-07-23 15:22
sintomas da dengue,10,BR-RO,Dengue,2023-06,2025-07-23 15:22
mosquito da dengue,7,BR-RO,Dengue,2023-06,2025-07-23 15:22
dengue,100,BR-RR,Dengue,2023-06,2025-07-23 15:22
dengue,100,BR-RS,Dengue,2023-06,2025-07-23 15:22
sintomas dengue,37,BR-RS,Dengue,2023-06,2025-07-23 15:22
sintomas de dengue,18,BR-RS,Dengue,2023-06,2025-07-23 15:22
sintomas da dengue,12,BR-RS,Dengue,2023-06,2025-07-23 15:22
mosquito dengue,10,BR-RS,Dengue,2023-06,2025-07-23 15:22
mosquito da dengue,9,BR-RS,Dengue,2023-06,2025-07-23 15:22
teste dengue,5,BR-RS,Dengue,2023-06,2025-07-23 15:22
dengue hemorrágica,4,BR-RS,Dengue,2023-06,2025-07-23 15:22
vacina dengue,3,BR-RS,Dengue,2023-06,2025-07-23 15:22
quais sintomas da dengue,3,BR-RS,Dengue,2023-06,2025-07-23 15:22
dengue rs,3,BR-RS,Dengue,2023-06,2025-07-23 15:22
o que é dengue,3,BR-RS,Dengue,2023-06,2025-07-23 15:22
tratamento dengue,2,BR-RS,Dengue,2023-06,2025-07-23 15:22
quais os sintomas da dengue,2,BR-RS,Dengue,2023-06,2025-07-23 15:22
teste de dengue,2,BR-RS,Dengue,2023-06,2025-07-23 15:22
sintomas covid,2,BR-RS,Dengue,2023-06,2025-07-23 15:22
dengue transmissão,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
sintomas h1n1,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
cid dengue,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
vacina da dengue,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
qual sintomas da dengue,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
sintomas da dengue quais são,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
febre amarela,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
sintomas de covid,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
sintomas influenza,1,BR-RS,Dengue,2023-06,2025-07-23 15:22
dengue,100,BR-SC,Dengue,2023-06,2025-07-23 15:22
sintomas dengue,30,BR-SC,Dengue,2023-06,2025-07-23 15:22
sintomas de dengue,15,BR-SC,Dengue,2023-06,2025-07-23 15:22
sintomas da dengue,10,BR-SC,Dengue,2023-06,2025-07-23 15:22
mosquito dengue,8,BR-SC,Dengue,2023-06,2025-07-23 15:22
mosquito da dengue,7,BR-SC,Dengue,2023-06,2025-07-23 15:22
dengue hemorrágica,4,BR-SC,Dengue,2023-06,2025-07-23 15:22
vacina dengue,4,BR-SC,Dengue,2023-06,2025-07-23 15:22
teste dengue,3,BR-SC,Dengue,2023-06,2025-07-23 15:22
exame dengue,3,BR-SC,Dengue,2023-06,2025-07-23 15:22
o que é dengue,2,BR-SC,Dengue,2023-06,2025-07-23 15:22
quais sintomas da dengue,2,BR-SC,Dengue,2023-06,2025-07-23 15:22
tratamento dengue,2,BR-SC,Dengue,2023-06,2025-07-23 15:22
coceira dengue,2,BR-SC,Dengue,2023-06,2025-07-23 15:22
teste de dengue,2,BR-SC,Dengue,2023-06,2025-07-23 15:22
quais os sintomas da dengue,2,BR-SC,Dengue,2023-06,2025-07-23 15:22
dengue hemorrágica sintomas,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
sintomas covid,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
manchas de dengue,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
covid sintomas,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
manchas da dengue,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
dengue é transmissivel,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
tratamento da dengue,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
dengue passa,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
remedio para dengue,1,BR-SC,Dengue,2023-06,2025-07-23 15:22
dengue,100,BR-SE,Dengue,2023-06,2025-07-23 15:23
dengue sintomas,31,BR-SE,Dengue,2023-06,2025-07-23 15:23
sintomas de dengue,17,BR-SE,Dengue,2023-06,2025-07-23 15:23
sintomas da dengue,12,BR-SE,Dengue,2023-06,2025-07-23 15:23
mosquito da dengue,10,BR-SE,Dengue,2023-06,2025-07-23 15:23
dengue hemorrágica,6,BR-SE,Dengue,2023-06,2025-07-23 15:23
dengue,100,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue sintomas,28,BR-SP,Dengue,2023-06,2025-07-23 15:23
sintomas de dengue,15,BR-SP,Dengue,2023-06,2025-07-23 15:23
sintomas da dengue,8,BR-SP,Dengue,2023-06,2025-07-23 15:23
mosquito da dengue,6,BR-SP,Dengue,2023-06,2025-07-23 15:23
vacina dengue,5,BR-SP,Dengue,2023-06,2025-07-23 15:23
febre,5,BR-SP,Dengue,2023-06,2025-07-23 15:23
o que é dengue,4,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue hemorrágica,3,BR-SP,Dengue,2023-06,2025-07-23 15:23
covid,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
teste dengue,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
quais sintomas da dengue,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
quais os sintomas da dengue,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue tratamento,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
vacina da dengue,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
exame de dengue,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue dipirona,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue cid,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
covid sintomas,2,BR-SP,Dengue,2023-06,2025-07-23 15:23
teste de dengue,1,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue manchas,1,BR-SP,Dengue,2023-06,2025-07-23 15:23
febre maculosa,1,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue virus,1,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue hemorrágica sintomas,1,BR-SP,Dengue,2023-06,2025-07-23 15:23
sintomas de covid,1,BR-SP,Dengue,2023-06,2025-07-23 15:23
dengue,100,BR-TO,Dengue,2023-06,2025-07-23 15:23
dengue sintomas,16,BR-TO,Dengue,2023-06,2025-07-23 15:23
sintomas de dengue,13,BR-TO,Dengue,2023-06,2025-07-23 15:23
mosquito da dengue,12,BR-TO,Dengue,2023-06,2025-07-23 15:23
dengue,100,BR,Dengue,2023-06,2025-07-23 15:23
dengue sintomas,30,BR,Dengue,2023-06,2025-07-23 15:23
sintomas,29,BR,Dengue,2023-06,2025-07-23 15:23
sintomas de dengue,15,BR,Dengue,2023-06,2025-07-23 15:23
a dengue,14,BR,Dengue,2023-06,2025-07-23 15:23
sintomas da dengue,9,BR,Dengue,2023-06,2025-07-23 15:23
mosquito dengue,7,BR,Dengue,2023-06,2025-07-23 15:23
mosquito,7,BR,Dengue,2023-06,2025-07-23 15:23
mosquito da dengue,7,BR,Dengue,2023-06,2025-07-23 15:23
febre,4,BR,Dengue,2023-06,2025-07-23 15:23
o que é dengue,3,BR,Dengue,2023-06,2025-07-23 15:23
vacina dengue,3,BR,Dengue,2023-06,2025-07-23 15:23
dengue hemorrágica,3,BR,Dengue,2023-06,2025-07-23 15:23
chikungunya,3,BR,Dengue,2023-06,2025-07-23 15:23
exame dengue,3,BR,Dengue,2023-06,2025-07-23 15:23
quais sintomas da dengue,2,BR,Dengue,2023-06,2025-07-23 15:23
tratamento dengue,2,BR,Dengue,2023-06,2025-07-23 15:23
teste dengue,2,BR,Dengue,2023-06,2025-07-23 15:23
manchas dengue,2,BR,Dengue,2023-06,2025-07-23 15:23
quais os sintomas da dengue,2,BR,Dengue,2023-06,2025-07-23 15:23
zika,2,BR,Dengue,2023-06,2025-07-23 15:23
exame de dengue,2,BR,Dengue,2023-06,2025-07-23 15:23
covid,2,BR,Dengue,2023-06,2025-07-23 15:23
dengue dipirona,2,BR,Dengue,2023-06,2025-07-23 15:23
o que é a dengue,2,BR,Dengue,2023-06,2025-07-23 15:23
,,BR-AC,Chikungunya,2023-06,2025-07-23 15:23
chikungunya,100,BR-AL,Chikungunya,2023-06,2025-07-23 15:23
chikungunya sintomas,31,BR-AL,Chikungunya,2023-06,2025-07-23 15:23
chikungunya,100,BR-AM,Chikungunya,2023-06,2025-07-23 15:23
,,BR-AP,Chikungunya,2023-06,2025-07-23 15:23
chikungunya,100,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
sintomas chikungunya,27,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
dengue,22,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
zika,15,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
dengue e chikungunya,11,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
sintomas de chikungunya,9,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
sintomas da chikungunya,8,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
chicungunha,8,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
dengue sintomas,7,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
zika sintomas,6,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
chikungunya tratamento,5,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
sintomas da dengue,4,BR-BA,Chikungunya,2023-06,2025-07-23 15:23
