risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas de infarto,/m/09wsg,1.5,FALSE,BR,2022-09,2025-07-31 14:24
porque em alguns anos as epidemias de dengue são mais preocupantes do que em outros,/m/09wsg,1.5,FALSE,BR,2022-09,2025-07-31 14:24
fisiopatologia da dengue,/m/09wsg,1.1,FALSE,BR,2022-09,2025-07-31 14:24
tudo sobre a dengue,/m/09wsg,0.9,FALSE,BR,2022-09,2025-07-31 14:24
qual remedio para dengue,/m/09wsg,0.9,FALSE,BR,2022-09,2025-07-31 14:24
dengue é causada por virus ou bacteria,/m/09wsg,0.9,FALSE,BR,2022-09,2025-07-31 14:24
existe vacina para dengue,/m/09wsg,0.9,FALSE,BR,2022-09,2025-07-31 14:24
arboviroses,/m/09wsg,0.8,FALSE,BR,2022-09,2025-07-31 14:24
profilaxia da dengue,/m/09wsg,0.8,FALSE,BR,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-AC,2022-09,2025-07-31 14:24
sequelas da chikungunya,/m/01__7l,0.7,FALSE,BR-AL,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-AM,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-AP,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-BA,2022-09,2025-07-31 14:24
como se escreve chicungunha,/m/01__7l,1027,TRUE,BR-CE,2022-09,2025-07-31 14:24
sequelas da chikungunya,/m/01__7l,1.6,FALSE,BR-CE,2022-09,2025-07-31 14:24
chikungunya sintomas,/m/01__7l,3,FALSE,BR-DF,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-ES,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-GO,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-MA,2022-09,2025-07-31 14:24
zika virus,/m/01__7l,3745,TRUE,BR-MG,2022-09,2025-07-31 14:24
o que é chikungunya,/m/01__7l,1,FALSE,BR-MG,2022-09,2025-07-31 14:24
febre amarela,/m/01__7l,0.7,FALSE,BR-MG,2022-09,2025-07-31 14:24
zika,/m/01__7l,0.5,FALSE,BR-MG,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-MS,2022-09,2025-07-31 14:24
chikungunya,/m/01__7l,0.6,FALSE,BR-MT,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-PA,2022-09,2025-07-31 14:24
sintomas de chikungunya,/m/01__7l,0.7,FALSE,BR-PB,2022-09,2025-07-31 14:24
sequelas da chikungunya,/m/01__7l,0.6,FALSE,BR-PB,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-PE,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-PI,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-PR,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-RJ,2022-09,2025-07-31 14:24
sequelas da chikungunya,/m/01__7l,0.4,FALSE,BR-RN,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-RO,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-RR,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-RS,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-SC,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-SE,2022-09,2025-07-31 14:24
febre amarela,/m/01__7l,2.5,FALSE,BR-SP,2022-09,2025-07-31 14:24
sintomas da dengue,/m/01__7l,0.7,FALSE,BR-SP,2022-09,2025-07-31 14:24
,/m/01__7l,,,BR-TO,2022-09,2025-07-31 14:24
chicungunha é transmissível,/m/01__7l,104.5,TRUE,BR,2022-09,2025-07-31 14:24
esquistossomose,/m/01__7l,2.5,FALSE,BR,2022-09,2025-07-31 14:24
chicungunia,/m/01__7l,2,FALSE,BR,2022-09,2025-07-31 14:24
chikungunya sintomas fotos,/m/01__7l,2,FALSE,BR,2022-09,2025-07-31 14:24
chikungunya é contagioso,/m/01__7l,1.7,FALSE,BR,2022-09,2025-07-31 14:24
sequela da chikungunya,/m/01__7l,1.6,FALSE,BR,2022-09,2025-07-31 14:24
prevenção da chikungunya,/m/01__7l,1,FALSE,BR,2022-09,2025-07-31 14:24
injeção beta 30 para chikungunya,/m/01__7l,1,FALSE,BR,2022-09,2025-07-31 14:24
o que é dengue,/m/01__7l,0.9,FALSE,BR,2022-09,2025-07-31 14:24
como se escreve chicungunha,/m/01__7l,0.9,FALSE,BR,2022-09,2025-07-31 14:24
quais as sequelas da chikungunya,/m/01__7l,0.9,FALSE,BR,2022-09,2025-07-31 14:24
quais são os sintomas da chicungunha,/m/01__7l,0.8,FALSE,BR,2022-09,2025-07-31 14:24
prevenção da dengue,/m/01__7l,0.8,FALSE,BR,2022-09,2025-07-31 14:24
chikungunya coça,/m/01__7l,0.7,FALSE,BR,2022-09,2025-07-31 14:24
quais os sintomas da chicungunha,/m/01__7l,0.7,FALSE,BR,2022-09,2025-07-31 14:24
febre amarela,/m/01__7l,0.7,FALSE,BR,2022-09,2025-07-31 14:24
sequelas da chikungunya como tratar,/m/01__7l,0.6,FALSE,BR,2022-09,2025-07-31 14:24
aids,/m/01__7l,0.6,FALSE,BR,2022-09,2025-07-31 14:24
sarampo,/m/01__7l,0.5,FALSE,BR,2022-09,2025-07-31 14:24
zika virus,/m/01__7l,0.5,FALSE,BR,2022-09,2025-07-31 14:24
febre chikungunya,/m/01__7l,0.5,FALSE,BR,2022-09,2025-07-31 14:24
chikungunya prevenção,/m/01__7l,0.5,FALSE,BR,2022-09,2025-07-31 14:24
sintomas da zika e chikungunya,/m/01__7l,0.5,FALSE,BR,2022-09,2025-07-31 14:24
chicogunha,/m/01__7l,0.4,FALSE,BR,2022-09,2025-07-31 14:24
transmissão da chikungunya,/m/01__7l,0.4,FALSE,BR,2022-09,2025-07-31 14:24
,/m/0cycc,,,BR-AC,2022-09,2025-07-31 14:24
,/m/0cycc,,,BR-AL,2022-09,2025-07-31 14:24
remedio pra gripe,/m/0cycc,2,FALSE,BR-AM,2022-09,2025-07-31 14:24
,/m/0cycc,,,BR-AP,2022-09,2025-07-31 14:24
ouvido tampado gripe,/m/0cycc,319,TRUE,BR-BA,2022-09,2025-07-31 14:24
comprimido para gripe,/m/0cycc,262.5,TRUE,BR-BA,2022-09,2025-07-31 14:24
melancia faz mal para gripe,/m/0cycc,175,TRUE,BR-BA,2022-09,2025-07-31 14:24
remedio para gripe forte,/m/0cycc,3.5,FALSE,BR-BA,2022-09,2025-07-31 14:24
remedio para garganta inflamada,/m/0cycc,3,FALSE,BR-BA,2022-09,2025-07-31 14:24
remédio bom para gripe caseiro,/m/0cycc,1.2,FALSE,BR-BA,2022-09,2025-07-31 14:24
gripe e resfriado,/m/0cycc,0.8,FALSE,BR-BA,2022-09,2025-07-31 14:24
melhor remédio para gripe,/m/0cycc,0.6,FALSE,BR-BA,2022-09,2025-07-31 14:24
lambedor para gripe,/m/0cycc,0.6,FALSE,BR-BA,2022-09,2025-07-31 14:24
remédio caseiro para gripe,/m/0cycc,0.5,FALSE,BR-BA,2022-09,2025-07-31 14:24
qual o melhor remédio para gripe,/m/0cycc,1088,TRUE,BR-CE,2022-09,2025-07-31 14:24
quanto tempo dura uma gripe,/m/0cycc,622,TRUE,BR-CE,2022-09,2025-07-31 14:24
sintomas da gripe,/m/0cycc,0.8,FALSE,BR-CE,2022-09,2025-07-31 14:24
chá para gripe,/m/0cycc,0.8,FALSE,BR-CE,2022-09,2025-07-31 14:24
remédio pra gripe,/m/0cycc,0.5,FALSE,BR-CE,2022-09,2025-07-31 14:24
prednisona,/m/0cycc,0.5,FALSE,BR-CE,2022-09,2025-07-31 14:24
cha para gripe,/m/0cycc,0.5,FALSE,BR-CE,2022-09,2025-07-31 14:24
o que é bom para gripe,/m/0cycc,0.4,FALSE,BR-CE,2022-09,2025-07-31 14:24
diferença entre gripe e resfriado,/m/0cycc,917,TRUE,BR-DF,2022-09,2025-07-31 14:24
sinusite sintomas,/m/0cycc,678,TRUE,BR-DF,2022-09,2025-07-31 14:24
gripe influenza,/m/0cycc,5,FALSE,BR-DF,2022-09,2025-07-31 14:24
influenza a,/m/0cycc,3.5,FALSE,BR-DF,2022-09,2025-07-31 14:24
influenza sintomas,/m/0cycc,2.5,FALSE,BR-DF,2022-09,2025-07-31 14:24
influenza,/m/0cycc,2,FALSE,BR-DF,2022-09,2025-07-31 14:24
h1n1,/m/0cycc,1.7,FALSE,BR-DF,2022-09,2025-07-31 14:24
cid gripe,/m/0cycc,0.8,FALSE,BR-DF,2022-09,2025-07-31 14:24
gripe espanhola,/m/0cycc,0.6,FALSE,BR-ES,2022-09,2025-07-31 14:24
sintomas influenza,/m/0cycc,1903.5,TRUE,BR-GO,2022-09,2025-07-31 14:24
gripe h3n2,/m/0cycc,918.5,TRUE,BR-GO,2022-09,2025-07-31 14:24
sintomas da dengue,/m/0cycc,471.5,TRUE,BR-GO,2022-09,2025-07-31 14:24
ouvido entupido gripe,/m/0cycc,316,TRUE,BR-GO,2022-09,2025-07-31 14:24
influenza a,/m/0cycc,4.5,FALSE,BR-GO,2022-09,2025-07-31 14:24
gripe influenza,/m/0cycc,3,FALSE,BR-GO,2022-09,2025-07-31 14:24
influenza,/m/0cycc,2.5,FALSE,BR-GO,2022-09,2025-07-31 14:24
gripe dura quantos dias,/m/0cycc,0.6,FALSE,BR-GO,2022-09,2025-07-31 14:24
gripe espanhola,/m/0cycc,0.8,FALSE,BR-MA,2022-09,2025-07-31 14:24
remédio pra gripe,/m/0cycc,0.7,FALSE,BR-MA,2022-09,2025-07-31 14:24
melancia faz mal para gripe,/m/0cycc,0.6,FALSE,BR-MA,2022-09,2025-07-31 14:24
sintomas da influenza,/m/0cycc,621,TRUE,BR-MG,2022-09,2025-07-31 14:24
influenza a sintomas,/m/0cycc,315.5,TRUE,BR-MG,2022-09,2025-07-31 14:24
influenza a tratamento,/m/0cycc,134,TRUE,BR-MG,2022-09,2025-07-31 14:24
influenza sintomas,/m/0cycc,3.5,FALSE,BR-MG,2022-09,2025-07-31 14:24
diferença entre gripe e covid,/m/0cycc,3,FALSE,BR-MG,2022-09,2025-07-31 14:24
h1n1,/m/0cycc,3,FALSE,BR-MG,2022-09,2025-07-31 14:24
azitromicina para que serve,/m/0cycc,3,FALSE,BR-MG,2022-09,2025-07-31 14:24
influenza b,/m/0cycc,3,FALSE,BR-MG,2022-09,2025-07-31 14:24
gripe h1n1,/m/0cycc,2.5,FALSE,BR-MG,2022-09,2025-07-31 14:24
prevenção da gripe,/m/0cycc,2.5,FALSE,BR-MG,2022-09,2025-07-31 14:24
benegripe,/m/0cycc,2,FALSE,BR-MG,2022-09,2025-07-31 14:24
gripe suína,/m/0cycc,1.9,FALSE,BR-MG,2022-09,2025-07-31 14:24
como melhorar da gripe,/m/0cycc,1.4,FALSE,BR-MG,2022-09,2025-07-31 14:24
virus da gripe,/m/0cycc,1.2,FALSE,BR-MG,2022-09,2025-07-31 14:24
influenza a,/m/0cycc,1.2,FALSE,BR-MG,2022-09,2025-07-31 14:24
influenza,/m/0cycc,1.1,FALSE,BR-MG,2022-09,2025-07-31 14:24
surto de gripe,/m/0cycc,1.1,FALSE,BR-MG,2022-09,2025-07-31 14:24
remédio para gripe forte,/m/0cycc,0.9,FALSE,BR-MG,2022-09,2025-07-31 14:24
gripe suina,/m/0cycc,0.9,FALSE,BR-MG,2022-09,2025-07-31 14:24
gripe dura quantos dias,/m/0cycc,0.9,FALSE,BR-MG,2022-09,2025-07-31 14:24
diferença entre gripe e resfriado,/m/0cycc,0.7,FALSE,BR-MG,2022-09,2025-07-31 14:24
remedio para gripe forte,/m/0cycc,0.7,FALSE,BR-MG,2022-09,2025-07-31 14:24
tuberculose,/m/0cycc,0.6,FALSE,BR-MG,2022-09,2025-07-31 14:24
remedio para gripe infantil,/m/0cycc,0.6,FALSE,BR-MG,2022-09,2025-07-31 14:24
remédio para gripe e resfriado,/m/0cycc,0.5,FALSE,BR-MG,2022-09,2025-07-31 14:24
chá caseiro para gripe,/m/0cycc,1.4,FALSE,BR-MS,2022-09,2025-07-31 14:24
influenza,/m/0cycc,0.8,FALSE,BR-MS,2022-09,2025-07-31 14:24
gripe espanhola,/m/0cycc,0.7,FALSE,BR-MS,2022-09,2025-07-31 14:24
,/m/0cycc,,,BR-MT,2022-09,2025-07-31 14:24
melhor remedio para gripe,/m/0cycc,1311,TRUE,BR-PA,2022-09,2025-07-31 14:24
cid sindrome gripal,/m/0cycc,846,TRUE,BR-PA,2022-09,2025-07-31 14:24
remédio pra gripe,/m/0cycc,1.5,FALSE,BR-PA,2022-09,2025-07-31 14:24
remedio para gripe,/m/0cycc,0.9,FALSE,BR-PA,2022-09,2025-07-31 14:24
gripe espanhola,/m/0cycc,0.5,FALSE,BR-PA,2022-09,2025-07-31 14:24
amoxicilina,/m/0cycc,0.5,FALSE,BR-PA,2022-09,2025-07-31 14:24
vacina influenza,/m/0cycc,0.4,FALSE,BR-PA,2022-09,2025-07-31 14:24
sintomas de gripe,/m/0cycc,1.1,FALSE,BR-PB,2022-09,2025-07-31 14:24
gripe sintomas,/m/0cycc,0.6,FALSE,BR-PB,2022-09,2025-07-31 14:24
influenza,/m/0cycc,0.5,FALSE,BR-PB,2022-09,2025-07-31 14:24
o que é bom para gripe,/m/0cycc,0.4,FALSE,BR-PB,2022-09,2025-07-31 14:24
prednisona para gripe,/m/0cycc,403,TRUE,BR-PE,2022-09,2025-07-31 14:24
tuberculose,/m/0cycc,2,FALSE,BR-PE,2022-09,2025-07-31 14:24
influenza,/m/0cycc,0.7,FALSE,BR-PE,2022-09,2025-07-31 14:24
gripe mal curada,/m/0cycc,0.4,FALSE,BR-PE,2022-09,2025-07-31 14:24
cha para gripe,/m/0cycc,0.5,FALSE,BR-PI,2022-09,2025-07-31 14:24
qual o melhor remédio para gripe,/m/0cycc,513.5,TRUE,BR-PR,2022-09,2025-07-31 14:24
peste negra,/m/0cycc,162,TRUE,BR-PR,2022-09,2025-07-31 14:24
chá de alho para gripe,/m/0cycc,3,FALSE,BR-PR,2022-09,2025-07-31 14:24
remedio para gripe infantil,/m/0cycc,2,FALSE,BR-PR,2022-09,2025-07-31 14:24
influenza a,/m/0cycc,1.7,FALSE,BR-PR,2022-09,2025-07-31 14:24
pneumonia,/m/0cycc,0.8,FALSE,BR-PR,2022-09,2025-07-31 14:24
influenza,/m/0cycc,0.7,FALSE,BR-PR,2022-09,2025-07-31 14:24
chá caseiro para gripe,/m/0cycc,0.4,FALSE,BR-PR,2022-09,2025-07-31 14:24
sintomas influenza,/m/0cycc,0.4,FALSE,BR-PR,2022-09,2025-07-31 14:24
gripe aviaria,/m/0cycc,639,TRUE,BR-RJ,2022-09,2025-07-31 14:24
remedio de gripe infantil,/m/0cycc,352.5,TRUE,BR-RJ,2022-09,2025-07-31 14:24
flu net,/m/0cycc,164.5,TRUE,BR-RJ,2022-09,2025-07-31 14:24
anti gripal,/m/0cycc,8,FALSE,BR-RJ,2022-09,2025-07-31 14:24
gripe suina,/m/0cycc,2.5,FALSE,BR-RJ,2022-09,2025-07-31 14:24
acetilcisteína,/m/0cycc,2.5,FALSE,BR-RJ,2022-09,2025-07-31 14:24
resfenol,/m/0cycc,1.5,FALSE,BR-RJ,2022-09,2025-07-31 14:24
remedio bom para gripe,/m/0cycc,1.5,FALSE,BR-RJ,2022-09,2025-07-31 14:24
chá caseiro para gripe,/m/0cycc,1.4,FALSE,BR-RJ,2022-09,2025-07-31 14:24
melhor remédio para gripe e resfriado,/m/0cycc,1.3,FALSE,BR-RJ,2022-09,2025-07-31 14:24
qual o melhor remédio para gripe,/m/0cycc,0.7,FALSE,BR-RJ,2022-09,2025-07-31 14:24
sintomas covid,/m/0cycc,0.7,FALSE,BR-RJ,2022-09,2025-07-31 14:24
sintomas influenza,/m/0cycc,0.6,FALSE,BR-RJ,2022-09,2025-07-31 14:24
remédio bom para gripe,/m/0cycc,0.6,FALSE,BR-RJ,2022-09,2025-07-31 14:24
remedio pra gripe,/m/0cycc,0.5,FALSE,BR-RJ,2022-09,2025-07-31 14:24
benegrip,/m/0cycc,0.4,FALSE,BR-RJ,2022-09,2025-07-31 14:24
remédio para gripe,/m/0cycc,0.6,FALSE,BR-RN,2022-09,2025-07-31 14:24
,/m/0cycc,,,BR-RO,2022-09,2025-07-31 14:24
,/m/0cycc,,,BR-RR,2022-09,2025-07-31 14:24
gripo padel,/m/0cycc,423.5,TRUE,BR-RS,2022-09,2025-07-31 14:24
ouvido tampado gripe,/m/0cycc,337.5,TRUE,BR-RS,2022-09,2025-07-31 14:24
antibiótico para gripe,/m/0cycc,1.8,FALSE,BR-RS,2022-09,2025-07-31 14:24
ouvido entupido gripe,/m/0cycc,1.5,FALSE,BR-RS,2022-09,2025-07-31 14:24
chás para gripe,/m/0cycc,1.5,FALSE,BR-RS,2022-09,2025-07-31 14:24
nimesulida,/m/0cycc,1.1,FALSE,BR-RS,2022-09,2025-07-31 14:24
melhor remédio para gripe,/m/0cycc,1,FALSE,BR-RS,2022-09,2025-07-31 14:24
qual melhor remedio para gripe,/m/0cycc,0.9,FALSE,BR-RS,2022-09,2025-07-31 14:24
sintomas de gripe forte,/m/0cycc,0.9,FALSE,BR-RS,2022-09,2025-07-31 14:24
melhor remedio para gripe,/m/0cycc,0.6,FALSE,BR-RS,2022-09,2025-07-31 14:24
remédios para gripe,/m/0cycc,0.5,FALSE,BR-RS,2022-09,2025-07-31 14:24
gripe na gravidez,/m/0cycc,0.4,FALSE,BR-RS,2022-09,2025-07-31 14:24
o que é bom para gripe,/m/0cycc,1.5,FALSE,BR-SC,2022-09,2025-07-31 14:24
remedio bom para gripe,/m/0cycc,0.7,FALSE,BR-SC,2022-09,2025-07-31 14:24
diferença entre gripe e resfriado,/m/0cycc,0.7,FALSE,BR-SC,2022-09,2025-07-31 14:24
influenza a,/m/0cycc,0.6,FALSE,BR-SC,2022-09,2025-07-31 14:24
resfriado sintomas,/m/0cycc,0.5,FALSE,BR-SC,2022-09,2025-07-31 14:24
remedio para gripe infantil,/m/0cycc,0.5,FALSE,BR-SC,2022-09,2025-07-31 14:24
chá bom para gripe,/m/0cycc,0.5,FALSE,BR-SC,2022-09,2025-07-31 14:24
remedio pra gripe,/m/0cycc,0.5,FALSE,BR-SC,2022-09,2025-07-31 14:24
,/m/0cycc,,,BR-SE,2022-09,2025-07-31 14:24
teste influenza farmacia,/m/0cycc,674.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
surto de gripe,/m/0cycc,471,TRUE,BR-SP,2022-09,2025-07-31 14:24
teste rapido influenza,/m/0cycc,385,TRUE,BR-SP,2022-09,2025-07-31 14:24
teste influenza a,/m/0cycc,332.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
sintomas influenza 2022,/m/0cycc,241.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
sintomas influenza h1n1,/m/0cycc,212.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
teste de influenza farmacia,/m/0cycc,210.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
surto de influenza,/m/0cycc,188,TRUE,BR-SP,2022-09,2025-07-31 14:24
gripe é contagiosa,/m/0cycc,114.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
influenza a positivo,/m/0cycc,111.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
remedio para influenza,/m/0cycc,97.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
surto de gripe sp,/m/0cycc,89.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
como se curar da gripe,/m/0cycc,77,TRUE,BR-SP,2022-09,2025-07-31 14:24
tamiflu preço,/m/0cycc,68,TRUE,BR-SP,2022-09,2025-07-31 14:24
primeira guerra mundial,/m/0cycc,57.5,TRUE,BR-SP,2022-09,2025-07-31 14:24
teste de influenza,/m/0cycc,9.5,FALSE,BR-SP,2022-09,2025-07-31 14:24
