risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas do covid 19,Dengue,0.8,FALSE,BR-RJ,2021-05,2025-07-30 17:26
sintomas de covid,Dengue,0.4,FALSE,BR-RJ,2021-05,2025-07-30 17:26
sintomas do covid,Dengue,4373.5,TRUE,BR-RN,2021-05,2025-07-30 17:26
,Dengue,,,BR-RO,2021-05,2025-07-30 17:26
,Dengue,,,BR-RR,2021-05,2025-07-30 17:26
zika virus,Dengue,6,FALSE,BR-RS,2021-05,2025-07-30 17:26
aids,Dengue,1.4,FALSE,BR-RS,2021-05,2025-07-30 17:26
dengue transmissão,Dengue,0.8,FALSE,BR-RS,2021-05,2025-07-30 17:26
dengue hemorrágica,Dengue,0.6,FALSE,BR-RS,2021-05,2025-07-30 17:26
quais os sintomas da dengue,Dengue,0.4,FALSE,BR-RS,2021-05,2025-07-30 17:26
dengue mata,Dengue,528,TRUE,BR-SC,2021-05,2025-07-30 17:26
sinan dengue,Dengue,4,FALSE,BR-SC,2021-05,2025-07-30 17:26
dengue passa de pessoa para pessoa,Dengue,0.9,FALSE,BR-SC,2021-05,2025-07-30 17:26
cid dengue,Dengue,0.8,FALSE,BR-SC,2021-05,2025-07-30 17:26
vacina da dengue,Dengue,0.7,FALSE,BR-SC,2021-05,2025-07-30 17:26
sintomas covid,Dengue,0.5,FALSE,BR-SC,2021-05,2025-07-30 17:26
dengue hemorrágica,Dengue,0.4,FALSE,BR-SC,2021-05,2025-07-30 17:26
sintomas de dengue,Dengue,0.9,FALSE,BR-SE,2021-05,2025-07-30 17:26
dengue sintomas,Dengue,0.6,FALSE,BR-SE,2021-05,2025-07-30 17:26
este medicamento é contraindicado em caso de suspeita de dengue,Dengue,103.5,TRUE,BR-SP,2021-05,2025-07-30 17:26
em caso de suspeita de dengue não ingerir,Dengue,81,TRUE,BR-SP,2021-05,2025-07-30 17:26
dengue inchaço mãos pés,Dengue,36.5,FALSE,BR-SP,2021-05,2025-07-30 17:26
panico dengue argentina,Dengue,8.5,FALSE,BR-SP,2021-05,2025-07-30 17:26
existe vacina contra dengue,Dengue,1.5,FALSE,BR-SP,2021-05,2025-07-30 17:26
tem vacina para dengue,Dengue,1.4,FALSE,BR-SP,2021-05,2025-07-30 17:26
como prevenir a dengue,Dengue,1.1,FALSE,BR-SP,2021-05,2025-07-30 17:26
sintomas da dengue hemorrágica,Dengue,1.1,FALSE,BR-SP,2021-05,2025-07-30 17:26
exame ns1 dengue,Dengue,0.9,FALSE,BR-SP,2021-05,2025-07-30 17:26
petéquias dengue,Dengue,0.9,FALSE,BR-SP,2021-05,2025-07-30 17:26
exame de dengue sai na hora,Dengue,0.9,FALSE,BR-SP,2021-05,2025-07-30 17:26
dengue e covid ao mesmo tempo,Dengue,0.9,FALSE,BR-SP,2021-05,2025-07-30 17:26
erupções cutâneas,Dengue,0.8,FALSE,BR-SP,2021-05,2025-07-30 17:26
transmissão da dengue,Dengue,0.8,FALSE,BR-SP,2021-05,2025-07-30 17:26
sintoma de covid,Dengue,0.8,FALSE,BR-SP,2021-05,2025-07-30 17:26
sequelas da dengue,Dengue,0.8,FALSE,BR-SP,2021-05,2025-07-30 17:26
dor atras dos olhos,Dengue,0.8,FALSE,BR-SP,2021-05,2025-07-30 17:26
principais sintomas da dengue,Dengue,0.7,FALSE,BR-SP,2021-05,2025-07-30 17:26
prova do laço dengue,Dengue,0.7,FALSE,BR-SP,2021-05,2025-07-30 17:26
como curar dengue,Dengue,0.7,FALSE,BR-SP,2021-05,2025-07-30 17:26
febre amarela,Dengue,0.6,FALSE,BR-SP,2021-05,2025-07-30 17:26
vacina da dengue,Dengue,0.6,FALSE,BR-SP,2021-05,2025-07-30 17:26
sarampo,Dengue,0.6,FALSE,BR-SP,2021-05,2025-07-30 17:26
diagnostico de dengue,Dengue,0.6,FALSE,BR-SP,2021-05,2025-07-30 17:26
dengue online,Dengue,0.6,FALSE,BR-SP,2021-05,2025-07-30 17:26
sintomas da dengue,Dengue,3.5,FALSE,BR-TO,2021-05,2025-07-30 17:26
o que é dengue,Dengue,1.1,FALSE,BR-TO,2021-05,2025-07-30 17:26
panico na band dengue argentina,Dengue,79.5,TRUE,BR,2021-05,2025-07-30 17:26
panico dengue argentina,Dengue,31.5,FALSE,BR,2021-05,2025-07-30 17:26
este medicamento é contraindicado em caso de suspeita de dengue,Dengue,3.5,FALSE,BR,2021-05,2025-07-30 17:26
cartaz sobre a dengue,Dengue,1.4,FALSE,BR,2021-05,2025-07-30 17:26
dengue mata?,Dengue,1.2,FALSE,BR,2021-05,2025-07-30 17:26
exame para detectar dengue,Dengue,1.2,FALSE,BR,2021-05,2025-07-30 17:26
dengue hemorrágica fotos,Dengue,1.1,FALSE,BR,2021-05,2025-07-30 17:26
pode tomar dorflex com dengue,Dengue,1.1,FALSE,BR,2021-05,2025-07-30 17:26
quais os sintomas da chikungunya,Dengue,0.9,FALSE,BR,2021-05,2025-07-30 17:26
a dengue é transmissível,Dengue,0.9,FALSE,BR,2021-05,2025-07-30 17:26
em caso de suspeita de dengue não ingerir,Dengue,0.8,FALSE,BR,2021-05,2025-07-30 17:26
pode tomar ibuprofeno com dengue,Dengue,0.8,FALSE,BR,2021-05,2025-07-30 17:26
como prevenir a dengue,Dengue,0.7,FALSE,BR,2021-05,2025-07-30 17:26
quanto tempo dura os sintomas da dengue,Dengue,0.7,FALSE,BR,2021-05,2025-07-30 17:26
a dengue é uma doença causada por,Dengue,0.6,FALSE,BR,2021-05,2025-07-30 17:26
vacina da dengue existe,Dengue,0.6,FALSE,BR,2021-05,2025-07-30 17:26
depois que o mosquito da dengue picada quanto tempo aparecem sintomas,Dengue,0.6,FALSE,BR,2021-05,2025-07-30 17:26
diferença entre dengue e chikungunya,Dengue,0.6,FALSE,BR,2021-05,2025-07-30 17:26
dengue passa para outra pessoa,Dengue,0.6,FALSE,BR,2021-05,2025-07-30 17:26
como evitar a dengue,Dengue,0.6,FALSE,BR,2021-05,2025-07-30 17:26
desenho do mosquito da dengue,Dengue,0.5,FALSE,BR,2021-05,2025-07-30 17:26
chicungunha,Dengue,0.5,FALSE,BR,2021-05,2025-07-30 17:26
suspeita de dengue,Dengue,0.5,FALSE,BR,2021-05,2025-07-30 17:26
mosquito da dengue desenho,Dengue,0.5,FALSE,BR,2021-05,2025-07-30 17:26
sintoma de covid,Dengue,0.4,FALSE,BR,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-AC,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-AL,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-AM,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-AP,2021-05,2025-07-30 17:26
sintomas de chicungunha,Chikungunya,2.5,FALSE,BR-BA,2021-05,2025-07-30 17:26
remédio para chikungunya,Chikungunya,1.5,FALSE,BR-BA,2021-05,2025-07-30 17:26
chikungunya sequelas,Chikungunya,0.6,FALSE,BR-BA,2021-05,2025-07-30 17:26
chikungunya tratamento,Chikungunya,6227.5,TRUE,BR-CE,2021-05,2025-07-30 17:26
chicungunha,Chikungunya,0.7,FALSE,BR-DF,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-ES,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-GO,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-MA,2021-05,2025-07-30 17:26
sintomas da dengue,Chikungunya,0.5,FALSE,BR-MG,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-MS,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-MT,2021-05,2025-07-30 17:26
chicungunha,Chikungunya,1.1,FALSE,BR-PA,2021-05,2025-07-30 17:26
dengue zika e chikungunya,Chikungunya,5406,TRUE,BR-PB,2021-05,2025-07-30 17:26
chicungunha,Chikungunya,0.6,FALSE,BR-PB,2021-05,2025-07-30 17:26
quais os sintomas da chikungunya,Chikungunya,1229.5,TRUE,BR-PE,2021-05,2025-07-30 17:26
tratamento para chikungunya,Chikungunya,973.5,TRUE,BR-PE,2021-05,2025-07-30 17:26
o que tomar para chicungunha,Chikungunya,679.5,TRUE,BR-PE,2021-05,2025-07-30 17:26
quais são os sintomas da chicungunha,Chikungunya,626.5,TRUE,BR-PE,2021-05,2025-07-30 17:26
chikungunya sintomas fotos,Chikungunya,499,TRUE,BR-PE,2021-05,2025-07-30 17:26
prednisona para chikungunya,Chikungunya,324,TRUE,BR-PE,2021-05,2025-07-30 17:26
sintomas da zika virus,Chikungunya,202,TRUE,BR-PE,2021-05,2025-07-30 17:26
dengue é contagiosa,Chikungunya,142,TRUE,BR-PE,2021-05,2025-07-30 17:26
sintomas de covid,Chikungunya,1.6,FALSE,BR-PE,2021-05,2025-07-30 17:26
sintomas de dengue e chikungunya,Chikungunya,1.3,FALSE,BR-PE,2021-05,2025-07-30 17:26
remédio para chicungunha,Chikungunya,1.1,FALSE,BR-PE,2021-05,2025-07-30 17:26
qual remédio para chicungunha,Chikungunya,0.8,FALSE,BR-PE,2021-05,2025-07-30 17:26
sintoma chikungunya,Chikungunya,0.7,FALSE,BR-PE,2021-05,2025-07-30 17:26
chikungunya quanto tempo dura,Chikungunya,0.6,FALSE,BR-PE,2021-05,2025-07-30 17:26
remédio para chikungunya,Chikungunya,0.5,FALSE,BR-PE,2021-05,2025-07-30 17:26
chicungunha é contagioso,Chikungunya,0.5,FALSE,BR-PE,2021-05,2025-07-30 17:26
quais os sintomas da chicungunha,Chikungunya,0.5,FALSE,BR-PE,2021-05,2025-07-30 17:26
mosquito chikungunya,Chikungunya,0.5,FALSE,BR-PE,2021-05,2025-07-30 17:26
chikungunya coça muito,Chikungunya,0.4,FALSE,BR-PE,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-PI,2021-05,2025-07-30 17:26
chikungunya,Chikungunya,0.5,FALSE,BR-PR,2021-05,2025-07-30 17:26
chikungunya tratamento,Chikungunya,0.5,FALSE,BR-RJ,2021-05,2025-07-30 17:26
sintomas de chikungunya,Chikungunya,0.5,FALSE,BR-RJ,2021-05,2025-07-30 17:26
sintomas da dengue zika e chikungunya,Chikungunya,0.5,FALSE,BR-RJ,2021-05,2025-07-30 17:26
sintomas de chikungunya,Chikungunya,7672,TRUE,BR-RN,2021-05,2025-07-30 17:26
chicungunha,Chikungunya,1.5,FALSE,BR-RN,2021-05,2025-07-30 17:26
sintomas da chikungunya,Chikungunya,0.7,FALSE,BR-RN,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-RO,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-RR,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-RS,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-SC,2021-05,2025-07-30 17:26
sintomas de chikungunya,Chikungunya,0.7,FALSE,BR-SE,2021-05,2025-07-30 17:26
tratamentos para chikungunya,Chikungunya,1.4,FALSE,BR-SP,2021-05,2025-07-30 17:26
chikungunya inchaço,Chikungunya,1.3,FALSE,BR-SP,2021-05,2025-07-30 17:26
cid chikungunya,Chikungunya,1.2,FALSE,BR-SP,2021-05,2025-07-30 17:26
quais os sintomas da chikungunya,Chikungunya,0.9,FALSE,BR-SP,2021-05,2025-07-30 17:26
,Chikungunya,,,BR-TO,2021-05,2025-07-30 17:26
chá para chicungunha,Chikungunya,161.5,TRUE,BR,2021-05,2025-07-30 17:26
chikungunya pode matar,Chikungunya,135,TRUE,BR,2021-05,2025-07-30 17:26
como aliviar as dores da chikungunya,Chikungunya,99.5,TRUE,BR,2021-05,2025-07-30 17:26
chicungunha é contagioso,Chikungunya,3,FALSE,BR,2021-05,2025-07-30 17:26
como se escreve chicungunha,Chikungunya,2.5,FALSE,BR,2021-05,2025-07-30 17:26
chikungunya da coçeira,Chikungunya,2,FALSE,BR,2021-05,2025-07-30 17:26
o que é bom para chicungunha,Chikungunya,1.7,FALSE,BR,2021-05,2025-07-30 17:26
paracetamol,Chikungunya,1.5,FALSE,BR,2021-05,2025-07-30 17:26
qual o remédio para chikungunya,Chikungunya,1.4,FALSE,BR,2021-05,2025-07-30 17:26
chicungunha pega,Chikungunya,1.2,FALSE,BR,2021-05,2025-07-30 17:26
tratamentos para chikungunya,Chikungunya,1.2,FALSE,BR,2021-05,2025-07-30 17:26
sintoma da chicungunha,Chikungunya,0.9,FALSE,BR,2021-05,2025-07-30 17:26
leptospirose,Chikungunya,0.9,FALSE,BR,2021-05,2025-07-30 17:26
chikungunya é contagioso,Chikungunya,0.8,FALSE,BR,2021-05,2025-07-30 17:26
remedio para chikungunya,Chikungunya,0.8,FALSE,BR,2021-05,2025-07-30 17:26
chicungunha tratamento,Chikungunya,0.8,FALSE,BR,2021-05,2025-07-30 17:26
chikungunya manchas na pele,Chikungunya,0.8,FALSE,BR,2021-05,2025-07-30 17:26
o que é bom para chikungunya,Chikungunya,0.8,FALSE,BR,2021-05,2025-07-30 17:26
qual remédio para chicungunha,Chikungunya,0.8,FALSE,BR,2021-05,2025-07-30 17:26
chikungunya coça muito,Chikungunya,0.8,FALSE,BR,2021-05,2025-07-30 17:26
chicungunha pode tomar dipirona,Chikungunya,0.8,FALSE,BR,2021-05,2025-07-30 17:26
qual a diferença entre dengue e chikungunya,Chikungunya,0.7,FALSE,BR,2021-05,2025-07-30 17:26
tratamento para chicungunha,Chikungunya,0.6,FALSE,BR,2021-05,2025-07-30 17:26
chikungunya sintomas fotos,Chikungunya,0.6,FALSE,BR,2021-05,2025-07-30 17:26
sintomas de zika vírus,Chikungunya,0.6,FALSE,BR,2021-05,2025-07-30 17:26
,Influenza/gripe,,,BR-AC,2021-05,2025-07-30 17:26
vacina da gripe em maceió,Influenza/gripe,4024,TRUE,BR-AL,2021-05,2025-07-30 17:26
vacinação da gripe 2021,Influenza/gripe,1251,TRUE,BR-AL,2021-05,2025-07-30 17:26
sintomas de gripe,Influenza/gripe,1.6,FALSE,BR-AL,2021-05,2025-07-30 17:26
influenza vacina,Influenza/gripe,1.4,FALSE,BR-AL,2021-05,2025-07-30 17:26
vacina da gripe,Influenza/gripe,0.5,FALSE,BR-AL,2021-05,2025-07-30 17:26
vacina influenza 2021 manaus,Influenza/gripe,1619.5,TRUE,BR-AM,2021-05,2025-07-30 17:26
vacina da gripe,Influenza/gripe,0.7,FALSE,BR-AM,2021-05,2025-07-30 17:26
,Influenza/gripe,,,BR-AP,2021-05,2025-07-30 17:26
cha para gripe forte,Influenza/gripe,366.5,TRUE,BR-BA,2021-05,2025-07-30 17:26
cimegripe,Influenza/gripe,360,TRUE,BR-BA,2021-05,2025-07-30 17:26
reações da vacina influenza 2021,Influenza/gripe,232.5,TRUE,BR-BA,2021-05,2025-07-30 17:26
como acabar com a gripe em minutos,Influenza/gripe,165,TRUE,BR-BA,2021-05,2025-07-30 17:26
prednisona serve para gripe,Influenza/gripe,124,TRUE,BR-BA,2021-05,2025-07-30 17:26
decongex plus para que serve,Influenza/gripe,101,TRUE,BR-BA,2021-05,2025-07-30 17:26
diferença entre gripe e resfriado,Influenza/gripe,2.5,FALSE,BR-BA,2021-05,2025-07-30 17:26
resfriado,Influenza/gripe,1.4,FALSE,BR-BA,2021-05,2025-07-30 17:26
cha para gripe,Influenza/gripe,1.1,FALSE,BR-BA,2021-05,2025-07-30 17:26
xarope para gripe infantil,Influenza/gripe,1.1,FALSE,BR-BA,2021-05,2025-07-30 17:26
postos de vacinação da gripe em salvador,Influenza/gripe,1,FALSE,BR-BA,2021-05,2025-07-30 17:26
sintomas de gripe e resfriado,Influenza/gripe,0.9,FALSE,BR-BA,2021-05,2025-07-30 17:26
xarope para gripe,Influenza/gripe,0.9,FALSE,BR-BA,2021-05,2025-07-30 17:26
vacinação da gripe em salvador,Influenza/gripe,0.8,FALSE,BR-BA,2021-05,2025-07-30 17:26
cha caseiro para gripe,Influenza/gripe,0.8,FALSE,BR-BA,2021-05,2025-07-30 17:26
vacina da gripe em salvador,Influenza/gripe,0.8,FALSE,BR-BA,2021-05,2025-07-30 17:26
chá para gripe,Influenza/gripe,0.7,FALSE,BR-BA,2021-05,2025-07-30 17:26
vacina da gripe salvador,Influenza/gripe,0.5,FALSE,BR-BA,2021-05,2025-07-30 17:26
sintomas do covid,Influenza/gripe,0.5,FALSE,BR-BA,2021-05,2025-07-30 17:26
sintomas de covid,Influenza/gripe,0.5,FALSE,BR-BA,2021-05,2025-07-30 17:26
virus influenza,Influenza/gripe,0.5,FALSE,BR-BA,2021-05,2025-07-30 17:26
vacina gripe salvador,Influenza/gripe,0.5,FALSE,BR-BA,2021-05,2025-07-30 17:26
sintomas da covid,Influenza/gripe,0.4,FALSE,BR-BA,2021-05,2025-07-30 17:26
o que é bom para gripe,Influenza/gripe,0.4,FALSE,BR-BA,2021-05,2025-07-30 17:26
vacina da gripe em salvador 2021,Influenza/gripe,0.4,FALSE,BR-BA,2021-05,2025-07-30 17:26
remédio para gripe infantil,Influenza/gripe,411.5,TRUE,BR-CE,2021-05,2025-07-30 17:26
quantos dias dura uma gripe,Influenza/gripe,410.5,TRUE,BR-CE,2021-05,2025-07-30 17:26
como diferenciar gripe comum de covid-19,Influenza/gripe,255,TRUE,BR-CE,2021-05,2025-07-30 17:26
remedio pra gripe,Influenza/gripe,0.6,FALSE,BR-CE,2021-05,2025-07-30 17:26
remédio caseiro para gripe,Influenza/gripe,0.5,FALSE,BR-CE,2021-05,2025-07-30 17:26
remédio para gripe,Influenza/gripe,0.5,FALSE,BR-CE,2021-05,2025-07-30 17:26
drogasil vacina gripe 2021,Influenza/gripe,214,TRUE,BR-DF,2021-05,2025-07-30 17:26
diferença entre gripe e resfriado,Influenza/gripe,174,TRUE,BR-DF,2021-05,2025-07-30 17:26
vacina da gripe df calendário 2021,Influenza/gripe,3,FALSE,BR-DF,2021-05,2025-07-30 17:26
postos de vacinação gripe df,Influenza/gripe,1.2,FALSE,BR-DF,2021-05,2025-07-30 17:26
calendario vacina gripe 2021 df,Influenza/gripe,1,FALSE,BR-DF,2021-05,2025-07-30 17:26
vacina da gripe no df,Influenza/gripe,0.5,FALSE,BR-DF,2021-05,2025-07-30 17:26
vacinação da gripe df,Influenza/gripe,0.4,FALSE,BR-DF,2021-05,2025-07-30 17:26
vacina da gripe df,Influenza/gripe,0.4,FALSE,BR-DF,2021-05,2025-07-30 17:26
gti serra vacina influenza,Influenza/gripe,1013,TRUE,BR-ES,2021-05,2025-07-30 17:26
gti.serra.es.gov.br/saude gripe,Influenza/gripe,391.5,TRUE,BR-ES,2021-05,2025-07-30 17:26
vacina.cariacica.es.gov.br gripe,Influenza/gripe,2,FALSE,BR-ES,2021-05,2025-07-30 17:26
agendamento vacina da gripe cariacica,Influenza/gripe,1.2,FALSE,BR-ES,2021-05,2025-07-30 17:26
agendamento vacina da gripe vila velha,Influenza/gripe,1.2,FALSE,BR-ES,2021-05,2025-07-30 17:26
agendamento vacina influenza vila velha,Influenza/gripe,1.2,FALSE,BR-ES,2021-05,2025-07-30 17:26
agendamento vacina gripe cariacica,Influenza/gripe,1.1,FALSE,BR-ES,2021-05,2025-07-30 17:26
gti serra vacina gripe,Influenza/gripe,0.9,FALSE,BR-ES,2021-05,2025-07-30 17:26
vacina da gripe agendamento,Influenza/gripe,0.7,FALSE,BR-ES,2021-05,2025-07-30 17:26
vacina da gripe em vila velha,Influenza/gripe,0.7,FALSE,BR-ES,2021-05,2025-07-30 17:26
agendamento da vacina da gripe,Influenza/gripe,0.7,FALSE,BR-ES,2021-05,2025-07-30 17:26
vacina da gripe em cariacica,Influenza/gripe,0.7,FALSE,BR-ES,2021-05,2025-07-30 17:26
vacina influenza 2021 vila velha,Influenza/gripe,0.6,FALSE,BR-ES,2021-05,2025-07-30 17:26
vacina gripe vitoria es,Influenza/gripe,0.6,FALSE,BR-ES,2021-05,2025-07-30 17:26
vacina influenza 2021 serra es,Influenza/gripe,0.5,FALSE,BR-ES,2021-05,2025-07-30 17:26
vacina influenza,Influenza/gripe,0.5,FALSE,BR-ES,2021-05,2025-07-30 17:26
agendamento da vacina da gripe em vila velha,Influenza/gripe,0.5,FALSE,BR-ES,2021-05,2025-07-30 17:26
gripe suina,Influenza/gripe,787,TRUE,BR-GO,2021-05,2025-07-30 17:26
como acabar com a gripe,Influenza/gripe,208.5,TRUE,BR-GO,2021-05,2025-07-30 17:26
remedio pra gripe,Influenza/gripe,5,FALSE,BR-GO,2021-05,2025-07-30 17:26
remedio para gripe infantil,Influenza/gripe,1.5,FALSE,BR-GO,2021-05,2025-07-30 17:26
vacina da gripe em goiânia,Influenza/gripe,0.8,FALSE,BR-GO,2021-05,2025-07-30 17:26
remedio para gripe,Influenza/gripe,0.8,FALSE,BR-GO,2021-05,2025-07-30 17:26
remédio para gripe,Influenza/gripe,0.7,FALSE,BR-GO,2021-05,2025-07-30 17:26
sintomas de gripe,Influenza/gripe,0.6,FALSE,BR-GO,2021-05,2025-07-30 17:26
sintomas de gripe comum,Influenza/gripe,0.6,FALSE,BR-GO,2021-05,2025-07-30 17:26
sintomas do covid,Influenza/gripe,0.7,FALSE,BR-MA,2021-05,2025-07-30 17:26
cha para gripe bebe,Influenza/gripe,284.5,TRUE,BR-MG,2021-05,2025-07-30 17:26
celestrat serve para gripe,Influenza/gripe,146,TRUE,BR-MG,2021-05,2025-07-30 17:26
os sintomas mais sérios da gripe a causada pelo vírus h1 n1,Influenza/gripe,111.5,TRUE,BR-MG,2021-05,2025-07-30 17:26
sivep gripe login,Influenza/gripe,108,TRUE,BR-MG,2021-05,2025-07-30 17:26
como curar gripe rapido,Influenza/gripe,91,TRUE,BR-MG,2021-05,2025-07-30 17:26
remedios caseiro para gripe,Influenza/gripe,90,TRUE,BR-MG,2021-05,2025-07-30 17:26
vacina da gripe ajuda contra covid,Influenza/gripe,75.5,TRUE,BR-MG,2021-05,2025-07-30 17:26
gripe aviária,Influenza/gripe,62,TRUE,BR-MG,2021-05,2025-07-30 17:26
ano da gripe espanhola,Influenza/gripe,60,TRUE,BR-MG,2021-05,2025-07-30 17:26
gripe aviaria,Influenza/gripe,7,FALSE,BR-MG,2021-05,2025-07-30 17:26
