topSearches,value,geo,keyword,time,sys_time
cid dengue,2,BR-PE,Dengue,2022-08,2025-07-23 14:53
dengue online,1,BR-PE,Dengue,2022-08,2025-07-23 14:53
dengue,100,BR-PI,Dengue,2022-08,2025-07-23 14:53
dengue sintomas,32,BR-PI,Dengue,2022-08,2025-07-23 14:53
sintomas da dengue,23,BR-PI,Dengue,2022-08,2025-07-23 14:53
sintomas de dengue,10,BR-PI,Dengue,2022-08,2025-07-23 14:53
sintomas da chikungunya,5,BR-PI,Dengue,2022-08,2025-07-23 14:53
quais os sintomas da dengue,4,BR-PI,Dengue,2022-08,2025-07-23 14:53
dengue,100,BR-PR,Dengue,2022-08,2025-07-23 14:53
sintomas dengue,30,BR-PR,Dengue,2022-08,2025-07-23 14:53
sintomas da dengue,11,BR-PR,Dengue,2022-08,2025-07-23 14:53
sintomas de dengue,9,BR-PR,Dengue,2022-08,2025-07-23 14:53
mosquito da dengue,8,BR-PR,Dengue,2022-08,2025-07-23 14:53
dengue hemorrágica,3,BR-PR,Dengue,2022-08,2025-07-23 14:53
dengue prevenção,2,BR-PR,Dengue,2022-08,2025-07-23 14:53
quais os sintomas da dengue,2,BR-PR,Dengue,2022-08,2025-07-23 14:53
dengue transmissão,2,BR-PR,Dengue,2022-08,2025-07-23 14:53
prevenção da dengue,2,BR-PR,Dengue,2022-08,2025-07-23 14:53
chikungunya,1,BR-PR,Dengue,2022-08,2025-07-23 14:53
cid dengue,1,BR-PR,Dengue,2022-08,2025-07-23 14:53
mosquito da dengue desenho,1,BR-PR,Dengue,2022-08,2025-07-23 14:53
quais são os sintomas da dengue,1,BR-PR,Dengue,2022-08,2025-07-23 14:53
dengue da dor de garganta,0,BR-PR,Dengue,2022-08,2025-07-23 14:53
dengue,100,BR-RJ,Dengue,2022-08,2025-07-23 14:54
sintomas dengue,23,BR-RJ,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,12,BR-RJ,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,10,BR-RJ,Dengue,2022-08,2025-07-23 14:54
mosquito da dengue,10,BR-RJ,Dengue,2022-08,2025-07-23 14:54
o que é dengue,8,BR-RJ,Dengue,2022-08,2025-07-23 14:54
chikungunya,5,BR-RJ,Dengue,2022-08,2025-07-23 14:54
dengue tratamento,4,BR-RJ,Dengue,2022-08,2025-07-23 14:54
dengue hemorrágica,3,BR-RJ,Dengue,2022-08,2025-07-23 14:54
quais os sintomas da dengue,2,BR-RJ,Dengue,2022-08,2025-07-23 14:54
prevenção da dengue,2,BR-RJ,Dengue,2022-08,2025-07-23 14:54
doença de chagas,1,BR-RJ,Dengue,2022-08,2025-07-23 14:54
remedio para dengue,1,BR-RJ,Dengue,2022-08,2025-07-23 14:54
dengue,100,BR-RN,Dengue,2022-08,2025-07-23 14:54
dengue sintomas,30,BR-RN,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,12,BR-RN,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,11,BR-RN,Dengue,2022-08,2025-07-23 14:54
mosquito da dengue,7,BR-RN,Dengue,2022-08,2025-07-23 14:54
chikungunya,7,BR-RN,Dengue,2022-08,2025-07-23 14:54
dengue hemorrágica,3,BR-RN,Dengue,2022-08,2025-07-23 14:54
zika sintomas,3,BR-RN,Dengue,2022-08,2025-07-23 14:54
manchas vermelhas no corpo dengue,2,BR-RN,Dengue,2022-08,2025-07-23 14:54
quais os sintomas da dengue,2,BR-RN,Dengue,2022-08,2025-07-23 14:54
sintomas de chikungunya,1,BR-RN,Dengue,2022-08,2025-07-23 14:54
dengue é contagioso,1,BR-RN,Dengue,2022-08,2025-07-23 14:54
dengue,100,BR-RO,Dengue,2022-08,2025-07-23 14:54
dengue sintomas,31,BR-RO,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,15,BR-RO,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,10,BR-RO,Dengue,2022-08,2025-07-23 14:54
dengue hemorrágica,3,BR-RO,Dengue,2022-08,2025-07-23 14:54
,,BR-RR,Dengue,2022-08,2025-07-23 14:54
dengue,100,BR-RS,Dengue,2022-08,2025-07-23 14:54
dengue sintomas,36,BR-RS,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,15,BR-RS,Dengue,2022-08,2025-07-23 14:54
mosquito da dengue,11,BR-RS,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,11,BR-RS,Dengue,2022-08,2025-07-23 14:54
quais os sintomas da dengue,3,BR-RS,Dengue,2022-08,2025-07-23 14:54
dengue transmissão,3,BR-RS,Dengue,2022-08,2025-07-23 14:54
prevenção da dengue,2,BR-RS,Dengue,2022-08,2025-07-23 14:54
caxumba,1,BR-RS,Dengue,2022-08,2025-07-23 14:54
quais são os sintomas da dengue,1,BR-RS,Dengue,2022-08,2025-07-23 14:54
sarampo,1,BR-RS,Dengue,2022-08,2025-07-23 14:54
dengue,100,BR-SC,Dengue,2022-08,2025-07-23 14:54
dengue sintomas,36,BR-SC,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,11,BR-SC,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,11,BR-SC,Dengue,2022-08,2025-07-23 14:54
mosquito da dengue,7,BR-SC,Dengue,2022-08,2025-07-23 14:54
dengue tratamento,4,BR-SC,Dengue,2022-08,2025-07-23 14:54
quais os sintomas da dengue,3,BR-SC,Dengue,2022-08,2025-07-23 14:54
sintomas covid,3,BR-SC,Dengue,2022-08,2025-07-23 14:54
dengue hemorrágica,2,BR-SC,Dengue,2022-08,2025-07-23 14:54
quais são os sintomas da dengue,2,BR-SC,Dengue,2022-08,2025-07-23 14:54
dengue,100,BR-SE,Dengue,2022-08,2025-07-23 14:54
dengue sintomas,34,BR-SE,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,19,BR-SE,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,14,BR-SE,Dengue,2022-08,2025-07-23 14:54
dengue hemorrágica,5,BR-SE,Dengue,2022-08,2025-07-23 14:54
sintomas da chikungunya,2,BR-SE,Dengue,2022-08,2025-07-23 14:54
dengue,100,BR-SP,Dengue,2022-08,2025-07-23 14:54
sintomas,28,BR-SP,Dengue,2022-08,2025-07-23 14:54
sintomas dengue,27,BR-SP,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,11,BR-SP,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,9,BR-SP,Dengue,2022-08,2025-07-23 14:54
mosquito da dengue,6,BR-SP,Dengue,2022-08,2025-07-23 14:54
o que é dengue,5,BR-SP,Dengue,2022-08,2025-07-23 14:54
covid,5,BR-SP,Dengue,2022-08,2025-07-23 14:54
o que é a dengue,3,BR-SP,Dengue,2022-08,2025-07-23 14:54
sintomas covid,3,BR-SP,Dengue,2022-08,2025-07-23 14:54
quais sintomas da dengue,3,BR-SP,Dengue,2022-08,2025-07-23 14:54
prevenção dengue,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
tratamento dengue,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
dengue hemorrágica,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
quais os sintomas da dengue,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
vacina da dengue,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
chikungunya,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
gripe,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
cid dengue,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
prevenção da dengue,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
febre amarela,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
dengue no brasil,2,BR-SP,Dengue,2022-08,2025-07-23 14:54
como a dengue é transmitida,1,BR-SP,Dengue,2022-08,2025-07-23 14:54
exame de dengue,1,BR-SP,Dengue,2022-08,2025-07-23 14:54
que tipo de indicador é importante para basear o planejamento de uma política pública,1,BR-SP,Dengue,2022-08,2025-07-23 14:54
dengue,100,BR-TO,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,14,BR-TO,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,12,BR-TO,Dengue,2022-08,2025-07-23 14:54
dengue,100,BR,Dengue,2022-08,2025-07-23 14:54
da dengue,35,BR,Dengue,2022-08,2025-07-23 14:54
sintomas dengue,30,BR,Dengue,2022-08,2025-07-23 14:54
sintomas,27,BR,Dengue,2022-08,2025-07-23 14:54
a dengue,18,BR,Dengue,2022-08,2025-07-23 14:54
sintomas da dengue,11,BR,Dengue,2022-08,2025-07-23 14:54
sintomas de dengue,9,BR,Dengue,2022-08,2025-07-23 14:54
mosquito,8,BR,Dengue,2022-08,2025-07-23 14:54
mosquito dengue,8,BR,Dengue,2022-08,2025-07-23 14:54
mosquito da dengue,7,BR,Dengue,2022-08,2025-07-23 14:54
dengue o que é,5,BR,Dengue,2022-08,2025-07-23 14:54
chikungunya,5,BR,Dengue,2022-08,2025-07-23 14:54
febre,4,BR,Dengue,2022-08,2025-07-23 14:54
o que e dengue,4,BR,Dengue,2022-08,2025-07-23 14:54
covid,3,BR,Dengue,2022-08,2025-07-23 14:54
os sintomas da dengue,3,BR,Dengue,2022-08,2025-07-23 14:54
zika,3,BR,Dengue,2022-08,2025-07-23 14:54
o que é a dengue,3,BR,Dengue,2022-08,2025-07-23 14:54
sobre a dengue,3,BR,Dengue,2022-08,2025-07-23 14:54
quais sintomas da dengue,3,BR,Dengue,2022-08,2025-07-23 14:54
dengue hemorrágica,3,BR,Dengue,2022-08,2025-07-23 14:54
quais os sintomas da dengue,2,BR,Dengue,2022-08,2025-07-23 14:54
dengue tratamento,2,BR,Dengue,2022-08,2025-07-23 14:54
sintomas covid,2,BR,Dengue,2022-08,2025-07-23 14:54
exame dengue,2,BR,Dengue,2022-08,2025-07-23 14:54
,,BR-AC,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
sintomas chikungunya,27,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
chicungunha,17,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
sintomas da chikungunya,16,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
dengue,14,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
zika,11,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
dengue sintomas,7,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
sintomas de chikungunya,6,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
chikungunya tratamento,6,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
zika sintomas,5,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
remédio para chikungunya,4,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
chikungunya sequelas,4,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
quais os sintomas da chikungunya,4,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
chikungunya é contagiosa,4,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
sintomas da zika,4,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
sequelas da chikungunya,3,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
sintomas de dengue,3,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
chicugunha,2,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
sintomas da dengue,2,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
"sintomas da dengue, zika e chikungunya",2,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
sintomas da chicungunha,2,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
tratamento para chikungunya,1,BR-AL,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-AM,Chikungunya,2022-08,2025-07-23 14:54
,,BR-AP,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
sintomas chikungunya,32,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
dengue,26,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
sintomas da chikungunya,15,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
chicungunha,14,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
dengue sintomas,9,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
sintomas de chikungunya,9,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
dengue zika e chikungunya,8,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
zika sintomas,7,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
sintomas da dengue,6,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
sintomas da zika,5,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
chikungunya sequelas,5,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
quais os sintomas da chikungunya,3,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
sequelas da chikungunya,3,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
remédio para chikungunya,2,BR-BA,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
sintomas chikungunya,25,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
chicungunha,19,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
dengue,13,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
sintomas da chikungunya,13,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
sintomas de chikungunya,7,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
dengue sintomas,6,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
chikungunya tratamento,6,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
o que é chikungunya,5,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
remédio para chikungunya,4,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
sintomas da dengue,3,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
chikungunya sequelas,3,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
zika sintomas,3,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
quais os sintomas da chikungunya,3,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
sintomas da chicungunha,3,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
sintomas de dengue,2,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
sequelas da chikungunya,2,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
tratamento para chikungunya,2,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
cid chikungunya,2,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
chikungunya pega mais de uma vez,2,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
dexametasona,2,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
mosquito da chikungunya,1,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
como tratar chikungunya,1,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
chikungunya é transmissível,1,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
sintomas de chicungunha,1,BR-CE,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-DF,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-ES,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-GO,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-MA,Chikungunya,2022-08,2025-07-23 14:54
sintomas chikungunya,30,BR-MA,Chikungunya,2022-08,2025-07-23 14:54
sintomas de chikungunya,9,BR-MA,Chikungunya,2022-08,2025-07-23 14:54
sintomas da chikungunya,9,BR-MA,Chikungunya,2022-08,2025-07-23 14:54
chikungunya transmissão,4,BR-MA,Chikungunya,2022-08,2025-07-23 14:54
chikungunya sintomas e tratamento,3,BR-MA,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-MG,Chikungunya,2022-08,2025-07-23 14:54
chikungunya sintomas,29,BR-MG,Chikungunya,2022-08,2025-07-23 14:54
sintomas da chikungunya,11,BR-MG,Chikungunya,2022-08,2025-07-23 14:54
sintomas da dengue,9,BR-MG,Chikungunya,2022-08,2025-07-23 14:54
sintomas de chikungunya,8,BR-MG,Chikungunya,2022-08,2025-07-23 14:54
chikungunya,100,BR-MS,Chikungunya,2022-08,2025-07-23 14:54
chikungunya sintomas,31,BR-MS,Chikungunya,2022-08,2025-07-23 14:54
