topSearches,value,geo,keyword,time,sys_time
mosquito da dengue,6,BR-PE,Dengue,2020-07,2025-07-22 18:26
sintomas covid,4,BR-PE,Dengue,2020-07,2025-07-22 18:26
dengue hemorrágica,3,BR-PE,Dengue,2020-07,2025-07-22 18:26
quais os sintomas da dengue,2,BR-PE,Dengue,2020-07,2025-07-22 18:26
sintomas da chikungunya,2,BR-PE,Dengue,2020-07,2025-07-22 18:26
sintomas de chikungunya,2,BR-PE,Dengue,2020-07,2025-07-22 18:26
sintomas da covid 19,2,BR-PE,Dengue,2020-07,2025-07-22 18:26
sintoma da dengue,1,BR-PE,Dengue,2020-07,2025-07-22 18:26
sintomas do covid 19,1,BR-PE,Dengue,2020-07,2025-07-22 18:26
dengue coça,1,BR-PE,Dengue,2020-07,2025-07-22 18:26
"sintomas da dengue, zika e chikungunya",1,BR-PE,Dengue,2020-07,2025-07-22 18:26
sintomas do coronavirus,1,BR-PE,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-PI,Dengue,2020-07,2025-07-22 18:26
sintomas dengue,29,BR-PI,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,18,BR-PI,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,9,BR-PI,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-PR,Dengue,2020-07,2025-07-22 18:26
sintomas dengue,27,BR-PR,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,17,BR-PR,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,10,BR-PR,Dengue,2020-07,2025-07-22 18:26
mosquito da dengue,10,BR-PR,Dengue,2020-07,2025-07-22 18:26
sintomas covid,5,BR-PR,Dengue,2020-07,2025-07-22 18:26
china dengue,4,BR-PR,Dengue,2020-07,2025-07-22 18:26
sintomas covid 19,2,BR-PR,Dengue,2020-07,2025-07-22 18:26
quais os sintomas da dengue,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
sintomas coronavirus,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
dengue hemorrágica,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
em caso de suspeita de dengue não ingerir,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
"durante as estações chuvosas, aumentam no brasil as campanhas de prevenção à dengue, que têm como objetivo a redução da proliferação do mosquito aedes aegypti, transmissor do vírus da dengue. que proposta preventiva poderia ser efetivada para diminuir a reprodução desse mosquito?",1,BR-PR,Dengue,2020-07,2025-07-22 18:26
durante as estações chuvosas aumentam no brasil as campanhas de prevenção à dengue,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
tratamento da dengue,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
sintomas covid-19,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
quais são os sintomas da dengue,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
como prevenir a dengue,1,BR-PR,Dengue,2020-07,2025-07-22 18:26
manchas de dengue,0,BR-PR,Dengue,2020-07,2025-07-22 18:26
dengue da diarreia,0,BR-PR,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-RJ,Dengue,2020-07,2025-07-22 18:26
sintomas dengue,22,BR-RJ,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,13,BR-RJ,Dengue,2020-07,2025-07-22 18:26
mosquito da dengue,11,BR-RJ,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,8,BR-RJ,Dengue,2020-07,2025-07-22 18:26
china dengue,7,BR-RJ,Dengue,2020-07,2025-07-22 18:26
chikungunya,5,BR-RJ,Dengue,2020-07,2025-07-22 18:26
dengue 2020,5,BR-RJ,Dengue,2020-07,2025-07-22 18:26
quais os sintomas da dengue,2,BR-RJ,Dengue,2020-07,2025-07-22 18:26
sintomas do covid 19,1,BR-RJ,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-RN,Dengue,2020-07,2025-07-22 18:26
dengue sintomas,27,BR-RN,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,18,BR-RN,Dengue,2020-07,2025-07-22 18:26
chikungunya,12,BR-RN,Dengue,2020-07,2025-07-22 18:26
mosquito da dengue,9,BR-RN,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,7,BR-RN,Dengue,2020-07,2025-07-22 18:26
sintomas do covid,4,BR-RN,Dengue,2020-07,2025-07-22 18:26
quais os sintomas da dengue,2,BR-RN,Dengue,2020-07,2025-07-22 18:26
dengue hemorrágica,2,BR-RN,Dengue,2020-07,2025-07-22 18:26
"sintomas da dengue, zika e chikungunya",1,BR-RN,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-RO,Dengue,2020-07,2025-07-22 18:26
sintomas dengue,29,BR-RO,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,16,BR-RO,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,7,BR-RO,Dengue,2020-07,2025-07-22 18:26
,,BR-RR,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-RS,Dengue,2020-07,2025-07-22 18:26
dengue sintomas,16,BR-RS,Dengue,2020-07,2025-07-22 18:26
mosquito da dengue,12,BR-RS,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,11,BR-RS,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,6,BR-RS,Dengue,2020-07,2025-07-22 18:26
china dengue,5,BR-RS,Dengue,2020-07,2025-07-22 18:26
a forma mais grave de dengue,4,BR-RS,Dengue,2020-07,2025-07-22 18:26
dengue hemorrágica,3,BR-RS,Dengue,2020-07,2025-07-22 18:26
forma mais grave da dengue,2,BR-RS,Dengue,2020-07,2025-07-22 18:26
sintomas covid,1,BR-RS,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-SC,Dengue,2020-07,2025-07-22 18:26
dengue sintomas,34,BR-SC,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,20,BR-SC,Dengue,2020-07,2025-07-22 18:26
mosquito da dengue,11,BR-SC,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,10,BR-SC,Dengue,2020-07,2025-07-22 18:26
sintomas covid,5,BR-SC,Dengue,2020-07,2025-07-22 18:26
dengue joinville,4,BR-SC,Dengue,2020-07,2025-07-22 18:26
dengue hemorrágica,2,BR-SC,Dengue,2020-07,2025-07-22 18:26
quais os sintomas da dengue,2,BR-SC,Dengue,2020-07,2025-07-22 18:26
tratamento da dengue,2,BR-SC,Dengue,2020-07,2025-07-22 18:26
dengue sintomas e tratamento,1,BR-SC,Dengue,2020-07,2025-07-22 18:26
sintomas do covid 19,1,BR-SC,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-SE,Dengue,2020-07,2025-07-22 18:26
sintomas dengue,33,BR-SE,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,18,BR-SE,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,11,BR-SE,Dengue,2020-07,2025-07-22 18:26
sintomas chikungunya,6,BR-SE,Dengue,2020-07,2025-07-22 18:26
mosquito da dengue,5,BR-SE,Dengue,2020-07,2025-07-22 18:26
quais os sintomas da dengue,4,BR-SE,Dengue,2020-07,2025-07-22 18:26
sintomas coronavirus,3,BR-SE,Dengue,2020-07,2025-07-22 18:26
sintomas do covid,2,BR-SE,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas dengue,28,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,16,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,9,BR-SP,Dengue,2020-07,2025-07-22 18:26
mosquito dengue,9,BR-SP,Dengue,2020-07,2025-07-22 18:26
mosquito da dengue,8,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas covid,6,BR-SP,Dengue,2020-07,2025-07-22 18:26
o que é dengue,5,BR-SP,Dengue,2020-07,2025-07-22 18:26
dengue china,5,BR-SP,Dengue,2020-07,2025-07-22 18:26
casos de dengue,4,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas da covid,3,BR-SP,Dengue,2020-07,2025-07-22 18:26
dengue 2020,3,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas de covid,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
quais sintomas da dengue,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
covid 19 sintomas,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
dengue virus,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
vacina dengue,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
dengue na china,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
quais os sintomas da dengue,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
dengue hemorrágica,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
dengue manchas,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
dengue tratamento,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintoma dengue,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas coronavirus,2,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas da covid 19,1,BR-SP,Dengue,2020-07,2025-07-22 18:26
sintomas dengue,100,BR-TO,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,39,BR-TO,Dengue,2020-07,2025-07-22 18:26
dengue,100,BR,Dengue,2020-07,2025-07-22 18:26
dengue sintomas,27,BR,Dengue,2020-07,2025-07-22 18:26
a dengue,18,BR,Dengue,2020-07,2025-07-22 18:26
sintomas da dengue,17,BR,Dengue,2020-07,2025-07-22 18:26
mosquito,8,BR,Dengue,2020-07,2025-07-22 18:26
sintomas de dengue,8,BR,Dengue,2020-07,2025-07-22 18:26
mosquito dengue,8,BR,Dengue,2020-07,2025-07-22 18:26
mosquito da dengue,7,BR,Dengue,2020-07,2025-07-22 18:26
covid sintomas,6,BR,Dengue,2020-07,2025-07-22 18:26
o que é dengue,4,BR,Dengue,2020-07,2025-07-22 18:26
chikungunya,4,BR,Dengue,2020-07,2025-07-22 18:26
zika,4,BR,Dengue,2020-07,2025-07-22 18:26
chikungunya dengue,4,BR,Dengue,2020-07,2025-07-22 18:26
sintomas da covid,4,BR,Dengue,2020-07,2025-07-22 18:26
febre,3,BR,Dengue,2020-07,2025-07-22 18:26
sobre a dengue,3,BR,Dengue,2020-07,2025-07-22 18:26
os sintomas da dengue,3,BR,Dengue,2020-07,2025-07-22 18:26
sintomas do dengue,3,BR,Dengue,2020-07,2025-07-22 18:26
dengue china,3,BR,Dengue,2020-07,2025-07-22 18:26
o que é a dengue,3,BR,Dengue,2020-07,2025-07-22 18:26
quais sintomas da dengue,3,BR,Dengue,2020-07,2025-07-22 18:26
dengue no brasil,2,BR,Dengue,2020-07,2025-07-22 18:26
virus,2,BR,Dengue,2020-07,2025-07-22 18:26
dengue e chikungunya,2,BR,Dengue,2020-07,2025-07-22 18:26
exame dengue,2,BR,Dengue,2020-07,2025-07-22 18:26
,,BR-AC,Chikungunya,2020-07,2025-07-22 18:26
chikungunya,100,BR-AL,Chikungunya,2020-07,2025-07-22 18:26
,,BR-AM,Chikungunya,2020-07,2025-07-22 18:26
,,BR-AP,Chikungunya,2020-07,2025-07-22 18:26
chikungunya,100,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
chicungunha,37,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas chikungunya,32,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
zika,22,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
dengue,22,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas da chikungunya,17,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas chicungunha,12,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
zika sintomas,12,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas dengue,11,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas de chikungunya,10,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas da zika,8,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas covid,8,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
dengue chikungunya e zika,8,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas da chicungunha,7,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas da dengue,7,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas da covid,5,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
chikungunya tratamento,5,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas de zika,4,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas do chikungunya,4,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas de dengue,4,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
o que é chikungunya,3,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
remédio para chikungunya,3,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas coronavirus,3,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas de covid,3,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
sintomas de chicungunha,3,BR-BA,Chikungunya,2020-07,2025-07-22 18:26
chikungunya,100,BR-CE,Chikungunya,2020-07,2025-07-22 18:26
chicungunha,19,BR-CE,Chikungunya,2020-07,2025-07-22 18:26
sintomas de chikungunya,11,BR-CE,Chikungunya,2020-07,2025-07-22 18:26
chikungunya,100,BR-DF,Chikungunya,2020-07,2025-07-22 18:27
chicungunha,35,BR-DF,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-ES,Chikungunya,2020-07,2025-07-22 18:27
chicungunha,32,BR-ES,Chikungunya,2020-07,2025-07-22 18:27
sintomas chikungunya,25,BR-ES,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-GO,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-MA,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-MG,Chikungunya,2020-07,2025-07-22 18:27
chicungunha,33,BR-MG,Chikungunya,2020-07,2025-07-22 18:27
sintomas da dengue,9,BR-MG,Chikungunya,2020-07,2025-07-22 18:27
"sintomas da dengue, zika e chikungunya",3,BR-MG,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-MS,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-MT,Chikungunya,2020-07,2025-07-22 18:27
"sintomas da dengue, zika e chikungunya",15,BR-MT,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-PA,Chikungunya,2020-07,2025-07-22 18:27
chicungunha,46,BR-PA,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-PB,Chikungunya,2020-07,2025-07-22 18:27
chicungunha,35,BR-PB,Chikungunya,2020-07,2025-07-22 18:27
dengue,27,BR-PB,Chikungunya,2020-07,2025-07-22 18:27
sintomas chikungunya,25,BR-PB,Chikungunya,2020-07,2025-07-22 18:27
sintomas da chikungunya,11,BR-PB,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
chicungunha,41,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
sintomas chikungunya,27,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
chikungunya dengue,20,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
sintomas da chikungunya,14,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
chicungunha sintomas,13,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
sintomas de chikungunya,13,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
sintomas da dengue,6,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
sintomas da chicungunha,6,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
sintomas covid,5,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
sintomas de dengue,5,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
"sintomas da dengue, zika e chikungunya",2,BR-PE,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-PI,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-PR,Chikungunya,2020-07,2025-07-22 18:27
chicungunha,32,BR-PR,Chikungunya,2020-07,2025-07-22 18:27
sintomas da dengue,7,BR-PR,Chikungunya,2020-07,2025-07-22 18:27
chikungunya,100,BR-RJ,Chikungunya,2020-07,2025-07-22 18:27
chicungunha,41,BR-RJ,Chikungunya,2020-07,2025-07-22 18:27
