risingSearches,keyword,value,unknown,geo,time,sys_time
como saber se estou com dengue,/m/09wsg,51.5,TRUE,BR-BA,2025-07,2025-08-06 18:01
sintomas de dengue leve,/m/09wsg,46.5,FALSE,BR-BA,2025-07,2025-08-06 18:01
sitomas da dengue,/m/09wsg,44.5,FALSE,BR-BA,2025-07,2025-08-06 18:01
plaquetas baixas,/m/09wsg,44,FALSE,BR-BA,2025-07,2025-08-06 18:01
simtomas de dengue,/m/09wsg,40,FALSE,BR-BA,2025-07,2025-08-06 18:01
qual é a forma mais grave da dengue,/m/09wsg,30,FALSE,BR-BA,2025-07,2025-08-06 18:01
cid para dengue,/m/09wsg,21.5,FALSE,BR-BA,2025-07,2025-08-06 18:01
chikungunya,/m/09wsg,5,FALSE,BR-BA,2025-07,2025-08-06 18:01
chikungunya sintomas,/m/09wsg,2042.5,TRUE,BR-CE,2025-07,2025-08-06 18:01
dengue é contagioso,/m/09wsg,1194.5,TRUE,BR-CE,2025-07,2025-08-06 18:01
ns1 dengue,/m/09wsg,148.5,TRUE,BR-CE,2025-07,2025-08-06 18:01
dengue online,/m/09wsg,129.5,TRUE,BR-CE,2025-07,2025-08-06 18:01
dengue hemorrágica sintomas,/m/09wsg,111,TRUE,BR-CE,2025-07,2025-08-06 18:01
zika virus,/m/09wsg,91,TRUE,BR-CE,2025-07,2025-08-06 18:01
quem tem dengue pode tomar dipirona,/m/09wsg,68,TRUE,BR-CE,2025-07,2025-08-06 18:01
sintomas de covid,/m/09wsg,62,TRUE,BR-CE,2025-07,2025-08-06 18:01
dengue é transmissivel,/m/09wsg,39.5,FALSE,BR-CE,2025-07,2025-08-06 18:01
vacina da dengue,/m/09wsg,0.8,FALSE,BR-CE,2025-07,2025-08-06 18:01
leishmaniose,/m/09wsg,0.8,FALSE,BR-CE,2025-07,2025-08-06 18:01
vacina dengue sabin,/m/09wsg,2682.5,TRUE,BR-DF,2025-07,2025-08-06 18:01
pode tomar dipirona com dengue,/m/09wsg,573.5,TRUE,BR-DF,2025-07,2025-08-06 18:01
pode tomar paracetamol com dengue,/m/09wsg,437,TRUE,BR-DF,2025-07,2025-08-06 18:01
teste rapido dengue,/m/09wsg,429.5,TRUE,BR-DF,2025-07,2025-08-06 18:01
sarampo,/m/09wsg,137,TRUE,BR-DF,2025-07,2025-08-06 18:01
dengue da dor de garganta,/m/09wsg,68,TRUE,BR-DF,2025-07,2025-08-06 18:01
teste de dengue,/m/09wsg,1.3,FALSE,BR-DF,2025-07,2025-08-06 18:01
dengue pode tomar dipirona,/m/09wsg,0.8,FALSE,BR-DF,2025-07,2025-08-06 18:01
vacina dengue,/m/09wsg,0.5,FALSE,BR-DF,2025-07,2025-08-06 18:01
quais os sintomas da dengue,/m/09wsg,388,TRUE,BR-ES,2025-07,2025-08-06 18:01
cid dengue,/m/09wsg,2,FALSE,BR-ES,2025-07,2025-08-06 18:01
vacina da dengue,/m/09wsg,1.3,FALSE,BR-ES,2025-07,2025-08-06 18:01
dengue da dor de garganta,/m/09wsg,871,TRUE,BR-GO,2025-07,2025-08-06 18:01
quais são os sintomas da dengue,/m/09wsg,794,TRUE,BR-GO,2025-07,2025-08-06 18:01
paracetamol pode tomar com dengue,/m/09wsg,229.5,TRUE,BR-GO,2025-07,2025-08-06 18:01
pode tomar paracetamol com dengue,/m/09wsg,222,TRUE,BR-GO,2025-07,2025-08-06 18:01
dengue da diarreia,/m/09wsg,103.5,TRUE,BR-GO,2025-07,2025-08-06 18:01
pode tomar nimesulida com dengue,/m/09wsg,91,TRUE,BR-GO,2025-07,2025-08-06 18:01
quem ta com dengue pode tomar dipirona,/m/09wsg,29.5,FALSE,BR-GO,2025-07,2025-08-06 18:01
sintomas de dengue hemorrágica,/m/09wsg,1.8,FALSE,BR-GO,2025-07,2025-08-06 18:01
quantos dias dura a dengue,/m/09wsg,1.7,FALSE,BR-GO,2025-07,2025-08-06 18:01
cid de dengue,/m/09wsg,1.1,FALSE,BR-GO,2025-07,2025-08-06 18:01
qual remedio nao tomar com dengue,/m/09wsg,0.6,FALSE,BR-GO,2025-07,2025-08-06 18:01
mosquito da dengue,/m/09wsg,0.6,FALSE,BR-GO,2025-07,2025-08-06 18:01
vacina dengue,/m/09wsg,0.5,FALSE,BR-GO,2025-07,2025-08-06 18:01
quem ta com dengue pode tomar dipirona,/m/09wsg,2663.5,TRUE,BR-MA,2025-07,2025-08-06 18:01
dengue hemorrágica sintomas,/m/09wsg,2458.5,TRUE,BR-MA,2025-07,2025-08-06 18:01
notificação dengue,/m/09wsg,401,TRUE,BR-MA,2025-07,2025-08-06 18:01
sinan dengue online,/m/09wsg,269,TRUE,BR-MA,2025-07,2025-08-06 18:01
vacina dengue,/m/09wsg,2,FALSE,BR-MA,2025-07,2025-08-06 18:01
dengue online,/m/09wsg,0.5,FALSE,BR-MA,2025-07,2025-08-06 18:01
dipirona e dengue,/m/09wsg,523.5,TRUE,BR-MG,2025-07,2025-08-06 18:01
o que fazer quando esta com dengue,/m/09wsg,447.5,TRUE,BR-MG,2025-07,2025-08-06 18:01
simtomas de dengue,/m/09wsg,443,TRUE,BR-MG,2025-07,2025-08-06 18:01
vacina dengue idade,/m/09wsg,427,TRUE,BR-MG,2025-07,2025-08-06 18:01
simtomas da dengue,/m/09wsg,415.5,TRUE,BR-MG,2025-07,2025-08-06 18:01
qual remédio não pode tomar com dengue,/m/09wsg,411,TRUE,BR-MG,2025-07,2025-08-06 18:01
quais remedios nao pode tomar com dengue,/m/09wsg,390.5,TRUE,BR-MG,2025-07,2025-08-06 18:01
dengue sintomas iniciais,/m/09wsg,353,TRUE,BR-MG,2025-07,2025-08-06 18:01
remedio pra dengue,/m/09wsg,96.5,TRUE,BR-MG,2025-07,2025-08-06 18:01
quanto tempo dura a dengue,/m/09wsg,49.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
cid dengue suspeita,/m/09wsg,47,FALSE,BR-MG,2025-07,2025-08-06 18:01
dengue da dor de barriga,/m/09wsg,42.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
vacinação dengue bh,/m/09wsg,41.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
suspeita de dengue pode tomar dipirona,/m/09wsg,33.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
dengue é transmissivel,/m/09wsg,25.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
quem está com dengue pode tomar dipirona,/m/09wsg,15,FALSE,BR-MG,2025-07,2025-08-06 18:01
vacina contra dengue,/m/09wsg,7.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
prova do laço dengue,/m/09wsg,3.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
cid de dengue,/m/09wsg,3.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
arboviroses,/m/09wsg,2.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
sintomas de sinusite,/m/09wsg,2.5,FALSE,BR-MG,2025-07,2025-08-06 18:01
qual remedio não pode tomar com dengue,/m/09wsg,2,FALSE,BR-MG,2025-07,2025-08-06 18:01
vacina dengue bh,/m/09wsg,1.8,FALSE,BR-MG,2025-07,2025-08-06 18:01
sintomas de pneumonia,/m/09wsg,1.7,FALSE,BR-MG,2025-07,2025-08-06 18:01
dengue quantos dias de atestado,/m/09wsg,1.7,FALSE,BR-MG,2025-07,2025-08-06 18:01
vacina da dengue,/m/09wsg,3248,TRUE,BR-MS,2025-07,2025-08-06 18:01
pode tomar dipirona com dengue,/m/09wsg,2882.5,TRUE,BR-MS,2025-07,2025-08-06 18:01
notificação dengue,/m/09wsg,2646,TRUE,BR-MS,2025-07,2025-08-06 18:01
quais os sintomas da dengue,/m/09wsg,2490,TRUE,BR-MS,2025-07,2025-08-06 18:01
sinan dengue,/m/09wsg,3560,TRUE,BR-MT,2025-07,2025-08-06 18:01
manchas de dengue,/m/09wsg,2075.5,TRUE,BR-MT,2025-07,2025-08-06 18:01
dengue pode tomar dipirona,/m/09wsg,395.5,TRUE,BR-MT,2025-07,2025-08-06 18:01
sintomas da chikungunya,/m/09wsg,344.5,TRUE,BR-MT,2025-07,2025-08-06 18:01
remedio para dengue,/m/09wsg,171.5,TRUE,BR-MT,2025-07,2025-08-06 18:01
sinan dengue online,/m/09wsg,98.5,TRUE,BR-MT,2025-07,2025-08-06 18:01
vacina da dengue,/m/09wsg,2.5,FALSE,BR-MT,2025-07,2025-08-06 18:01
dengue igg reagente,/m/09wsg,2.5,FALSE,BR-MT,2025-07,2025-08-06 18:01
dengue igg,/m/09wsg,1.4,FALSE,BR-MT,2025-07,2025-08-06 18:01
vacina dengue,/m/09wsg,1.2,FALSE,BR-MT,2025-07,2025-08-06 18:01
dengue é contagiosa,/m/09wsg,266,TRUE,BR-PA,2025-07,2025-08-06 18:01
sintomas da dengue hemorrágica,/m/09wsg,143,TRUE,BR-PA,2025-07,2025-08-06 18:01
qual remedio nao pode tomar com dengue,/m/09wsg,61,TRUE,BR-PA,2025-07,2025-08-06 18:01
dengue hemorrágica,/m/09wsg,3,FALSE,BR-PA,2025-07,2025-08-06 18:01
quais os sintomas da dengue,/m/09wsg,1.2,FALSE,BR-PA,2025-07,2025-08-06 18:01
dengue é contagioso,/m/09wsg,1,FALSE,BR-PA,2025-07,2025-08-06 18:01
vacina da dengue,/m/09wsg,0.7,FALSE,BR-PA,2025-07,2025-08-06 18:01
quais os sintomas da dengue,/m/09wsg,1913.5,TRUE,BR-PB,2025-07,2025-08-06 18:01
chikungunya,/m/09wsg,2,FALSE,BR-PB,2025-07,2025-08-06 18:01
dengue hemorragica,/m/09wsg,1.9,FALSE,BR-PB,2025-07,2025-08-06 18:01
manchas de dengue,/m/09wsg,1356,TRUE,BR-PE,2025-07,2025-08-06 18:01
quais sintomas da dengue,/m/09wsg,1060,TRUE,BR-PE,2025-07,2025-08-06 18:01
dengue pega,/m/09wsg,981,TRUE,BR-PE,2025-07,2025-08-06 18:01
dengue é contagioso,/m/09wsg,950.5,TRUE,BR-PE,2025-07,2025-08-06 18:01
muriçoca,/m/09wsg,787,TRUE,BR-PE,2025-07,2025-08-06 18:01
de gue,/m/09wsg,735,TRUE,BR-PE,2025-07,2025-08-06 18:01
ficha de notificação dengue,/m/09wsg,730.5,TRUE,BR-PE,2025-07,2025-08-06 18:01
ministerio da saude dengue,/m/09wsg,725.5,TRUE,BR-PE,2025-07,2025-08-06 18:01
protocolo dengue,/m/09wsg,336,TRUE,BR-PE,2025-07,2025-08-06 18:01
dengue hemorragica,/m/09wsg,308.5,TRUE,BR-PE,2025-07,2025-08-06 18:01
vacina dengue recife,/m/09wsg,175,TRUE,BR-PE,2025-07,2025-08-06 18:01
qual os sintomas da dengue,/m/09wsg,140.5,TRUE,BR-PE,2025-07,2025-08-06 18:01
mancha de dengue,/m/09wsg,132,TRUE,BR-PE,2025-07,2025-08-06 18:01
remédio pra dengue,/m/09wsg,94.5,TRUE,BR-PE,2025-07,2025-08-06 18:01
sintomas da dengue hemorrágica,/m/09wsg,62.5,TRUE,BR-PE,2025-07,2025-08-06 18:01
sintomas de dengue leve,/m/09wsg,52,TRUE,BR-PE,2025-07,2025-08-06 18:01
sintomas de dengue em crianças,/m/09wsg,26.5,FALSE,BR-PE,2025-07,2025-08-06 18:01
remédio para dengue,/m/09wsg,3.5,FALSE,BR-PE,2025-07,2025-08-06 18:01
notificação dengue,/m/09wsg,1.6,FALSE,BR-PE,2025-07,2025-08-06 18:01
plaquetas baixas,/m/09wsg,1.4,FALSE,BR-PE,2025-07,2025-08-06 18:01
qual remedio nao pode tomar com dengue,/m/09wsg,1.2,FALSE,BR-PE,2025-07,2025-08-06 18:01
vacina dengue,/m/09wsg,0.7,FALSE,BR-PE,2025-07,2025-08-06 18:01
dengue cid,/m/09wsg,0.5,FALSE,BR-PE,2025-07,2025-08-06 18:01
vacina da dengue,/m/09wsg,5014,TRUE,BR-PI,2025-07,2025-08-06 18:01
quem tem dengue pode tomar paracetamol,/m/09wsg,4699.5,TRUE,BR-PI,2025-07,2025-08-06 18:01
cid dengue,/m/09wsg,3566.5,TRUE,BR-PI,2025-07,2025-08-06 18:01
dengue hemorragica,/m/09wsg,2859.5,TRUE,BR-PI,2025-07,2025-08-06 18:01
dengue hemorrágica tem cura,/m/09wsg,118.5,TRUE,BR-PI,2025-07,2025-08-06 18:01
dengue hemorrágica,/m/09wsg,1.4,FALSE,BR-PI,2025-07,2025-08-06 18:01
sintomas de dengue hemorrágica,/m/09wsg,0.5,FALSE,BR-PI,2025-07,2025-08-06 18:01
fabrica de mosquito da dengue,/m/09wsg,956,TRUE,BR-PR,2025-07,2025-08-06 18:01
teste de dengue na farmacia,/m/09wsg,856,TRUE,BR-PR,2025-07,2025-08-06 18:01
dengue da diarreia,/m/09wsg,826.5,TRUE,BR-PR,2025-07,2025-08-06 18:01
remedio pra dengue,/m/09wsg,487.5,TRUE,BR-PR,2025-07,2025-08-06 18:01
sintomas da dengue no corpo,/m/09wsg,152.5,TRUE,BR-PR,2025-07,2025-08-06 18:01
qual remedio nao pode tomar com dengue,/m/09wsg,124.5,TRUE,BR-PR,2025-07,2025-08-06 18:01
sintomas de covid,/m/09wsg,81.5,TRUE,BR-PR,2025-07,2025-08-06 18:01
dengue da dor de garganta,/m/09wsg,72.5,TRUE,BR-PR,2025-07,2025-08-06 18:01
como saber se estou com dengue,/m/09wsg,60.5,TRUE,BR-PR,2025-07,2025-08-06 18:01
chatgpt login,/m/09wsg,54,TRUE,BR-PR,2025-07,2025-08-06 18:01
dengue online,/m/09wsg,1,FALSE,BR-PR,2025-07,2025-08-06 18:01
ns1 dengue,/m/09wsg,0.9,FALSE,BR-PR,2025-07,2025-08-06 18:01
sintomas influenza,/m/09wsg,0.7,FALSE,BR-PR,2025-07,2025-08-06 18:01
mosquito dengue,/m/09wsg,0.7,FALSE,BR-PR,2025-07,2025-08-06 18:01
vacina dengue idade,/m/09wsg,0.7,FALSE,BR-PR,2025-07,2025-08-06 18:01
mosquito da dengue,/m/09wsg,0.7,FALSE,BR-PR,2025-07,2025-08-06 18:01
mosquito,/m/09wsg,0.6,FALSE,BR-PR,2025-07,2025-08-06 18:01
de gue,/m/09wsg,0.5,FALSE,BR-PR,2025-07,2025-08-06 18:01
quais os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-PR,2025-07,2025-08-06 18:01
sinan dengue,/m/09wsg,1197.5,TRUE,BR-RJ,2025-07,2025-08-06 18:01
sintomas de dengue hemorrágica,/m/09wsg,1063.5,TRUE,BR-RJ,2025-07,2025-08-06 18:01
dengue sintomas finais,/m/09wsg,587,TRUE,BR-RJ,2025-07,2025-08-06 18:01
malaria,/m/09wsg,545,TRUE,BR-RJ,2025-07,2025-08-06 18:01
dengue grupo c,/m/09wsg,529,TRUE,BR-RJ,2025-07,2025-08-06 18:01
dengue da dor de garganta,/m/09wsg,428.5,TRUE,BR-RJ,2025-07,2025-08-06 18:01
denga,/m/09wsg,405,TRUE,BR-RJ,2025-07,2025-08-06 18:01
quais são os sintomas da dengue,/m/09wsg,371.5,TRUE,BR-RJ,2025-07,2025-08-06 18:01
denguê,/m/09wsg,127,TRUE,BR-RJ,2025-07,2025-08-06 18:01
dengue symptoms,/m/09wsg,69.5,TRUE,BR-RJ,2025-07,2025-08-06 18:01
dengue é transmissivel,/m/09wsg,61,TRUE,BR-RJ,2025-07,2025-08-06 18:01
sintomas de chikungunya,/m/09wsg,53,TRUE,BR-RJ,2025-07,2025-08-06 18:01
wolbachia dengue,/m/09wsg,47.5,FALSE,BR-RJ,2025-07,2025-08-06 18:01
qual exame detecta dengue,/m/09wsg,35,FALSE,BR-RJ,2025-07,2025-08-06 18:01
fabrica de mosquito da dengue,/m/09wsg,30,FALSE,BR-RJ,2025-07,2025-08-06 18:01
quanto tempo dura a dengue,/m/09wsg,22.5,FALSE,BR-RJ,2025-07,2025-08-06 18:01
dengue passa para outra pessoa,/m/09wsg,20.5,FALSE,BR-RJ,2025-07,2025-08-06 18:01
sarampo,/m/09wsg,2,FALSE,BR-RJ,2025-07,2025-08-06 18:01
vacina dengue rj,/m/09wsg,1.8,FALSE,BR-RJ,2025-07,2025-08-06 18:01
dengue em bebe,/m/09wsg,1.6,FALSE,BR-RJ,2025-07,2025-08-06 18:01
ibuprofeno dengue,/m/09wsg,1.6,FALSE,BR-RJ,2025-07,2025-08-06 18:01
qual remedio nao pode tomar com dengue,/m/09wsg,1.6,FALSE,BR-RJ,2025-07,2025-08-06 18:01
demgue,/m/09wsg,1.5,FALSE,BR-RJ,2025-07,2025-08-06 18:01
sinais de dengue,/m/09wsg,1,FALSE,BR-RJ,2025-07,2025-08-06 18:01
suspeita de dengue,/m/09wsg,1,FALSE,BR-RJ,2025-07,2025-08-06 18:01
dengue hemorrágica,/m/09wsg,2609,TRUE,BR-RN,2025-07,2025-08-06 18:01
dengue online,/m/09wsg,2394.5,TRUE,BR-RN,2025-07,2025-08-06 18:01
vacina da dengue,/m/09wsg,1874.5,TRUE,BR-RN,2025-07,2025-08-06 18:01
cid dengue,/m/09wsg,435,TRUE,BR-RN,2025-07,2025-08-06 18:01
sinan dengue,/m/09wsg,313,TRUE,BR-RN,2025-07,2025-08-06 18:01
chikungunya sintomas,/m/09wsg,295.5,TRUE,BR-RN,2025-07,2025-08-06 18:01
ciclo de vida do mosquito da dengue,/m/09wsg,161,TRUE,BR-RN,2025-07,2025-08-06 18:01
foto do mosquito da dengue,/m/09wsg,107.5,TRUE,BR-RN,2025-07,2025-08-06 18:01
chikungunya,/m/09wsg,1.3,FALSE,BR-RN,2025-07,2025-08-06 18:01
mosquito da dengue,/m/09wsg,11377.5,TRUE,BR-RO,2025-07,2025-08-06 18:01
dengue hemorrágica,/m/09wsg,463,TRUE,BR-RO,2025-07,2025-08-06 18:01
dengue online,/m/09wsg,340,TRUE,BR-RO,2025-07,2025-08-06 18:01
quem está com dengue pode tomar dipirona,/m/09wsg,332,TRUE,BR-RO,2025-07,2025-08-06 18:01
,/m/09wsg,,,BR-RR,2025-07,2025-08-06 18:01
tratamento da dengue,/m/09wsg,1195.5,TRUE,BR-RS,2025-07,2025-08-06 18:01
como prevenir a dengue,/m/09wsg,815,TRUE,BR-RS,2025-07,2025-08-06 18:01
mancha de dengue,/m/09wsg,497,TRUE,BR-RS,2025-07,2025-08-06 18:01
dengue on line,/m/09wsg,31,FALSE,BR-RS,2025-07,2025-08-06 18:01
dengue é contagioso entre pessoas,/m/09wsg,30.5,FALSE,BR-RS,2025-07,2025-08-06 18:01
quanto tempo dura a dengue,/m/09wsg,5,FALSE,BR-RS,2025-07,2025-08-06 18:01
sintomas da h1n1,/m/09wsg,1.7,FALSE,BR-RS,2025-07,2025-08-06 18:01
de gue,/m/09wsg,1.6,FALSE,BR-RS,2025-07,2025-08-06 18:01
tratamento para dengue,/m/09wsg,1.2,FALSE,BR-RS,2025-07,2025-08-06 18:01
dengue manchas na pele,/m/09wsg,1.1,FALSE,BR-RS,2025-07,2025-08-06 18:01
painel da dengue,/m/09wsg,1.1,FALSE,BR-RS,2025-07,2025-08-06 18:01
dengue da diarreia,/m/09wsg,1,FALSE,BR-RS,2025-07,2025-08-06 18:01
remedio para dengue,/m/09wsg,0.7,FALSE,BR-RS,2025-07,2025-08-06 18:01
teste rapido dengue,/m/09wsg,0.7,FALSE,BR-RS,2025-07,2025-08-06 18:01
vacina da dengue idade,/m/09wsg,0.7,FALSE,BR-RS,2025-07,2025-08-06 18:01
mosquito dengue,/m/09wsg,0.6,FALSE,BR-RS,2025-07,2025-08-06 18:01
quais os sintomas da dengue,/m/09wsg,0.6,FALSE,BR-RS,2025-07,2025-08-06 18:01
dengue sintomas iniciais,/m/09wsg,0.6,FALSE,BR-RS,2025-07,2025-08-06 18:01
covid sintomas,/m/09wsg,2264.5,TRUE,BR-SC,2025-07,2025-08-06 18:01
dengue é contagioso,/m/09wsg,1063.5,TRUE,BR-SC,2025-07,2025-08-06 18:01
dengue passa,/m/09wsg,769,TRUE,BR-SC,2025-07,2025-08-06 18:01
sintomas dengue crianças,/m/09wsg,41,FALSE,BR-SC,2025-07,2025-08-06 18:01
dengue da dor de garganta,/m/09wsg,37.5,FALSE,BR-SC,2025-07,2025-08-06 18:01
qual remedio nao pode tomar com dengue,/m/09wsg,31.5,FALSE,BR-SC,2025-07,2025-08-06 18:01
sinan dengue,/m/09wsg,3,FALSE,BR-SC,2025-07,2025-08-06 18:01
h1n1,/m/09wsg,2.5,FALSE,BR-SC,2025-07,2025-08-06 18:01
dengue da diarreia,/m/09wsg,1,FALSE,BR-SC,2025-07,2025-08-06 18:01
fabrica de mosquito da dengue,/m/09wsg,0.9,FALSE,BR-SC,2025-07,2025-08-06 18:01
sintomas de covid,/m/09wsg,0.7,FALSE,BR-SC,2025-07,2025-08-06 18:01
manchas de dengue,/m/09wsg,0.5,FALSE,BR-SC,2025-07,2025-08-06 18:01
cid dengue,/m/09wsg,0.4,FALSE,BR-SC,2025-07,2025-08-06 18:01
teste rapido dengue,/m/09wsg,3647.5,TRUE,BR-SE,2025-07,2025-08-06 18:01
mosquito da dengue,/m/09wsg,0.5,FALSE,BR-SE,2025-07,2025-08-06 18:01
suspeita de dengue pode tomar dipirona,/m/09wsg,289.5,TRUE,BR-SP,2025-07,2025-08-06 18:01
sintomas da dengue 2025,/m/09wsg,200,TRUE,BR-SP,2025-07,2025-08-06 18:01
dengue faz cair cabelo,/m/09wsg,156.5,TRUE,BR-SP,2025-07,2025-08-06 18:01
sintomas de covid 2025,/m/09wsg,153.5,TRUE,BR-SP,2025-07,2025-08-06 18:01
mortes por dengue 2024,/m/09wsg,140.5,TRUE,BR-SP,2025-07,2025-08-06 18:01
sintomas da dengue com sinais de alerta,/m/09wsg,111,TRUE,BR-SP,2025-07,2025-08-06 18:01
dengue da diarreia?,/m/09wsg,88,TRUE,BR-SP,2025-07,2025-08-06 18:01
vacina dengue butantan,/m/09wsg,33,FALSE,BR-SP,2025-07,2025-08-06 18:01
fabrica de mosquito da dengue,/m/09wsg,32,FALSE,BR-SP,2025-07,2025-08-06 18:01
dengue da falta de ar,/m/09wsg,22,FALSE,BR-SP,2025-07,2025-08-06 18:01
primeiro sintomas da dengue,/m/09wsg,19.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
quantos dias de atestado para dengue,/m/09wsg,19,FALSE,BR-SP,2025-07,2025-08-06 18:01
prova do laco dengue,/m/09wsg,14.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
qdenga,/m/09wsg,11,FALSE,BR-SP,2025-07,2025-08-06 18:01
projeto dengue educação infantil,/m/09wsg,11,FALSE,BR-SP,2025-07,2025-08-06 18:01
quanto tempo dura os sintomas da dengue,/m/09wsg,9.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
vacina para dengue sus,/m/09wsg,9.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
quantas pessoas morreram de dengue em 2024,/m/09wsg,6.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
exame de dengue sai na hora,/m/09wsg,6,FALSE,BR-SP,2025-07,2025-08-06 18:01
quem pode tomar a vacina da dengue,/m/09wsg,5,FALSE,BR-SP,2025-07,2025-08-06 18:01
denga,/m/09wsg,4.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
sintomas de dengue em criança,/m/09wsg,2.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
dengue da tosse,/m/09wsg,2.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
qual o sintomas da dengue,/m/09wsg,2.5,FALSE,BR-SP,2025-07,2025-08-06 18:01
mortes por dengue no brasil,/m/09wsg,1.9,FALSE,BR-SP,2025-07,2025-08-06 18:01
sintomas da dengue,/m/09wsg,1,FALSE,BR-TO,2025-07,2025-08-06 18:01
dengue sintomas,/m/09wsg,0.9,FALSE,BR-TO,2025-07,2025-08-06 18:01
mosquito palha,/m/09wsg,31.5,FALSE,BR,2025-07,2025-08-06 18:01
fabrica de mosquito da dengue,/m/09wsg,23.5,FALSE,BR,2025-07,2025-08-06 18:01
denguê,/m/09wsg,12,FALSE,BR,2025-07,2025-08-06 18:01
mortes por dengue 2024,/m/09wsg,6.5,FALSE,BR,2025-07,2025-08-06 18:01
quem está com dengue pode tomar paracetamol,/m/09wsg,3.5,FALSE,BR,2025-07,2025-08-06 18:01
cid suspeita de dengue,/m/09wsg,3.5,FALSE,BR,2025-07,2025-08-06 18:01
o que fazer quando esta com dengue,/m/09wsg,2.5,FALSE,BR,2025-07,2025-08-06 18:01
dengue tipo 3,/m/09wsg,2.5,FALSE,BR,2025-07,2025-08-06 18:01
