topSearches,value,geo,keyword,time,sys_time
cid gripe,0,BR-BA,Influenza/gripe,2023-08,2025-07-23 15:29
anti gripal,0,BR-BA,Influenza/gripe,2023-08,2025-07-23 15:29
quanto tempo dura uma gripe,0,BR-BA,Influenza/gripe,2023-08,2025-07-23 15:29
tangerina é bom para gripe,0,BR-BA,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de virose gripal,0,BR-BA,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,8,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,7,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
gripe sintomas,5,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,5,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
vacina da gripe,5,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,3,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
o que é bom para gripe,2,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,1,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe infantil,1,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
remédios para gripe,1,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe forte,1,BR-CE,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-DF,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,15,BR-DF,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,6,BR-DF,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,6,BR-DF,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,4,BR-DF,Influenza/gripe,2023-08,2025-07-23 15:29
flu twitter,2,BR-DF,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,2,BR-DF,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-ES,Influenza/gripe,2023-08,2025-07-23 15:29
gripe sintomas,9,BR-ES,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,7,BR-ES,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,6,BR-ES,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,6,BR-ES,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,4,BR-ES,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,2,BR-ES,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,7,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,6,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,6,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,5,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,5,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,5,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas da gripe,3,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,2,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
remédios para gripe,1,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
influenza sintomas,1,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
xarope para gripe infantil,1,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
melhor remedio para gripe,0,BR-GO,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-MA,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,9,BR-MA,Influenza/gripe,2023-08,2025-07-23 15:29
gripe sintomas,5,BR-MA,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,2,BR-MA,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas gripe,8,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,6,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,6,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,5,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
chá para gripe,5,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
vacina da gripe,4,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,4,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,4,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas da gripe,3,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
xarope para gripe,2,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,2,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
remedio pra gripe,2,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
o que é bom para gripe,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
cid gripe,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
gripe alergica,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
cimegripe,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
resfriado sintomas,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviária,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
benegrip,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
prednisona para gripe,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
prednisona,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
ouvido entupido gripe,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
melhor remedio para gripe,1,BR-MG,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-MS,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,9,BR-MS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe sintomas,9,BR-MS,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,6,BR-MS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,2,BR-MS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-MT,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,9,BR-MT,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,7,BR-MT,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,7,BR-MT,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,5,BR-MT,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,2,BR-MT,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-PA,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,7,BR-PA,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,7,BR-PA,Influenza/gripe,2023-08,2025-07-23 15:29
remedio pra gripe,2,BR-PA,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,2,BR-PA,Influenza/gripe,2023-08,2025-07-23 15:29
cid gripe,2,BR-PA,Influenza/gripe,2023-08,2025-07-23 15:29
remédios para gripe,1,BR-PA,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-PB,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,5,BR-PB,Influenza/gripe,2023-08,2025-07-23 15:29
remedio pra gripe,3,BR-PB,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,8,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,7,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
vacina da gripe,6,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
gripe sintomas,5,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,4,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
chá para gripe,4,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,3,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,3,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,2,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
remedio pra gripe,2,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas da gripe,2,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe infantil,1,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
melhor remedio para gripe,1,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,1,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
como melhorar da gripe,1,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
curar gripe em 1 dia,1,BR-PE,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-PI,Influenza/gripe,2023-08,2025-07-23 15:29
melancia faz mal para gripe,2,BR-PI,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
remedio gripe,10,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe sintomas,8,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,7,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,6,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,6,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,6,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
chá para gripe,5,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,3,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,3,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,2,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
cid gripe,1,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
influenza b,1,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
prednisona para gripe,1,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
melhor remedio para gripe,1,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe forte,1,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe forte,1,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe infantil,1,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
quanto tempo dura uma gripe,0,BR-PR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,10,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,10,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
remedio gripe,10,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
gripe sintomas,9,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,7,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
vacina da gripe,6,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,6,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
flu,6,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviária,6,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,5,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
resfriado e gripe,4,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
xarope para gripe,3,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas da gripe,3,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
chá para gripe,3,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,2,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,2,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria rj,2,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria rio de janeiro,1,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
melhor remedio para gripe,1,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
influenza b,1,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
remedio pra gripe,1,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
cid gripe,1,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
o que é bom para gripe,1,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
reação da vacina da gripe,1,BR-RJ,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-RN,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,8,BR-RN,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,6,BR-RN,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,100,BR-RO,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-RR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,14,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
remedio gripe,8,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe sintomas,8,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,7,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
chá para gripe,6,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,6,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,6,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,4,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,3,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
vacina da gripe,3,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
influenza sintomas,3,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
influenza a,2,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas da gripe,2,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
cha pra gripe,2,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,2,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola mapa mental,2,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
influenza b,2,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
remedio pra gripe,2,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
cid gripe,1,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
melhor remedio para gripe,1,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
remédios para gripe,1,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe forte,1,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola no brasil,0,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
prednisona para gripe,0,BR-RS,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
remedio gripe,10,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas gripe,8,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,8,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,7,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,6,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
chá para gripe,5,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,5,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,4,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
vacina da gripe,3,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
cid gripe,2,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas da gripe,2,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
influenza b,1,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,1,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
melhor remedio para gripe,1,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
ouvido entupido gripe,1,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
prednisona,1,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
prednisona para gripe,1,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
diferença entre gripe e resfriado,1,BR-SC,Influenza/gripe,2023-08,2025-07-23 15:29
,,BR-SE,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
remedio gripe,10,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
vacina gripe,8,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas gripe,8,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,7,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,7,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
remédio gripe,7,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
vacina da gripe,6,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,6,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
resfriado,5,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
gripe forte,4,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,4,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,3,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
chá para gripe,3,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
o que é gripe,3,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
covid,3,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,3,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
remedio de gripe,3,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
gripe e resfriado,3,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
gripe infantil,3,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
remédio de gripe,2,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas da gripe,2,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
influenza a,2,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
xarope para gripe,2,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,2,BR-SP,Influenza/gripe,2023-08,2025-07-23 15:29
melancia faz mal para gripe,100,BR-TO,Influenza/gripe,2023-08,2025-07-23 15:29
gripe,100,BR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe remedio,8,BR,Influenza/gripe,2023-08,2025-07-23 15:29
remédio gripe,6,BR,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas gripe,6,BR,Influenza/gripe,2023-08,2025-07-23 15:29
influenza,6,BR,Influenza/gripe,2023-08,2025-07-23 15:29
vacina gripe,5,BR,Influenza/gripe,2023-08,2025-07-23 15:29
remedio para gripe,5,BR,Influenza/gripe,2023-08,2025-07-23 15:29
remédio para gripe,5,BR,Influenza/gripe,2023-08,2025-07-23 15:29
vacina da gripe,4,BR,Influenza/gripe,2023-08,2025-07-23 15:29
resfriado,4,BR,Influenza/gripe,2023-08,2025-07-23 15:29
chá para gripe,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas de gripe,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
cha para gripe,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
o que é gripe,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
febre,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe forte,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe aviaria,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
remedio de gripe,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe infantil,3,BR,Influenza/gripe,2023-08,2025-07-23 15:29
remédio de gripe,2,BR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe e resfriado,2,BR,Influenza/gripe,2023-08,2025-07-23 15:29
covid,2,BR,Influenza/gripe,2023-08,2025-07-23 15:29
xarope para gripe,2,BR,Influenza/gripe,2023-08,2025-07-23 15:29
sintomas da gripe,2,BR,Influenza/gripe,2023-08,2025-07-23 15:29
gripe espanhola,2,BR,Influenza/gripe,2023-08,2025-07-23 15:29
,,BR-AC,COVID-19,2023-08,2025-07-23 15:29
sintomas de covid,100,BR-AL,COVID-19,2023-08,2025-07-23 15:29
vacina covid,100,BR-AM,COVID-19,2023-08,2025-07-23 15:29
covid 19,86,BR-AM,COVID-19,2023-08,2025-07-23 15:29
covid manaus,74,BR-AM,COVID-19,2023-08,2025-07-23 15:29
nova variante covid,33,BR-AM,COVID-19,2023-08,2025-07-23 15:29
vacina covid manaus,23,BR-AM,COVID-19,2023-08,2025-07-23 15:29
sintomas de covid,14,BR-AM,COVID-19,2023-08,2025-07-23 15:29
nova variante covid eris,13,BR-AM,COVID-19,2023-08,2025-07-23 15:29
mia khalifa cpi da covid,8,BR-AM,COVID-19,2023-08,2025-07-23 15:29
,,BR-AP,COVID-19,2023-08,2025-07-23 15:29
vacina covid,100,BR-BA,COVID-19,2023-08,2025-07-23 15:29
covid 19,80,BR-BA,COVID-19,2023-08,2025-07-23 15:29
variante covid,51,BR-BA,COVID-19,2023-08,2025-07-23 15:29
covid salvador,43,BR-BA,COVID-19,2023-08,2025-07-23 15:29
covid sintomas,42,BR-BA,COVID-19,2023-08,2025-07-23 15:29
covid nova variante,41,BR-BA,COVID-19,2023-08,2025-07-23 15:29
covid brasil,41,BR-BA,COVID-19,2023-08,2025-07-23 15:29
covid 2023,38,BR-BA,COVID-19,2023-08,2025-07-23 15:29
covid no brasil,32,BR-BA,COVID-19,2023-08,2025-07-23 15:29
eris covid,26,BR-BA,COVID-19,2023-08,2025-07-23 15:29
pandemia covid 19,19,BR-BA,COVID-19,2023-08,2025-07-23 15:29
nova variante covid eris,18,BR-BA,COVID-19,2023-08,2025-07-23 15:29
sintomas de covid,18,BR-BA,COVID-19,2023-08,2025-07-23 15:29
vacina covid salvador,15,BR-BA,COVID-19,2023-08,2025-07-23 15:29
vacinas covid,15,BR-BA,COVID-19,2023-08,2025-07-23 15:29
sintomas do covid,12,BR-BA,COVID-19,2023-08,2025-07-23 15:29
sintomas da covid,11,BR-BA,COVID-19,2023-08,2025-07-23 15:29
sipni covid,10,BR-BA,COVID-19,2023-08,2025-07-23 15:29
vacinação covid salvador,10,BR-BA,COVID-19,2023-08,2025-07-23 15:29
nova cepa covid,8,BR-BA,COVID-19,2023-08,2025-07-23 15:29
mia khalifa cpi da covid,7,BR-BA,COVID-19,2023-08,2025-07-23 15:29
sintomas covid 2023,7,BR-BA,COVID-19,2023-08,2025-07-23 15:29
nova variante covid 2023,5,BR-BA,COVID-19,2023-08,2025-07-23 15:29
vacina contra covid-19,5,BR-BA,COVID-19,2023-08,2025-07-23 15:29
quantas pessoas morreram de covid no brasil,4,BR-BA,COVID-19,2023-08,2025-07-23 15:29
vacina covid,100,BR-CE,COVID-19,2023-08,2025-07-23 15:29
covid 19,87,BR-CE,COVID-19,2023-08,2025-07-23 15:29
variante covid,51,BR-CE,COVID-19,2023-08,2025-07-23 15:29
nova variante covid,42,BR-CE,COVID-19,2023-08,2025-07-23 15:29
covid sintomas,38,BR-CE,COVID-19,2023-08,2025-07-23 15:29
pandemia covid 19,19,BR-CE,COVID-19,2023-08,2025-07-23 15:29
nova variante covid eris,15,BR-CE,COVID-19,2023-08,2025-07-23 15:29
vacina bivalente covid,11,BR-CE,COVID-19,2023-08,2025-07-23 15:29
cartao de vacina covid,11,BR-CE,COVID-19,2023-08,2025-07-23 15:29
certificado de vacinação covid,7,BR-CE,COVID-19,2023-08,2025-07-23 15:29
sipni covid,6,BR-CE,COVID-19,2023-08,2025-07-23 15:29
sintomas covid 2023,6,BR-CE,COVID-19,2023-08,2025-07-23 15:29
mia khalifa cpi da covid,4,BR-CE,COVID-19,2023-08,2025-07-23 15:29
covid hospitalizations,4,BR-CE,COVID-19,2023-08,2025-07-23 15:29
comprovante de vacinação covid,4,BR-CE,COVID-19,2023-08,2025-07-23 15:29
quantas pessoas morreram de covid no mundo,3,BR-CE,COVID-19,2023-08,2025-07-23 15:29
quantas pessoas morreram de covid no brasil,2,BR-CE,COVID-19,2023-08,2025-07-23 15:29
covid df,100,BR-DF,COVID-19,2023-08,2025-07-23 15:29
covid 19,98,BR-DF,COVID-19,2023-08,2025-07-23 15:29
sintomas covid,86,BR-DF,COVID-19,2023-08,2025-07-23 15:29
variante covid,84,BR-DF,COVID-19,2023-08,2025-07-23 15:29
covid nova variante,72,BR-DF,COVID-19,2023-08,2025-07-23 15:29
sipni covid,22,BR-DF,COVID-19,2023-08,2025-07-23 15:29
nova variante covid eris,19,BR-DF,COVID-19,2023-08,2025-07-23 15:29
bolsonaro,14,BR-DF,COVID-19,2023-08,2025-07-23 15:29
sintomas covid 2023,13,BR-DF,COVID-19,2023-08,2025-07-23 15:29
teste rapido covid,13,BR-DF,COVID-19,2023-08,2025-07-23 15:29
painel covid df,6,BR-DF,COVID-19,2023-08,2025-07-23 15:29
mia khalifa cpi da covid,6,BR-DF,COVID-19,2023-08,2025-07-23 15:29
vacina covid,100,BR-ES,COVID-19,2023-08,2025-07-23 15:29
covid 19,69,BR-ES,COVID-19,2023-08,2025-07-23 15:29
covid sintomas,46,BR-ES,COVID-19,2023-08,2025-07-23 15:29
covid 2023,34,BR-ES,COVID-19,2023-08,2025-07-23 15:29
nova variante covid,26,BR-ES,COVID-19,2023-08,2025-07-23 15:29
sintomas de covid,24,BR-ES,COVID-19,2023-08,2025-07-23 15:29
sipni covid,10,BR-ES,COVID-19,2023-08,2025-07-23 15:29
nova variante covid eris,8,BR-ES,COVID-19,2023-08,2025-07-23 15:29
mia khalifa cpi da covid,3,BR-ES,COVID-19,2023-08,2025-07-23 15:29
teste covid,100,BR-GO,COVID-19,2023-08,2025-07-23 15:29
covid goiania,91,BR-GO,COVID-19,2023-08,2025-07-23 15:29
covid sintomas,73,BR-GO,COVID-19,2023-08,2025-07-23 15:29
covid 19,71,BR-GO,COVID-19,2023-08,2025-07-23 15:29
vacina covid,62,BR-GO,COVID-19,2023-08,2025-07-23 15:29
teste covid goiania,54,BR-GO,COVID-19,2023-08,2025-07-23 15:29
teste de covid,50,BR-GO,COVID-19,2023-08,2025-07-23 15:29
covid brasil,33,BR-GO,COVID-19,2023-08,2025-07-23 15:29
sintomas de covid,32,BR-GO,COVID-19,2023-08,2025-07-23 15:29
covid nova variante,32,BR-GO,COVID-19,2023-08,2025-07-23 15:29
teste de covid goiania,26,BR-GO,COVID-19,2023-08,2025-07-23 15:29
sintomas da covid,16,BR-GO,COVID-19,2023-08,2025-07-23 15:29
eris covid,15,BR-GO,COVID-19,2023-08,2025-07-23 15:29
covid goias,15,BR-GO,COVID-19,2023-08,2025-07-23 15:29
cid covid,15,BR-GO,COVID-19,2023-08,2025-07-23 15:29
testagem covid goiania,14,BR-GO,COVID-19,2023-08,2025-07-23 15:29
sintomas do covid,14,BR-GO,COVID-19,2023-08,2025-07-23 15:29
sipni covid,11,BR-GO,COVID-19,2023-08,2025-07-23 15:29
pandemia covid 19,10,BR-GO,COVID-19,2023-08,2025-07-23 15:29
nova variante covid eris,9,BR-GO,COVID-19,2023-08,2025-07-23 15:29
