topSearches,value,geo,keyword,time,sys_time
dengue é virus,1,BR-MG,Dengue,2020-11,2025-07-22 18:37
no trecho dificilmente conseguem atingir os vocábulos retoma,1,BR-MG,Dengue,2020-11,2025-07-22 18:37
covid-19,1,BR-MG,Dengue,2020-11,2025-07-22 18:37
sintomas do coronavirus,1,BR-MG,Dengue,2020-11,2025-07-22 18:37
pernilongo,1,BR-MG,Dengue,2020-11,2025-07-22 18:37
quais são os sintomas da dengue,1,BR-MG,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-MS,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,18,BR-MS,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,11,BR-MS,Dengue,2020-11,2025-07-22 18:37
sintomas covid,9,BR-MS,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-MT,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,26,BR-MT,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,15,BR-MT,Dengue,2020-11,2025-07-22 18:37
mosquito da dengue,12,BR-MT,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-PA,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,13,BR-PA,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,8,BR-PA,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-PB,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,15,BR-PB,Dengue,2020-11,2025-07-22 18:37
sintomas do covid,2,BR-PB,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-PE,Dengue,2020-11,2025-07-22 18:37
sintomas dengue,25,BR-PE,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,12,BR-PE,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,11,BR-PE,Dengue,2020-11,2025-07-22 18:37
sintomas covid,7,BR-PE,Dengue,2020-11,2025-07-22 18:37
mosquito da dengue,6,BR-PE,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,100,BR-PI,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,71,BR-PI,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-PR,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,25,BR-PR,Dengue,2020-11,2025-07-22 18:37
mosquito da dengue,22,BR-PR,Dengue,2020-11,2025-07-22 18:37
o que é dengue,15,BR-PR,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,10,BR-PR,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,9,BR-PR,Dengue,2020-11,2025-07-22 18:37
sintomas covid,5,BR-PR,Dengue,2020-11,2025-07-22 18:37
"de acordo com o conteúdo estudado, sobre tropeirismo, a estrada viamão–sorocaba passava por quais estados?",5,BR-PR,Dengue,2020-11,2025-07-22 18:37
sintomas de covid,3,BR-PR,Dengue,2020-11,2025-07-22 18:37
a dengue é um problema de saúde pública principalmente em países tropicais,2,BR-PR,Dengue,2020-11,2025-07-22 18:37
"das afirmações abaixo, qual é a afirmação incorreta a respeito do tropeirismo.",2,BR-PR,Dengue,2020-11,2025-07-22 18:37
dengue hemorrágica sintomas,1,BR-PR,Dengue,2020-11,2025-07-22 18:37
"1. de acordo com o conteúdo estudado, sobre tropeirismo, a estrada viamão–sorocaba passava por quais estados?",1,BR-PR,Dengue,2020-11,2025-07-22 18:37
"a dengue é um problema de saúde pública, principalmente em países tropicais cujo clima propicia a reprodução do mosquito vetor pertencente ao gênero aedes. é uma doença viral que acomete várias pessoas, levando muitas à morte. sobre a transmissão da dengue e seu vetor, marque a alternativa correta",1,BR-PR,Dengue,2020-11,2025-07-22 18:37
quais são os sintomas da dengue,0,BR-PR,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-RJ,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,27,BR-RJ,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,12,BR-RJ,Dengue,2020-11,2025-07-22 18:37
mosquito da dengue,12,BR-RJ,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,12,BR-RJ,Dengue,2020-11,2025-07-22 18:37
dengue hemorrágica,1,BR-RJ,Dengue,2020-11,2025-07-22 18:37
sintoma de dengue,1,BR-RJ,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-RN,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-RO,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,16,BR-RO,Dengue,2020-11,2025-07-22 18:37
,,BR-RR,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-RS,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,25,BR-RS,Dengue,2020-11,2025-07-22 18:37
mosquito da dengue,13,BR-RS,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,11,BR-RS,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,9,BR-RS,Dengue,2020-11,2025-07-22 18:37
vacina da dengue,2,BR-RS,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-SC,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,29,BR-SC,Dengue,2020-11,2025-07-22 18:37
mosquito da dengue,14,BR-SC,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,10,BR-SC,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,9,BR-SC,Dengue,2020-11,2025-07-22 18:37
sintomas covid,6,BR-SC,Dengue,2020-11,2025-07-22 18:37
dengue hemorrágica,4,BR-SC,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-SE,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,24,BR-SE,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,19,BR-SE,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-SP,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,25,BR-SP,Dengue,2020-11,2025-07-22 18:37
mosquito dengue,12,BR-SP,Dengue,2020-11,2025-07-22 18:37
mosquito da dengue,11,BR-SP,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,11,BR-SP,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,9,BR-SP,Dengue,2020-11,2025-07-22 18:37
dengue covid,9,BR-SP,Dengue,2020-11,2025-07-22 18:37
o que é dengue,8,BR-SP,Dengue,2020-11,2025-07-22 18:37
sintomas covid,5,BR-SP,Dengue,2020-11,2025-07-22 18:37
chikungunya,3,BR-SP,Dengue,2020-11,2025-07-22 18:37
vacina da dengue,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
sintomas da covid,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
combate a dengue,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
sintomas de covid,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
febre amarela,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
dengue hemorrágica,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
quais os sintomas da dengue,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
dengue chikungunya e zika,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
dengue tratamento,2,BR-SP,Dengue,2020-11,2025-07-22 18:37
tipos de dengue,1,BR-SP,Dengue,2020-11,2025-07-22 18:37
cid dengue,1,BR-SP,Dengue,2020-11,2025-07-22 18:37
dengue manchas,1,BR-SP,Dengue,2020-11,2025-07-22 18:37
quais são os sintomas da dengue,1,BR-SP,Dengue,2020-11,2025-07-22 18:37
como a dengue é transmitida,1,BR-SP,Dengue,2020-11,2025-07-22 18:37
pernilongo da dengue,1,BR-SP,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR-TO,Dengue,2020-11,2025-07-22 18:37
dengue,100,BR,Dengue,2020-11,2025-07-22 18:37
dengue sintomas,22,BR,Dengue,2020-11,2025-07-22 18:37
a dengue,20,BR,Dengue,2020-11,2025-07-22 18:37
mosquito,13,BR,Dengue,2020-11,2025-07-22 18:37
dengue mosquito,12,BR,Dengue,2020-11,2025-07-22 18:37
mosquito da dengue,11,BR,Dengue,2020-11,2025-07-22 18:37
sintomas da dengue,11,BR,Dengue,2020-11,2025-07-22 18:37
sintomas de dengue,8,BR,Dengue,2020-11,2025-07-22 18:37
covid,8,BR,Dengue,2020-11,2025-07-22 18:37
dengue covid,8,BR,Dengue,2020-11,2025-07-22 18:37
o que é dengue,8,BR,Dengue,2020-11,2025-07-22 18:37
o que e dengue,7,BR,Dengue,2020-11,2025-07-22 18:37
o que é a dengue,6,BR,Dengue,2020-11,2025-07-22 18:37
sintomas covid,5,BR,Dengue,2020-11,2025-07-22 18:37
sobre a dengue,5,BR,Dengue,2020-11,2025-07-22 18:37
febre,4,BR,Dengue,2020-11,2025-07-22 18:37
zika,4,BR,Dengue,2020-11,2025-07-22 18:37
chikungunya,4,BR,Dengue,2020-11,2025-07-22 18:37
dengue no brasil,3,BR,Dengue,2020-11,2025-07-22 18:37
dengue virus,3,BR,Dengue,2020-11,2025-07-22 18:37
dengue 2020,3,BR,Dengue,2020-11,2025-07-22 18:37
sintomas da covid,3,BR,Dengue,2020-11,2025-07-22 18:37
vacina dengue,2,BR,Dengue,2020-11,2025-07-22 18:37
aedes aegypti,2,BR,Dengue,2020-11,2025-07-22 18:37
dengue prevenção,2,BR,Dengue,2020-11,2025-07-22 18:37
,,BR-AC,Chikungunya,2020-11,2025-07-22 18:37
,,BR-AL,Chikungunya,2020-11,2025-07-22 18:37
,,BR-AM,Chikungunya,2020-11,2025-07-22 18:37
,,BR-AP,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
chikungunya sintomas,32,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
chicungunha,31,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
dengue,19,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
sintomas da chikungunya,19,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
zika,17,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
sintomas de chikungunya,8,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
chicungunha sintomas,7,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
sintomas da dengue,6,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
sintomas do covid,4,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
"sintomas da dengue, zika e chikungunya",2,BR-BA,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-CE,Chikungunya,2020-11,2025-07-22 18:37
,,BR-DF,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-ES,Chikungunya,2020-11,2025-07-22 18:37
chicungunha,43,BR-ES,Chikungunya,2020-11,2025-07-22 18:37
chikungunya sintomas,33,BR-ES,Chikungunya,2020-11,2025-07-22 18:37
sintomas da chikungunya,19,BR-ES,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-GO,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-MA,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-MG,Chikungunya,2020-11,2025-07-22 18:37
chicungunha,33,BR-MG,Chikungunya,2020-11,2025-07-22 18:37
chikungunya sintomas,26,BR-MG,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-MS,Chikungunya,2020-11,2025-07-22 18:37
,,BR-MT,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-PA,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-PB,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-PE,Chikungunya,2020-11,2025-07-22 18:37
chicungunha,30,BR-PE,Chikungunya,2020-11,2025-07-22 18:37
chikungunya sintomas,28,BR-PE,Chikungunya,2020-11,2025-07-22 18:37
sintomas da chikungunya,16,BR-PE,Chikungunya,2020-11,2025-07-22 18:37
,,BR-PI,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-PR,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
dengue,41,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
chicungunha,39,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
chikungunya sintomas,27,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
chicungunha sintomas,15,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
sintomas da chikungunya,11,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
sintomas da dengue,10,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
sintomas de chikungunya,9,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
chikungunya dores,8,BR-RJ,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-RN,Chikungunya,2020-11,2025-07-22 18:37
,,BR-RO,Chikungunya,2020-11,2025-07-22 18:37
,,BR-RR,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-RS,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-SC,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-SE,Chikungunya,2020-11,2025-07-22 18:37
chikungunya sintomas,46,BR-SE,Chikungunya,2020-11,2025-07-22 18:37
chicungunha,34,BR-SE,Chikungunya,2020-11,2025-07-22 18:37
sintomas da chikungunya,26,BR-SE,Chikungunya,2020-11,2025-07-22 18:37
chikungunya,100,BR-SP,Chikungunya,2020-11,2025-07-22 18:37
dengue,51,BR-SP,Chikungunya,2020-11,2025-07-22 18:37
chicungunha,30,BR-SP,Chikungunya,2020-11,2025-07-22 18:37
dengue chikungunya e zika,26,BR-SP,Chikungunya,2020-11,2025-07-22 18:37
chikungunya sintomas,24,BR-SP,Chikungunya,2020-11,2025-07-22 18:37
chicungunha sintomas,6,BR-SP,Chikungunya,2020-11,2025-07-22 18:37
,,BR-TO,Chikungunya,2020-11,2025-07-22 18:38
chikungunya,100,BR,Chikungunya,2020-11,2025-07-22 18:38
dengue,34,BR,Chikungunya,2020-11,2025-07-22 18:38
chicungunha,33,BR,Chikungunya,2020-11,2025-07-22 18:38
zika,32,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas chikungunya,30,BR,Chikungunya,2020-11,2025-07-22 18:38
zika e chikungunya,21,BR,Chikungunya,2020-11,2025-07-22 18:38
dengue zika e chikungunya,16,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas da chikungunya,14,BR,Chikungunya,2020-11,2025-07-22 18:38
dengue sintomas,13,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas de chikungunya,10,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas chicungunha,10,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas da dengue,8,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas da zika,7,BR,Chikungunya,2020-11,2025-07-22 18:38
mosquito chikungunya,6,BR,Chikungunya,2020-11,2025-07-22 18:38
o que é chikungunya,5,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas do chikungunya,5,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas covid,5,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas de dengue,5,BR,Chikungunya,2020-11,2025-07-22 18:38
chikungunya tratamento,5,BR,Chikungunya,2020-11,2025-07-22 18:38
aedes aegypti,4,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas da dengue zika e chikungunya,4,BR,Chikungunya,2020-11,2025-07-22 18:38
febre amarela,4,BR,Chikungunya,2020-11,2025-07-22 18:38
sintomas da covid,4,BR,Chikungunya,2020-11,2025-07-22 18:38
mosquito da dengue,4,BR,Chikungunya,2020-11,2025-07-22 18:38
chikungunya dores,4,BR,Chikungunya,2020-11,2025-07-22 18:38
gripe,100,BR-AC,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-AL,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,10,BR-AL,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de gripe,9,BR-AL,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas do covid,4,BR-AL,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas do covid e da gripe,3,BR-AL,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-AM,Influenza/gripe,2020-11,2025-07-22 18:38
remedio pra gripe,6,BR-AM,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,4,BR-AM,Influenza/gripe,2020-11,2025-07-22 18:38
,,BR-AP,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
gripe sintomas,13,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,10,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
remedio para gripe,8,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
remédio para gripe,7,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de gripe,7,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
chá para gripe,7,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas do covid,4,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
resfriado,4,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas da gripe,4,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
influenza,3,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
xarope para gripe,3,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
o que é bom para gripe,2,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
remédio caseiro para gripe,2,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
sivep gripe,2,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
gripe ou covid,1,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
covid-19,1,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
remedio para gripe infantil,1,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
como diferenciar gripe de covid,1,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
diferença entre gripe e covid,1,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
sivep gripe login,1,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
peste negra,1,BR-BA,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
gripe sintomas,11,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,8,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
remedio para gripe,7,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
remédio para gripe,6,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
chá para gripe,4,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
cha para gripe,4,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas da gripe,3,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas do covid,2,BR-CE,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,100,BR-DF,Influenza/gripe,2020-11,2025-07-22 18:38
remedio para gripe,70,BR-DF,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas covid,42,BR-DF,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de gripe,38,BR-DF,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas da gripe,31,BR-DF,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-ES,Influenza/gripe,2020-11,2025-07-22 18:38
gripe sintomas,16,BR-ES,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,11,BR-ES,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas covid,8,BR-ES,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de gripe,5,BR-ES,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas da gripe,4,BR-ES,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
gripe sintomas,11,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
remedio para gripe,8,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
remédio para gripe,6,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de gripe,6,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,6,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas covid,5,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
chá para gripe,5,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
influenza,5,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
cha para gripe,4,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
remédio caseiro para gripe,2,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
gripe na gravidez,1,BR-GO,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-MA,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,5,BR-MA,Influenza/gripe,2020-11,2025-07-22 18:38
remédio caseiro para gripe,4,BR-MA,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
gripe sintomas,15,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,9,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de gripe,7,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas covid,7,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
influenza,6,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
remédio para gripe,5,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
chá para gripe,5,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
remedio para gripe,5,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
cha para gripe,4,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas da gripe,3,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de covid,3,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
covid-19,2,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
cha pra gripe,2,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
diferença entre covid e gripe,2,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
frequentemente quando uma pessoa está doente ouvimos a frase deve ser apenas uma virose,2,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
gripe alergica,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
remedio pra gripe,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
remédio caseiro para gripe,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
cha bom pra gripe,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
gripe ou covid,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de resfriado,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas resfriado e gripe,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
remedios para gripe,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
remedio caseiro para gripe,1,BR-MG,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-MS,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de gripe,10,BR-MS,Influenza/gripe,2020-11,2025-07-22 18:38
chá para gripe,9,BR-MS,Influenza/gripe,2020-11,2025-07-22 18:38
gripe espanhola,8,BR-MS,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas covid,6,BR-MS,Influenza/gripe,2020-11,2025-07-22 18:38
gripe sintomas,100,BR-MT,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas de gripe,56,BR-MT,Influenza/gripe,2020-11,2025-07-22 18:38
chá para gripe,51,BR-MT,Influenza/gripe,2020-11,2025-07-22 18:38
sintomas covid,43,BR-MT,Influenza/gripe,2020-11,2025-07-22 18:38
remédio caseiro para gripe,21,BR-MT,Influenza/gripe,2020-11,2025-07-22 18:38
gripe,100,BR-PA,Influenza/gripe,2020-11,2025-07-22 18:38
remédio para gripe,9,BR-PA,Influenza/gripe,2020-11,2025-07-22 18:38
