risingSearches,keyword,value,unknown,geo,time,sys_time
dengue é transmissivel,Dengue,371,TRUE,BR-MA,2023-03,2025-07-31 13:27
dengue hemorrágica sintomas,Dengue,1.4,FALSE,BR-MA,2023-03,2025-07-31 13:27
dengue hemorrágica,Dengue,0.6,FALSE,BR-MA,2023-03,2025-07-31 13:27
dengue hemorragica,Dengue,0.5,FALSE,BR-MA,2023-03,2025-07-31 13:27
desenho do mosquito da dengue,Dengue,159,TRUE,BR-MG,2023-03,2025-07-31 13:27
sintomas de virose,Dengue,146,TRUE,BR-MG,2023-03,2025-07-31 13:27
repelente contra dengue,Dengue,130,TRUE,BR-MG,2023-03,2025-07-31 13:27
"sintomas da dengue, zika e chikungunya",Dengue,118,TRUE,BR-MG,2023-03,2025-07-31 13:27
qual exame detecta dengue,Dengue,106.5,TRUE,BR-MG,2023-03,2025-07-31 13:27
sintomas de dengue em crianca,Dengue,96,TRUE,BR-MG,2023-03,2025-07-31 13:27
teste de dengue caseiro,Dengue,92.5,TRUE,BR-MG,2023-03,2025-07-31 13:27
o que causa dengue hemorrágica,Dengue,87,TRUE,BR-MG,2023-03,2025-07-31 13:27
em caso de suspeita de dengue não ingerir,Dengue,80,TRUE,BR-MG,2023-03,2025-07-31 13:27
dengue pega de outra pessoa,Dengue,73,TRUE,BR-MG,2023-03,2025-07-31 13:27
dengue da tontura,Dengue,70.5,TRUE,BR-MG,2023-03,2025-07-31 13:27
frases sobre a dengue,Dengue,65.5,TRUE,BR-MG,2023-03,2025-07-31 13:27
cid 032.1,Dengue,61,TRUE,BR-MG,2023-03,2025-07-31 13:27
quem ta com dengue pode tomar dipirona,Dengue,57,TRUE,BR-MG,2023-03,2025-07-31 13:27
vacina dengue 2023,Dengue,56.5,TRUE,BR-MG,2023-03,2025-07-31 13:27
qual o tratamento para dengue,Dengue,51.5,TRUE,BR-MG,2023-03,2025-07-31 13:27
tem vacina para dengue,Dengue,47,FALSE,BR-MG,2023-03,2025-07-31 13:27
quando a dengue está sarando coça,Dengue,45.5,FALSE,BR-MG,2023-03,2025-07-31 13:27
mialgia,Dengue,44.5,FALSE,BR-MG,2023-03,2025-07-31 13:27
remedio que não pode tomar com dengue,Dengue,43,FALSE,BR-MG,2023-03,2025-07-31 13:27
o'que é bom para dengue,Dengue,41.5,FALSE,BR-MG,2023-03,2025-07-31 13:27
curiosidades sobre a dengue,Dengue,41,FALSE,BR-MG,2023-03,2025-07-31 13:27
sucos bom para dengue,Dengue,40.5,FALSE,BR-MG,2023-03,2025-07-31 13:27
dengue coça muito o que fazer,Dengue,38,FALSE,BR-MG,2023-03,2025-07-31 13:27
como o mosquito da dengue se contamina,Dengue,37.5,FALSE,BR-MG,2023-03,2025-07-31 13:27
plaquetas baixas dengue,Dengue,845,TRUE,BR-MS,2023-03,2025-07-31 13:27
sintomas de chikungunya,Dengue,785,TRUE,BR-MS,2023-03,2025-07-31 13:27
plaquetas baixas,Dengue,732.5,TRUE,BR-MS,2023-03,2025-07-31 13:27
sintomas da dengue no começo,Dengue,592,TRUE,BR-MS,2023-03,2025-07-31 13:27
como tratar dengue,Dengue,382.5,TRUE,BR-MS,2023-03,2025-07-31 13:27
sintomas de gravidez,Dengue,301,TRUE,BR-MS,2023-03,2025-07-31 13:27
dengue sintomas finais,Dengue,174,TRUE,BR-MS,2023-03,2025-07-31 13:27
qual sintomas da dengue,Dengue,0.9,FALSE,BR-MS,2023-03,2025-07-31 13:27
remédio para dengue,Dengue,0.8,FALSE,BR-MS,2023-03,2025-07-31 13:27
dengue sintomas iniciais,Dengue,0.7,FALSE,BR-MS,2023-03,2025-07-31 13:27
notificação dengue,Dengue,0.6,FALSE,BR-MS,2023-03,2025-07-31 13:27
chikungunya,Dengue,0.6,FALSE,BR-MS,2023-03,2025-07-31 13:27
quantos dias dura a dengue,Dengue,0.6,FALSE,BR-MS,2023-03,2025-07-31 13:27
qual remedio para dengue,Dengue,659,TRUE,BR-MT,2023-03,2025-07-31 13:27
remédio pra dengue,Dengue,645,TRUE,BR-MT,2023-03,2025-07-31 13:27
dengue é transmissivel,Dengue,461,TRUE,BR-MT,2023-03,2025-07-31 13:27
quais são os sintomas da dengue,Dengue,440.5,TRUE,BR-MT,2023-03,2025-07-31 13:27
dengue passa para outra pessoa,Dengue,403,TRUE,BR-MT,2023-03,2025-07-31 13:27
dengue ns1,Dengue,0.6,FALSE,BR-MT,2023-03,2025-07-31 13:27
quais os sintomas da dengue,Dengue,0.5,FALSE,BR-MT,2023-03,2025-07-31 13:27
prevenção da dengue,Dengue,2388.5,TRUE,BR-PA,2023-03,2025-07-31 13:27
quais são os sintomas da dengue,Dengue,1439.5,TRUE,BR-PA,2023-03,2025-07-31 13:27
pode tomar dipirona com dengue,Dengue,689.5,TRUE,BR-PA,2023-03,2025-07-31 13:27
quais os sintomas da dengue,Dengue,5,FALSE,BR-PA,2023-03,2025-07-31 13:27
dengue tratamento,Dengue,1.8,FALSE,BR-PA,2023-03,2025-07-31 13:27
desenho do mosquito da dengue,Dengue,0.7,FALSE,BR-PA,2023-03,2025-07-31 13:27
mosquito da dengue,Dengue,0.5,FALSE,BR-PA,2023-03,2025-07-31 13:27
vacina dengue,Dengue,2,FALSE,BR-PB,2023-03,2025-07-31 13:27
febre amarela,Dengue,0.8,FALSE,BR-PB,2023-03,2025-07-31 13:27
sintomas de dengue,Dengue,0.8,FALSE,BR-PB,2023-03,2025-07-31 13:27
dengue sintomas,Dengue,0.5,FALSE,BR-PB,2023-03,2025-07-31 13:27
tratamento da dengue,Dengue,2905,TRUE,BR-PE,2023-03,2025-07-31 13:27
como é o mosquito da dengue,Dengue,1030.5,TRUE,BR-PE,2023-03,2025-07-31 13:27
doenças causadas por virus,Dengue,557,TRUE,BR-PE,2023-03,2025-07-31 13:27
quais os sintomas da dengue,Dengue,3,FALSE,BR-PE,2023-03,2025-07-31 13:27
aids,Dengue,1.4,FALSE,BR-PE,2023-03,2025-07-31 13:27
prevenção da dengue,Dengue,1.4,FALSE,BR-PE,2023-03,2025-07-31 13:27
dengue hemorrágica,Dengue,0.9,FALSE,BR-PE,2023-03,2025-07-31 13:27
chikungunya sintomas,Dengue,0.8,FALSE,BR-PE,2023-03,2025-07-31 13:27
dengue hemorrágica,Dengue,0.7,FALSE,BR-PI,2023-03,2025-07-31 13:27
dengue hemorragica,Dengue,568,TRUE,BR-PR,2023-03,2025-07-31 13:27
plaquetas baixas dengue,Dengue,533,TRUE,BR-PR,2023-03,2025-07-31 13:27
aids,Dengue,530.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
plaquetas baixas,Dengue,483,TRUE,BR-PR,2023-03,2025-07-31 13:27
dengue em bebe,Dengue,435,TRUE,BR-PR,2023-03,2025-07-31 13:27
virose sintomas,Dengue,396,TRUE,BR-PR,2023-03,2025-07-31 13:27
combate a dengue,Dengue,368.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
sintomas da gripe,Dengue,309,TRUE,BR-PR,2023-03,2025-07-31 13:27
raiva,Dengue,306,TRUE,BR-PR,2023-03,2025-07-31 13:27
dengue tipo b,Dengue,301.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
febre amarela sintomas,Dengue,291,TRUE,BR-PR,2023-03,2025-07-31 13:27
mosquito da dengue foto,Dengue,277,TRUE,BR-PR,2023-03,2025-07-31 13:27
quantos dias a dengue fica no corpo,Dengue,253,TRUE,BR-PR,2023-03,2025-07-31 13:27
dengue em londrina,Dengue,219,TRUE,BR-PR,2023-03,2025-07-31 13:27
tratamentos para dengue,Dengue,214.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
teste rapido dengue,Dengue,210.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
doenças causadas por virus,Dengue,178.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
febre amarela transmissão,Dengue,167,TRUE,BR-PR,2023-03,2025-07-31 13:27
hpv,Dengue,144.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
dengue sintomas finais,Dengue,137,TRUE,BR-PR,2023-03,2025-07-31 13:27
depois da picada do mosquito da dengue quando aparecem os sintomas,Dengue,113,TRUE,BR-PR,2023-03,2025-07-31 13:27
quanto tempo dura os sintomas da dengue,Dengue,111,TRUE,BR-PR,2023-03,2025-07-31 13:27
fotos de manchas de dengue,Dengue,108,TRUE,BR-PR,2023-03,2025-07-31 13:27
quem está com dengue pode tomar dipirona,Dengue,85.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
foto do mosquito da dengue,Dengue,73.5,TRUE,BR-PR,2023-03,2025-07-31 13:27
vacina contra dengue,Dengue,656,TRUE,BR-RJ,2023-03,2025-07-31 13:27
sintomas da dengue 2023,Dengue,446,TRUE,BR-RJ,2023-03,2025-07-31 13:27
dengue da diarreia,Dengue,419.5,TRUE,BR-RJ,2023-03,2025-07-31 13:27
sintomas de zika,Dengue,327.5,TRUE,BR-RJ,2023-03,2025-07-31 13:27
sintomas de gravidez,Dengue,294,TRUE,BR-RJ,2023-03,2025-07-31 13:27
resfriado sintomas,Dengue,275.5,TRUE,BR-RJ,2023-03,2025-07-31 13:27
simtomas de dengue,Dengue,265.5,TRUE,BR-RJ,2023-03,2025-07-31 13:27
virose da mosca,Dengue,251.5,TRUE,BR-RJ,2023-03,2025-07-31 13:27
sintomas de gripe,Dengue,244.5,TRUE,BR-RJ,2023-03,2025-07-31 13:27
quanto tempo dura a dengue,Dengue,239,TRUE,BR-RJ,2023-03,2025-07-31 13:27
mancha de dengue,Dengue,213.5,TRUE,BR-RJ,2023-03,2025-07-31 13:27
agente etiológico da dengue,Dengue,205,TRUE,BR-RJ,2023-03,2025-07-31 13:27
micose transmissão,Dengue,193.5,TRUE,BR-RJ,2023-03,2025-07-31 13:27
dengue da coçeira,Dengue,177,TRUE,BR-RJ,2023-03,2025-07-31 13:27
medicamento para dengue,Dengue,175,TRUE,BR-RJ,2023-03,2025-07-31 13:27
remedio para dengue,Dengue,5,FALSE,BR-RJ,2023-03,2025-07-31 13:27
sintomas dengue 2023,Dengue,3.5,FALSE,BR-RJ,2023-03,2025-07-31 13:27
vacina dengue,Dengue,3,FALSE,BR-RJ,2023-03,2025-07-31 13:27
teste de dengue,Dengue,1.9,FALSE,BR-RJ,2023-03,2025-07-31 13:27
sintomas dengue hemorrágica,Dengue,1.7,FALSE,BR-RJ,2023-03,2025-07-31 13:27
quais são os sintomas da dengue,Dengue,1.4,FALSE,BR-RJ,2023-03,2025-07-31 13:27
sintomas de chikungunya,Dengue,1.1,FALSE,BR-RJ,2023-03,2025-07-31 13:27
vacina da dengue,Dengue,1,FALSE,BR-RJ,2023-03,2025-07-31 13:27
sintomas chikungunya,Dengue,1,FALSE,BR-RJ,2023-03,2025-07-31 13:27
dengue é contagioso,Dengue,0.9,FALSE,BR-RJ,2023-03,2025-07-31 13:27
mosquito da dengue,Dengue,0.7,FALSE,BR-RN,2023-03,2025-07-31 13:27
dengue pode tomar dipirona,Dengue,1496,TRUE,BR-RO,2023-03,2025-07-31 13:27
dengue é transmissivel,Dengue,1,FALSE,BR-RO,2023-03,2025-07-31 13:27
mosquito da dengue,Dengue,0.9,FALSE,BR-RO,2023-03,2025-07-31 13:27
quais são os sintomas da dengue,Dengue,0.6,FALSE,BR-RO,2023-03,2025-07-31 13:27
,Dengue,,,BR-RR,2023-03,2025-07-31 13:27
tratamento da dengue,Dengue,725,TRUE,BR-RS,2023-03,2025-07-31 13:27
dengue cid,Dengue,636,TRUE,BR-RS,2023-03,2025-07-31 13:27
dengue é transmissivel,Dengue,602,TRUE,BR-RS,2023-03,2025-07-31 13:27
sintomas de dengue hemorrágica,Dengue,561,TRUE,BR-RS,2023-03,2025-07-31 13:27
sintoma de dengue,Dengue,437.5,TRUE,BR-RS,2023-03,2025-07-31 13:27
como tratar dengue,Dengue,360.5,TRUE,BR-RS,2023-03,2025-07-31 13:27
qual os sintomas da dengue,Dengue,324,TRUE,BR-RS,2023-03,2025-07-31 13:27
quais são os sintomas da dengue,Dengue,320,TRUE,BR-RS,2023-03,2025-07-31 13:27
sintomas da dengue hemorrágica,Dengue,301.5,TRUE,BR-RS,2023-03,2025-07-31 13:27
plaquetas baixas,Dengue,301.5,TRUE,BR-RS,2023-03,2025-07-31 13:27
como tratar a dengue,Dengue,279.5,TRUE,BR-RS,2023-03,2025-07-31 13:27
sintomas.dengue,Dengue,191,TRUE,BR-RS,2023-03,2025-07-31 13:27
sintomas de covid,Dengue,1.9,FALSE,BR-RS,2023-03,2025-07-31 13:27
vacina da dengue,Dengue,0.9,FALSE,BR-RS,2023-03,2025-07-31 13:27
quais os sintomas da dengue,Dengue,0.7,FALSE,BR-RS,2023-03,2025-07-31 13:27
dengue transmissão,Dengue,0.5,FALSE,BR-RS,2023-03,2025-07-31 13:27
teste de dengue,Dengue,0.4,FALSE,BR-RS,2023-03,2025-07-31 13:27
dengue pega,Dengue,910.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
manchas da dengue,Dengue,649,TRUE,BR-SC,2023-03,2025-07-31 13:27
teste para dengue,Dengue,642.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
remedio para dengue,Dengue,538,TRUE,BR-SC,2023-03,2025-07-31 13:27
dengue hemorragica,Dengue,534.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
sintoma da dengue,Dengue,515,TRUE,BR-SC,2023-03,2025-07-31 13:27
picada do mosquito da dengue,Dengue,498.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
dengue manchas vermelhas,Dengue,470,TRUE,BR-SC,2023-03,2025-07-31 13:27
quais são os sintomas da dengue,Dengue,446,TRUE,BR-SC,2023-03,2025-07-31 13:27
teste rapido dengue,Dengue,417.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
dengue passa de uma pessoa para outra,Dengue,411.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
dengue é contagioso,Dengue,387,TRUE,BR-SC,2023-03,2025-07-31 13:27
repelente para dengue,Dengue,360,TRUE,BR-SC,2023-03,2025-07-31 13:27
dengue da coçeira,Dengue,300.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
foto do mosquito da dengue,Dengue,273,TRUE,BR-SC,2023-03,2025-07-31 13:27
quanto tempo dura a dengue,Dengue,271,TRUE,BR-SC,2023-03,2025-07-31 13:27
sintoma de dengue,Dengue,264.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
dengue sem febre,Dengue,248.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
sintomas de dengue hemorrágica,Dengue,231,TRUE,BR-SC,2023-03,2025-07-31 13:27
sintomas da dengue 2023,Dengue,227,TRUE,BR-SC,2023-03,2025-07-31 13:27
sintomas de dengue em bebe,Dengue,221,TRUE,BR-SC,2023-03,2025-07-31 13:27
sintomas da dengue hemorrágica,Dengue,215,TRUE,BR-SC,2023-03,2025-07-31 13:27
qual o sintoma da dengue,Dengue,213.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
medicamento para dengue,Dengue,210,TRUE,BR-SC,2023-03,2025-07-31 13:27
santa luzia,Dengue,208.5,TRUE,BR-SC,2023-03,2025-07-31 13:27
vacina dengue,Dengue,2927,TRUE,BR-SE,2023-03,2025-07-31 13:27
fotos de manchas de dengue,Dengue,115,TRUE,BR-SP,2023-03,2025-07-31 13:27
mosquito da dengue para imprimir,Dengue,104.5,TRUE,BR-SP,2023-03,2025-07-31 13:27
wordwall dengue,Dengue,78.5,TRUE,BR-SP,2023-03,2025-07-31 13:27
exame de dengue sai na hora,Dengue,73.5,TRUE,BR-SP,2023-03,2025-07-31 13:27
prostração,Dengue,73.5,TRUE,BR-SP,2023-03,2025-07-31 13:27
erupções cutâneas,Dengue,71.5,TRUE,BR-SP,2023-03,2025-07-31 13:27
dengue tipo c,Dengue,61,TRUE,BR-SP,2023-03,2025-07-31 13:27
quem tem dengue pode tomar dipirona,Dengue,53.5,TRUE,BR-SP,2023-03,2025-07-31 13:27
quantos dias duram os sintomas da dengue,Dengue,51,TRUE,BR-SP,2023-03,2025-07-31 13:27
cachorro pega dengue,Dengue,50.5,TRUE,BR-SP,2023-03,2025-07-31 13:27
caldo de cana é bom para dengue,Dengue,48.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
como o mosquito da dengue se contamina,Dengue,41.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
sintomas.da.dengue,Dengue,38.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
contra a dengue 2,Dengue,38,FALSE,BR-SP,2023-03,2025-07-31 13:27
inhame para dengue como preparar,Dengue,32.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
sintomas da dengue 2023,Dengue,4.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
exantema dengue,Dengue,3,FALSE,BR-SP,2023-03,2025-07-31 13:27
vacina dengue preço,Dengue,2.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
sintomas de pneumonia,Dengue,2.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
medicação para dengue,Dengue,1.9,FALSE,BR-SP,2023-03,2025-07-31 13:27
vacina para dengue,Dengue,1.7,FALSE,BR-SP,2023-03,2025-07-31 13:27
dengue vacina,Dengue,1.6,FALSE,BR-SP,2023-03,2025-07-31 13:27
vacina da dengue,Dengue,1.6,FALSE,BR-SP,2023-03,2025-07-31 13:27
sintomas dengue 2023,Dengue,1.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
dengue bauru,Dengue,1.5,FALSE,BR-SP,2023-03,2025-07-31 13:27
dengue hemorrágica,Dengue,1.5,FALSE,BR-TO,2023-03,2025-07-31 13:27
sucos bom para dengue,Dengue,23.5,FALSE,BR,2023-03,2025-07-31 13:27
sintomas da dengue em crianças,Dengue,4.5,FALSE,BR,2023-03,2025-07-31 13:27
dengue florianopolis,Dengue,4,FALSE,BR,2023-03,2025-07-31 13:27
sintomas da dengue 2023,Dengue,3,FALSE,BR,2023-03,2025-07-31 13:27
dengue é transmissivel por pessoa,Dengue,2.5,FALSE,BR,2023-03,2025-07-31 13:27
vacina dengue preço,Dengue,2,FALSE,BR,2023-03,2025-07-31 13:27
remedio que não pode tomar com dengue,Dengue,1.5,FALSE,BR,2023-03,2025-07-31 13:27
depois da picada do mosquito da dengue quando aparecem os sintomas,Dengue,1.2,FALSE,BR,2023-03,2025-07-31 13:27
vacina da dengue,Dengue,1.2,FALSE,BR,2023-03,2025-07-31 13:27
desenho do mosquito da dengue,Dengue,1.2,FALSE,BR,2023-03,2025-07-31 13:27
como a dengue é transmitida,Dengue,1.1,FALSE,BR,2023-03,2025-07-31 13:27
vacina dengue,Dengue,1,FALSE,BR,2023-03,2025-07-31 13:27
vacina para dengue,Dengue,1,FALSE,BR,2023-03,2025-07-31 13:27
tem vacina para dengue,Dengue,1,FALSE,BR,2023-03,2025-07-31 13:27
vacina contra dengue,Dengue,1,FALSE,BR,2023-03,2025-07-31 13:27
o que é dengue hemorragica,Dengue,1,FALSE,BR,2023-03,2025-07-31 13:27
texto sobre a dengue,Dengue,0.9,FALSE,BR,2023-03,2025-07-31 13:27
sintomas dengue 2023,Dengue,0.9,FALSE,BR,2023-03,2025-07-31 13:27
dengue resumo,Dengue,0.9,FALSE,BR,2023-03,2025-07-31 13:27
dengue hemorragica sintomas,Dengue,0.7,FALSE,BR,2023-03,2025-07-31 13:27
vacina contra a dengue,Dengue,0.7,FALSE,BR,2023-03,2025-07-31 13:27
repelente para dengue,Dengue,0.7,FALSE,BR,2023-03,2025-07-31 13:27
dengue transmite de uma pessoa para outra,Dengue,0.6,FALSE,BR,2023-03,2025-07-31 13:27
vacina de dengue,Dengue,0.6,FALSE,BR,2023-03,2025-07-31 13:27
doenças causadas por virus,Dengue,0.6,FALSE,BR,2023-03,2025-07-31 13:27
,Chikungunya,,,BR-AC,2023-03,2025-07-31 13:27
sintomas da chikungunya,Chikungunya,17084,TRUE,BR-AL,2023-03,2025-07-31 13:27
sintomas de chikungunya,Chikungunya,0.6,FALSE,BR-AL,2023-03,2025-07-31 13:27
,Chikungunya,,,BR-AM,2023-03,2025-07-31 13:27
,Chikungunya,,,BR-AP,2023-03,2025-07-31 13:27
chikungunya é transmissível,Chikungunya,899,TRUE,BR-BA,2023-03,2025-07-31 13:27
"sintomas da dengue, zika e chikungunya",Chikungunya,813.5,TRUE,BR-BA,2023-03,2025-07-31 13:27
chikungunya tratamento,Chikungunya,0.6,FALSE,BR-BA,2023-03,2025-07-31 13:27
"sintomas da dengue, zika e chikungunya",Chikungunya,1230,TRUE,BR-CE,2023-03,2025-07-31 13:27
sintomas da dengue,Chikungunya,3,FALSE,BR-CE,2023-03,2025-07-31 13:27
sintomas de chikungunya,Chikungunya,1.9,FALSE,BR-CE,2023-03,2025-07-31 13:27
sintomas de dengue,Chikungunya,1,FALSE,BR-CE,2023-03,2025-07-31 13:27
sintomas da chikungunya,Chikungunya,0.8,FALSE,BR-CE,2023-03,2025-07-31 13:27
