risingSearches,keyword,value,unknown,geo,time,sys_time
atividade dengue educação infantil,Dengue,99,TRUE,BR-SP,2023-02,2025-07-31 13:26
sintomas de dengue em criança,Dengue,78.5,TRUE,BR-SP,2023-02,2025-07-31 13:26
sinan online dengue,Dengue,74.5,TRUE,BR-SP,2023-02,2025-07-31 13:26
sintomas de gripe forte,Dengue,71,TRUE,BR-SP,2023-02,2025-07-31 13:26
quais os principais sintomas da dengue,Dengue,55,TRUE,BR-SP,2023-02,2025-07-31 13:26
quantos dias duram os sintomas da dengue,Dengue,47.5,FALSE,BR-SP,2023-02,2025-07-31 13:26
tipos de dengue,Dengue,3.5,FALSE,BR-SP,2023-02,2025-07-31 13:26
mosquito da dengue desenho,Dengue,2.5,FALSE,BR-SP,2023-02,2025-07-31 13:26
primeiros sintomas da dengue,Dengue,2,FALSE,BR-SP,2023-02,2025-07-31 13:26
sintomas de gripe,Dengue,1.9,FALSE,BR-SP,2023-02,2025-07-31 13:26
surto de dengue,Dengue,1.6,FALSE,BR-SP,2023-02,2025-07-31 13:26
dengue em crianças,Dengue,1.5,FALSE,BR-SP,2023-02,2025-07-31 13:26
sintomas de dengue em bebe,Dengue,1.1,FALSE,BR-SP,2023-02,2025-07-31 13:26
transmissão da dengue,Dengue,1,FALSE,BR-SP,2023-02,2025-07-31 13:26
gripe sintomas,Dengue,0.9,FALSE,BR-SP,2023-02,2025-07-31 13:26
dengue transmissão,Dengue,0.9,FALSE,BR-SP,2023-02,2025-07-31 13:26
dengue passa de uma pessoa para outra,Dengue,0.9,FALSE,BR-SP,2023-02,2025-07-31 13:26
dengue hemorragica,Dengue,0.8,FALSE,BR-SP,2023-02,2025-07-31 13:26
,Dengue,,,BR-TO,2023-02,2025-07-31 13:26
coçeira da dengue dura quantos dias,Dengue,32,FALSE,BR,2023-02,2025-07-31 13:26
como prevenir a dengue,Dengue,2.5,FALSE,BR,2023-02,2025-07-31 13:26
em caso de suspeita de dengue não ingerir,Dengue,2,FALSE,BR,2023-02,2025-07-31 13:26
leucopenia,Dengue,1.9,FALSE,BR,2023-02,2025-07-31 13:26
desenho do mosquito da dengue,Dengue,1.4,FALSE,BR,2023-02,2025-07-31 13:26
como evitar a dengue,Dengue,1.3,FALSE,BR,2023-02,2025-07-31 13:26
leucopenia dengue,Dengue,1.3,FALSE,BR,2023-02,2025-07-31 13:26
quanto tempo dura a dengue no organismo,Dengue,1.2,FALSE,BR,2023-02,2025-07-31 13:26
como é a picada do mosquito da dengue,Dengue,1.1,FALSE,BR,2023-02,2025-07-31 13:26
mosquito da dengue png,Dengue,1.1,FALSE,BR,2023-02,2025-07-31 13:26
dengue dá diarreia,Dengue,1,FALSE,BR,2023-02,2025-07-31 13:26
sinusite sintomas,Dengue,0.9,FALSE,BR,2023-02,2025-07-31 13:26
mosquito da dengue desenho,Dengue,0.9,FALSE,BR,2023-02,2025-07-31 13:26
fases da dengue,Dengue,0.8,FALSE,BR,2023-02,2025-07-31 13:26
sarampo sintomas,Dengue,0.8,FALSE,BR,2023-02,2025-07-31 13:26
"sintomas de dengue, chikungunya",Dengue,0.8,FALSE,BR,2023-02,2025-07-31 13:26
petéquias,Dengue,0.7,FALSE,BR,2023-02,2025-07-31 13:26
dengue transmissão,Dengue,0.7,FALSE,BR,2023-02,2025-07-31 13:26
quais sao os sintomas da dengue,Dengue,0.6,FALSE,BR,2023-02,2025-07-31 13:26
fotos de manchas de dengue,Dengue,0.6,FALSE,BR,2023-02,2025-07-31 13:26
gripe sintomas,Dengue,0.6,FALSE,BR,2023-02,2025-07-31 13:26
dengue é transmissivel,Dengue,0.5,FALSE,BR,2023-02,2025-07-31 13:26
quantos dias duram os sintomas da dengue,Dengue,0.5,FALSE,BR,2023-02,2025-07-31 13:26
posso tomar paracetamol com dengue,Dengue,0.5,FALSE,BR,2023-02,2025-07-31 13:26
sitomas da dengue,Dengue,0.5,FALSE,BR,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-AC,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-AL,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-AM,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-AP,2023-02,2025-07-31 13:26
quais os sintomas da chikungunya,Chikungunya,1857.5,TRUE,BR-BA,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-CE,2023-02,2025-07-31 13:26
chikungunya sintomas,Chikungunya,0.5,FALSE,BR-DF,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-ES,2023-02,2025-07-31 13:26
"sintomas da dengue, zika e chikungunya",Chikungunya,3923,TRUE,BR-GO,2023-02,2025-07-31 13:26
remédio para chikungunya,Chikungunya,4971.5,TRUE,BR-MA,2023-02,2025-07-31 13:26
chikungunya é contagioso,Chikungunya,421.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
chikungunya sintomas fotos,Chikungunya,271.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
"sintomas da dengue, zika e chikungunya",Chikungunya,258.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
"sintomas de dengue, chikungunya",Chikungunya,245.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
fases da chikungunya,Chikungunya,161.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
chikugunha,Chikungunya,158.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
quais são os sintomas da chicungunha,Chikungunya,133,TRUE,BR-MG,2023-02,2025-07-31 13:26
como é o mosquito da chikungunya,Chikungunya,91.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
chikungunya coça muito o que fazer,Chikungunya,73.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
xicungunha,Chikungunya,3.5,FALSE,BR-MG,2023-02,2025-07-31 13:26
zika virus,Chikungunya,2.5,FALSE,BR-MG,2023-02,2025-07-31 13:26
chikungunya é transmissível,Chikungunya,2,FALSE,BR-MG,2023-02,2025-07-31 13:26
sintomas de dengue e chikungunya,Chikungunya,0.8,FALSE,BR-MG,2023-02,2025-07-31 13:26
sintomas da chikungunya no corpo,Chikungunya,0.7,FALSE,BR-MG,2023-02,2025-07-31 13:26
primeiros sintomas chikungunya,Chikungunya,0.6,FALSE,BR-MG,2023-02,2025-07-31 13:26
sintomas de dengue,Chikungunya,0.5,FALSE,BR-MG,2023-02,2025-07-31 13:26
chikungunha,Chikungunya,0.5,FALSE,BR-MG,2023-02,2025-07-31 13:26
cid chikungunya,Chikungunya,0.4,FALSE,BR-MG,2023-02,2025-07-31 13:26
sintomas da chikungunya,Chikungunya,14892.5,TRUE,BR-MS,2023-02,2025-07-31 13:26
chikungunya sintomas,Chikungunya,0.5,FALSE,BR-MS,2023-02,2025-07-31 13:26
chikungunya,Chikungunya,0.5,FALSE,BR-MT,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-PA,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-PB,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-PE,2023-02,2025-07-31 13:26
sintomas da chikungunya,Chikungunya,8387.5,TRUE,BR-PI,2023-02,2025-07-31 13:26
chikungunya é transmissível,Chikungunya,3308,TRUE,BR-PI,2023-02,2025-07-31 13:26
chikungunya tratamento,Chikungunya,5125.5,TRUE,BR-PR,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-RJ,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-RN,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-RO,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-RR,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-RS,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-SC,2023-02,2025-07-31 13:26
,Chikungunya,,,BR-SE,2023-02,2025-07-31 13:26
chicugunha,Chikungunya,1061,TRUE,BR-SP,2023-02,2025-07-31 13:26
febre amarela,Chikungunya,3,FALSE,BR-SP,2023-02,2025-07-31 13:26
sintomas do chikungunya,Chikungunya,1.1,FALSE,BR-SP,2023-02,2025-07-31 13:26
dengue chikungunya e zika,Chikungunya,0.7,FALSE,BR-SP,2023-02,2025-07-31 13:26
sintomas de dengue,Chikungunya,0.6,FALSE,BR-SP,2023-02,2025-07-31 13:26
sintomas da chikungunya,Chikungunya,4.5,FALSE,BR-TO,2023-02,2025-07-31 13:26
sintomas de dengue hemorrágica,Chikungunya,142,TRUE,BR,2023-02,2025-07-31 13:26
chicunguia,Chikungunya,134.5,TRUE,BR,2023-02,2025-07-31 13:26
chikungunya passa de uma pessoa para outra,Chikungunya,113,TRUE,BR,2023-02,2025-07-31 13:26
chikungunya sintomas iniciais,Chikungunya,111,TRUE,BR,2023-02,2025-07-31 13:26
por quanto tempo o vírus da chikungunya fica no organismo,Chikungunya,108,TRUE,BR,2023-02,2025-07-31 13:26
quantos dias dura a chikungunya,Chikungunya,101.5,TRUE,BR,2023-02,2025-07-31 13:26
exantema,Chikungunya,91,TRUE,BR,2023-02,2025-07-31 13:26
quais as sequelas da chikungunya,Chikungunya,89,TRUE,BR,2023-02,2025-07-31 13:26
sintomas da chikungunya no corpo,Chikungunya,2.5,FALSE,BR,2023-02,2025-07-31 13:26
xicugunha,Chikungunya,1.8,FALSE,BR,2023-02,2025-07-31 13:26
chikungunya prevenção,Chikungunya,1.4,FALSE,BR,2023-02,2025-07-31 13:26
"sintomas de dengue, chikungunya",Chikungunya,1.4,FALSE,BR,2023-02,2025-07-31 13:26
chikungunya é contagioso,Chikungunya,1.3,FALSE,BR,2023-02,2025-07-31 13:26
fases da chikungunya,Chikungunya,1.2,FALSE,BR,2023-02,2025-07-31 13:26
febre amarela sintomas,Chikungunya,1.1,FALSE,BR,2023-02,2025-07-31 13:26
mosquito chikungunya foto,Chikungunya,1.1,FALSE,BR,2023-02,2025-07-31 13:26
qual a diferença entre dengue zika e chikungunya,Chikungunya,0.9,FALSE,BR,2023-02,2025-07-31 13:26
chincungunha,Chikungunya,0.9,FALSE,BR,2023-02,2025-07-31 13:26
ganglios,Chikungunya,0.6,FALSE,BR,2023-02,2025-07-31 13:26
tratamentos para chikungunya,Chikungunya,0.6,FALSE,BR,2023-02,2025-07-31 13:26
chikungunya da coçeira,Chikungunya,0.6,FALSE,BR,2023-02,2025-07-31 13:26
quais os sintomas do chikungunya,Chikungunya,0.5,FALSE,BR,2023-02,2025-07-31 13:26
chico gunha,Chikungunya,0.5,FALSE,BR,2023-02,2025-07-31 13:26
chicogunha,Chikungunya,0.5,FALSE,BR,2023-02,2025-07-31 13:26
febre amarela,Chikungunya,0.5,FALSE,BR,2023-02,2025-07-31 13:26
,Influenza/gripe,,,BR-AC,2023-02,2025-07-31 13:26
cha para gripe,Influenza/gripe,1.1,FALSE,BR-AL,2023-02,2025-07-31 13:26
remedio para gripe infantil,Influenza/gripe,1480,TRUE,BR-AM,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,822,TRUE,BR-AM,2023-02,2025-07-31 13:26
influenza,Influenza/gripe,0.6,FALSE,BR-AM,2023-02,2025-07-31 13:26
,Influenza/gripe,,,BR-AP,2023-02,2025-07-31 13:26
gripe dura quantos dias,Influenza/gripe,587.5,TRUE,BR-BA,2023-02,2025-07-31 13:26
melancia faz mal para gripe,Influenza/gripe,334,TRUE,BR-BA,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,2.5,FALSE,BR-BA,2023-02,2025-07-31 13:26
benegrip,Influenza/gripe,1.7,FALSE,BR-BA,2023-02,2025-07-31 13:26
remedio pra gripe,Influenza/gripe,1.1,FALSE,BR-BA,2023-02,2025-07-31 13:26
remedio para gripe forte,Influenza/gripe,0.6,FALSE,BR-BA,2023-02,2025-07-31 13:26
remédio para gripe infantil,Influenza/gripe,0.5,FALSE,BR-BA,2023-02,2025-07-31 13:26
remedios para gripe,Influenza/gripe,819.5,TRUE,BR-CE,2023-02,2025-07-31 13:26
azitromicina serve para gripe,Influenza/gripe,732.5,TRUE,BR-CE,2023-02,2025-07-31 13:26
quantos dias dura uma gripe,Influenza/gripe,670,TRUE,BR-CE,2023-02,2025-07-31 13:26
remedio para gripe infantil,Influenza/gripe,654.5,TRUE,BR-CE,2023-02,2025-07-31 13:26
amoxicilina serve para gripe,Influenza/gripe,617,TRUE,BR-CE,2023-02,2025-07-31 13:26
resfenol,Influenza/gripe,546,TRUE,BR-CE,2023-02,2025-07-31 13:26
o'que é bom para gripe,Influenza/gripe,366,TRUE,BR-CE,2023-02,2025-07-31 13:26
como acabar com a gripe em minutos,Influenza/gripe,298,TRUE,BR-CE,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,293,TRUE,BR-CE,2023-02,2025-07-31 13:26
gripe da mosca,Influenza/gripe,1,FALSE,BR-CE,2023-02,2025-07-31 13:26
remédio caseiro para gripe,Influenza/gripe,0.9,FALSE,BR-CE,2023-02,2025-07-31 13:26
sintomas da gripe,Influenza/gripe,0.9,FALSE,BR-CE,2023-02,2025-07-31 13:26
benegrip,Influenza/gripe,0.6,FALSE,BR-CE,2023-02,2025-07-31 13:26
loratadina serve para gripe,Influenza/gripe,0.5,FALSE,BR-CE,2023-02,2025-07-31 13:26
remédio para gripe,Influenza/gripe,0.4,FALSE,BR-CE,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,3134.5,TRUE,BR-DF,2023-02,2025-07-31 13:26
cid gripe,Influenza/gripe,1892,TRUE,BR-DF,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,2501.5,TRUE,BR-ES,2023-02,2025-07-31 13:26
remédios para gripe,Influenza/gripe,621,TRUE,BR-GO,2023-02,2025-07-31 13:26
prednisona para gripe,Influenza/gripe,411,TRUE,BR-GO,2023-02,2025-07-31 13:26
influenza b,Influenza/gripe,393.5,TRUE,BR-GO,2023-02,2025-07-31 13:26
o que é bom para gripe,Influenza/gripe,2.5,FALSE,BR-GO,2023-02,2025-07-31 13:26
sintomas de gripe,Influenza/gripe,0.8,FALSE,BR-GO,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,1468.5,TRUE,BR-MA,2023-02,2025-07-31 13:26
melancia faz mal para gripe,Influenza/gripe,997,TRUE,BR-MA,2023-02,2025-07-31 13:26
chá para gripe,Influenza/gripe,0.8,FALSE,BR-MA,2023-02,2025-07-31 13:26
como melhorar a gripe,Influenza/gripe,719,TRUE,BR-MG,2023-02,2025-07-31 13:26
remédios para gripe,Influenza/gripe,713.5,TRUE,BR-MG,2023-02,2025-07-31 13:26
melhor remédio para gripe e resfriado,Influenza/gripe,385,TRUE,BR-MG,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,4.5,FALSE,BR-MG,2023-02,2025-07-31 13:26
o que é bom para gripe,Influenza/gripe,4,FALSE,BR-MG,2023-02,2025-07-31 13:26
remédio para gripe infantil,Influenza/gripe,1.3,FALSE,BR-MG,2023-02,2025-07-31 13:26
amoxicilina,Influenza/gripe,1.1,FALSE,BR-MG,2023-02,2025-07-31 13:26
ibuprofeno para que serve,Influenza/gripe,0.5,FALSE,BR-MG,2023-02,2025-07-31 13:26
ibuprofeno,Influenza/gripe,0.5,FALSE,BR-MG,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,3790.5,TRUE,BR-MS,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,1899.5,TRUE,BR-MT,2023-02,2025-07-31 13:26
remedio para gripe,Influenza/gripe,0.7,FALSE,BR-MT,2023-02,2025-07-31 13:26
sintomas de gripe,Influenza/gripe,0.5,FALSE,BR-PA,2023-02,2025-07-31 13:26
remédio para gripe,Influenza/gripe,0.5,FALSE,BR-PA,2023-02,2025-07-31 13:26
remédio caseiro para gripe,Influenza/gripe,0.5,FALSE,BR-PA,2023-02,2025-07-31 13:26
sintomas de gripe,Influenza/gripe,3561,TRUE,BR-PB,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,994,TRUE,BR-PB,2023-02,2025-07-31 13:26
remedio para gripe,Influenza/gripe,2.5,FALSE,BR-PB,2023-02,2025-07-31 13:26
gripe espanhola,Influenza/gripe,0.7,FALSE,BR-PB,2023-02,2025-07-31 13:26
melhor remedio para gripe,Influenza/gripe,833,TRUE,BR-PE,2023-02,2025-07-31 13:26
ibuprofeno serve para gripe,Influenza/gripe,749.5,TRUE,BR-PE,2023-02,2025-07-31 13:26
chá caseiro para gripe,Influenza/gripe,568.5,TRUE,BR-PI,2023-02,2025-07-31 13:26
gripe espanhola,Influenza/gripe,0.6,FALSE,BR-PI,2023-02,2025-07-31 13:26
gripe aviaria 2023,Influenza/gripe,1044.5,TRUE,BR-PR,2023-02,2025-07-31 13:26
cimegripe,Influenza/gripe,861.5,TRUE,BR-PR,2023-02,2025-07-31 13:26
chá de alho para gripe,Influenza/gripe,819.5,TRUE,BR-PR,2023-02,2025-07-31 13:26
remédio pra gripe,Influenza/gripe,726.5,TRUE,BR-PR,2023-02,2025-07-31 13:26
remédio caseiro para gripe forte,Influenza/gripe,255.5,TRUE,BR-PR,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,2.5,FALSE,BR-PR,2023-02,2025-07-31 13:26
ibuprofeno,Influenza/gripe,0.8,FALSE,BR-PR,2023-02,2025-07-31 13:26
remédio para gripe infantil,Influenza/gripe,773.5,TRUE,BR-RJ,2023-02,2025-07-31 13:26
sintomas de covid,Influenza/gripe,734,TRUE,BR-RJ,2023-02,2025-07-31 13:26
xarope para gripe infantil,Influenza/gripe,583.5,TRUE,BR-RJ,2023-02,2025-07-31 13:26
diferença entre gripe e resfriado,Influenza/gripe,461.5,TRUE,BR-RJ,2023-02,2025-07-31 13:26
chá para gripe e tosse,Influenza/gripe,363,TRUE,BR-RJ,2023-02,2025-07-31 13:26
fluimucil,Influenza/gripe,275.5,TRUE,BR-RJ,2023-02,2025-07-31 13:26
gripe aviaria 2023,Influenza/gripe,241,TRUE,BR-RJ,2023-02,2025-07-31 13:26
melhor remédio para gripe,Influenza/gripe,2,FALSE,BR-RJ,2023-02,2025-07-31 13:26
melhor remedio para gripe,Influenza/gripe,1.5,FALSE,BR-RJ,2023-02,2025-07-31 13:26
gripe na gravidez,Influenza/gripe,1.3,FALSE,BR-RJ,2023-02,2025-07-31 13:26
gripe aviária,Influenza/gripe,1.2,FALSE,BR-RJ,2023-02,2025-07-31 13:26
ibuprofeno para que serve,Influenza/gripe,1.1,FALSE,BR-RJ,2023-02,2025-07-31 13:26
sintomas da gripe,Influenza/gripe,0.9,FALSE,BR-RJ,2023-02,2025-07-31 13:26
prednisona para gripe,Influenza/gripe,0.8,FALSE,BR-RJ,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,0.8,FALSE,BR-RJ,2023-02,2025-07-31 13:26
gripe ou resfriado,Influenza/gripe,0.7,FALSE,BR-RJ,2023-02,2025-07-31 13:26
prednisona,Influenza/gripe,0.6,FALSE,BR-RJ,2023-02,2025-07-31 13:26
cimegripe,Influenza/gripe,0.5,FALSE,BR-RJ,2023-02,2025-07-31 13:26
sintomas de resfriado,Influenza/gripe,0.4,FALSE,BR-RJ,2023-02,2025-07-31 13:26
medicamentos para gripe,Influenza/gripe,1792,TRUE,BR-RN,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,1647.5,TRUE,BR-RN,2023-02,2025-07-31 13:26
cha para gripe,Influenza/gripe,1.5,FALSE,BR-RN,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,1419,TRUE,BR-RO,2023-02,2025-07-31 13:26
,Influenza/gripe,,,BR-RR,2023-02,2025-07-31 13:26
gripe aviaria 2023,Influenza/gripe,1153,TRUE,BR-RS,2023-02,2025-07-31 13:26
gripe aviaria,Influenza/gripe,3.5,FALSE,BR-RS,2023-02,2025-07-31 13:26
gripe espanhola,Influenza/gripe,0.6,FALSE,BR-RS,2023-02,2025-07-31 13:26
remedio para gripe infantil,Influenza/gripe,461,TRUE,BR-SC,2023-02,2025-07-31 13:26
prednisona para gripe,Influenza/gripe,291.5,TRUE,BR-SC,2023-02,2025-07-31 13:26
