topSearches,value,geo,keyword,time,sys_time
chikungunya sintomas,20,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
dengue,14,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
chicungunha,11,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
sintomas de chikungunya,7,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
chikungunya tratamento,5,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
zika,5,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
sintomas da chikungunya,5,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
o que é chikungunya,3,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
chikungunya sequelas,3,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
sintomas de dengue,3,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
sintomas da dengue,3,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
chikungunya cid,2,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
sequelas da chikungunya,2,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
prednisona,1,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
sintomas da chikungunya no corpo,1,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
quais os sintomas da chikungunya,1,BR-MG,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-MS,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-MT,Chikungunya,2024-06,2025-07-23 15:55
sintomas chikungunya,21,BR-MT,Chikungunya,2024-06,2025-07-23 15:55
chicungunha,11,BR-MT,Chikungunya,2024-06,2025-07-23 15:55
sintomas da chikungunya,7,BR-MT,Chikungunya,2024-06,2025-07-23 15:55
chikungunya sequelas,6,BR-MT,Chikungunya,2024-06,2025-07-23 15:55
sintomas de chikungunya,5,BR-MT,Chikungunya,2024-06,2025-07-23 15:55
cid chikungunya,3,BR-MT,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-PA,Chikungunya,2024-06,2025-07-23 15:55
chikungunya sintomas,32,BR-PA,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-PB,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-PE,Chikungunya,2024-06,2025-07-23 15:55
chikungunya sintomas,15,BR-PE,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-PI,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-PR,Chikungunya,2024-06,2025-07-23 15:55
chikungunya sintomas,36,BR-PR,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-RJ,Chikungunya,2024-06,2025-07-23 15:55
sintomas chikungunya,23,BR-RJ,Chikungunya,2024-06,2025-07-23 15:55
chicungunha,9,BR-RJ,Chikungunya,2024-06,2025-07-23 15:55
sintomas de chikungunya,7,BR-RJ,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-RN,Chikungunya,2024-06,2025-07-23 15:55
chikungunya sintomas,33,BR-RN,Chikungunya,2024-06,2025-07-23 15:55
,,BR-RO,Chikungunya,2024-06,2025-07-23 15:55
,,BR-RR,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-RS,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-SC,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-SE,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
sintomas chikungunya,30,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
sintomas de chikungunya,10,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
sintomas da chikungunya,10,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
dengue sintomas,8,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
chicungunha,8,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
virus chikungunya,6,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
chikungunya o que é,6,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
sintomas de dengue,3,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
zika virus,2,BR-SP,Chikungunya,2024-06,2025-07-23 15:55
,,BR-TO,Chikungunya,2024-06,2025-07-23 15:55
chikungunya,100,BR,Chikungunya,2024-06,2025-07-23 15:56
sintomas chikungunya,23,BR,Chikungunya,2024-06,2025-07-23 15:56
dengue,19,BR,Chikungunya,2024-06,2025-07-23 15:56
dengue chikungunya,17,BR,Chikungunya,2024-06,2025-07-23 15:56
zika,10,BR,Chikungunya,2024-06,2025-07-23 15:56
dengue e chikungunya,9,BR,Chikungunya,2024-06,2025-07-23 15:56
chicungunha,9,BR,Chikungunya,2024-06,2025-07-23 15:56
sintomas da chikungunya,7,BR,Chikungunya,2024-06,2025-07-23 15:56
sintomas de chikungunya,7,BR,Chikungunya,2024-06,2025-07-23 15:56
zika e chikungunya,6,BR,Chikungunya,2024-06,2025-07-23 15:56
dengue sintomas,6,BR,Chikungunya,2024-06,2025-07-23 15:56
o que é chikungunya,5,BR,Chikungunya,2024-06,2025-07-23 15:56
dengue chikungunya e zika,5,BR,Chikungunya,2024-06,2025-07-23 15:56
dengue zika e chikungunya,4,BR,Chikungunya,2024-06,2025-07-23 15:56
chikungunya tratamento,4,BR,Chikungunya,2024-06,2025-07-23 15:56
zika sintomas,3,BR,Chikungunya,2024-06,2025-07-23 15:56
febre chikungunya,3,BR,Chikungunya,2024-06,2025-07-23 15:56
exame chikungunya,3,BR,Chikungunya,2024-06,2025-07-23 15:56
sintomas da dengue,3,BR,Chikungunya,2024-06,2025-07-23 15:56
sequelas chikungunya,3,BR,Chikungunya,2024-06,2025-07-23 15:56
virus chikungunya,3,BR,Chikungunya,2024-06,2025-07-23 15:56
sintomas de dengue,3,BR,Chikungunya,2024-06,2025-07-23 15:56
chikungunya cid,3,BR,Chikungunya,2024-06,2025-07-23 15:56
mosquito chikungunya,2,BR,Chikungunya,2024-06,2025-07-23 15:56
sintomas do chikungunya,2,BR,Chikungunya,2024-06,2025-07-23 15:56
,,BR-AC,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,100,BR-AL,Influenza/gripe,2024-06,2025-07-23 15:56
gripe aviaria,19,BR-AL,Influenza/gripe,2024-06,2025-07-23 15:56
cha pra gripe,14,BR-AL,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-AM,Influenza/gripe,2024-06,2025-07-23 15:56
benegripe,1,BR-AM,Influenza/gripe,2024-06,2025-07-23 15:56
,,BR-AP,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
vacina gripe,9,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,7,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,7,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,7,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,6,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,6,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
chá para gripe,5,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,5,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
xarope para gripe,4,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,4,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da gripe,3,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
cha pra gripe,2,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
remedio pra gripe,2,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,2,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
virose,2,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
remédio pra gripe,2,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
o que é bom para gripe,1,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
remédio caseiro para gripe,1,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
melhor remedio para gripe,1,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
gripe espanhola,1,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
influenza sintomas,1,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
gripe aviária h5n2,1,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de dengue,1,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
xarope caseiro para gripe,1,BR-BA,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,10,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,8,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,8,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,6,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
vacina influenza,3,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
cid gripe,3,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,3,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
chá para gripe,2,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
melhor remedio para gripe,2,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
remédio bom para gripe,2,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe infantil,2,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
gripe espanhola,1,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe da reação,1,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe adulto,0,BR-CE,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,100,BR-DF,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,45,BR-DF,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,27,BR-DF,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,14,BR-DF,Influenza/gripe,2024-06,2025-07-23 15:56
influenza sintomas,14,BR-DF,Influenza/gripe,2024-06,2025-07-23 15:56
vacina gripe df,10,BR-DF,Influenza/gripe,2024-06,2025-07-23 15:56
melhor remedio para gripe,5,BR-DF,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-ES,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,9,BR-ES,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,7,BR-ES,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,4,BR-ES,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,3,BR-ES,Influenza/gripe,2024-06,2025-07-23 15:56
remedio pra gripe,2,BR-ES,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,19,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,9,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,8,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,6,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,6,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,5,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,4,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,4,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da gripe,3,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
remedio pra gripe,2,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
cha pra gripe,1,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
melhor remedio para gripe,1,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de influenza,1,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
melancia faz mal para gripe,1,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
gripe aviária h5n2,0,BR-GO,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-MA,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,7,BR-MA,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,6,BR-MA,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,4,BR-MA,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,4,BR-MA,Influenza/gripe,2024-06,2025-07-23 15:56
remédio caseiro para gripe,3,BR-MA,Influenza/gripe,2024-06,2025-07-23 15:56
cid gripe,2,BR-MA,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
vacina gripe,12,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,11,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,9,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
remedio gripe,8,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,6,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,5,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,4,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,4,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,3,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,3,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
chá para gripe,3,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
xarope gripe,3,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
xarope para gripe,2,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
remedio de gripe,2,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
influenza sintomas,2,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da gripe,2,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
cid gripe,2,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
remedio pra gripe,2,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
pneumonia,2,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
sinusite,1,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
cha pra gripe,1,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
o que é bom para gripe,1,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe da reação,1,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
gripe influenza,1,BR-MG,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,35,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,11,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas influenza,8,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
remedio gripe,7,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,6,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,4,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
gripe espanhola,1,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
cid gripe,1,BR-MS,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-MT,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,20,BR-MT,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,6,BR-MT,Influenza/gripe,2024-06,2025-07-23 15:56
influenza sintomas,4,BR-MT,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,4,BR-MT,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,3,BR-MT,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-PA,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,8,BR-PA,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,6,BR-PA,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,6,BR-PA,Influenza/gripe,2024-06,2025-07-23 15:56
gripe espanhola,1,BR-PA,Influenza/gripe,2024-06,2025-07-23 15:56
gripe aviária h5n2,100,BR-PB,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,8,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,7,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,7,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,6,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,6,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,4,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
remedio de gripe,3,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da gripe,3,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,2,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
remedio pra gripe,2,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe forte,1,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
cid gripe,1,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
resfriado sintomas,1,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe adulto,1,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
gripe aviária h5n2,1,BR-PE,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-PI,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,7,BR-PI,Influenza/gripe,2024-06,2025-07-23 15:56
gripe aviaria,3,BR-PI,Influenza/gripe,2024-06,2025-07-23 15:56
cid gripe,2,BR-PI,Influenza/gripe,2024-06,2025-07-23 15:56
gripe espanhola,2,BR-PI,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,29,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
gripe a,15,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,9,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas gripe,9,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,8,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
remedio gripe,7,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
h1n1,6,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
influenza sintomas,5,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
remédio gripe,5,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,5,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,4,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,4,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
gripe h1n1,4,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,3,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
dengue,3,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da gripe,3,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
gripe influenza,3,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
chá para gripe,3,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
influenza h1n1,3,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
remedio de gripe,2,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
teste influenza,2,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
influenza b,2,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
remedio pra gripe,2,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas h1n1,2,BR-PR,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
vacina gripe,20,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,17,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,15,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
gripe remedio,9,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
resfriado,7,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas gripe,7,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,5,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,4,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
vacina influenza,4,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,4,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
vacina gripe 2024,3,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,3,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas influenza,3,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
remedio de gripe,3,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
flu,2,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da gripe,2,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe 2024,2,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,2,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
gripe influenza,2,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe da reação,2,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
gripe espanhola,1,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
influenza b,1,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
h1n1,1,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
vacina gripe 2024 rj,1,BR-RJ,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-RN,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,6,BR-RN,Influenza/gripe,2024-06,2025-07-23 15:56
ouvido entupido gripe,1,BR-RN,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,100,BR-RO,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,42,BR-RO,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,100,BR-RR,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,48,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,15,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
influenza sintomas,11,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,10,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,9,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
h1n1,8,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,5,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,5,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,5,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
influenza h1n1,5,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
chá para gripe,4,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
gripe influenza,4,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,4,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
teste influenza,4,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
vacina influenza,3,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da gripe,3,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de influenza,3,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
gripe h1n1,3,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da influenza,3,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas h1n1,2,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
influenza b,2,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
virus influenza,2,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
cha pra gripe,2,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a sintomas,2,BR-RS,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,28,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
gripe a,17,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
vacina gripe,12,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,10,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,9,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,8,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
influenza sintomas,6,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,6,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe,5,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
h1n1,5,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,5,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
remédio para gripe,3,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
chá para gripe,3,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
gripe influenza,3,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da gripe,3,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
gripe h1n1,2,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
influenza h1n1,2,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
gripe espanhola,2,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
ibuprofeno,1,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
remedio pra gripe,1,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
remédio pra gripe,1,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
cha para gripe forte,1,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
remedio caseiro para gripe,1,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas da influenza,1,BR-SC,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,100,BR-SE,Influenza/gripe,2024-06,2025-07-23 15:56
gripe,100,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
influenza,25,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
vacina gripe,14,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
a gripe,13,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
vacina da gripe,11,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
remedio gripe,8,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
gripe sintomas,8,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
influenza a,7,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
influenza sintomas,5,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
remedio para gripe,5,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
remédio gripe,5,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
dengue,4,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
cha gripe,4,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
sintomas de gripe,4,BR-SP,Influenza/gripe,2024-06,2025-07-23 15:56
