topSearches,value,geo,keyword,time,sys_time
mosquito da dengue,7,BR-MG,Dengue,2022-12,2025-07-23 15:05
sintomas covid,6,BR-MG,Dengue,2022-12,2025-07-23 15:05
chikungunya,4,BR-MG,Dengue,2022-12,2025-07-23 15:05
dengue hemorrágica,4,BR-MG,Dengue,2022-12,2025-07-23 15:05
sintomas de covid,3,BR-MG,Dengue,2022-12,2025-07-23 15:05
teste dengue,3,BR-MG,Dengue,2022-12,2025-07-23 15:05
exame dengue,3,BR-MG,Dengue,2022-12,2025-07-23 15:05
sintomas da covid,2,BR-MG,Dengue,2022-12,2025-07-23 15:05
cid dengue,2,BR-MG,Dengue,2022-12,2025-07-23 15:05
sintomas chikungunya,2,BR-MG,Dengue,2022-12,2025-07-23 15:05
dengue tratamento,2,BR-MG,Dengue,2022-12,2025-07-23 15:05
quais os sintomas da dengue,2,BR-MG,Dengue,2022-12,2025-07-23 15:05
manchas de dengue,2,BR-MG,Dengue,2022-12,2025-07-23 15:05
dengue pode tomar dipirona,2,BR-MG,Dengue,2022-12,2025-07-23 15:05
vacina dengue,2,BR-MG,Dengue,2022-12,2025-07-23 15:05
remedio para dengue,1,BR-MG,Dengue,2022-12,2025-07-23 15:05
sintomas dengue hemorrágica,1,BR-MG,Dengue,2022-12,2025-07-23 15:05
pernilongo,1,BR-MG,Dengue,2022-12,2025-07-23 15:05
sintomas de chikungunya,1,BR-MG,Dengue,2022-12,2025-07-23 15:05
dengue pega,1,BR-MG,Dengue,2022-12,2025-07-23 15:05
sinan dengue,1,BR-MG,Dengue,2022-12,2025-07-23 15:05
dengue,100,BR-MS,Dengue,2022-12,2025-07-23 15:05
sintomas dengue,32,BR-MS,Dengue,2022-12,2025-07-23 15:05
sintomas da dengue,18,BR-MS,Dengue,2022-12,2025-07-23 15:05
sintomas de dengue,12,BR-MS,Dengue,2022-12,2025-07-23 15:05
dengue hemorrágica,4,BR-MS,Dengue,2022-12,2025-07-23 15:05
sintomas covid,3,BR-MS,Dengue,2022-12,2025-07-23 15:05
cid dengue,3,BR-MS,Dengue,2022-12,2025-07-23 15:05
remedio para dengue,3,BR-MS,Dengue,2022-12,2025-07-23 15:05
quais os sintomas da dengue,2,BR-MS,Dengue,2022-12,2025-07-23 15:05
dengue,100,BR-MT,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,16,BR-MT,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,14,BR-MT,Dengue,2022-12,2025-07-23 15:06
sintomas covid,4,BR-MT,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,2,BR-MT,Dengue,2022-12,2025-07-23 15:06
quais os sintomas da dengue,1,BR-MT,Dengue,2022-12,2025-07-23 15:06
dengue tratamento,1,BR-MT,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-PA,Dengue,2022-12,2025-07-23 15:06
sintomas dengue,32,BR-PA,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,13,BR-PA,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,12,BR-PA,Dengue,2022-12,2025-07-23 15:06
dengue online,1,BR-PA,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-PB,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,25,BR-PB,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,14,BR-PB,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,9,BR-PB,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-PE,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,30,BR-PE,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,15,BR-PE,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,11,BR-PE,Dengue,2022-12,2025-07-23 15:06
chikungunya,9,BR-PE,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-PI,Dengue,2022-12,2025-07-23 15:06
sintomas dengue,20,BR-PI,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,11,BR-PI,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,11,BR-PI,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-PR,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,37,BR-PR,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,14,BR-PR,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,14,BR-PR,Dengue,2022-12,2025-07-23 15:06
mosquito da dengue,7,BR-PR,Dengue,2022-12,2025-07-23 15:06
sintomas covid,5,BR-PR,Dengue,2022-12,2025-07-23 15:06
quais sintomas da dengue,4,BR-PR,Dengue,2022-12,2025-07-23 15:06
vacina dengue,3,BR-PR,Dengue,2022-12,2025-07-23 15:06
quais os sintomas da dengue,3,BR-PR,Dengue,2022-12,2025-07-23 15:06
dengue tratamento,2,BR-PR,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,2,BR-PR,Dengue,2022-12,2025-07-23 15:06
quais são os sintomas da dengue,2,BR-PR,Dengue,2022-12,2025-07-23 15:06
sinan dengue,1,BR-PR,Dengue,2022-12,2025-07-23 15:06
manchas de dengue,1,BR-PR,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue no corpo,1,BR-PR,Dengue,2022-12,2025-07-23 15:06
vacina da dengue,1,BR-PR,Dengue,2022-12,2025-07-23 15:06
como saber se estou com dengue,1,BR-PR,Dengue,2022-12,2025-07-23 15:06
cid dengue,1,BR-PR,Dengue,2022-12,2025-07-23 15:06
dengue é transmissivel,0,BR-PR,Dengue,2022-12,2025-07-23 15:06
vacina contra dengue,0,BR-PR,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-RJ,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,36,BR-RJ,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,14,BR-RJ,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,13,BR-RJ,Dengue,2022-12,2025-07-23 15:06
mosquito da dengue,6,BR-RJ,Dengue,2022-12,2025-07-23 15:06
chikungunya sintomas,2,BR-RJ,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,2,BR-RJ,Dengue,2022-12,2025-07-23 15:06
quais os sintomas da dengue,2,BR-RJ,Dengue,2022-12,2025-07-23 15:06
dengue tratamento,2,BR-RJ,Dengue,2022-12,2025-07-23 15:06
sintomas de covid,1,BR-RJ,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-RN,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,26,BR-RN,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,14,BR-RN,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,11,BR-RN,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-RO,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,32,BR-RO,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,16,BR-RO,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,10,BR-RO,Dengue,2022-12,2025-07-23 15:06
cid dengue,4,BR-RO,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,3,BR-RO,Dengue,2022-12,2025-07-23 15:06
quais são os sintomas da dengue,2,BR-RO,Dengue,2022-12,2025-07-23 15:06
quais os sintomas da dengue,1,BR-RO,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-RR,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-RS,Dengue,2022-12,2025-07-23 15:06
sintomas dengue,42,BR-RS,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,16,BR-RS,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,15,BR-RS,Dengue,2022-12,2025-07-23 15:06
mosquito da dengue,8,BR-RS,Dengue,2022-12,2025-07-23 15:06
sintomas covid,5,BR-RS,Dengue,2022-12,2025-07-23 15:06
dengue tratamento,3,BR-RS,Dengue,2022-12,2025-07-23 15:06
quais os sintomas da dengue,2,BR-RS,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,1,BR-RS,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue 2022,0,BR-RS,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-SC,Dengue,2022-12,2025-07-23 15:06
sintomas dengue,48,BR-SC,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,18,BR-SC,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,16,BR-SC,Dengue,2022-12,2025-07-23 15:06
mosquito da dengue,6,BR-SC,Dengue,2022-12,2025-07-23 15:06
sintomas covid,6,BR-SC,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,3,BR-SC,Dengue,2022-12,2025-07-23 15:06
quais os sintomas da dengue,3,BR-SC,Dengue,2022-12,2025-07-23 15:06
sintomas de covid,2,BR-SC,Dengue,2022-12,2025-07-23 15:06
sintomas dengue hemorrágica,2,BR-SC,Dengue,2022-12,2025-07-23 15:06
dengue é transmissivel,1,BR-SC,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-SE,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,16,BR-SE,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,14,BR-SE,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,8,BR-SE,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-SP,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,35,BR-SP,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,15,BR-SP,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,12,BR-SP,Dengue,2022-12,2025-07-23 15:06
covid,8,BR-SP,Dengue,2022-12,2025-07-23 15:06
mosquito da dengue,5,BR-SP,Dengue,2022-12,2025-07-23 15:06
sintomas covid,5,BR-SP,Dengue,2022-12,2025-07-23 15:06
teste dengue,3,BR-SP,Dengue,2022-12,2025-07-23 15:06
vacina dengue,3,BR-SP,Dengue,2022-12,2025-07-23 15:06
sintomas de covid,3,BR-SP,Dengue,2022-12,2025-07-23 15:06
exame dengue,3,BR-SP,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,2,BR-SP,Dengue,2022-12,2025-07-23 15:06
dipirona dengue,2,BR-SP,Dengue,2022-12,2025-07-23 15:06
dengue tratamento,2,BR-SP,Dengue,2022-12,2025-07-23 15:06
quais sintomas da dengue,2,BR-SP,Dengue,2022-12,2025-07-23 15:06
sintomas da covid,2,BR-SP,Dengue,2022-12,2025-07-23 15:06
exame de dengue,2,BR-SP,Dengue,2022-12,2025-07-23 15:06
chikungunya,2,BR-SP,Dengue,2022-12,2025-07-23 15:06
quais os sintomas da dengue,1,BR-SP,Dengue,2022-12,2025-07-23 15:06
zika,1,BR-SP,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica sintomas,1,BR-SP,Dengue,2022-12,2025-07-23 15:06
teste de dengue,1,BR-SP,Dengue,2022-12,2025-07-23 15:06
cid dengue,1,BR-SP,Dengue,2022-12,2025-07-23 15:06
paracetamol dengue,1,BR-SP,Dengue,2022-12,2025-07-23 15:06
manchas de dengue,1,BR-SP,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR-TO,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,36,BR-TO,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,13,BR-TO,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,13,BR-TO,Dengue,2022-12,2025-07-23 15:06
dengue,100,BR,Dengue,2022-12,2025-07-23 15:06
dengue sintomas,34,BR,Dengue,2022-12,2025-07-23 15:06
sintomas de dengue,12,BR,Dengue,2022-12,2025-07-23 15:06
sintomas da dengue,12,BR,Dengue,2022-12,2025-07-23 15:06
dengue mosquito,7,BR,Dengue,2022-12,2025-07-23 15:06
mosquito da dengue,6,BR,Dengue,2022-12,2025-07-23 15:06
covid,6,BR,Dengue,2022-12,2025-07-23 15:06
covid sintomas,4,BR,Dengue,2022-12,2025-07-23 15:06
febre,4,BR,Dengue,2022-12,2025-07-23 15:06
chikungunya,3,BR,Dengue,2022-12,2025-07-23 15:06
o que é dengue,3,BR,Dengue,2022-12,2025-07-23 15:06
dengue hemorrágica,3,BR,Dengue,2022-12,2025-07-23 15:06
exame dengue,2,BR,Dengue,2022-12,2025-07-23 15:06
teste dengue,2,BR,Dengue,2022-12,2025-07-23 15:06
dipirona,2,BR,Dengue,2022-12,2025-07-23 15:06
sintomas de covid,2,BR,Dengue,2022-12,2025-07-23 15:06
dipirona dengue,2,BR,Dengue,2022-12,2025-07-23 15:06
quais sintomas da dengue,2,BR,Dengue,2022-12,2025-07-23 15:06
zika,2,BR,Dengue,2022-12,2025-07-23 15:06
vacina dengue,2,BR,Dengue,2022-12,2025-07-23 15:06
dengue tratamento,2,BR,Dengue,2022-12,2025-07-23 15:06
manchas dengue,2,BR,Dengue,2022-12,2025-07-23 15:06
sintomas da covid,2,BR,Dengue,2022-12,2025-07-23 15:06
quais os sintomas da dengue,2,BR,Dengue,2022-12,2025-07-23 15:06
cid dengue,2,BR,Dengue,2022-12,2025-07-23 15:06
,,BR-AC,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-AL,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,25,BR-AL,Chikungunya,2022-12,2025-07-23 15:06
chikungunya tratamento,11,BR-AL,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-AM,Chikungunya,2022-12,2025-07-23 15:06
,,BR-AP,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-BA,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,16,BR-BA,Chikungunya,2022-12,2025-07-23 15:06
dengue sintomas,15,BR-BA,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,13,BR-BA,Chikungunya,2022-12,2025-07-23 15:06
sintomas de dengue,4,BR-BA,Chikungunya,2022-12,2025-07-23 15:06
sintomas da zika,2,BR-BA,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-CE,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,28,BR-CE,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,14,BR-CE,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,10,BR-CE,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-DF,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,36,BR-DF,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-ES,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,23,BR-ES,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-GO,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,39,BR-GO,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,19,BR-GO,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-MA,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,29,BR-MA,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,13,BR-MA,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
sintomas chikungunya,30,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
dengue,15,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
chicungunha,12,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,11,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,9,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
mosquito chikungunya,4,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
chikungunya tratamento,4,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
sintomas de dengue,4,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
zika virus,2,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
sintomas da dengue,2,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
sintomas de zika,2,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
chikungunya transmissão,2,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
mosquito da chikungunya,2,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
sintomas de covid,1,BR-MG,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-MS,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-MT,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-PA,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-PB,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,38,BR-PB,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,17,BR-PB,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,15,BR-PB,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-PE,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,30,BR-PE,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-PI,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,21,BR-PI,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-PR,Chikungunya,2022-12,2025-07-23 15:06
chicungunha,19,BR-PR,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-RJ,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,34,BR-RJ,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,15,BR-RJ,Chikungunya,2022-12,2025-07-23 15:06
dengue sintomas,15,BR-RJ,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,10,BR-RJ,Chikungunya,2022-12,2025-07-23 15:06
sintomas de dengue,7,BR-RJ,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-RN,Chikungunya,2022-12,2025-07-23 15:06
,,BR-RO,Chikungunya,2022-12,2025-07-23 15:06
,,BR-RR,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-RS,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-SC,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-SE,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,28,BR-SE,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,21,BR-SE,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
chikungunya sintomas,27,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
chicungunha,10,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
dengue sintomas,9,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,9,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,8,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
sintomas de dengue,4,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
chicungunha desimpedidos,3,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
sintomas da dengue,2,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
chikungunya desimpedidos,2,BR-SP,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR-TO,Chikungunya,2022-12,2025-07-23 15:06
chikungunya,100,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas chikungunya,32,BR,Chikungunya,2022-12,2025-07-23 15:06
dengue,22,BR,Chikungunya,2022-12,2025-07-23 15:06
dengue chikungunya,19,BR,Chikungunya,2022-12,2025-07-23 15:06
zika,14,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas da chikungunya,12,BR,Chikungunya,2022-12,2025-07-23 15:06
chicungunha,12,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas de chikungunya,10,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas dengue,10,BR,Chikungunya,2022-12,2025-07-23 15:06
dengue e chikungunya,10,BR,Chikungunya,2022-12,2025-07-23 15:06
zika e chikungunya,8,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas zika,6,BR,Chikungunya,2022-12,2025-07-23 15:06
dengue chikungunya e zika,6,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas de dengue chikungunya,4,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas de dengue,4,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas da dengue,4,BR,Chikungunya,2022-12,2025-07-23 15:06
chikungunya tratamento,4,BR,Chikungunya,2022-12,2025-07-23 15:06
febre chikungunya,4,BR,Chikungunya,2022-12,2025-07-23 15:06
mosquito chikungunya,3,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas da zika,3,BR,Chikungunya,2022-12,2025-07-23 15:06
chikungunya o que é,3,BR,Chikungunya,2022-12,2025-07-23 15:06
chicungunha sintomas,3,BR,Chikungunya,2022-12,2025-07-23 15:06
sintomas de zika,3,BR,Chikungunya,2022-12,2025-07-23 15:06
exame chikungunya,3,BR,Chikungunya,2022-12,2025-07-23 15:06
zika virus,3,BR,Chikungunya,2022-12,2025-07-23 15:06
,,BR-AC,Influenza/gripe,2022-12,2025-07-23 15:06
chá para gripe,100,BR-AL,Influenza/gripe,2022-12,2025-07-23 15:06
gripe,100,BR-AM,Influenza/gripe,2022-12,2025-07-23 15:06
remédio para gripe,11,BR-AM,Influenza/gripe,2022-12,2025-07-23 15:06
cha para gripe,2,BR-AM,Influenza/gripe,2022-12,2025-07-23 15:06
,,BR-AP,Influenza/gripe,2022-12,2025-07-23 15:06
gripe,100,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
remédio para gripe,10,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
gripe sintomas,8,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
chá para gripe,8,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
remedio para gripe,7,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
cha para gripe,5,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
sintomas de gripe,5,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
remédio de gripe,4,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
xarope para gripe,4,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
influenza,4,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
remedio pra gripe,3,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
remédio caseiro para gripe,2,BR-BA,Influenza/gripe,2022-12,2025-07-23 15:07
