topSearches,value,geo,keyword,time,sys_time
qual os sintomas da dengue,1,BR-CE,Dengue,2022-03,2025-07-23 14:38
hepatite,1,BR-CE,Dengue,2022-03,2025-07-23 14:38
febre amarela,1,BR-CE,Dengue,2022-03,2025-07-23 14:38
dengue,100,BR-DF,Dengue,2022-03,2025-07-23 14:38
sintomas dengue,25,BR-DF,Dengue,2022-03,2025-07-23 14:38
sintomas da dengue,13,BR-DF,Dengue,2022-03,2025-07-23 14:38
sintomas de dengue,9,BR-DF,Dengue,2022-03,2025-07-23 14:38
mosquito da dengue,5,BR-DF,Dengue,2022-03,2025-07-23 14:38
dengue hemorrágica,3,BR-DF,Dengue,2022-03,2025-07-23 14:38
dengue tratamento,3,BR-DF,Dengue,2022-03,2025-07-23 14:38
coceira dengue,3,BR-DF,Dengue,2022-03,2025-07-23 14:38
dengue cid,3,BR-DF,Dengue,2022-03,2025-07-23 14:38
vacina dengue,2,BR-DF,Dengue,2022-03,2025-07-23 14:38
exame de dengue,2,BR-DF,Dengue,2022-03,2025-07-23 14:38
teste de dengue,2,BR-DF,Dengue,2022-03,2025-07-23 14:38
sintomas covid,2,BR-DF,Dengue,2022-03,2025-07-23 14:38
quais os sintomas da dengue,2,BR-DF,Dengue,2022-03,2025-07-23 14:38
chikungunya,2,BR-DF,Dengue,2022-03,2025-07-23 14:38
sintomas dengue hemorrágica,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
quantos dias dura a dengue,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
sintomas da covid,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
dengue pode tomar dipirona,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
plaquetas baixas,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
plaquetas baixas dengue,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
vacina da dengue,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
dengue online,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
dengue manchas vermelhas,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
o que tomar para dengue,1,BR-DF,Dengue,2022-03,2025-07-23 14:38
dengue,100,BR-ES,Dengue,2022-03,2025-07-23 14:38
dengue sintomas,24,BR-ES,Dengue,2022-03,2025-07-23 14:38
sintomas da dengue,11,BR-ES,Dengue,2022-03,2025-07-23 14:38
sintomas de dengue,9,BR-ES,Dengue,2022-03,2025-07-23 14:38
cid dengue,3,BR-ES,Dengue,2022-03,2025-07-23 14:38
dengue,100,BR-GO,Dengue,2022-03,2025-07-23 14:38
da dengue,24,BR-GO,Dengue,2022-03,2025-07-23 14:38
sintomas dengue,17,BR-GO,Dengue,2022-03,2025-07-23 14:38
sintomas da dengue,10,BR-GO,Dengue,2022-03,2025-07-23 14:38
sintomas de dengue,6,BR-GO,Dengue,2022-03,2025-07-23 14:38
mosquito da dengue,4,BR-GO,Dengue,2022-03,2025-07-23 14:38
plaquetas,4,BR-GO,Dengue,2022-03,2025-07-23 14:38
plaquetas dengue,4,BR-GO,Dengue,2022-03,2025-07-23 14:38
exame dengue,3,BR-GO,Dengue,2022-03,2025-07-23 14:38
dengue hemorrágica,3,BR-GO,Dengue,2022-03,2025-07-23 14:38
o que é dengue,2,BR-GO,Dengue,2022-03,2025-07-23 14:38
quais sintomas da dengue,2,BR-GO,Dengue,2022-03,2025-07-23 14:38
exame de dengue,2,BR-GO,Dengue,2022-03,2025-07-23 14:38
dipirona dengue,2,BR-GO,Dengue,2022-03,2025-07-23 14:38
dengue tratamento,2,BR-GO,Dengue,2022-03,2025-07-23 14:38
quais os sintomas da dengue,2,BR-GO,Dengue,2022-03,2025-07-23 14:38
remédio para dengue,2,BR-GO,Dengue,2022-03,2025-07-23 14:38
dengue cid,2,BR-GO,Dengue,2022-03,2025-07-23 14:38
sintomas covid,1,BR-GO,Dengue,2022-03,2025-07-23 14:38
chikungunya,1,BR-GO,Dengue,2022-03,2025-07-23 14:38
sintoma dengue,1,BR-GO,Dengue,2022-03,2025-07-23 14:38
remedio para dengue,1,BR-GO,Dengue,2022-03,2025-07-23 14:38
paracetamol dengue,1,BR-GO,Dengue,2022-03,2025-07-23 14:38
dengue hemorrágica sintomas,1,BR-GO,Dengue,2022-03,2025-07-23 14:38
teste dengue,1,BR-GO,Dengue,2022-03,2025-07-23 14:38
dengue,100,BR-MA,Dengue,2022-03,2025-07-23 14:38
dengue sintomas,27,BR-MA,Dengue,2022-03,2025-07-23 14:38
sintomas da dengue,12,BR-MA,Dengue,2022-03,2025-07-23 14:38
mosquito da dengue,10,BR-MA,Dengue,2022-03,2025-07-23 14:38
sintomas de dengue,10,BR-MA,Dengue,2022-03,2025-07-23 14:38
dengue hemorrágica,5,BR-MA,Dengue,2022-03,2025-07-23 14:38
chikungunya,4,BR-MA,Dengue,2022-03,2025-07-23 14:38
dengue tratamento,3,BR-MA,Dengue,2022-03,2025-07-23 14:38
dengue transmissão,3,BR-MA,Dengue,2022-03,2025-07-23 14:38
quais os sintomas da dengue,2,BR-MA,Dengue,2022-03,2025-07-23 14:38
dengue,100,BR-MG,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,22,BR-MG,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,9,BR-MG,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,9,BR-MG,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,8,BR-MG,Dengue,2022-03,2025-07-23 14:39
febre,5,BR-MG,Dengue,2022-03,2025-07-23 14:39
o que é dengue,4,BR-MG,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,3,BR-MG,Dengue,2022-03,2025-07-23 14:39
exame dengue,3,BR-MG,Dengue,2022-03,2025-07-23 14:39
chikungunya,2,BR-MG,Dengue,2022-03,2025-07-23 14:39
dengue tratamento,2,BR-MG,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,2,BR-MG,Dengue,2022-03,2025-07-23 14:39
vacina dengue,2,BR-MG,Dengue,2022-03,2025-07-23 14:39
exame de dengue,2,BR-MG,Dengue,2022-03,2025-07-23 14:39
febre amarela,2,BR-MG,Dengue,2022-03,2025-07-23 14:39
cid dengue,2,BR-MG,Dengue,2022-03,2025-07-23 14:39
teste dengue,2,BR-MG,Dengue,2022-03,2025-07-23 14:39
dengue prevenção,1,BR-MG,Dengue,2022-03,2025-07-23 14:39
sintomas covid,1,BR-MG,Dengue,2022-03,2025-07-23 14:39
dengue transmissão,1,BR-MG,Dengue,2022-03,2025-07-23 14:39
notificação dengue,1,BR-MG,Dengue,2022-03,2025-07-23 14:39
quais são os sintomas da dengue,1,BR-MG,Dengue,2022-03,2025-07-23 14:39
o que causa a dengue,1,BR-MG,Dengue,2022-03,2025-07-23 14:39
quais os sintomas de dengue,1,BR-MG,Dengue,2022-03,2025-07-23 14:39
gripe,1,BR-MG,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-MS,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,26,BR-MS,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,10,BR-MS,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,9,BR-MS,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,6,BR-MS,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,3,BR-MS,Dengue,2022-03,2025-07-23 14:39
cid dengue,3,BR-MS,Dengue,2022-03,2025-07-23 14:39
sintomas covid,1,BR-MS,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-MT,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,24,BR-MT,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,12,BR-MT,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,10,BR-MT,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,4,BR-MT,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,3,BR-MT,Dengue,2022-03,2025-07-23 14:39
cid dengue,2,BR-MT,Dengue,2022-03,2025-07-23 14:39
sinan dengue,2,BR-MT,Dengue,2022-03,2025-07-23 14:39
dengue tratamento,2,BR-MT,Dengue,2022-03,2025-07-23 14:39
chikungunya,2,BR-MT,Dengue,2022-03,2025-07-23 14:39
sintomas dengue hemorrágica,2,BR-MT,Dengue,2022-03,2025-07-23 14:39
segundo o texto foram anos de pesquisa e o desenvolvimento da vacina contra a dengue,2,BR-MT,Dengue,2022-03,2025-07-23 14:39
quais são os sintomas da dengue,1,BR-MT,Dengue,2022-03,2025-07-23 14:39
remedio para dengue,1,BR-MT,Dengue,2022-03,2025-07-23 14:39
plaquetas baixas dengue,1,BR-MT,Dengue,2022-03,2025-07-23 14:39
dengue igg reagente,1,BR-MT,Dengue,2022-03,2025-07-23 14:39
prova do laço dengue,1,BR-MT,Dengue,2022-03,2025-07-23 14:39
dengue online,1,BR-MT,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue hemorrágica,0,BR-MT,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-PA,Dengue,2022-03,2025-07-23 14:39
dengue sintomas,22,BR-PA,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,12,BR-PA,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,12,BR-PA,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,9,BR-PA,Dengue,2022-03,2025-07-23 14:39
o que é dengue,6,BR-PA,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,3,BR-PA,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,2,BR-PA,Dengue,2022-03,2025-07-23 14:39
cid dengue,1,BR-PA,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-PB,Dengue,2022-03,2025-07-23 14:39
dengue sintomas,26,BR-PB,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,14,BR-PB,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,9,BR-PB,Dengue,2022-03,2025-07-23 14:39
chikungunya,8,BR-PB,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,6,BR-PB,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,5,BR-PB,Dengue,2022-03,2025-07-23 14:39
dengue tratamento,5,BR-PB,Dengue,2022-03,2025-07-23 14:39
sintomas chikungunya,4,BR-PB,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,3,BR-PB,Dengue,2022-03,2025-07-23 14:39
tratamento da dengue,3,BR-PB,Dengue,2022-03,2025-07-23 14:39
tratamento para dengue,2,BR-PB,Dengue,2022-03,2025-07-23 14:39
quais são os sintomas da dengue,1,BR-PB,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-PE,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,30,BR-PE,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,15,BR-PE,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,12,BR-PE,Dengue,2022-03,2025-07-23 14:39
chikungunya,11,BR-PE,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,7,BR-PE,Dengue,2022-03,2025-07-23 14:39
chikungunya sintomas,5,BR-PE,Dengue,2022-03,2025-07-23 14:39
dengue tratamento,4,BR-PE,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,4,BR-PE,Dengue,2022-03,2025-07-23 14:39
febre amarela,3,BR-PE,Dengue,2022-03,2025-07-23 14:39
sintomas da chikungunya,3,BR-PE,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,3,BR-PE,Dengue,2022-03,2025-07-23 14:39
dengue prevenção,2,BR-PE,Dengue,2022-03,2025-07-23 14:39
dengue transmissão,2,BR-PE,Dengue,2022-03,2025-07-23 14:39
sintomas de covid,2,BR-PE,Dengue,2022-03,2025-07-23 14:39
aids,2,BR-PE,Dengue,2022-03,2025-07-23 14:39
sintomas da zika,2,BR-PE,Dengue,2022-03,2025-07-23 14:39
quais são os sintomas da dengue,2,BR-PE,Dengue,2022-03,2025-07-23 14:39
catapora,1,BR-PE,Dengue,2022-03,2025-07-23 14:39
prevenção da dengue,1,BR-PE,Dengue,2022-03,2025-07-23 14:39
quais os sintomas de dengue,1,BR-PE,Dengue,2022-03,2025-07-23 14:39
remedio para dengue,1,BR-PE,Dengue,2022-03,2025-07-23 14:39
febre amarela transmissão,1,BR-PE,Dengue,2022-03,2025-07-23 14:39
poliomielite,1,BR-PE,Dengue,2022-03,2025-07-23 14:39
doenças causadas por virus,1,BR-PE,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue sintomas,30,BR-PI,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,16,BR-PI,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,11,BR-PI,Dengue,2022-03,2025-07-23 14:39
chikungunya,6,BR-PI,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,6,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,4,BR-PI,Dengue,2022-03,2025-07-23 14:39
paracetamol,2,BR-PI,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,2,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue dura quantos dias,2,BR-PI,Dengue,2022-03,2025-07-23 14:39
remedio para dengue,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica sintomas,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
cid dengue,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue pode tomar dipirona,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
sintomas da chikungunya,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue pega,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue é transmissivel,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
tratamento da dengue,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
sintomas de covid,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue hemorrágica,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue da coçeira,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
vacina da dengue,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
prova do laço dengue,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue é contagioso,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue sintomas finais,1,BR-PI,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-PR,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,23,BR-PR,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,10,BR-PR,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,8,BR-PR,Dengue,2022-03,2025-07-23 14:39
mosquito dengue,8,BR-PR,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,7,BR-PR,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,3,BR-PR,Dengue,2022-03,2025-07-23 14:39
dengue tratamento,3,BR-PR,Dengue,2022-03,2025-07-23 14:39
exame dengue,2,BR-PR,Dengue,2022-03,2025-07-23 14:39
quais sintomas da dengue,2,BR-PR,Dengue,2022-03,2025-07-23 14:39
dengue prevenção,2,BR-PR,Dengue,2022-03,2025-07-23 14:39
exame de dengue,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
dengue transmissão,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
dipirona dengue,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
covid sintomas,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
dengue virus,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
sintoma dengue,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
cid dengue,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
aedes,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
o que é a dengue,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
febre amarela,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
sintomas dengue hemorrágica,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
chikungunya,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
gripe,1,BR-PR,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-RJ,Dengue,2022-03,2025-07-23 14:39
dengue sintomas,28,BR-RJ,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,10,BR-RJ,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,10,BR-RJ,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,8,BR-RJ,Dengue,2022-03,2025-07-23 14:39
o que é dengue,6,BR-RJ,Dengue,2022-03,2025-07-23 14:39
chikungunya,4,BR-RJ,Dengue,2022-03,2025-07-23 14:39
tratamento dengue,4,BR-RJ,Dengue,2022-03,2025-07-23 14:39
zika,3,BR-RJ,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,3,BR-RJ,Dengue,2022-03,2025-07-23 14:39
dengue rj,2,BR-RJ,Dengue,2022-03,2025-07-23 14:39
febre amarela,2,BR-RJ,Dengue,2022-03,2025-07-23 14:39
aids,2,BR-RJ,Dengue,2022-03,2025-07-23 14:39
cid dengue,1,BR-RJ,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-RN,Dengue,2022-03,2025-07-23 14:39
dengue sintomas,27,BR-RN,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,13,BR-RN,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,11,BR-RN,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,8,BR-RN,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,3,BR-RN,Dengue,2022-03,2025-07-23 14:39
cid dengue,3,BR-RN,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-RO,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,23,BR-RO,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,13,BR-RO,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,7,BR-RO,Dengue,2022-03,2025-07-23 14:39
exame de dengue,4,BR-RO,Dengue,2022-03,2025-07-23 14:39
cid dengue,4,BR-RO,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,3,BR-RO,Dengue,2022-03,2025-07-23 14:39
dengue ns1,2,BR-RO,Dengue,2022-03,2025-07-23 14:39
quais são os sintomas da dengue,2,BR-RO,Dengue,2022-03,2025-07-23 14:39
sintomas do covid,1,BR-RO,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-RR,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,15,BR-RR,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-RS,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,34,BR-RS,Dengue,2022-03,2025-07-23 14:39
sintomas,33,BR-RS,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,14,BR-RS,Dengue,2022-03,2025-07-23 14:39
mosquito,11,BR-RS,Dengue,2022-03,2025-07-23 14:39
mosquito dengue,11,BR-RS,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,10,BR-RS,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,9,BR-RS,Dengue,2022-03,2025-07-23 14:39
tratamento dengue,3,BR-RS,Dengue,2022-03,2025-07-23 14:39
dengue rs,3,BR-RS,Dengue,2022-03,2025-07-23 14:39
teste dengue,2,BR-RS,Dengue,2022-03,2025-07-23 14:39
quais sintomas da dengue,2,BR-RS,Dengue,2022-03,2025-07-23 14:39
exame dengue,2,BR-RS,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,2,BR-RS,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,2,BR-RS,Dengue,2022-03,2025-07-23 14:39
o que é dengue,2,BR-RS,Dengue,2022-03,2025-07-23 14:39
vacina dengue,2,BR-RS,Dengue,2022-03,2025-07-23 14:39
dengue transmissão,2,BR-RS,Dengue,2022-03,2025-07-23 14:39
dengue porto alegre,1,BR-RS,Dengue,2022-03,2025-07-23 14:39
sintomas covid,1,BR-RS,Dengue,2022-03,2025-07-23 14:39
dengue passa,1,BR-RS,Dengue,2022-03,2025-07-23 14:39
tratamento da dengue,1,BR-RS,Dengue,2022-03,2025-07-23 14:39
exame de dengue,1,BR-RS,Dengue,2022-03,2025-07-23 14:39
tratamento para dengue,1,BR-RS,Dengue,2022-03,2025-07-23 14:39
aedes,1,BR-RS,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-SC,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,29,BR-SC,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,12,BR-SC,Dengue,2022-03,2025-07-23 14:39
mosquito,11,BR-SC,Dengue,2022-03,2025-07-23 14:39
mosquito dengue,11,BR-SC,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,10,BR-SC,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,9,BR-SC,Dengue,2022-03,2025-07-23 14:39
tratamento dengue,3,BR-SC,Dengue,2022-03,2025-07-23 14:39
o que é dengue,2,BR-SC,Dengue,2022-03,2025-07-23 14:39
quais sintomas da dengue,2,BR-SC,Dengue,2022-03,2025-07-23 14:39
exame dengue,2,BR-SC,Dengue,2022-03,2025-07-23 14:39
quais os sintomas da dengue,2,BR-SC,Dengue,2022-03,2025-07-23 14:39
dengue hemorrágica,2,BR-SC,Dengue,2022-03,2025-07-23 14:39
teste dengue,2,BR-SC,Dengue,2022-03,2025-07-23 14:39
vacina dengue,2,BR-SC,Dengue,2022-03,2025-07-23 14:39
dengue transmissão,2,BR-SC,Dengue,2022-03,2025-07-23 14:39
chikungunya,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
dengue blumenau,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
dengue passa,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
dengue é transmissivel,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
sintoma dengue,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue quantos dias,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
cid dengue,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
dengue transmite,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
quais são os sintomas da dengue,1,BR-SC,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-SE,Dengue,2022-03,2025-07-23 14:39
chikungunya,16,BR-SE,Dengue,2022-03,2025-07-23 14:39
dengue sintomas,15,BR-SE,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,8,BR-SE,Dengue,2022-03,2025-07-23 14:39
dengue,100,BR-SP,Dengue,2022-03,2025-07-23 14:39
da dengue,28,BR-SP,Dengue,2022-03,2025-07-23 14:39
sintomas dengue,27,BR-SP,Dengue,2022-03,2025-07-23 14:39
sintomas,27,BR-SP,Dengue,2022-03,2025-07-23 14:39
sintomas da dengue,9,BR-SP,Dengue,2022-03,2025-07-23 14:39
sintomas de dengue,9,BR-SP,Dengue,2022-03,2025-07-23 14:39
mosquito,6,BR-SP,Dengue,2022-03,2025-07-23 14:39
mosquito dengue,6,BR-SP,Dengue,2022-03,2025-07-23 14:39
mosquito da dengue,5,BR-SP,Dengue,2022-03,2025-07-23 14:39
dengue quantos dias,3,BR-SP,Dengue,2022-03,2025-07-23 14:39
