topSearches,value,geo,keyword,time,sys_time
quais os sintomas da dengue,3,BR-PA,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-PB,Dengue,2022-11,2025-07-23 15:03
dengue sintomas,26,BR-PB,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,12,BR-PB,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,11,BR-PB,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-PE,Dengue,2022-11,2025-07-23 15:03
sintomas dengue,28,BR-PE,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,15,BR-PE,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,10,BR-PE,Dengue,2022-11,2025-07-23 15:03
mosquito da dengue,8,BR-PE,Dengue,2022-11,2025-07-23 15:03
chikungunya,8,BR-PE,Dengue,2022-11,2025-07-23 15:03
dengue hemorrágica,5,BR-PE,Dengue,2022-11,2025-07-23 15:03
sintomas de covid,3,BR-PE,Dengue,2022-11,2025-07-23 15:03
quais os sintomas da dengue,2,BR-PE,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-PI,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,10,BR-PI,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-PR,Dengue,2022-11,2025-07-23 15:03
sintomas dengue,32,BR-PR,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,12,BR-PR,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,9,BR-PR,Dengue,2022-11,2025-07-23 15:03
mosquito da dengue,7,BR-PR,Dengue,2022-11,2025-07-23 15:03
sintomas covid,4,BR-PR,Dengue,2022-11,2025-07-23 15:03
dengue hemorrágica,2,BR-PR,Dengue,2022-11,2025-07-23 15:03
dengue tratamento,2,BR-PR,Dengue,2022-11,2025-07-23 15:03
transmissão da dengue,2,BR-PR,Dengue,2022-11,2025-07-23 15:03
sintomas de covid,2,BR-PR,Dengue,2022-11,2025-07-23 15:03
quais os sintomas da dengue,2,BR-PR,Dengue,2022-11,2025-07-23 15:03
manchas de dengue,1,BR-PR,Dengue,2022-11,2025-07-23 15:03
sinan dengue,1,BR-PR,Dengue,2022-11,2025-07-23 15:03
cid dengue,1,BR-PR,Dengue,2022-11,2025-07-23 15:03
quais são os sintomas da dengue,0,BR-PR,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-RJ,Dengue,2022-11,2025-07-23 15:03
dengue sintomas,33,BR-RJ,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,13,BR-RJ,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,13,BR-RJ,Dengue,2022-11,2025-07-23 15:03
mosquito da dengue,8,BR-RJ,Dengue,2022-11,2025-07-23 15:03
o que é dengue,5,BR-RJ,Dengue,2022-11,2025-07-23 15:03
tratamento dengue,4,BR-RJ,Dengue,2022-11,2025-07-23 15:03
chikungunya,4,BR-RJ,Dengue,2022-11,2025-07-23 15:03
covid sintomas,4,BR-RJ,Dengue,2022-11,2025-07-23 15:03
chikungunya sintomas,3,BR-RJ,Dengue,2022-11,2025-07-23 15:03
febre amarela,3,BR-RJ,Dengue,2022-11,2025-07-23 15:03
dengue hemorrágica,2,BR-RJ,Dengue,2022-11,2025-07-23 15:03
dengue transmissão,2,BR-RJ,Dengue,2022-11,2025-07-23 15:03
sintomas da chikungunya,2,BR-RJ,Dengue,2022-11,2025-07-23 15:03
quais os sintomas da dengue,2,BR-RJ,Dengue,2022-11,2025-07-23 15:03
zika virus,1,BR-RJ,Dengue,2022-11,2025-07-23 15:03
sintoma da dengue,1,BR-RJ,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue 2022,1,BR-RJ,Dengue,2022-11,2025-07-23 15:03
poliomielite,0,BR-RJ,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-RN,Dengue,2022-11,2025-07-23 15:03
sintomas dengue,26,BR-RN,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,12,BR-RN,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,8,BR-RN,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-RO,Dengue,2022-11,2025-07-23 15:03
dengue sintomas,28,BR-RO,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,15,BR-RO,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,11,BR-RO,Dengue,2022-11,2025-07-23 15:03
dengue hemorrágica,5,BR-RO,Dengue,2022-11,2025-07-23 15:03
,,BR-RR,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-RS,Dengue,2022-11,2025-07-23 15:03
sintomas dengue,31,BR-RS,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,13,BR-RS,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,11,BR-RS,Dengue,2022-11,2025-07-23 15:03
mosquito da dengue,10,BR-RS,Dengue,2022-11,2025-07-23 15:03
aedes aegypti,2,BR-RS,Dengue,2022-11,2025-07-23 15:03
dengue hemorrágica,2,BR-RS,Dengue,2022-11,2025-07-23 15:03
prevenção da dengue,2,BR-RS,Dengue,2022-11,2025-07-23 15:03
quais os sintomas da dengue,2,BR-RS,Dengue,2022-11,2025-07-23 15:03
doença de chagas,2,BR-RS,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue 2022,2,BR-RS,Dengue,2022-11,2025-07-23 15:03
mosquito da dengue desenho,1,BR-RS,Dengue,2022-11,2025-07-23 15:03
transmissão da dengue,1,BR-RS,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-SC,Dengue,2022-11,2025-07-23 15:03
dengue sintomas,34,BR-SC,Dengue,2022-11,2025-07-23 15:03
mosquito da dengue,12,BR-SC,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,12,BR-SC,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,11,BR-SC,Dengue,2022-11,2025-07-23 15:03
sintomas covid,4,BR-SC,Dengue,2022-11,2025-07-23 15:03
dengue é transmissivel,2,BR-SC,Dengue,2022-11,2025-07-23 15:03
quais são os sintomas da dengue,2,BR-SC,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-SE,Dengue,2022-11,2025-07-23 15:03
dengue sintomas,33,BR-SE,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,13,BR-SE,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,11,BR-SE,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-SP,Dengue,2022-11,2025-07-23 15:03
sintomas dengue,28,BR-SP,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,12,BR-SP,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,11,BR-SP,Dengue,2022-11,2025-07-23 15:03
mosquito da dengue,7,BR-SP,Dengue,2022-11,2025-07-23 15:03
o que é dengue,5,BR-SP,Dengue,2022-11,2025-07-23 15:03
o que e dengue,4,BR-SP,Dengue,2022-11,2025-07-23 15:03
covid sintomas,4,BR-SP,Dengue,2022-11,2025-07-23 15:03
vacina dengue,3,BR-SP,Dengue,2022-11,2025-07-23 15:03
dengue tratamento,3,BR-SP,Dengue,2022-11,2025-07-23 15:03
teste dengue,2,BR-SP,Dengue,2022-11,2025-07-23 15:03
dengue prevenção,2,BR-SP,Dengue,2022-11,2025-07-23 15:03
chikungunya,2,BR-SP,Dengue,2022-11,2025-07-23 15:03
exame dengue,2,BR-SP,Dengue,2022-11,2025-07-23 15:03
quais sintomas da dengue,2,BR-SP,Dengue,2022-11,2025-07-23 15:03
dengue desenho,2,BR-SP,Dengue,2022-11,2025-07-23 15:03
dengue hemorrágica,2,BR-SP,Dengue,2022-11,2025-07-23 15:03
vacina da dengue,2,BR-SP,Dengue,2022-11,2025-07-23 15:03
quais os sintomas da dengue,1,BR-SP,Dengue,2022-11,2025-07-23 15:03
sintomas da covid,1,BR-SP,Dengue,2022-11,2025-07-23 15:03
dengue é virus,1,BR-SP,Dengue,2022-11,2025-07-23 15:03
sintoma dengue,1,BR-SP,Dengue,2022-11,2025-07-23 15:03
exame de dengue,1,BR-SP,Dengue,2022-11,2025-07-23 15:03
sintomas de covid,1,BR-SP,Dengue,2022-11,2025-07-23 15:03
desenho da dengue,1,BR-SP,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR-TO,Dengue,2022-11,2025-07-23 15:03
dengue sintomas,22,BR-TO,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,10,BR-TO,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,8,BR-TO,Dengue,2022-11,2025-07-23 15:03
dengue,100,BR,Dengue,2022-11,2025-07-23 15:03
sintomas dengue,28,BR,Dengue,2022-11,2025-07-23 15:03
sintomas,28,BR,Dengue,2022-11,2025-07-23 15:03
a dengue,16,BR,Dengue,2022-11,2025-07-23 15:03
sintomas da dengue,10,BR,Dengue,2022-11,2025-07-23 15:03
sintomas de dengue,10,BR,Dengue,2022-11,2025-07-23 15:03
mosquito dengue,8,BR,Dengue,2022-11,2025-07-23 15:03
mosquito da dengue,7,BR,Dengue,2022-11,2025-07-23 15:03
o que é dengue,5,BR,Dengue,2022-11,2025-07-23 15:03
febre,5,BR,Dengue,2022-11,2025-07-23 15:03
o que e dengue,4,BR,Dengue,2022-11,2025-07-23 15:03
covid sintomas,3,BR,Dengue,2022-11,2025-07-23 15:03
o que é a dengue,3,BR,Dengue,2022-11,2025-07-23 15:03
chikungunya,3,BR,Dengue,2022-11,2025-07-23 15:03
zika,3,BR,Dengue,2022-11,2025-07-23 15:03
dengue tratamento,3,BR,Dengue,2022-11,2025-07-23 15:03
vacina dengue,2,BR,Dengue,2022-11,2025-07-23 15:03
dengue hemorrágica,2,BR,Dengue,2022-11,2025-07-23 15:03
exame dengue,2,BR,Dengue,2022-11,2025-07-23 15:03
dengue virus,2,BR,Dengue,2022-11,2025-07-23 15:03
quais sintomas da dengue,2,BR,Dengue,2022-11,2025-07-23 15:03
teste dengue,2,BR,Dengue,2022-11,2025-07-23 15:03
dipirona dengue,2,BR,Dengue,2022-11,2025-07-23 15:03
quais os sintomas da dengue,2,BR,Dengue,2022-11,2025-07-23 15:03
sintomas de covid,2,BR,Dengue,2022-11,2025-07-23 15:03
,,BR-AC,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-AL,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sintomas,40,BR-AL,Chikungunya,2022-11,2025-07-23 15:03
sintomas da chikungunya,20,BR-AL,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-AM,Chikungunya,2022-11,2025-07-23 15:03
,,BR-AP,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-BA,Chikungunya,2022-11,2025-07-23 15:03
dengue,34,BR-BA,Chikungunya,2022-11,2025-07-23 15:03
zika,26,BR-BA,Chikungunya,2022-11,2025-07-23 15:03
dengue zika e chikungunya,17,BR-BA,Chikungunya,2022-11,2025-07-23 15:03
chicungunha,14,BR-BA,Chikungunya,2022-11,2025-07-23 15:03
sintomas de chikungunya,12,BR-BA,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sequelas,3,BR-BA,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-CE,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sintomas,26,BR-CE,Chikungunya,2022-11,2025-07-23 15:03
sintomas da chikungunya,8,BR-CE,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-DF,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-ES,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sintomas,27,BR-ES,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-GO,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sintomas,25,BR-GO,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-MA,Chikungunya,2022-11,2025-07-23 15:03
sintomas de chikungunya,4,BR-MA,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-MG,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sintomas,33,BR-MG,Chikungunya,2022-11,2025-07-23 15:03
dengue,26,BR-MG,Chikungunya,2022-11,2025-07-23 15:03
zika,25,BR-MG,Chikungunya,2022-11,2025-07-23 15:03
sintomas de chikungunya,12,BR-MG,Chikungunya,2022-11,2025-07-23 15:03
dengue zika e chikungunya,11,BR-MG,Chikungunya,2022-11,2025-07-23 15:03
sintomas de dengue,5,BR-MG,Chikungunya,2022-11,2025-07-23 15:03
zika virus,3,BR-MG,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-MS,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-MT,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-PA,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-PB,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sintomas,24,BR-PB,Chikungunya,2022-11,2025-07-23 15:03
sintomas de chikungunya,15,BR-PB,Chikungunya,2022-11,2025-07-23 15:03
sintomas da chikungunya,14,BR-PB,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-PE,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sintomas,30,BR-PE,Chikungunya,2022-11,2025-07-23 15:03
sintomas de chikungunya,12,BR-PE,Chikungunya,2022-11,2025-07-23 15:03
sintomas da chikungunya,11,BR-PE,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-PI,Chikungunya,2022-11,2025-07-23 15:03
sintomas da chikungunya,16,BR-PI,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-PR,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-RJ,Chikungunya,2022-11,2025-07-23 15:03
chikungunya sintomas,44,BR-RJ,Chikungunya,2022-11,2025-07-23 15:03
dengue,25,BR-RJ,Chikungunya,2022-11,2025-07-23 15:03
sintomas de chikungunya,17,BR-RJ,Chikungunya,2022-11,2025-07-23 15:03
chicungunha,17,BR-RJ,Chikungunya,2022-11,2025-07-23 15:03
sintomas da chikungunya,13,BR-RJ,Chikungunya,2022-11,2025-07-23 15:03
dengue sintomas,13,BR-RJ,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-RN,Chikungunya,2022-11,2025-07-23 15:03
,,BR-RO,Chikungunya,2022-11,2025-07-23 15:03
,,BR-RR,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-RS,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-SC,Chikungunya,2022-11,2025-07-23 15:03
chikungunya,100,BR-SE,Chikungunya,2022-11,2025-07-23 15:04
chikungunya sintomas,43,BR-SE,Chikungunya,2022-11,2025-07-23 15:04
sintomas da chikungunya,19,BR-SE,Chikungunya,2022-11,2025-07-23 15:04
sintomas de chikungunya,17,BR-SE,Chikungunya,2022-11,2025-07-23 15:04
chikungunya,100,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
chikungunya sintomas,27,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
dengue,25,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
chicungunha,16,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
sintomas de chikungunya,10,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
sintomas da chikungunya,8,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
dengue sintomas,7,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
zika sintomas,5,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
sintomas de dengue,5,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
zika virus,3,BR-SP,Chikungunya,2022-11,2025-07-23 15:04
chikungunya,100,BR-TO,Chikungunya,2022-11,2025-07-23 15:04
chikungunya,100,BR,Chikungunya,2022-11,2025-07-23 15:04
chikungunya sintomas,29,BR,Chikungunya,2022-11,2025-07-23 15:04
dengue,26,BR,Chikungunya,2022-11,2025-07-23 15:04
zika,20,BR,Chikungunya,2022-11,2025-07-23 15:04
chicungunha,14,BR,Chikungunya,2022-11,2025-07-23 15:04
dengue e chikungunya,13,BR,Chikungunya,2022-11,2025-07-23 15:04
zika e chikungunya,13,BR,Chikungunya,2022-11,2025-07-23 15:04
sintomas da chikungunya,12,BR,Chikungunya,2022-11,2025-07-23 15:04
dengue sintomas,11,BR,Chikungunya,2022-11,2025-07-23 15:04
sintomas de chikungunya,10,BR,Chikungunya,2022-11,2025-07-23 15:04
zika dengue e chikungunya,10,BR,Chikungunya,2022-11,2025-07-23 15:04
zika sintomas,7,BR,Chikungunya,2022-11,2025-07-23 15:04
febre chikungunya,7,BR,Chikungunya,2022-11,2025-07-23 15:04
sintomas de dengue,5,BR,Chikungunya,2022-11,2025-07-23 15:04
chikungunya virus,5,BR,Chikungunya,2022-11,2025-07-23 15:04
o que é chikungunya,5,BR,Chikungunya,2022-11,2025-07-23 15:04
sintomas da dengue,5,BR,Chikungunya,2022-11,2025-07-23 15:04
sintomas de dengue chikungunya,5,BR,Chikungunya,2022-11,2025-07-23 15:04
sintomas da zika,4,BR,Chikungunya,2022-11,2025-07-23 15:04
doença chikungunya,4,BR,Chikungunya,2022-11,2025-07-23 15:04
febre amarela,4,BR,Chikungunya,2022-11,2025-07-23 15:04
mosquito chikungunya,3,BR,Chikungunya,2022-11,2025-07-23 15:04
sintomas do chikungunya,3,BR,Chikungunya,2022-11,2025-07-23 15:04
chikungunya sequelas,3,BR,Chikungunya,2022-11,2025-07-23 15:04
chikungunya transmissão,3,BR,Chikungunya,2022-11,2025-07-23 15:04
,,BR-AC,Influenza/gripe,2022-11,2025-07-23 15:04
gripe,100,BR-AL,Influenza/gripe,2022-11,2025-07-23 15:04
remédio para gripe,7,BR-AL,Influenza/gripe,2022-11,2025-07-23 15:04
sintomas de gripe,6,BR-AL,Influenza/gripe,2022-11,2025-07-23 15:04
gripe,100,BR-AM,Influenza/gripe,2022-11,2025-07-23 15:04
,,BR-AP,Influenza/gripe,2022-11,2025-07-23 15:04
gripe,100,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remédio gripe,10,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
gripe sintomas,8,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
chá para gripe,8,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remédio para gripe,8,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
cha para gripe,6,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remedio para gripe,5,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
influenza,5,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
sintomas de gripe,4,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remédio de gripe,3,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
xarope para gripe,3,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
sintomas da gripe,3,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
cha pra gripe,3,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
chá bom para gripe,2,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remedio de gripe,2,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
o que é bom para gripe,2,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remedio pra gripe,2,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remédio bom para gripe,1,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
ibuprofeno,1,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remédio caseiro para gripe,1,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
remédio pra gripe,1,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
gripe em salvador,1,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
chá pra gripe,1,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
chá caseiro para gripe,1,BR-BA,Influenza/gripe,2022-11,2025-07-23 15:04
