risingSearches,keyword,value,unknown,geo,time,sys_time
cid suspeita de dengue,/m/09wsg,69.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
dengue incha os pes,/m/09wsg,63.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
quanto tempo dura a dengue no organismo,/m/09wsg,40.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
dengue tipo c,/m/09wsg,33.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
dengue hemorrágica tem cura,/m/09wsg,33.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
dengue da dor de garganta,/m/09wsg,1.6,FALSE,BR-MG,2023-02,2025-07-31 14:29
manchas vermelhas no corpo dengue,/m/09wsg,1.4,FALSE,BR-MG,2023-02,2025-07-31 14:29
cid dengue suspeita,/m/09wsg,1.3,FALSE,BR-MG,2023-02,2025-07-31 14:29
notificação dengue,/m/09wsg,1097,TRUE,BR-MS,2023-02,2025-07-31 14:29
quais são os sintomas da dengue,/m/09wsg,925,TRUE,BR-MS,2023-02,2025-07-31 14:29
sintomas da dengue no começo,/m/09wsg,352,TRUE,BR-MS,2023-02,2025-07-31 14:29
,/m/09wsg,,,BR-MT,2023-02,2025-07-31 14:29
dengue tratamento,/m/09wsg,0.7,FALSE,BR-PA,2023-02,2025-07-31 14:29
sintomas de dengue,/m/09wsg,0.6,FALSE,BR-PA,2023-02,2025-07-31 14:29
dengue hemorrágica,/m/09wsg,1.6,FALSE,BR-PB,2023-02,2025-07-31 14:29
sintomas da dengue,/m/09wsg,0.4,FALSE,BR-PE,2023-02,2025-07-31 14:29
,/m/09wsg,,,BR-PI,2023-02,2025-07-31 14:29
notificação dengue,/m/09wsg,920.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
sintomas de gravidez,/m/09wsg,260.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
sintomas de dengue leve,/m/09wsg,208.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
sintomas da dengue no corpo,/m/09wsg,2.5,FALSE,BR-PR,2023-02,2025-07-31 14:29
quais são os sintomas da dengue,/m/09wsg,0.7,FALSE,BR-PR,2023-02,2025-07-31 14:29
chikungunya,/m/09wsg,0.5,FALSE,BR-PR,2023-02,2025-07-31 14:29
quais os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-PR,2023-02,2025-07-31 14:29
cid dengue,/m/09wsg,0.5,FALSE,BR-PR,2023-02,2025-07-31 14:29
dengue da diarreia,/m/09wsg,499,TRUE,BR-RJ,2023-02,2025-07-31 14:29
sintomas de dengue leve,/m/09wsg,364,TRUE,BR-RJ,2023-02,2025-07-31 14:29
dengue passa,/m/09wsg,2.5,FALSE,BR-RJ,2023-02,2025-07-31 14:29
cid a90,/m/09wsg,0.5,FALSE,BR-RJ,2023-02,2025-07-31 14:29
sintomas de covid,/m/09wsg,0.5,FALSE,BR-RJ,2023-02,2025-07-31 14:29
dengue pode tomar dipirona,/m/09wsg,0.4,FALSE,BR-RJ,2023-02,2025-07-31 14:29
sintomas da dengue,/m/09wsg,1.6,FALSE,BR-RN,2023-02,2025-07-31 14:29
dengue hemorrágica,/m/09wsg,0.4,FALSE,BR-RN,2023-02,2025-07-31 14:29
dengue neurologica,/m/09wsg,2320,TRUE,BR-RO,2023-02,2025-07-31 14:29
dengue igg reagente,/m/09wsg,613.5,TRUE,BR-RO,2023-02,2025-07-31 14:29
,/m/09wsg,,,BR-RR,2023-02,2025-07-31 14:29
sintomas da dengue quais são,/m/09wsg,1162.5,TRUE,BR-RS,2023-02,2025-07-31 14:29
dengue hemorrágica,/m/09wsg,2,FALSE,BR-RS,2023-02,2025-07-31 14:29
dengue é contagioso,/m/09wsg,0.6,FALSE,BR-RS,2023-02,2025-07-31 14:29
quais os sintomas da dengue,/m/09wsg,792,TRUE,BR-SC,2023-02,2025-07-31 14:29
dengue é transmissivel,/m/09wsg,0.4,FALSE,BR-SC,2023-02,2025-07-31 14:29
sintomas de dengue,/m/09wsg,1.4,FALSE,BR-SE,2023-02,2025-07-31 14:29
fases da dengue,/m/09wsg,220,TRUE,BR-SP,2023-02,2025-07-31 14:29
como tratar a dengue,/m/09wsg,162.5,TRUE,BR-SP,2023-02,2025-07-31 14:29
qual é o sintoma da dengue,/m/09wsg,146.5,TRUE,BR-SP,2023-02,2025-07-31 14:29
o que tomar quando está com dengue,/m/09wsg,133,TRUE,BR-SP,2023-02,2025-07-31 14:29
como prevenir a dengue,/m/09wsg,124,TRUE,BR-SP,2023-02,2025-07-31 14:29
quem está com dengue pode tomar dipirona,/m/09wsg,114,TRUE,BR-SP,2023-02,2025-07-31 14:29
dengue causa diarreia,/m/09wsg,104.5,TRUE,BR-SP,2023-02,2025-07-31 14:29
atividade dengue educação infantil,/m/09wsg,99,TRUE,BR-SP,2023-02,2025-07-31 14:29
sintomas de dengue em criança,/m/09wsg,78.5,TRUE,BR-SP,2023-02,2025-07-31 14:29
sinan online dengue,/m/09wsg,74.5,TRUE,BR-SP,2023-02,2025-07-31 14:29
sintomas de gripe forte,/m/09wsg,71,TRUE,BR-SP,2023-02,2025-07-31 14:29
quais os principais sintomas da dengue,/m/09wsg,55,TRUE,BR-SP,2023-02,2025-07-31 14:29
quantos dias duram os sintomas da dengue,/m/09wsg,47.5,FALSE,BR-SP,2023-02,2025-07-31 14:29
tipos de dengue,/m/09wsg,3.5,FALSE,BR-SP,2023-02,2025-07-31 14:29
mosquito da dengue desenho,/m/09wsg,2.5,FALSE,BR-SP,2023-02,2025-07-31 14:29
primeiros sintomas da dengue,/m/09wsg,2,FALSE,BR-SP,2023-02,2025-07-31 14:29
sintomas de gripe,/m/09wsg,1.9,FALSE,BR-SP,2023-02,2025-07-31 14:29
surto de dengue,/m/09wsg,1.6,FALSE,BR-SP,2023-02,2025-07-31 14:29
dengue em crianças,/m/09wsg,1.5,FALSE,BR-SP,2023-02,2025-07-31 14:29
sintomas de dengue em bebe,/m/09wsg,1.1,FALSE,BR-SP,2023-02,2025-07-31 14:29
transmissão da dengue,/m/09wsg,1,FALSE,BR-SP,2023-02,2025-07-31 14:29
gripe sintomas,/m/09wsg,0.9,FALSE,BR-SP,2023-02,2025-07-31 14:29
dengue transmissão,/m/09wsg,0.9,FALSE,BR-SP,2023-02,2025-07-31 14:29
dengue passa de uma pessoa para outra,/m/09wsg,0.9,FALSE,BR-SP,2023-02,2025-07-31 14:29
dengue hemorragica,/m/09wsg,0.8,FALSE,BR-SP,2023-02,2025-07-31 14:29
,/m/09wsg,,,BR-TO,2023-02,2025-07-31 14:29
coçeira da dengue dura quantos dias,/m/09wsg,32,FALSE,BR,2023-02,2025-07-31 14:29
como prevenir a dengue,/m/09wsg,2.5,FALSE,BR,2023-02,2025-07-31 14:29
em caso de suspeita de dengue não ingerir,/m/09wsg,2,FALSE,BR,2023-02,2025-07-31 14:29
leucopenia,/m/09wsg,1.9,FALSE,BR,2023-02,2025-07-31 14:29
desenho do mosquito da dengue,/m/09wsg,1.4,FALSE,BR,2023-02,2025-07-31 14:29
como evitar a dengue,/m/09wsg,1.3,FALSE,BR,2023-02,2025-07-31 14:29
leucopenia dengue,/m/09wsg,1.3,FALSE,BR,2023-02,2025-07-31 14:29
quanto tempo dura a dengue no organismo,/m/09wsg,1.2,FALSE,BR,2023-02,2025-07-31 14:29
como é a picada do mosquito da dengue,/m/09wsg,1.1,FALSE,BR,2023-02,2025-07-31 14:29
mosquito da dengue png,/m/09wsg,1.1,FALSE,BR,2023-02,2025-07-31 14:29
dengue dá diarreia,/m/09wsg,1,FALSE,BR,2023-02,2025-07-31 14:29
sinusite sintomas,/m/09wsg,0.9,FALSE,BR,2023-02,2025-07-31 14:29
mosquito da dengue desenho,/m/09wsg,0.9,FALSE,BR,2023-02,2025-07-31 14:29
fases da dengue,/m/09wsg,0.8,FALSE,BR,2023-02,2025-07-31 14:29
sarampo sintomas,/m/09wsg,0.8,FALSE,BR,2023-02,2025-07-31 14:29
"sintomas de dengue, chikungunya",/m/09wsg,0.8,FALSE,BR,2023-02,2025-07-31 14:29
petéquias,/m/09wsg,0.7,FALSE,BR,2023-02,2025-07-31 14:29
dengue transmissão,/m/09wsg,0.7,FALSE,BR,2023-02,2025-07-31 14:29
quais sao os sintomas da dengue,/m/09wsg,0.6,FALSE,BR,2023-02,2025-07-31 14:29
fotos de manchas de dengue,/m/09wsg,0.6,FALSE,BR,2023-02,2025-07-31 14:29
gripe sintomas,/m/09wsg,0.6,FALSE,BR,2023-02,2025-07-31 14:29
dengue é transmissivel,/m/09wsg,0.5,FALSE,BR,2023-02,2025-07-31 14:29
quantos dias duram os sintomas da dengue,/m/09wsg,0.5,FALSE,BR,2023-02,2025-07-31 14:29
posso tomar paracetamol com dengue,/m/09wsg,0.5,FALSE,BR,2023-02,2025-07-31 14:29
sitomas da dengue,/m/09wsg,0.5,FALSE,BR,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-AC,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-AL,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-AM,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-AP,2023-02,2025-07-31 14:29
quais os sintomas da chikungunya,/m/01__7l,1857.5,TRUE,BR-BA,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-CE,2023-02,2025-07-31 14:29
chikungunya sintomas,/m/01__7l,0.5,FALSE,BR-DF,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-ES,2023-02,2025-07-31 14:29
"sintomas da dengue, zika e chikungunya",/m/01__7l,3923,TRUE,BR-GO,2023-02,2025-07-31 14:29
remédio para chikungunya,/m/01__7l,4971.5,TRUE,BR-MA,2023-02,2025-07-31 14:29
chikungunya é contagioso,/m/01__7l,421.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
chikungunya sintomas fotos,/m/01__7l,271.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
"sintomas da dengue, zika e chikungunya",/m/01__7l,258.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
"sintomas de dengue, chikungunya",/m/01__7l,245.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
fases da chikungunya,/m/01__7l,161.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
chikugunha,/m/01__7l,158.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
quais são os sintomas da chicungunha,/m/01__7l,133,TRUE,BR-MG,2023-02,2025-07-31 14:29
como é o mosquito da chikungunya,/m/01__7l,91.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
chikungunya coça muito o que fazer,/m/01__7l,73.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
xicungunha,/m/01__7l,3.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
zika virus,/m/01__7l,2.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
chikungunya é transmissível,/m/01__7l,2,FALSE,BR-MG,2023-02,2025-07-31 14:29
sintomas de dengue e chikungunya,/m/01__7l,0.8,FALSE,BR-MG,2023-02,2025-07-31 14:29
sintomas da chikungunya no corpo,/m/01__7l,0.7,FALSE,BR-MG,2023-02,2025-07-31 14:29
primeiros sintomas chikungunya,/m/01__7l,0.6,FALSE,BR-MG,2023-02,2025-07-31 14:29
sintomas de dengue,/m/01__7l,0.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
chikungunha,/m/01__7l,0.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
cid chikungunya,/m/01__7l,0.4,FALSE,BR-MG,2023-02,2025-07-31 14:29
sintomas da chikungunya,/m/01__7l,14892.5,TRUE,BR-MS,2023-02,2025-07-31 14:29
chikungunya sintomas,/m/01__7l,0.5,FALSE,BR-MS,2023-02,2025-07-31 14:29
chikungunya,/m/01__7l,0.5,FALSE,BR-MT,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-PA,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-PB,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-PE,2023-02,2025-07-31 14:29
sintomas da chikungunya,/m/01__7l,8387.5,TRUE,BR-PI,2023-02,2025-07-31 14:29
chikungunya é transmissível,/m/01__7l,3308,TRUE,BR-PI,2023-02,2025-07-31 14:29
chikungunya tratamento,/m/01__7l,5125.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-RJ,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-RN,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-RO,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-RR,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-RS,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-SC,2023-02,2025-07-31 14:29
,/m/01__7l,,,BR-SE,2023-02,2025-07-31 14:29
chicugunha,/m/01__7l,1061,TRUE,BR-SP,2023-02,2025-07-31 14:29
febre amarela,/m/01__7l,3,FALSE,BR-SP,2023-02,2025-07-31 14:29
sintomas do chikungunya,/m/01__7l,1.1,FALSE,BR-SP,2023-02,2025-07-31 14:29
dengue chikungunya e zika,/m/01__7l,0.7,FALSE,BR-SP,2023-02,2025-07-31 14:29
sintomas de dengue,/m/01__7l,0.6,FALSE,BR-SP,2023-02,2025-07-31 14:29
sintomas da chikungunya,/m/01__7l,4.5,FALSE,BR-TO,2023-02,2025-07-31 14:29
sintomas de dengue hemorrágica,/m/01__7l,142,TRUE,BR,2023-02,2025-07-31 14:29
chicunguia,/m/01__7l,134.5,TRUE,BR,2023-02,2025-07-31 14:29
chikungunya passa de uma pessoa para outra,/m/01__7l,113,TRUE,BR,2023-02,2025-07-31 14:29
chikungunya sintomas iniciais,/m/01__7l,111,TRUE,BR,2023-02,2025-07-31 14:29
por quanto tempo o vírus da chikungunya fica no organismo,/m/01__7l,108,TRUE,BR,2023-02,2025-07-31 14:29
quantos dias dura a chikungunya,/m/01__7l,101.5,TRUE,BR,2023-02,2025-07-31 14:29
exantema,/m/01__7l,91,TRUE,BR,2023-02,2025-07-31 14:29
quais as sequelas da chikungunya,/m/01__7l,89,TRUE,BR,2023-02,2025-07-31 14:29
sintomas da chikungunya no corpo,/m/01__7l,2.5,FALSE,BR,2023-02,2025-07-31 14:29
xicugunha,/m/01__7l,1.8,FALSE,BR,2023-02,2025-07-31 14:29
chikungunya prevenção,/m/01__7l,1.4,FALSE,BR,2023-02,2025-07-31 14:29
"sintomas de dengue, chikungunya",/m/01__7l,1.4,FALSE,BR,2023-02,2025-07-31 14:29
chikungunya é contagioso,/m/01__7l,1.3,FALSE,BR,2023-02,2025-07-31 14:29
fases da chikungunya,/m/01__7l,1.2,FALSE,BR,2023-02,2025-07-31 14:29
febre amarela sintomas,/m/01__7l,1.1,FALSE,BR,2023-02,2025-07-31 14:29
mosquito chikungunya foto,/m/01__7l,1.1,FALSE,BR,2023-02,2025-07-31 14:29
qual a diferença entre dengue zika e chikungunya,/m/01__7l,0.9,FALSE,BR,2023-02,2025-07-31 14:29
chincungunha,/m/01__7l,0.9,FALSE,BR,2023-02,2025-07-31 14:29
ganglios,/m/01__7l,0.6,FALSE,BR,2023-02,2025-07-31 14:29
tratamentos para chikungunya,/m/01__7l,0.6,FALSE,BR,2023-02,2025-07-31 14:29
chikungunya da coçeira,/m/01__7l,0.6,FALSE,BR,2023-02,2025-07-31 14:29
quais os sintomas do chikungunya,/m/01__7l,0.5,FALSE,BR,2023-02,2025-07-31 14:29
chico gunha,/m/01__7l,0.5,FALSE,BR,2023-02,2025-07-31 14:29
chicogunha,/m/01__7l,0.5,FALSE,BR,2023-02,2025-07-31 14:29
febre amarela,/m/01__7l,0.5,FALSE,BR,2023-02,2025-07-31 14:29
,/m/0cycc,,,BR-AC,2023-02,2025-07-31 14:29
cha para gripe,/m/0cycc,1.1,FALSE,BR-AL,2023-02,2025-07-31 14:29
remedio para gripe infantil,/m/0cycc,1480,TRUE,BR-AM,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,822,TRUE,BR-AM,2023-02,2025-07-31 14:29
influenza,/m/0cycc,0.6,FALSE,BR-AM,2023-02,2025-07-31 14:29
,/m/0cycc,,,BR-AP,2023-02,2025-07-31 14:29
gripe dura quantos dias,/m/0cycc,587.5,TRUE,BR-BA,2023-02,2025-07-31 14:29
melancia faz mal para gripe,/m/0cycc,334,TRUE,BR-BA,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,2.5,FALSE,BR-BA,2023-02,2025-07-31 14:29
benegrip,/m/0cycc,1.7,FALSE,BR-BA,2023-02,2025-07-31 14:29
remedio pra gripe,/m/0cycc,1.1,FALSE,BR-BA,2023-02,2025-07-31 14:29
remedio para gripe forte,/m/0cycc,0.6,FALSE,BR-BA,2023-02,2025-07-31 14:29
remédio para gripe infantil,/m/0cycc,0.5,FALSE,BR-BA,2023-02,2025-07-31 14:29
remedios para gripe,/m/0cycc,819.5,TRUE,BR-CE,2023-02,2025-07-31 14:29
azitromicina serve para gripe,/m/0cycc,732.5,TRUE,BR-CE,2023-02,2025-07-31 14:29
quantos dias dura uma gripe,/m/0cycc,670,TRUE,BR-CE,2023-02,2025-07-31 14:29
remedio para gripe infantil,/m/0cycc,654.5,TRUE,BR-CE,2023-02,2025-07-31 14:29
amoxicilina serve para gripe,/m/0cycc,617,TRUE,BR-CE,2023-02,2025-07-31 14:29
resfenol,/m/0cycc,546,TRUE,BR-CE,2023-02,2025-07-31 14:29
o'que é bom para gripe,/m/0cycc,366,TRUE,BR-CE,2023-02,2025-07-31 14:29
como acabar com a gripe em minutos,/m/0cycc,298,TRUE,BR-CE,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,293,TRUE,BR-CE,2023-02,2025-07-31 14:29
gripe da mosca,/m/0cycc,1,FALSE,BR-CE,2023-02,2025-07-31 14:29
remédio caseiro para gripe,/m/0cycc,0.9,FALSE,BR-CE,2023-02,2025-07-31 14:29
sintomas da gripe,/m/0cycc,0.9,FALSE,BR-CE,2023-02,2025-07-31 14:29
benegrip,/m/0cycc,0.6,FALSE,BR-CE,2023-02,2025-07-31 14:29
loratadina serve para gripe,/m/0cycc,0.5,FALSE,BR-CE,2023-02,2025-07-31 14:29
remédio para gripe,/m/0cycc,0.4,FALSE,BR-CE,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,3134.5,TRUE,BR-DF,2023-02,2025-07-31 14:29
cid gripe,/m/0cycc,1892,TRUE,BR-DF,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,2501.5,TRUE,BR-ES,2023-02,2025-07-31 14:29
remédios para gripe,/m/0cycc,621,TRUE,BR-GO,2023-02,2025-07-31 14:29
prednisona para gripe,/m/0cycc,411,TRUE,BR-GO,2023-02,2025-07-31 14:29
influenza b,/m/0cycc,393.5,TRUE,BR-GO,2023-02,2025-07-31 14:29
o que é bom para gripe,/m/0cycc,2.5,FALSE,BR-GO,2023-02,2025-07-31 14:29
sintomas de gripe,/m/0cycc,0.8,FALSE,BR-GO,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,1468.5,TRUE,BR-MA,2023-02,2025-07-31 14:29
melancia faz mal para gripe,/m/0cycc,997,TRUE,BR-MA,2023-02,2025-07-31 14:29
chá para gripe,/m/0cycc,0.8,FALSE,BR-MA,2023-02,2025-07-31 14:29
como melhorar a gripe,/m/0cycc,719,TRUE,BR-MG,2023-02,2025-07-31 14:29
remédios para gripe,/m/0cycc,713.5,TRUE,BR-MG,2023-02,2025-07-31 14:29
melhor remédio para gripe e resfriado,/m/0cycc,385,TRUE,BR-MG,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,4.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
o que é bom para gripe,/m/0cycc,4,FALSE,BR-MG,2023-02,2025-07-31 14:29
remédio para gripe infantil,/m/0cycc,1.3,FALSE,BR-MG,2023-02,2025-07-31 14:29
amoxicilina,/m/0cycc,1.1,FALSE,BR-MG,2023-02,2025-07-31 14:29
ibuprofeno para que serve,/m/0cycc,0.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
ibuprofeno,/m/0cycc,0.5,FALSE,BR-MG,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,3790.5,TRUE,BR-MS,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,1899.5,TRUE,BR-MT,2023-02,2025-07-31 14:29
remedio para gripe,/m/0cycc,0.7,FALSE,BR-MT,2023-02,2025-07-31 14:29
sintomas de gripe,/m/0cycc,0.5,FALSE,BR-PA,2023-02,2025-07-31 14:29
remédio para gripe,/m/0cycc,0.5,FALSE,BR-PA,2023-02,2025-07-31 14:29
remédio caseiro para gripe,/m/0cycc,0.5,FALSE,BR-PA,2023-02,2025-07-31 14:29
sintomas de gripe,/m/0cycc,3561,TRUE,BR-PB,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,994,TRUE,BR-PB,2023-02,2025-07-31 14:29
remedio para gripe,/m/0cycc,2.5,FALSE,BR-PB,2023-02,2025-07-31 14:29
gripe espanhola,/m/0cycc,0.7,FALSE,BR-PB,2023-02,2025-07-31 14:29
melhor remedio para gripe,/m/0cycc,833,TRUE,BR-PE,2023-02,2025-07-31 14:29
ibuprofeno serve para gripe,/m/0cycc,749.5,TRUE,BR-PE,2023-02,2025-07-31 14:29
chá caseiro para gripe,/m/0cycc,568.5,TRUE,BR-PI,2023-02,2025-07-31 14:29
gripe espanhola,/m/0cycc,0.6,FALSE,BR-PI,2023-02,2025-07-31 14:29
gripe aviaria 2023,/m/0cycc,1044.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
cimegripe,/m/0cycc,861.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
chá de alho para gripe,/m/0cycc,819.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
remédio pra gripe,/m/0cycc,726.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
remédio caseiro para gripe forte,/m/0cycc,255.5,TRUE,BR-PR,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,2.5,FALSE,BR-PR,2023-02,2025-07-31 14:29
ibuprofeno,/m/0cycc,0.8,FALSE,BR-PR,2023-02,2025-07-31 14:29
remédio para gripe infantil,/m/0cycc,773.5,TRUE,BR-RJ,2023-02,2025-07-31 14:29
sintomas de covid,/m/0cycc,734,TRUE,BR-RJ,2023-02,2025-07-31 14:29
xarope para gripe infantil,/m/0cycc,583.5,TRUE,BR-RJ,2023-02,2025-07-31 14:29
diferença entre gripe e resfriado,/m/0cycc,461.5,TRUE,BR-RJ,2023-02,2025-07-31 14:29
chá para gripe e tosse,/m/0cycc,363,TRUE,BR-RJ,2023-02,2025-07-31 14:29
fluimucil,/m/0cycc,275.5,TRUE,BR-RJ,2023-02,2025-07-31 14:29
gripe aviaria 2023,/m/0cycc,241,TRUE,BR-RJ,2023-02,2025-07-31 14:29
melhor remédio para gripe,/m/0cycc,2,FALSE,BR-RJ,2023-02,2025-07-31 14:29
melhor remedio para gripe,/m/0cycc,1.5,FALSE,BR-RJ,2023-02,2025-07-31 14:29
gripe na gravidez,/m/0cycc,1.3,FALSE,BR-RJ,2023-02,2025-07-31 14:29
gripe aviária,/m/0cycc,1.2,FALSE,BR-RJ,2023-02,2025-07-31 14:29
ibuprofeno para que serve,/m/0cycc,1.1,FALSE,BR-RJ,2023-02,2025-07-31 14:29
sintomas da gripe,/m/0cycc,0.9,FALSE,BR-RJ,2023-02,2025-07-31 14:29
prednisona para gripe,/m/0cycc,0.8,FALSE,BR-RJ,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,0.8,FALSE,BR-RJ,2023-02,2025-07-31 14:29
gripe ou resfriado,/m/0cycc,0.7,FALSE,BR-RJ,2023-02,2025-07-31 14:29
prednisona,/m/0cycc,0.6,FALSE,BR-RJ,2023-02,2025-07-31 14:29
cimegripe,/m/0cycc,0.5,FALSE,BR-RJ,2023-02,2025-07-31 14:29
sintomas de resfriado,/m/0cycc,0.4,FALSE,BR-RJ,2023-02,2025-07-31 14:29
medicamentos para gripe,/m/0cycc,1792,TRUE,BR-RN,2023-02,2025-07-31 14:29
gripe aviaria,/m/0cycc,1647.5,TRUE,BR-RN,2023-02,2025-07-31 14:29
