topSearches,value,geo,keyword,time,sys_time
remedio para dengue,1,BR-DF,Dengue,2020-05,2025-07-22 18:20
dengue pode tomar dipirona,1,BR-DF,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica sintomas,1,BR-DF,Dengue,2020-05,2025-07-22 18:20
chikungunya,1,BR-DF,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-ES,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,30,BR-ES,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,18,BR-ES,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,8,BR-ES,Dengue,2020-05,2025-07-22 18:20
chikungunya,7,BR-ES,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,7,BR-ES,Dengue,2020-05,2025-07-22 18:20
chicungunha,4,BR-ES,Dengue,2020-05,2025-07-22 18:20
dengue tratamento,3,BR-ES,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,3,BR-ES,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,2,BR-ES,Dengue,2020-05,2025-07-22 18:20
dengue manchas,2,BR-ES,Dengue,2020-05,2025-07-22 18:20
vacina dengue,2,BR-ES,Dengue,2020-05,2025-07-22 18:20
tratamento da dengue,2,BR-ES,Dengue,2020-05,2025-07-22 18:20
sintoma da dengue,1,BR-ES,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,1,BR-ES,Dengue,2020-05,2025-07-22 18:20
cid dengue,1,BR-ES,Dengue,2020-05,2025-07-22 18:20
sintomas de chicungunha,1,BR-ES,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,26,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,16,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,9,BR-GO,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,5,BR-GO,Dengue,2020-05,2025-07-22 18:20
coceira dengue,3,BR-GO,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,3,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,2,BR-GO,Dengue,2020-05,2025-07-22 18:20
cid dengue,2,BR-GO,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,2,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas coronavirus,2,BR-GO,Dengue,2020-05,2025-07-22 18:20
dengue tratamento,2,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas de covid 19,2,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
dengue pode tomar dipirona,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
mortes por dengue 2020,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
plaquetas baixas,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
tipos de dengue,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
dengue da diarreia,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintoma de dengue,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
quanto tempo dura a dengue,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
mortes por dengue 2019,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
quais são os sintomas da dengue,1,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas do covid 19,0,BR-GO,Dengue,2020-05,2025-07-22 18:20
sintomas do coronavirus,0,BR-GO,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-MA,Dengue,2020-05,2025-07-22 18:20
dengue sintomas,39,BR-MA,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,24,BR-MA,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,17,BR-MA,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,6,BR-MA,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,3,BR-MA,Dengue,2020-05,2025-07-22 18:20
sintomas de covid 19,3,BR-MA,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,2,BR-MA,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,1,BR-MA,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-MG,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,23,BR-MG,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,14,BR-MG,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,8,BR-MG,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,8,BR-MG,Dengue,2020-05,2025-07-22 18:20
dengue 2020,5,BR-MG,Dengue,2020-05,2025-07-22 18:20
o que é dengue,4,BR-MG,Dengue,2020-05,2025-07-22 18:20
febre,4,BR-MG,Dengue,2020-05,2025-07-22 18:20
mortes por dengue,3,BR-MG,Dengue,2020-05,2025-07-22 18:20
dengue tratamento,3,BR-MG,Dengue,2020-05,2025-07-22 18:20
covid sintomas,3,BR-MG,Dengue,2020-05,2025-07-22 18:20
prevenção da dengue,3,BR-MG,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,3,BR-MG,Dengue,2020-05,2025-07-22 18:20
sintomas covid 19,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
durante as estações chuvosas aumentam no brasil as campanhas de prevenção à dengue,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
tratamento da dengue,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
vacina dengue,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
exame de dengue,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
coceira dengue,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
mortes dengue 2020,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
mortes dengue 2019,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,2,BR-MG,Dengue,2020-05,2025-07-22 18:20
notificação dengue,1,BR-MG,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-MS,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,22,BR-MS,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,13,BR-MS,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,7,BR-MS,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,6,BR-MS,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,2,BR-MS,Dengue,2020-05,2025-07-22 18:20
sintomas coronavirus,2,BR-MS,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,1,BR-MS,Dengue,2020-05,2025-07-22 18:20
cid dengue,1,BR-MS,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-MT,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,25,BR-MT,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,15,BR-MT,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,8,BR-MT,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,7,BR-MT,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,5,BR-MT,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,3,BR-MT,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,2,BR-MT,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,2,BR-MT,Dengue,2020-05,2025-07-22 18:20
dengue igg reagente,1,BR-MT,Dengue,2020-05,2025-07-22 18:20
remedio para dengue,1,BR-MT,Dengue,2020-05,2025-07-22 18:20
quais são os sintomas da dengue,1,BR-MT,Dengue,2020-05,2025-07-22 18:20
sintomas de covid 19,1,BR-MT,Dengue,2020-05,2025-07-22 18:20
sintoma da dengue,0,BR-MT,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-PA,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,20,BR-PA,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,11,BR-PA,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,6,BR-PA,Dengue,2020-05,2025-07-22 18:20
sintomas de covid 19,4,BR-PA,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,3,BR-PA,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,3,BR-PA,Dengue,2020-05,2025-07-22 18:20
sintoma da dengue,3,BR-PA,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-PB,Dengue,2020-05,2025-07-22 18:20
dengue sintomas,33,BR-PB,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,21,BR-PB,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,10,BR-PB,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,6,BR-PB,Dengue,2020-05,2025-07-22 18:20
chikungunya,4,BR-PB,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,3,BR-PB,Dengue,2020-05,2025-07-22 18:20
dengue 2020,2,BR-PB,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,2,BR-PB,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,2,BR-PB,Dengue,2020-05,2025-07-22 18:20
sintomas da chikungunya,2,BR-PB,Dengue,2020-05,2025-07-22 18:20
tratamento da dengue,1,BR-PB,Dengue,2020-05,2025-07-22 18:20
sintomas de covid 19,1,BR-PB,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-PE,Dengue,2020-05,2025-07-22 18:20
dengue sintomas,35,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,24,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,12,BR-PE,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,6,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintomas da covid,5,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,5,BR-PE,Dengue,2020-05,2025-07-22 18:20
chikungunya,4,BR-PE,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,3,BR-PE,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,3,BR-PE,Dengue,2020-05,2025-07-22 18:20
dengue tratamento,3,BR-PE,Dengue,2020-05,2025-07-22 18:20
dengue 2020,2,BR-PE,Dengue,2020-05,2025-07-22 18:20
remédio para dengue,2,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintomas de covid 19,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
remedio para dengue,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
tratamento da dengue,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintoma de dengue,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
cid dengue,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
"sintomas da dengue, zika e chikungunya",1,BR-PE,Dengue,2020-05,2025-07-22 18:20
quais são os sintomas da dengue,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
igg e igm dengue,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintomas de coronavirus,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
sarampo,1,BR-PE,Dengue,2020-05,2025-07-22 18:20
sintomas do coronavirus,0,BR-PE,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-PI,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,30,BR-PI,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,20,BR-PI,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,8,BR-PI,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue sintomas,21,BR-PR,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,13,BR-PR,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,9,BR-PR,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,7,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue no brasil,4,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue parana,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue tratamento,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue paraná,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue londrina,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
mortes dengue 2020,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
sintomas covid 19,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue prevenção,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
qual a relação ecológica entre o vírus da dengue e o ser humano,2,BR-PR,Dengue,2020-05,2025-07-22 18:20
vacina dengue,1,BR-PR,Dengue,2020-05,2025-07-22 18:20
qual a relação ecológica entre os peixes e o mosquito da dengue,1,BR-PR,Dengue,2020-05,2025-07-22 18:20
mortes por dengue 2020,1,BR-PR,Dengue,2020-05,2025-07-22 18:20
chikungunya,1,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue no parana,1,BR-PR,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,1,BR-PR,Dengue,2020-05,2025-07-22 18:20
prevenção da dengue,1,BR-PR,Dengue,2020-05,2025-07-22 18:20
"considere dois animais a e b, e dois outros, c e d. os animais a e b pertencem a gêneros diferentes de uma mesma família, enquanto os animais c e d pertencem à mesma ordem, mas a famílias diferentes. você espera encontrar maior grau de semelhança entre a e b ou entre c e d? por quê?",1,BR-PR,Dengue,2020-05,2025-07-22 18:20
"uma pessoa foi diagnosticada com uma virose, logo, podemos concluir que ela apresenta uma doença causada por",1,BR-PR,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-RJ,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,26,BR-RJ,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,16,BR-RJ,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,8,BR-RJ,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,8,BR-RJ,Dengue,2020-05,2025-07-22 18:20
dengue 2020,6,BR-RJ,Dengue,2020-05,2025-07-22 18:20
zika,6,BR-RJ,Dengue,2020-05,2025-07-22 18:20
chikungunya,6,BR-RJ,Dengue,2020-05,2025-07-22 18:20
mortes por dengue,6,BR-RJ,Dengue,2020-05,2025-07-22 18:20
vacina dengue,3,BR-RJ,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,3,BR-RJ,Dengue,2020-05,2025-07-22 18:20
chicungunha,2,BR-RJ,Dengue,2020-05,2025-07-22 18:20
sintomas de covid 19,2,BR-RJ,Dengue,2020-05,2025-07-22 18:20
tratamento para dengue,2,BR-RJ,Dengue,2020-05,2025-07-22 18:20
febre amarela,2,BR-RJ,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,2,BR-RJ,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,2,BR-RJ,Dengue,2020-05,2025-07-22 18:20
mortes por dengue 2020,2,BR-RJ,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,2,BR-RJ,Dengue,2020-05,2025-07-22 18:20
sintomas do covid,1,BR-RJ,Dengue,2020-05,2025-07-22 18:20
mortes por dengue 2019,1,BR-RJ,Dengue,2020-05,2025-07-22 18:20
quantas pessoas morreram de dengue em 2019,1,BR-RJ,Dengue,2020-05,2025-07-22 18:20
quais são os sintomas da dengue,1,BR-RJ,Dengue,2020-05,2025-07-22 18:20
casos de dengue no brasil 2020,0,BR-RJ,Dengue,2020-05,2025-07-22 18:20
sintomas da gripe,0,BR-RJ,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-RN,Dengue,2020-05,2025-07-22 18:20
dengue sintomas,35,BR-RN,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,22,BR-RN,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,11,BR-RN,Dengue,2020-05,2025-07-22 18:20
chikungunya,8,BR-RN,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,7,BR-RN,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,4,BR-RN,Dengue,2020-05,2025-07-22 18:20
sintomas da chikungunya,2,BR-RN,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-RO,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,28,BR-RO,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,16,BR-RO,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,8,BR-RO,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,3,BR-RO,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,100,BR-RR,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-RS,Dengue,2020-05,2025-07-22 18:20
sintomas dengue,25,BR-RS,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,15,BR-RS,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,15,BR-RS,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,7,BR-RS,Dengue,2020-05,2025-07-22 18:20
dengue 2020,6,BR-RS,Dengue,2020-05,2025-07-22 18:20
o que é dengue,4,BR-RS,Dengue,2020-05,2025-07-22 18:20
febre amarela,3,BR-RS,Dengue,2020-05,2025-07-22 18:20
vacina dengue,3,BR-RS,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,3,BR-RS,Dengue,2020-05,2025-07-22 18:20
dengue santa maria,2,BR-RS,Dengue,2020-05,2025-07-22 18:20
chikungunya,2,BR-RS,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,2,BR-RS,Dengue,2020-05,2025-07-22 18:20
desenho do mosquito da dengue,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
prevenção da dengue,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
zika virus,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
mortes por dengue 2020,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
dengue tem cura,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
como evitar a dengue,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
erupções cutâneas,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
como prevenir a dengue,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
sintomas de covid 19,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
quais são os sintomas da dengue,1,BR-RS,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-SC,Dengue,2020-05,2025-07-22 18:20
dengue sintomas,32,BR-SC,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,19,BR-SC,Dengue,2020-05,2025-07-22 18:20
mosquito dengue,13,BR-SC,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,11,BR-SC,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,9,BR-SC,Dengue,2020-05,2025-07-22 18:20
dengue joinville,8,BR-SC,Dengue,2020-05,2025-07-22 18:20
dengue 2020,5,BR-SC,Dengue,2020-05,2025-07-22 18:20
dengue em joinville,4,BR-SC,Dengue,2020-05,2025-07-22 18:20
dengue tratamento,3,BR-SC,Dengue,2020-05,2025-07-22 18:20
vacina dengue,2,BR-SC,Dengue,2020-05,2025-07-22 18:20
dengue hemorrágica,2,BR-SC,Dengue,2020-05,2025-07-22 18:20
febre amarela,2,BR-SC,Dengue,2020-05,2025-07-22 18:20
quais os sintomas da dengue,2,BR-SC,Dengue,2020-05,2025-07-22 18:20
dengue transmissão,2,BR-SC,Dengue,2020-05,2025-07-22 18:20
sintomas covid 19,2,BR-SC,Dengue,2020-05,2025-07-22 18:20
chikungunya,2,BR-SC,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,2,BR-SC,Dengue,2020-05,2025-07-22 18:20
coronavirus sintomas,1,BR-SC,Dengue,2020-05,2025-07-22 18:20
aedes aegypti,1,BR-SC,Dengue,2020-05,2025-07-22 18:20
casos de dengue em joinville,1,BR-SC,Dengue,2020-05,2025-07-22 18:20
prevenção da dengue,1,BR-SC,Dengue,2020-05,2025-07-22 18:20
tratamento da dengue,1,BR-SC,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,1,BR-SC,Dengue,2020-05,2025-07-22 18:20
tipos de dengue,1,BR-SC,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-SE,Dengue,2020-05,2025-07-22 18:20
dengue sintomas,34,BR-SE,Dengue,2020-05,2025-07-22 18:20
sintomas da dengue,19,BR-SE,Dengue,2020-05,2025-07-22 18:20
sintomas de dengue,8,BR-SE,Dengue,2020-05,2025-07-22 18:20
mosquito da dengue,7,BR-SE,Dengue,2020-05,2025-07-22 18:20
sintomas corona virus,2,BR-SE,Dengue,2020-05,2025-07-22 18:20
sintomas da covid 19,2,BR-SE,Dengue,2020-05,2025-07-22 18:20
dengue,100,BR-SP,Dengue,2020-05,2025-07-22 18:20
dengue sintomas,20,BR-SP,Dengue,2020-05,2025-07-22 18:20
