topSearches,value,geo,keyword,time,sys_time
influenza,9,BR-AM,Influenza/gripe,2020-01,2025-07-22 18:09
,,BR-AP,Influenza/gripe,2020-01,2025-07-22 18:09
gripe,100,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
remedio para gripe,9,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
gripe sintomas,8,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
chá para gripe,7,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
remédio para gripe,6,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
cha para gripe,3,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
gripe espanhola,3,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
sintomas da gripe,3,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
gripe na gravidez,2,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
remédio caseiro para gripe,1,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
remedios para gripe,1,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
diferença entre gripe e resfriado,1,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
melhor remedio para gripe,1,BR-BA,Influenza/gripe,2020-01,2025-07-22 18:09
gripe,100,BR-CE,Influenza/gripe,2020-01,2025-07-22 18:09
remedio para gripe,7,BR-CE,Influenza/gripe,2020-01,2025-07-22 18:09
gripe sintomas,5,BR-CE,Influenza/gripe,2020-01,2025-07-22 18:09
remédio para gripe,5,BR-CE,Influenza/gripe,2020-01,2025-07-22 18:09
influenza,4,BR-CE,Influenza/gripe,2020-01,2025-07-22 18:09
chá para gripe,4,BR-CE,Influenza/gripe,2020-01,2025-07-22 18:09
gripe espanhola,3,BR-CE,Influenza/gripe,2020-01,2025-07-22 18:09
gripe na gravidez,2,BR-CE,Influenza/gripe,2020-01,2025-07-22 18:09
gripe,100,BR-DF,Influenza/gripe,2020-01,2025-07-22 18:09
influenza,12,BR-DF,Influenza/gripe,2020-01,2025-07-22 18:09
gripe espanhola,8,BR-DF,Influenza/gripe,2020-01,2025-07-22 18:09
remedio para gripe,6,BR-DF,Influenza/gripe,2020-01,2025-07-22 18:09
chá para gripe,4,BR-DF,Influenza/gripe,2020-01,2025-07-22 18:09
gripe,100,BR-ES,Influenza/gripe,2020-01,2025-07-22 18:09
coronavirus,2,BR-ES,Influenza/gripe,2020-01,2025-07-22 18:09
gripe,100,BR-GO,Influenza/gripe,2020-01,2025-07-22 18:09
remedio para gripe,11,BR-GO,Influenza/gripe,2020-01,2025-07-22 18:09
gripe sintomas,5,BR-GO,Influenza/gripe,2020-01,2025-07-22 18:09
gripe espanhola,2,BR-GO,Influenza/gripe,2020-01,2025-07-22 18:09
gripe,100,BR-MA,Influenza/gripe,2020-01,2025-07-22 18:10
remédio para gripe,6,BR-MA,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
gripe sintomas,9,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
remedio para gripe,8,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
chá para gripe,6,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas de gripe,5,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
remédio para gripe,4,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
influenza,4,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,4,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
gripe china,3,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
gripe alergica,3,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas da gripe,2,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
melhor remedio para gripe,2,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
remedio pra gripe,2,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
nova gripe,2,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
pneumonia,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
gripe da china,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
gripe na china,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
cha caseiro para gripe,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
gripe suina,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
remedio para gripe alergica,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
influenza a,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
remédio caseiro para gripe,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
cid gripe,1,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas de gripe forte,0,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas da dengue,0,BR-MG,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-MS,Influenza/gripe,2020-01,2025-07-22 18:10
chá para gripe,6,BR-MS,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,2,BR-MS,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-MT,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,6,BR-MT,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-PA,Influenza/gripe,2020-01,2025-07-22 18:10
remedio para gripe,11,BR-PA,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,4,BR-PA,Influenza/gripe,2020-01,2025-07-22 18:10
remédio caseiro para gripe,2,BR-PA,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-PB,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-PE,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas de gripe,3,BR-PE,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,2,BR-PE,Influenza/gripe,2020-01,2025-07-22 18:10
pneumonia,1,BR-PE,Influenza/gripe,2020-01,2025-07-22 18:10
remédio caseiro para gripe,100,BR-PI,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas gripe,11,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
chá para gripe,6,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas de gripe,5,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
influenza,5,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,5,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
remedio para gripe,4,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
coronavirus,4,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe h1n1,4,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
cha para gripe,3,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas da gripe,3,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
nova gripe,2,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe chinesa,2,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
remédio caseiro para gripe,1,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
influenza b,1,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
pneumonia,1,BR-PR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
influenza,13,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
resfriado,9,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas gripe,9,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
remedio para gripe,8,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
coronavirus,6,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,6,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
gripe coronavirus,5,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
gripe e resfriado,4,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
remédio para gripe,4,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
influenza a,4,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
flu,4,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
vacina influenza,3,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas de gripe,3,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas da gripe,3,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
influenza b,2,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
vacina da gripe,2,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
influenza sazonal,2,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
remedios para gripe,2,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
melhor remedio para gripe,1,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
resfriado sintomas,1,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
cha para gripe,1,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
diferença entre gripe e resfriado,1,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
coronavirus sintomas,1,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
remédio caseiro para gripe,1,BR-RJ,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-RN,Influenza/gripe,2020-01,2025-07-22 18:10
chá para gripe,5,BR-RN,Influenza/gripe,2020-01,2025-07-22 18:10
remedio para gripe,5,BR-RN,Influenza/gripe,2020-01,2025-07-22 18:10
influenza,4,BR-RN,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-RO,Influenza/gripe,2020-01,2025-07-22 18:10
,,BR-RR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-RS,Influenza/gripe,2020-01,2025-07-22 18:10
gripe a,16,BR-RS,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,9,BR-RS,Influenza/gripe,2020-01,2025-07-22 18:10
influenza,8,BR-RS,Influenza/gripe,2020-01,2025-07-22 18:10
coronavirus,5,BR-RS,Influenza/gripe,2020-01,2025-07-22 18:10
gripe na china,2,BR-RS,Influenza/gripe,2020-01,2025-07-22 18:10
taxa de mortalidade gripe,1,BR-RS,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-SC,Influenza/gripe,2020-01,2025-07-22 18:10
chá para gripe,5,BR-SC,Influenza/gripe,2020-01,2025-07-22 18:10
coronavirus,5,BR-SC,Influenza/gripe,2020-01,2025-07-22 18:10
influenza b,4,BR-SC,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,3,BR-SC,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-SE,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
remedio gripe,9,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
influenza,8,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
gripe sintomas,8,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
remedio para gripe,7,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,5,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
china,5,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
resfriado,5,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
chá para gripe,4,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
gripe china,4,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas de gripe,4,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
vacina gripe,4,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
remédio para gripe,4,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
gripe forte,3,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
cha para gripe,3,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
remedio de gripe,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
nova gripe,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
h1n1,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas da gripe,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
vacina da gripe,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
influenza a,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
gripe na china,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
gripe h1n1,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
gripe da china,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
influenza b,2,BR-SP,Influenza/gripe,2020-01,2025-07-22 18:10
,,BR-TO,Influenza/gripe,2020-01,2025-07-22 18:10
gripe,100,BR,Influenza/gripe,2020-01,2025-07-22 18:10
a gripe,10,BR,Influenza/gripe,2020-01,2025-07-22 18:10
remedio gripe,9,BR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe sintomas,7,BR,Influenza/gripe,2020-01,2025-07-22 18:10
remedio para gripe,7,BR,Influenza/gripe,2020-01,2025-07-22 18:10
influenza,6,BR,Influenza/gripe,2020-01,2025-07-22 18:10
chá para gripe,4,BR,Influenza/gripe,2020-01,2025-07-22 18:10
remédio para gripe,4,BR,Influenza/gripe,2020-01,2025-07-22 18:10
resfriado,4,BR,Influenza/gripe,2020-01,2025-07-22 18:10
cha gripe,4,BR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe espanhola,4,BR,Influenza/gripe,2020-01,2025-07-22 18:10
china gripe,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas de gripe,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
vacina gripe,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
febre,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
virus,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe coronavirus,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
remedio de gripe,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
flu,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
cha para gripe,3,BR,Influenza/gripe,2020-01,2025-07-22 18:10
h1n1,2,BR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe forte,2,BR,Influenza/gripe,2020-01,2025-07-22 18:10
sintomas da gripe,2,BR,Influenza/gripe,2020-01,2025-07-22 18:10
resfriado e gripe,2,BR,Influenza/gripe,2020-01,2025-07-22 18:10
gripe h1n1,2,BR,Influenza/gripe,2020-01,2025-07-22 18:10
,,BR-AC,COVID-19,2020-01,2025-07-22 18:10
,,BR-AL,COVID-19,2020-01,2025-07-22 18:10
,,BR-AM,COVID-19,2020-01,2025-07-22 18:10
,,BR-AP,COVID-19,2020-01,2025-07-22 18:10
,,BR-BA,COVID-19,2020-01,2025-07-22 18:10
,,BR-CE,COVID-19,2020-01,2025-07-22 18:10
,,BR-DF,COVID-19,2020-01,2025-07-22 18:10
,,BR-ES,COVID-19,2020-01,2025-07-22 18:10
,,BR-GO,COVID-19,2020-01,2025-07-22 18:10
,,BR-MA,COVID-19,2020-01,2025-07-22 18:10
,,BR-MG,COVID-19,2020-01,2025-07-22 18:10
,,BR-MS,COVID-19,2020-01,2025-07-22 18:10
,,BR-MT,COVID-19,2020-01,2025-07-22 18:10
,,BR-PA,COVID-19,2020-01,2025-07-22 18:10
,,BR-PB,COVID-19,2020-01,2025-07-22 18:10
,,BR-PE,COVID-19,2020-01,2025-07-22 18:10
,,BR-PI,COVID-19,2020-01,2025-07-22 18:10
,,BR-PR,COVID-19,2020-01,2025-07-22 18:10
,,BR-RJ,COVID-19,2020-01,2025-07-22 18:10
,,BR-RN,COVID-19,2020-01,2025-07-22 18:10
,,BR-RO,COVID-19,2020-01,2025-07-22 18:10
,,BR-RR,COVID-19,2020-01,2025-07-22 18:10
,,BR-RS,COVID-19,2020-01,2025-07-22 18:10
,,BR-SC,COVID-19,2020-01,2025-07-22 18:10
,,BR-SE,COVID-19,2020-01,2025-07-22 18:10
,,BR-SP,COVID-19,2020-01,2025-07-22 18:10
,,BR-TO,COVID-19,2020-01,2025-07-22 18:10
,,BR,COVID-19,2020-01,2025-07-22 18:10
