topSearches,value,geo,keyword,time,sys_time
sintomas de dengue,13,BR-BA,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,10,BR-BA,Dengue,2022-06,2025-07-23 14:47
chikungunya,8,BR-BA,Dengue,2022-06,2025-07-23 14:47
o que é dengue,7,BR-BA,Dengue,2022-06,2025-07-23 14:47
sintomas chikungunya,4,BR-BA,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,4,BR-BA,Dengue,2022-06,2025-07-23 14:47
sintomas covid,4,BR-BA,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,3,BR-BA,Dengue,2022-06,2025-07-23 14:47
sintomas da chikungunya,3,BR-BA,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,2,BR-BA,Dengue,2022-06,2025-07-23 14:47
zika sintomas,2,BR-BA,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,2,BR-BA,Dengue,2022-06,2025-07-23 14:47
remédio para dengue,2,BR-BA,Dengue,2022-06,2025-07-23 14:47
sintomas de chikungunya,2,BR-BA,Dengue,2022-06,2025-07-23 14:47
prevenção da dengue,2,BR-BA,Dengue,2022-06,2025-07-23 14:47
dengue pode tomar dipirona,1,BR-BA,Dengue,2022-06,2025-07-23 14:47
sintomas do covid,1,BR-BA,Dengue,2022-06,2025-07-23 14:47
quanto tempo dura a dengue,1,BR-BA,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue leve,1,BR-BA,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-BA,Dengue,2022-06,2025-07-23 14:47
sintomas de gripe,1,BR-BA,Dengue,2022-06,2025-07-23 14:47
pode tomar dipirona com dengue,1,BR-BA,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-CE,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,30,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,16,BR-CE,Dengue,2022-06,2025-07-23 14:47
chikungunya,14,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,10,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas chikungunya,7,BR-CE,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,7,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas da chikungunya,4,BR-CE,Dengue,2022-06,2025-07-23 14:47
quais sintomas da dengue,4,BR-CE,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,3,BR-CE,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,3,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas zika,3,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas de chikungunya,3,BR-CE,Dengue,2022-06,2025-07-23 14:47
dengue zika e chikungunya,2,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas dengue e chikungunya,2,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas da zika,2,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas dengue hemorrágica,2,BR-CE,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,2,BR-CE,Dengue,2022-06,2025-07-23 14:47
manchas da dengue,2,BR-CE,Dengue,2022-06,2025-07-23 14:47
cid dengue,2,BR-CE,Dengue,2022-06,2025-07-23 14:47
quais os sintomas de dengue,1,BR-CE,Dengue,2022-06,2025-07-23 14:47
dengue manchas vermelhas,1,BR-CE,Dengue,2022-06,2025-07-23 14:47
dengue pode tomar dipirona,1,BR-CE,Dengue,2022-06,2025-07-23 14:47
sintomas de zika,1,BR-CE,Dengue,2022-06,2025-07-23 14:47
manchas de dengue,1,BR-CE,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-DF,Dengue,2022-06,2025-07-23 14:47
sintomas dengue,38,BR-DF,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,20,BR-DF,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,11,BR-DF,Dengue,2022-06,2025-07-23 14:47
covid sintomas,8,BR-DF,Dengue,2022-06,2025-07-23 14:47
sintomas da covid,5,BR-DF,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,5,BR-DF,Dengue,2022-06,2025-07-23 14:47
dengue df,4,BR-DF,Dengue,2022-06,2025-07-23 14:47
exame dengue,4,BR-DF,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,3,BR-DF,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,3,BR-DF,Dengue,2022-06,2025-07-23 14:47
paracetamol dengue,3,BR-DF,Dengue,2022-06,2025-07-23 14:47
quais sintomas da dengue,3,BR-DF,Dengue,2022-06,2025-07-23 14:47
exame de dengue,3,BR-DF,Dengue,2022-06,2025-07-23 14:47
dengue cid,2,BR-DF,Dengue,2022-06,2025-07-23 14:47
vacina dengue,2,BR-DF,Dengue,2022-06,2025-07-23 14:47
teste de dengue,2,BR-DF,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,2,BR-DF,Dengue,2022-06,2025-07-23 14:47
pode tomar dipirona com dengue,2,BR-DF,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,1,BR-DF,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica sintomas,1,BR-DF,Dengue,2022-06,2025-07-23 14:47
sintomas do covid,1,BR-DF,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-DF,Dengue,2022-06,2025-07-23 14:47
plaquetas baixas dengue,1,BR-DF,Dengue,2022-06,2025-07-23 14:47
quanto tempo dura a dengue,1,BR-DF,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-ES,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,29,BR-ES,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,14,BR-ES,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,11,BR-ES,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,10,BR-ES,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,2,BR-ES,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-ES,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-GO,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,28,BR-GO,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,17,BR-GO,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,11,BR-GO,Dengue,2022-06,2025-07-23 14:47
covid sintomas,6,BR-GO,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,4,BR-GO,Dengue,2022-06,2025-07-23 14:47
sintomas da covid,3,BR-GO,Dengue,2022-06,2025-07-23 14:47
o que é dengue,3,BR-GO,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,3,BR-GO,Dengue,2022-06,2025-07-23 14:47
exame de dengue,3,BR-GO,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,2,BR-GO,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,2,BR-GO,Dengue,2022-06,2025-07-23 14:47
cid dengue,2,BR-GO,Dengue,2022-06,2025-07-23 14:47
remédio para dengue,2,BR-GO,Dengue,2022-06,2025-07-23 14:47
paracetamol dengue,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
qual sintomas da dengue,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
sintoma da dengue,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
sintomas gripe,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
sintomas do covid,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica sintomas,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
sintoma de dengue,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
pode tomar dipirona com dengue,1,BR-GO,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-MA,Dengue,2022-06,2025-07-23 14:47
sintomas dengue,31,BR-MA,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,17,BR-MA,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,12,BR-MA,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,7,BR-MA,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,5,BR-MA,Dengue,2022-06,2025-07-23 14:47
sintomas da chikungunya,3,BR-MA,Dengue,2022-06,2025-07-23 14:47
exame de dengue,2,BR-MA,Dengue,2022-06,2025-07-23 14:47
cid dengue,2,BR-MA,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-MA,Dengue,2022-06,2025-07-23 14:47
sintomas de chikungunya,1,BR-MA,Dengue,2022-06,2025-07-23 14:47
dengue sintomas finais,1,BR-MA,Dengue,2022-06,2025-07-23 14:47
dengue é transmissivel,1,BR-MA,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue hemorrágica,0,BR-MA,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-MG,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,27,BR-MG,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,14,BR-MG,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,10,BR-MG,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,7,BR-MG,Dengue,2022-06,2025-07-23 14:47
covid sintomas,5,BR-MG,Dengue,2022-06,2025-07-23 14:47
o que é dengue,3,BR-MG,Dengue,2022-06,2025-07-23 14:47
quais sintomas da dengue,3,BR-MG,Dengue,2022-06,2025-07-23 14:47
o que e dengue,3,BR-MG,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,3,BR-MG,Dengue,2022-06,2025-07-23 14:47
sintomas da covid,3,BR-MG,Dengue,2022-06,2025-07-23 14:47
exame dengue,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
dengue quantos dias,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
chikungunya,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
teste dengue,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
exame de dengue,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
dengue prevenção,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
aedes aegypti,2,BR-MG,Dengue,2022-06,2025-07-23 14:47
vacina dengue,1,BR-MG,Dengue,2022-06,2025-07-23 14:47
sintoma dengue,1,BR-MG,Dengue,2022-06,2025-07-23 14:47
cid dengue,1,BR-MG,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-MG,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-MS,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,31,BR-MS,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,16,BR-MS,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,10,BR-MS,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,4,BR-MS,Dengue,2022-06,2025-07-23 14:47
sintomas covid,4,BR-MS,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,4,BR-MS,Dengue,2022-06,2025-07-23 14:47
cid dengue,3,BR-MS,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,2,BR-MS,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,2,BR-MS,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica sintomas,2,BR-MS,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-MS,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-MT,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,29,BR-MT,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,17,BR-MT,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,11,BR-MT,Dengue,2022-06,2025-07-23 14:47
sintomas covid,6,BR-MT,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,4,BR-MT,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,3,BR-MT,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,3,BR-MT,Dengue,2022-06,2025-07-23 14:47
cid dengue,2,BR-MT,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,2,BR-MT,Dengue,2022-06,2025-07-23 14:47
dengue online,2,BR-MT,Dengue,2022-06,2025-07-23 14:47
sintomas do covid,2,BR-MT,Dengue,2022-06,2025-07-23 14:47
melão são caetano para dengue,1,BR-MT,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-MT,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,1,BR-MT,Dengue,2022-06,2025-07-23 14:47
pode tomar dipirona com dengue,0,BR-MT,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-PA,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,27,BR-PA,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,15,BR-PA,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,9,BR-PA,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,8,BR-PA,Dengue,2022-06,2025-07-23 14:47
chikungunya,5,BR-PA,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,4,BR-PA,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,3,BR-PA,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,29,BR-PB,Dengue,2022-06,2025-07-23 14:47
chikungunya,16,BR-PB,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,14,BR-PB,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,13,BR-PB,Dengue,2022-06,2025-07-23 14:47
chikungunya sintomas,7,BR-PB,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,7,BR-PB,Dengue,2022-06,2025-07-23 14:47
zika,7,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,4,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue manchas,4,BR-PB,Dengue,2022-06,2025-07-23 14:47
zika sintomas,4,BR-PB,Dengue,2022-06,2025-07-23 14:47
sintomas de chikungunya,3,BR-PB,Dengue,2022-06,2025-07-23 14:47
sintomas da chikungunya,3,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue zika e chikungunya,3,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,3,BR-PB,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,2,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica sintomas,2,BR-PB,Dengue,2022-06,2025-07-23 14:47
manchas da dengue,2,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue pode tomar dipirona,2,BR-PB,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,2,BR-PB,Dengue,2022-06,2025-07-23 14:47
sintomas da zika,2,BR-PB,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue hemorrágica,1,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue online,1,BR-PB,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,1,BR-PB,Dengue,2022-06,2025-07-23 14:47
sintomas de zika,1,BR-PB,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-PE,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,35,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,19,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,13,BR-PE,Dengue,2022-06,2025-07-23 14:47
chikungunya,11,BR-PE,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,7,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas chikungunya,5,BR-PE,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,4,BR-PE,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,3,BR-PE,Dengue,2022-06,2025-07-23 14:47
quais sintomas da dengue,3,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas de chikungunya,3,BR-PE,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,3,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas da chikungunya,2,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,2,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas da covid,2,BR-PE,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,2,BR-PE,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica sintomas,2,BR-PE,Dengue,2022-06,2025-07-23 14:47
dengue cid,2,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas da zika,2,BR-PE,Dengue,2022-06,2025-07-23 14:47
qual os sintomas da dengue,1,BR-PE,Dengue,2022-06,2025-07-23 14:47
dengue manchas na pele,1,BR-PE,Dengue,2022-06,2025-07-23 14:47
sintomas da chicungunha,1,BR-PE,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-PI,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,32,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,21,BR-PI,Dengue,2022-06,2025-07-23 14:47
chikungunya,13,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,9,BR-PI,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,6,BR-PI,Dengue,2022-06,2025-07-23 14:47
chikungunya sintomas,6,BR-PI,Dengue,2022-06,2025-07-23 14:47
dengue e chikungunya,5,BR-PI,Dengue,2022-06,2025-07-23 14:47
os sintomas da dengue,5,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas da chikungunya,4,BR-PI,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,4,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas covid,3,BR-PI,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,3,BR-PI,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,2,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas da covid,2,BR-PI,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,2,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas dengue hemorrágica,2,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas de chikungunya,2,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas da zika,1,BR-PI,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-PI,Dengue,2022-06,2025-07-23 14:47
paracetamol dengue,1,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas do covid,1,BR-PI,Dengue,2022-06,2025-07-23 14:47
cid dengue,1,BR-PI,Dengue,2022-06,2025-07-23 14:47
sintomas da gripe,1,BR-PI,Dengue,2022-06,2025-07-23 14:47
quanto tempo dura os sintomas da dengue,1,BR-PI,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-PR,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,33,BR-PR,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,13,BR-PR,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,11,BR-PR,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,6,BR-PR,Dengue,2022-06,2025-07-23 14:47
covid sintomas,5,BR-PR,Dengue,2022-06,2025-07-23 14:47
o que é dengue,3,BR-PR,Dengue,2022-06,2025-07-23 14:47
sobre a dengue,3,BR-PR,Dengue,2022-06,2025-07-23 14:47
febre,3,BR-PR,Dengue,2022-06,2025-07-23 14:47
quais sintomas da dengue,3,BR-PR,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,2,BR-PR,Dengue,2022-06,2025-07-23 14:47
exame de dengue,2,BR-PR,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,2,BR-PR,Dengue,2022-06,2025-07-23 14:47
dengue tratamento,2,BR-PR,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,2,BR-PR,Dengue,2022-06,2025-07-23 14:47
vacina dengue,2,BR-PR,Dengue,2022-06,2025-07-23 14:47
teste de dengue,2,BR-PR,Dengue,2022-06,2025-07-23 14:47
remédio para dengue,1,BR-PR,Dengue,2022-06,2025-07-23 14:47
qual sintomas da dengue,1,BR-PR,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,1,BR-PR,Dengue,2022-06,2025-07-23 14:47
vacina da dengue,1,BR-PR,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-PR,Dengue,2022-06,2025-07-23 14:47
sintoma de dengue,1,BR-PR,Dengue,2022-06,2025-07-23 14:47
manchas de dengue,1,BR-PR,Dengue,2022-06,2025-07-23 14:47
cid dengue,1,BR-PR,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-RJ,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,35,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,18,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,11,BR-RJ,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,8,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas covid,5,BR-RJ,Dengue,2022-06,2025-07-23 14:47
o que é dengue,5,BR-RJ,Dengue,2022-06,2025-07-23 14:47
chikungunya,4,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas da covid,3,BR-RJ,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,3,BR-RJ,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,3,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,2,BR-RJ,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas do covid,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
cid dengue,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica sintomas,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas dengue 2022,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
prevenção da dengue,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
dengue pode tomar dipirona,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
transmissão da dengue,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
remédio para dengue,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
ibuprofeno,1,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas de chikungunya,0,BR-RJ,Dengue,2022-06,2025-07-23 14:47
sintomas da gripe,0,BR-RJ,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintomas dengue,35,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,15,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,13,BR-RN,Dengue,2022-06,2025-07-23 14:47
mosquito da dengue,6,BR-RN,Dengue,2022-06,2025-07-23 14:47
chikungunya,6,BR-RN,Dengue,2022-06,2025-07-23 14:47
quais sintomas da dengue,4,BR-RN,Dengue,2022-06,2025-07-23 14:47
quais os sintomas da dengue,4,BR-RN,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica,3,BR-RN,Dengue,2022-06,2025-07-23 14:47
chikungunya sintomas,3,BR-RN,Dengue,2022-06,2025-07-23 14:47
tratamento dengue,2,BR-RN,Dengue,2022-06,2025-07-23 14:47
manchas de dengue,2,BR-RN,Dengue,2022-06,2025-07-23 14:47
dengue manchas vermelhas,2,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintomas de covid,2,BR-RN,Dengue,2022-06,2025-07-23 14:47
dengue hemorrágica sintomas,2,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintoma da dengue,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
cid dengue,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
remedio para dengue,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
quais são os sintomas da dengue,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintomas de chikungunya,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
qual os sintomas da dengue,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue hemorrágica,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
tratamento para dengue,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintomas da covid,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
sintomas da chikungunya,1,BR-RN,Dengue,2022-06,2025-07-23 14:47
dengue,100,BR-RO,Dengue,2022-06,2025-07-23 14:47
dengue sintomas,27,BR-RO,Dengue,2022-06,2025-07-23 14:47
sintomas da dengue,17,BR-RO,Dengue,2022-06,2025-07-23 14:47
sintomas de dengue,11,BR-RO,Dengue,2022-06,2025-07-23 14:47
sintomas do covid,3,BR-RO,Dengue,2022-06,2025-07-23 14:47
