risingSearches,keyword,value,unknown,geo,time,sys_time
notificação dengue,Dengue,1,FALSE,BR-SP,2024-07,2025-07-31 13:48
pneumonia sintomas,Dengue,1,FALSE,BR-SP,2024-07,2025-07-31 13:48
exantema dengue,Dengue,1,FALSE,BR-SP,2024-07,2025-07-31 13:48
sintomas influenza,Dengue,1,FALSE,BR-SP,2024-07,2025-07-31 13:48
sintomas de pneumonia,Dengue,1,FALSE,BR-SP,2024-07,2025-07-31 13:48
vacinação dengue sp,Dengue,1,FALSE,BR-SP,2024-07,2025-07-31 13:48
dengue sintomas finais,Dengue,0.9,FALSE,BR-SP,2024-07,2025-07-31 13:48
dengue online,Dengue,0.9,FALSE,BR-SP,2024-07,2025-07-31 13:48
como é o mosquito da dengue,Dengue,0.9,FALSE,BR-SP,2024-07,2025-07-31 13:48
dengue no brasil,Dengue,7.5,FALSE,BR-TO,2024-07,2025-07-31 13:48
casos de dengue no brasil,Dengue,5,FALSE,BR-TO,2024-07,2025-07-31 13:48
febre oropouche,Dengue,3,FALSE,BR,2024-07,2025-07-31 13:48
queda de cabelo após dengue,Dengue,2,FALSE,BR,2024-07,2025-07-31 13:48
denga,Dengue,1.7,FALSE,BR,2024-07,2025-07-31 13:48
ficha de notificação dengue,Dengue,1.7,FALSE,BR,2024-07,2025-07-31 13:48
dengue faz cair cabelo,Dengue,1.5,FALSE,BR,2024-07,2025-07-31 13:48
dengo,Dengue,1.2,FALSE,BR,2024-07,2025-07-31 13:48
dengo sinônimo,Dengue,1.2,FALSE,BR,2024-07,2025-07-31 13:48
tratamentos para dengue,Dengue,1.1,FALSE,BR,2024-07,2025-07-31 13:48
dengue inflama a garganta,Dengue,1.1,FALSE,BR,2024-07,2025-07-31 13:48
em caso de dengue pode tomar dipirona,Dengue,0.9,FALSE,BR,2024-07,2025-07-31 13:48
zika virus,Dengue,0.9,FALSE,BR,2024-07,2025-07-31 13:48
meningite,Dengue,0.8,FALSE,BR,2024-07,2025-07-31 13:48
sintomas de virose,Dengue,0.6,FALSE,BR,2024-07,2025-07-31 13:48
virose,Dengue,0.6,FALSE,BR,2024-07,2025-07-31 13:48
sintomas de influenza,Dengue,0.6,FALSE,BR,2024-07,2025-07-31 13:48
dengue causa queda de cabelo,Dengue,0.6,FALSE,BR,2024-07,2025-07-31 13:48
sinan dengue online,Dengue,0.6,FALSE,BR,2024-07,2025-07-31 13:48
dengue online,Dengue,0.5,FALSE,BR,2024-07,2025-07-31 13:48
sintomas influenza,Dengue,0.5,FALSE,BR,2024-07,2025-07-31 13:48
dengue igg reagente,Dengue,0.5,FALSE,BR,2024-07,2025-07-31 13:48
sinais e sintomas da dengue,Dengue,0.5,FALSE,BR,2024-07,2025-07-31 13:48
agente etiológico da dengue,Dengue,0.5,FALSE,BR,2024-07,2025-07-31 13:48
dengue passa de uma pessoa para outra,Dengue,0.5,FALSE,BR,2024-07,2025-07-31 13:48
manchas vermelhas na pele,Dengue,0.5,FALSE,BR,2024-07,2025-07-31 13:48
sinan dengue,Dengue,0.4,FALSE,BR,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-AC,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-AL,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-AM,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-AP,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-BA,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-CE,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-DF,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-ES,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-GO,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-MA,2024-07,2025-07-31 13:48
cid chikungunya,Chikungunya,0.9,FALSE,BR-MG,2024-07,2025-07-31 13:48
chikungunya sequelas,Chikungunya,0.5,FALSE,BR-MG,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-MS,2024-07,2025-07-31 13:48
chikungunya tratamento,Chikungunya,1.8,FALSE,BR-MT,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-PA,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-PB,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-PE,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-PI,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-PR,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-RJ,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-RN,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-RO,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-RR,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-RS,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-SC,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-SE,2024-07,2025-07-31 13:48
cid chikungunya,Chikungunya,1.4,FALSE,BR-SP,2024-07,2025-07-31 13:48
,Chikungunya,,,BR-TO,2024-07,2025-07-31 13:48
o que fazer para aliviar as dores da chikungunya,Chikungunya,239,TRUE,BR,2024-07,2025-07-31 13:48
chikungunha,Chikungunya,2.5,FALSE,BR,2024-07,2025-07-31 13:48
chikungunya manchas na pele,Chikungunya,2.5,FALSE,BR,2024-07,2025-07-31 13:48
chicugunha,Chikungunya,2,FALSE,BR,2024-07,2025-07-31 13:48
chicogunha,Chikungunya,1.7,FALSE,BR,2024-07,2025-07-31 13:48
chikungunya síntomas,Chikungunya,1.5,FALSE,BR,2024-07,2025-07-31 13:48
chikungunya sintomas fotos,Chikungunya,0.8,FALSE,BR,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-AC,2024-07,2025-07-31 13:48
cha para gripe,Influenza/gripe,1.3,FALSE,BR-AL,2024-07,2025-07-31 13:48
remedio para gripe,Influenza/gripe,1,FALSE,BR-AL,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-AM,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-AP,2024-07,2025-07-31 13:48
qual o melhor remédio para gripe,Influenza/gripe,301,TRUE,BR-BA,2024-07,2025-07-31 13:48
remédio para gripe forte,Influenza/gripe,294.5,TRUE,BR-BA,2024-07,2025-07-31 13:48
cha bom pra gripe,Influenza/gripe,0.7,FALSE,BR-BA,2024-07,2025-07-31 13:48
o que é bom para gripe,Influenza/gripe,0.6,FALSE,BR-BA,2024-07,2025-07-31 13:48
remedios para gripe,Influenza/gripe,0.5,FALSE,BR-BA,2024-07,2025-07-31 13:48
remedio para gripe adulto,Influenza/gripe,578,TRUE,BR-CE,2024-07,2025-07-31 13:48
melhor remedio para gripe,Influenza/gripe,1.3,FALSE,BR-CE,2024-07,2025-07-31 13:48
melhor remédio para gripe,Influenza/gripe,0.5,FALSE,BR-CE,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-DF,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-ES,2024-07,2025-07-31 13:48
remedio para gripe adulto,Influenza/gripe,1.8,FALSE,BR-GO,2024-07,2025-07-31 13:48
cha bom para gripe,Influenza/gripe,0.9,FALSE,BR-GO,2024-07,2025-07-31 13:48
remedio para gripe,Influenza/gripe,0.5,FALSE,BR-GO,2024-07,2025-07-31 13:48
cid gripe,Influenza/gripe,0.4,FALSE,BR-GO,2024-07,2025-07-31 13:48
cha pra gripe,Influenza/gripe,0.4,FALSE,BR-GO,2024-07,2025-07-31 13:48
cid sindrome gripal,Influenza/gripe,1531,TRUE,BR-MA,2024-07,2025-07-31 13:48
remedio para gripe,Influenza/gripe,0.5,FALSE,BR-MA,2024-07,2025-07-31 13:48
dipirona é bom para gripe,Influenza/gripe,143.5,TRUE,BR-MG,2024-07,2025-07-31 13:48
resfedryl,Influenza/gripe,111.5,TRUE,BR-MG,2024-07,2025-07-31 13:48
melhores remedios para gripe,Influenza/gripe,2.5,FALSE,BR-MG,2024-07,2025-07-31 13:48
h1n1,Influenza/gripe,1.5,FALSE,BR-MG,2024-07,2025-07-31 13:48
benegrip,Influenza/gripe,1.2,FALSE,BR-MG,2024-07,2025-07-31 13:48
remedios para gripe,Influenza/gripe,1.1,FALSE,BR-MG,2024-07,2025-07-31 13:48
h1n1 sintomas,Influenza/gripe,1.1,FALSE,BR-MG,2024-07,2025-07-31 13:48
influenza h1n1,Influenza/gripe,1.1,FALSE,BR-MG,2024-07,2025-07-31 13:48
gripe h1n1,Influenza/gripe,0.9,FALSE,BR-MG,2024-07,2025-07-31 13:48
gripe h1n1 sintomas,Influenza/gripe,0.9,FALSE,BR-MG,2024-07,2025-07-31 13:48
prednisolona para que serve,Influenza/gripe,0.9,FALSE,BR-MG,2024-07,2025-07-31 13:48
qual melhor remedio para gripe,Influenza/gripe,0.8,FALSE,BR-MG,2024-07,2025-07-31 13:48
sintomas de influenza,Influenza/gripe,0.7,FALSE,BR-MG,2024-07,2025-07-31 13:48
remédios para gripe,Influenza/gripe,0.6,FALSE,BR-MG,2024-07,2025-07-31 13:48
gripe suina,Influenza/gripe,0.5,FALSE,BR-MG,2024-07,2025-07-31 13:48
chá de laranja para gripe,Influenza/gripe,0.5,FALSE,BR-MG,2024-07,2025-07-31 13:48
remedio para gripe,Influenza/gripe,1,FALSE,BR-MS,2024-07,2025-07-31 13:48
cha para gripe,Influenza/gripe,0.8,FALSE,BR-MT,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-PA,2024-07,2025-07-31 13:48
sintomas de gripe,Influenza/gripe,3.5,FALSE,BR-PB,2024-07,2025-07-31 13:48
melhor remedio para gripe,Influenza/gripe,2.5,FALSE,BR-PE,2024-07,2025-07-31 13:48
o que é bom para gripe,Influenza/gripe,2.5,FALSE,BR-PE,2024-07,2025-07-31 13:48
decongex,Influenza/gripe,2,FALSE,BR-PE,2024-07,2025-07-31 13:48
remedio pra gripe,Influenza/gripe,0.7,FALSE,BR-PE,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-PI,2024-07,2025-07-31 13:48
cid de gripe,Influenza/gripe,484.5,TRUE,BR-PR,2024-07,2025-07-31 13:48
cha de guaco gripe,Influenza/gripe,221.5,TRUE,BR-PR,2024-07,2025-07-31 13:48
benegrip,Influenza/gripe,2.5,FALSE,BR-PR,2024-07,2025-07-31 13:48
dipirona para gripe,Influenza/gripe,1.2,FALSE,BR-PR,2024-07,2025-07-31 13:48
bird flu,Influenza/gripe,1.1,FALSE,BR-PR,2024-07,2025-07-31 13:48
remédios para gripe,Influenza/gripe,0.9,FALSE,BR-PR,2024-07,2025-07-31 13:48
remédio caseiro para gripe,Influenza/gripe,0.8,FALSE,BR-PR,2024-07,2025-07-31 13:48
cha de alho para gripe,Influenza/gripe,0.7,FALSE,BR-PR,2024-07,2025-07-31 13:48
sintomas de influenza,Influenza/gripe,0.6,FALSE,BR-PR,2024-07,2025-07-31 13:48
vacina da gripe curitiba,Influenza/gripe,0.6,FALSE,BR-PR,2024-07,2025-07-31 13:48
chá para gripe,Influenza/gripe,0.5,FALSE,BR-PR,2024-07,2025-07-31 13:48
remédio pra gripe,Influenza/gripe,0.5,FALSE,BR-PR,2024-07,2025-07-31 13:48
cha de alho para gripe,Influenza/gripe,365,TRUE,BR-RJ,2024-07,2025-07-31 13:48
diferença de gripe para resfriado,Influenza/gripe,2,FALSE,BR-RJ,2024-07,2025-07-31 13:48
gripe suina,Influenza/gripe,1.5,FALSE,BR-RJ,2024-07,2025-07-31 13:48
qual a diferença entre gripe e resfriado,Influenza/gripe,1.5,FALSE,BR-RJ,2024-07,2025-07-31 13:48
sinusite sintomas,Influenza/gripe,1.2,FALSE,BR-RJ,2024-07,2025-07-31 13:48
xarope caseiro para gripe,Influenza/gripe,1.1,FALSE,BR-RJ,2024-07,2025-07-31 13:48
melhor remedio para gripe,Influenza/gripe,0.9,FALSE,BR-RJ,2024-07,2025-07-31 13:48
flu,Influenza/gripe,0.8,FALSE,BR-RJ,2024-07,2025-07-31 13:48
resfriado sintomas,Influenza/gripe,0.7,FALSE,BR-RJ,2024-07,2025-07-31 13:48
remedios para gripe,Influenza/gripe,0.6,FALSE,BR-RJ,2024-07,2025-07-31 13:48
chá para gripe,Influenza/gripe,0.5,FALSE,BR-RJ,2024-07,2025-07-31 13:48
benegripe,Influenza/gripe,0.5,FALSE,BR-RJ,2024-07,2025-07-31 13:48
cid gripe,Influenza/gripe,0.4,FALSE,BR-RJ,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-RN,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-RO,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-RR,2024-07,2025-07-31 13:48
remédio para gripe forte,Influenza/gripe,528,TRUE,BR-RS,2024-07,2025-07-31 13:48
ibuprofeno para que serve,Influenza/gripe,210,TRUE,BR-RS,2024-07,2025-07-31 13:48
como curar gripe rapido,Influenza/gripe,2.5,FALSE,BR-RS,2024-07,2025-07-31 13:48
tylenol sinus,Influenza/gripe,1.9,FALSE,BR-RS,2024-07,2025-07-31 13:48
remédios para gripe,Influenza/gripe,1.8,FALSE,BR-RS,2024-07,2025-07-31 13:48
cha bom para gripe,Influenza/gripe,1.4,FALSE,BR-RS,2024-07,2025-07-31 13:48
melhor remedio para gripe,Influenza/gripe,0.9,FALSE,BR-RS,2024-07,2025-07-31 13:48
gripe aviaria,Influenza/gripe,0.8,FALSE,BR-RS,2024-07,2025-07-31 13:48
remedio para gripe infantil,Influenza/gripe,0.7,FALSE,BR-RS,2024-07,2025-07-31 13:48
cha de gripe,Influenza/gripe,0.6,FALSE,BR-RS,2024-07,2025-07-31 13:48
cimegripe,Influenza/gripe,0.6,FALSE,BR-RS,2024-07,2025-07-31 13:48
resfriado ou gripe,Influenza/gripe,0.5,FALSE,BR-RS,2024-07,2025-07-31 13:48
sintomas da gripe influenza,Influenza/gripe,0.4,FALSE,BR-RS,2024-07,2025-07-31 13:48
gripe canina,Influenza/gripe,2,FALSE,BR-SC,2024-07,2025-07-31 13:48
cimegripe,Influenza/gripe,1.1,FALSE,BR-SC,2024-07,2025-07-31 13:48
nimesulida,Influenza/gripe,1,FALSE,BR-SC,2024-07,2025-07-31 13:48
ibuprofeno,Influenza/gripe,0.8,FALSE,BR-SC,2024-07,2025-07-31 13:48
chá para gripe,Influenza/gripe,0.8,FALSE,BR-SC,2024-07,2025-07-31 13:48
remedio para gripe,Influenza/gripe,0.7,FALSE,BR-SE,2024-07,2025-07-31 13:48
vick pyrena,Influenza/gripe,135,TRUE,BR-SP,2024-07,2025-07-31 13:48
bird flu,Influenza/gripe,110,TRUE,BR-SP,2024-07,2025-07-31 13:48
antiviral para gripe,Influenza/gripe,24,FALSE,BR-SP,2024-07,2025-07-31 13:48
cid síndrome gripal,Influenza/gripe,3,FALSE,BR-SP,2024-07,2025-07-31 13:48
cha caseiro para gripe com alho limao e mel,Influenza/gripe,3,FALSE,BR-SP,2024-07,2025-07-31 13:48
gripe do frango,Influenza/gripe,3,FALSE,BR-SP,2024-07,2025-07-31 13:48
injeção para gripe na farmácia,Influenza/gripe,3,FALSE,BR-SP,2024-07,2025-07-31 13:48
decongex para que serve,Influenza/gripe,2.5,FALSE,BR-SP,2024-07,2025-07-31 13:48
melhores remedios para gripe,Influenza/gripe,2.5,FALSE,BR-SP,2024-07,2025-07-31 13:48
melhor remedio pra gripe,Influenza/gripe,2,FALSE,BR-SP,2024-07,2025-07-31 13:48
influenza b sintomas,Influenza/gripe,2,FALSE,BR-SP,2024-07,2025-07-31 13:48
cid sindrome gripal,Influenza/gripe,1.9,FALSE,BR-SP,2024-07,2025-07-31 13:48
influenza é transmissivel,Influenza/gripe,1.8,FALSE,BR-SP,2024-07,2025-07-31 13:48
ouvido entupido gripe,Influenza/gripe,1.4,FALSE,BR-SP,2024-07,2025-07-31 13:48
benzetacil serve para gripe,Influenza/gripe,1.1,FALSE,BR-SP,2024-07,2025-07-31 13:48
cha para gripe sache,Influenza/gripe,1,FALSE,BR-SP,2024-07,2025-07-31 13:48
vacina de gripe para cachorro,Influenza/gripe,0.9,FALSE,BR-SP,2024-07,2025-07-31 13:48
remedio para gripe adulto,Influenza/gripe,0.9,FALSE,BR-SP,2024-07,2025-07-31 13:48
cha caseiro para gripe,Influenza/gripe,0.9,FALSE,BR-SP,2024-07,2025-07-31 13:48
prednisolona para que serve,Influenza/gripe,0.9,FALSE,BR-SP,2024-07,2025-07-31 13:48
prednisona para que serve,Influenza/gripe,0.8,FALSE,BR-SP,2024-07,2025-07-31 13:48
chas para gripe,Influenza/gripe,0.8,FALSE,BR-SP,2024-07,2025-07-31 13:48
sintomas pneumonia,Influenza/gripe,0.7,FALSE,BR-SP,2024-07,2025-07-31 13:48
ouvido entupido,Influenza/gripe,0.7,FALSE,BR-SP,2024-07,2025-07-31 13:48
cha de alho para gripe,Influenza/gripe,0.7,FALSE,BR-SP,2024-07,2025-07-31 13:48
,Influenza/gripe,,,BR-TO,2024-07,2025-07-31 13:48
amoxicilina é bom para gripe,Influenza/gripe,73,TRUE,BR,2024-07,2025-07-31 13:48
tamiflu preço,Influenza/gripe,1.9,FALSE,BR,2024-07,2025-07-31 13:48
vacina de gripe para cachorro,Influenza/gripe,1.1,FALSE,BR,2024-07,2025-07-31 13:48
sintomas de gripe suína,Influenza/gripe,1.1,FALSE,BR,2024-07,2025-07-31 13:48
cha para gripe sache,Influenza/gripe,0.9,FALSE,BR,2024-07,2025-07-31 13:48
bird flu,Influenza/gripe,0.8,FALSE,BR,2024-07,2025-07-31 13:48
maleato de dexclorfeniramina,Influenza/gripe,0.8,FALSE,BR,2024-07,2025-07-31 13:48
cid 10 gripe,Influenza/gripe,0.8,FALSE,BR,2024-07,2025-07-31 13:48
cha caseiro para gripe com alho limao e mel,Influenza/gripe,0.8,FALSE,BR,2024-07,2025-07-31 13:48
remedios pra gripe,Influenza/gripe,0.8,FALSE,BR,2024-07,2025-07-31 13:48
paracetamol é bom para gripe,Influenza/gripe,0.8,FALSE,BR,2024-07,2025-07-31 13:48
dipirona é bom para gripe,Influenza/gripe,0.7,FALSE,BR,2024-07,2025-07-31 13:48
chá para gripe e garganta,Influenza/gripe,0.7,FALSE,BR,2024-07,2025-07-31 13:48
azitromicina serve para gripe,Influenza/gripe,0.6,FALSE,BR,2024-07,2025-07-31 13:48
qual melhor remedio para gripe,Influenza/gripe,0.6,FALSE,BR,2024-07,2025-07-31 13:48
tylenol sinus,Influenza/gripe,0.6,FALSE,BR,2024-07,2025-07-31 13:48
gripe com catarro verde,Influenza/gripe,0.5,FALSE,BR,2024-07,2025-07-31 13:48
cha vick gripe,Influenza/gripe,0.5,FALSE,BR,2024-07,2025-07-31 13:48
gripe canina,Influenza/gripe,0.5,FALSE,BR,2024-07,2025-07-31 13:48
qual o melhor chá para gripe,Influenza/gripe,0.5,FALSE,BR,2024-07,2025-07-31 13:48
quantos dias dura uma gripe,Influenza/gripe,0.5,FALSE,BR,2024-07,2025-07-31 13:48
gripe canina sintomas,Influenza/gripe,0.5,FALSE,BR,2024-07,2025-07-31 13:48
gripe alérgica sintomas,Influenza/gripe,0.5,FALSE,BR,2024-07,2025-07-31 13:48
remedios para gripe forte,Influenza/gripe,0.5,FALSE,BR,2024-07,2025-07-31 13:48
ibuprofeno para que serve,Influenza/gripe,0.4,FALSE,BR,2024-07,2025-07-31 13:48
,COVID-19,,,BR-AC,2024-07,2025-07-31 13:48
,COVID-19,,,BR-AL,2024-07,2025-07-31 13:48
,COVID-19,,,BR-AM,2024-07,2025-07-31 13:48
,COVID-19,,,BR-AP,2024-07,2025-07-31 13:48
sintomas covid 2024,COVID-19,1.1,FALSE,BR-BA,2024-07,2025-07-31 13:48
sipni covid,COVID-19,1.1,FALSE,BR-CE,2024-07,2025-07-31 13:48
,COVID-19,,,BR-DF,2024-07,2025-07-31 13:48
,COVID-19,,,BR-ES,2024-07,2025-07-31 13:48
pni covid,COVID-19,873,TRUE,BR-GO,2024-07,2025-07-31 13:48
sipni covid,COVID-19,0.8,FALSE,BR-MA,2024-07,2025-07-31 13:48
quantas pessoas morreram de covid no mundo,COVID-19,707.5,TRUE,BR-MG,2024-07,2025-07-31 13:48
comprovante vacina covid,COVID-19,3.5,FALSE,BR-MG,2024-07,2025-07-31 13:48
pni covid,COVID-19,1.4,FALSE,BR-MG,2024-07,2025-07-31 13:48
vacina covid bh,COVID-19,0.5,FALSE,BR-MG,2024-07,2025-07-31 13:48
,COVID-19,,,BR-MS,2024-07,2025-07-31 13:48
,COVID-19,,,BR-MT,2024-07,2025-07-31 13:48
,COVID-19,,,BR-PA,2024-07,2025-07-31 13:48
,COVID-19,,,BR-PB,2024-07,2025-07-31 13:48
comprovante de vacinação covid,COVID-19,1880.5,TRUE,BR-PE,2024-07,2025-07-31 13:48
,COVID-19,,,BR-PI,2024-07,2025-07-31 13:48
notifica covid pr,COVID-19,4.5,FALSE,BR-PR,2024-07,2025-07-31 13:48
autoteste covid,COVID-19,1.7,FALSE,BR-PR,2024-07,2025-07-31 13:48
sintomas do covid 2024,COVID-19,1.1,FALSE,BR-PR,2024-07,2025-07-31 13:48
covid 2024,COVID-19,0.5,FALSE,BR-PR,2024-07,2025-07-31 13:48
biden covid,COVID-19,914.5,TRUE,BR-RJ,2024-07,2025-07-31 13:48
covid xbb sintomas,COVID-19,1.5,FALSE,BR-RJ,2024-07,2025-07-31 13:48
