topSearches,value,geo,keyword,time,sys_time
sintomas,29,BR-ES,Dengue,2023-03,2025-07-23 15:13
dengue sintomas,29,BR-ES,Dengue,2023-03,2025-07-23 15:13
sintomas de dengue,16,BR-ES,Dengue,2023-03,2025-07-23 15:13
sintomas da dengue,9,BR-ES,Dengue,2023-03,2025-07-23 15:13
mosquito da dengue,6,BR-ES,Dengue,2023-03,2025-07-23 15:13
dengue hemorrágica,3,BR-ES,Dengue,2023-03,2025-07-23 15:13
exame dengue,3,BR-ES,Dengue,2023-03,2025-07-23 15:13
o que é dengue,2,BR-ES,Dengue,2023-03,2025-07-23 15:13
quais sintomas da dengue,2,BR-ES,Dengue,2023-03,2025-07-23 15:13
exame de dengue,2,BR-ES,Dengue,2023-03,2025-07-23 15:13
cid dengue,2,BR-ES,Dengue,2023-03,2025-07-23 15:13
tratamento dengue,2,BR-ES,Dengue,2023-03,2025-07-23 15:13
quais os sintomas da dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
chikungunya,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
vacina dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
remedio para dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
remédio para dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
teste de dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
dengue hemorrágica sintomas,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
atividade dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
suspeita de dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
exame para dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
manchas de dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
o que tomar para dengue,1,BR-ES,Dengue,2023-03,2025-07-23 15:13
dengue,100,BR-GO,Dengue,2023-03,2025-07-23 15:13
dengue sintomas,24,BR-GO,Dengue,2023-03,2025-07-23 15:13
sintomas de dengue,13,BR-GO,Dengue,2023-03,2025-07-23 15:13
sintomas da dengue,9,BR-GO,Dengue,2023-03,2025-07-23 15:13
mosquito da dengue,7,BR-GO,Dengue,2023-03,2025-07-23 15:13
o que é dengue,3,BR-GO,Dengue,2023-03,2025-07-23 15:13
dengue hemorrágica,3,BR-GO,Dengue,2023-03,2025-07-23 15:13
vacina dengue,2,BR-GO,Dengue,2023-03,2025-07-23 15:13
sintomas covid,2,BR-GO,Dengue,2023-03,2025-07-23 15:13
cid dengue,2,BR-GO,Dengue,2023-03,2025-07-23 15:13
quais sintomas da dengue,2,BR-GO,Dengue,2023-03,2025-07-23 15:13
dengue pode tomar dipirona,2,BR-GO,Dengue,2023-03,2025-07-23 15:13
exame de dengue,2,BR-GO,Dengue,2023-03,2025-07-23 15:13
quais os sintomas da dengue,2,BR-GO,Dengue,2023-03,2025-07-23 15:13
dengue tratamento,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
sintomas de covid,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
pode tomar dipirona com dengue,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
vacina da dengue,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
paracetamol dengue,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
chikungunya sintomas,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
dengue hemorrágica sintomas,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
notificação dengue,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
quais são os sintomas da dengue,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
remedio para dengue,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
teste de dengue,1,BR-GO,Dengue,2023-03,2025-07-23 15:13
dengue,100,BR-MA,Dengue,2023-03,2025-07-23 15:14
dengue sintomas,34,BR-MA,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,19,BR-MA,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,10,BR-MA,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,7,BR-MA,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,6,BR-MA,Dengue,2023-03,2025-07-23 15:14
chikungunya,6,BR-MA,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica sintomas,3,BR-MA,Dengue,2023-03,2025-07-23 15:14
dengue tratamento,3,BR-MA,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,2,BR-MA,Dengue,2023-03,2025-07-23 15:14
vacina dengue,2,BR-MA,Dengue,2023-03,2025-07-23 15:14
remedio para dengue,2,BR-MA,Dengue,2023-03,2025-07-23 15:14
dengue é contagioso,2,BR-MA,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue hemorrágica,2,BR-MA,Dengue,2023-03,2025-07-23 15:14
cid dengue,2,BR-MA,Dengue,2023-03,2025-07-23 15:14
sintomas da chikungunya,1,BR-MA,Dengue,2023-03,2025-07-23 15:14
remédio para dengue,1,BR-MA,Dengue,2023-03,2025-07-23 15:14
dengue hemorragica,1,BR-MA,Dengue,2023-03,2025-07-23 15:14
ns1 dengue,1,BR-MA,Dengue,2023-03,2025-07-23 15:14
quais são os sintomas da dengue,1,BR-MA,Dengue,2023-03,2025-07-23 15:14
zika virus,1,BR-MA,Dengue,2023-03,2025-07-23 15:14
dengue é transmissivel,1,BR-MA,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-MG,Dengue,2023-03,2025-07-23 15:14
sintomas dengue,28,BR-MG,Dengue,2023-03,2025-07-23 15:14
sintomas,27,BR-MG,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,15,BR-MG,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,7,BR-MG,Dengue,2023-03,2025-07-23 15:14
mosquito dengue,6,BR-MG,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,6,BR-MG,Dengue,2023-03,2025-07-23 15:14
chikungunya,5,BR-MG,Dengue,2023-03,2025-07-23 15:14
dengue chikungunya,4,BR-MG,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,3,BR-MG,Dengue,2023-03,2025-07-23 15:14
dengue quantos dias,3,BR-MG,Dengue,2023-03,2025-07-23 15:14
exame dengue,3,BR-MG,Dengue,2023-03,2025-07-23 15:14
febre,3,BR-MG,Dengue,2023-03,2025-07-23 15:14
sintomas chikungunya,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
o que é dengue,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
dengue e chikungunya,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
dengue dipirona,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
vacina dengue,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
dengue vacina,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
exame de dengue,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
teste dengue,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
covid,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
quais sintomas da dengue,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
zika,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
dengue cid,2,BR-MG,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-MS,Dengue,2023-03,2025-07-23 15:14
dengue sintomas,30,BR-MS,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,16,BR-MS,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,11,BR-MS,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,4,BR-MS,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,3,BR-MS,Dengue,2023-03,2025-07-23 15:14
cid dengue,3,BR-MS,Dengue,2023-03,2025-07-23 15:14
o que é dengue,3,BR-MS,Dengue,2023-03,2025-07-23 15:14
quais sintomas da dengue,2,BR-MS,Dengue,2023-03,2025-07-23 15:14
covid sintomas,2,BR-MS,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,2,BR-MS,Dengue,2023-03,2025-07-23 15:14
chikungunya,2,BR-MS,Dengue,2023-03,2025-07-23 15:14
remédio para dengue,2,BR-MS,Dengue,2023-03,2025-07-23 15:14
dengue tratamento,2,BR-MS,Dengue,2023-03,2025-07-23 15:14
remedio para dengue,2,BR-MS,Dengue,2023-03,2025-07-23 15:14
dengue pode tomar dipirona,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
sintomas de covid,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica sintomas,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
plaquetas baixas,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
plaquetas baixas dengue,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
sintomas de chikungunya,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
quantos dias dura a dengue,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
notificação dengue,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
cid de dengue,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
sintomas de gripe,1,BR-MS,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-MT,Dengue,2023-03,2025-07-23 15:14
sintomas dengue,32,BR-MT,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,18,BR-MT,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,10,BR-MT,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,5,BR-MT,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,4,BR-MT,Dengue,2023-03,2025-07-23 15:14
quais sintomas da dengue,3,BR-MT,Dengue,2023-03,2025-07-23 15:14
remedio para dengue,3,BR-MT,Dengue,2023-03,2025-07-23 15:14
sintomas dengue hemorrágica,3,BR-MT,Dengue,2023-03,2025-07-23 15:14
cid dengue,2,BR-MT,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,2,BR-MT,Dengue,2023-03,2025-07-23 15:14
dengue tratamento,2,BR-MT,Dengue,2023-03,2025-07-23 15:14
notificação dengue,2,BR-MT,Dengue,2023-03,2025-07-23 15:14
dengue ns1,1,BR-MT,Dengue,2023-03,2025-07-23 15:14
dengue igg reagente,1,BR-MT,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue hemorrágica,1,BR-MT,Dengue,2023-03,2025-07-23 15:14
vacina da dengue,1,BR-MT,Dengue,2023-03,2025-07-23 15:14
qual remedio para dengue,1,BR-MT,Dengue,2023-03,2025-07-23 15:14
dengue é transmissivel,1,BR-MT,Dengue,2023-03,2025-07-23 15:14
quais são os sintomas da dengue,1,BR-MT,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-PA,Dengue,2023-03,2025-07-23 15:14
sintomas dengue,29,BR-PA,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,13,BR-PA,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,13,BR-PA,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,12,BR-PA,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,4,BR-PA,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,4,BR-PA,Dengue,2023-03,2025-07-23 15:14
prevenção da dengue,2,BR-PA,Dengue,2023-03,2025-07-23 15:14
dengue tratamento,2,BR-PA,Dengue,2023-03,2025-07-23 15:14
vacina da dengue,2,BR-PA,Dengue,2023-03,2025-07-23 15:14
quais são os sintomas da dengue,1,BR-PA,Dengue,2023-03,2025-07-23 15:14
desenho do mosquito da dengue,1,BR-PA,Dengue,2023-03,2025-07-23 15:14
tratamento da dengue,1,BR-PA,Dengue,2023-03,2025-07-23 15:14
febre amarela,1,BR-PA,Dengue,2023-03,2025-07-23 15:14
tipos de dengue,1,BR-PA,Dengue,2023-03,2025-07-23 15:14
pode tomar dipirona com dengue,1,BR-PA,Dengue,2023-03,2025-07-23 15:14
zika virus,1,BR-PA,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-PB,Dengue,2023-03,2025-07-23 15:14
dengue sintomas,25,BR-PB,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,13,BR-PB,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,13,BR-PB,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,8,BR-PB,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,7,BR-PB,Dengue,2023-03,2025-07-23 15:14
vacina dengue,6,BR-PB,Dengue,2023-03,2025-07-23 15:14
febre amarela,3,BR-PB,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-PE,Dengue,2023-03,2025-07-23 15:14
sintomas dengue,31,BR-PE,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,14,BR-PE,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,12,BR-PE,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,9,BR-PE,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,6,BR-PE,Dengue,2023-03,2025-07-23 15:14
gripe,4,BR-PE,Dengue,2023-03,2025-07-23 15:14
chikungunya sintomas,4,BR-PE,Dengue,2023-03,2025-07-23 15:14
tratamento da dengue,4,BR-PE,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,3,BR-PE,Dengue,2023-03,2025-07-23 15:14
sintomas da chikungunya,2,BR-PE,Dengue,2023-03,2025-07-23 15:14
aids,2,BR-PE,Dengue,2023-03,2025-07-23 15:14
quais são os sintomas da dengue,2,BR-PE,Dengue,2023-03,2025-07-23 15:14
febre amarela,2,BR-PE,Dengue,2023-03,2025-07-23 15:14
prevenção da dengue,1,BR-PE,Dengue,2023-03,2025-07-23 15:14
sintomas de covid,1,BR-PE,Dengue,2023-03,2025-07-23 15:14
doenças causadas por virus,1,BR-PE,Dengue,2023-03,2025-07-23 15:14
dengue online,1,BR-PE,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-PI,Dengue,2023-03,2025-07-23 15:14
sintomas dengue,29,BR-PI,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,16,BR-PI,Dengue,2023-03,2025-07-23 15:14
chikungunya,10,BR-PI,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,10,BR-PI,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,9,BR-PI,Dengue,2023-03,2025-07-23 15:14
chikungunya sintomas,5,BR-PI,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,4,BR-PI,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue sintomas,24,BR-PR,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,13,BR-PR,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,9,BR-PR,Dengue,2023-03,2025-07-23 15:14
mosquito dengue,8,BR-PR,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,7,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,3,BR-PR,Dengue,2023-03,2025-07-23 15:14
vacina dengue,3,BR-PR,Dengue,2023-03,2025-07-23 15:14
teste dengue,2,BR-PR,Dengue,2023-03,2025-07-23 15:14
chikungunya,2,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue tratamento,2,BR-PR,Dengue,2023-03,2025-07-23 15:14
quais sintomas da dengue,2,BR-PR,Dengue,2023-03,2025-07-23 15:14
exame de dengue,2,BR-PR,Dengue,2023-03,2025-07-23 15:14
dipirona dengue,2,BR-PR,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,2,BR-PR,Dengue,2023-03,2025-07-23 15:14
sintomas covid,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue virus,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica sintomas,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue cid,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
teste de dengue,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
sintoma dengue,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue pode tomar dipirona,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue paracetamol,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
sintomas chikungunya,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
remedio para dengue,1,BR-PR,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-RJ,Dengue,2023-03,2025-07-23 15:14
dengue sintomas,33,BR-RJ,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,19,BR-RJ,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,11,BR-RJ,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,5,BR-RJ,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,5,BR-RJ,Dengue,2023-03,2025-07-23 15:14
vacina dengue,3,BR-RJ,Dengue,2023-03,2025-07-23 15:14
chikungunya,3,BR-RJ,Dengue,2023-03,2025-07-23 15:14
exame dengue,3,BR-RJ,Dengue,2023-03,2025-07-23 15:14
sintomas covid,3,BR-RJ,Dengue,2023-03,2025-07-23 15:14
quais sintomas da dengue,2,BR-RJ,Dengue,2023-03,2025-07-23 15:14
dengue tratamento,2,BR-RJ,Dengue,2023-03,2025-07-23 15:14
dipirona dengue,2,BR-RJ,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,2,BR-RJ,Dengue,2023-03,2025-07-23 15:14
teste dengue,2,BR-RJ,Dengue,2023-03,2025-07-23 15:14
chikungunya sintomas,2,BR-RJ,Dengue,2023-03,2025-07-23 15:14
sintomas dengue hemorrágica,2,BR-RJ,Dengue,2023-03,2025-07-23 15:14
sintomas de covid,2,BR-RJ,Dengue,2023-03,2025-07-23 15:14
vacina da dengue,1,BR-RJ,Dengue,2023-03,2025-07-23 15:14
dengue hemorragica,1,BR-RJ,Dengue,2023-03,2025-07-23 15:14
remedio para dengue,1,BR-RJ,Dengue,2023-03,2025-07-23 15:14
paracetamol,1,BR-RJ,Dengue,2023-03,2025-07-23 15:14
cid dengue,1,BR-RJ,Dengue,2023-03,2025-07-23 15:14
virose,1,BR-RJ,Dengue,2023-03,2025-07-23 15:14
zika sintomas,1,BR-RJ,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-RN,Dengue,2023-03,2025-07-23 15:14
sintomas dengue,24,BR-RN,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,15,BR-RN,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,12,BR-RN,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,7,BR-RN,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,4,BR-RN,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-RO,Dengue,2023-03,2025-07-23 15:14
sintomas dengue,28,BR-RO,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,15,BR-RO,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,11,BR-RO,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,5,BR-RO,Dengue,2023-03,2025-07-23 15:14
exame de dengue,4,BR-RO,Dengue,2023-03,2025-07-23 15:14
dengue tratamento,3,BR-RO,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,3,BR-RO,Dengue,2023-03,2025-07-23 15:14
remedio para dengue,2,BR-RO,Dengue,2023-03,2025-07-23 15:14
cid dengue,2,BR-RO,Dengue,2023-03,2025-07-23 15:14
dengue é transmissivel,2,BR-RO,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,2,BR-RO,Dengue,2023-03,2025-07-23 15:14
dengue pode tomar dipirona,2,BR-RO,Dengue,2023-03,2025-07-23 15:14
quais são os sintomas da dengue,1,BR-RO,Dengue,2023-03,2025-07-23 15:14
qual o sintoma da dengue,0,BR-RO,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-RR,Dengue,2023-03,2025-07-23 15:14
dengue,100,BR-RS,Dengue,2023-03,2025-07-23 15:14
sintomas,40,BR-RS,Dengue,2023-03,2025-07-23 15:14
sintomas dengue,39,BR-RS,Dengue,2023-03,2025-07-23 15:14
sintomas de dengue,19,BR-RS,Dengue,2023-03,2025-07-23 15:14
sintomas da dengue,13,BR-RS,Dengue,2023-03,2025-07-23 15:14
mosquito da dengue,12,BR-RS,Dengue,2023-03,2025-07-23 15:14
teste dengue,4,BR-RS,Dengue,2023-03,2025-07-23 15:14
dengue rs,3,BR-RS,Dengue,2023-03,2025-07-23 15:14
dengue hemorrágica,3,BR-RS,Dengue,2023-03,2025-07-23 15:14
quais sintomas da dengue,3,BR-RS,Dengue,2023-03,2025-07-23 15:14
vacina dengue,3,BR-RS,Dengue,2023-03,2025-07-23 15:14
dengue tratamento,3,BR-RS,Dengue,2023-03,2025-07-23 15:14
covid sintomas,2,BR-RS,Dengue,2023-03,2025-07-23 15:14
dengue porto alegre,2,BR-RS,Dengue,2023-03,2025-07-23 15:14
quais os sintomas da dengue,2,BR-RS,Dengue,2023-03,2025-07-23 15:14
sintomas de covid,2,BR-RS,Dengue,2023-03,2025-07-23 15:14
teste de dengue,2,BR-RS,Dengue,2023-03,2025-07-23 15:14
vacina da dengue,1,BR-RS,Dengue,2023-03,2025-07-23 15:14
teste da dengue,1,BR-RS,Dengue,2023-03,2025-07-23 15:14
dengue transmissão,1,BR-RS,Dengue,2023-03,2025-07-23 15:14
