topSearches,value,geo,keyword,time,sys_time
dengue hemorrágica,2,BR-MG,Dengue,2024-12,2025-07-30 15:42
dengue pode tomar dipirona,2,BR-MG,Dengue,2024-12,2025-07-30 15:42
chikungunya,2,BR-MG,Dengue,2024-12,2025-07-30 15:42
pernilongo,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
vacina dengue bh,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
notificação dengue,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
sintoma de dengue,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
dengue hemorrágica sintomas,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
pode tomar dipirona com dengue,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
vacina contra dengue,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
sintomas de covid,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
dengue da diarreia,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
quais os sintomas da dengue,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
chikungunya sintomas,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
sinan dengue,1,BR-MG,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-MS,Dengue,2024-12,2025-07-30 15:42
dengue sintomas,18,BR-MS,Dengue,2024-12,2025-07-30 15:42
sintomas de dengue,11,BR-MS,Dengue,2024-12,2025-07-30 15:42
sintomas da dengue,8,BR-MS,Dengue,2024-12,2025-07-30 15:42
mosquito da dengue,6,BR-MS,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-MT,Dengue,2024-12,2025-07-30 15:42
dengue sintomas,19,BR-MT,Dengue,2024-12,2025-07-30 15:42
sintomas de dengue,8,BR-MT,Dengue,2024-12,2025-07-30 15:42
sintomas da dengue,6,BR-MT,Dengue,2024-12,2025-07-30 15:42
mosquito da dengue,5,BR-MT,Dengue,2024-12,2025-07-30 15:42
dengue ns1,2,BR-MT,Dengue,2024-12,2025-07-30 15:42
remedio para dengue,2,BR-MT,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-PA,Dengue,2024-12,2025-07-30 15:42
dengue sintomas,18,BR-PA,Dengue,2024-12,2025-07-30 15:42
sintomas de dengue,9,BR-PA,Dengue,2024-12,2025-07-30 15:42
mosquito da dengue,6,BR-PA,Dengue,2024-12,2025-07-30 15:42
sintomas da dengue,5,BR-PA,Dengue,2024-12,2025-07-30 15:42
dengue hemorrágica,5,BR-PA,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-PB,Dengue,2024-12,2025-07-30 15:42
dengue sintomas,18,BR-PB,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-PE,Dengue,2024-12,2025-07-30 15:42
dengue sintomas,17,BR-PE,Dengue,2024-12,2025-07-30 15:42
sintomas de dengue,7,BR-PE,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-PI,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-PR,Dengue,2024-12,2025-07-30 15:42
dengue sintomas,22,BR-PR,Dengue,2024-12,2025-07-30 15:42
sintomas de dengue,11,BR-PR,Dengue,2024-12,2025-07-30 15:42
mosquito da dengue,10,BR-PR,Dengue,2024-12,2025-07-30 15:42
sintomas da dengue,7,BR-PR,Dengue,2024-12,2025-07-30 15:42
vacina dengue,6,BR-PR,Dengue,2024-12,2025-07-30 15:42
cid dengue,2,BR-PR,Dengue,2024-12,2025-07-30 15:42
vacina dengue curitiba,2,BR-PR,Dengue,2024-12,2025-07-30 15:42
dengue hemorrágica,2,BR-PR,Dengue,2024-12,2025-07-30 15:42
sintoma dengue,2,BR-PR,Dengue,2024-12,2025-07-30 15:42
sintoma de dengue,1,BR-PR,Dengue,2024-12,2025-07-30 15:42
quais os sintomas da dengue,1,BR-PR,Dengue,2024-12,2025-07-30 15:42
pode tomar dipirona com dengue,1,BR-PR,Dengue,2024-12,2025-07-30 15:42
notificação dengue,1,BR-PR,Dengue,2024-12,2025-07-30 15:42
sinan dengue,1,BR-PR,Dengue,2024-12,2025-07-30 15:42
sintomas de covid,1,BR-PR,Dengue,2024-12,2025-07-30 15:42
dengue da diarreia,1,BR-PR,Dengue,2024-12,2025-07-30 15:42
quais são os sintomas da dengue,1,BR-PR,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-RJ,Dengue,2024-12,2025-07-30 15:42
dengue sintomas,27,BR-RJ,Dengue,2024-12,2025-07-30 15:42
sintomas de dengue,13,BR-RJ,Dengue,2024-12,2025-07-30 15:42
vacina dengue,8,BR-RJ,Dengue,2024-12,2025-07-30 15:42
sintomas da dengue,7,BR-RJ,Dengue,2024-12,2025-07-30 15:42
mosquito da dengue,6,BR-RJ,Dengue,2024-12,2025-07-30 15:42
dengue hemorrágica,2,BR-RJ,Dengue,2024-12,2025-07-30 15:42
vacina dengue rj,1,BR-RJ,Dengue,2024-12,2025-07-30 15:42
cid dengue,1,BR-RJ,Dengue,2024-12,2025-07-30 15:42
dengue da diarreia,1,BR-RJ,Dengue,2024-12,2025-07-30 15:42
teste rapido dengue,1,BR-RJ,Dengue,2024-12,2025-07-30 15:42
o que tomar para dengue,1,BR-RJ,Dengue,2024-12,2025-07-30 15:42
quais são os sintomas da dengue,0,BR-RJ,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-RN,Dengue,2024-12,2025-07-30 15:42
sintomas de dengue,8,BR-RN,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-RO,Dengue,2024-12,2025-07-30 15:42
sintomas de dengue,12,BR-RO,Dengue,2024-12,2025-07-30 15:42
,,BR-RR,Dengue,2024-12,2025-07-30 15:42
dengue,100,BR-RS,Dengue,2024-12,2025-07-30 15:43
sintomas dengue,26,BR-RS,Dengue,2024-12,2025-07-30 15:43
sintomas de dengue,11,BR-RS,Dengue,2024-12,2025-07-30 15:43
mosquito da dengue,9,BR-RS,Dengue,2024-12,2025-07-30 15:43
sintomas da dengue,9,BR-RS,Dengue,2024-12,2025-07-30 15:43
vacina dengue,9,BR-RS,Dengue,2024-12,2025-07-30 15:43
dengue hemorrágica,1,BR-RS,Dengue,2024-12,2025-07-30 15:43
dengue,100,BR-SC,Dengue,2024-12,2025-07-30 15:43
dengue sintomas,22,BR-SC,Dengue,2024-12,2025-07-30 15:43
sintomas de dengue,10,BR-SC,Dengue,2024-12,2025-07-30 15:43
mosquito da dengue,9,BR-SC,Dengue,2024-12,2025-07-30 15:43
vacina dengue,7,BR-SC,Dengue,2024-12,2025-07-30 15:43
sintomas da dengue,6,BR-SC,Dengue,2024-12,2025-07-30 15:43
dengue hemorrágica,1,BR-SC,Dengue,2024-12,2025-07-30 15:43
sinan dengue online,1,BR-SC,Dengue,2024-12,2025-07-30 15:43
dengue sintomas,100,BR-SE,Dengue,2024-12,2025-07-30 15:43
sintomas de dengue,22,BR-SE,Dengue,2024-12,2025-07-30 15:43
dengue,100,BR-SP,Dengue,2024-12,2025-07-30 15:43
dengue sintomas,17,BR-SP,Dengue,2024-12,2025-07-30 15:43
sintomas de dengue,9,BR-SP,Dengue,2024-12,2025-07-30 15:43
vacina dengue,7,BR-SP,Dengue,2024-12,2025-07-30 15:43
sintomas da dengue,5,BR-SP,Dengue,2024-12,2025-07-30 15:43
dengue mosquito,5,BR-SP,Dengue,2024-12,2025-07-30 15:43
mosquito da dengue,5,BR-SP,Dengue,2024-12,2025-07-30 15:43
teste dengue,3,BR-SP,Dengue,2024-12,2025-07-30 15:43
febre,3,BR-SP,Dengue,2024-12,2025-07-30 15:43
vacina da dengue,3,BR-SP,Dengue,2024-12,2025-07-30 15:43
exame dengue,2,BR-SP,Dengue,2024-12,2025-07-30 15:43
dipirona dengue,2,BR-SP,Dengue,2024-12,2025-07-30 15:43
teste de dengue,2,BR-SP,Dengue,2024-12,2025-07-30 15:43
dengue hemorrágica,2,BR-SP,Dengue,2024-12,2025-07-30 15:43
dengue cid,2,BR-SP,Dengue,2024-12,2025-07-30 15:43
exame de dengue,2,BR-SP,Dengue,2024-12,2025-07-30 15:43
dengue o que tomar,2,BR-SP,Dengue,2024-12,2025-07-30 15:43
vacina de dengue,2,BR-SP,Dengue,2024-12,2025-07-30 15:43
sintoma dengue,1,BR-SP,Dengue,2024-12,2025-07-30 15:43
paracetamol dengue,1,BR-SP,Dengue,2024-12,2025-07-30 15:43
dengue pode tomar dipirona,1,BR-SP,Dengue,2024-12,2025-07-30 15:43
covid sintomas,1,BR-SP,Dengue,2024-12,2025-07-30 15:43
dengue tratamento,1,BR-SP,Dengue,2024-12,2025-07-30 15:43
casos de dengue,1,BR-SP,Dengue,2024-12,2025-07-30 15:43
quais sintomas da dengue,1,BR-SP,Dengue,2024-12,2025-07-30 15:43
dengue,100,BR-TO,Dengue,2024-12,2025-07-30 15:43
sintomas da dengue,10,BR-TO,Dengue,2024-12,2025-07-30 15:43
dengue,100,BR,Dengue,2024-12,2025-07-30 15:43
dengue sintomas,19,BR,Dengue,2024-12,2025-07-30 15:43
sintomas de dengue,9,BR,Dengue,2024-12,2025-07-30 15:43
dengue mosquito,6,BR,Dengue,2024-12,2025-07-30 15:43
vacina dengue,6,BR,Dengue,2024-12,2025-07-30 15:43
mosquito da dengue,6,BR,Dengue,2024-12,2025-07-30 15:43
sintomas da dengue,5,BR,Dengue,2024-12,2025-07-30 15:43
febre,3,BR,Dengue,2024-12,2025-07-30 15:43
teste dengue,3,BR,Dengue,2024-12,2025-07-30 15:43
vacina da dengue,3,BR,Dengue,2024-12,2025-07-30 15:43
exame dengue,3,BR,Dengue,2024-12,2025-07-30 15:43
dipirona dengue,3,BR,Dengue,2024-12,2025-07-30 15:43
o que é dengue,2,BR,Dengue,2024-12,2025-07-30 15:43
covid,2,BR,Dengue,2024-12,2025-07-30 15:43
remedio dengue,2,BR,Dengue,2024-12,2025-07-30 15:43
dengue cid,2,BR,Dengue,2024-12,2025-07-30 15:43
dengue hemorrágica,2,BR,Dengue,2024-12,2025-07-30 15:43
exame de dengue,2,BR,Dengue,2024-12,2025-07-30 15:43
dengue o que tomar,2,BR,Dengue,2024-12,2025-07-30 15:43
paracetamol,2,BR,Dengue,2024-12,2025-07-30 15:43
dengue pode tomar dipirona,2,BR,Dengue,2024-12,2025-07-30 15:43
teste de dengue,2,BR,Dengue,2024-12,2025-07-30 15:43
paracetamol dengue,2,BR,Dengue,2024-12,2025-07-30 15:43
chikungunya,2,BR,Dengue,2024-12,2025-07-30 15:43
vacina de dengue,1,BR,Dengue,2024-12,2025-07-30 15:43
,,BR-AC,Chikungunya,2024-12,2025-07-30 15:43
,,BR-AL,Chikungunya,2024-12,2025-07-30 15:43
,,BR-AM,Chikungunya,2024-12,2025-07-30 15:43
,,BR-AP,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-BA,Chikungunya,2024-12,2025-07-30 15:43
chikungunya sintomas,18,BR-BA,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-CE,Chikungunya,2024-12,2025-07-30 15:43
chikungunya sintomas,15,BR-CE,Chikungunya,2024-12,2025-07-30 15:43
,,BR-DF,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-ES,Chikungunya,2024-12,2025-07-30 15:43
chikungunya sintomas,28,BR-ES,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-GO,Chikungunya,2024-12,2025-07-30 15:43
chikungunya sintomas,29,BR-GO,Chikungunya,2024-12,2025-07-30 15:43
,,BR-MA,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-MG,Chikungunya,2024-12,2025-07-30 15:43
sintomas chikungunya,22,BR-MG,Chikungunya,2024-12,2025-07-30 15:43
sintomas de chikungunya,11,BR-MG,Chikungunya,2024-12,2025-07-30 15:43
dengue sintomas,8,BR-MG,Chikungunya,2024-12,2025-07-30 15:43
cid chikungunya,5,BR-MG,Chikungunya,2024-12,2025-07-30 15:43
chicungunha,4,BR-MG,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-MS,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
chikungunya sintomas,23,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
chicungunha,11,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
sintomas de chikungunya,6,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
sintomas da chikungunya,5,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
chikungunya tratamento,4,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
quais os sintomas da chikungunya,2,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
sintomas de dengue,2,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
chikungunya é transmissível,1,BR-MT,Chikungunya,2024-12,2025-07-30 15:43
,,BR-PA,Chikungunya,2024-12,2025-07-30 15:43
,,BR-PB,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-PE,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-PI,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-PR,Chikungunya,2024-12,2025-07-30 15:43
sintomas chikungunya,26,BR-PR,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-RJ,Chikungunya,2024-12,2025-07-30 15:43
chikungunya sintomas,25,BR-RJ,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-RN,Chikungunya,2024-12,2025-07-30 15:43
,,BR-RO,Chikungunya,2024-12,2025-07-30 15:43
,,BR-RR,Chikungunya,2024-12,2025-07-30 15:43
,,BR-RS,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-SC,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-SE,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR-SP,Chikungunya,2024-12,2025-07-30 15:43
chikungunya sintomas,24,BR-SP,Chikungunya,2024-12,2025-07-30 15:43
chicungunha,9,BR-SP,Chikungunya,2024-12,2025-07-30 15:43
sintomas de chikungunya,7,BR-SP,Chikungunya,2024-12,2025-07-30 15:43
sintomas da chikungunya,6,BR-SP,Chikungunya,2024-12,2025-07-30 15:43
,,BR-TO,Chikungunya,2024-12,2025-07-30 15:43
chikungunya,100,BR,Chikungunya,2024-12,2025-07-30 15:43
sintomas chikungunya,26,BR,Chikungunya,2024-12,2025-07-30 15:43
dengue,24,BR,Chikungunya,2024-12,2025-07-30 15:43
zika,13,BR,Chikungunya,2024-12,2025-07-30 15:43
chicungunha,9,BR,Chikungunya,2024-12,2025-07-30 15:43
dengue e chikungunya,9,BR,Chikungunya,2024-12,2025-07-30 15:43
sintomas de chikungunya,9,BR,Chikungunya,2024-12,2025-07-30 15:43
dengue sintomas,9,BR,Chikungunya,2024-12,2025-07-30 15:43
sintomas da chikungunya,7,BR,Chikungunya,2024-12,2025-07-30 15:43
o que é chikungunya,5,BR,Chikungunya,2024-12,2025-07-30 15:43
dengue zika e chikungunya,5,BR,Chikungunya,2024-12,2025-07-30 15:43
tratamento chikungunya,5,BR,Chikungunya,2024-12,2025-07-30 15:43
chikungunya tratamento,4,BR,Chikungunya,2024-12,2025-07-30 15:43
sintomas de dengue,4,BR,Chikungunya,2024-12,2025-07-30 15:43
zika sintomas,4,BR,Chikungunya,2024-12,2025-07-30 15:43
mosquito chikungunya,4,BR,Chikungunya,2024-12,2025-07-30 15:43
chikungunya sequelas,3,BR,Chikungunya,2024-12,2025-07-30 15:43
chikungunya cid,3,BR,Chikungunya,2024-12,2025-07-30 15:43
sintomas da dengue,3,BR,Chikungunya,2024-12,2025-07-30 15:43
chikungunya virus,3,BR,Chikungunya,2024-12,2025-07-30 15:43
chicugunha,2,BR,Chikungunya,2024-12,2025-07-30 15:43
chikungunha,2,BR,Chikungunya,2024-12,2025-07-30 15:43
febre amarela,2,BR,Chikungunya,2024-12,2025-07-30 15:43
aedes aegypti,2,BR,Chikungunya,2024-12,2025-07-30 15:43
zika virus,2,BR,Chikungunya,2024-12,2025-07-30 15:43
,,BR-AC,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-AL,Influenza/gripe,2024-12,2025-07-30 15:43
,,BR-AM,Influenza/gripe,2024-12,2025-07-30 15:43
,,BR-AP,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
remédio para gripe,7,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
influenza,6,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
remedio para gripe,6,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
chá para gripe,4,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
cha para gripe,3,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
xarope para gripe,3,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
remedio pra gripe,3,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas de gripe,3,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
cid gripe,1,BR-BA,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
influenza,9,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
remédio para gripe,9,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
remedio para gripe,8,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
remedio pra gripe,4,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas de gripe,3,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
remédio bom para gripe,3,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
cha pra gripe,2,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
melhor remedio para gripe,1,BR-CE,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-DF,Influenza/gripe,2024-12,2025-07-30 15:43
influenza,22,BR-DF,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas de gripe,5,BR-DF,Influenza/gripe,2024-12,2025-07-30 15:43
influenza b,3,BR-DF,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-ES,Influenza/gripe,2024-12,2025-07-30 15:43
influenza,100,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
remedio para gripe,44,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
remédio para gripe,32,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
cha para gripe,25,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
influenza b,25,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
gripe sintomas,25,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
chá para gripe,20,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
influenza sintomas,18,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
remedio pra gripe,12,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
cid gripe,10,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
gripe aviaria,7,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
cha bom para gripe,7,BR-GO,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-MA,Influenza/gripe,2024-12,2025-07-30 15:43
remédio para gripe,9,BR-MA,Influenza/gripe,2024-12,2025-07-30 15:43
remedio para gripe,6,BR-MA,Influenza/gripe,2024-12,2025-07-30 15:43
remédio pra gripe,4,BR-MA,Influenza/gripe,2024-12,2025-07-30 15:43
remedio pra gripe,2,BR-MA,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
influenza,14,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
remedio para gripe,7,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
gripe sintomas,7,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
remédio para gripe,6,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
influenza b,5,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas de gripe,4,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
chá para gripe,4,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
influenza a,3,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
remedio pra gripe,2,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
cha para gripe,2,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas da gripe,2,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
cid gripe,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
gripe alergica,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
cha pra gripe,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
remédio caseiro para gripe,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
melhor remedio para gripe,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
gripe espanhola,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
prednisona,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
benegrip,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
cimegripe,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
o que gravida pode tomar para gripe,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
diferença entre gripe e resfriado,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
influenza b sintomas,1,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
gripe na gravidez,0,BR-MG,Influenza/gripe,2024-12,2025-07-30 15:43
,,BR-MS,Influenza/gripe,2024-12,2025-07-30 15:43
,,BR-MT,Influenza/gripe,2024-12,2025-07-30 15:43
remédio pra gripe,100,BR-PA,Influenza/gripe,2024-12,2025-07-30 15:43
chá para gripe,65,BR-PA,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas de gripe,39,BR-PA,Influenza/gripe,2024-12,2025-07-30 15:43
,,BR-PB,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-PE,Influenza/gripe,2024-12,2025-07-30 15:43
remedio para gripe,7,BR-PE,Influenza/gripe,2024-12,2025-07-30 15:43
remédio para gripe,5,BR-PE,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas de gripe,4,BR-PE,Influenza/gripe,2024-12,2025-07-30 15:43
cha para gripe,2,BR-PE,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas da gripe,1,BR-PE,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-PI,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
influenza,16,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
gripe sintomas,8,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
influenza b,6,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
remedio para gripe,5,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas de gripe,4,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
sintomas influenza,3,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
gripe espanhola,2,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
cha para gripe,2,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
remedio pra gripe,1,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
cimegripe,1,BR-PR,Influenza/gripe,2024-12,2025-07-30 15:43
gripe,100,BR-RJ,Influenza/gripe,2024-12,2025-07-30 15:43
