risingSearches,keyword,value,unknown,geo,time,sys_time
como tratar a dengue,/m/09wsg,166,TRUE,BR-ES,2023-03,2025-07-31 14:30
como prevenir a dengue,/m/09wsg,141.5,TRUE,BR-ES,2023-03,2025-07-31 14:30
sintomas.dengue,/m/09wsg,92,TRUE,BR-ES,2023-03,2025-07-31 14:30
combate a dengue,/m/09wsg,2.5,FALSE,BR-ES,2023-03,2025-07-31 14:30
teste de dengue,/m/09wsg,2,FALSE,BR-ES,2023-03,2025-07-31 14:30
como tratar dengue,/m/09wsg,1.8,FALSE,BR-ES,2023-03,2025-07-31 14:30
exame para dengue,/m/09wsg,1.5,FALSE,BR-ES,2023-03,2025-07-31 14:30
mosquito da dengue,/m/09wsg,1.4,FALSE,BR-ES,2023-03,2025-07-31 14:30
suspeita de dengue,/m/09wsg,1,FALSE,BR-ES,2023-03,2025-07-31 14:30
vacina dengue,/m/09wsg,1,FALSE,BR-ES,2023-03,2025-07-31 14:30
qual sintomas da dengue,/m/09wsg,0.8,FALSE,BR-ES,2023-03,2025-07-31 14:30
atividade dengue,/m/09wsg,0.7,FALSE,BR-ES,2023-03,2025-07-31 14:30
o que é dengue,/m/09wsg,0.6,FALSE,BR-ES,2023-03,2025-07-31 14:30
coçeira no corpo dengue,/m/09wsg,0.5,FALSE,BR-ES,2023-03,2025-07-31 14:30
qual o sintomas da dengue,/m/09wsg,0.5,FALSE,BR-ES,2023-03,2025-07-31 14:30
quais são os sintomas da dengue,/m/09wsg,772,TRUE,BR-GO,2023-03,2025-07-31 14:30
quem está com dengue pode tomar dipirona,/m/09wsg,223.5,TRUE,BR-GO,2023-03,2025-07-31 14:30
vacina dengue,/m/09wsg,1.7,FALSE,BR-GO,2023-03,2025-07-31 14:30
vacina da dengue,/m/09wsg,1.4,FALSE,BR-GO,2023-03,2025-07-31 14:30
denge,/m/09wsg,1.4,FALSE,BR-GO,2023-03,2025-07-31 14:30
vacina contra dengue,/m/09wsg,1.1,FALSE,BR-GO,2023-03,2025-07-31 14:30
dengue tratamento,/m/09wsg,0.9,FALSE,BR-GO,2023-03,2025-07-31 14:30
febre amarela,/m/09wsg,0.9,FALSE,BR-GO,2023-03,2025-07-31 14:30
pode tomar dipirona com dengue,/m/09wsg,0.6,FALSE,BR-GO,2023-03,2025-07-31 14:30
quais os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-GO,2023-03,2025-07-31 14:30
hemograma dengue,/m/09wsg,0.4,FALSE,BR-GO,2023-03,2025-07-31 14:30
sintomas de dengue hemorrágica,/m/09wsg,1581,TRUE,BR-MA,2023-03,2025-07-31 14:30
dengue é contagioso,/m/09wsg,1055.5,TRUE,BR-MA,2023-03,2025-07-31 14:30
quais são os sintomas da dengue,/m/09wsg,845,TRUE,BR-MA,2023-03,2025-07-31 14:30
zika virus,/m/09wsg,653.5,TRUE,BR-MA,2023-03,2025-07-31 14:30
dengue é transmissivel,/m/09wsg,371,TRUE,BR-MA,2023-03,2025-07-31 14:30
dengue hemorrágica sintomas,/m/09wsg,1.4,FALSE,BR-MA,2023-03,2025-07-31 14:30
dengue hemorrágica,/m/09wsg,0.6,FALSE,BR-MA,2023-03,2025-07-31 14:30
dengue hemorragica,/m/09wsg,0.5,FALSE,BR-MA,2023-03,2025-07-31 14:30
desenho do mosquito da dengue,/m/09wsg,159,TRUE,BR-MG,2023-03,2025-07-31 14:30
sintomas de virose,/m/09wsg,146,TRUE,BR-MG,2023-03,2025-07-31 14:30
repelente contra dengue,/m/09wsg,130,TRUE,BR-MG,2023-03,2025-07-31 14:30
"sintomas da dengue, zika e chikungunya",/m/09wsg,118,TRUE,BR-MG,2023-03,2025-07-31 14:30
qual exame detecta dengue,/m/09wsg,106.5,TRUE,BR-MG,2023-03,2025-07-31 14:30
sintomas de dengue em crianca,/m/09wsg,96,TRUE,BR-MG,2023-03,2025-07-31 14:30
teste de dengue caseiro,/m/09wsg,92.5,TRUE,BR-MG,2023-03,2025-07-31 14:30
o que causa dengue hemorrágica,/m/09wsg,87,TRUE,BR-MG,2023-03,2025-07-31 14:30
em caso de suspeita de dengue não ingerir,/m/09wsg,80,TRUE,BR-MG,2023-03,2025-07-31 14:30
dengue pega de outra pessoa,/m/09wsg,73,TRUE,BR-MG,2023-03,2025-07-31 14:30
dengue da tontura,/m/09wsg,70.5,TRUE,BR-MG,2023-03,2025-07-31 14:30
frases sobre a dengue,/m/09wsg,65.5,TRUE,BR-MG,2023-03,2025-07-31 14:30
cid 032.1,/m/09wsg,61,TRUE,BR-MG,2023-03,2025-07-31 14:30
quem ta com dengue pode tomar dipirona,/m/09wsg,57,TRUE,BR-MG,2023-03,2025-07-31 14:30
vacina dengue 2023,/m/09wsg,56.5,TRUE,BR-MG,2023-03,2025-07-31 14:30
qual o tratamento para dengue,/m/09wsg,51.5,TRUE,BR-MG,2023-03,2025-07-31 14:30
tem vacina para dengue,/m/09wsg,47,FALSE,BR-MG,2023-03,2025-07-31 14:30
quando a dengue está sarando coça,/m/09wsg,45.5,FALSE,BR-MG,2023-03,2025-07-31 14:30
mialgia,/m/09wsg,44.5,FALSE,BR-MG,2023-03,2025-07-31 14:30
remedio que não pode tomar com dengue,/m/09wsg,43,FALSE,BR-MG,2023-03,2025-07-31 14:30
o'que é bom para dengue,/m/09wsg,41.5,FALSE,BR-MG,2023-03,2025-07-31 14:30
curiosidades sobre a dengue,/m/09wsg,41,FALSE,BR-MG,2023-03,2025-07-31 14:30
sucos bom para dengue,/m/09wsg,40.5,FALSE,BR-MG,2023-03,2025-07-31 14:30
dengue coça muito o que fazer,/m/09wsg,38,FALSE,BR-MG,2023-03,2025-07-31 14:30
como o mosquito da dengue se contamina,/m/09wsg,37.5,FALSE,BR-MG,2023-03,2025-07-31 14:30
plaquetas baixas dengue,/m/09wsg,845,TRUE,BR-MS,2023-03,2025-07-31 14:30
sintomas de chikungunya,/m/09wsg,785,TRUE,BR-MS,2023-03,2025-07-31 14:30
plaquetas baixas,/m/09wsg,732.5,TRUE,BR-MS,2023-03,2025-07-31 14:30
sintomas da dengue no começo,/m/09wsg,592,TRUE,BR-MS,2023-03,2025-07-31 14:30
como tratar dengue,/m/09wsg,382.5,TRUE,BR-MS,2023-03,2025-07-31 14:30
sintomas de gravidez,/m/09wsg,301,TRUE,BR-MS,2023-03,2025-07-31 14:30
dengue sintomas finais,/m/09wsg,174,TRUE,BR-MS,2023-03,2025-07-31 14:30
qual sintomas da dengue,/m/09wsg,0.9,FALSE,BR-MS,2023-03,2025-07-31 14:30
remédio para dengue,/m/09wsg,0.8,FALSE,BR-MS,2023-03,2025-07-31 14:30
dengue sintomas iniciais,/m/09wsg,0.7,FALSE,BR-MS,2023-03,2025-07-31 14:30
notificação dengue,/m/09wsg,0.6,FALSE,BR-MS,2023-03,2025-07-31 14:30
chikungunya,/m/09wsg,0.6,FALSE,BR-MS,2023-03,2025-07-31 14:30
quantos dias dura a dengue,/m/09wsg,0.6,FALSE,BR-MS,2023-03,2025-07-31 14:30
qual remedio para dengue,/m/09wsg,659,TRUE,BR-MT,2023-03,2025-07-31 14:30
remédio pra dengue,/m/09wsg,645,TRUE,BR-MT,2023-03,2025-07-31 14:30
dengue é transmissivel,/m/09wsg,461,TRUE,BR-MT,2023-03,2025-07-31 14:30
quais são os sintomas da dengue,/m/09wsg,440.5,TRUE,BR-MT,2023-03,2025-07-31 14:30
dengue passa para outra pessoa,/m/09wsg,403,TRUE,BR-MT,2023-03,2025-07-31 14:30
dengue ns1,/m/09wsg,0.6,FALSE,BR-MT,2023-03,2025-07-31 14:30
quais os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-MT,2023-03,2025-07-31 14:30
prevenção da dengue,/m/09wsg,2388.5,TRUE,BR-PA,2023-03,2025-07-31 14:30
quais são os sintomas da dengue,/m/09wsg,1439.5,TRUE,BR-PA,2023-03,2025-07-31 14:30
pode tomar dipirona com dengue,/m/09wsg,689.5,TRUE,BR-PA,2023-03,2025-07-31 14:30
quais os sintomas da dengue,/m/09wsg,5,FALSE,BR-PA,2023-03,2025-07-31 14:30
dengue tratamento,/m/09wsg,1.8,FALSE,BR-PA,2023-03,2025-07-31 14:30
desenho do mosquito da dengue,/m/09wsg,0.7,FALSE,BR-PA,2023-03,2025-07-31 14:30
mosquito da dengue,/m/09wsg,0.5,FALSE,BR-PA,2023-03,2025-07-31 14:30
vacina dengue,/m/09wsg,2,FALSE,BR-PB,2023-03,2025-07-31 14:30
febre amarela,/m/09wsg,0.8,FALSE,BR-PB,2023-03,2025-07-31 14:30
sintomas de dengue,/m/09wsg,0.8,FALSE,BR-PB,2023-03,2025-07-31 14:30
dengue sintomas,/m/09wsg,0.5,FALSE,BR-PB,2023-03,2025-07-31 14:30
tratamento da dengue,/m/09wsg,2905,TRUE,BR-PE,2023-03,2025-07-31 14:30
como é o mosquito da dengue,/m/09wsg,1030.5,TRUE,BR-PE,2023-03,2025-07-31 14:30
doenças causadas por virus,/m/09wsg,557,TRUE,BR-PE,2023-03,2025-07-31 14:30
quais os sintomas da dengue,/m/09wsg,3,FALSE,BR-PE,2023-03,2025-07-31 14:30
aids,/m/09wsg,1.4,FALSE,BR-PE,2023-03,2025-07-31 14:30
prevenção da dengue,/m/09wsg,1.4,FALSE,BR-PE,2023-03,2025-07-31 14:30
dengue hemorrágica,/m/09wsg,0.9,FALSE,BR-PE,2023-03,2025-07-31 14:30
chikungunya sintomas,/m/09wsg,0.8,FALSE,BR-PE,2023-03,2025-07-31 14:30
dengue hemorrágica,/m/09wsg,0.7,FALSE,BR-PI,2023-03,2025-07-31 14:30
dengue hemorragica,/m/09wsg,568,TRUE,BR-PR,2023-03,2025-07-31 14:30
plaquetas baixas dengue,/m/09wsg,533,TRUE,BR-PR,2023-03,2025-07-31 14:30
aids,/m/09wsg,530.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
plaquetas baixas,/m/09wsg,483,TRUE,BR-PR,2023-03,2025-07-31 14:30
dengue em bebe,/m/09wsg,435,TRUE,BR-PR,2023-03,2025-07-31 14:30
virose sintomas,/m/09wsg,396,TRUE,BR-PR,2023-03,2025-07-31 14:30
combate a dengue,/m/09wsg,368.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
sintomas da gripe,/m/09wsg,309,TRUE,BR-PR,2023-03,2025-07-31 14:30
raiva,/m/09wsg,306,TRUE,BR-PR,2023-03,2025-07-31 14:30
dengue tipo b,/m/09wsg,301.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
febre amarela sintomas,/m/09wsg,291,TRUE,BR-PR,2023-03,2025-07-31 14:30
mosquito da dengue foto,/m/09wsg,277,TRUE,BR-PR,2023-03,2025-07-31 14:30
quantos dias a dengue fica no corpo,/m/09wsg,253,TRUE,BR-PR,2023-03,2025-07-31 14:30
dengue em londrina,/m/09wsg,219,TRUE,BR-PR,2023-03,2025-07-31 14:30
tratamentos para dengue,/m/09wsg,214.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
teste rapido dengue,/m/09wsg,210.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
doenças causadas por virus,/m/09wsg,178.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
febre amarela transmissão,/m/09wsg,167,TRUE,BR-PR,2023-03,2025-07-31 14:30
hpv,/m/09wsg,144.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
dengue sintomas finais,/m/09wsg,137,TRUE,BR-PR,2023-03,2025-07-31 14:30
depois da picada do mosquito da dengue quando aparecem os sintomas,/m/09wsg,113,TRUE,BR-PR,2023-03,2025-07-31 14:30
quanto tempo dura os sintomas da dengue,/m/09wsg,111,TRUE,BR-PR,2023-03,2025-07-31 14:30
fotos de manchas de dengue,/m/09wsg,108,TRUE,BR-PR,2023-03,2025-07-31 14:30
quem está com dengue pode tomar dipirona,/m/09wsg,85.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
foto do mosquito da dengue,/m/09wsg,73.5,TRUE,BR-PR,2023-03,2025-07-31 14:30
vacina contra dengue,/m/09wsg,656,TRUE,BR-RJ,2023-03,2025-07-31 14:30
sintomas da dengue 2023,/m/09wsg,446,TRUE,BR-RJ,2023-03,2025-07-31 14:30
dengue da diarreia,/m/09wsg,419.5,TRUE,BR-RJ,2023-03,2025-07-31 14:30
sintomas de zika,/m/09wsg,327.5,TRUE,BR-RJ,2023-03,2025-07-31 14:30
sintomas de gravidez,/m/09wsg,294,TRUE,BR-RJ,2023-03,2025-07-31 14:30
resfriado sintomas,/m/09wsg,275.5,TRUE,BR-RJ,2023-03,2025-07-31 14:30
simtomas de dengue,/m/09wsg,265.5,TRUE,BR-RJ,2023-03,2025-07-31 14:30
virose da mosca,/m/09wsg,251.5,TRUE,BR-RJ,2023-03,2025-07-31 14:30
sintomas de gripe,/m/09wsg,244.5,TRUE,BR-RJ,2023-03,2025-07-31 14:30
quanto tempo dura a dengue,/m/09wsg,239,TRUE,BR-RJ,2023-03,2025-07-31 14:30
mancha de dengue,/m/09wsg,213.5,TRUE,BR-RJ,2023-03,2025-07-31 14:30
agente etiológico da dengue,/m/09wsg,205,TRUE,BR-RJ,2023-03,2025-07-31 14:30
micose transmissão,/m/09wsg,193.5,TRUE,BR-RJ,2023-03,2025-07-31 14:30
dengue da coçeira,/m/09wsg,177,TRUE,BR-RJ,2023-03,2025-07-31 14:30
medicamento para dengue,/m/09wsg,175,TRUE,BR-RJ,2023-03,2025-07-31 14:30
remedio para dengue,/m/09wsg,5,FALSE,BR-RJ,2023-03,2025-07-31 14:30
sintomas dengue 2023,/m/09wsg,3.5,FALSE,BR-RJ,2023-03,2025-07-31 14:30
vacina dengue,/m/09wsg,3,FALSE,BR-RJ,2023-03,2025-07-31 14:30
teste de dengue,/m/09wsg,1.9,FALSE,BR-RJ,2023-03,2025-07-31 14:30
sintomas dengue hemorrágica,/m/09wsg,1.7,FALSE,BR-RJ,2023-03,2025-07-31 14:30
quais são os sintomas da dengue,/m/09wsg,1.4,FALSE,BR-RJ,2023-03,2025-07-31 14:30
sintomas de chikungunya,/m/09wsg,1.1,FALSE,BR-RJ,2023-03,2025-07-31 14:30
vacina da dengue,/m/09wsg,1,FALSE,BR-RJ,2023-03,2025-07-31 14:30
sintomas chikungunya,/m/09wsg,1,FALSE,BR-RJ,2023-03,2025-07-31 14:30
dengue é contagioso,/m/09wsg,0.9,FALSE,BR-RJ,2023-03,2025-07-31 14:30
mosquito da dengue,/m/09wsg,0.7,FALSE,BR-RN,2023-03,2025-07-31 14:30
dengue pode tomar dipirona,/m/09wsg,1496,TRUE,BR-RO,2023-03,2025-07-31 14:30
dengue é transmissivel,/m/09wsg,1,FALSE,BR-RO,2023-03,2025-07-31 14:30
mosquito da dengue,/m/09wsg,0.9,FALSE,BR-RO,2023-03,2025-07-31 14:30
quais são os sintomas da dengue,/m/09wsg,0.6,FALSE,BR-RO,2023-03,2025-07-31 14:30
,/m/09wsg,,,BR-RR,2023-03,2025-07-31 14:30
tratamento da dengue,/m/09wsg,725,TRUE,BR-RS,2023-03,2025-07-31 14:30
dengue cid,/m/09wsg,636,TRUE,BR-RS,2023-03,2025-07-31 14:30
dengue é transmissivel,/m/09wsg,602,TRUE,BR-RS,2023-03,2025-07-31 14:30
sintomas de dengue hemorrágica,/m/09wsg,561,TRUE,BR-RS,2023-03,2025-07-31 14:30
sintoma de dengue,/m/09wsg,437.5,TRUE,BR-RS,2023-03,2025-07-31 14:30
como tratar dengue,/m/09wsg,360.5,TRUE,BR-RS,2023-03,2025-07-31 14:30
qual os sintomas da dengue,/m/09wsg,324,TRUE,BR-RS,2023-03,2025-07-31 14:30
quais são os sintomas da dengue,/m/09wsg,320,TRUE,BR-RS,2023-03,2025-07-31 14:30
sintomas da dengue hemorrágica,/m/09wsg,301.5,TRUE,BR-RS,2023-03,2025-07-31 14:30
plaquetas baixas,/m/09wsg,301.5,TRUE,BR-RS,2023-03,2025-07-31 14:30
como tratar a dengue,/m/09wsg,279.5,TRUE,BR-RS,2023-03,2025-07-31 14:30
sintomas.dengue,/m/09wsg,191,TRUE,BR-RS,2023-03,2025-07-31 14:30
sintomas de covid,/m/09wsg,1.9,FALSE,BR-RS,2023-03,2025-07-31 14:30
vacina da dengue,/m/09wsg,0.9,FALSE,BR-RS,2023-03,2025-07-31 14:30
quais os sintomas da dengue,/m/09wsg,0.7,FALSE,BR-RS,2023-03,2025-07-31 14:30
dengue transmissão,/m/09wsg,0.5,FALSE,BR-RS,2023-03,2025-07-31 14:30
teste de dengue,/m/09wsg,0.4,FALSE,BR-RS,2023-03,2025-07-31 14:30
dengue pega,/m/09wsg,910.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
manchas da dengue,/m/09wsg,649,TRUE,BR-SC,2023-03,2025-07-31 14:30
teste para dengue,/m/09wsg,642.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
remedio para dengue,/m/09wsg,538,TRUE,BR-SC,2023-03,2025-07-31 14:30
dengue hemorragica,/m/09wsg,534.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
sintoma da dengue,/m/09wsg,515,TRUE,BR-SC,2023-03,2025-07-31 14:30
picada do mosquito da dengue,/m/09wsg,498.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
dengue manchas vermelhas,/m/09wsg,470,TRUE,BR-SC,2023-03,2025-07-31 14:30
quais são os sintomas da dengue,/m/09wsg,446,TRUE,BR-SC,2023-03,2025-07-31 14:30
teste rapido dengue,/m/09wsg,417.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
dengue passa de uma pessoa para outra,/m/09wsg,411.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
dengue é contagioso,/m/09wsg,387,TRUE,BR-SC,2023-03,2025-07-31 14:30
repelente para dengue,/m/09wsg,360,TRUE,BR-SC,2023-03,2025-07-31 14:30
dengue da coçeira,/m/09wsg,300.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
foto do mosquito da dengue,/m/09wsg,273,TRUE,BR-SC,2023-03,2025-07-31 14:30
quanto tempo dura a dengue,/m/09wsg,271,TRUE,BR-SC,2023-03,2025-07-31 14:30
sintoma de dengue,/m/09wsg,264.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
dengue sem febre,/m/09wsg,248.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
sintomas de dengue hemorrágica,/m/09wsg,231,TRUE,BR-SC,2023-03,2025-07-31 14:30
sintomas da dengue 2023,/m/09wsg,227,TRUE,BR-SC,2023-03,2025-07-31 14:30
sintomas de dengue em bebe,/m/09wsg,221,TRUE,BR-SC,2023-03,2025-07-31 14:30
sintomas da dengue hemorrágica,/m/09wsg,215,TRUE,BR-SC,2023-03,2025-07-31 14:30
qual o sintoma da dengue,/m/09wsg,213.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
medicamento para dengue,/m/09wsg,210,TRUE,BR-SC,2023-03,2025-07-31 14:30
santa luzia,/m/09wsg,208.5,TRUE,BR-SC,2023-03,2025-07-31 14:30
vacina dengue,/m/09wsg,2927,TRUE,BR-SE,2023-03,2025-07-31 14:30
fotos de manchas de dengue,/m/09wsg,115,TRUE,BR-SP,2023-03,2025-07-31 14:30
mosquito da dengue para imprimir,/m/09wsg,104.5,TRUE,BR-SP,2023-03,2025-07-31 14:30
wordwall dengue,/m/09wsg,78.5,TRUE,BR-SP,2023-03,2025-07-31 14:30
exame de dengue sai na hora,/m/09wsg,73.5,TRUE,BR-SP,2023-03,2025-07-31 14:30
prostração,/m/09wsg,73.5,TRUE,BR-SP,2023-03,2025-07-31 14:30
erupções cutâneas,/m/09wsg,71.5,TRUE,BR-SP,2023-03,2025-07-31 14:30
dengue tipo c,/m/09wsg,61,TRUE,BR-SP,2023-03,2025-07-31 14:30
quem tem dengue pode tomar dipirona,/m/09wsg,53.5,TRUE,BR-SP,2023-03,2025-07-31 14:30
quantos dias duram os sintomas da dengue,/m/09wsg,51,TRUE,BR-SP,2023-03,2025-07-31 14:30
cachorro pega dengue,/m/09wsg,50.5,TRUE,BR-SP,2023-03,2025-07-31 14:30
caldo de cana é bom para dengue,/m/09wsg,48.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
como o mosquito da dengue se contamina,/m/09wsg,41.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
sintomas.da.dengue,/m/09wsg,38.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
contra a dengue 2,/m/09wsg,38,FALSE,BR-SP,2023-03,2025-07-31 14:30
inhame para dengue como preparar,/m/09wsg,32.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
sintomas da dengue 2023,/m/09wsg,4.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
exantema dengue,/m/09wsg,3,FALSE,BR-SP,2023-03,2025-07-31 14:30
vacina dengue preço,/m/09wsg,2.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
sintomas de pneumonia,/m/09wsg,2.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
medicação para dengue,/m/09wsg,1.9,FALSE,BR-SP,2023-03,2025-07-31 14:30
vacina para dengue,/m/09wsg,1.7,FALSE,BR-SP,2023-03,2025-07-31 14:30
dengue vacina,/m/09wsg,1.6,FALSE,BR-SP,2023-03,2025-07-31 14:30
vacina da dengue,/m/09wsg,1.6,FALSE,BR-SP,2023-03,2025-07-31 14:30
sintomas dengue 2023,/m/09wsg,1.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
dengue bauru,/m/09wsg,1.5,FALSE,BR-SP,2023-03,2025-07-31 14:30
dengue hemorrágica,/m/09wsg,1.5,FALSE,BR-TO,2023-03,2025-07-31 14:30
sucos bom para dengue,/m/09wsg,23.5,FALSE,BR,2023-03,2025-07-31 14:30
sintomas da dengue em crianças,/m/09wsg,4.5,FALSE,BR,2023-03,2025-07-31 14:30
dengue florianopolis,/m/09wsg,4,FALSE,BR,2023-03,2025-07-31 14:30
sintomas da dengue 2023,/m/09wsg,3,FALSE,BR,2023-03,2025-07-31 14:30
dengue é transmissivel por pessoa,/m/09wsg,2.5,FALSE,BR,2023-03,2025-07-31 14:30
vacina dengue preço,/m/09wsg,2,FALSE,BR,2023-03,2025-07-31 14:30
remedio que não pode tomar com dengue,/m/09wsg,1.5,FALSE,BR,2023-03,2025-07-31 14:30
depois da picada do mosquito da dengue quando aparecem os sintomas,/m/09wsg,1.2,FALSE,BR,2023-03,2025-07-31 14:30
vacina da dengue,/m/09wsg,1.2,FALSE,BR,2023-03,2025-07-31 14:30
desenho do mosquito da dengue,/m/09wsg,1.2,FALSE,BR,2023-03,2025-07-31 14:30
como a dengue é transmitida,/m/09wsg,1.1,FALSE,BR,2023-03,2025-07-31 14:30
vacina dengue,/m/09wsg,1,FALSE,BR,2023-03,2025-07-31 14:30
vacina para dengue,/m/09wsg,1,FALSE,BR,2023-03,2025-07-31 14:30
tem vacina para dengue,/m/09wsg,1,FALSE,BR,2023-03,2025-07-31 14:30
vacina contra dengue,/m/09wsg,1,FALSE,BR,2023-03,2025-07-31 14:30
o que é dengue hemorragica,/m/09wsg,1,FALSE,BR,2023-03,2025-07-31 14:30
texto sobre a dengue,/m/09wsg,0.9,FALSE,BR,2023-03,2025-07-31 14:30
sintomas dengue 2023,/m/09wsg,0.9,FALSE,BR,2023-03,2025-07-31 14:30
