risingSearches,keyword,value,unknown,geo,time,sys_time
febre amarela,Dengue,1.6,FALSE,BR-MG,2023-06,2025-07-31 13:31
porque dengue coça tanto,Dengue,1.6,FALSE,BR-MG,2023-06,2025-07-31 13:31
que remédio tomar para dengue,Dengue,1.6,FALSE,BR-MG,2023-06,2025-07-31 13:31
virus da dengue,Dengue,1.3,FALSE,BR-MG,2023-06,2025-07-31 13:31
vacina da dengue,Dengue,1.2,FALSE,BR-MG,2023-06,2025-07-31 13:31
vacina dengue,Dengue,1.2,FALSE,BR-MG,2023-06,2025-07-31 13:31
desenho do mosquito da dengue,Dengue,1.1,FALSE,BR-MG,2023-06,2025-07-31 13:31
prova do laço dengue,Dengue,1,FALSE,BR-MG,2023-06,2025-07-31 13:31
chikungunya tratamento,Dengue,0.9,FALSE,BR-MG,2023-06,2025-07-31 13:31
como é transmitido a dengue,Dengue,0.9,FALSE,BR-MG,2023-06,2025-07-31 13:31
como combater a dengue,Dengue,0.9,FALSE,BR-MG,2023-06,2025-07-31 13:31
cha bom para dengue,Dengue,0.9,FALSE,BR-MG,2023-06,2025-07-31 13:31
sintomas de pneumonia,Dengue,0.8,FALSE,BR-MG,2023-06,2025-07-31 13:31
vacina para dengue,Dengue,0.7,FALSE,BR-MG,2023-06,2025-07-31 13:31
dengue online,Dengue,2,FALSE,BR-MS,2023-06,2025-07-31 13:31
quais são os sintomas da dengue,Dengue,0.8,FALSE,BR-MS,2023-06,2025-07-31 13:31
sintomas de dengue hemorrágica,Dengue,0.5,FALSE,BR-MS,2023-06,2025-07-31 13:31
notificação dengue,Dengue,1.3,FALSE,BR-MT,2023-06,2025-07-31 13:31
remedio para dengue,Dengue,0.8,FALSE,BR-MT,2023-06,2025-07-31 13:31
cid dengue,Dengue,0.5,FALSE,BR-MT,2023-06,2025-07-31 13:31
dengue tratamento,Dengue,4081.5,TRUE,BR-PA,2023-06,2025-07-31 13:31
leptospirose,Dengue,2,FALSE,BR-PA,2023-06,2025-07-31 13:31
dengue hemorrágica,Dengue,1.7,FALSE,BR-PA,2023-06,2025-07-31 13:31
quais são os sintomas da dengue,Dengue,1.6,FALSE,BR-PA,2023-06,2025-07-31 13:31
dengue hemorrágica,Dengue,1.8,FALSE,BR-PB,2023-06,2025-07-31 13:31
prevenção da dengue,Dengue,0.7,FALSE,BR-PB,2023-06,2025-07-31 13:31
chikungunya,Dengue,0.7,FALSE,BR-PE,2023-06,2025-07-31 13:31
remedio para dengue,Dengue,2.5,FALSE,BR-PI,2023-06,2025-07-31 13:31
febre maculosa,Dengue,788.5,TRUE,BR-PR,2023-06,2025-07-31 13:31
mosquito da dengue foto,Dengue,4.5,FALSE,BR-PR,2023-06,2025-07-31 13:31
fotos de manchas de dengue,Dengue,1.6,FALSE,BR-PR,2023-06,2025-07-31 13:31
vacina dengue,Dengue,1.4,FALSE,BR-PR,2023-06,2025-07-31 13:31
vacina da dengue,Dengue,1.3,FALSE,BR-PR,2023-06,2025-07-31 13:31
manchas vermelhas pelo corpo,Dengue,1.2,FALSE,BR-PR,2023-06,2025-07-31 13:31
leptospirose,Dengue,1.1,FALSE,BR-PR,2023-06,2025-07-31 13:31
como evitar a dengue,Dengue,0.9,FALSE,BR-PR,2023-06,2025-07-31 13:31
manchas de dengue,Dengue,0.7,FALSE,BR-PR,2023-06,2025-07-31 13:31
sintomas da dengue no corpo,Dengue,0.7,FALSE,BR-PR,2023-06,2025-07-31 13:31
dengue é transmissivel,Dengue,0.6,FALSE,BR-PR,2023-06,2025-07-31 13:31
quantos dias dura a dengue,Dengue,0.6,FALSE,BR-PR,2023-06,2025-07-31 13:31
sintomas da febre maculosa,Dengue,157,TRUE,BR-RJ,2023-06,2025-07-31 13:32
como evitar a dengue,Dengue,3.5,FALSE,BR-RJ,2023-06,2025-07-31 13:32
febre maculosa sintomas,Dengue,3,FALSE,BR-RJ,2023-06,2025-07-31 13:32
exantema,Dengue,2.5,FALSE,BR-RJ,2023-06,2025-07-31 13:32
quantos dias dura a dengue,Dengue,1.7,FALSE,BR-RJ,2023-06,2025-07-31 13:32
quais são os sintomas da dengue,Dengue,1.6,FALSE,BR-RJ,2023-06,2025-07-31 13:32
suspeita de dengue,Dengue,1.4,FALSE,BR-RJ,2023-06,2025-07-31 13:32
dengue transmissão,Dengue,1.3,FALSE,BR-RJ,2023-06,2025-07-31 13:32
como se prevenir da dengue,Dengue,1.1,FALSE,BR-RJ,2023-06,2025-07-31 13:32
mosquito da dengue desenho,Dengue,0.8,FALSE,BR-RJ,2023-06,2025-07-31 13:32
dengue coça,Dengue,0.7,FALSE,BR-RJ,2023-06,2025-07-31 13:32
zika sintomas,Dengue,0.6,FALSE,BR-RJ,2023-06,2025-07-31 13:32
gripe sintomas,Dengue,0.6,FALSE,BR-RJ,2023-06,2025-07-31 13:32
mosquito da dengue,Dengue,0.5,FALSE,BR-RJ,2023-06,2025-07-31 13:32
qual sintomas da dengue,Dengue,0.5,FALSE,BR-RJ,2023-06,2025-07-31 13:32
sintomas de gripe,Dengue,0.5,FALSE,BR-RJ,2023-06,2025-07-31 13:32
dengue hemorrágica,Dengue,1,FALSE,BR-RN,2023-06,2025-07-31 13:32
sintomas da dengue,Dengue,0.5,FALSE,BR-RO,2023-06,2025-07-31 13:32
mosquito da dengue,Dengue,0.4,FALSE,BR-RO,2023-06,2025-07-31 13:32
,Dengue,,,BR-RR,2023-06,2025-07-31 13:32
febre maculosa,Dengue,595.5,TRUE,BR-RS,2023-06,2025-07-31 13:32
dengue é contagiosa de pessoa para pessoa,Dengue,255.5,TRUE,BR-RS,2023-06,2025-07-31 13:32
sintomas de gravidez,Dengue,236.5,TRUE,BR-RS,2023-06,2025-07-31 13:32
painel dengue rs,Dengue,6.5,FALSE,BR-RS,2023-06,2025-07-31 13:32
sintomas de pneumonia,Dengue,3,FALSE,BR-RS,2023-06,2025-07-31 13:32
como saber se estou com dengue,Dengue,2,FALSE,BR-RS,2023-06,2025-07-31 13:32
mosquito da dengue desenho,Dengue,2,FALSE,BR-RS,2023-06,2025-07-31 13:32
virus da dengue,Dengue,1.1,FALSE,BR-RS,2023-06,2025-07-31 13:32
quais são os sintomas da dengue,Dengue,0.9,FALSE,BR-RS,2023-06,2025-07-31 13:32
mancha de dengue,Dengue,0.6,FALSE,BR-RS,2023-06,2025-07-31 13:32
o que é dengue,Dengue,0.5,FALSE,BR-RS,2023-06,2025-07-31 13:32
sintomas da influenza,Dengue,0.5,FALSE,BR-RS,2023-06,2025-07-31 13:32
vacina dengue,Dengue,0.5,FALSE,BR-RS,2023-06,2025-07-31 13:32
sinan dengue,Dengue,0.5,FALSE,BR-RS,2023-06,2025-07-31 13:32
quanto tempo dura os sintomas da dengue,Dengue,0.4,FALSE,BR-RS,2023-06,2025-07-31 13:32
aedes aegypti,Dengue,0.4,FALSE,BR-RS,2023-06,2025-07-31 13:32
sintomas de pneumonia,Dengue,5,FALSE,BR-SC,2023-06,2025-07-31 13:32
fluxograma dengue,Dengue,3,FALSE,BR-SC,2023-06,2025-07-31 13:32
quanto tempo a dengue fica no corpo,Dengue,2.5,FALSE,BR-SC,2023-06,2025-07-31 13:32
sintomas.dengue,Dengue,2.5,FALSE,BR-SC,2023-06,2025-07-31 13:32
dengue passa de uma pessoa para outra,Dengue,1.5,FALSE,BR-SC,2023-06,2025-07-31 13:32
quanto tempo dura a dengue,Dengue,1.4,FALSE,BR-SC,2023-06,2025-07-31 13:32
exantema dengue,Dengue,1,FALSE,BR-SC,2023-06,2025-07-31 13:32
vacina da dengue,Dengue,0.9,FALSE,BR-SC,2023-06,2025-07-31 13:32
sintomas de gripe,Dengue,0.9,FALSE,BR-SC,2023-06,2025-07-31 13:32
sintomas de covid,Dengue,0.8,FALSE,BR-SC,2023-06,2025-07-31 13:32
dengue tipo c,Dengue,0.6,FALSE,BR-SC,2023-06,2025-07-31 13:32
dengue em florianópolis,Dengue,0.6,FALSE,BR-SC,2023-06,2025-07-31 13:32
fases da dengue,Dengue,0.6,FALSE,BR-SC,2023-06,2025-07-31 13:32
dengue da diarreia,Dengue,0.6,FALSE,BR-SC,2023-06,2025-07-31 13:32
vacina dengue,Dengue,0.6,FALSE,BR-SC,2023-06,2025-07-31 13:32
mosquito da dengue desenho,Dengue,0.5,FALSE,BR-SC,2023-06,2025-07-31 13:32
covid sintomas,Dengue,0.5,FALSE,BR-SC,2023-06,2025-07-31 13:32
sintomas de dengue hemorrágica,Dengue,0.5,FALSE,BR-SC,2023-06,2025-07-31 13:32
dengue hemorrágica,Dengue,0.5,FALSE,BR-SE,2023-06,2025-07-31 13:32
febre maculosa sintomas,Dengue,831.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
sintomas de febre maculosa,Dengue,470.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
planeta vermelho marte é o segundo mais próximo da terra e está a uma distância média de 225 milhões de quilômetros. essa distância em notação científica é representada por,Dengue,460.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
o planeta vermelho marte é o segundo mais próximo da terra e está a uma distância média de 225 milhões de quilômetros. essa distância em notação científica é representada por,Dengue,454,TRUE,BR-SP,2023-06,2025-07-31 13:32
"um agricultor possui um pomar em formato quadrado com área de x2. ele está idealizando aumentar esse espaço conforme a figura abaixo e obterá assim, uma área de 900 metros quadrados. nessas condições, qual a área aumentada ?",Dengue,392,TRUE,BR-SP,2023-06,2025-07-31 13:32
infere-se desse texto que dengue,Dengue,288.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
"qual o resultado de ﻿ 2 7 0 , 333... 27 0,333... ﻿ ?",Dengue,273.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
"para persuadir as pessoas a combater o mosquito transmissor da dengue e do zika vírus, a campanha utiliza",Dengue,201.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
o termo em destaque foi usado para,Dengue,198,TRUE,BR-SP,2023-06,2025-07-31 13:32
nova vacina dengue,Dengue,183.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
esquistossomose,Dengue,179,TRUE,BR-SP,2023-06,2025-07-31 13:32
"segundo a teoria celular, a célula é a unidade estrutural e funcional de todos os seres vivos. é composta por material genético, citoplasma e membrana plasmática. existem diferentes organelas, e elas podem variar dependendo do tipo celular do organismo, como nos eucariontes, por exemplo, que possuem maior complexidade do que os organismos procariontes, pois, no seu citoplasma encontramos as organelas, que funcionam como pequenos órgãos, de modo a garantir o funcionamento adequado e essencial da célula, como os ribossomos, que",Dengue,153.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
"ações antrópicas como desmatamento, queimadas, introdução de espécies invasoras, poluição e construção de rodovias causam a fragmentação das matas. esse cenário impacta o nicho/habitat de diferentes seres vivos fazendo com que sejam considerados ameaçados de extinção. dentro deste contexto, podemos considerar como possíveis soluções para reduzir os impactos ambientais",Dengue,124,TRUE,BR-SP,2023-06,2025-07-31 13:32
doenças causadas por virus,Dengue,97.5,TRUE,BR-SP,2023-06,2025-07-31 13:32
infere-se desse texto que,Dengue,15.5,FALSE,BR-SP,2023-06,2025-07-31 13:32
qual é a metade de 220 ?,Dengue,13.5,FALSE,BR-SP,2023-06,2025-07-31 13:32
ribossomos,Dengue,10.5,FALSE,BR-SP,2023-06,2025-07-31 13:32
vacina dengue takeda,Dengue,6,FALSE,BR-SP,2023-06,2025-07-31 13:32
agente etiológico da dengue,Dengue,4,FALSE,BR-SP,2023-06,2025-07-31 13:32
agente causador da dengue,Dengue,3.5,FALSE,BR-SP,2023-06,2025-07-31 13:32
"sintomas de dengue, chikungunya",Dengue,3,FALSE,BR-SP,2023-06,2025-07-31 13:32
denga,Dengue,3,FALSE,BR-SP,2023-06,2025-07-31 13:32
dengue xuxa,Dengue,2,FALSE,BR-SP,2023-06,2025-07-31 13:32
sinais de alarme dengue,Dengue,1.7,FALSE,BR-SP,2023-06,2025-07-31 13:32
wordwall dengue,Dengue,1.7,FALSE,BR-SP,2023-06,2025-07-31 13:32
,Dengue,,,BR-TO,2023-06,2025-07-31 13:32
febre maculosa sintomas,Dengue,364,TRUE,BR,2023-06,2025-07-31 13:32
sintomas de febre maculosa,Dengue,206.5,TRUE,BR,2023-06,2025-07-31 13:32
sintomas da febre maculosa,Dengue,129,TRUE,BR,2023-06,2025-07-31 13:32
"um agricultor possui um pomar em formato quadrado com área de x2. ele está idealizando aumentar esse espaço conforme a figura abaixo e obterá assim, uma área de 900 metros quadrados. nessas condições, qual a área aumentada ?",Dengue,85.5,TRUE,BR,2023-06,2025-07-31 13:32
qual é a metade de 220 ?,Dengue,66.5,TRUE,BR,2023-06,2025-07-31 13:32
"qual o resultado de ﻿ 2 7 0 , 333... 27 0,333... ﻿ ?",Dengue,40,FALSE,BR,2023-06,2025-07-31 13:32
o planeta vermelho marte é o segundo mais próximo da terra e está a uma distância média de 225 milhões de quilômetros. essa distância em notação científica é representada por,Dengue,6.5,FALSE,BR,2023-06,2025-07-31 13:32
qdenga,Dengue,5.5,FALSE,BR,2023-06,2025-07-31 13:32
vacina da dengue valor,Dengue,2.5,FALSE,BR,2023-06,2025-07-31 13:32
como minimizar os problemas causados pela dengue,Dengue,2,FALSE,BR,2023-06,2025-07-31 13:32
vacina dengue preço,Dengue,2,FALSE,BR,2023-06,2025-07-31 13:32
doenças causadas por virus,Dengue,1.6,FALSE,BR,2023-06,2025-07-31 13:32
qual é a forma mais grave da dengue,Dengue,1.6,FALSE,BR,2023-06,2025-07-31 13:32
doença de chagas,Dengue,1.4,FALSE,BR,2023-06,2025-07-31 13:32
imagem do mosquito da dengue,Dengue,1.3,FALSE,BR,2023-06,2025-07-31 13:32
sintomas de meningite,Dengue,1.3,FALSE,BR,2023-06,2025-07-31 13:32
agente etiológico da dengue,Dengue,1.2,FALSE,BR,2023-06,2025-07-31 13:32
esquistossomose,Dengue,1.2,FALSE,BR,2023-06,2025-07-31 13:32
leptospirose,Dengue,1.1,FALSE,BR,2023-06,2025-07-31 13:32
vetor da dengue,Dengue,1.1,FALSE,BR,2023-06,2025-07-31 13:32
dengue vacina,Dengue,1,FALSE,BR,2023-06,2025-07-31 13:32
vacina da dengue,Dengue,0.9,FALSE,BR,2023-06,2025-07-31 13:32
vacina contra dengue,Dengue,0.9,FALSE,BR,2023-06,2025-07-31 13:32
vacina de dengue,Dengue,0.8,FALSE,BR,2023-06,2025-07-31 13:32
como combater a dengue,Dengue,0.7,FALSE,BR,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-AC,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-AL,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-AM,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-AP,2023-06,2025-07-31 13:32
zica,Chikungunya,1.6,FALSE,BR-BA,2023-06,2025-07-31 13:32
chikungunya sequelas,Chikungunya,0.8,FALSE,BR-BA,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-CE,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-DF,2023-06,2025-07-31 13:32
sintomas de dengue,Chikungunya,1.2,FALSE,BR-ES,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-GO,2023-06,2025-07-31 13:32
chikungunya é contagioso,Chikungunya,1.2,FALSE,BR-MA,2023-06,2025-07-31 13:32
chikungunya tratamento,Chikungunya,0.5,FALSE,BR-MA,2023-06,2025-07-31 13:32
dexametasona,Chikungunya,220,TRUE,BR-MG,2023-06,2025-07-31 13:32
artrite,Chikungunya,6.5,FALSE,BR-MG,2023-06,2025-07-31 13:32
chikungunya quantos dias de repouso,Chikungunya,2,FALSE,BR-MG,2023-06,2025-07-31 13:32
sintomas de pneumonia,Chikungunya,1.2,FALSE,BR-MG,2023-06,2025-07-31 13:32
sequelas da chikungunya,Chikungunya,0.5,FALSE,BR-MG,2023-06,2025-07-31 13:32
remédio para chikungunya,Chikungunya,0.5,FALSE,BR-MG,2023-06,2025-07-31 13:32
chikungunya sequelas,Chikungunya,0.5,FALSE,BR-MG,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-MS,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-MT,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-PA,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-PB,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-PE,2023-06,2025-07-31 13:32
quais os sintomas da chikungunya,Chikungunya,11,FALSE,BR-PI,2023-06,2025-07-31 13:32
sintomas de chikungunya,Chikungunya,0.5,FALSE,BR-PR,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-RJ,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-RN,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-RO,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-RR,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-RS,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-SC,2023-06,2025-07-31 13:32
sintomas da chikungunya,Chikungunya,1.6,FALSE,BR-SE,2023-06,2025-07-31 13:32
chikungunya sintomas,Chikungunya,0.7,FALSE,BR-SE,2023-06,2025-07-31 13:32
chikungunya prevenção,Chikungunya,1.5,FALSE,BR-SP,2023-06,2025-07-31 13:32
mosquito chikungunya,Chikungunya,1,FALSE,BR-SP,2023-06,2025-07-31 13:32
"sintomas de dengue, chikungunya",Chikungunya,0.7,FALSE,BR-SP,2023-06,2025-07-31 13:32
chikungunya o que é,Chikungunya,0.5,FALSE,BR-SP,2023-06,2025-07-31 13:32
,Chikungunya,,,BR-TO,2023-06,2025-07-31 13:32
febre maculosa sintomas,Chikungunya,271,TRUE,BR,2023-06,2025-07-31 13:32
chikungunya dores voltaram,Chikungunya,82.5,TRUE,BR,2023-06,2025-07-31 13:32
inchaço dos gânglios,Chikungunya,35.5,FALSE,BR,2023-06,2025-07-31 13:32
qual o sintoma da chikungunya,Chikungunya,2.5,FALSE,BR,2023-06,2025-07-31 13:32
chikungunya mata?,Chikungunya,2.5,FALSE,BR,2023-06,2025-07-31 13:32
chicungunha desimpedidos,Chikungunya,2,FALSE,BR,2023-06,2025-07-31 13:32
leishmaniose,Chikungunya,1.8,FALSE,BR,2023-06,2025-07-31 13:32
sequela da chikungunya,Chikungunya,1.7,FALSE,BR,2023-06,2025-07-31 13:32
chihuahua,Chikungunya,1.6,FALSE,BR,2023-06,2025-07-31 13:32
sarampo,Chikungunya,1.1,FALSE,BR,2023-06,2025-07-31 13:32
como se pega chikungunya,Chikungunya,1,FALSE,BR,2023-06,2025-07-31 13:32
leptospirose,Chikungunya,0.9,FALSE,BR,2023-06,2025-07-31 13:32
xicugunha,Chikungunya,0.8,FALSE,BR,2023-06,2025-07-31 13:32
artrite,Chikungunya,0.7,FALSE,BR,2023-06,2025-07-31 13:32
o que é a chikungunya,Chikungunya,0.6,FALSE,BR,2023-06,2025-07-31 13:32
qual a diferença entre dengue e chikungunya,Chikungunya,0.6,FALSE,BR,2023-06,2025-07-31 13:32
sintoma da chikungunya,Chikungunya,0.6,FALSE,BR,2023-06,2025-07-31 13:32
mosquito chikungunya foto,Chikungunya,0.5,FALSE,BR,2023-06,2025-07-31 13:32
quanto tempo dura os sintomas da chikungunya,Chikungunya,0.5,FALSE,BR,2023-06,2025-07-31 13:32
sintomas de pneumonia,Chikungunya,0.5,FALSE,BR,2023-06,2025-07-31 13:32
chikungunya tem cura,Chikungunya,0.5,FALSE,BR,2023-06,2025-07-31 13:32
o'que é chikungunya,Chikungunya,0.5,FALSE,BR,2023-06,2025-07-31 13:32
chikungunya quantos dias de repouso,Chikungunya,0.5,FALSE,BR,2023-06,2025-07-31 13:32
cid de chikungunya,Chikungunya,0.4,FALSE,BR,2023-06,2025-07-31 13:32
chikungunya é contagioso,Chikungunya,0.4,FALSE,BR,2023-06,2025-07-31 13:32
,Influenza/gripe,,,BR-AC,2023-06,2025-07-31 13:32
remédio para gripe,Influenza/gripe,0.8,FALSE,BR-AL,2023-06,2025-07-31 13:32
cha para gripe,Influenza/gripe,0.5,FALSE,BR-AL,2023-06,2025-07-31 13:32
,Influenza/gripe,,,BR-AM,2023-06,2025-07-31 13:32
,Influenza/gripe,,,BR-AP,2023-06,2025-07-31 13:32
paracetamol serve para que,Influenza/gripe,411,TRUE,BR-BA,2023-06,2025-07-31 13:32
sintomas de dengue,Influenza/gripe,267.5,TRUE,BR-BA,2023-06,2025-07-31 13:32
melhor remédio para gripe e resfriado,Influenza/gripe,214,TRUE,BR-BA,2023-06,2025-07-31 13:32
sintomas de virose gripal,Influenza/gripe,185.5,TRUE,BR-BA,2023-06,2025-07-31 13:32
como curar gripe rapido,Influenza/gripe,172.5,TRUE,BR-BA,2023-06,2025-07-31 13:32
sintomas de resfriado,Influenza/gripe,147.5,TRUE,BR-BA,2023-06,2025-07-31 13:32
remédio de gripe para bebê,Influenza/gripe,5.5,FALSE,BR-BA,2023-06,2025-07-31 13:32
benegripe,Influenza/gripe,3.5,FALSE,BR-BA,2023-06,2025-07-31 13:32
ibuprofeno serve para gripe,Influenza/gripe,3,FALSE,BR-BA,2023-06,2025-07-31 13:32
nimesulida para que serve,Influenza/gripe,2.5,FALSE,BR-BA,2023-06,2025-07-31 13:32
amoxicilina serve para gripe,Influenza/gripe,1.8,FALSE,BR-BA,2023-06,2025-07-31 13:32
gemada para gripe,Influenza/gripe,1.8,FALSE,BR-BA,2023-06,2025-07-31 13:32
cimegripe,Influenza/gripe,1.7,FALSE,BR-BA,2023-06,2025-07-31 13:32
gripe aviaria bahia,Influenza/gripe,1.4,FALSE,BR-BA,2023-06,2025-07-31 13:32
paracetamol serve para gripe,Influenza/gripe,1.3,FALSE,BR-BA,2023-06,2025-07-31 13:32
loratadina,Influenza/gripe,1.2,FALSE,BR-BA,2023-06,2025-07-31 13:32
nariz entupido,Influenza/gripe,1.1,FALSE,BR-BA,2023-06,2025-07-31 13:32
resfriado,Influenza/gripe,1,FALSE,BR-BA,2023-06,2025-07-31 13:32
lambedor para gripe,Influenza/gripe,1,FALSE,BR-BA,2023-06,2025-07-31 13:32
como desentupir o nariz,Influenza/gripe,0.9,FALSE,BR-BA,2023-06,2025-07-31 13:32
comprimido para gripe,Influenza/gripe,0.9,FALSE,BR-BA,2023-06,2025-07-31 13:32
remédio pra gripe,Influenza/gripe,0.8,FALSE,BR-BA,2023-06,2025-07-31 13:32
remédio para gripe,Influenza/gripe,0.6,FALSE,BR-BA,2023-06,2025-07-31 13:32
ibuprofeno,Influenza/gripe,0.6,FALSE,BR-BA,2023-06,2025-07-31 13:32
o'que é bom para gripe,Influenza/gripe,0.6,FALSE,BR-BA,2023-06,2025-07-31 13:32
gripi,Influenza/gripe,163.5,TRUE,BR-CE,2023-06,2025-07-31 13:32
eucalipto para gripe,Influenza/gripe,4.5,FALSE,BR-CE,2023-06,2025-07-31 13:32
loratadina serve para gripe,Influenza/gripe,1.9,FALSE,BR-CE,2023-06,2025-07-31 13:32
benegrip,Influenza/gripe,1.2,FALSE,BR-CE,2023-06,2025-07-31 13:32
como melhorar da gripe,Influenza/gripe,0.8,FALSE,BR-CE,2023-06,2025-07-31 13:32
remédio bom para gripe,Influenza/gripe,0.6,FALSE,BR-CE,2023-06,2025-07-31 13:32
remédios para gripe,Influenza/gripe,0.6,FALSE,BR-CE,2023-06,2025-07-31 13:32
gripe na gravidez,Influenza/gripe,0.6,FALSE,BR-CE,2023-06,2025-07-31 13:32
gripe mal curada,Influenza/gripe,0.6,FALSE,BR-CE,2023-06,2025-07-31 13:32
cha para gripe,Influenza/gripe,0.4,FALSE,BR-CE,2023-06,2025-07-31 13:32
cid gripe comum,Influenza/gripe,412,TRUE,BR-DF,2023-06,2025-07-31 13:32
o que é bom para gripe,Influenza/gripe,3.5,FALSE,BR-DF,2023-06,2025-07-31 13:32
remédio para gripe forte,Influenza/gripe,3,FALSE,BR-DF,2023-06,2025-07-31 13:32
remedios para gripe,Influenza/gripe,1.2,FALSE,BR-DF,2023-06,2025-07-31 13:32
ibuprofeno,Influenza/gripe,1.1,FALSE,BR-DF,2023-06,2025-07-31 13:32
