risingSearches,keyword,value,unknown,geo,time,sys_time
quais os sintomas da chikungunya,Chikungunya,1359,TRUE,BR-MT,2024-12,2025-07-31 13:53
chicungunha,Chikungunya,0.6,FALSE,BR-MT,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-PA,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-PB,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-PE,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-PI,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-PR,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-RJ,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-RN,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-RO,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-RR,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-RS,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-SC,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-SE,2024-12,2025-07-31 13:53
chicungunha,Chikungunya,0.5,FALSE,BR-SP,2024-12,2025-07-31 13:53
sintomas chikungunya,Chikungunya,0.4,FALSE,BR-SP,2024-12,2025-07-31 13:53
,Chikungunya,,,BR-TO,2024-12,2025-07-31 13:53
remédio para chikungunya dores,Chikungunya,372,TRUE,BR,2024-12,2025-07-31 13:53
chikungunya desimpedidos,Chikungunya,191,TRUE,BR,2024-12,2025-07-31 13:53
chicugunha,Chikungunya,1.3,FALSE,BR,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-AC,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-AL,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-AM,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-AP,2024-12,2025-07-31 13:53
remedio para gripe adulto,Influenza/gripe,613,TRUE,BR-BA,2024-12,2025-07-31 13:53
remedio pra gripe,Influenza/gripe,0.8,FALSE,BR-BA,2024-12,2025-07-31 13:53
remédio bom para gripe,Influenza/gripe,1.7,FALSE,BR-CE,2024-12,2025-07-31 13:53
remedio para gripe,Influenza/gripe,0.5,FALSE,BR-CE,2024-12,2025-07-31 13:53
sintomas de gripe,Influenza/gripe,5,FALSE,BR-DF,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-ES,2024-12,2025-07-31 13:53
gripe aviaria,Influenza/gripe,4.5,FALSE,BR-GO,2024-12,2025-07-31 13:53
remedio para gripe infantil,Influenza/gripe,1.6,FALSE,BR-GO,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-MA,2024-12,2025-07-31 13:53
gripe aviaria,Influenza/gripe,426.5,TRUE,BR-MG,2024-12,2025-07-31 13:53
benegrip,Influenza/gripe,2,FALSE,BR-MG,2024-12,2025-07-31 13:53
remédio caseiro para gripe,Influenza/gripe,1.7,FALSE,BR-MG,2024-12,2025-07-31 13:53
melhor remedio para gripe,Influenza/gripe,0.9,FALSE,BR-MG,2024-12,2025-07-31 13:53
cha pra gripe,Influenza/gripe,0.6,FALSE,BR-MG,2024-12,2025-07-31 13:53
prednisona,Influenza/gripe,0.5,FALSE,BR-MG,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-MS,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-MT,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-PA,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-PB,2024-12,2025-07-31 13:53
cha para gripe,Influenza/gripe,5,FALSE,BR-PE,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-PI,2024-12,2025-07-31 13:53
cimegripe,Influenza/gripe,0.7,FALSE,BR-PR,2024-12,2025-07-31 13:53
gripe aviaria,Influenza/gripe,719,TRUE,BR-RJ,2024-12,2025-07-31 13:53
ouvido entupido gripe,Influenza/gripe,590.5,TRUE,BR-RJ,2024-12,2025-07-31 13:53
remedio para gripe infantil,Influenza/gripe,0.6,FALSE,BR-RJ,2024-12,2025-07-31 13:53
remedios para gripe,Influenza/gripe,0.6,FALSE,BR-RJ,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-RN,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-RO,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-RR,2024-12,2025-07-31 13:53
tamiflu,Influenza/gripe,2.5,FALSE,BR-RS,2024-12,2025-07-31 13:53
o que é influenza b,Influenza/gripe,529.5,TRUE,BR-SC,2024-12,2025-07-31 13:53
gripe aviaria,Influenza/gripe,2,FALSE,BR-SC,2024-12,2025-07-31 13:53
,Influenza/gripe,,,BR-SE,2024-12,2025-07-31 13:54
cid gripe forte,Influenza/gripe,205,TRUE,BR-SP,2024-12,2025-07-31 13:54
cid ivas,Influenza/gripe,98,TRUE,BR-SP,2024-12,2025-07-31 13:54
como acabar com a gripe em minutos,Influenza/gripe,80.5,TRUE,BR-SP,2024-12,2025-07-31 13:54
naldecon é bom para gripe,Influenza/gripe,72,TRUE,BR-SP,2024-12,2025-07-31 13:54
maleato de dexclorfeniramina,Influenza/gripe,6.5,FALSE,BR-SP,2024-12,2025-07-31 13:54
gripe aviária,Influenza/gripe,5.5,FALSE,BR-SP,2024-12,2025-07-31 13:54
injeção para gripe forte,Influenza/gripe,3,FALSE,BR-SP,2024-12,2025-07-31 13:54
remédio para gripe forte,Influenza/gripe,2,FALSE,BR-SP,2024-12,2025-07-31 13:54
ibuprofeno serve para gripe,Influenza/gripe,1.5,FALSE,BR-SP,2024-12,2025-07-31 13:54
acetilcisteina,Influenza/gripe,1.3,FALSE,BR-SP,2024-12,2025-07-31 13:54
injecao para gripe,Influenza/gripe,1.2,FALSE,BR-SP,2024-12,2025-07-31 13:54
gripe x resfriado,Influenza/gripe,1.1,FALSE,BR-SP,2024-12,2025-07-31 13:54
remedio para gripe adulto,Influenza/gripe,1,FALSE,BR-SP,2024-12,2025-07-31 13:54
amoxicilina serve para gripe,Influenza/gripe,1,FALSE,BR-SP,2024-12,2025-07-31 13:54
chas para gripe,Influenza/gripe,0.9,FALSE,BR-SP,2024-12,2025-07-31 13:54
naldecon,Influenza/gripe,0.9,FALSE,BR-SP,2024-12,2025-07-31 13:54
gripe aviaria,Influenza/gripe,0.8,FALSE,BR-SP,2024-12,2025-07-31 13:54
influenza tipo a,Influenza/gripe,0.8,FALSE,BR-SP,2024-12,2025-07-31 13:54
qual melhor remedio para gripe,Influenza/gripe,0.8,FALSE,BR-SP,2024-12,2025-07-31 13:54
gripe influenza sintomas,Influenza/gripe,0.7,FALSE,BR-SP,2024-12,2025-07-31 13:54
melhor remédio para gripe e resfriado,Influenza/gripe,0.7,FALSE,BR-SP,2024-12,2025-07-31 13:54
prednisona para que serve,Influenza/gripe,0.6,FALSE,BR-SP,2024-12,2025-07-31 13:54
melhor remédio para gripe,Influenza/gripe,0.6,FALSE,BR-SP,2024-12,2025-07-31 13:54
paracetamol serve para gripe,Influenza/gripe,0.6,FALSE,BR-SP,2024-12,2025-07-31 13:54
ibuprofeno,Influenza/gripe,0.5,FALSE,BR-SP,2024-12,2025-07-31 13:54
,Influenza/gripe,,,BR-TO,2024-12,2025-07-31 13:54
predsim serve para gripe,Influenza/gripe,2.5,FALSE,BR,2024-12,2025-07-31 13:54
gripe aviária,Influenza/gripe,1.8,FALSE,BR,2024-12,2025-07-31 13:54
remédio para gripe forte e tosse,Influenza/gripe,1.8,FALSE,BR,2024-12,2025-07-31 13:54
o que lactante pode tomar para gripe,Influenza/gripe,1.5,FALSE,BR,2024-12,2025-07-31 13:54
como acabar com a gripe em minutos,Influenza/gripe,1.5,FALSE,BR,2024-12,2025-07-31 13:54
chas para gripe,Influenza/gripe,1.4,FALSE,BR,2024-12,2025-07-31 13:54
paracetamol é bom para gripe,Influenza/gripe,1,FALSE,BR,2024-12,2025-07-31 13:54
bird flu,Influenza/gripe,0.9,FALSE,BR,2024-12,2025-07-31 13:54
injeção para gripe forte,Influenza/gripe,0.9,FALSE,BR,2024-12,2025-07-31 13:54
ouvido entupido por causa da gripe o que fazer,Influenza/gripe,0.9,FALSE,BR,2024-12,2025-07-31 13:54
nimesulida é bom para gripe,Influenza/gripe,0.9,FALSE,BR,2024-12,2025-07-31 13:54
sintomas covid 2024,Influenza/gripe,0.8,FALSE,BR,2024-12,2025-07-31 13:54
remédios pra gripe,Influenza/gripe,0.8,FALSE,BR,2024-12,2025-07-31 13:54
melhores remedios para gripe,Influenza/gripe,0.8,FALSE,BR,2024-12,2025-07-31 13:54
descongex,Influenza/gripe,0.8,FALSE,BR,2024-12,2025-07-31 13:54
melhor remédio para gripe e resfriado,Influenza/gripe,0.8,FALSE,BR,2024-12,2025-07-31 13:54
injecao para gripe,Influenza/gripe,0.7,FALSE,BR,2024-12,2025-07-31 13:54
neolefrin,Influenza/gripe,0.7,FALSE,BR,2024-12,2025-07-31 13:54
ibuprofeno para que serve,Influenza/gripe,0.7,FALSE,BR,2024-12,2025-07-31 13:54
gripe aviaria,Influenza/gripe,0.7,FALSE,BR,2024-12,2025-07-31 13:54
ibuprofeno é bom para gripe,Influenza/gripe,0.6,FALSE,BR,2024-12,2025-07-31 13:54
o que e bom pra gripe,Influenza/gripe,0.6,FALSE,BR,2024-12,2025-07-31 13:54
desloratadina serve para gripe,Influenza/gripe,0.6,FALSE,BR,2024-12,2025-07-31 13:54
quanto tempo dura uma gripe,Influenza/gripe,0.6,FALSE,BR,2024-12,2025-07-31 13:54
desloratadina,Influenza/gripe,0.6,FALSE,BR,2024-12,2025-07-31 13:54
,COVID-19,,,BR-AC,2024-12,2025-07-31 13:54
,COVID-19,,,BR-AL,2024-12,2025-07-31 13:54
,COVID-19,,,BR-AM,2024-12,2025-07-31 13:54
,COVID-19,,,BR-AP,2024-12,2025-07-31 13:54
sipni covid,COVID-19,1354,TRUE,BR-BA,2024-12,2025-07-31 13:54
covid ceará,COVID-19,1809,TRUE,BR-CE,2024-12,2025-07-31 13:54
covid no ceará,COVID-19,798.5,TRUE,BR-CE,2024-12,2025-07-31 13:54
teste covid positivo,COVID-19,573,TRUE,BR-CE,2024-12,2025-07-31 13:54
resultado teste covid,COVID-19,553,TRUE,BR-CE,2024-12,2025-07-31 13:54
cid 10 covid,COVID-19,496.5,TRUE,BR-CE,2024-12,2025-07-31 13:54
casos de covid em fortaleza,COVID-19,495,TRUE,BR-CE,2024-12,2025-07-31 13:54
notificação covid,COVID-19,426,TRUE,BR-CE,2024-12,2025-07-31 13:54
sintoma do covid,COVID-19,370,TRUE,BR-CE,2024-12,2025-07-31 13:54
esus notifica covid,COVID-19,282,TRUE,BR-CE,2024-12,2025-07-31 13:54
covid 19 ceará,COVID-19,279.5,TRUE,BR-CE,2024-12,2025-07-31 13:54
quais são os sintomas da covid,COVID-19,255,TRUE,BR-CE,2024-12,2025-07-31 13:54
autoteste covid,COVID-19,245.5,TRUE,BR-CE,2024-12,2025-07-31 13:54
cid covid positivo,COVID-19,225,TRUE,BR-CE,2024-12,2025-07-31 13:54
quais são os sintomas do covid,COVID-19,219.5,TRUE,BR-CE,2024-12,2025-07-31 13:54
teste rapido covid pague menos,COVID-19,209,TRUE,BR-CE,2024-12,2025-07-31 13:54
teste covid fortaleza,COVID-19,5.5,FALSE,BR-CE,2024-12,2025-07-31 13:54
resultado covid,COVID-19,3.5,FALSE,BR-CE,2024-12,2025-07-31 13:54
covid 19 2024,COVID-19,1.8,FALSE,BR-CE,2024-12,2025-07-31 13:54
sintomas covid 2024,COVID-19,1.8,FALSE,BR-CE,2024-12,2025-07-31 13:54
sintomas de covid 2024,COVID-19,1.3,FALSE,BR-CE,2024-12,2025-07-31 13:54
quais os sintomas da covid,COVID-19,1.1,FALSE,BR-CE,2024-12,2025-07-31 13:54
teste de covid pague menos,COVID-19,0.8,FALSE,BR-CE,2024-12,2025-07-31 13:54
nova variante covid,COVID-19,0.8,FALSE,BR-CE,2024-12,2025-07-31 13:54
covid em fortaleza,COVID-19,0.7,FALSE,BR-CE,2024-12,2025-07-31 13:54
sintomas do covid,COVID-19,0.7,FALSE,BR-CE,2024-12,2025-07-31 13:54
,COVID-19,,,BR-DF,2024-12,2025-07-31 13:54
,COVID-19,,,BR-ES,2024-12,2025-07-31 13:54
teste covid goiania,COVID-19,0.5,FALSE,BR-GO,2024-12,2025-07-31 13:54
sipni covid,COVID-19,2344,TRUE,BR-MA,2024-12,2025-07-31 13:54
covid sintomas,COVID-19,2,FALSE,BR-MA,2024-12,2025-07-31 13:54
sintomas de dengue,COVID-19,4,FALSE,BR-MG,2024-12,2025-07-31 13:54
cid covid 19,COVID-19,0.4,FALSE,BR-MG,2024-12,2025-07-31 13:54
covid sintomas,COVID-19,0.4,FALSE,BR-MS,2024-12,2025-07-31 13:54
,COVID-19,,,BR-MT,2024-12,2025-07-31 13:54
,COVID-19,,,BR-PA,2024-12,2025-07-31 13:54
sintomas do covid,COVID-19,3790,TRUE,BR-PB,2024-12,2025-07-31 13:54
covid sintomas,COVID-19,0.5,FALSE,BR-PB,2024-12,2025-07-31 13:54
teste rapido covid,COVID-19,3.5,FALSE,BR-PE,2024-12,2025-07-31 13:54
teste de covid farmacia,COVID-19,1.3,FALSE,BR-PE,2024-12,2025-07-31 13:54
teste covid,COVID-19,1,FALSE,BR-PE,2024-12,2025-07-31 13:54
teste de covid,COVID-19,0.9,FALSE,BR-PE,2024-12,2025-07-31 13:54
sintomas de covid,COVID-19,0.5,FALSE,BR-PE,2024-12,2025-07-31 13:54
covid sintomas,COVID-19,0.5,FALSE,BR-PE,2024-12,2025-07-31 13:54
,COVID-19,,,BR-PI,2024-12,2025-07-31 13:54
notifica covid pr,COVID-19,733,TRUE,BR-PR,2024-12,2025-07-31 13:54
auto teste covid,COVID-19,3,FALSE,BR-PR,2024-12,2025-07-31 13:54
cid covid,COVID-19,3,FALSE,BR-PR,2024-12,2025-07-31 13:54
sipni covid,COVID-19,2.5,FALSE,BR-PR,2024-12,2025-07-31 13:54
sintomas de dengue,COVID-19,1.2,FALSE,BR-PR,2024-12,2025-07-31 13:54
sintomas covid 2024,COVID-19,0.7,FALSE,BR-PR,2024-12,2025-07-31 13:54
teste covid,COVID-19,0.4,FALSE,BR-PR,2024-12,2025-07-31 13:54
comprovante de vacinação covid,COVID-19,1.1,FALSE,BR-RJ,2024-12,2025-07-31 13:54
nova variante covid,COVID-19,1,FALSE,BR-RJ,2024-12,2025-07-31 13:54
dengue sintomas,COVID-19,0.5,FALSE,BR-RJ,2024-12,2025-07-31 13:54
sintomas covid 2024,COVID-19,0.5,FALSE,BR-RJ,2024-12,2025-07-31 13:54
teste rapido covid,COVID-19,2721.5,TRUE,BR-RN,2024-12,2025-07-31 13:54
covid sintomas,COVID-19,2.5,FALSE,BR-RN,2024-12,2025-07-31 13:54
teste de covid,COVID-19,1.1,FALSE,BR-RN,2024-12,2025-07-31 13:54
sintomas de covid,COVID-19,0.6,FALSE,BR-RN,2024-12,2025-07-31 13:54
,COVID-19,,,BR-RO,2024-12,2025-07-31 13:54
,COVID-19,,,BR-RR,2024-12,2025-07-31 13:54
sipni web,COVID-19,213.5,TRUE,BR-RS,2024-12,2025-07-31 13:54
sipni covid,COVID-19,1.5,FALSE,BR-RS,2024-12,2025-07-31 13:54
esus covid,COVID-19,3.5,FALSE,BR-SC,2024-12,2025-07-31 13:54
sipni covid,COVID-19,2.5,FALSE,BR-SC,2024-12,2025-07-31 13:54
,COVID-19,,,BR-SE,2024-12,2025-07-31 13:54
isolamento covid 2024,COVID-19,3.5,FALSE,BR-SP,2024-12,2025-07-31 13:54
cid covid 19,COVID-19,2,FALSE,BR-SP,2024-12,2025-07-31 13:54
quais os sintomas da covid,COVID-19,1.9,FALSE,BR-SP,2024-12,2025-07-31 13:54
vacina covid particular,COVID-19,1.7,FALSE,BR-SP,2024-12,2025-07-31 13:54
sintomas covid atual,COVID-19,1.6,FALSE,BR-SP,2024-12,2025-07-31 13:54
auto teste covid,COVID-19,1.2,FALSE,BR-SP,2024-12,2025-07-31 13:54
isolamento covid,COVID-19,0.9,FALSE,BR-SP,2024-12,2025-07-31 13:54
prednisona,COVID-19,0.7,FALSE,BR-SP,2024-12,2025-07-31 13:54
cid covid positivo,COVID-19,0.7,FALSE,BR-SP,2024-12,2025-07-31 13:54
sintomas da covid 2024,COVID-19,0.7,FALSE,BR-SP,2024-12,2025-07-31 13:54
quais são os sintomas da covid,COVID-19,0.7,FALSE,BR-SP,2024-12,2025-07-31 13:54
quantas pessoas morreram de covid,COVID-19,0.5,FALSE,BR-SP,2024-12,2025-07-31 13:54
autoteste covid,COVID-19,0.5,FALSE,BR-SP,2024-12,2025-07-31 13:54
variante covid,COVID-19,0.5,FALSE,BR-SP,2024-12,2025-07-31 13:54
sintoma de covid,COVID-19,0.4,FALSE,BR-SP,2024-12,2025-07-31 13:54
sipni covid,COVID-19,1.2,FALSE,BR-TO,2024-12,2025-07-31 13:54
teste covid fortaleza,COVID-19,327.5,TRUE,BR,2024-12,2025-07-31 13:54
sipni covid 19,COVID-19,36.5,FALSE,BR,2024-12,2025-07-31 13:54
g1 ce,COVID-19,17,FALSE,BR,2024-12,2025-07-31 13:54
covid ceará,COVID-19,8,FALSE,BR,2024-12,2025-07-31 13:54
covid 19 fortaleza,COVID-19,6.5,FALSE,BR,2024-12,2025-07-31 13:54
covid ceara,COVID-19,6.5,FALSE,BR,2024-12,2025-07-31 13:54
covid em fortaleza,COVID-19,4.5,FALSE,BR,2024-12,2025-07-31 13:54
covid quanto tempo de isolamento,COVID-19,4,FALSE,BR,2024-12,2025-07-31 13:54
covid fortaleza,COVID-19,3.5,FALSE,BR,2024-12,2025-07-31 13:54
teste covid pague menos,COVID-19,2.5,FALSE,BR,2024-12,2025-07-31 13:54
teste de covid pague menos,COVID-19,2.5,FALSE,BR,2024-12,2025-07-31 13:54
covid 19 ceará,COVID-19,2.5,FALSE,BR,2024-12,2025-07-31 13:54
vacina covid fortaleza,COVID-19,2,FALSE,BR,2024-12,2025-07-31 13:54
cid covid 19 positivo,COVID-19,2,FALSE,BR,2024-12,2025-07-31 13:54
