topSearches,value,geo,keyword,time,sys_time
sintomas de dengue,9,BR-MG,Chikungunya,2020-10,2025-07-22 18:35
,,BR-MS,Chikungunya,2020-10,2025-07-22 18:35
,,BR-MT,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-PA,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-PB,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
chikungunya sintomas,28,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
chicungunha,27,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
sintomas de chikungunya,12,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
sintomas da chikungunya,9,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
chikungunya tratamento,9,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
chikungunya sequelas,5,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
chikungunya remedio,4,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
sintomas do covid 19,4,BR-PE,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-PI,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-PR,Chikungunya,2020-10,2025-07-22 18:35
chicungunha,64,BR-PR,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-RJ,Chikungunya,2020-10,2025-07-22 18:35
chicungunha,37,BR-RJ,Chikungunya,2020-10,2025-07-22 18:35
chikungunya sintomas,24,BR-RJ,Chikungunya,2020-10,2025-07-22 18:35
sintomas da chikungunya,9,BR-RJ,Chikungunya,2020-10,2025-07-22 18:35
chicungunha sintomas,7,BR-RJ,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-RN,Chikungunya,2020-10,2025-07-22 18:35
,,BR-RO,Chikungunya,2020-10,2025-07-22 18:35
,,BR-RR,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-RS,Chikungunya,2020-10,2025-07-22 18:35
chikungunya sintomas,65,BR-RS,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-SC,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-SE,Chikungunya,2020-10,2025-07-22 18:35
chikungunya sintomas,36,BR-SE,Chikungunya,2020-10,2025-07-22 18:35
chicungunha,26,BR-SE,Chikungunya,2020-10,2025-07-22 18:35
sintomas da chikungunya,13,BR-SE,Chikungunya,2020-10,2025-07-22 18:35
sintomas de chikungunya,8,BR-SE,Chikungunya,2020-10,2025-07-22 18:35
quais os sintomas da chicungunha,6,BR-SE,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
chikungunya sintomas,27,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
chicungunha,25,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
sintomas dengue,19,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
sintomas de chikungunya,14,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
sintomas da chikungunya,13,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
sintomas da dengue,10,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
chikungunya tratamento,7,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
chikungunha,3,BR-SP,Chikungunya,2020-10,2025-07-22 18:35
,,BR-TO,Chikungunya,2020-10,2025-07-22 18:35
chikungunya,100,BR,Chikungunya,2020-10,2025-07-22 18:35
chicungunha,30,BR,Chikungunya,2020-10,2025-07-22 18:35
chikungunya sintomas,27,BR,Chikungunya,2020-10,2025-07-22 18:35
dengue,26,BR,Chikungunya,2020-10,2025-07-22 18:35
zika,26,BR,Chikungunya,2020-10,2025-07-22 18:35
chikungunya e zika,16,BR,Chikungunya,2020-10,2025-07-22 18:35
dengue e chikungunya,14,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas da chikungunya,12,BR,Chikungunya,2020-10,2025-07-22 18:35
dengue zika e chikungunya,12,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas de chikungunya,10,BR,Chikungunya,2020-10,2025-07-22 18:35
dengue sintomas,10,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas zika,9,BR,Chikungunya,2020-10,2025-07-22 18:35
febre chikungunya,8,BR,Chikungunya,2020-10,2025-07-22 18:35
chicungunha sintomas,7,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas da dengue,6,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas da zika,5,BR,Chikungunya,2020-10,2025-07-22 18:35
chikungunya tratamento,5,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas de dengue,5,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas de zika,5,BR,Chikungunya,2020-10,2025-07-22 18:35
chikungunya dores,4,BR,Chikungunya,2020-10,2025-07-22 18:35
febre amarela,4,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas do chikungunya,4,BR,Chikungunya,2020-10,2025-07-22 18:35
sintomas de chicungunha,3,BR,Chikungunya,2020-10,2025-07-22 18:35
aedes aegypti,3,BR,Chikungunya,2020-10,2025-07-22 18:35
chikungunya sequelas,3,BR,Chikungunya,2020-10,2025-07-22 18:35
,,BR-AC,Influenza/gripe,2020-10,2025-07-22 18:35
gripe sintomas,100,BR-AL,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,55,BR-AL,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas do covid,29,BR-AL,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,100,BR-AM,Influenza/gripe,2020-10,2025-07-22 18:35
remédio para gripe,71,BR-AM,Influenza/gripe,2020-10,2025-07-22 18:35
remedio para gripe,63,BR-AM,Influenza/gripe,2020-10,2025-07-22 18:35
remédio para gripe infantil,16,BR-AM,Influenza/gripe,2020-10,2025-07-22 18:35
,,BR-AP,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,13,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
gripe sintomas,11,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
remédio para gripe,9,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
remedio para gripe,6,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas de gripe,6,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
vacina da gripe,5,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
influenza,5,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
chá para gripe,5,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas da gripe,4,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
xarope para gripe,4,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas do covid,3,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
covid-19,2,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
diferença entre gripe e covid,1,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas da gripe espanhola,1,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
diferença entre gripe e resfriado,1,BR-BA,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-CE,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,10,BR-CE,Influenza/gripe,2020-10,2025-07-22 18:35
gripe sintomas,8,BR-CE,Influenza/gripe,2020-10,2025-07-22 18:35
remédio para gripe,5,BR-CE,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas de gripe,4,BR-CE,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas da gripe,3,BR-CE,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas do covid,1,BR-CE,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-DF,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,15,BR-DF,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas da gripe,5,BR-DF,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-ES,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,14,BR-ES,Influenza/gripe,2020-10,2025-07-22 18:35
gripe sintomas,14,BR-ES,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas de gripe,7,BR-ES,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-GO,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,12,BR-GO,Influenza/gripe,2020-10,2025-07-22 18:35
remedio para gripe,7,BR-GO,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas de gripe,4,BR-GO,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas covid,4,BR-GO,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas da gripe,3,BR-GO,Influenza/gripe,2020-10,2025-07-22 18:35
diferença entre gripe e covid,1,BR-GO,Influenza/gripe,2020-10,2025-07-22 18:35
peste negra,1,BR-GO,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-MA,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,9,BR-MA,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,16,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
gripe sintomas,14,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas de gripe,7,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
resfriado,6,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas covid,6,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
remédio para gripe,5,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
remedio para gripe,5,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
chá para gripe,5,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
coronavirus,4,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas da gripe,3,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
cha para gripe,3,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
a educação física como disciplina,3,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
gripe e aids são doenças,2,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
cha pra gripe,2,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
peste negra,2,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
gripe alergica,2,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola mortes,1,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
as tecnologias também fazem parte do universo das atividades físicas e esportivas,1,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
covid-19,1,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
quando foi a gripe espanhola,1,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
quanto tempo durou a gripe espanhola,1,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
o desenvolvimento das capacidades físicas,1,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
a pratica de atividade fisica regular,1,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
o que é bom para gripe,1,BR-MG,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,100,BR-MS,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas de gripe,60,BR-MS,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas covid,58,BR-MS,Influenza/gripe,2020-10,2025-07-22 18:35
chá para gripe,10,BR-MS,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-MT,Influenza/gripe,2020-10,2025-07-22 18:35
gripe sintomas,14,BR-MT,Influenza/gripe,2020-10,2025-07-22 18:35
remédio para gripe,7,BR-MT,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,6,BR-MT,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas covid,4,BR-MT,Influenza/gripe,2020-10,2025-07-22 18:35
cha caseiro para gripe,2,BR-MT,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-PA,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,9,BR-PA,Influenza/gripe,2020-10,2025-07-22 18:35
remédio para gripe,8,BR-PA,Influenza/gripe,2020-10,2025-07-22 18:35
remedio para gripe,8,BR-PA,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas de gripe,5,BR-PA,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-PB,Influenza/gripe,2020-10,2025-07-22 18:35
gripe sintomas,15,BR-PB,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,8,BR-PB,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
gripe sintomas,13,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
gripe espanhola,11,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
remedio para gripe,7,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas de gripe,6,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
sintomas da gripe,5,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
chá para gripe,4,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
remedio para gripe infantil,2,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
peste negra,1,BR-PE,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-PI,Influenza/gripe,2020-10,2025-07-22 18:35
gripe,100,BR-PR,Influenza/gripe,2020-10,2025-07-22 18:35
