topSearches,value,geo,keyword,time,sys_time
dengue,100,BR-BA,Dengue,2022-05,2025-07-23 14:44
sintomas dengue,28,BR-BA,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,12,BR-BA,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,10,BR-BA,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,8,BR-BA,Dengue,2022-05,2025-07-23 14:44
chikungunya,6,BR-BA,Dengue,2022-05,2025-07-23 14:44
o que é dengue,4,BR-BA,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,3,BR-BA,Dengue,2022-05,2025-07-23 14:44
sintomas chikungunya,3,BR-BA,Dengue,2022-05,2025-07-23 14:44
sobre a dengue,3,BR-BA,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,3,BR-BA,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,2,BR-BA,Dengue,2022-05,2025-07-23 14:44
dengue zika e chikungunya,2,BR-BA,Dengue,2022-05,2025-07-23 14:44
dengue transmissão,2,BR-BA,Dengue,2022-05,2025-07-23 14:44
sintomas da chikungunya,2,BR-BA,Dengue,2022-05,2025-07-23 14:44
dengue cid,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
sintomas da zika,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica sintomas,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
remédio para dengue,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
febre amarela,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
quais são os sintomas da dengue,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
aedes aegypti,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
prevenção da dengue,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
aids,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
tratamento da dengue,1,BR-BA,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-CE,Dengue,2022-05,2025-07-23 14:44
sintomas dengue,28,BR-CE,Dengue,2022-05,2025-07-23 14:44
chikungunya,14,BR-CE,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,12,BR-CE,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,10,BR-CE,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,8,BR-CE,Dengue,2022-05,2025-07-23 14:44
chikungunya sintomas,7,BR-CE,Dengue,2022-05,2025-07-23 14:44
zika,6,BR-CE,Dengue,2022-05,2025-07-23 14:44
o que é dengue,4,BR-CE,Dengue,2022-05,2025-07-23 14:44
sintomas da chikungunya,4,BR-CE,Dengue,2022-05,2025-07-23 14:44
dengue chikungunya e zika,3,BR-CE,Dengue,2022-05,2025-07-23 14:44
zika sintomas,3,BR-CE,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,3,BR-CE,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,3,BR-CE,Dengue,2022-05,2025-07-23 14:44
dengue e chikungunya sintomas,2,BR-CE,Dengue,2022-05,2025-07-23 14:44
sintomas de chikungunya,2,BR-CE,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,2,BR-CE,Dengue,2022-05,2025-07-23 14:44
dipirona dengue,2,BR-CE,Dengue,2022-05,2025-07-23 14:44
o que é a dengue,2,BR-CE,Dengue,2022-05,2025-07-23 14:44
dengue dipirona,2,BR-CE,Dengue,2022-05,2025-07-23 14:44
sintomas da zika,2,BR-CE,Dengue,2022-05,2025-07-23 14:44
manchas da dengue,1,BR-CE,Dengue,2022-05,2025-07-23 14:44
quais os sintomas de dengue,1,BR-CE,Dengue,2022-05,2025-07-23 14:44
dengue manchas vermelhas,1,BR-CE,Dengue,2022-05,2025-07-23 14:44
sintoma da dengue,1,BR-CE,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-DF,Dengue,2022-05,2025-07-23 14:44
dengue sintomas,25,BR-DF,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,13,BR-DF,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,7,BR-DF,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,4,BR-DF,Dengue,2022-05,2025-07-23 14:44
dengue df,4,BR-DF,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,3,BR-DF,Dengue,2022-05,2025-07-23 14:44
teste dengue,3,BR-DF,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,2,BR-DF,Dengue,2022-05,2025-07-23 14:44
o que é dengue,2,BR-DF,Dengue,2022-05,2025-07-23 14:44
vacina dengue,2,BR-DF,Dengue,2022-05,2025-07-23 14:44
dipirona dengue,2,BR-DF,Dengue,2022-05,2025-07-23 14:44
exame de dengue,2,BR-DF,Dengue,2022-05,2025-07-23 14:44
cid dengue,2,BR-DF,Dengue,2022-05,2025-07-23 14:44
paracetamol dengue,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
teste de dengue,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
chikungunya,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
paracetamol,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
dengue dura quanto tempo,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
sintomas covid,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
plaquetas baixas dengue,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
plaquetas baixas,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
sintomas dengue hemorrágica,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
remédio para dengue,1,BR-DF,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-ES,Dengue,2022-05,2025-07-23 14:44
dengue sintomas,27,BR-ES,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,11,BR-ES,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,8,BR-ES,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,4,BR-ES,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,2,BR-ES,Dengue,2022-05,2025-07-23 14:44
cid dengue,1,BR-ES,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-GO,Dengue,2022-05,2025-07-23 14:44
da dengue,28,BR-GO,Dengue,2022-05,2025-07-23 14:44
dengue sintomas,20,BR-GO,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,13,BR-GO,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,7,BR-GO,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,5,BR-GO,Dengue,2022-05,2025-07-23 14:44
o que é dengue,3,BR-GO,Dengue,2022-05,2025-07-23 14:44
plaquetas dengue,3,BR-GO,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,3,BR-GO,Dengue,2022-05,2025-07-23 14:44
quais sintomas da dengue,2,BR-GO,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,2,BR-GO,Dengue,2022-05,2025-07-23 14:44
exame de dengue,2,BR-GO,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,2,BR-GO,Dengue,2022-05,2025-07-23 14:44
dipirona dengue,2,BR-GO,Dengue,2022-05,2025-07-23 14:44
chikungunya,2,BR-GO,Dengue,2022-05,2025-07-23 14:44
covid sintomas,2,BR-GO,Dengue,2022-05,2025-07-23 14:44
remédio para dengue,2,BR-GO,Dengue,2022-05,2025-07-23 14:44
cid dengue,1,BR-GO,Dengue,2022-05,2025-07-23 14:44
teste dengue,1,BR-GO,Dengue,2022-05,2025-07-23 14:44
remedio para dengue,1,BR-GO,Dengue,2022-05,2025-07-23 14:44
sintomas dengue hemorrágica,1,BR-GO,Dengue,2022-05,2025-07-23 14:44
qual sintomas da dengue,1,BR-GO,Dengue,2022-05,2025-07-23 14:44
dengue pode tomar dipirona,1,BR-GO,Dengue,2022-05,2025-07-23 14:44
o que é a dengue,1,BR-GO,Dengue,2022-05,2025-07-23 14:44
paracetamol,1,BR-GO,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-MA,Dengue,2022-05,2025-07-23 14:44
dengue sintomas,31,BR-MA,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,13,BR-MA,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,12,BR-MA,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,9,BR-MA,Dengue,2022-05,2025-07-23 14:44
o que é dengue,7,BR-MA,Dengue,2022-05,2025-07-23 14:44
chikungunya,6,BR-MA,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,4,BR-MA,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,3,BR-MA,Dengue,2022-05,2025-07-23 14:44
remédio para dengue,2,BR-MA,Dengue,2022-05,2025-07-23 14:44
remedio para dengue,2,BR-MA,Dengue,2022-05,2025-07-23 14:44
quais são os sintomas da dengue,2,BR-MA,Dengue,2022-05,2025-07-23 14:44
exame de dengue,2,BR-MA,Dengue,2022-05,2025-07-23 14:44
cid dengue,1,BR-MA,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue hemorrágica,1,BR-MA,Dengue,2022-05,2025-07-23 14:44
dengue é contagioso,0,BR-MA,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-MG,Dengue,2022-05,2025-07-23 14:44
sintomas dengue,26,BR-MG,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,11,BR-MG,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,10,BR-MG,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,6,BR-MG,Dengue,2022-05,2025-07-23 14:44
o que é dengue,4,BR-MG,Dengue,2022-05,2025-07-23 14:44
covid,3,BR-MG,Dengue,2022-05,2025-07-23 14:44
dengue quantos dias,3,BR-MG,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,3,BR-MG,Dengue,2022-05,2025-07-23 14:44
quais sintomas da dengue,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
exame dengue,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
chikungunya,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
covid sintomas,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
o que é a dengue,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
teste dengue,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
dengue cid,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
vacina dengue,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
dipirona dengue,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
exame de dengue,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
dengue coceira,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
dengue 2022,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
zika,2,BR-MG,Dengue,2022-05,2025-07-23 14:44
sintoma dengue,1,BR-MG,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-MS,Dengue,2022-05,2025-07-23 14:44
dengue sintomas,29,BR-MS,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,14,BR-MS,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,9,BR-MS,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,4,BR-MS,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,4,BR-MS,Dengue,2022-05,2025-07-23 14:44
cid dengue,2,BR-MS,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,2,BR-MS,Dengue,2022-05,2025-07-23 14:44
dengue pode tomar dipirona,2,BR-MS,Dengue,2022-05,2025-07-23 14:44
quais são os sintomas da dengue,1,BR-MS,Dengue,2022-05,2025-07-23 14:44
sintomas covid,1,BR-MS,Dengue,2022-05,2025-07-23 14:44
remedio para dengue,1,BR-MS,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,1,BR-MS,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-MT,Dengue,2022-05,2025-07-23 14:44
sintomas dengue,27,BR-MT,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,13,BR-MT,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,10,BR-MT,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,4,BR-MT,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,4,BR-MT,Dengue,2022-05,2025-07-23 14:44
cid dengue,2,BR-MT,Dengue,2022-05,2025-07-23 14:44
remédio para dengue,2,BR-MT,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,2,BR-MT,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica sintomas,1,BR-MT,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue hemorrágica,1,BR-MT,Dengue,2022-05,2025-07-23 14:44
pode tomar dipirona com dengue,1,BR-MT,Dengue,2022-05,2025-07-23 14:44
dengue sintomas finais,1,BR-MT,Dengue,2022-05,2025-07-23 14:44
notificação dengue,1,BR-MT,Dengue,2022-05,2025-07-23 14:44
dengue online,1,BR-MT,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-PA,Dengue,2022-05,2025-07-23 14:44
dengue sintomas,25,BR-PA,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,13,BR-PA,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,8,BR-PA,Dengue,2022-05,2025-07-23 14:44
o que é dengue,6,BR-PA,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,4,BR-PA,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,3,BR-PA,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,3,BR-PA,Dengue,2022-05,2025-07-23 14:44
quais são os sintomas da dengue,2,BR-PA,Dengue,2022-05,2025-07-23 14:44
aids,1,BR-PA,Dengue,2022-05,2025-07-23 14:44
dengue online,1,BR-PA,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-PB,Dengue,2022-05,2025-07-23 14:44
sintomas dengue,28,BR-PB,Dengue,2022-05,2025-07-23 14:44
chikungunya,12,BR-PB,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,12,BR-PB,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,10,BR-PB,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,8,BR-PB,Dengue,2022-05,2025-07-23 14:44
chikungunya sintomas,6,BR-PB,Dengue,2022-05,2025-07-23 14:44
dengue e chikungunya,5,BR-PB,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,5,BR-PB,Dengue,2022-05,2025-07-23 14:44
o que é dengue,4,BR-PB,Dengue,2022-05,2025-07-23 14:44
dengue zika e chikungunya,3,BR-PB,Dengue,2022-05,2025-07-23 14:44
sintomas zika,3,BR-PB,Dengue,2022-05,2025-07-23 14:44
sintomas da chikungunya,3,BR-PB,Dengue,2022-05,2025-07-23 14:44
sintomas de chikungunya,3,BR-PB,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,2,BR-PB,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,2,BR-PB,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica sintomas,2,BR-PB,Dengue,2022-05,2025-07-23 14:44
remédio para dengue,2,BR-PB,Dengue,2022-05,2025-07-23 14:44
manchas de dengue,2,BR-PB,Dengue,2022-05,2025-07-23 14:44
vacina dengue,1,BR-PB,Dengue,2022-05,2025-07-23 14:44
sintomas de zika,1,BR-PB,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue hemorrágica,1,BR-PB,Dengue,2022-05,2025-07-23 14:44
pode tomar dipirona com dengue,1,BR-PB,Dengue,2022-05,2025-07-23 14:44
dengue coça,1,BR-PB,Dengue,2022-05,2025-07-23 14:44
qual os sintomas da dengue,1,BR-PB,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-PE,Dengue,2022-05,2025-07-23 14:44
sintomas dengue,29,BR-PE,Dengue,2022-05,2025-07-23 14:44
sintomas da dengue,13,BR-PE,Dengue,2022-05,2025-07-23 14:44
chikungunya,12,BR-PE,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue,11,BR-PE,Dengue,2022-05,2025-07-23 14:44
mosquito da dengue,8,BR-PE,Dengue,2022-05,2025-07-23 14:44
sintomas chikungunya,6,BR-PE,Dengue,2022-05,2025-07-23 14:44
o que é dengue,5,BR-PE,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica,4,BR-PE,Dengue,2022-05,2025-07-23 14:44
sintomas da chikungunya,3,BR-PE,Dengue,2022-05,2025-07-23 14:44
dengue zika e chikungunya,2,BR-PE,Dengue,2022-05,2025-07-23 14:44
zika sintomas,2,BR-PE,Dengue,2022-05,2025-07-23 14:44
quais os sintomas da dengue,2,BR-PE,Dengue,2022-05,2025-07-23 14:44
remédio para dengue,2,BR-PE,Dengue,2022-05,2025-07-23 14:44
remedio para dengue,2,BR-PE,Dengue,2022-05,2025-07-23 14:44
dengue hemorrágica sintomas,2,BR-PE,Dengue,2022-05,2025-07-23 14:44
dengue tratamento,2,BR-PE,Dengue,2022-05,2025-07-23 14:44
sintomas dengue zika e chikungunya,1,BR-PE,Dengue,2022-05,2025-07-23 14:44
febre amarela,1,BR-PE,Dengue,2022-05,2025-07-23 14:44
manchas de dengue,1,BR-PE,Dengue,2022-05,2025-07-23 14:44
quais são os sintomas da dengue,1,BR-PE,Dengue,2022-05,2025-07-23 14:44
dengue pode tomar dipirona,1,BR-PE,Dengue,2022-05,2025-07-23 14:44
sintomas de dengue hemorrágica,1,BR-PE,Dengue,2022-05,2025-07-23 14:44
cid dengue,1,BR-PE,Dengue,2022-05,2025-07-23 14:44
dengue prevenção,1,BR-PE,Dengue,2022-05,2025-07-23 14:44
dengue,100,BR-PI,Dengue,2022-05,2025-07-23 14:45
sintomas dengue,27,BR-PI,Dengue,2022-05,2025-07-23 14:45
sintomas da dengue,16,BR-PI,Dengue,2022-05,2025-07-23 14:45
chikungunya,10,BR-PI,Dengue,2022-05,2025-07-23 14:45
sintomas de dengue,8,BR-PI,Dengue,2022-05,2025-07-23 14:45
mosquito da dengue,6,BR-PI,Dengue,2022-05,2025-07-23 14:45
chikungunya sintomas,5,BR-PI,Dengue,2022-05,2025-07-23 14:45
dengue e chikungunya,4,BR-PI,Dengue,2022-05,2025-07-23 14:45
os sintomas da dengue,4,BR-PI,Dengue,2022-05,2025-07-23 14:45
quais sintomas da dengue,3,BR-PI,Dengue,2022-05,2025-07-23 14:45
dengue hemorrágica,3,BR-PI,Dengue,2022-05,2025-07-23 14:45
quais os sintomas da dengue,3,BR-PI,Dengue,2022-05,2025-07-23 14:45
sintomas da chikungunya,3,BR-PI,Dengue,2022-05,2025-07-23 14:45
o que é a dengue,2,BR-PI,Dengue,2022-05,2025-07-23 14:45
dengue hemorrágica sintomas,2,BR-PI,Dengue,2022-05,2025-07-23 14:45
remédio para dengue,2,BR-PI,Dengue,2022-05,2025-07-23 14:45
dengue tratamento,2,BR-PI,Dengue,2022-05,2025-07-23 14:45
zika sintomas,2,BR-PI,Dengue,2022-05,2025-07-23 14:45
sintomas chikungunya e dengue,1,BR-PI,Dengue,2022-05,2025-07-23 14:45
sintomas de chikungunya,1,BR-PI,Dengue,2022-05,2025-07-23 14:45
dengue dura quantos dias,1,BR-PI,Dengue,2022-05,2025-07-23 14:45
remedio para dengue,1,BR-PI,Dengue,2022-05,2025-07-23 14:45
sintomas da zika,1,BR-PI,Dengue,2022-05,2025-07-23 14:45
diferença dengue e chikungunya,1,BR-PI,Dengue,2022-05,2025-07-23 14:45
cid dengue,1,BR-PI,Dengue,2022-05,2025-07-23 14:45
dengue,100,BR-PR,Dengue,2022-05,2025-07-23 14:45
dengue sintomas,30,BR-PR,Dengue,2022-05,2025-07-23 14:45
sintomas da dengue,11,BR-PR,Dengue,2022-05,2025-07-23 14:45
sintomas de dengue,9,BR-PR,Dengue,2022-05,2025-07-23 14:45
mosquito da dengue,5,BR-PR,Dengue,2022-05,2025-07-23 14:45
dengue hemorrágica,3,BR-PR,Dengue,2022-05,2025-07-23 14:45
exame dengue,3,BR-PR,Dengue,2022-05,2025-07-23 14:45
febre,3,BR-PR,Dengue,2022-05,2025-07-23 14:45
sintomas covid,3,BR-PR,Dengue,2022-05,2025-07-23 14:45
o que é dengue,3,BR-PR,Dengue,2022-05,2025-07-23 14:45
teste dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
coceira dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
tratamento dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
quais sintomas da dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
quais os sintomas da dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
vacina dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
sintoma dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
dengue remédio,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
exame de dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
dipirona dengue,2,BR-PR,Dengue,2022-05,2025-07-23 14:45
dengue hemorrágica sintomas,1,BR-PR,Dengue,2022-05,2025-07-23 14:45
paracetamol dengue,1,BR-PR,Dengue,2022-05,2025-07-23 14:45
teste de dengue,1,BR-PR,Dengue,2022-05,2025-07-23 14:45
dengue cid,1,BR-PR,Dengue,2022-05,2025-07-23 14:45
qual sintomas da dengue,1,BR-PR,Dengue,2022-05,2025-07-23 14:45
dengue,100,BR-RJ,Dengue,2022-05,2025-07-23 14:45
sintomas dengue,37,BR-RJ,Dengue,2022-05,2025-07-23 14:45
sintomas da dengue,15,BR-RJ,Dengue,2022-05,2025-07-23 14:45
sintomas de dengue,13,BR-RJ,Dengue,2022-05,2025-07-23 14:45
mosquito da dengue,7,BR-RJ,Dengue,2022-05,2025-07-23 14:45
chikungunya,3,BR-RJ,Dengue,2022-05,2025-07-23 14:45
dengue hemorrágica,3,BR-RJ,Dengue,2022-05,2025-07-23 14:45
o que é dengue,3,BR-RJ,Dengue,2022-05,2025-07-23 14:45
dengue rj,3,BR-RJ,Dengue,2022-05,2025-07-23 14:45
tratamento dengue,3,BR-RJ,Dengue,2022-05,2025-07-23 14:45
quais sintomas da dengue,2,BR-RJ,Dengue,2022-05,2025-07-23 14:45
covid sintomas,2,BR-RJ,Dengue,2022-05,2025-07-23 14:45
quais os sintomas da dengue,2,BR-RJ,Dengue,2022-05,2025-07-23 14:45
gripe,2,BR-RJ,Dengue,2022-05,2025-07-23 14:45
dengue zika e chikungunya,2,BR-RJ,Dengue,2022-05,2025-07-23 14:45
chikungunya sintomas,2,BR-RJ,Dengue,2022-05,2025-07-23 14:45
sintomas zika,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
dipirona dengue,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
dengue hemorrágica sintomas,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
exame de dengue,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
hepatite,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
dengue prevenção,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
sintomas dengue 2022,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
vacina da dengue,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
sintomas de covid,1,BR-RJ,Dengue,2022-05,2025-07-23 14:45
dengue,100,BR-RN,Dengue,2022-05,2025-07-23 14:45
sintomas dengue,32,BR-RN,Dengue,2022-05,2025-07-23 14:45
sintomas da dengue,12,BR-RN,Dengue,2022-05,2025-07-23 14:45
sintomas de dengue,11,BR-RN,Dengue,2022-05,2025-07-23 14:45
mosquito da dengue,7,BR-RN,Dengue,2022-05,2025-07-23 14:45
chikungunya,5,BR-RN,Dengue,2022-05,2025-07-23 14:45
dipirona dengue,3,BR-RN,Dengue,2022-05,2025-07-23 14:45
o que é dengue,3,BR-RN,Dengue,2022-05,2025-07-23 14:45
dengue hemorrágica,3,BR-RN,Dengue,2022-05,2025-07-23 14:45
sintomas chikungunya,3,BR-RN,Dengue,2022-05,2025-07-23 14:45
dengue tratamento,2,BR-RN,Dengue,2022-05,2025-07-23 14:45
quais os sintomas da dengue,2,BR-RN,Dengue,2022-05,2025-07-23 14:45
remédio para dengue,2,BR-RN,Dengue,2022-05,2025-07-23 14:45
manchas de dengue,2,BR-RN,Dengue,2022-05,2025-07-23 14:45
dengue pode tomar dipirona,1,BR-RN,Dengue,2022-05,2025-07-23 14:45
cid dengue,1,BR-RN,Dengue,2022-05,2025-07-23 14:45
remedio para dengue,1,BR-RN,Dengue,2022-05,2025-07-23 14:45
vacina dengue,1,BR-RN,Dengue,2022-05,2025-07-23 14:45
dengue manchas vermelhas,1,BR-RN,Dengue,2022-05,2025-07-23 14:45
dengue zika e chikungunya,1,BR-RN,Dengue,2022-05,2025-07-23 14:45
qual os sintomas da dengue,1,BR-RN,Dengue,2022-05,2025-07-23 14:45
dengue hemorrágica sintomas,1,BR-RN,Dengue,2022-05,2025-07-23 14:45
