topSearches,value,geo,keyword,time,sys_time
sintomas de dengue,9,BR-PA,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,8,BR-PA,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,4,BR-PA,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica,3,BR-PA,Dengue,2025-05,2025-07-30 15:48
quais os sintomas da dengue,3,BR-PA,Dengue,2025-05,2025-07-30 15:48
cid dengue,1,BR-PA,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-PB,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,10,BR-PB,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,8,BR-PB,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,5,BR-PB,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-PE,Dengue,2025-05,2025-07-30 15:48
sintomas dengue,18,BR-PE,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,10,BR-PE,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,6,BR-PE,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,5,BR-PE,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica,3,BR-PE,Dengue,2025-05,2025-07-30 15:48
dengue pode tomar dipirona,1,BR-PE,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-PI,Dengue,2025-05,2025-07-30 15:48
sintomas dengue,15,BR-PI,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,9,BR-PI,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,7,BR-PI,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,5,BR-PI,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-PR,Dengue,2025-05,2025-07-30 15:48
sintomas dengue,19,BR-PR,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,10,BR-PR,Dengue,2025-05,2025-07-30 15:48
mosquito dengue,7,BR-PR,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,7,BR-PR,Dengue,2025-05,2025-07-30 15:48
vacina dengue,7,BR-PR,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,6,BR-PR,Dengue,2025-05,2025-07-30 15:48
vacina da dengue,4,BR-PR,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica,2,BR-PR,Dengue,2025-05,2025-07-30 15:48
teste de dengue,2,BR-PR,Dengue,2025-05,2025-07-30 15:48
tratamento dengue,2,BR-PR,Dengue,2025-05,2025-07-30 15:48
cid dengue,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
dengue pode tomar paracetamol,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
quais os sintomas da dengue,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
chikungunya,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
vacina dengue curitiba,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
notificação dengue,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
pode tomar dipirona com dengue,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue no corpo,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
teste rapido dengue,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
dengue hemorragica,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
remedio para dengue,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
quais são os sintomas da dengue,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
dengue da diarreia,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
sintomas de covid,1,BR-PR,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-RJ,Dengue,2025-05,2025-07-30 15:48
sintomas dengue,22,BR-RJ,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,12,BR-RJ,Dengue,2025-05,2025-07-30 15:48
vacina dengue,8,BR-RJ,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,7,BR-RJ,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,5,BR-RJ,Dengue,2025-05,2025-07-30 15:48
vacina da dengue,4,BR-RJ,Dengue,2025-05,2025-07-30 15:48
teste dengue,3,BR-RJ,Dengue,2025-05,2025-07-30 15:48
dengue pode tomar dipirona,2,BR-RJ,Dengue,2025-05,2025-07-30 15:48
teste de dengue,2,BR-RJ,Dengue,2025-05,2025-07-30 15:48
remedio para dengue,2,BR-RJ,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica,2,BR-RJ,Dengue,2025-05,2025-07-30 15:48
chikungunya,2,BR-RJ,Dengue,2025-05,2025-07-30 15:48
pode tomar dipirona com dengue,2,BR-RJ,Dengue,2025-05,2025-07-30 15:48
cid dengue,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
quais os sintomas da dengue,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
ibuprofeno,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
vacina dengue rj,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
tratamento dengue,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica sintomas,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
sintoma de dengue,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
degue,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
vacina da dengue rj,1,BR-RJ,Dengue,2025-05,2025-07-30 15:48
dengue da diarreia,0,BR-RJ,Dengue,2025-05,2025-07-30 15:48
dengue é contagioso,0,BR-RJ,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-RN,Dengue,2025-05,2025-07-30 15:48
dengue sintomas,23,BR-RN,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,10,BR-RN,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,9,BR-RN,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,6,BR-RN,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-RO,Dengue,2025-05,2025-07-30 15:48
dengue sintomas,19,BR-RO,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,11,BR-RO,Dengue,2025-05,2025-07-30 15:48
,,BR-RR,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-RS,Dengue,2025-05,2025-07-30 15:48
dengue sintomas,23,BR-RS,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,11,BR-RS,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,8,BR-RS,Dengue,2025-05,2025-07-30 15:48
dengue mosquito,7,BR-RS,Dengue,2025-05,2025-07-30 15:48
teste dengue,6,BR-RS,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,6,BR-RS,Dengue,2025-05,2025-07-30 15:48
vacina dengue,6,BR-RS,Dengue,2025-05,2025-07-30 15:48
dengue porto alegre,4,BR-RS,Dengue,2025-05,2025-07-30 15:48
vacina da dengue,3,BR-RS,Dengue,2025-05,2025-07-30 15:48
teste de dengue,3,BR-RS,Dengue,2025-05,2025-07-30 15:48
exame dengue,2,BR-RS,Dengue,2025-05,2025-07-30 15:48
influenza,2,BR-RS,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
covid,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
vacina dengue porto alegre,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
influenza sintomas,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
exame de dengue,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
quais sintomas da dengue,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
quais os sintomas da dengue,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
dipirona dengue,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
sintoma dengue,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
dengue da coceira,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
teste para dengue,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
dengue passa,1,BR-RS,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-SC,Dengue,2025-05,2025-07-30 15:48
dengue sintomas,25,BR-SC,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,13,BR-SC,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,8,BR-SC,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,7,BR-SC,Dengue,2025-05,2025-07-30 15:48
vacina dengue,7,BR-SC,Dengue,2025-05,2025-07-30 15:48
vacina da dengue,4,BR-SC,Dengue,2025-05,2025-07-30 15:48
teste de dengue,3,BR-SC,Dengue,2025-05,2025-07-30 15:48
tratamento dengue,2,BR-SC,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica,2,BR-SC,Dengue,2025-05,2025-07-30 15:48
tratamento para dengue,1,BR-SC,Dengue,2025-05,2025-07-30 15:48
quais os sintomas da dengue,1,BR-SC,Dengue,2025-05,2025-07-30 15:48
sintomas de covid,1,BR-SC,Dengue,2025-05,2025-07-30 15:48
sintoma de dengue,1,BR-SC,Dengue,2025-05,2025-07-30 15:48
dengue pode tomar dipirona,1,BR-SC,Dengue,2025-05,2025-07-30 15:48
sintomas influenza,1,BR-SC,Dengue,2025-05,2025-07-30 15:48
dengue sintomas iniciais,1,BR-SC,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue em adulto,1,BR-SC,Dengue,2025-05,2025-07-30 15:48
dengue da dor de garganta,0,BR-SC,Dengue,2025-05,2025-07-30 15:48
dengue é contagioso,0,BR-SC,Dengue,2025-05,2025-07-30 15:48
sinan dengue online,0,BR-SC,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue leve,0,BR-SC,Dengue,2025-05,2025-07-30 15:48
qual remedio nao pode tomar com dengue,0,BR-SC,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue em adulto,0,BR-SC,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-SE,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,2,BR-SE,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-SP,Dengue,2025-05,2025-07-30 15:48
sintomas dengue,18,BR-SP,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,9,BR-SP,Dengue,2025-05,2025-07-30 15:48
vacina dengue,6,BR-SP,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,5,BR-SP,Dengue,2025-05,2025-07-30 15:48
teste dengue,4,BR-SP,Dengue,2025-05,2025-07-30 15:48
mosquito dengue,4,BR-SP,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,3,BR-SP,Dengue,2025-05,2025-07-30 15:48
vacina da dengue,3,BR-SP,Dengue,2025-05,2025-07-30 15:48
exame dengue,3,BR-SP,Dengue,2025-05,2025-07-30 15:48
dipirona,3,BR-SP,Dengue,2025-05,2025-07-30 15:48
plaquetas,3,BR-SP,Dengue,2025-05,2025-07-30 15:48
plaquetas dengue,3,BR-SP,Dengue,2025-05,2025-07-30 15:48
dipirona dengue,3,BR-SP,Dengue,2025-05,2025-07-30 15:48
teste de dengue,2,BR-SP,Dengue,2025-05,2025-07-30 15:48
exame de dengue,2,BR-SP,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica,2,BR-SP,Dengue,2025-05,2025-07-30 15:48
coceira dengue,2,BR-SP,Dengue,2025-05,2025-07-30 15:48
gripe,2,BR-SP,Dengue,2025-05,2025-07-30 15:48
dengue o que tomar,2,BR-SP,Dengue,2025-05,2025-07-30 15:48
dengue pode tomar dipirona,2,BR-SP,Dengue,2025-05,2025-07-30 15:48
remedio dengue,2,BR-SP,Dengue,2025-05,2025-07-30 15:48
dengue cid,1,BR-SP,Dengue,2025-05,2025-07-30 15:48
paracetamol,1,BR-SP,Dengue,2025-05,2025-07-30 15:48
vacina de dengue,1,BR-SP,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR-TO,Dengue,2025-05,2025-07-30 15:48
dengue,100,BR,Dengue,2025-05,2025-07-30 15:48
dengue sintomas,18,BR,Dengue,2025-05,2025-07-30 15:48
sintomas de dengue,10,BR,Dengue,2025-05,2025-07-30 15:48
sintomas da dengue,6,BR,Dengue,2025-05,2025-07-30 15:48
vacina dengue,6,BR,Dengue,2025-05,2025-07-30 15:48
mosquito,5,BR,Dengue,2025-05,2025-07-30 15:48
dengue mosquito,5,BR,Dengue,2025-05,2025-07-30 15:48
mosquito da dengue,4,BR,Dengue,2025-05,2025-07-30 15:48
teste dengue,3,BR,Dengue,2025-05,2025-07-30 15:48
vacina da dengue,3,BR,Dengue,2025-05,2025-07-30 15:48
exame dengue,3,BR,Dengue,2025-05,2025-07-30 15:48
dipirona,2,BR,Dengue,2025-05,2025-07-30 15:48
dengue dipirona,2,BR,Dengue,2025-05,2025-07-30 15:48
o que é dengue,2,BR,Dengue,2025-05,2025-07-30 15:48
teste de dengue,2,BR,Dengue,2025-05,2025-07-30 15:48
plaquetas,2,BR,Dengue,2025-05,2025-07-30 15:48
dengue hemorrágica,2,BR,Dengue,2025-05,2025-07-30 15:48
gripe,2,BR,Dengue,2025-05,2025-07-30 15:48
exame de dengue,2,BR,Dengue,2025-05,2025-07-30 15:48
remedio dengue,2,BR,Dengue,2025-05,2025-07-30 15:48
dengue coceira,2,BR,Dengue,2025-05,2025-07-30 15:48
dengue o que tomar,2,BR,Dengue,2025-05,2025-07-30 15:48
dengue pode tomar dipirona,1,BR,Dengue,2025-05,2025-07-30 15:48
dengue cid,1,BR,Dengue,2025-05,2025-07-30 15:48
paracetamol,1,BR,Dengue,2025-05,2025-07-30 15:48
,,BR-AC,Chikungunya,2025-05,2025-07-30 15:48
chikungunya,100,BR-AL,Chikungunya,2025-05,2025-07-30 15:49
,,BR-AM,Chikungunya,2025-05,2025-07-30 15:49
,,BR-AP,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-BA,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,18,BR-BA,Chikungunya,2025-05,2025-07-30 15:49
sintomas de chikungunya,13,BR-BA,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-CE,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,28,BR-CE,Chikungunya,2025-05,2025-07-30 15:49
sintomas de chikungunya,12,BR-CE,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-DF,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,10,BR-DF,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-ES,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,27,BR-ES,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-GO,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,22,BR-GO,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-MA,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-MG,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,25,BR-MG,Chikungunya,2025-05,2025-07-30 15:49
chicungunha,9,BR-MG,Chikungunya,2025-05,2025-07-30 15:49
sintomas de chikungunya,8,BR-MG,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sequelas,5,BR-MG,Chikungunya,2025-05,2025-07-30 15:49
sintomas da chikungunya,4,BR-MG,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-MS,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,20,BR-MS,Chikungunya,2025-05,2025-07-30 15:49
cid chikungunya,5,BR-MS,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
sintomas chikungunya,21,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
dengue,14,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
chicungunha,10,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
sintomas da chikungunya,10,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
sintomas de chikungunya,7,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
sintomas da dengue,3,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
sintomas de dengue,2,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
chikungunya cid,2,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
chikungunya tratamento,2,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
quais os sintomas da chikungunya,1,BR-MT,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-PA,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-PB,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-PE,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,17,BR-PE,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-PI,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-PR,Chikungunya,2025-05,2025-07-30 15:49
sintomas chikungunya,28,BR-PR,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-RJ,Chikungunya,2025-05,2025-07-30 15:49
dengue,30,BR-RJ,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,19,BR-RJ,Chikungunya,2025-05,2025-07-30 15:49
sintomas de chikungunya,6,BR-RJ,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-RN,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-RO,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,26,BR-RO,Chikungunya,2025-05,2025-07-30 15:49
chicungunha,11,BR-RO,Chikungunya,2025-05,2025-07-30 15:49
sintomas da chikungunya,10,BR-RO,Chikungunya,2025-05,2025-07-30 15:49
sintomas de chikungunya,4,BR-RO,Chikungunya,2025-05,2025-07-30 15:49
,,BR-RR,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-RS,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,33,BR-RS,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-SC,Chikungunya,2025-05,2025-07-30 15:49
chikungunya sintomas,15,BR-SC,Chikungunya,2025-05,2025-07-30 15:49
chicungunha,11,BR-SC,Chikungunya,2025-05,2025-07-30 15:49
,,BR-SE,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-SP,Chikungunya,2025-05,2025-07-30 15:49
sintomas chikungunya,23,BR-SP,Chikungunya,2025-05,2025-07-30 15:49
dengue sintomas,9,BR-SP,Chikungunya,2025-05,2025-07-30 15:49
chicungunha,9,BR-SP,Chikungunya,2025-05,2025-07-30 15:49
sintomas de chikungunya,6,BR-SP,Chikungunya,2025-05,2025-07-30 15:49
sintomas da chikungunya,6,BR-SP,Chikungunya,2025-05,2025-07-30 15:49
chikungunya o que é,5,BR-SP,Chikungunya,2025-05,2025-07-30 15:49
chikungunha,2,BR-SP,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR-TO,Chikungunya,2025-05,2025-07-30 15:49
chikungunya,100,BR,Chikungunya,2025-05,2025-07-30 15:49
sintomas chikungunya,23,BR,Chikungunya,2025-05,2025-07-30 15:49
dengue,22,BR,Chikungunya,2025-05,2025-07-30 15:49
zika,11,BR,Chikungunya,2025-05,2025-07-30 15:49
chicungunha,9,BR,Chikungunya,2025-05,2025-07-30 15:49
