risingSearches,keyword,value,unknown,geo,time,sys_time
dengue hemorrágica tem cura,/m/09wsg,165.5,TRUE,BR-MG,2023-01,2025-07-31 14:28
sintomas da dengue clássica,/m/09wsg,1.1,FALSE,BR-MG,2023-01,2025-07-31 14:28
qual sintomas da dengue,/m/09wsg,0.7,FALSE,BR-MG,2023-01,2025-07-31 14:28
notificação de dengue,/m/09wsg,0.7,FALSE,BR-MG,2023-01,2025-07-31 14:28
dengue online,/m/09wsg,0.7,FALSE,BR-MG,2023-01,2025-07-31 14:28
remedio para dengue,/m/09wsg,0.6,FALSE,BR-MG,2023-01,2025-07-31 14:28
dengue é contagioso,/m/09wsg,0.5,FALSE,BR-MG,2023-01,2025-07-31 14:28
dengue e chikungunya,/m/09wsg,0.4,FALSE,BR-MG,2023-01,2025-07-31 14:28
remédio para dengue,/m/09wsg,0.4,FALSE,BR-MG,2023-01,2025-07-31 14:28
cid dengue,/m/09wsg,1.8,FALSE,BR-MS,2023-01,2025-07-31 14:28
quais sintomas da dengue,/m/09wsg,1.8,FALSE,BR-MS,2023-01,2025-07-31 14:28
quais os sintomas da dengue,/m/09wsg,0.6,FALSE,BR-MS,2023-01,2025-07-31 14:28
notificação dengue,/m/09wsg,1982,TRUE,BR-MT,2023-01,2025-07-31 14:28
quais são os sintomas da dengue,/m/09wsg,1100.5,TRUE,BR-MT,2023-01,2025-07-31 14:28
dengue hemorrágica,/m/09wsg,0.9,FALSE,BR-MT,2023-01,2025-07-31 14:28
dengue tratamento,/m/09wsg,0.4,FALSE,BR-MT,2023-01,2025-07-31 14:28
quais os sintomas da dengue,/m/09wsg,2.5,FALSE,BR-PA,2023-01,2025-07-31 14:28
,/m/09wsg,,,BR-PB,2023-01,2025-07-31 14:28
dengue manchas na pele,/m/09wsg,3,FALSE,BR-PE,2023-01,2025-07-31 14:28
dengue hemorrágica,/m/09wsg,1.9,FALSE,BR-PE,2023-01,2025-07-31 14:28
quais são os sintomas da dengue,/m/09wsg,2941,TRUE,BR-PI,2023-01,2025-07-31 14:28
sintomas da dengue,/m/09wsg,0.6,FALSE,BR-PI,2023-01,2025-07-31 14:28
dengue da diarreia,/m/09wsg,1.7,FALSE,BR-PR,2023-01,2025-07-31 14:28
dengue hemorrágica,/m/09wsg,0.5,FALSE,BR-PR,2023-01,2025-07-31 14:28
sinan dengue,/m/09wsg,0.5,FALSE,BR-PR,2023-01,2025-07-31 14:28
sinan dengue,/m/09wsg,988,TRUE,BR-RJ,2023-01,2025-07-31 14:28
dengue é contagioso,/m/09wsg,927.5,TRUE,BR-RJ,2023-01,2025-07-31 14:28
dengue da coçeira,/m/09wsg,457,TRUE,BR-RJ,2023-01,2025-07-31 14:28
dengue hemorrágica sintomas,/m/09wsg,0.5,FALSE,BR-RJ,2023-01,2025-07-31 14:28
dengue hemorrágica,/m/09wsg,4925.5,TRUE,BR-RN,2023-01,2025-07-31 14:28
sintomas de dengue,/m/09wsg,0.6,FALSE,BR-RN,2023-01,2025-07-31 14:28
sintomas de dengue hemorrágica,/m/09wsg,1312.5,TRUE,BR-RO,2023-01,2025-07-31 14:28
sintomas da malaria,/m/09wsg,985,TRUE,BR-RO,2023-01,2025-07-31 14:28
dengue é transmissivel,/m/09wsg,892.5,TRUE,BR-RO,2023-01,2025-07-31 14:28
dengue hemorrágica,/m/09wsg,0.4,FALSE,BR-RO,2023-01,2025-07-31 14:28
,/m/09wsg,,,BR-RR,2023-01,2025-07-31 14:28
,/m/09wsg,,,BR-RS,2023-01,2025-07-31 14:28
,/m/09wsg,,,BR-SC,2023-01,2025-07-31 14:28
,/m/09wsg,,,BR-SE,2023-01,2025-07-31 14:28
larva de mosquito da dengue,/m/09wsg,320.5,TRUE,BR-SP,2023-01,2025-07-31 14:28
sinan dengue,/m/09wsg,236.5,TRUE,BR-SP,2023-01,2025-07-31 14:28
sarampo,/m/09wsg,221,TRUE,BR-SP,2023-01,2025-07-31 14:28
diarreia é sintomas de dengue,/m/09wsg,211,TRUE,BR-SP,2023-01,2025-07-31 14:28
quanto tempo dura os sintomas da dengue,/m/09wsg,203,TRUE,BR-SP,2023-01,2025-07-31 14:28
quantos dias de atestado para dengue,/m/09wsg,196.5,TRUE,BR-SP,2023-01,2025-07-31 14:28
dengue passa de uma pessoa para outra,/m/09wsg,186,TRUE,BR-SP,2023-01,2025-07-31 14:28
cid suspeita de dengue,/m/09wsg,150.5,TRUE,BR-SP,2023-01,2025-07-31 14:28
dengue transmite de pessoa para pessoa,/m/09wsg,130.5,TRUE,BR-SP,2023-01,2025-07-31 14:28
dengue pode matar,/m/09wsg,105,TRUE,BR-SP,2023-01,2025-07-31 14:28
cachorro pega dengue,/m/09wsg,101,TRUE,BR-SP,2023-01,2025-07-31 14:28
dengue quantos dias de repouso,/m/09wsg,80,TRUE,BR-SP,2023-01,2025-07-31 14:28
sintomas de virose,/m/09wsg,2,FALSE,BR-SP,2023-01,2025-07-31 14:28
como tratar dengue,/m/09wsg,2,FALSE,BR-SP,2023-01,2025-07-31 14:28
paracetamol pode tomar com dengue,/m/09wsg,1.6,FALSE,BR-SP,2023-01,2025-07-31 14:28
sorologia para dengue,/m/09wsg,1.4,FALSE,BR-SP,2023-01,2025-07-31 14:28
sintomas dengue leve,/m/09wsg,1.4,FALSE,BR-SP,2023-01,2025-07-31 14:28
intoxicação alimentar,/m/09wsg,1.2,FALSE,BR-SP,2023-01,2025-07-31 14:28
dengue da coçeira,/m/09wsg,1,FALSE,BR-SP,2023-01,2025-07-31 14:28
dengue hemorragica,/m/09wsg,0.9,FALSE,BR-SP,2023-01,2025-07-31 14:28
sintomas virose,/m/09wsg,0.9,FALSE,BR-SP,2023-01,2025-07-31 14:28
sintomas da dengue hemorrágica,/m/09wsg,0.9,FALSE,BR-SP,2023-01,2025-07-31 14:28
dengue online,/m/09wsg,0.8,FALSE,BR-SP,2023-01,2025-07-31 14:28
sorologia dengue,/m/09wsg,0.7,FALSE,BR-SP,2023-01,2025-07-31 14:28
cid dengue,/m/09wsg,0.7,FALSE,BR-SP,2023-01,2025-07-31 14:28
dengue hemorrágica,/m/09wsg,0.8,FALSE,BR-TO,2023-01,2025-07-31 14:28
sintomas covid 2023,/m/09wsg,123,TRUE,BR,2023-01,2025-07-31 14:28
dengue passa de uma pessoa para outra,/m/09wsg,106,TRUE,BR,2023-01,2025-07-31 14:28
sintomas del dengue,/m/09wsg,42.5,FALSE,BR,2023-01,2025-07-31 14:28
cachorro pega dengue,/m/09wsg,39,FALSE,BR,2023-01,2025-07-31 14:28
mosquito da dengue png,/m/09wsg,36,FALSE,BR,2023-01,2025-07-31 14:28
conasems,/m/09wsg,3,FALSE,BR,2023-01,2025-07-31 14:28
o que é dengue hemorragica,/m/09wsg,2.5,FALSE,BR,2023-01,2025-07-31 14:28
dengue passa de pessoa para pessoa,/m/09wsg,2.5,FALSE,BR,2023-01,2025-07-31 14:28
dengue causa diarreia,/m/09wsg,2,FALSE,BR,2023-01,2025-07-31 14:28
diferença entre mosquito da dengue e pernilongo,/m/09wsg,1.7,FALSE,BR,2023-01,2025-07-31 14:28
quanto tempo dura os sintomas da dengue,/m/09wsg,1.7,FALSE,BR,2023-01,2025-07-31 14:28
mosquito da dengue fêmea,/m/09wsg,1.7,FALSE,BR,2023-01,2025-07-31 14:28
dengue da coçeira no corpo,/m/09wsg,1.6,FALSE,BR,2023-01,2025-07-31 14:28
quem tem dengue pode tomar dipirona,/m/09wsg,1.6,FALSE,BR,2023-01,2025-07-31 14:28
ficha notificação dengue,/m/09wsg,1.3,FALSE,BR,2023-01,2025-07-31 14:28
dengue da coçeira,/m/09wsg,1.2,FALSE,BR,2023-01,2025-07-31 14:28
coçeira no corpo,/m/09wsg,1,FALSE,BR,2023-01,2025-07-31 14:28
ficha de notificação dengue,/m/09wsg,0.9,FALSE,BR,2023-01,2025-07-31 14:28
quais os sintomas da chikungunya,/m/09wsg,0.9,FALSE,BR,2023-01,2025-07-31 14:28
dengue quantos dias de repouso,/m/09wsg,0.9,FALSE,BR,2023-01,2025-07-31 14:28
remédios para dengue,/m/09wsg,0.8,FALSE,BR,2023-01,2025-07-31 14:28
dengue hemorrágica tem cura,/m/09wsg,0.8,FALSE,BR,2023-01,2025-07-31 14:28
fases da dengue,/m/09wsg,0.7,FALSE,BR,2023-01,2025-07-31 14:28
qual o remédio para dengue,/m/09wsg,0.7,FALSE,BR,2023-01,2025-07-31 14:28
remédio pra dengue,/m/09wsg,0.7,FALSE,BR,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-AC,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-AL,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-AM,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-AP,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-BA,2023-01,2025-07-31 14:28
sintomas de chikungunya,/m/01__7l,0.5,FALSE,BR-CE,2023-01,2025-07-31 14:28
chikungunya o que é,/m/01__7l,7910,TRUE,BR-DF,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-ES,2023-01,2025-07-31 14:28
sintomas da dengue,/m/01__7l,4623,TRUE,BR-GO,2023-01,2025-07-31 14:28
sintomas de chikungunya,/m/01__7l,1.2,FALSE,BR-GO,2023-01,2025-07-31 14:28
sintomas de chikungunya,/m/01__7l,0.4,FALSE,BR-MA,2023-01,2025-07-31 14:28
chikungunya na gravidez,/m/01__7l,590,TRUE,BR-MG,2023-01,2025-07-31 14:28
notificação chikungunya,/m/01__7l,390,TRUE,BR-MG,2023-01,2025-07-31 14:28
"sintomas da dengue, zika e chikungunya",/m/01__7l,387,TRUE,BR-MG,2023-01,2025-07-31 14:28
sintomas de zika vírus,/m/01__7l,310.5,TRUE,BR-MG,2023-01,2025-07-31 14:28
remédio para chikungunya,/m/01__7l,0.8,FALSE,BR-MG,2023-01,2025-07-31 14:28
chikungunya sequelas,/m/01__7l,0.8,FALSE,BR-MG,2023-01,2025-07-31 14:28
sintomas da chicungunha,/m/01__7l,0.7,FALSE,BR-MG,2023-01,2025-07-31 14:28
sintomas do chikungunya,/m/01__7l,0.6,FALSE,BR-MG,2023-01,2025-07-31 14:28
chikungunya pega mais de uma vez,/m/01__7l,0.5,FALSE,BR-MG,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-MS,2023-01,2025-07-31 14:28
chikungunya,/m/01__7l,0.5,FALSE,BR-MT,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-PA,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-PB,2023-01,2025-07-31 14:28
sintomas de chikungunya,/m/01__7l,1.5,FALSE,BR-PE,2023-01,2025-07-31 14:28
sintomas de chikungunya,/m/01__7l,0.7,FALSE,BR-PI,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-PR,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-RJ,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-RN,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-RO,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-RR,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-RS,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-SC,2023-01,2025-07-31 14:28
,/m/01__7l,,,BR-SE,2023-01,2025-07-31 14:29
chikungunya tratamento,/m/01__7l,1.1,FALSE,BR-SP,2023-01,2025-07-31 14:29
chicungunha,/m/01__7l,0.9,FALSE,BR-SP,2023-01,2025-07-31 14:29
chikungunya sequelas,/m/01__7l,0.8,FALSE,BR-SP,2023-01,2025-07-31 14:29
sintomas da dengue,/m/01__7l,0.4,FALSE,BR-SP,2023-01,2025-07-31 14:29
chicungunha desimpedidos,/m/01__7l,0.4,FALSE,BR-SP,2023-01,2025-07-31 14:29
chikungunya sintomas,/m/01__7l,26152.5,TRUE,BR-TO,2023-01,2025-07-31 14:29
sintomas da chikungunya,/m/01__7l,6341,TRUE,BR-TO,2023-01,2025-07-31 14:29
chikungunya tratamento,/m/01__7l,4851,TRUE,BR-TO,2023-01,2025-07-31 14:29
sintomas de chikungunya,/m/01__7l,4223.5,TRUE,BR-TO,2023-01,2025-07-31 14:29
chigungunha,/m/01__7l,246,TRUE,BR,2023-01,2025-07-31 14:29
sintomas chikungunya 2022,/m/01__7l,177,TRUE,BR,2023-01,2025-07-31 14:29
chikungunya coça muito o que fazer,/m/01__7l,55,TRUE,BR,2023-01,2025-07-31 14:29
chikungunya mata?,/m/01__7l,49,FALSE,BR,2023-01,2025-07-31 14:29
chikungunya pega mais de uma vez,/m/01__7l,2,FALSE,BR,2023-01,2025-07-31 14:29
diferença entre dengue chikungunya e zika,/m/01__7l,1.7,FALSE,BR,2023-01,2025-07-31 14:29
chikungunya pode matar,/m/01__7l,1.5,FALSE,BR,2023-01,2025-07-31 14:29
chikungunya coceira,/m/01__7l,0.8,FALSE,BR,2023-01,2025-07-31 14:29
como tratar chikungunya,/m/01__7l,0.8,FALSE,BR,2023-01,2025-07-31 14:29
chikungunha,/m/01__7l,0.6,FALSE,BR,2023-01,2025-07-31 14:29
quais são os sintomas da chicungunha,/m/01__7l,0.5,FALSE,BR,2023-01,2025-07-31 14:29
vacina chikungunya,/m/01__7l,0.5,FALSE,BR,2023-01,2025-07-31 14:29
sequelas da chikungunya,/m/01__7l,0.5,FALSE,BR,2023-01,2025-07-31 14:29
zika vírus sintomas,/m/01__7l,0.5,FALSE,BR,2023-01,2025-07-31 14:29
chikungunya dura quanto tempo,/m/01__7l,0.4,FALSE,BR,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-AC,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-AL,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,2074,TRUE,BR-AM,2023-01,2025-07-31 14:29
cha para gripe,/m/0cycc,1.5,FALSE,BR-AM,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-AP,2023-01,2025-07-31 14:29
como melhorar da gripe,/m/0cycc,3.5,FALSE,BR-BA,2023-01,2025-07-31 14:29
diferença entre gripe e resfriado,/m/0cycc,2.5,FALSE,BR-BA,2023-01,2025-07-31 14:29
ibuprofeno serve para gripe,/m/0cycc,0.9,FALSE,BR-BA,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-CE,2023-01,2025-07-31 14:29
cid gripe,/m/0cycc,1.8,FALSE,BR-DF,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,1.1,FALSE,BR-DF,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-ES,2023-01,2025-07-31 14:29
remédio para gripe infantil,/m/0cycc,1037.5,TRUE,BR-GO,2023-01,2025-07-31 14:29
gripe aviaria,/m/0cycc,499.5,TRUE,BR-GO,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,6,FALSE,BR-GO,2023-01,2025-07-31 14:29
chá caseiro para gripe,/m/0cycc,2,FALSE,BR-GO,2023-01,2025-07-31 14:29
remedios para gripe,/m/0cycc,0.8,FALSE,BR-GO,2023-01,2025-07-31 14:29
remedio para gripe infantil,/m/0cycc,0.4,FALSE,BR-GO,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-MA,2023-01,2025-07-31 14:29
gripe aviaria,/m/0cycc,1009,TRUE,BR-MG,2023-01,2025-07-31 14:29
gripe suina,/m/0cycc,3,FALSE,BR-MG,2023-01,2025-07-31 14:29
remedio para gripe forte,/m/0cycc,2.5,FALSE,BR-MG,2023-01,2025-07-31 14:29
cha para gripe forte,/m/0cycc,1.1,FALSE,BR-MG,2023-01,2025-07-31 14:29
remédio para gripe forte,/m/0cycc,1,FALSE,BR-MG,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,0.9,FALSE,BR-MG,2023-01,2025-07-31 14:29
benegrip,/m/0cycc,0.6,FALSE,BR-MG,2023-01,2025-07-31 14:29
decongex,/m/0cycc,0.5,FALSE,BR-MG,2023-01,2025-07-31 14:29
diferença entre gripe e resfriado,/m/0cycc,0.5,FALSE,BR-MG,2023-01,2025-07-31 14:29
resfenol,/m/0cycc,0.4,FALSE,BR-MG,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-MS,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-MT,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,827,TRUE,BR-PA,2023-01,2025-07-31 14:29
remedio para gripe infantil,/m/0cycc,1,FALSE,BR-PA,2023-01,2025-07-31 14:29
cid gripe,/m/0cycc,0.8,FALSE,BR-PA,2023-01,2025-07-31 14:29
gripe sintomas,/m/0cycc,0.4,FALSE,BR-PB,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-PE,2023-01,2025-07-31 14:29
cha para gripe,/m/0cycc,0.7,FALSE,BR-PI,2023-01,2025-07-31 14:29
gripe suina,/m/0cycc,4.5,FALSE,BR-PR,2023-01,2025-07-31 14:29
gripe alergica,/m/0cycc,2,FALSE,BR-PR,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,1.1,FALSE,BR-PR,2023-01,2025-07-31 14:29
gripe canina,/m/0cycc,0.5,FALSE,BR-PR,2023-01,2025-07-31 14:29
prednisona para gripe,/m/0cycc,286.5,TRUE,BR-RJ,2023-01,2025-07-31 14:29
cimegripe,/m/0cycc,1.1,FALSE,BR-RJ,2023-01,2025-07-31 14:29
remédio para gripe e resfriado,/m/0cycc,0.6,FALSE,BR-RJ,2023-01,2025-07-31 14:29
cha para gripe,/m/0cycc,0.5,FALSE,BR-RJ,2023-01,2025-07-31 14:29
flu net,/m/0cycc,0.5,FALSE,BR-RJ,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,4,FALSE,BR-RN,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-RO,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-RR,2023-01,2025-07-31 14:29
influenza b,/m/0cycc,2.5,FALSE,BR-RS,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,1.5,FALSE,BR-RS,2023-01,2025-07-31 14:29
gripo,/m/0cycc,0.6,FALSE,BR-RS,2023-01,2025-07-31 14:29
influenza b,/m/0cycc,5,FALSE,BR-SC,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,1.6,FALSE,BR-SC,2023-01,2025-07-31 14:29
gripo,/m/0cycc,1,FALSE,BR-SC,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-SE,2023-01,2025-07-31 14:29
gato com gripe o que fazer,/m/0cycc,519.5,TRUE,BR-SP,2023-01,2025-07-31 14:29
vacina da gripe 2023,/m/0cycc,405.5,TRUE,BR-SP,2023-01,2025-07-31 14:29
gripe da atestado,/m/0cycc,224,TRUE,BR-SP,2023-01,2025-07-31 14:29
quanto tempo dura uma gripe normal,/m/0cycc,113.5,TRUE,BR-SP,2023-01,2025-07-31 14:29
gripe felina como tratar,/m/0cycc,112.5,TRUE,BR-SP,2023-01,2025-07-31 14:29
surto de gripe sp,/m/0cycc,89.5,TRUE,BR-SP,2023-01,2025-07-31 14:29
vacina gripe 2023,/m/0cycc,11,FALSE,BR-SP,2023-01,2025-07-31 14:29
predsim,/m/0cycc,1.9,FALSE,BR-SP,2023-01,2025-07-31 14:29
resfenol é bom para gripe,/m/0cycc,1.8,FALSE,BR-SP,2023-01,2025-07-31 14:29
gripe felina,/m/0cycc,1.6,FALSE,BR-SP,2023-01,2025-07-31 14:29
sintomas de gripe e resfriado,/m/0cycc,1.3,FALSE,BR-SP,2023-01,2025-07-31 14:29
gripe em gatos,/m/0cycc,1.3,FALSE,BR-SP,2023-01,2025-07-31 14:29
cid de gripe,/m/0cycc,1.2,FALSE,BR-SP,2023-01,2025-07-31 14:29
prednisona para que serve,/m/0cycc,1.2,FALSE,BR-SP,2023-01,2025-07-31 14:29
dipirona serve para gripe,/m/0cycc,1,FALSE,BR-SP,2023-01,2025-07-31 14:29
gripe espanhola,/m/0cycc,0.7,FALSE,BR-SP,2023-01,2025-07-31 14:29
o que gravida pode tomar para gripe,/m/0cycc,0.7,FALSE,BR-SP,2023-01,2025-07-31 14:29
gripe aviária,/m/0cycc,0.6,FALSE,BR-SP,2023-01,2025-07-31 14:29
surto de gripe,/m/0cycc,0.6,FALSE,BR-SP,2023-01,2025-07-31 14:29
gripe aviaria,/m/0cycc,0.6,FALSE,BR-SP,2023-01,2025-07-31 14:29
remedio pra gripe,/m/0cycc,0.6,FALSE,BR-SP,2023-01,2025-07-31 14:29
gato com gripe,/m/0cycc,0.5,FALSE,BR-SP,2023-01,2025-07-31 14:29
gripe espanhola mortes,/m/0cycc,0.5,FALSE,BR-SP,2023-01,2025-07-31 14:29
,/m/0cycc,,,BR-TO,2023-01,2025-07-31 14:29
vacina da gripe 2023,/m/0cycc,259.5,TRUE,BR,2023-01,2025-07-31 14:29
gripe aviaria 2023,/m/0cycc,57.5,TRUE,BR,2023-01,2025-07-31 14:29
vacina gripe 2023,/m/0cycc,10,FALSE,BR,2023-01,2025-07-31 14:29
vacina de gripe para cachorro,/m/0cycc,4,FALSE,BR,2023-01,2025-07-31 14:29
gato com gripe o que fazer,/m/0cycc,1.9,FALSE,BR,2023-01,2025-07-31 14:29
quanto tempo dura uma gripe normal,/m/0cycc,1.7,FALSE,BR,2023-01,2025-07-31 14:29
mortes por gripe no brasil,/m/0cycc,1.6,FALSE,BR,2023-01,2025-07-31 14:29
primeira guerra mundial,/m/0cycc,1.5,FALSE,BR,2023-01,2025-07-31 14:29
chazinho para gripe,/m/0cycc,1.4,FALSE,BR,2023-01,2025-07-31 14:29
gripe em gatos,/m/0cycc,1.3,FALSE,BR,2023-01,2025-07-31 14:29
gripe em cachorro,/m/0cycc,1.2,FALSE,BR,2023-01,2025-07-31 14:29
sintomas de gripe em cachorro,/m/0cycc,1.1,FALSE,BR,2023-01,2025-07-31 14:29
gripe suina,/m/0cycc,1.1,FALSE,BR,2023-01,2025-07-31 14:29
gripe espanhola sintomas,/m/0cycc,1.1,FALSE,BR,2023-01,2025-07-31 14:29
influenza transmissão,/m/0cycc,1,FALSE,BR,2023-01,2025-07-31 14:29
o que gestante pode tomar para gripe,/m/0cycc,0.9,FALSE,BR,2023-01,2025-07-31 14:29
vacina gripe canina,/m/0cycc,0.9,FALSE,BR,2023-01,2025-07-31 14:29
gripe espanhola 1918,/m/0cycc,0.9,FALSE,BR,2023-01,2025-07-31 14:29
gripe felina,/m/0cycc,0.9,FALSE,BR,2023-01,2025-07-31 14:29
oque e bom pra gripe,/m/0cycc,0.8,FALSE,BR,2023-01,2025-07-31 14:29
gripe de cachorro,/m/0cycc,0.8,FALSE,BR,2023-01,2025-07-31 14:29
dorflex,/m/0cycc,0.7,FALSE,BR,2023-01,2025-07-31 14:29
gripe canina,/m/0cycc,0.7,FALSE,BR,2023-01,2025-07-31 14:29
cloridrato de fenilefrina,/m/0cycc,0.7,FALSE,BR,2023-01,2025-07-31 14:29
peste negra,/m/0cycc,0.7,FALSE,BR,2023-01,2025-07-31 14:29
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AC,2023-01,2025-07-31 14:29
casos covid brasil,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.8,FALSE,BR-AL,2023-01,2025-07-31 14:29
covid brasil,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.1,FALSE,BR-AL,2023-01,2025-07-31 14:29
vacina covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1,FALSE,BR-AL,2023-01,2025-07-31 14:29
covid alagoas,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-AL,2023-01,2025-07-31 14:29
vacina covid maceio,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.4,FALSE,BR-AL,2023-01,2025-07-31 14:29
vacinação covid manaus,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.4,FALSE,BR-AM,2023-01,2025-07-31 14:29
imuniza manaus,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-AM,2023-01,2025-07-31 14:29
mortes covid brasil,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-AM,2023-01,2025-07-31 14:29
vacina covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-AM,2023-01,2025-07-31 14:29
conecte sus,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-AM,2023-01,2025-07-31 14:29
