topSearches,value,geo,keyword,time,sys_time
vacina da dengue df,1,BR-DF,Dengue,2024-04,2025-07-23 15:48
dengue,100,BR-ES,Dengue,2024-04,2025-07-23 15:48
dengue sintomas,19,BR-ES,Dengue,2024-04,2025-07-23 15:48
sintomas de dengue,11,BR-ES,Dengue,2024-04,2025-07-23 15:48
sintomas da dengue,6,BR-ES,Dengue,2024-04,2025-07-23 15:48
mosquito da dengue,6,BR-ES,Dengue,2024-04,2025-07-23 15:48
vacina dengue,4,BR-ES,Dengue,2024-04,2025-07-23 15:48
o que é dengue,3,BR-ES,Dengue,2024-04,2025-07-23 15:48
chikungunya,2,BR-ES,Dengue,2024-04,2025-07-23 15:48
dengue hemorrágica,2,BR-ES,Dengue,2024-04,2025-07-23 15:48
vacina da dengue,2,BR-ES,Dengue,2024-04,2025-07-23 15:48
quais sintomas da dengue,2,BR-ES,Dengue,2024-04,2025-07-23 15:48
dengue pode tomar dipirona,2,BR-ES,Dengue,2024-04,2025-07-23 15:48
exame de dengue,2,BR-ES,Dengue,2024-04,2025-07-23 15:48
diarreia dengue,1,BR-ES,Dengue,2024-04,2025-07-23 15:48
quais os sintomas da dengue,1,BR-ES,Dengue,2024-04,2025-07-23 15:48
cid dengue,1,BR-ES,Dengue,2024-04,2025-07-23 15:48
gripe sintomas,1,BR-ES,Dengue,2024-04,2025-07-23 15:48
dengue hemorrágica sintomas,1,BR-ES,Dengue,2024-04,2025-07-23 15:48
dengue da diarreia,1,BR-ES,Dengue,2024-04,2025-07-23 15:48
quais são os sintomas da dengue,1,BR-ES,Dengue,2024-04,2025-07-23 15:48
sintomas de covid,0,BR-ES,Dengue,2024-04,2025-07-23 15:48
sintomas de chikungunya,0,BR-ES,Dengue,2024-04,2025-07-23 15:48
manchas de dengue,0,BR-ES,Dengue,2024-04,2025-07-23 15:48
primeiros sintomas dengue,0,BR-ES,Dengue,2024-04,2025-07-23 15:48
sintomas de dengue leve,0,BR-ES,Dengue,2024-04,2025-07-23 15:48
dengue,100,BR-GO,Dengue,2024-04,2025-07-23 15:49
dengue sintomas,15,BR-GO,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,9,BR-GO,Dengue,2024-04,2025-07-23 15:49
vacina dengue,5,BR-GO,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,5,BR-GO,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,4,BR-GO,Dengue,2024-04,2025-07-23 15:49
plaquetas dengue,3,BR-GO,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,3,BR-GO,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,2,BR-GO,Dengue,2024-04,2025-07-23 15:49
dipirona dengue,2,BR-GO,Dengue,2024-04,2025-07-23 15:49
exame de dengue,2,BR-GO,Dengue,2024-04,2025-07-23 15:49
o que é dengue,2,BR-GO,Dengue,2024-04,2025-07-23 15:49
teste dengue,2,BR-GO,Dengue,2024-04,2025-07-23 15:49
coceira dengue,2,BR-GO,Dengue,2024-04,2025-07-23 15:49
paracetamol,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
paracetamol dengue,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
teste de dengue,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
dengue pode tomar dipirona,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
quais sintomas da dengue,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
dengue cid,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
vacina dengue goiania,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
quais os sintomas da dengue,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
chikungunya,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
dengue da coceira,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
remedio para dengue,1,BR-GO,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-MA,Dengue,2024-04,2025-07-23 15:49
dengue sintomas,27,BR-MA,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,13,BR-MA,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,11,BR-MA,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,9,BR-MA,Dengue,2024-04,2025-07-23 15:49
vacina dengue,5,BR-MA,Dengue,2024-04,2025-07-23 15:49
quais sintomas da dengue,3,BR-MA,Dengue,2024-04,2025-07-23 15:49
quais os sintomas da dengue,3,BR-MA,Dengue,2024-04,2025-07-23 15:49
dipirona dengue,3,BR-MA,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,3,BR-MA,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,2,BR-MA,Dengue,2024-04,2025-07-23 15:49
dengue tratamento,2,BR-MA,Dengue,2024-04,2025-07-23 15:49
sintoma da dengue,1,BR-MA,Dengue,2024-04,2025-07-23 15:49
quais são os sintomas da dengue,1,BR-MA,Dengue,2024-04,2025-07-23 15:49
pode tomar paracetamol com dengue,1,BR-MA,Dengue,2024-04,2025-07-23 15:49
cid dengue,1,BR-MA,Dengue,2024-04,2025-07-23 15:49
pode tomar dipirona com dengue,1,BR-MA,Dengue,2024-04,2025-07-23 15:49
tratamento para dengue,1,BR-MA,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue leve,1,BR-MA,Dengue,2024-04,2025-07-23 15:49
atividades sobre a dengue,1,BR-MA,Dengue,2024-04,2025-07-23 15:49
qual remedio nao pode tomar com dengue,0,BR-MA,Dengue,2024-04,2025-07-23 15:49
sintomas de covid,0,BR-MA,Dengue,2024-04,2025-07-23 15:49
tratamentos para dengue,0,BR-MA,Dengue,2024-04,2025-07-23 15:49
vacinação contra dengue,0,BR-MA,Dengue,2024-04,2025-07-23 15:49
dengue é contagioso,0,BR-MA,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-MG,Dengue,2024-04,2025-07-23 15:49
sintomas dengue,16,BR-MG,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,9,BR-MG,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,5,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue mosquito,5,BR-MG,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,4,BR-MG,Dengue,2024-04,2025-07-23 15:49
vacina dengue,3,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue quantos dias,3,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue coceira,3,BR-MG,Dengue,2024-04,2025-07-23 15:49
febre,3,BR-MG,Dengue,2024-04,2025-07-23 15:49
exame dengue,3,BR-MG,Dengue,2024-04,2025-07-23 15:49
plaquetas dengue,3,BR-MG,Dengue,2024-04,2025-07-23 15:49
teste dengue,3,BR-MG,Dengue,2024-04,2025-07-23 15:49
o que é dengue,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue dipirona,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
chikungunya,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
exame de dengue,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue da coceira,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue o que tomar,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
remedio dengue,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
teste de dengue,2,BR-MG,Dengue,2024-04,2025-07-23 15:49
paracetamol,1,BR-MG,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,1,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue paracetamol,1,BR-MG,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-MS,Dengue,2024-04,2025-07-23 15:49
dengue sintomas,21,BR-MS,Dengue,2024-04,2025-07-23 15:49
vacina dengue,11,BR-MS,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,10,BR-MS,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,7,BR-MS,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,7,BR-MS,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,7,BR-MS,Dengue,2024-04,2025-07-23 15:49
quais os sintomas da dengue,2,BR-MS,Dengue,2024-04,2025-07-23 15:49
dengue pode tomar dipirona,2,BR-MS,Dengue,2024-04,2025-07-23 15:49
quais são os sintomas da dengue,2,BR-MS,Dengue,2024-04,2025-07-23 15:49
cid dengue,2,BR-MS,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,2,BR-MS,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue desenho,1,BR-MS,Dengue,2024-04,2025-07-23 15:49
remedio para dengue,1,BR-MS,Dengue,2024-04,2025-07-23 15:49
sintomas de covid,1,BR-MS,Dengue,2024-04,2025-07-23 15:49
sintoma dengue,1,BR-MS,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue no começo,0,BR-MS,Dengue,2024-04,2025-07-23 15:49
qual remedio nao pode tomar com dengue,0,BR-MS,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-MT,Dengue,2024-04,2025-07-23 15:49
sintomas dengue,25,BR-MT,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,14,BR-MT,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,8,BR-MT,Dengue,2024-04,2025-07-23 15:49
vacina dengue,5,BR-MT,Dengue,2024-04,2025-07-23 15:49
chikungunya,5,BR-MT,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,4,BR-MT,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,4,BR-MT,Dengue,2024-04,2025-07-23 15:49
quais sintomas da dengue,3,BR-MT,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,3,BR-MT,Dengue,2024-04,2025-07-23 15:49
quais os sintomas da dengue,2,BR-MT,Dengue,2024-04,2025-07-23 15:49
dengue pode tomar dipirona,2,BR-MT,Dengue,2024-04,2025-07-23 15:49
remédio para dengue,2,BR-MT,Dengue,2024-04,2025-07-23 15:49
chikungunya sintomas,2,BR-MT,Dengue,2024-04,2025-07-23 15:49
cid dengue,2,BR-MT,Dengue,2024-04,2025-07-23 15:49
remedio para dengue,2,BR-MT,Dengue,2024-04,2025-07-23 15:49
notificação dengue,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
quais são os sintomas da dengue,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
pode tomar dipirona com dengue,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
o que tomar para dengue,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
dengue passa,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
denge,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
qual remedio nao pode tomar com dengue,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
plaquetas baixas,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
dengue online,1,BR-MT,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-PA,Dengue,2024-04,2025-07-23 15:49
dengue sintomas,26,BR-PA,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,13,BR-PA,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,10,BR-PA,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,5,BR-PA,Dengue,2024-04,2025-07-23 15:49
vacina dengue,3,BR-PA,Dengue,2024-04,2025-07-23 15:49
quais os sintomas da dengue,3,BR-PA,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,3,BR-PA,Dengue,2024-04,2025-07-23 15:49
o que é dengue,3,BR-PA,Dengue,2024-04,2025-07-23 15:49
dengue pode tomar dipirona,2,BR-PA,Dengue,2024-04,2025-07-23 15:49
tratamento dengue,2,BR-PA,Dengue,2024-04,2025-07-23 15:49
exame de dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
remedio para dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
dengue cid,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
quais são os sintomas da dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica sintomas,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
teste de dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
pode tomar dipirona com dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
pode tomar paracetamol com dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
teste rapido dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
dengue passa,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
prevenção da dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
pode tomar nimesulida com dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
remedio pra dengue,1,BR-PA,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue leve,0,BR-PA,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-PB,Dengue,2024-04,2025-07-23 15:49
dengue sintomas,21,BR-PB,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,12,BR-PB,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,8,BR-PB,Dengue,2024-04,2025-07-23 15:49
vacina dengue,8,BR-PB,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,6,BR-PB,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,5,BR-PB,Dengue,2024-04,2025-07-23 15:49
o que é dengue,4,BR-PB,Dengue,2024-04,2025-07-23 15:49
dengue pode tomar dipirona,3,BR-PB,Dengue,2024-04,2025-07-23 15:49
pode tomar dipirona com dengue,2,BR-PB,Dengue,2024-04,2025-07-23 15:49
quais os sintomas da dengue,1,BR-PB,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,1,BR-PB,Dengue,2024-04,2025-07-23 15:49
quais são os sintomas da dengue,1,BR-PB,Dengue,2024-04,2025-07-23 15:49
chikungunya,1,BR-PB,Dengue,2024-04,2025-07-23 15:49
texto sobre a dengue,1,BR-PB,Dengue,2024-04,2025-07-23 15:49
teste de dengue,1,BR-PB,Dengue,2024-04,2025-07-23 15:49
aedes aegypti,1,BR-PB,Dengue,2024-04,2025-07-23 15:49
dengue da diarreia,0,BR-PB,Dengue,2024-04,2025-07-23 15:49
cid dengue,0,BR-PB,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-PE,Dengue,2024-04,2025-07-23 15:49
sintomas dengue,21,BR-PE,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,11,BR-PE,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,8,BR-PE,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,7,BR-PE,Dengue,2024-04,2025-07-23 15:49
vacina dengue,6,BR-PE,Dengue,2024-04,2025-07-23 15:49
o que é dengue,4,BR-PE,Dengue,2024-04,2025-07-23 15:49
dipirona dengue,3,BR-PE,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,3,BR-PE,Dengue,2024-04,2025-07-23 15:49
quais sintomas da dengue,2,BR-PE,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,2,BR-PE,Dengue,2024-04,2025-07-23 15:49
dengue pode tomar dipirona,2,BR-PE,Dengue,2024-04,2025-07-23 15:49
o que é a dengue,2,BR-PE,Dengue,2024-04,2025-07-23 15:49
quais os sintomas da dengue,2,BR-PE,Dengue,2024-04,2025-07-23 15:49
vacina dengue recife,2,BR-PE,Dengue,2024-04,2025-07-23 15:49
chikungunya,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
pode tomar dipirona com dengue,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
desenho da dengue,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
aedes aegypti,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
remédio para dengue,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
exame de dengue,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
zika,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
quais são os sintomas da dengue,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
prevenção da dengue,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
remedio para dengue,1,BR-PE,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-PI,Dengue,2024-04,2025-07-23 15:49
sintomas dengue,25,BR-PI,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,14,BR-PI,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,10,BR-PI,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,7,BR-PI,Dengue,2024-04,2025-07-23 15:49
vacina dengue,5,BR-PI,Dengue,2024-04,2025-07-23 15:49
quais os sintomas da dengue,3,BR-PI,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,3,BR-PI,Dengue,2024-04,2025-07-23 15:49
pode tomar paracetamol com dengue,2,BR-PI,Dengue,2024-04,2025-07-23 15:49
pode tomar dipirona com dengue,2,BR-PI,Dengue,2024-04,2025-07-23 15:49
quais são os sintomas da dengue,2,BR-PI,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-PR,Dengue,2024-04,2025-07-23 15:49
sintomas,21,BR-PR,Dengue,2024-04,2025-07-23 15:49
sintomas dengue,19,BR-PR,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,10,BR-PR,Dengue,2024-04,2025-07-23 15:49
mosquito dengue,6,BR-PR,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,6,BR-PR,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,6,BR-PR,Dengue,2024-04,2025-07-23 15:49
vacina dengue,3,BR-PR,Dengue,2024-04,2025-07-23 15:49
teste dengue,3,BR-PR,Dengue,2024-04,2025-07-23 15:49
dengue quantos dias,3,BR-PR,Dengue,2024-04,2025-07-23 15:49
exame dengue,3,BR-PR,Dengue,2024-04,2025-07-23 15:49
plaquetas,3,BR-PR,Dengue,2024-04,2025-07-23 15:49
plaquetas dengue,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
coceira dengue,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
dengue hemorrágica,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
o que é dengue,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
exame de dengue,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
dipirona dengue,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
teste de dengue,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
dengue curitiba,2,BR-PR,Dengue,2024-04,2025-07-23 15:49
remedio dengue,1,BR-PR,Dengue,2024-04,2025-07-23 15:49
dengue da coceira,1,BR-PR,Dengue,2024-04,2025-07-23 15:49
manchas dengue,1,BR-PR,Dengue,2024-04,2025-07-23 15:49
paracetamol,1,BR-PR,Dengue,2024-04,2025-07-23 15:49
dengue,100,BR-RJ,Dengue,2024-04,2025-07-23 15:49
sintomas dengue,24,BR-RJ,Dengue,2024-04,2025-07-23 15:49
sintomas de dengue,11,BR-RJ,Dengue,2024-04,2025-07-23 15:49
sintomas da dengue,6,BR-RJ,Dengue,2024-04,2025-07-23 15:49
dengue vacina,6,BR-RJ,Dengue,2024-04,2025-07-23 15:49
mosquito da dengue,4,BR-RJ,Dengue,2024-04,2025-07-23 15:49
vacina da dengue,3,BR-RJ,Dengue,2024-04,2025-07-23 15:49
febre,3,BR-RJ,Dengue,2024-04,2025-07-23 15:49
dipirona,3,BR-RJ,Dengue,2024-04,2025-07-23 15:49
dengue rj,3,BR-RJ,Dengue,2024-04,2025-07-23 15:49
teste dengue,3,BR-RJ,Dengue,2024-04,2025-07-23 15:49
