risingSearches,keyword,value,unknown,geo,time,sys_time
dengue da dor de garganta,/m/09wsg,2,FALSE,BR-MG,2023-07,2025-07-31 14:33
dengue sintomas iniciais,/m/09wsg,1.7,FALSE,BR-MG,2023-07,2025-07-31 14:33
sarampo,/m/09wsg,1.4,FALSE,BR-MG,2023-07,2025-07-31 14:33
dengue passa de uma pessoa para outra,/m/09wsg,1.1,FALSE,BR-MG,2023-07,2025-07-31 14:33
vacina para dengue,/m/09wsg,0.8,FALSE,BR-MG,2023-07,2025-07-31 14:33
"sintomas de dengue, chikungunya",/m/09wsg,0.7,FALSE,BR-MG,2023-07,2025-07-31 14:33
sintomas de dengue leve,/m/09wsg,0.7,FALSE,BR-MG,2023-07,2025-07-31 14:33
notificação dengue,/m/09wsg,0.5,FALSE,BR-MG,2023-07,2025-07-31 14:33
cid dengue a90,/m/09wsg,0.5,FALSE,BR-MG,2023-07,2025-07-31 14:33
dengue online,/m/09wsg,0.4,FALSE,BR-MG,2023-07,2025-07-31 14:33
vacina para dengue,/m/09wsg,2732.5,TRUE,BR-MS,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,11,FALSE,BR-MS,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,6.5,FALSE,BR-MS,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,4.5,FALSE,BR-MT,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,3,FALSE,BR-PA,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,2.5,FALSE,BR-PA,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,7920,TRUE,BR-PB,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,14,FALSE,BR-PE,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,5.5,FALSE,BR-PE,2023-07,2025-07-31 14:33
,/m/09wsg,,,BR-PI,2023-07,2025-07-31 14:33
sarampo,/m/09wsg,387,TRUE,BR-PR,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,3,FALSE,BR-PR,2023-07,2025-07-31 14:33
vacina contra dengue,/m/09wsg,3,FALSE,BR-PR,2023-07,2025-07-31 14:33
vacina para dengue,/m/09wsg,1.9,FALSE,BR-PR,2023-07,2025-07-31 14:33
dengue da dor de garganta,/m/09wsg,1.7,FALSE,BR-PR,2023-07,2025-07-31 14:33
sintomas de dengue hemorrágica,/m/09wsg,0.9,FALSE,BR-PR,2023-07,2025-07-31 14:33
cid dengue,/m/09wsg,0.6,FALSE,BR-PR,2023-07,2025-07-31 14:33
vacina contra a dengue,/m/09wsg,991,TRUE,BR-RJ,2023-07,2025-07-31 14:33
mortes por dengue 2023,/m/09wsg,441.5,TRUE,BR-RJ,2023-07,2025-07-31 14:33
vacina da dengue valor,/m/09wsg,388.5,TRUE,BR-RJ,2023-07,2025-07-31 14:33
dengue hemorrágica tem cura,/m/09wsg,155,TRUE,BR-RJ,2023-07,2025-07-31 14:33
mortes por dengue,/m/09wsg,8.5,FALSE,BR-RJ,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,6,FALSE,BR-RJ,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,4.5,FALSE,BR-RJ,2023-07,2025-07-31 14:33
vacina contra dengue,/m/09wsg,4,FALSE,BR-RJ,2023-07,2025-07-31 14:33
dengue da diarreia,/m/09wsg,0.9,FALSE,BR-RJ,2023-07,2025-07-31 14:33
sintomas de dengue hemorrágica,/m/09wsg,0.7,FALSE,BR-RJ,2023-07,2025-07-31 14:33
sintomas dengue 2023,/m/09wsg,0.6,FALSE,BR-RJ,2023-07,2025-07-31 14:33
qual sintomas da dengue,/m/09wsg,0.5,FALSE,BR-RJ,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,2.5,FALSE,BR-RN,2023-07,2025-07-31 14:33
,/m/09wsg,,,BR-RO,2023-07,2025-07-31 14:33
sintomas de dengue,/m/09wsg,0.9,FALSE,BR-RR,2023-07,2025-07-31 14:33
vacina contra dengue,/m/09wsg,6,FALSE,BR-RS,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,4.5,FALSE,BR-RS,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,3.5,FALSE,BR-RS,2023-07,2025-07-31 14:33
painel dengue,/m/09wsg,1.2,FALSE,BR-RS,2023-07,2025-07-31 14:33
mosquito da dengue foto,/m/09wsg,1,FALSE,BR-RS,2023-07,2025-07-31 14:33
dengue é contagioso,/m/09wsg,0.4,FALSE,BR-RS,2023-07,2025-07-31 14:33
vacina contra dengue,/m/09wsg,1052.5,TRUE,BR-SC,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,2.5,FALSE,BR-SC,2023-07,2025-07-31 14:33
fotos de manchas de dengue,/m/09wsg,2,FALSE,BR-SC,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,2,FALSE,BR-SC,2023-07,2025-07-31 14:33
vacina dengue joinville,/m/09wsg,1.2,FALSE,BR-SC,2023-07,2025-07-31 14:33
vacina para dengue,/m/09wsg,0.7,FALSE,BR-SC,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,2,FALSE,BR-SE,2023-07,2025-07-31 14:33
lula,/m/09wsg,4324.5,TRUE,BR-SP,2023-07,2025-07-31 14:33
vacina dengue governo,/m/09wsg,1590,TRUE,BR-SP,2023-07,2025-07-31 14:33
mortes por dengue 2023,/m/09wsg,775,TRUE,BR-SP,2023-07,2025-07-31 14:33
dengue no brasil 2023,/m/09wsg,495,TRUE,BR-SP,2023-07,2025-07-31 14:33
vacina dengue 2025,/m/09wsg,426,TRUE,BR-SP,2023-07,2025-07-31 14:33
mortes por dengue no brasil 2023,/m/09wsg,306.5,TRUE,BR-SP,2023-07,2025-07-31 14:33
existe vacina para dengue,/m/09wsg,279.5,TRUE,BR-SP,2023-07,2025-07-31 14:33
o que comer quando esta com dengue,/m/09wsg,159.5,TRUE,BR-SP,2023-07,2025-07-31 14:33
mortes por dengue no brasil,/m/09wsg,16,FALSE,BR-SP,2023-07,2025-07-31 14:33
mortes por dengue,/m/09wsg,15.5,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina da dengue valor,/m/09wsg,4.5,FALSE,BR-SP,2023-07,2025-07-31 14:33
praga xuxa,/m/09wsg,4.5,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina da dengue,/m/09wsg,3.5,FALSE,BR-SP,2023-07,2025-07-31 14:33
casos de dengue no brasil 2023,/m/09wsg,3.5,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina contra dengue,/m/09wsg,3.5,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina dengue,/m/09wsg,3.5,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina da dengue sus,/m/09wsg,3,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina dengue preço,/m/09wsg,2,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina contra a dengue,/m/09wsg,2,FALSE,BR-SP,2023-07,2025-07-31 14:33
dengue xuxa,/m/09wsg,2,FALSE,BR-SP,2023-07,2025-07-31 14:33
dengue e praga,/m/09wsg,2,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina de dengue,/m/09wsg,1.8,FALSE,BR-SP,2023-07,2025-07-31 14:33
qdenga,/m/09wsg,1.6,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina para dengue,/m/09wsg,1.6,FALSE,BR-SP,2023-07,2025-07-31 14:33
vacina da dengue onde tomar,/m/09wsg,1.5,FALSE,BR-SP,2023-07,2025-07-31 14:33
,/m/09wsg,,,BR-TO,2023-07,2025-07-31 14:33
vacina da dengue governo,/m/09wsg,538.5,TRUE,BR,2023-07,2025-07-31 14:33
vacina japonesa dengue,/m/09wsg,242,TRUE,BR,2023-07,2025-07-31 14:33
mortes por dengue no brasil 2023,/m/09wsg,221,TRUE,BR,2023-07,2025-07-31 14:33
vacina dengue japao,/m/09wsg,106,TRUE,BR,2023-07,2025-07-31 14:33
vacina dengue governo,/m/09wsg,90,TRUE,BR,2023-07,2025-07-31 14:33
vacina da dengue aprovada pela anvisa,/m/09wsg,81.5,TRUE,BR,2023-07,2025-07-31 14:33
quantas pessoas morrem de dengue por ano,/m/09wsg,73.5,TRUE,BR,2023-07,2025-07-31 14:33
quanto custa a vacina da dengue,/m/09wsg,64.5,TRUE,BR,2023-07,2025-07-31 14:33
vacina para dengue sus,/m/09wsg,63.5,TRUE,BR,2023-07,2025-07-31 14:33
quantas mortes por dengue no brasil em 2023,/m/09wsg,31,FALSE,BR,2023-07,2025-07-31 14:33
quantas pessoas morreram de covid no brasil,/m/09wsg,30,FALSE,BR,2023-07,2025-07-31 14:33
mortes por dengue no brasil,/m/09wsg,20.5,FALSE,BR,2023-07,2025-07-31 14:33
mortes por dengue 2023,/m/09wsg,20,FALSE,BR,2023-07,2025-07-31 14:33
mortes dengue 2023,/m/09wsg,16.5,FALSE,BR,2023-07,2025-07-31 14:33
mortes por dengue,/m/09wsg,13.5,FALSE,BR,2023-07,2025-07-31 14:33
vacina dengue 2025,/m/09wsg,12.5,FALSE,BR,2023-07,2025-07-31 14:33
mortes por dengue 2022,/m/09wsg,10.5,FALSE,BR,2023-07,2025-07-31 14:33
quantas pessoas morreram de dengue em 2023,/m/09wsg,9.5,FALSE,BR,2023-07,2025-07-31 14:33
casos de dengue no brasil 2023,/m/09wsg,6,FALSE,BR,2023-07,2025-07-31 14:33
vacina pra dengue,/m/09wsg,5.5,FALSE,BR,2023-07,2025-07-31 14:33
mortes por dengue em 2023,/m/09wsg,4.5,FALSE,BR,2023-07,2025-07-31 14:33
vacina dengue 2023,/m/09wsg,4.5,FALSE,BR,2023-07,2025-07-31 14:33
vacina dengue sus,/m/09wsg,3.5,FALSE,BR,2023-07,2025-07-31 14:33
dengue vacina,/m/09wsg,3.5,FALSE,BR,2023-07,2025-07-31 14:33
quantas pessoas morrem de dengue no brasil,/m/09wsg,3.5,FALSE,BR,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-AC,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-AL,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-AM,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-AP,2023-07,2025-07-31 14:33
sintomas da dengue,/m/01__7l,0.7,FALSE,BR-BA,2023-07,2025-07-31 14:33
sintomas de dengue,/m/01__7l,0.5,FALSE,BR-BA,2023-07,2025-07-31 14:33
sintomas de chikungunya,/m/01__7l,6,FALSE,BR-CE,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-DF,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-ES,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-GO,2023-07,2025-07-31 14:33
chikungunya transmissão,/m/01__7l,1,FALSE,BR-MA,2023-07,2025-07-31 14:33
chikungunya sequelas,/m/01__7l,0.6,FALSE,BR-MG,2023-07,2025-07-31 14:33
chikungunya transmissão,/m/01__7l,0.5,FALSE,BR-MG,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-MS,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-MT,2023-07,2025-07-31 14:33
,/m/01__7l,,,BR-PA,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-PB,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-PE,2023-07,2025-07-31 14:34
chikungunya tratamento,/m/01__7l,1.6,FALSE,BR-PI,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-PR,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-RJ,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-RN,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-RO,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-RR,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-RS,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-SC,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-SE,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-SP,2023-07,2025-07-31 14:34
,/m/01__7l,,,BR-TO,2023-07,2025-07-31 14:34
chikungunya sequelas neurológicas,/m/01__7l,248,TRUE,BR,2023-07,2025-07-31 14:34
artrite reumatoide,/m/01__7l,3,FALSE,BR,2023-07,2025-07-31 14:34
síndrome de guillain-barré,/m/01__7l,2,FALSE,BR,2023-07,2025-07-31 14:34
chikungunya pega mais de uma vez,/m/01__7l,0.8,FALSE,BR,2023-07,2025-07-31 14:34
chikungunya pode matar,/m/01__7l,0.7,FALSE,BR,2023-07,2025-07-31 14:34
chikungunya sintomas fotos,/m/01__7l,0.6,FALSE,BR,2023-07,2025-07-31 14:34
chicungunya,/m/01__7l,0.5,FALSE,BR,2023-07,2025-07-31 14:34
chikungunya sequelas,/m/01__7l,0.5,FALSE,BR,2023-07,2025-07-31 14:34
sequelas da chikungunya,/m/01__7l,0.5,FALSE,BR,2023-07,2025-07-31 14:34
zika virus sintomas,/m/01__7l,0.4,FALSE,BR,2023-07,2025-07-31 14:34
,/m/0cycc,,,BR-AC,2023-07,2025-07-31 14:34
remedio para gripe,/m/0cycc,0.5,FALSE,BR-AL,2023-07,2025-07-31 14:34
cha para gripe,/m/0cycc,1.1,FALSE,BR-AM,2023-07,2025-07-31 14:34
,/m/0cycc,,,BR-AP,2023-07,2025-07-31 14:34
remedio caseiro para tosse,/m/0cycc,307.5,TRUE,BR-BA,2023-07,2025-07-31 14:34
tangerina é bom para gripe,/m/0cycc,249,TRUE,BR-BA,2023-07,2025-07-31 14:34
como fazer o chá de gengibre com limão para gripe,/m/0cycc,182,TRUE,BR-BA,2023-07,2025-07-31 14:34
vitamina c para gripe,/m/0cycc,5,FALSE,BR-BA,2023-07,2025-07-31 14:34
cid sindrome gripal,/m/0cycc,2,FALSE,BR-BA,2023-07,2025-07-31 14:34
qual chá é bom para gripe,/m/0cycc,1.2,FALSE,BR-BA,2023-07,2025-07-31 14:34
ouvido entupido gripe,/m/0cycc,0.9,FALSE,BR-BA,2023-07,2025-07-31 14:34
remédio para gripe infantil,/m/0cycc,0.8,FALSE,BR-BA,2023-07,2025-07-31 14:34
remedio para gripe forte,/m/0cycc,0.8,FALSE,BR-BA,2023-07,2025-07-31 14:34
gripe espanhola,/m/0cycc,0.5,FALSE,BR-BA,2023-07,2025-07-31 14:34
cimegripe,/m/0cycc,0.5,FALSE,BR-BA,2023-07,2025-07-31 14:34
cid gripe,/m/0cycc,0.4,FALSE,BR-BA,2023-07,2025-07-31 14:34
remedio pra gripe,/m/0cycc,0.4,FALSE,BR-BA,2023-07,2025-07-31 14:34
remedio para gripe forte,/m/0cycc,1.1,FALSE,BR-CE,2023-07,2025-07-31 14:34
loratadina serve para gripe,/m/0cycc,0.9,FALSE,BR-CE,2023-07,2025-07-31 14:34
remédio para gripe,/m/0cycc,0.5,FALSE,BR-CE,2023-07,2025-07-31 14:34
remedio para gripe infantil,/m/0cycc,0.5,FALSE,BR-CE,2023-07,2025-07-31 14:34
cha para gripe,/m/0cycc,0.4,FALSE,BR-CE,2023-07,2025-07-31 14:34
remédio para gripe forte,/m/0cycc,1,FALSE,BR-DF,2023-07,2025-07-31 14:34
remédio para gripe,/m/0cycc,0.7,FALSE,BR-DF,2023-07,2025-07-31 14:34
sintomas da gripe,/m/0cycc,0.6,FALSE,BR-DF,2023-07,2025-07-31 14:34
gripe aviaria espirito santo,/m/0cycc,0.4,FALSE,BR-ES,2023-07,2025-07-31 14:34
remedio para gripe,/m/0cycc,0.4,FALSE,BR-ES,2023-07,2025-07-31 14:34
ibuprofeno para que serve,/m/0cycc,387,TRUE,BR-GO,2023-07,2025-07-31 14:34
remedio bom para gripe,/m/0cycc,0.7,FALSE,BR-GO,2023-07,2025-07-31 14:34
cid gripe,/m/0cycc,421,TRUE,BR-MA,2023-07,2025-07-31 14:34
cha pra gripe,/m/0cycc,6.5,FALSE,BR-MA,2023-07,2025-07-31 14:34
melancia faz mal para gripe,/m/0cycc,0.8,FALSE,BR-MA,2023-07,2025-07-31 14:34
cha para gripe,/m/0cycc,0.7,FALSE,BR-MA,2023-07,2025-07-31 14:34
remedio para gripe,/m/0cycc,0.6,FALSE,BR-MA,2023-07,2025-07-31 14:34
remedio pra gripe,/m/0cycc,0.5,FALSE,BR-MA,2023-07,2025-07-31 14:34
remédio para gripe forte e tosse,/m/0cycc,122,TRUE,BR-MG,2023-07,2025-07-31 14:34
paracetamol é bom para gripe,/m/0cycc,2,FALSE,BR-MG,2023-07,2025-07-31 14:34
qual melhor remédio para gripe,/m/0cycc,1.5,FALSE,BR-MG,2023-07,2025-07-31 14:34
remedio bom pra gripe,/m/0cycc,1.5,FALSE,BR-MG,2023-07,2025-07-31 14:34
azitromicina para que serve,/m/0cycc,1.5,FALSE,BR-MG,2023-07,2025-07-31 14:34
prednisolona serve para gripe,/m/0cycc,1.1,FALSE,BR-MG,2023-07,2025-07-31 14:34
qual o melhor remédio para gripe,/m/0cycc,1,FALSE,BR-MG,2023-07,2025-07-31 14:34
mexerica é bom para gripe,/m/0cycc,0.8,FALSE,BR-MG,2023-07,2025-07-31 14:34
ouvido entupido gripe,/m/0cycc,0.8,FALSE,BR-MG,2023-07,2025-07-31 14:34
decongex,/m/0cycc,0.6,FALSE,BR-MG,2023-07,2025-07-31 14:34
diferença entre gripe e resfriado,/m/0cycc,0.6,FALSE,BR-MG,2023-07,2025-07-31 14:34
remedio caseiro para gripe,/m/0cycc,0.6,FALSE,BR-MG,2023-07,2025-07-31 14:34
chá para gripe e tosse,/m/0cycc,0.6,FALSE,BR-MG,2023-07,2025-07-31 14:34
sintomas de sinusite,/m/0cycc,0.5,FALSE,BR-MG,2023-07,2025-07-31 14:34
nimesulida para que serve,/m/0cycc,0.5,FALSE,BR-MG,2023-07,2025-07-31 14:34
acetilcisteina,/m/0cycc,0.5,FALSE,BR-MG,2023-07,2025-07-31 14:34
gripe alergica,/m/0cycc,0.5,FALSE,BR-MG,2023-07,2025-07-31 14:34
qual remédio é bom para gripe,/m/0cycc,0.4,FALSE,BR-MG,2023-07,2025-07-31 14:34
remédio bom para gripe,/m/0cycc,0.4,FALSE,BR-MG,2023-07,2025-07-31 14:34
cid sindrome gripal,/m/0cycc,0.4,FALSE,BR-MG,2023-07,2025-07-31 14:34
chá de limao para gripe,/m/0cycc,0.4,FALSE,BR-MG,2023-07,2025-07-31 14:34
,/m/0cycc,,,BR-MS,2023-07,2025-07-31 14:34
remedio para gripe forte,/m/0cycc,0.9,FALSE,BR-MT,2023-07,2025-07-31 14:34
remédio para gripe forte,/m/0cycc,0.8,FALSE,BR-MT,2023-07,2025-07-31 14:34
sintomas de gripe,/m/0cycc,0.6,FALSE,BR-MT,2023-07,2025-07-31 14:34
gripe sintomas,/m/0cycc,0.4,FALSE,BR-MT,2023-07,2025-07-31 14:34
melhor remedio para gripe,/m/0cycc,1.5,FALSE,BR-PA,2023-07,2025-07-31 14:34
remedio pra gripe,/m/0cycc,1,FALSE,BR-PA,2023-07,2025-07-31 14:34
remédio bom para gripe,/m/0cycc,0.7,FALSE,BR-PA,2023-07,2025-07-31 14:34
cid gripe,/m/0cycc,0.7,FALSE,BR-PA,2023-07,2025-07-31 14:34
remedio para gripe,/m/0cycc,0.6,FALSE,BR-PB,2023-07,2025-07-31 14:34
remedio pra gripe,/m/0cycc,0.9,FALSE,BR-PE,2023-07,2025-07-31 14:34
cid gripe,/m/0cycc,0.5,FALSE,BR-PE,2023-07,2025-07-31 14:34
cha para gripe,/m/0cycc,0.4,FALSE,BR-PE,2023-07,2025-07-31 14:34
remédio bom para gripe,/m/0cycc,0.4,FALSE,BR-PE,2023-07,2025-07-31 14:34
o que é bom para gripe,/m/0cycc,2.5,FALSE,BR-PI,2023-07,2025-07-31 14:34
melhor remédio para gripe e resfriado,/m/0cycc,251.5,TRUE,BR-PR,2023-07,2025-07-31 14:34
gripe aviaria 2023,/m/0cycc,2,FALSE,BR-PR,2023-07,2025-07-31 14:34
gripe em cachorro,/m/0cycc,1.5,FALSE,BR-PR,2023-07,2025-07-31 14:34
remedio pra gripe,/m/0cycc,1.3,FALSE,BR-PR,2023-07,2025-07-31 14:34
gripe canina,/m/0cycc,1.2,FALSE,BR-PR,2023-07,2025-07-31 14:34
gripe aviaria brasil,/m/0cycc,0.9,FALSE,BR-PR,2023-07,2025-07-31 14:34
gripe aviária no brasil,/m/0cycc,0.9,FALSE,BR-PR,2023-07,2025-07-31 14:34
ibuprofeno serve para gripe,/m/0cycc,0.8,FALSE,BR-PR,2023-07,2025-07-31 14:34
influenza aviaria,/m/0cycc,0.7,FALSE,BR-PR,2023-07,2025-07-31 14:34
remédio caseiro para gripe forte,/m/0cycc,0.7,FALSE,BR-PR,2023-07,2025-07-31 14:34
cha de laranja gripe,/m/0cycc,0.7,FALSE,BR-PR,2023-07,2025-07-31 14:34
remédio para gripe infantil,/m/0cycc,0.6,FALSE,BR-PR,2023-07,2025-07-31 14:34
sinusite,/m/0cycc,0.5,FALSE,BR-PR,2023-07,2025-07-31 14:34
remédio para gripe forte e tosse,/m/0cycc,315.5,TRUE,BR-RJ,2023-07,2025-07-31 14:34
coristina d,/m/0cycc,8.5,FALSE,BR-RJ,2023-07,2025-07-31 14:34
gripe mal curada,/m/0cycc,1.3,FALSE,BR-RJ,2023-07,2025-07-31 14:34
vitamina c,/m/0cycc,1.2,FALSE,BR-RJ,2023-07,2025-07-31 14:34
quanto tempo dura uma gripe,/m/0cycc,1,FALSE,BR-RJ,2023-07,2025-07-31 14:34
remedio para gripe infantil,/m/0cycc,0.8,FALSE,BR-RJ,2023-07,2025-07-31 14:34
remedios para gripe,/m/0cycc,0.8,FALSE,BR-RJ,2023-07,2025-07-31 14:34
flu,/m/0cycc,0.6,FALSE,BR-RJ,2023-07,2025-07-31 14:34
naldecon,/m/0cycc,0.6,FALSE,BR-RJ,2023-07,2025-07-31 14:34
melhor remedio para gripe,/m/0cycc,0.6,FALSE,BR-RJ,2023-07,2025-07-31 14:34
melhor remédio para gripe e resfriado,/m/0cycc,0.6,FALSE,BR-RJ,2023-07,2025-07-31 14:34
benegrip,/m/0cycc,0.5,FALSE,BR-RJ,2023-07,2025-07-31 14:34
azitromicina,/m/0cycc,0.5,FALSE,BR-RJ,2023-07,2025-07-31 14:34
pneumonia,/m/0cycc,0.4,FALSE,BR-RJ,2023-07,2025-07-31 14:34
remedio gripe,/m/0cycc,0.4,FALSE,BR-RJ,2023-07,2025-07-31 14:34
cha para gripe,/m/0cycc,1,FALSE,BR-RN,2023-07,2025-07-31 14:34
,/m/0cycc,,,BR-RO,2023-07,2025-07-31 14:34
,/m/0cycc,,,BR-RR,2023-07,2025-07-31 14:34
gripe espanhola ano,/m/0cycc,323.5,TRUE,BR-RS,2023-07,2025-07-31 14:34
remédio para gripe forte,/m/0cycc,3,FALSE,BR-RS,2023-07,2025-07-31 14:34
o que gravida pode tomar para gripe,/m/0cycc,2.5,FALSE,BR-RS,2023-07,2025-07-31 14:34
xarope para gripe infantil,/m/0cycc,1.5,FALSE,BR-RS,2023-07,2025-07-31 14:34
remédio bom para gripe,/m/0cycc,1.5,FALSE,BR-RS,2023-07,2025-07-31 14:34
diferença entre gripe e resfriado,/m/0cycc,1.5,FALSE,BR-RS,2023-07,2025-07-31 14:34
como melhorar da gripe,/m/0cycc,1.5,FALSE,BR-RS,2023-07,2025-07-31 14:34
cha para gripe forte,/m/0cycc,1.4,FALSE,BR-RS,2023-07,2025-07-31 14:34
ibuprofeno,/m/0cycc,1,FALSE,BR-RS,2023-07,2025-07-31 14:34
cimegripe,/m/0cycc,1,FALSE,BR-RS,2023-07,2025-07-31 14:34
remédio para gripe,/m/0cycc,0.9,FALSE,BR-RS,2023-07,2025-07-31 14:34
remedio pra gripe,/m/0cycc,0.9,FALSE,BR-RS,2023-07,2025-07-31 14:34
ibuprofeno serve para gripe,/m/0cycc,0.6,FALSE,BR-RS,2023-07,2025-07-31 14:34
remedios para gripe,/m/0cycc,0.6,FALSE,BR-RS,2023-07,2025-07-31 14:34
gripe espanhola,/m/0cycc,0.5,FALSE,BR-RS,2023-07,2025-07-31 14:34
