risingSearches,keyword,value,unknown,geo,time,sys_time
vacina dengue 2023,/m/09wsg,140.5,TRUE,BR-MG,2023-06,2025-07-31 14:32
sinais e sintomas da dengue,/m/09wsg,6,FALSE,BR-MG,2023-06,2025-07-31 14:32
foto do mosquito da dengue,/m/09wsg,5,FALSE,BR-MG,2023-06,2025-07-31 14:32
leptospirose,/m/09wsg,4.5,FALSE,BR-MG,2023-06,2025-07-31 14:32
mapa mental dengue,/m/09wsg,3,FALSE,BR-MG,2023-06,2025-07-31 14:32
leishmaniose,/m/09wsg,2,FALSE,BR-MG,2023-06,2025-07-31 14:32
qual a diferença entre dengue e chikungunya,/m/09wsg,2,FALSE,BR-MG,2023-06,2025-07-31 14:32
febre amarela,/m/09wsg,1.6,FALSE,BR-MG,2023-06,2025-07-31 14:32
porque dengue coça tanto,/m/09wsg,1.6,FALSE,BR-MG,2023-06,2025-07-31 14:32
que remédio tomar para dengue,/m/09wsg,1.6,FALSE,BR-MG,2023-06,2025-07-31 14:32
virus da dengue,/m/09wsg,1.3,FALSE,BR-MG,2023-06,2025-07-31 14:32
vacina da dengue,/m/09wsg,1.2,FALSE,BR-MG,2023-06,2025-07-31 14:32
vacina dengue,/m/09wsg,1.2,FALSE,BR-MG,2023-06,2025-07-31 14:32
desenho do mosquito da dengue,/m/09wsg,1.1,FALSE,BR-MG,2023-06,2025-07-31 14:32
prova do laço dengue,/m/09wsg,1,FALSE,BR-MG,2023-06,2025-07-31 14:32
chikungunya tratamento,/m/09wsg,0.9,FALSE,BR-MG,2023-06,2025-07-31 14:32
como é transmitido a dengue,/m/09wsg,0.9,FALSE,BR-MG,2023-06,2025-07-31 14:32
como combater a dengue,/m/09wsg,0.9,FALSE,BR-MG,2023-06,2025-07-31 14:32
cha bom para dengue,/m/09wsg,0.9,FALSE,BR-MG,2023-06,2025-07-31 14:32
sintomas de pneumonia,/m/09wsg,0.8,FALSE,BR-MG,2023-06,2025-07-31 14:32
vacina para dengue,/m/09wsg,0.7,FALSE,BR-MG,2023-06,2025-07-31 14:32
dengue online,/m/09wsg,2,FALSE,BR-MS,2023-06,2025-07-31 14:32
quais são os sintomas da dengue,/m/09wsg,0.8,FALSE,BR-MS,2023-06,2025-07-31 14:32
sintomas de dengue hemorrágica,/m/09wsg,0.5,FALSE,BR-MS,2023-06,2025-07-31 14:32
notificação dengue,/m/09wsg,1.3,FALSE,BR-MT,2023-06,2025-07-31 14:32
remedio para dengue,/m/09wsg,0.8,FALSE,BR-MT,2023-06,2025-07-31 14:32
cid dengue,/m/09wsg,0.5,FALSE,BR-MT,2023-06,2025-07-31 14:32
dengue tratamento,/m/09wsg,4081.5,TRUE,BR-PA,2023-06,2025-07-31 14:32
leptospirose,/m/09wsg,2,FALSE,BR-PA,2023-06,2025-07-31 14:32
dengue hemorrágica,/m/09wsg,1.7,FALSE,BR-PA,2023-06,2025-07-31 14:32
quais são os sintomas da dengue,/m/09wsg,1.6,FALSE,BR-PA,2023-06,2025-07-31 14:32
dengue hemorrágica,/m/09wsg,1.8,FALSE,BR-PB,2023-06,2025-07-31 14:32
prevenção da dengue,/m/09wsg,0.7,FALSE,BR-PB,2023-06,2025-07-31 14:32
chikungunya,/m/09wsg,0.7,FALSE,BR-PE,2023-06,2025-07-31 14:32
remedio para dengue,/m/09wsg,2.5,FALSE,BR-PI,2023-06,2025-07-31 14:33
febre maculosa,/m/09wsg,788.5,TRUE,BR-PR,2023-06,2025-07-31 14:33
mosquito da dengue foto,/m/09wsg,4.5,FALSE,BR-PR,2023-06,2025-07-31 14:33
fotos de manchas de dengue,/m/09wsg,1.6,FALSE,BR-PR,2023-06,2025-07-31 14:33
vacina dengue,/m/09wsg,1.4,FALSE,BR-PR,2023-06,2025-07-31 14:33
vacina da dengue,/m/09wsg,1.3,FALSE,BR-PR,2023-06,2025-07-31 14:33
manchas vermelhas pelo corpo,/m/09wsg,1.2,FALSE,BR-PR,2023-06,2025-07-31 14:33
leptospirose,/m/09wsg,1.1,FALSE,BR-PR,2023-06,2025-07-31 14:33
como evitar a dengue,/m/09wsg,0.9,FALSE,BR-PR,2023-06,2025-07-31 14:33
manchas de dengue,/m/09wsg,0.7,FALSE,BR-PR,2023-06,2025-07-31 14:33
sintomas da dengue no corpo,/m/09wsg,0.7,FALSE,BR-PR,2023-06,2025-07-31 14:33
dengue é transmissivel,/m/09wsg,0.6,FALSE,BR-PR,2023-06,2025-07-31 14:33
quantos dias dura a dengue,/m/09wsg,0.6,FALSE,BR-PR,2023-06,2025-07-31 14:33
sintomas da febre maculosa,/m/09wsg,157,TRUE,BR-RJ,2023-06,2025-07-31 14:33
como evitar a dengue,/m/09wsg,3.5,FALSE,BR-RJ,2023-06,2025-07-31 14:33
febre maculosa sintomas,/m/09wsg,3,FALSE,BR-RJ,2023-06,2025-07-31 14:33
exantema,/m/09wsg,2.5,FALSE,BR-RJ,2023-06,2025-07-31 14:33
quantos dias dura a dengue,/m/09wsg,1.7,FALSE,BR-RJ,2023-06,2025-07-31 14:33
quais são os sintomas da dengue,/m/09wsg,1.6,FALSE,BR-RJ,2023-06,2025-07-31 14:33
suspeita de dengue,/m/09wsg,1.4,FALSE,BR-RJ,2023-06,2025-07-31 14:33
dengue transmissão,/m/09wsg,1.3,FALSE,BR-RJ,2023-06,2025-07-31 14:33
como se prevenir da dengue,/m/09wsg,1.1,FALSE,BR-RJ,2023-06,2025-07-31 14:33
mosquito da dengue desenho,/m/09wsg,0.8,FALSE,BR-RJ,2023-06,2025-07-31 14:33
dengue coça,/m/09wsg,0.7,FALSE,BR-RJ,2023-06,2025-07-31 14:33
zika sintomas,/m/09wsg,0.6,FALSE,BR-RJ,2023-06,2025-07-31 14:33
gripe sintomas,/m/09wsg,0.6,FALSE,BR-RJ,2023-06,2025-07-31 14:33
mosquito da dengue,/m/09wsg,0.5,FALSE,BR-RJ,2023-06,2025-07-31 14:33
qual sintomas da dengue,/m/09wsg,0.5,FALSE,BR-RJ,2023-06,2025-07-31 14:33
sintomas de gripe,/m/09wsg,0.5,FALSE,BR-RJ,2023-06,2025-07-31 14:33
dengue hemorrágica,/m/09wsg,1,FALSE,BR-RN,2023-06,2025-07-31 14:33
sintomas da dengue,/m/09wsg,0.5,FALSE,BR-RO,2023-06,2025-07-31 14:33
mosquito da dengue,/m/09wsg,0.4,FALSE,BR-RO,2023-06,2025-07-31 14:33
,/m/09wsg,,,BR-RR,2023-06,2025-07-31 14:33
febre maculosa,/m/09wsg,595.5,TRUE,BR-RS,2023-06,2025-07-31 14:33
dengue é contagiosa de pessoa para pessoa,/m/09wsg,255.5,TRUE,BR-RS,2023-06,2025-07-31 14:33
sintomas de gravidez,/m/09wsg,236.5,TRUE,BR-RS,2023-06,2025-07-31 14:33
painel dengue rs,/m/09wsg,6.5,FALSE,BR-RS,2023-06,2025-07-31 14:33
sintomas de pneumonia,/m/09wsg,3,FALSE,BR-RS,2023-06,2025-07-31 14:33
como saber se estou com dengue,/m/09wsg,2,FALSE,BR-RS,2023-06,2025-07-31 14:33
mosquito da dengue desenho,/m/09wsg,2,FALSE,BR-RS,2023-06,2025-07-31 14:33
virus da dengue,/m/09wsg,1.1,FALSE,BR-RS,2023-06,2025-07-31 14:33
quais são os sintomas da dengue,/m/09wsg,0.9,FALSE,BR-RS,2023-06,2025-07-31 14:33
mancha de dengue,/m/09wsg,0.6,FALSE,BR-RS,2023-06,2025-07-31 14:33
o que é dengue,/m/09wsg,0.5,FALSE,BR-RS,2023-06,2025-07-31 14:33
sintomas da influenza,/m/09wsg,0.5,FALSE,BR-RS,2023-06,2025-07-31 14:33
vacina dengue,/m/09wsg,0.5,FALSE,BR-RS,2023-06,2025-07-31 14:33
sinan dengue,/m/09wsg,0.5,FALSE,BR-RS,2023-06,2025-07-31 14:33
quanto tempo dura os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-RS,2023-06,2025-07-31 14:33
aedes aegypti,/m/09wsg,0.4,FALSE,BR-RS,2023-06,2025-07-31 14:33
sintomas de pneumonia,/m/09wsg,5,FALSE,BR-SC,2023-06,2025-07-31 14:33
fluxograma dengue,/m/09wsg,3,FALSE,BR-SC,2023-06,2025-07-31 14:33
quanto tempo a dengue fica no corpo,/m/09wsg,2.5,FALSE,BR-SC,2023-06,2025-07-31 14:33
sintomas.dengue,/m/09wsg,2.5,FALSE,BR-SC,2023-06,2025-07-31 14:33
dengue passa de uma pessoa para outra,/m/09wsg,1.5,FALSE,BR-SC,2023-06,2025-07-31 14:33
quanto tempo dura a dengue,/m/09wsg,1.4,FALSE,BR-SC,2023-06,2025-07-31 14:33
exantema dengue,/m/09wsg,1,FALSE,BR-SC,2023-06,2025-07-31 14:33
vacina da dengue,/m/09wsg,0.9,FALSE,BR-SC,2023-06,2025-07-31 14:33
sintomas de gripe,/m/09wsg,0.9,FALSE,BR-SC,2023-06,2025-07-31 14:33
sintomas de covid,/m/09wsg,0.8,FALSE,BR-SC,2023-06,2025-07-31 14:33
dengue tipo c,/m/09wsg,0.6,FALSE,BR-SC,2023-06,2025-07-31 14:33
dengue em florianópolis,/m/09wsg,0.6,FALSE,BR-SC,2023-06,2025-07-31 14:33
fases da dengue,/m/09wsg,0.6,FALSE,BR-SC,2023-06,2025-07-31 14:33
dengue da diarreia,/m/09wsg,0.6,FALSE,BR-SC,2023-06,2025-07-31 14:33
vacina dengue,/m/09wsg,0.6,FALSE,BR-SC,2023-06,2025-07-31 14:33
mosquito da dengue desenho,/m/09wsg,0.5,FALSE,BR-SC,2023-06,2025-07-31 14:33
covid sintomas,/m/09wsg,0.5,FALSE,BR-SC,2023-06,2025-07-31 14:33
sintomas de dengue hemorrágica,/m/09wsg,0.5,FALSE,BR-SC,2023-06,2025-07-31 14:33
dengue hemorrágica,/m/09wsg,0.5,FALSE,BR-SE,2023-06,2025-07-31 14:33
febre maculosa sintomas,/m/09wsg,831.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
sintomas de febre maculosa,/m/09wsg,470.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
planeta vermelho marte é o segundo mais próximo da terra e está a uma distância média de 225 milhões de quilômetros. essa distância em notação científica é representada por,/m/09wsg,460.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
o planeta vermelho marte é o segundo mais próximo da terra e está a uma distância média de 225 milhões de quilômetros. essa distância em notação científica é representada por,/m/09wsg,454,TRUE,BR-SP,2023-06,2025-07-31 14:33
"um agricultor possui um pomar em formato quadrado com área de x2. ele está idealizando aumentar esse espaço conforme a figura abaixo e obterá assim, uma área de 900 metros quadrados. nessas condições, qual a área aumentada ?",/m/09wsg,392,TRUE,BR-SP,2023-06,2025-07-31 14:33
infere-se desse texto que dengue,/m/09wsg,288.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
"qual o resultado de ﻿ 2 7 0 , 333... 27 0,333... ﻿ ?",/m/09wsg,273.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
"para persuadir as pessoas a combater o mosquito transmissor da dengue e do zika vírus, a campanha utiliza",/m/09wsg,201.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
o termo em destaque foi usado para,/m/09wsg,198,TRUE,BR-SP,2023-06,2025-07-31 14:33
nova vacina dengue,/m/09wsg,183.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
esquistossomose,/m/09wsg,179,TRUE,BR-SP,2023-06,2025-07-31 14:33
"segundo a teoria celular, a célula é a unidade estrutural e funcional de todos os seres vivos. é composta por material genético, citoplasma e membrana plasmática. existem diferentes organelas, e elas podem variar dependendo do tipo celular do organismo, como nos eucariontes, por exemplo, que possuem maior complexidade do que os organismos procariontes, pois, no seu citoplasma encontramos as organelas, que funcionam como pequenos órgãos, de modo a garantir o funcionamento adequado e essencial da célula, como os ribossomos, que",/m/09wsg,153.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
doenças causadas por virus,/m/09wsg,97.5,TRUE,BR-SP,2023-06,2025-07-31 14:33
infere-se desse texto que,/m/09wsg,15.5,FALSE,BR-SP,2023-06,2025-07-31 14:33
qual é a metade de 220 ?,/m/09wsg,13.5,FALSE,BR-SP,2023-06,2025-07-31 14:33
vacina dengue takeda,/m/09wsg,6,FALSE,BR-SP,2023-06,2025-07-31 14:33
agente etiológico da dengue,/m/09wsg,4,FALSE,BR-SP,2023-06,2025-07-31 14:33
agente causador da dengue,/m/09wsg,3.5,FALSE,BR-SP,2023-06,2025-07-31 14:33
"sintomas de dengue, chikungunya",/m/09wsg,3,FALSE,BR-SP,2023-06,2025-07-31 14:33
denga,/m/09wsg,3,FALSE,BR-SP,2023-06,2025-07-31 14:33
dengue xuxa,/m/09wsg,2,FALSE,BR-SP,2023-06,2025-07-31 14:33
sinais de alarme dengue,/m/09wsg,1.7,FALSE,BR-SP,2023-06,2025-07-31 14:33
wordwall dengue,/m/09wsg,1.7,FALSE,BR-SP,2023-06,2025-07-31 14:33
sintomas de anemia,/m/09wsg,1.7,FALSE,BR-SP,2023-06,2025-07-31 14:33
como combater a dengue,/m/09wsg,1.6,FALSE,BR-SP,2023-06,2025-07-31 14:33
,/m/09wsg,,,BR-TO,2023-06,2025-07-31 14:33
febre maculosa sintomas,/m/09wsg,364,TRUE,BR,2023-06,2025-07-31 14:33
sintomas de febre maculosa,/m/09wsg,206.5,TRUE,BR,2023-06,2025-07-31 14:33
sintomas da febre maculosa,/m/09wsg,129,TRUE,BR,2023-06,2025-07-31 14:33
"um agricultor possui um pomar em formato quadrado com área de x2. ele está idealizando aumentar esse espaço conforme a figura abaixo e obterá assim, uma área de 900 metros quadrados. nessas condições, qual a área aumentada ?",/m/09wsg,85.5,TRUE,BR,2023-06,2025-07-31 14:33
qual é a metade de 220 ?,/m/09wsg,66.5,TRUE,BR,2023-06,2025-07-31 14:33
"qual o resultado de ﻿ 2 7 0 , 333... 27 0,333... ﻿ ?",/m/09wsg,40,FALSE,BR,2023-06,2025-07-31 14:33
o planeta vermelho marte é o segundo mais próximo da terra e está a uma distância média de 225 milhões de quilômetros. essa distância em notação científica é representada por,/m/09wsg,6.5,FALSE,BR,2023-06,2025-07-31 14:33
qdenga,/m/09wsg,5.5,FALSE,BR,2023-06,2025-07-31 14:33
vacina da dengue valor,/m/09wsg,2.5,FALSE,BR,2023-06,2025-07-31 14:33
como minimizar os problemas causados pela dengue,/m/09wsg,2,FALSE,BR,2023-06,2025-07-31 14:33
vacina dengue preço,/m/09wsg,2,FALSE,BR,2023-06,2025-07-31 14:33
doenças causadas por virus,/m/09wsg,1.6,FALSE,BR,2023-06,2025-07-31 14:33
qual é a forma mais grave da dengue,/m/09wsg,1.6,FALSE,BR,2023-06,2025-07-31 14:33
doença de chagas,/m/09wsg,1.4,FALSE,BR,2023-06,2025-07-31 14:33
imagem do mosquito da dengue,/m/09wsg,1.3,FALSE,BR,2023-06,2025-07-31 14:33
sintomas de meningite,/m/09wsg,1.3,FALSE,BR,2023-06,2025-07-31 14:33
agente etiológico da dengue,/m/09wsg,1.2,FALSE,BR,2023-06,2025-07-31 14:33
esquistossomose,/m/09wsg,1.2,FALSE,BR,2023-06,2025-07-31 14:33
leptospirose,/m/09wsg,1.1,FALSE,BR,2023-06,2025-07-31 14:33
vetor da dengue,/m/09wsg,1.1,FALSE,BR,2023-06,2025-07-31 14:33
dengue vacina,/m/09wsg,1,FALSE,BR,2023-06,2025-07-31 14:33
vacina da dengue,/m/09wsg,0.9,FALSE,BR,2023-06,2025-07-31 14:33
vacina contra dengue,/m/09wsg,0.9,FALSE,BR,2023-06,2025-07-31 14:33
vacina de dengue,/m/09wsg,0.8,FALSE,BR,2023-06,2025-07-31 14:33
como combater a dengue,/m/09wsg,0.7,FALSE,BR,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-AC,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-AL,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-AM,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-AP,2023-06,2025-07-31 14:33
zica,/m/01__7l,1.6,FALSE,BR-BA,2023-06,2025-07-31 14:33
chikungunya sequelas,/m/01__7l,0.8,FALSE,BR-BA,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-CE,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-DF,2023-06,2025-07-31 14:33
sintomas de dengue,/m/01__7l,1.2,FALSE,BR-ES,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-GO,2023-06,2025-07-31 14:33
chikungunya é contagioso,/m/01__7l,1.2,FALSE,BR-MA,2023-06,2025-07-31 14:33
chikungunya tratamento,/m/01__7l,0.5,FALSE,BR-MA,2023-06,2025-07-31 14:33
dexametasona,/m/01__7l,220,TRUE,BR-MG,2023-06,2025-07-31 14:33
artrite,/m/01__7l,6.5,FALSE,BR-MG,2023-06,2025-07-31 14:33
chikungunya quantos dias de repouso,/m/01__7l,2,FALSE,BR-MG,2023-06,2025-07-31 14:33
sintomas de pneumonia,/m/01__7l,1.2,FALSE,BR-MG,2023-06,2025-07-31 14:33
sequelas da chikungunya,/m/01__7l,0.5,FALSE,BR-MG,2023-06,2025-07-31 14:33
remédio para chikungunya,/m/01__7l,0.5,FALSE,BR-MG,2023-06,2025-07-31 14:33
chikungunya sequelas,/m/01__7l,0.5,FALSE,BR-MG,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-MS,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-MT,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-PA,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-PB,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-PE,2023-06,2025-07-31 14:33
quais os sintomas da chikungunya,/m/01__7l,11,FALSE,BR-PI,2023-06,2025-07-31 14:33
sintomas de chikungunya,/m/01__7l,0.5,FALSE,BR-PR,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-RJ,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-RN,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-RO,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-RR,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-RS,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-SC,2023-06,2025-07-31 14:33
sintomas da chikungunya,/m/01__7l,1.6,FALSE,BR-SE,2023-06,2025-07-31 14:33
chikungunya sintomas,/m/01__7l,0.7,FALSE,BR-SE,2023-06,2025-07-31 14:33
chikungunya prevenção,/m/01__7l,1.5,FALSE,BR-SP,2023-06,2025-07-31 14:33
mosquito chikungunya,/m/01__7l,1,FALSE,BR-SP,2023-06,2025-07-31 14:33
"sintomas de dengue, chikungunya",/m/01__7l,0.7,FALSE,BR-SP,2023-06,2025-07-31 14:33
chikungunya o que é,/m/01__7l,0.5,FALSE,BR-SP,2023-06,2025-07-31 14:33
,/m/01__7l,,,BR-TO,2023-06,2025-07-31 14:33
febre maculosa sintomas,/m/01__7l,271,TRUE,BR,2023-06,2025-07-31 14:33
inchaço dos gânglios,/m/01__7l,35.5,FALSE,BR,2023-06,2025-07-31 14:33
qual o sintoma da chikungunya,/m/01__7l,2.5,FALSE,BR,2023-06,2025-07-31 14:33
chikungunya mata?,/m/01__7l,2.5,FALSE,BR,2023-06,2025-07-31 14:33
chicungunha desimpedidos,/m/01__7l,2,FALSE,BR,2023-06,2025-07-31 14:33
leishmaniose,/m/01__7l,1.8,FALSE,BR,2023-06,2025-07-31 14:33
sequela da chikungunya,/m/01__7l,1.7,FALSE,BR,2023-06,2025-07-31 14:33
chihuahua,/m/01__7l,1.6,FALSE,BR,2023-06,2025-07-31 14:33
sarampo,/m/01__7l,1.1,FALSE,BR,2023-06,2025-07-31 14:33
como se pega chikungunya,/m/01__7l,1,FALSE,BR,2023-06,2025-07-31 14:33
chikungunya desimpedidos,/m/01__7l,0.9,FALSE,BR,2023-06,2025-07-31 14:33
leptospirose,/m/01__7l,0.9,FALSE,BR,2023-06,2025-07-31 14:33
xicugunha,/m/01__7l,0.8,FALSE,BR,2023-06,2025-07-31 14:33
artrite,/m/01__7l,0.7,FALSE,BR,2023-06,2025-07-31 14:33
o que é a chikungunya,/m/01__7l,0.6,FALSE,BR,2023-06,2025-07-31 14:33
qual a diferença entre dengue e chikungunya,/m/01__7l,0.6,FALSE,BR,2023-06,2025-07-31 14:33
sintoma da chikungunya,/m/01__7l,0.6,FALSE,BR,2023-06,2025-07-31 14:33
mosquito chikungunya foto,/m/01__7l,0.5,FALSE,BR,2023-06,2025-07-31 14:33
quanto tempo dura os sintomas da chikungunya,/m/01__7l,0.5,FALSE,BR,2023-06,2025-07-31 14:33
sintomas de pneumonia,/m/01__7l,0.5,FALSE,BR,2023-06,2025-07-31 14:33
chikungunya tem cura,/m/01__7l,0.5,FALSE,BR,2023-06,2025-07-31 14:33
o'que é chikungunya,/m/01__7l,0.5,FALSE,BR,2023-06,2025-07-31 14:33
chikungunya quantos dias de repouso,/m/01__7l,0.5,FALSE,BR,2023-06,2025-07-31 14:33
cid de chikungunya,/m/01__7l,0.4,FALSE,BR,2023-06,2025-07-31 14:33
chikungunya é contagioso,/m/01__7l,0.4,FALSE,BR,2023-06,2025-07-31 14:33
,/m/0cycc,,,BR-AC,2023-06,2025-07-31 14:33
remédio para gripe,/m/0cycc,0.8,FALSE,BR-AL,2023-06,2025-07-31 14:33
cha para gripe,/m/0cycc,0.5,FALSE,BR-AL,2023-06,2025-07-31 14:33
,/m/0cycc,,,BR-AM,2023-06,2025-07-31 14:33
,/m/0cycc,,,BR-AP,2023-06,2025-07-31 14:33
paracetamol serve para que,/m/0cycc,411,TRUE,BR-BA,2023-06,2025-07-31 14:33
sintomas de dengue,/m/0cycc,267.5,TRUE,BR-BA,2023-06,2025-07-31 14:33
melhor remédio para gripe e resfriado,/m/0cycc,214,TRUE,BR-BA,2023-06,2025-07-31 14:33
sintomas de virose gripal,/m/0cycc,185.5,TRUE,BR-BA,2023-06,2025-07-31 14:33
como curar gripe rapido,/m/0cycc,172.5,TRUE,BR-BA,2023-06,2025-07-31 14:33
sintomas de resfriado,/m/0cycc,147.5,TRUE,BR-BA,2023-06,2025-07-31 14:33
remédio de gripe para bebê,/m/0cycc,5.5,FALSE,BR-BA,2023-06,2025-07-31 14:33
benegripe,/m/0cycc,3.5,FALSE,BR-BA,2023-06,2025-07-31 14:33
ibuprofeno serve para gripe,/m/0cycc,3,FALSE,BR-BA,2023-06,2025-07-31 14:33
nimesulida para que serve,/m/0cycc,2.5,FALSE,BR-BA,2023-06,2025-07-31 14:33
amoxicilina serve para gripe,/m/0cycc,1.8,FALSE,BR-BA,2023-06,2025-07-31 14:33
gemada para gripe,/m/0cycc,1.8,FALSE,BR-BA,2023-06,2025-07-31 14:33
cimegripe,/m/0cycc,1.7,FALSE,BR-BA,2023-06,2025-07-31 14:33
gripe aviaria bahia,/m/0cycc,1.4,FALSE,BR-BA,2023-06,2025-07-31 14:33
paracetamol serve para gripe,/m/0cycc,1.3,FALSE,BR-BA,2023-06,2025-07-31 14:33
loratadina,/m/0cycc,1.2,FALSE,BR-BA,2023-06,2025-07-31 14:33
nariz entupido,/m/0cycc,1.1,FALSE,BR-BA,2023-06,2025-07-31 14:33
resfriado,/m/0cycc,1,FALSE,BR-BA,2023-06,2025-07-31 14:33
lambedor para gripe,/m/0cycc,1,FALSE,BR-BA,2023-06,2025-07-31 14:33
como desentupir o nariz,/m/0cycc,0.9,FALSE,BR-BA,2023-06,2025-07-31 14:33
comprimido para gripe,/m/0cycc,0.9,FALSE,BR-BA,2023-06,2025-07-31 14:33
remédio pra gripe,/m/0cycc,0.8,FALSE,BR-BA,2023-06,2025-07-31 14:33
remédio para gripe,/m/0cycc,0.6,FALSE,BR-BA,2023-06,2025-07-31 14:33
ibuprofeno,/m/0cycc,0.6,FALSE,BR-BA,2023-06,2025-07-31 14:33
o'que é bom para gripe,/m/0cycc,0.6,FALSE,BR-BA,2023-06,2025-07-31 14:33
gripi,/m/0cycc,163.5,TRUE,BR-CE,2023-06,2025-07-31 14:33
eucalipto para gripe,/m/0cycc,4.5,FALSE,BR-CE,2023-06,2025-07-31 14:33
loratadina serve para gripe,/m/0cycc,1.9,FALSE,BR-CE,2023-06,2025-07-31 14:33
benegrip,/m/0cycc,1.2,FALSE,BR-CE,2023-06,2025-07-31 14:33
como melhorar da gripe,/m/0cycc,0.8,FALSE,BR-CE,2023-06,2025-07-31 14:33
