risingSearches,keyword,value,unknown,geo,time,sys_time
dengue hemorragica,Dengue,2.5,FALSE,BR-PE,2025-08,2025-08-06 18:00
dengue hemorrágica sintomas,Dengue,1.8,FALSE,BR-PE,2025-08,2025-08-06 18:00
sinais de alarme dengue,Dengue,1.4,FALSE,BR-PE,2025-08,2025-08-06 18:00
cid dengue,Dengue,1.1,FALSE,BR-PE,2025-08,2025-08-06 18:00
dengue pode tomar dipirona,Dengue,0.9,FALSE,BR-PE,2025-08,2025-08-06 18:00
quais os sintomas da dengue,Dengue,2.5,FALSE,BR-PI,2025-08,2025-08-06 18:00
teste rapido dengue,Dengue,6.5,FALSE,BR-PR,2025-08,2025-08-06 18:00
vacina dengue curitiba,Dengue,2.5,FALSE,BR-PR,2025-08,2025-08-06 18:00
sinan dengue online,Dengue,0.5,FALSE,BR-PR,2025-08,2025-08-06 18:00
dengue é contagioso,Dengue,446.5,TRUE,BR-RJ,2025-08,2025-08-06 18:00
dengue passa para outra pessoa,Dengue,22.5,FALSE,BR-RJ,2025-08,2025-08-06 18:00
fabrica de mosquito da dengue,Dengue,17,FALSE,BR-RJ,2025-08,2025-08-06 18:00
sinan online dengue,Dengue,10,FALSE,BR-RJ,2025-08,2025-08-06 18:00
de gue,Dengue,4,FALSE,BR-RJ,2025-08,2025-08-06 18:00
dengue online,Dengue,4,FALSE,BR-RJ,2025-08,2025-08-06 18:00
cid dengue,Dengue,3.5,FALSE,BR-RJ,2025-08,2025-08-06 18:00
mosquito da dengue desenho,Dengue,2.5,FALSE,BR-RJ,2025-08,2025-08-06 18:00
quais sintomas da dengue,Dengue,2,FALSE,BR-RJ,2025-08,2025-08-06 18:00
sintomas da dengue,Dengue,3.5,FALSE,BR-RN,2025-08,2025-08-06 18:00
sintomas de dengue,Dengue,3.5,FALSE,BR-RO,2025-08,2025-08-06 18:00
sintomas de dengue,Dengue,1.3,FALSE,BR-RR,2025-08,2025-08-06 18:00
petéquias dengue,Dengue,13,FALSE,BR-RS,2025-08,2025-08-06 18:00
manchas de dengue,Dengue,2.5,FALSE,BR-RS,2025-08,2025-08-06 18:00
pode tomar dipirona com dengue,Dengue,2.5,FALSE,BR-RS,2025-08,2025-08-06 18:00
painel dengue rs,Dengue,1.2,FALSE,BR-RS,2025-08,2025-08-06 18:00
quais são os sintomas da dengue,Dengue,502.5,TRUE,BR-SC,2025-08,2025-08-06 18:00
ciclo de vida do mosquito da dengue,Dengue,293,TRUE,BR-SC,2025-08,2025-08-06 18:00
sintomas influenza,Dengue,6,FALSE,BR-SC,2025-08,2025-08-06 18:00
sintomas da dengue em adulto,Dengue,5,FALSE,BR-SC,2025-08,2025-08-06 18:00
,Dengue,,,BR-SE,2025-08,2025-08-06 18:00
todos contra a dengue,Dengue,21,FALSE,BR-SP,2025-08,2025-08-06 18:00
quem está com dengue pode tomar dipirona,Dengue,11,FALSE,BR-SP,2025-08,2025-08-06 18:00
mosquito da dengue desenho,Dengue,9,FALSE,BR-SP,2025-08,2025-08-06 18:00
quais remedios nao pode tomar com dengue,Dengue,6.5,FALSE,BR-SP,2025-08,2025-08-06 18:00
sintomas da influenza,Dengue,5,FALSE,BR-SP,2025-08,2025-08-06 18:00
simtomas da dengue,Dengue,5,FALSE,BR-SP,2025-08,2025-08-06 18:00
pode tomar ibuprofeno com dengue,Dengue,5,FALSE,BR-SP,2025-08,2025-08-06 18:00
dengue coça o corpo,Dengue,4,FALSE,BR-SP,2025-08,2025-08-06 18:00
sintomas de dengue hemorrágica,Dengue,4,FALSE,BR-SP,2025-08,2025-08-06 18:00
dengue é contagioso,Dengue,4,FALSE,BR-SP,2025-08,2025-08-06 18:00
teste de dengue farmácia,Dengue,3.5,FALSE,BR-SP,2025-08,2025-08-06 18:00
degue,Dengue,2,FALSE,BR-SP,2025-08,2025-08-06 18:00
sintomas de dengue leve,Dengue,2,FALSE,BR-SP,2025-08,2025-08-06 18:00
qual remédio pode tomar com dengue,Dengue,2,FALSE,BR-SP,2025-08,2025-08-06 18:00
sinais de dengue,Dengue,1.7,FALSE,BR-SP,2025-08,2025-08-06 18:00
fabrica de mosquito da dengue,Dengue,1.7,FALSE,BR-SP,2025-08,2025-08-06 18:00
dengue é um virus,Dengue,1.7,FALSE,BR-SP,2025-08,2025-08-06 18:00
quais são os sintomas da dengue,Dengue,1.4,FALSE,BR-SP,2025-08,2025-08-06 18:00
cid dengue suspeita,Dengue,1.2,FALSE,BR-SP,2025-08,2025-08-06 18:00
sinan dengue online,Dengue,1.2,FALSE,BR-SP,2025-08,2025-08-06 18:00
vacina hpv,Dengue,1.1,FALSE,BR-SP,2025-08,2025-08-06 18:00
sintomas de covid,Dengue,1,FALSE,BR-SP,2025-08,2025-08-06 18:00
sintomas de dengue em crianças,Dengue,1,FALSE,BR-SP,2025-08,2025-08-06 18:00
quais sintomas da dengue,Dengue,0.9,FALSE,BR-SP,2025-08,2025-08-06 18:00
sintoma de dengue,Dengue,0.9,FALSE,BR-SP,2025-08,2025-08-06 18:00
dengue hemorrágica,Dengue,5,FALSE,BR-TO,2025-08,2025-08-06 18:00
quantas pessoas morreram de dengue em 2024,Dengue,7.5,FALSE,BR,2025-08,2025-08-06 18:00
quais remedios nao pode tomar com dengue,Dengue,6,FALSE,BR,2025-08,2025-08-06 18:00
cartaz sobre a dengue,Dengue,6,FALSE,BR,2025-08,2025-08-06 18:00
sinan dengue pdf,Dengue,4.5,FALSE,BR,2025-08,2025-08-06 18:00
o que nao pode tomar na dengue,Dengue,4,FALSE,BR,2025-08,2025-08-06 18:00
sitomas de dengue,Dengue,3.5,FALSE,BR,2025-08,2025-08-06 18:00
dengue on line,Dengue,3.5,FALSE,BR,2025-08,2025-08-06 18:00
sintomas de sinusite,Dengue,3,FALSE,BR,2025-08,2025-08-06 18:00
fabrica de mosquito da dengue,Dengue,2.5,FALSE,BR,2025-08,2025-08-06 18:00
qual medicamento nao pode tomar com dengue,Dengue,2,FALSE,BR,2025-08,2025-08-06 18:00
como evitar a dengue,Dengue,1.7,FALSE,BR,2025-08,2025-08-06 18:00
agente etiológico da dengue,Dengue,1.6,FALSE,BR,2025-08,2025-08-06 18:00
sintomas.dengue,Dengue,1.4,FALSE,BR,2025-08,2025-08-06 18:00
dengue passa para outra pessoa,Dengue,1.3,FALSE,BR,2025-08,2025-08-06 18:00
doença de chagas,Dengue,1.3,FALSE,BR,2025-08,2025-08-06 18:00
tetano,Dengue,1,FALSE,BR,2025-08,2025-08-06 18:00
vacina hpv,Dengue,0.9,FALSE,BR,2025-08,2025-08-06 18:00
sintomas da dengue hemorrágica,Dengue,0.8,FALSE,BR,2025-08,2025-08-06 18:00
quanto tempo dura os sintomas da dengue,Dengue,0.6,FALSE,BR,2025-08,2025-08-06 18:00
sarampo,Dengue,0.6,FALSE,BR,2025-08,2025-08-06 18:00
sintomas de virose,Dengue,0.5,FALSE,BR,2025-08,2025-08-06 18:00
sintomas de pneumonia,Dengue,0.5,FALSE,BR,2025-08,2025-08-06 18:00
muriçoca,Dengue,0.5,FALSE,BR,2025-08,2025-08-06 18:00
cid a90,Dengue,0.5,FALSE,BR,2025-08,2025-08-06 18:00
teste de dengue farmácia,Dengue,0.5,FALSE,BR,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-AC,2025-08,2025-08-06 18:00
exame chikungunya,Chikungunya,3,FALSE,BR-AL,2025-08,2025-08-06 18:00
chicungunha,Chikungunya,1.1,FALSE,BR-AL,2025-08,2025-08-06 18:00
sintomas de chikungunya,Chikungunya,0.9,FALSE,BR-AL,2025-08,2025-08-06 18:00
sintomas da chikungunya,Chikungunya,0.6,FALSE,BR-AL,2025-08,2025-08-06 18:00
dengue,Chikungunya,0.5,FALSE,BR-AL,2025-08,2025-08-06 18:00
dengue zika e chikungunya,Chikungunya,0.4,FALSE,BR-AL,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-AM,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-AP,2025-08,2025-08-06 18:00
sintomas da chikungunya,Chikungunya,2.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
sintomas da chikungunya,Chikungunya,4.5,FALSE,BR-CE,2025-08,2025-08-06 18:00
chikungunya sintomas,Chikungunya,3.5,FALSE,BR-DF,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-ES,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-GO,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-MA,2025-08,2025-08-06 18:00
chicungunha,Chikungunya,2.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
sintomas de chikungunya,Chikungunya,1.1,FALSE,BR-MG,2025-08,2025-08-06 18:00
sintomas chikungunya,Chikungunya,2.5,FALSE,BR-MS,2025-08,2025-08-06 18:00
quais os sintomas da chikungunya,Chikungunya,5,FALSE,BR-MT,2025-08,2025-08-06 18:00
chikungunya tratamento,Chikungunya,1.9,FALSE,BR-MT,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-PA,2025-08,2025-08-06 18:00
chikungunya sintomas,Chikungunya,5,FALSE,BR-PB,2025-08,2025-08-06 18:00
chicungunha,Chikungunya,4.5,FALSE,BR-PB,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-PE,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-PI,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-PR,2025-08,2025-08-06 18:00
oms chikungunya,Chikungunya,1925.5,TRUE,BR-RJ,2025-08,2025-08-06 18:00
sintomas de dengue,Chikungunya,0.7,FALSE,BR-RN,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-RO,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-RR,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-RS,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-SC,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-SE,2025-08,2025-08-06 18:00
chikungunha,Chikungunya,0.4,FALSE,BR-SP,2025-08,2025-08-06 18:00
,Chikungunya,,,BR-TO,2025-08,2025-08-06 18:00
chikungunya china,Chikungunya,14,FALSE,BR,2025-08,2025-08-06 18:00
tramadol,Chikungunya,11.5,FALSE,BR,2025-08,2025-08-06 18:00
leptospirose,Chikungunya,4,FALSE,BR,2025-08,2025-08-06 18:00
leishmaniose,Chikungunya,3.5,FALSE,BR,2025-08,2025-08-06 18:00
hidroxicloroquina para chikungunya,Chikungunya,3.5,FALSE,BR,2025-08,2025-08-06 18:00
dengue hemorrágica,Chikungunya,3,FALSE,BR,2025-08,2025-08-06 18:00
chicungunia,Chikungunya,3,FALSE,BR,2025-08,2025-08-06 18:00
基 孔 肯 雅 热,Chikungunya,2.5,FALSE,BR,2025-08,2025-08-06 18:00
sintomas da chicungunha,Chikungunya,2,FALSE,BR,2025-08,2025-08-06 18:00
sintomas da chikungunya no corpo,Chikungunya,2,FALSE,BR,2025-08,2025-08-06 18:00
chikungunya é transmissível,Chikungunya,2,FALSE,BR,2025-08,2025-08-06 18:00
quais são os sintomas da dengue,Chikungunya,1.3,FALSE,BR,2025-08,2025-08-06 18:00
artrite reumatoide,Chikungunya,1.1,FALSE,BR,2025-08,2025-08-06 18:00
oms chikungunya,Chikungunya,0.6,FALSE,BR,2025-08,2025-08-06 18:00
chicungunya,Chikungunya,0.6,FALSE,BR,2025-08,2025-08-06 18:00
sorologia para chikungunya,Chikungunya,0.5,FALSE,BR,2025-08,2025-08-06 18:00
,Influenza/gripe,,,BR-AC,2025-08,2025-08-06 18:00
comprimido para gripe,Influenza/gripe,1.8,FALSE,BR-AL,2025-08,2025-08-06 18:00
remedio pra gripe,Influenza/gripe,0.8,FALSE,BR-AL,2025-08,2025-08-06 18:00
nimesulida,Influenza/gripe,8.5,FALSE,BR-AM,2025-08,2025-08-06 18:00
cha para gripe,Influenza/gripe,5.5,FALSE,BR-AM,2025-08,2025-08-06 18:00
benzetacil serve para gripe,Influenza/gripe,3.5,FALSE,BR-AM,2025-08,2025-08-06 18:00
chá para gripe,Influenza/gripe,2.5,FALSE,BR-AM,2025-08,2025-08-06 18:00
,Influenza/gripe,,,BR-AP,2025-08,2025-08-06 18:00
expec xarope,Influenza/gripe,7.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
melhor remédio para gripe e resfriado,Influenza/gripe,6,FALSE,BR-BA,2025-08,2025-08-06 18:00
chas para gripe,Influenza/gripe,6,FALSE,BR-BA,2025-08,2025-08-06 18:00
remedio para gripe e tosse,Influenza/gripe,6,FALSE,BR-BA,2025-08,2025-08-06 18:00
acetilcisteina,Influenza/gripe,5.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
sindrome gripal cid,Influenza/gripe,5,FALSE,BR-BA,2025-08,2025-08-06 18:00
remédio para gripe infantil,Influenza/gripe,4.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
como acabar com a gripe,Influenza/gripe,4.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
lambedor para gripe,Influenza/gripe,4,FALSE,BR-BA,2025-08,2025-08-06 18:00
reações da vacina da gripe,Influenza/gripe,4,FALSE,BR-BA,2025-08,2025-08-06 18:00
remédio para gripe forte,Influenza/gripe,4,FALSE,BR-BA,2025-08,2025-08-06 18:00
anti inflamatório,Influenza/gripe,3.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
blue grip,Influenza/gripe,3.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
qual remédio é bom para gripe,Influenza/gripe,3,FALSE,BR-BA,2025-08,2025-08-06 18:00
benzetacil serve para gripe,Influenza/gripe,2.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
cid de gripe,Influenza/gripe,2,FALSE,BR-BA,2025-08,2025-08-06 18:00
remedios para gripe,Influenza/gripe,2,FALSE,BR-BA,2025-08,2025-08-06 18:00
sivep gripe login,Influenza/gripe,2,FALSE,BR-BA,2025-08,2025-08-06 18:00
diferença entre gripe e resfriado,Influenza/gripe,1.8,FALSE,BR-BA,2025-08,2025-08-06 18:00
cloridrato de hidroxizina serve para gripe,Influenza/gripe,1.5,FALSE,BR-BA,2025-08,2025-08-06 18:00
paracetamol serve para gripe,Influenza/gripe,0.9,FALSE,BR-BA,2025-08,2025-08-06 18:00
cha bom para gripe,Influenza/gripe,0.8,FALSE,BR-BA,2025-08,2025-08-06 18:00
melhor xarope para gripe,Influenza/gripe,0.8,FALSE,BR-BA,2025-08,2025-08-06 18:00
gripe espanhola,Influenza/gripe,0.4,FALSE,BR-BA,2025-08,2025-08-06 18:00
chá para gripe e tosse,Influenza/gripe,0.4,FALSE,BR-BA,2025-08,2025-08-06 18:00
prednisolona serve para que,Influenza/gripe,7.5,FALSE,BR-CE,2025-08,2025-08-06 18:00
remedios pra gripe,Influenza/gripe,5,FALSE,BR-CE,2025-08,2025-08-06 18:00
loratadina serve para gripe,Influenza/gripe,4,FALSE,BR-CE,2025-08,2025-08-06 18:00
grip 7,Influenza/gripe,3.5,FALSE,BR-CE,2025-08,2025-08-06 18:00
remedio para gripe infantil,Influenza/gripe,3,FALSE,BR-CE,2025-08,2025-08-06 18:00
melhor remédio pra gripe,Influenza/gripe,1.1,FALSE,BR-CE,2025-08,2025-08-06 18:00
remédios para gripe,Influenza/gripe,1,FALSE,BR-CE,2025-08,2025-08-06 18:00
resfenol serve para gripe,Influenza/gripe,0.6,FALSE,BR-CE,2025-08,2025-08-06 18:00
o que é bom para gripe,Influenza/gripe,0.6,FALSE,BR-CE,2025-08,2025-08-06 18:00
antibiótico para gripe,Influenza/gripe,0.6,FALSE,BR-CE,2025-08,2025-08-06 18:00
sintomas de gripe,Influenza/gripe,0.5,FALSE,BR-CE,2025-08,2025-08-06 18:00
chá para gripe,Influenza/gripe,0.5,FALSE,BR-CE,2025-08,2025-08-06 18:00
benegripe,Influenza/gripe,0.5,FALSE,BR-CE,2025-08,2025-08-06 18:00
cid gripe e febre,Influenza/gripe,15,FALSE,BR-DF,2025-08,2025-08-06 18:00
influenza a é h1n1,Influenza/gripe,7.5,FALSE,BR-DF,2025-08,2025-08-06 18:00
teste de influenza,Influenza/gripe,6,FALSE,BR-DF,2025-08,2025-08-06 18:00
gripe espanhola,Influenza/gripe,5.5,FALSE,BR-DF,2025-08,2025-08-06 18:00
melhor remedio para gripe,Influenza/gripe,4.5,FALSE,BR-DF,2025-08,2025-08-06 18:00
benegrip,Influenza/gripe,4,FALSE,BR-DF,2025-08,2025-08-06 18:00
remedio pra gripe,Influenza/gripe,3,FALSE,BR-DF,2025-08,2025-08-06 18:00
remedio para gripe,Influenza/gripe,0.7,FALSE,BR-DF,2025-08,2025-08-06 18:00
resfenol,Influenza/gripe,0.6,FALSE,BR-DF,2025-08,2025-08-06 18:00
cha para gripe,Influenza/gripe,0.6,FALSE,BR-DF,2025-08,2025-08-06 18:00
bird flu,Influenza/gripe,15,FALSE,BR-ES,2025-08,2025-08-06 18:00
ibuprofeno serve para gripe,Influenza/gripe,8,FALSE,BR-ES,2025-08,2025-08-06 18:00
the virus,Influenza/gripe,6.5,FALSE,BR-ES,2025-08,2025-08-06 18:00
remedios para gripe,Influenza/gripe,5.5,FALSE,BR-ES,2025-08,2025-08-06 18:00
gripe aviaria,Influenza/gripe,5,FALSE,BR-ES,2025-08,2025-08-06 18:00
azitromicina,Influenza/gripe,2.5,FALSE,BR-ES,2025-08,2025-08-06 18:00
o que é bom para gripe,Influenza/gripe,1.3,FALSE,BR-ES,2025-08,2025-08-06 18:00
ouvido entupido gripe,Influenza/gripe,0.8,FALSE,BR-ES,2025-08,2025-08-06 18:00
cid gripe,Influenza/gripe,0.6,FALSE,BR-ES,2025-08,2025-08-06 18:00
qual a diferença entre gripe e resfriado,Influenza/gripe,18,FALSE,BR-GO,2025-08,2025-08-06 18:00
ibuprofeno serve para gripe,Influenza/gripe,6.5,FALSE,BR-GO,2025-08,2025-08-06 18:00
sintomas de dengue,Influenza/gripe,4.5,FALSE,BR-GO,2025-08,2025-08-06 18:00
decongex plus,Influenza/gripe,4,FALSE,BR-GO,2025-08,2025-08-06 18:00
ibuprofeno,Influenza/gripe,4,FALSE,BR-GO,2025-08,2025-08-06 18:00
sache para gripe,Influenza/gripe,2.5,FALSE,BR-GO,2025-08,2025-08-06 18:00
quanto tempo dura uma gripe,Influenza/gripe,2.5,FALSE,BR-GO,2025-08,2025-08-06 18:00
melhor remedio para gripe,Influenza/gripe,1.6,FALSE,BR-GO,2025-08,2025-08-06 18:00
gripe cid,Influenza/gripe,0.9,FALSE,BR-GO,2025-08,2025-08-06 18:00
remédio bom para gripe,Influenza/gripe,0.6,FALSE,BR-GO,2025-08,2025-08-06 18:00
loratadina,Influenza/gripe,0.6,FALSE,BR-GO,2025-08,2025-08-06 18:00
sintomas de covid,Influenza/gripe,0.5,FALSE,BR-GO,2025-08,2025-08-06 18:00
cha pra gripe,Influenza/gripe,0.5,FALSE,BR-GO,2025-08,2025-08-06 18:00
o que gravida pode tomar para gripe,Influenza/gripe,9.5,FALSE,BR-MA,2025-08,2025-08-06 18:00
amoxicilina serve para gripe,Influenza/gripe,7,FALSE,BR-MA,2025-08,2025-08-06 18:00
gripe aviaria,Influenza/gripe,6,FALSE,BR-MA,2025-08,2025-08-06 18:00
azitromicina,Influenza/gripe,1.9,FALSE,BR-MA,2025-08,2025-08-06 18:00
chá para gripe,Influenza/gripe,1.4,FALSE,BR-MA,2025-08,2025-08-06 18:00
remédio para gripe,Influenza/gripe,0.6,FALSE,BR-MA,2025-08,2025-08-06 18:00
sintomas da dengue,Influenza/gripe,12,FALSE,BR-MG,2025-08,2025-08-06 18:00
quanto tempo dura uma gripe forte,Influenza/gripe,10.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
qual remedio gravida pode tomar para gripe,Influenza/gripe,8,FALSE,BR-MG,2025-08,2025-08-06 18:00
gripe que não passa,Influenza/gripe,6.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
como curar gripe rapido,Influenza/gripe,6.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
cid gripe comum,Influenza/gripe,6.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
como acabar com a gripe em minutos,Influenza/gripe,6,FALSE,BR-MG,2025-08,2025-08-06 18:00
chá de canela é bom para gripe,Influenza/gripe,6,FALSE,BR-MG,2025-08,2025-08-06 18:00
prevenção da gripe,Influenza/gripe,5,FALSE,BR-MG,2025-08,2025-08-06 18:00
remedios pra gripe,Influenza/gripe,4.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
neolefrin,Influenza/gripe,4,FALSE,BR-MG,2025-08,2025-08-06 18:00
ibuprofeno é bom para gripe,Influenza/gripe,4,FALSE,BR-MG,2025-08,2025-08-06 18:00
chá para gripe e tosse,Influenza/gripe,4,FALSE,BR-MG,2025-08,2025-08-06 18:00
sintomas de gripe forte,Influenza/gripe,4,FALSE,BR-MG,2025-08,2025-08-06 18:00
cimegripe é bom para gripe,Influenza/gripe,3.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
remédio para gripe alérgica,Influenza/gripe,3.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
cid 10 gripe,Influenza/gripe,3,FALSE,BR-MG,2025-08,2025-08-06 18:00
gripe suina,Influenza/gripe,2.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
remedio para gripe infantil,Influenza/gripe,2.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
chás para gripe,Influenza/gripe,2.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
cobertura vacinal influenza 2025,Influenza/gripe,2,FALSE,BR-MG,2025-08,2025-08-06 18:00
injeção para gripe,Influenza/gripe,1.8,FALSE,BR-MG,2025-08,2025-08-06 18:00
gripe espanhola,Influenza/gripe,1.8,FALSE,BR-MG,2025-08,2025-08-06 18:00
como fazer gemada para gripe,Influenza/gripe,1.6,FALSE,BR-MG,2025-08,2025-08-06 18:00
qual chá é bom para gripe,Influenza/gripe,1.5,FALSE,BR-MG,2025-08,2025-08-06 18:00
gripe espanhola,Influenza/gripe,7,FALSE,BR-MS,2025-08,2025-08-06 18:00
remedio pra gripe,Influenza/gripe,2.5,FALSE,BR-MS,2025-08,2025-08-06 18:00
gripe aviaria no brasil,Influenza/gripe,552,TRUE,BR-MT,2025-08,2025-08-06 18:00
remédio pra gripe,Influenza/gripe,1.6,FALSE,BR-MT,2025-08,2025-08-06 18:00
sintomas de gripe,Influenza/gripe,0.7,FALSE,BR-MT,2025-08,2025-08-06 18:00
gripe sintomas,Influenza/gripe,0.4,FALSE,BR-MT,2025-08,2025-08-06 18:00
ibuprofeno é bom para gripe,Influenza/gripe,380,TRUE,BR-PA,2025-08,2025-08-06 18:00
chazinho para gripe,Influenza/gripe,9,FALSE,BR-PA,2025-08,2025-08-06 18:00
azitromicina serve para gripe,Influenza/gripe,5.5,FALSE,BR-PA,2025-08,2025-08-06 18:00
cid de gripe,Influenza/gripe,5.5,FALSE,BR-PA,2025-08,2025-08-06 18:00
azitromicina para que serve,Influenza/gripe,4.5,FALSE,BR-PA,2025-08,2025-08-06 18:00
melancia faz mal para gripe,Influenza/gripe,4,FALSE,BR-PA,2025-08,2025-08-06 18:00
gripe aviaria,Influenza/gripe,0.8,FALSE,BR-PA,2025-08,2025-08-06 18:00
ouvido entupido por causa da gripe,Influenza/gripe,456.5,TRUE,BR-PB,2025-08,2025-08-06 18:00
remedio para gripe e tosse,Influenza/gripe,12,FALSE,BR-PE,2025-08,2025-08-06 18:00
melhor remedio para gripe,Influenza/gripe,8,FALSE,BR-PE,2025-08,2025-08-06 18:00
remedio de gripe infantil,Influenza/gripe,8,FALSE,BR-PE,2025-08,2025-08-06 18:00
