topSearches,value,geo,keyword,time,sys_time
dengue pode tomar dipirona,1,BR-DF,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue sintomas,19,BR-ES,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,10,BR-ES,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,8,BR-ES,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,7,BR-ES,Dengue,2024-03,2025-07-23 15:46
vacina dengue,3,BR-ES,Dengue,2024-03,2025-07-23 15:46
o que é dengue,2,BR-ES,Dengue,2024-03,2025-07-23 15:46
remedio dengue,2,BR-ES,Dengue,2024-03,2025-07-23 15:46
dipirona dengue,2,BR-ES,Dengue,2024-03,2025-07-23 15:46
vacina da dengue,2,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue cid,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
remedio para dengue,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
covid sintomas,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue pode tomar dipirona,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
teste de dengue,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue no brasil,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
o que tomar para dengue,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue tratamento,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue pode tomar paracetamol,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
aedes aegypti,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
sintomas de covid,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
pode tomar dipirona com dengue,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue em crianças,1,BR-ES,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-GO,Dengue,2024-03,2025-07-23 15:46
sintomas dengue,15,BR-GO,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,9,BR-GO,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,6,BR-GO,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,6,BR-GO,Dengue,2024-03,2025-07-23 15:46
vacina dengue,4,BR-GO,Dengue,2024-03,2025-07-23 15:46
exame dengue,3,BR-GO,Dengue,2024-03,2025-07-23 15:46
o que é dengue,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
febre,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
teste dengue,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
sobre a dengue,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
covid,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
vacina da dengue,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
dengue coceira,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
exame de dengue,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
paracetamol,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
paracetamol dengue,2,BR-GO,Dengue,2024-03,2025-07-23 15:46
quais sintomas da dengue,1,BR-GO,Dengue,2024-03,2025-07-23 15:46
dengue diarreia,1,BR-GO,Dengue,2024-03,2025-07-23 15:46
dengue pode tomar dipirona,1,BR-GO,Dengue,2024-03,2025-07-23 15:46
cid dengue,1,BR-GO,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,1,BR-GO,Dengue,2024-03,2025-07-23 15:46
chikungunya,1,BR-GO,Dengue,2024-03,2025-07-23 15:46
remedio para dengue,1,BR-GO,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-MA,Dengue,2024-03,2025-07-23 15:46
dengue sintomas,24,BR-MA,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,13,BR-MA,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,10,BR-MA,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,9,BR-MA,Dengue,2024-03,2025-07-23 15:46
o que é dengue,4,BR-MA,Dengue,2024-03,2025-07-23 15:46
vacina dengue,3,BR-MA,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,3,BR-MA,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,3,BR-MA,Dengue,2024-03,2025-07-23 15:46
quais sintomas da dengue,2,BR-MA,Dengue,2024-03,2025-07-23 15:46
suspeita de dengue,2,BR-MA,Dengue,2024-03,2025-07-23 15:46
o que é a dengue,2,BR-MA,Dengue,2024-03,2025-07-23 15:46
dengue pode tomar dipirona,2,BR-MA,Dengue,2024-03,2025-07-23 15:46
quais os sintomas de dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
quais são os sintomas da dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica sintomas,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
paracetamol e dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
pode tomar dipirona com dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
teste de dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
remedio para dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
o que tomar para dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
aedes aegypti,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
qual os sintomas da dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
prevenção da dengue,1,BR-MA,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue hemorrágica,0,BR-MA,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-MG,Dengue,2024-03,2025-07-23 15:46
sintomas,17,BR-MG,Dengue,2024-03,2025-07-23 15:46
dengue sintomas,17,BR-MG,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,9,BR-MG,Dengue,2024-03,2025-07-23 15:46
dengue mosquito,8,BR-MG,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,7,BR-MG,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,6,BR-MG,Dengue,2024-03,2025-07-23 15:46
coceira dengue,3,BR-MG,Dengue,2024-03,2025-07-23 15:46
teste dengue,3,BR-MG,Dengue,2024-03,2025-07-23 15:46
vacina dengue,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
febre,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
exame dengue,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
o que é dengue,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
dipirona,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
dipirona dengue,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
chikungunya,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
exame de dengue,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
covid,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
dengue o que tomar,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
dengue da coceira,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
teste de dengue,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
sobre a dengue,2,BR-MG,Dengue,2024-03,2025-07-23 15:46
paracetamol,1,BR-MG,Dengue,2024-03,2025-07-23 15:46
paracetamol dengue,1,BR-MG,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-MS,Dengue,2024-03,2025-07-23 15:46
dengue sintomas,22,BR-MS,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,12,BR-MS,Dengue,2024-03,2025-07-23 15:46
vacina dengue,8,BR-MS,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,7,BR-MS,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,7,BR-MS,Dengue,2024-03,2025-07-23 15:46
paracetamol,3,BR-MS,Dengue,2024-03,2025-07-23 15:46
o que é dengue,3,BR-MS,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-MS,Dengue,2024-03,2025-07-23 15:46
dengue pode tomar dipirona,2,BR-MS,Dengue,2024-03,2025-07-23 15:46
sintomas de covid,2,BR-MS,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,1,BR-MS,Dengue,2024-03,2025-07-23 15:46
remedio para dengue,1,BR-MS,Dengue,2024-03,2025-07-23 15:46
cid dengue,1,BR-MS,Dengue,2024-03,2025-07-23 15:46
pode tomar ibuprofeno com dengue,1,BR-MS,Dengue,2024-03,2025-07-23 15:46
sinan dengue,1,BR-MS,Dengue,2024-03,2025-07-23 15:46
paracetamol e dengue,1,BR-MS,Dengue,2024-03,2025-07-23 15:46
dengue da diarreia,1,BR-MS,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue no começo,1,BR-MS,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-MT,Dengue,2024-03,2025-07-23 15:46
sintomas dengue,24,BR-MT,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,12,BR-MT,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,8,BR-MT,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,7,BR-MT,Dengue,2024-03,2025-07-23 15:46
chikungunya,4,BR-MT,Dengue,2024-03,2025-07-23 15:46
vacina dengue,4,BR-MT,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,3,BR-MT,Dengue,2024-03,2025-07-23 15:46
dipirona dengue,3,BR-MT,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,2,BR-MT,Dengue,2024-03,2025-07-23 15:46
remedio para dengue,2,BR-MT,Dengue,2024-03,2025-07-23 15:46
cid dengue,2,BR-MT,Dengue,2024-03,2025-07-23 15:46
vacina da dengue,2,BR-MT,Dengue,2024-03,2025-07-23 15:46
pode tomar dipirona com dengue,1,BR-MT,Dengue,2024-03,2025-07-23 15:46
quais são os sintomas da dengue,1,BR-MT,Dengue,2024-03,2025-07-23 15:46
sintomas de covid,1,BR-MT,Dengue,2024-03,2025-07-23 15:46
notificação dengue,1,BR-MT,Dengue,2024-03,2025-07-23 15:46
dengue ns1,1,BR-MT,Dengue,2024-03,2025-07-23 15:46
dengue igg reagente,1,BR-MT,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue hemorrágica,1,BR-MT,Dengue,2024-03,2025-07-23 15:46
dengue online,1,BR-MT,Dengue,2024-03,2025-07-23 15:46
o que tomar para dengue,0,BR-MT,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-PA,Dengue,2024-03,2025-07-23 15:46
sintomas dengue,26,BR-PA,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,13,BR-PA,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,10,BR-PA,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,8,BR-PA,Dengue,2024-03,2025-07-23 15:46
o que é dengue,3,BR-PA,Dengue,2024-03,2025-07-23 15:46
paracetamol,3,BR-PA,Dengue,2024-03,2025-07-23 15:46
vacina dengue,3,BR-PA,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,3,BR-PA,Dengue,2024-03,2025-07-23 15:46
paracetamol dengue,3,BR-PA,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-PA,Dengue,2024-03,2025-07-23 15:46
dengue tratamento,2,BR-PA,Dengue,2024-03,2025-07-23 15:46
dipirona dengue,2,BR-PA,Dengue,2024-03,2025-07-23 15:46
dengue cid,2,BR-PA,Dengue,2024-03,2025-07-23 15:46
exame de dengue,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
teste de dengue,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
remédio para dengue,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
qual sintomas da dengue,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
vacina da dengue,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
dengue pode tomar dipirona,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
tratamento para dengue,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
quais são os sintomas da dengue,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica sintomas,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
aedes aegypti,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
o que tomar para dengue,1,BR-PA,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-PB,Dengue,2024-03,2025-07-23 15:46
sintomas dengue,24,BR-PB,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,13,BR-PB,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,10,BR-PB,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,9,BR-PB,Dengue,2024-03,2025-07-23 15:46
vacina dengue,4,BR-PB,Dengue,2024-03,2025-07-23 15:46
dipirona dengue,4,BR-PB,Dengue,2024-03,2025-07-23 15:46
quais sintomas da dengue,3,BR-PB,Dengue,2024-03,2025-07-23 15:46
o que é dengue,3,BR-PB,Dengue,2024-03,2025-07-23 15:46
dengue pode tomar dipirona,3,BR-PB,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,2,BR-PB,Dengue,2024-03,2025-07-23 15:46
vacina da dengue,2,BR-PB,Dengue,2024-03,2025-07-23 15:46
chikungunya,2,BR-PB,Dengue,2024-03,2025-07-23 15:46
cid dengue,2,BR-PB,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-PB,Dengue,2024-03,2025-07-23 15:46
pode tomar dipirona com dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
o que é a dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
ibuprofeno,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
manchas de dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
remedio para dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
quais são os sintomas da dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
texto sobre a dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
qual os sintomas da dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
vacina contra dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
como é o mosquito da dengue,1,BR-PB,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-PE,Dengue,2024-03,2025-07-23 15:46
sintomas dengue,21,BR-PE,Dengue,2024-03,2025-07-23 15:46
a dengue,18,BR-PE,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,12,BR-PE,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,9,BR-PE,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,8,BR-PE,Dengue,2024-03,2025-07-23 15:46
sobre a dengue,5,BR-PE,Dengue,2024-03,2025-07-23 15:46
dipirona dengue,4,BR-PE,Dengue,2024-03,2025-07-23 15:46
vacina dengue,4,BR-PE,Dengue,2024-03,2025-07-23 15:46
o que é dengue,3,BR-PE,Dengue,2024-03,2025-07-23 15:46
dengue pode tomar dipirona,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
remedio dengue,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
os sintomas da dengue,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
quais sintomas da dengue,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
paracetamol dengue,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
vacina da dengue,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
paracetamol,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
chikungunya,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-PE,Dengue,2024-03,2025-07-23 15:46
dengue desenho,1,BR-PE,Dengue,2024-03,2025-07-23 15:46
o que é a dengue,1,BR-PE,Dengue,2024-03,2025-07-23 15:46
pode tomar dipirona com dengue,1,BR-PE,Dengue,2024-03,2025-07-23 15:46
remedio para dengue,1,BR-PE,Dengue,2024-03,2025-07-23 15:46
teste dengue,1,BR-PE,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-PI,Dengue,2024-03,2025-07-23 15:46
sintomas dengue,27,BR-PI,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,14,BR-PI,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,14,BR-PI,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,10,BR-PI,Dengue,2024-03,2025-07-23 15:46
vacina dengue,3,BR-PI,Dengue,2024-03,2025-07-23 15:46
quais os sintomas da dengue,2,BR-PI,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-PI,Dengue,2024-03,2025-07-23 15:46
cid dengue,2,BR-PI,Dengue,2024-03,2025-07-23 15:46
quais são os sintomas da dengue,2,BR-PI,Dengue,2024-03,2025-07-23 15:46
pode tomar dipirona com dengue,1,BR-PI,Dengue,2024-03,2025-07-23 15:46
remedio para dengue,1,BR-PI,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue hemorrágica,1,BR-PI,Dengue,2024-03,2025-07-23 15:46
dengue em crianças,1,BR-PI,Dengue,2024-03,2025-07-23 15:46
pode tomar paracetamol com dengue,1,BR-PI,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-PR,Dengue,2024-03,2025-07-23 15:46
sintomas,22,BR-PR,Dengue,2024-03,2025-07-23 15:46
sintomas dengue,20,BR-PR,Dengue,2024-03,2025-07-23 15:46
dengue mosquito,10,BR-PR,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,10,BR-PR,Dengue,2024-03,2025-07-23 15:46
mosquito,9,BR-PR,Dengue,2024-03,2025-07-23 15:46
mosquito da dengue,8,BR-PR,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,6,BR-PR,Dengue,2024-03,2025-07-23 15:46
vacina dengue,3,BR-PR,Dengue,2024-03,2025-07-23 15:46
teste dengue,2,BR-PR,Dengue,2024-03,2025-07-23 15:46
exame dengue,2,BR-PR,Dengue,2024-03,2025-07-23 15:46
covid,2,BR-PR,Dengue,2024-03,2025-07-23 15:46
dengue curitiba,2,BR-PR,Dengue,2024-03,2025-07-23 15:46
coceira dengue,2,BR-PR,Dengue,2024-03,2025-07-23 15:46
o que é dengue,2,BR-PR,Dengue,2024-03,2025-07-23 15:46
plaquetas dengue,2,BR-PR,Dengue,2024-03,2025-07-23 15:46
dengue hemorrágica,2,BR-PR,Dengue,2024-03,2025-07-23 15:46
vacina da dengue,1,BR-PR,Dengue,2024-03,2025-07-23 15:46
dipirona,1,BR-PR,Dengue,2024-03,2025-07-23 15:46
teste de dengue,1,BR-PR,Dengue,2024-03,2025-07-23 15:46
dipirona dengue,1,BR-PR,Dengue,2024-03,2025-07-23 15:46
exame de dengue,1,BR-PR,Dengue,2024-03,2025-07-23 15:46
manchas dengue,1,BR-PR,Dengue,2024-03,2025-07-23 15:46
quais sintomas da dengue,1,BR-PR,Dengue,2024-03,2025-07-23 15:46
sintoma dengue,1,BR-PR,Dengue,2024-03,2025-07-23 15:46
dengue,100,BR-RJ,Dengue,2024-03,2025-07-23 15:46
dengue sintomas,23,BR-RJ,Dengue,2024-03,2025-07-23 15:46
a dengue,12,BR-RJ,Dengue,2024-03,2025-07-23 15:46
sintomas de dengue,12,BR-RJ,Dengue,2024-03,2025-07-23 15:46
sintomas da dengue,6,BR-RJ,Dengue,2024-03,2025-07-23 15:46
