topSearches,value,geo,keyword,time,sys_time
quais são os sintomas da dengue,1,BR-CE,Dengue,2022-09,2025-07-23 14:57
tratamento da dengue,1,BR-CE,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue em bebe,1,BR-CE,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-DF,Dengue,2022-09,2025-07-23 14:57
sintomas dengue,30,BR-DF,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,13,BR-DF,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,11,BR-DF,Dengue,2022-09,2025-07-23 14:57
cid dengue,2,BR-DF,Dengue,2022-09,2025-07-23 14:57
dengue tratamento,2,BR-DF,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,2,BR-DF,Dengue,2022-09,2025-07-23 14:57
dengue como prevenir,1,BR-DF,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-ES,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,26,BR-ES,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,13,BR-ES,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,8,BR-ES,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-GO,Dengue,2022-09,2025-07-23 14:57
sintomas dengue,30,BR-GO,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,17,BR-GO,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,11,BR-GO,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,7,BR-GO,Dengue,2022-09,2025-07-23 14:57
cid dengue,4,BR-GO,Dengue,2022-09,2025-07-23 14:57
sintomas covid,3,BR-GO,Dengue,2022-09,2025-07-23 14:57
quais os sintomas da dengue,3,BR-GO,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,2,BR-GO,Dengue,2022-09,2025-07-23 14:57
quais são os sintomas da dengue,2,BR-GO,Dengue,2022-09,2025-07-23 14:57
sintomas de covid,1,BR-GO,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-MA,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,23,BR-MA,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,13,BR-MA,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,13,BR-MA,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,11,BR-MA,Dengue,2022-09,2025-07-23 14:57
quais os sintomas da dengue,3,BR-MA,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-MG,Dengue,2022-09,2025-07-23 14:57
sintomas dengue,31,BR-MG,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,14,BR-MG,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,13,BR-MG,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,10,BR-MG,Dengue,2022-09,2025-07-23 14:57
o que é dengue,7,BR-MG,Dengue,2022-09,2025-07-23 14:57
chikungunya,4,BR-MG,Dengue,2022-09,2025-07-23 14:57
febre amarela,4,BR-MG,Dengue,2022-09,2025-07-23 14:57
dengue transmissão,3,BR-MG,Dengue,2022-09,2025-07-23 14:57
vacina dengue,3,BR-MG,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,3,BR-MG,Dengue,2022-09,2025-07-23 14:57
dengue tratamento,2,BR-MG,Dengue,2022-09,2025-07-23 14:57
quais os sintomas da dengue,2,BR-MG,Dengue,2022-09,2025-07-23 14:57
prevenção da dengue,2,BR-MG,Dengue,2022-09,2025-07-23 14:57
sintomas covid,2,BR-MG,Dengue,2022-09,2025-07-23 14:57
tuberculose,2,BR-MG,Dengue,2022-09,2025-07-23 14:57
cid dengue,2,BR-MG,Dengue,2022-09,2025-07-23 14:57
combate a dengue,2,BR-MG,Dengue,2022-09,2025-07-23 14:57
quais os sintomas de dengue,1,BR-MG,Dengue,2022-09,2025-07-23 14:57
dengue pode tomar dipirona,1,BR-MG,Dengue,2022-09,2025-07-23 14:57
quais são os sintomas da dengue,1,BR-MG,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica sintomas,1,BR-MG,Dengue,2022-09,2025-07-23 14:57
sintomas dengue leve,1,BR-MG,Dengue,2022-09,2025-07-23 14:57
sintoma de dengue,1,BR-MG,Dengue,2022-09,2025-07-23 14:57
catapora,1,BR-MG,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-MS,Dengue,2022-09,2025-07-23 14:57
sintomas dengue,28,BR-MS,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,15,BR-MS,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,8,BR-MS,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,7,BR-MS,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-MT,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,25,BR-MT,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,13,BR-MT,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,12,BR-MT,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-PA,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,22,BR-PA,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,10,BR-PA,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,10,BR-PA,Dengue,2022-09,2025-07-23 14:57
quais os sintomas da dengue,5,BR-PA,Dengue,2022-09,2025-07-23 14:57
dengue online,3,BR-PA,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-PB,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,26,BR-PB,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,15,BR-PB,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,9,BR-PB,Dengue,2022-09,2025-07-23 14:57
sintomas de chikungunya,3,BR-PB,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-PE,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,23,BR-PE,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,11,BR-PE,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,9,BR-PE,Dengue,2022-09,2025-07-23 14:57
chikungunya,6,BR-PE,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,3,BR-PE,Dengue,2022-09,2025-07-23 14:57
aids,2,BR-PE,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-PI,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,15,BR-PI,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-PR,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,27,BR-PR,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,12,BR-PR,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,9,BR-PR,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,9,BR-PR,Dengue,2022-09,2025-07-23 14:57
o que é dengue,5,BR-PR,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,3,BR-PR,Dengue,2022-09,2025-07-23 14:57
prevenção da dengue,2,BR-PR,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue desenho,2,BR-PR,Dengue,2022-09,2025-07-23 14:57
tratamento da dengue,2,BR-PR,Dengue,2022-09,2025-07-23 14:57
quais os sintomas da dengue,2,BR-PR,Dengue,2022-09,2025-07-23 14:57
aedes aegypti,2,BR-PR,Dengue,2022-09,2025-07-23 14:57
virus da dengue,1,BR-PR,Dengue,2022-09,2025-07-23 14:57
tipos de dengue,1,BR-PR,Dengue,2022-09,2025-07-23 14:57
desenho do mosquito da dengue,1,BR-PR,Dengue,2022-09,2025-07-23 14:57
tudo sobre a dengue,1,BR-PR,Dengue,2022-09,2025-07-23 14:57
dengue online,0,BR-PR,Dengue,2022-09,2025-07-23 14:57
dengue da dor de garganta,0,BR-PR,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-RJ,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,24,BR-RJ,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,11,BR-RJ,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,9,BR-RJ,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,8,BR-RJ,Dengue,2022-09,2025-07-23 14:57
chikungunya,7,BR-RJ,Dengue,2022-09,2025-07-23 14:57
dengue tratamento,4,BR-RJ,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,3,BR-RJ,Dengue,2022-09,2025-07-23 14:57
prevenção da dengue,2,BR-RJ,Dengue,2022-09,2025-07-23 14:57
quais são os sintomas da dengue,1,BR-RJ,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-RN,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,29,BR-RN,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,14,BR-RN,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,11,BR-RN,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,2,BR-RN,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-RO,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,30,BR-RO,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,14,BR-RO,Dengue,2022-09,2025-07-23 14:57
,,BR-RR,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-RS,Dengue,2022-09,2025-07-23 14:57
sintomas dengue,33,BR-RS,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,12,BR-RS,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,12,BR-RS,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,11,BR-RS,Dengue,2022-09,2025-07-23 14:57
aedes aegypti,4,BR-RS,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,3,BR-RS,Dengue,2022-09,2025-07-23 14:57
quais os sintomas da dengue,3,BR-RS,Dengue,2022-09,2025-07-23 14:57
febre amarela,2,BR-RS,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-SC,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,33,BR-SC,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,11,BR-SC,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,11,BR-SC,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,10,BR-SC,Dengue,2022-09,2025-07-23 14:57
dengue tratamento,4,BR-SC,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue desenho,2,BR-SC,Dengue,2022-09,2025-07-23 14:57
dengue é transmissivel,1,BR-SC,Dengue,2022-09,2025-07-23 14:57
como evitar a dengue,1,BR-SC,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-SE,Dengue,2022-09,2025-07-23 14:57
sintomas dengue,27,BR-SE,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,10,BR-SE,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,6,BR-SE,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,5,BR-SE,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-SP,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,26,BR-SP,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,10,BR-SP,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,9,BR-SP,Dengue,2022-09,2025-07-23 14:57
o que é dengue,9,BR-SP,Dengue,2022-09,2025-07-23 14:57
o que é a dengue,7,BR-SP,Dengue,2022-09,2025-07-23 14:57
vacina dengue,6,BR-SP,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,6,BR-SP,Dengue,2022-09,2025-07-23 14:57
dengue prevenção,6,BR-SP,Dengue,2022-09,2025-07-23 14:57
vacina da dengue,4,BR-SP,Dengue,2022-09,2025-07-23 14:57
prevenção da dengue,4,BR-SP,Dengue,2022-09,2025-07-23 14:57
como a dengue é transmitida,3,BR-SP,Dengue,2022-09,2025-07-23 14:57
que tipo de indicador é importante para basear o planejamento de uma política pública,3,BR-SP,Dengue,2022-09,2025-07-23 14:57
como a vacina contra a dengue pode ajudar a conter a proliferação da doença,3,BR-SP,Dengue,2022-09,2025-07-23 14:57
virus dengue,3,BR-SP,Dengue,2022-09,2025-07-23 14:57
sobre a dengue,3,BR-SP,Dengue,2022-09,2025-07-23 14:57
como a vacina contra dengue pode ajudar a conter a proliferação da doença,3,BR-SP,Dengue,2022-09,2025-07-23 14:57
o que é vacina,3,BR-SP,Dengue,2022-09,2025-07-23 14:57
como uma vacina contra a dengue pode ajudar a conter a proliferação da doença,3,BR-SP,Dengue,2022-09,2025-07-23 14:57
covid sintomas,2,BR-SP,Dengue,2022-09,2025-07-23 14:57
quais sintomas da dengue,2,BR-SP,Dengue,2022-09,2025-07-23 14:57
dengue transmissão,2,BR-SP,Dengue,2022-09,2025-07-23 14:57
febre amarela,2,BR-SP,Dengue,2022-09,2025-07-23 14:57
atualmente qual a medida de prevenção a dengue mais efetiva,2,BR-SP,Dengue,2022-09,2025-07-23 14:57
quais os sintomas da dengue,2,BR-SP,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR-TO,Dengue,2022-09,2025-07-23 14:57
dengue sintomas,30,BR-TO,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,15,BR-TO,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,14,BR-TO,Dengue,2022-09,2025-07-23 14:57
dengue,100,BR,Dengue,2022-09,2025-07-23 14:57
da dengue,37,BR,Dengue,2022-09,2025-07-23 14:57
sintomas,28,BR,Dengue,2022-09,2025-07-23 14:57
sintomas dengue,27,BR,Dengue,2022-09,2025-07-23 14:57
a dengue,21,BR,Dengue,2022-09,2025-07-23 14:57
sintomas da dengue,11,BR,Dengue,2022-09,2025-07-23 14:57
sintomas de dengue,9,BR,Dengue,2022-09,2025-07-23 14:57
mosquito da dengue,8,BR,Dengue,2022-09,2025-07-23 14:57
o que é dengue,7,BR,Dengue,2022-09,2025-07-23 14:57
febre,5,BR,Dengue,2022-09,2025-07-23 14:57
o que e dengue,5,BR,Dengue,2022-09,2025-07-23 14:57
o que é a dengue,5,BR,Dengue,2022-09,2025-07-23 14:57
doença dengue,4,BR,Dengue,2022-09,2025-07-23 14:57
chikungunya,4,BR,Dengue,2022-09,2025-07-23 14:57
sobre a dengue,4,BR,Dengue,2022-09,2025-07-23 14:57
dengue prevenção,3,BR,Dengue,2022-09,2025-07-23 14:57
zika,3,BR,Dengue,2022-09,2025-07-23 14:57
vacina dengue,3,BR,Dengue,2022-09,2025-07-23 14:57
covid,3,BR,Dengue,2022-09,2025-07-23 14:57
quais sintomas da dengue,3,BR,Dengue,2022-09,2025-07-23 14:57
dengue tratamento,3,BR,Dengue,2022-09,2025-07-23 14:57
dengue hemorrágica,3,BR,Dengue,2022-09,2025-07-23 14:57
virus dengue,3,BR,Dengue,2022-09,2025-07-23 14:57
dengue exame,2,BR,Dengue,2022-09,2025-07-23 14:57
quais os sintomas da dengue,2,BR,Dengue,2022-09,2025-07-23 14:57
,,BR-AC,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-AL,Chikungunya,2022-09,2025-07-23 14:57
chikungunya sintomas,23,BR-AL,Chikungunya,2022-09,2025-07-23 14:57
chicungunha,21,BR-AL,Chikungunya,2022-09,2025-07-23 14:57
sintomas da chikungunya,14,BR-AL,Chikungunya,2022-09,2025-07-23 14:57
quais os sintomas da chikungunya,5,BR-AL,Chikungunya,2022-09,2025-07-23 14:57
sintomas da dengue,5,BR-AL,Chikungunya,2022-09,2025-07-23 14:57
sequelas da chikungunya,4,BR-AL,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-AM,Chikungunya,2022-09,2025-07-23 14:57
,,BR-AP,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-BA,Chikungunya,2022-09,2025-07-23 14:57
sintomas chikungunya,26,BR-BA,Chikungunya,2022-09,2025-07-23 14:57
dengue,25,BR-BA,Chikungunya,2022-09,2025-07-23 14:57
sintomas da chikungunya,12,BR-BA,Chikungunya,2022-09,2025-07-23 14:57
dengue sintomas,8,BR-BA,Chikungunya,2022-09,2025-07-23 14:57
sintomas de chikungunya,6,BR-BA,Chikungunya,2022-09,2025-07-23 14:57
sintomas da chicungunha,3,BR-BA,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
chikungunya sintomas,22,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
chicungunha,17,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
sintomas da chikungunya,12,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
sintomas de chikungunya,6,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
chikungunya tratamento,6,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
remédio para chikungunya,5,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
cid chikungunya,4,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
sintomas da chicungunha,3,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
sintomas da dengue,3,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
sequelas da chikungunya,2,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
quais os sintomas da chikungunya,1,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
como se escreve chicungunha,1,BR-CE,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-DF,Chikungunya,2022-09,2025-07-23 14:57
chikungunya sintomas,32,BR-DF,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-ES,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-GO,Chikungunya,2022-09,2025-07-23 14:57
chikungunya sintomas,28,BR-GO,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-MA,Chikungunya,2022-09,2025-07-23 14:57
chicungunha,21,BR-MA,Chikungunya,2022-09,2025-07-23 14:57
sintomas da chikungunya,10,BR-MA,Chikungunya,2022-09,2025-07-23 14:57
sintomas de chikungunya,9,BR-MA,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-MG,Chikungunya,2022-09,2025-07-23 14:57
dengue,30,BR-MG,Chikungunya,2022-09,2025-07-23 14:57
sintomas chikungunya,29,BR-MG,Chikungunya,2022-09,2025-07-23 14:57
zika,28,BR-MG,Chikungunya,2022-09,2025-07-23 14:57
sintomas de chikungunya,10,BR-MG,Chikungunya,2022-09,2025-07-23 14:57
sintomas da chikungunya,8,BR-MG,Chikungunya,2022-09,2025-07-23 14:57
sintomas da dengue,6,BR-MG,Chikungunya,2022-09,2025-07-23 14:57
febre amarela,4,BR-MG,Chikungunya,2022-09,2025-07-23 14:57
chikungunya,100,BR-MS,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-MT,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-PA,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
chikungunya sintomas,24,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
chicungunha,19,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
sintomas da chikungunya,15,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
sintomas de chikungunya,5,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
remédio para chikungunya,5,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
sequelas da chikungunya,5,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
sintomas da dengue,3,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
quais os sintomas da chikungunya,2,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
chikungunya tratamento,2,BR-PB,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-PE,Chikungunya,2022-09,2025-07-23 14:58
chikungunya sintomas,23,BR-PE,Chikungunya,2022-09,2025-07-23 14:58
chicungunha,20,BR-PE,Chikungunya,2022-09,2025-07-23 14:58
sintomas da chikungunya,10,BR-PE,Chikungunya,2022-09,2025-07-23 14:58
sintomas de chikungunya,10,BR-PE,Chikungunya,2022-09,2025-07-23 14:58
chikungunya sequelas,6,BR-PE,Chikungunya,2022-09,2025-07-23 14:58
chikungunya tratamento,4,BR-PE,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-PI,Chikungunya,2022-09,2025-07-23 14:58
chikungunya sintomas,16,BR-PI,Chikungunya,2022-09,2025-07-23 14:58
sintomas da chikungunya,11,BR-PI,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-PR,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-RJ,Chikungunya,2022-09,2025-07-23 14:58
chikungunya sintomas,23,BR-RJ,Chikungunya,2022-09,2025-07-23 14:58
dengue sintomas,12,BR-RJ,Chikungunya,2022-09,2025-07-23 14:58
sintomas de chikungunya,9,BR-RJ,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-RN,Chikungunya,2022-09,2025-07-23 14:58
chikungunya sintomas,18,BR-RN,Chikungunya,2022-09,2025-07-23 14:58
sequelas da chikungunya,2,BR-RN,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-RO,Chikungunya,2022-09,2025-07-23 14:58
,,BR-RR,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-RS,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-SC,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-SE,Chikungunya,2022-09,2025-07-23 14:58
chikungunya sintomas,22,BR-SE,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR-SP,Chikungunya,2022-09,2025-07-23 14:58
dengue,25,BR-SP,Chikungunya,2022-09,2025-07-23 14:58
chikungunya sintomas,22,BR-SP,Chikungunya,2022-09,2025-07-23 14:58
chicungunha,10,BR-SP,Chikungunya,2022-09,2025-07-23 14:58
febre amarela,8,BR-SP,Chikungunya,2022-09,2025-07-23 14:58
chikungunya prevenção,4,BR-SP,Chikungunya,2022-09,2025-07-23 14:58
sintomas da dengue,3,BR-SP,Chikungunya,2022-09,2025-07-23 14:58
,,BR-TO,Chikungunya,2022-09,2025-07-23 14:58
chikungunya,100,BR,Chikungunya,2022-09,2025-07-23 14:58
sintomas chikungunya,23,BR,Chikungunya,2022-09,2025-07-23 14:58
dengue,17,BR,Chikungunya,2022-09,2025-07-23 14:58
chicungunha,15,BR,Chikungunya,2022-09,2025-07-23 14:58
dengue chikungunya,14,BR,Chikungunya,2022-09,2025-07-23 14:58
zika,12,BR,Chikungunya,2022-09,2025-07-23 14:58
sintomas da chikungunya,10,BR,Chikungunya,2022-09,2025-07-23 14:58
dengue e chikungunya,8,BR,Chikungunya,2022-09,2025-07-23 14:58
zika e chikungunya,7,BR,Chikungunya,2022-09,2025-07-23 14:58
sintomas de chikungunya,7,BR,Chikungunya,2022-09,2025-07-23 14:58
sintomas dengue,6,BR,Chikungunya,2022-09,2025-07-23 14:58
febre chikungunya,5,BR,Chikungunya,2022-09,2025-07-23 14:58
chikungunya o que é,5,BR,Chikungunya,2022-09,2025-07-23 14:58
chikungunya tratamento,5,BR,Chikungunya,2022-09,2025-07-23 14:58
sintomas zika,5,BR,Chikungunya,2022-09,2025-07-23 14:58
zika sintomas,4,BR,Chikungunya,2022-09,2025-07-23 14:58
sequelas chikungunya,4,BR,Chikungunya,2022-09,2025-07-23 14:58
chicungunha sintomas,4,BR,Chikungunya,2022-09,2025-07-23 14:58
sintomas da dengue,4,BR,Chikungunya,2022-09,2025-07-23 14:58
remédio para chikungunya,3,BR,Chikungunya,2022-09,2025-07-23 14:58
chikungunya virus,3,BR,Chikungunya,2022-09,2025-07-23 14:58
febre amarela,3,BR,Chikungunya,2022-09,2025-07-23 14:58
quais sintomas da chikungunya,3,BR,Chikungunya,2022-09,2025-07-23 14:58
sintomas do chikungunya,3,BR,Chikungunya,2022-09,2025-07-23 14:58
sequelas da chikungunya,3,BR,Chikungunya,2022-09,2025-07-23 14:58
,,BR-AC,Influenza/gripe,2022-09,2025-07-23 14:58
gripe,100,BR-AL,Influenza/gripe,2022-09,2025-07-23 14:58
remédio para gripe,9,BR-AL,Influenza/gripe,2022-09,2025-07-23 14:58
remedio para gripe,6,BR-AL,Influenza/gripe,2022-09,2025-07-23 14:58
o que é bom para gripe,3,BR-AL,Influenza/gripe,2022-09,2025-07-23 14:58
cha para gripe,2,BR-AL,Influenza/gripe,2022-09,2025-07-23 14:58
gripe,100,BR-AM,Influenza/gripe,2022-09,2025-07-23 14:58
remédio para gripe,12,BR-AM,Influenza/gripe,2022-09,2025-07-23 14:58
remedio para gripe,6,BR-AM,Influenza/gripe,2022-09,2025-07-23 14:58
remedio pra gripe,3,BR-AM,Influenza/gripe,2022-09,2025-07-23 14:58
,,BR-AP,Influenza/gripe,2022-09,2025-07-23 14:58
gripe,100,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
remédio para gripe,9,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
chá para gripe,8,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
gripe sintomas,7,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
remedio para gripe,6,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
influenza,6,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
cha para gripe,5,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
sintomas de gripe,4,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
xarope para gripe,4,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
gripe e resfriado,3,BR-BA,Influenza/gripe,2022-09,2025-07-23 14:58
