risingSearches,keyword,value,unknown,geo,time,sys_time
remedio para dengue,/m/09wsg,1.2,FALSE,BR-MS,2022-12,2025-07-31 14:27
sintomas covid,/m/09wsg,0.9,FALSE,BR-MT,2022-12,2025-07-31 14:27
quais os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-MT,2022-12,2025-07-31 14:27
sintomas de dengue,/m/09wsg,0.6,FALSE,BR-PA,2022-12,2025-07-31 14:27
dengue sintomas,/m/09wsg,0.5,FALSE,BR-PA,2022-12,2025-07-31 14:27
,/m/09wsg,,,BR-PB,2022-12,2025-07-31 14:27
,/m/09wsg,,,BR-PE,2022-12,2025-07-31 14:27
sintomas dengue,/m/09wsg,0.5,FALSE,BR-PI,2022-12,2025-07-31 14:27
quais os sintomas da dengue,/m/09wsg,1,FALSE,BR-PR,2022-12,2025-07-31 14:27
quais sintomas da dengue,/m/09wsg,0.6,FALSE,BR-PR,2022-12,2025-07-31 14:27
sintomas da dengue,/m/09wsg,0.5,FALSE,BR-PR,2022-12,2025-07-31 14:27
vacina contra dengue,/m/09wsg,0.5,FALSE,BR-PR,2022-12,2025-07-31 14:27
quais os sintomas da dengue,/m/09wsg,1.2,FALSE,BR-RJ,2022-12,2025-07-31 14:27
,/m/09wsg,,,BR-RN,2022-12,2025-07-31 14:27
quais são os sintomas da dengue,/m/09wsg,1358,TRUE,BR-RO,2022-12,2025-07-31 14:27
quais os sintomas da dengue,/m/09wsg,2,FALSE,BR-RO,2022-12,2025-07-31 14:27
,/m/09wsg,,,BR-RR,2022-12,2025-07-31 14:27
sintomas covid,/m/09wsg,0.7,FALSE,BR-RS,2022-12,2025-07-31 14:27
sintomas da dengue,/m/09wsg,0.5,FALSE,BR-RS,2022-12,2025-07-31 14:27
sintomas de covid,/m/09wsg,1.8,FALSE,BR-SC,2022-12,2025-07-31 14:27
dengue hemorrágica,/m/09wsg,1.5,FALSE,BR-SC,2022-12,2025-07-31 14:27
covid sintomas,/m/09wsg,1,FALSE,BR-SC,2022-12,2025-07-31 14:27
sintomas dengue hemorrágica,/m/09wsg,0.9,FALSE,BR-SC,2022-12,2025-07-31 14:27
sintomas de dengue,/m/09wsg,0.7,FALSE,BR-SC,2022-12,2025-07-31 14:27
sintomas dengue,/m/09wsg,0.5,FALSE,BR-SC,2022-12,2025-07-31 14:27
quais os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-SC,2022-12,2025-07-31 14:27
quais são os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-SC,2022-12,2025-07-31 14:27
dengue hemorrágica,/m/09wsg,1.2,FALSE,BR-SE,2022-12,2025-07-31 14:27
chikungunya,/m/09wsg,0.5,FALSE,BR-SE,2022-12,2025-07-31 14:27
mancha de dengue,/m/09wsg,487.5,TRUE,BR-SP,2022-12,2025-07-31 14:27
quantos dias dura a dengue,/m/09wsg,149,TRUE,BR-SP,2022-12,2025-07-31 14:27
cid dengue suspeita,/m/09wsg,126,TRUE,BR-SP,2022-12,2025-07-31 14:27
teste para dengue,/m/09wsg,2.5,FALSE,BR-SP,2022-12,2025-07-31 14:27
como saber se estou com dengue,/m/09wsg,2.5,FALSE,BR-SP,2022-12,2025-07-31 14:27
qual sintoma da dengue,/m/09wsg,2.5,FALSE,BR-SP,2022-12,2025-07-31 14:27
quanto tempo dura a dengue,/m/09wsg,2,FALSE,BR-SP,2022-12,2025-07-31 14:27
dengue mata,/m/09wsg,1.8,FALSE,BR-SP,2022-12,2025-07-31 14:27
dengue on line,/m/09wsg,1.7,FALSE,BR-SP,2022-12,2025-07-31 14:27
sintomas de dengue hemorrágica,/m/09wsg,1.3,FALSE,BR-SP,2022-12,2025-07-31 14:27
virose sintomas,/m/09wsg,1.3,FALSE,BR-SP,2022-12,2025-07-31 14:27
sintomas de covid,/m/09wsg,1.3,FALSE,BR-SP,2022-12,2025-07-31 14:27
o que tomar para dengue,/m/09wsg,1.1,FALSE,BR-SP,2022-12,2025-07-31 14:27
remédio para dengue,/m/09wsg,0.8,FALSE,BR-SP,2022-12,2025-07-31 14:27
sintoma da dengue,/m/09wsg,0.8,FALSE,BR-SP,2022-12,2025-07-31 14:27
sintomas de dengue em crianças,/m/09wsg,0.8,FALSE,BR-SP,2022-12,2025-07-31 14:27
dengue hemorrágica,/m/09wsg,0.7,FALSE,BR-SP,2022-12,2025-07-31 14:27
dengue hemorrágica sintomas,/m/09wsg,0.6,FALSE,BR-SP,2022-12,2025-07-31 14:27
covid,/m/09wsg,0.5,FALSE,BR-SP,2022-12,2025-07-31 14:27
dengue cid,/m/09wsg,0.5,FALSE,BR-SP,2022-12,2025-07-31 14:27
sintomas covid,/m/09wsg,0.5,FALSE,BR-SP,2022-12,2025-07-31 14:27
dengue da xuxa,/m/09wsg,0.5,FALSE,BR-SP,2022-12,2025-07-31 14:27
dipirona dengue,/m/09wsg,0.4,FALSE,BR-SP,2022-12,2025-07-31 14:27
sintomas do covid,/m/09wsg,0.4,FALSE,BR-SP,2022-12,2025-07-31 14:27
remedio para dengue,/m/09wsg,0.4,FALSE,BR-SP,2022-12,2025-07-31 14:27
dengue sintomas,/m/09wsg,0.7,FALSE,BR-TO,2022-12,2025-07-31 14:27
sintomas da dengue,/m/09wsg,0.5,FALSE,BR-TO,2022-12,2025-07-31 14:27
qual exame detecta dengue,/m/09wsg,81,TRUE,BR,2022-12,2025-07-31 14:27
erupções cutâneas,/m/09wsg,4,FALSE,BR,2022-12,2025-07-31 14:27
qual remedio tomar para dengue,/m/09wsg,2.5,FALSE,BR,2022-12,2025-07-31 14:27
dor abdominal dengue,/m/09wsg,2.5,FALSE,BR,2022-12,2025-07-31 14:27
quem está com dengue pode tomar dipirona,/m/09wsg,1.9,FALSE,BR,2022-12,2025-07-31 14:27
dor atras dos olhos,/m/09wsg,1.8,FALSE,BR,2022-12,2025-07-31 14:27
sintomas de covid 2022,/m/09wsg,1.6,FALSE,BR,2022-12,2025-07-31 14:27
dengue é transmissível de pessoa para pessoa,/m/09wsg,1.5,FALSE,BR,2022-12,2025-07-31 14:27
cid dengue suspeita,/m/09wsg,1.4,FALSE,BR,2022-12,2025-07-31 14:27
vacina dengue butantan,/m/09wsg,1.3,FALSE,BR,2022-12,2025-07-31 14:27
teste de dengue caseiro,/m/09wsg,1.3,FALSE,BR,2022-12,2025-07-31 14:27
intoxicação alimentar,/m/09wsg,1.3,FALSE,BR,2022-12,2025-07-31 14:27
larva de mosquito da dengue,/m/09wsg,1.2,FALSE,BR,2022-12,2025-07-31 14:27
fotos de manchas de dengue,/m/09wsg,1.1,FALSE,BR,2022-12,2025-07-31 14:27
muriçoca,/m/09wsg,1.1,FALSE,BR,2022-12,2025-07-31 14:27
dengue sintomas finais,/m/09wsg,1,FALSE,BR,2022-12,2025-07-31 14:27
manchas vermelhas no corpo,/m/09wsg,1,FALSE,BR,2022-12,2025-07-31 14:27
remedio caseiro para dengue,/m/09wsg,0.9,FALSE,BR,2022-12,2025-07-31 14:27
periodo de incubação da dengue,/m/09wsg,0.9,FALSE,BR,2022-12,2025-07-31 14:27
pernilongo,/m/09wsg,0.9,FALSE,BR,2022-12,2025-07-31 14:27
cid suspeita de dengue,/m/09wsg,0.9,FALSE,BR,2022-12,2025-07-31 14:27
quantos dias dura a dengue,/m/09wsg,0.8,FALSE,BR,2022-12,2025-07-31 14:27
dengue hemorrágica tem cura,/m/09wsg,0.8,FALSE,BR,2022-12,2025-07-31 14:27
quem ta com dengue pode tomar dipirona,/m/09wsg,0.8,FALSE,BR,2022-12,2025-07-31 14:27
qual remedio para dengue,/m/09wsg,0.8,FALSE,BR,2022-12,2025-07-31 14:27
,/m/01__7l,,,BR-AC,2022-12,2025-07-31 14:27
chikungunya sintomas,/m/01__7l,0.7,FALSE,BR-AL,2022-12,2025-07-31 14:27
,/m/01__7l,,,BR-AM,2022-12,2025-07-31 14:27
,/m/01__7l,,,BR-AP,2022-12,2025-07-31 14:27
sintomas da zika e chikungunya,/m/01__7l,3754,TRUE,BR-BA,2022-12,2025-07-31 14:28
sintomas chikungunya,/m/01__7l,0.6,FALSE,BR-BA,2022-12,2025-07-31 14:28
sintomas de chikungunya,/m/01__7l,0.5,FALSE,BR-BA,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-CE,2022-12,2025-07-31 14:28
chikungunya,/m/01__7l,0.7,FALSE,BR-DF,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-ES,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-GO,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-MA,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-MG,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-MS,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-MT,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-PA,2022-12,2025-07-31 14:28
sintomas de chikungunya,/m/01__7l,0.8,FALSE,BR-PB,2022-12,2025-07-31 14:28
sintomas da chikungunya,/m/01__7l,0.6,FALSE,BR-PB,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-PE,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-PI,2022-12,2025-07-31 14:28
chicungunha,/m/01__7l,0.5,FALSE,BR-PR,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-RJ,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-RN,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-RO,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-RR,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-RS,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-SC,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-SE,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-SP,2022-12,2025-07-31 14:28
,/m/01__7l,,,BR-TO,2022-12,2025-07-31 14:28
chikungunya é contagioso,/m/01__7l,148.5,TRUE,BR,2022-12,2025-07-31 14:28
cid de chikungunya,/m/01__7l,1,FALSE,BR,2022-12,2025-07-31 14:28
chicungunha sintomas,/m/01__7l,0.7,FALSE,BR,2022-12,2025-07-31 14:28
chikungunya é transmissível,/m/01__7l,0.6,FALSE,BR,2022-12,2025-07-31 14:28
sintomas de chicungunha,/m/01__7l,0.4,FALSE,BR,2022-12,2025-07-31 14:28
,/m/0cycc,,,BR-AC,2022-12,2025-07-31 14:28
,/m/0cycc,,,BR-AL,2022-12,2025-07-31 14:28
remédio para gripe infantil,/m/0cycc,2144,TRUE,BR-AM,2022-12,2025-07-31 14:28
remédio para gripe,/m/0cycc,0.8,FALSE,BR-AM,2022-12,2025-07-31 14:28
,/m/0cycc,,,BR-AP,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,346,TRUE,BR-BA,2022-12,2025-07-31 14:28
quantos dias dura uma gripe,/m/0cycc,1.8,FALSE,BR-BA,2022-12,2025-07-31 14:28
sintomas do covid,/m/0cycc,1.5,FALSE,BR-BA,2022-12,2025-07-31 14:28
remédios para gripe,/m/0cycc,1,FALSE,BR-BA,2022-12,2025-07-31 14:28
cid sindrome gripal,/m/0cycc,0.9,FALSE,BR-BA,2022-12,2025-07-31 14:28
melhor remédio para gripe,/m/0cycc,0.7,FALSE,BR-BA,2022-12,2025-07-31 14:28
remedio de gripe,/m/0cycc,0.5,FALSE,BR-BA,2022-12,2025-07-31 14:28
chá para gripe e tosse,/m/0cycc,0.4,FALSE,BR-BA,2022-12,2025-07-31 14:28
gripe aviaria,/m/0cycc,491,TRUE,BR-CE,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,1.5,FALSE,BR-CE,2022-12,2025-07-31 14:28
qual o melhor remédio para gripe,/m/0cycc,0.4,FALSE,BR-CE,2022-12,2025-07-31 14:28
xarope para gripe infantil,/m/0cycc,974.5,TRUE,BR-DF,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,767.5,TRUE,BR-DF,2022-12,2025-07-31 14:28
cid sindrome gripal,/m/0cycc,576.5,TRUE,BR-DF,2022-12,2025-07-31 14:28
cha para gripe,/m/0cycc,0.5,FALSE,BR-DF,2022-12,2025-07-31 14:28
sintomas de covid,/m/0cycc,1.4,FALSE,BR-ES,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,890,TRUE,BR-GO,2022-12,2025-07-31 14:28
remedio para gripe forte,/m/0cycc,5,FALSE,BR-GO,2022-12,2025-07-31 14:28
remedio para gripe infantil,/m/0cycc,3,FALSE,BR-GO,2022-12,2025-07-31 14:28
ouvido entupido gripe,/m/0cycc,1.4,FALSE,BR-GO,2022-12,2025-07-31 14:28
sintomas covid,/m/0cycc,1,FALSE,BR-GO,2022-12,2025-07-31 14:28
cid gripe comum,/m/0cycc,0.7,FALSE,BR-GO,2022-12,2025-07-31 14:28
remedio para gripe,/m/0cycc,0.5,FALSE,BR-GO,2022-12,2025-07-31 14:28
,/m/0cycc,,,BR-MA,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,795.5,TRUE,BR-MG,2022-12,2025-07-31 14:28
cimelide serve para gripe,/m/0cycc,232.5,TRUE,BR-MG,2022-12,2025-07-31 14:28
chá de gengibre com limão para gripe,/m/0cycc,3.5,FALSE,BR-MG,2022-12,2025-07-31 14:28
resfenol,/m/0cycc,1.7,FALSE,BR-MG,2022-12,2025-07-31 14:28
antibiótico para gripe,/m/0cycc,1.6,FALSE,BR-MG,2022-12,2025-07-31 14:28
loratadina para que serve,/m/0cycc,1,FALSE,BR-MG,2022-12,2025-07-31 14:28
prednisona para gripe,/m/0cycc,0.8,FALSE,BR-MG,2022-12,2025-07-31 14:28
quanto tempo dura uma gripe,/m/0cycc,0.8,FALSE,BR-MG,2022-12,2025-07-31 14:28
azitromicina,/m/0cycc,0.6,FALSE,BR-MG,2022-12,2025-07-31 14:28
melhor remédio para gripe,/m/0cycc,0.5,FALSE,BR-MG,2022-12,2025-07-31 14:28
sintomas covid,/m/0cycc,0.5,FALSE,BR-MG,2022-12,2025-07-31 14:28
melhor remédio para gripe e resfriado,/m/0cycc,0.5,FALSE,BR-MG,2022-12,2025-07-31 14:28
sintomas de covid,/m/0cycc,0.5,FALSE,BR-MG,2022-12,2025-07-31 14:28
remedio de gripe,/m/0cycc,0.4,FALSE,BR-MG,2022-12,2025-07-31 14:28
decongex,/m/0cycc,0.4,FALSE,BR-MG,2022-12,2025-07-31 14:28
,/m/0cycc,,,BR-MS,2022-12,2025-07-31 14:28
cha para gripe,/m/0cycc,0.4,FALSE,BR-MT,2022-12,2025-07-31 14:28
remédio para gripe infantil,/m/0cycc,1.1,FALSE,BR-PA,2022-12,2025-07-31 14:28
chá para gripe,/m/0cycc,0.9,FALSE,BR-PA,2022-12,2025-07-31 14:28
remedio para gripe infantil,/m/0cycc,0.8,FALSE,BR-PA,2022-12,2025-07-31 14:28
,/m/0cycc,,,BR-PB,2022-12,2025-07-31 14:28
remédio para gripe forte,/m/0cycc,1,FALSE,BR-PE,2022-12,2025-07-31 14:28
xarope para gripe,/m/0cycc,1.2,FALSE,BR-PI,2022-12,2025-07-31 14:28
melancia faz mal para gripe,/m/0cycc,0.4,FALSE,BR-PI,2022-12,2025-07-31 14:28
cid sindrome gripal,/m/0cycc,578,TRUE,BR-PR,2022-12,2025-07-31 14:28
gripe na gravidez,/m/0cycc,1.1,FALSE,BR-PR,2022-12,2025-07-31 14:28
cid gripe,/m/0cycc,1,FALSE,BR-PR,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,0.9,FALSE,BR-PR,2022-12,2025-07-31 14:28
remédio caseiro para gripe forte,/m/0cycc,0.8,FALSE,BR-PR,2022-12,2025-07-31 14:28
chá caseiro para gripe,/m/0cycc,0.7,FALSE,BR-PR,2022-12,2025-07-31 14:28
influenza b,/m/0cycc,0.6,FALSE,BR-PR,2022-12,2025-07-31 14:28
quantos dias dura uma gripe,/m/0cycc,0.5,FALSE,BR-PR,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,1560,TRUE,BR-RJ,2022-12,2025-07-31 14:28
gripe aviaria,/m/0cycc,1.6,FALSE,BR-RJ,2022-12,2025-07-31 14:28
remédio de gripe,/m/0cycc,0.6,FALSE,BR-RJ,2022-12,2025-07-31 14:28
flu net,/m/0cycc,0.6,FALSE,BR-RJ,2022-12,2025-07-31 14:28
vacina influenza,/m/0cycc,0.5,FALSE,BR-RJ,2022-12,2025-07-31 14:28
sindrome gripal cid,/m/0cycc,0.5,FALSE,BR-RJ,2022-12,2025-07-31 14:28
,/m/0cycc,,,BR-RN,2022-12,2025-07-31 14:28
sintomas de virose gripal,/m/0cycc,1901.5,TRUE,BR-RO,2022-12,2025-07-31 14:28
,/m/0cycc,,,BR-RR,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,877.5,TRUE,BR-RS,2022-12,2025-07-31 14:28
gripe aviária,/m/0cycc,773,TRUE,BR-RS,2022-12,2025-07-31 14:28
sintomas covid,/m/0cycc,1.8,FALSE,BR-RS,2022-12,2025-07-31 14:28
gripo padel,/m/0cycc,1.3,FALSE,BR-RS,2022-12,2025-07-31 14:28
sintomas da influenza,/m/0cycc,0.5,FALSE,BR-RS,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,979,TRUE,BR-SC,2022-12,2025-07-31 14:28
cid sindrome gripal,/m/0cycc,651,TRUE,BR-SC,2022-12,2025-07-31 14:28
influenza aviaria,/m/0cycc,3,FALSE,BR-SC,2022-12,2025-07-31 14:28
remedio pra gripe,/m/0cycc,1.5,FALSE,BR-SC,2022-12,2025-07-31 14:28
sintomas covid,/m/0cycc,1,FALSE,BR-SC,2022-12,2025-07-31 14:28
prednisona para gripe,/m/0cycc,0.6,FALSE,BR-SC,2022-12,2025-07-31 14:28
influenza aviária,/m/0cycc,0.5,FALSE,BR-SC,2022-12,2025-07-31 14:28
copa do mundo catar 2022,/m/0cycc,3460,TRUE,BR-SE,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,929.5,TRUE,BR-SP,2022-12,2025-07-31 14:28
gripe aviaria,/m/0cycc,3,FALSE,BR-SP,2022-12,2025-07-31 14:28
dipirona é bom para gripe,/m/0cycc,2.5,FALSE,BR-SP,2022-12,2025-07-31 14:28
cid sd gripal,/m/0cycc,2.5,FALSE,BR-SP,2022-12,2025-07-31 14:28
o'que gravida pode tomar para gripe,/m/0cycc,2.5,FALSE,BR-SP,2022-12,2025-07-31 14:28
remédio para covid e gripe,/m/0cycc,2,FALSE,BR-SP,2022-12,2025-07-31 14:28
remédio caseiro para gripe forte,/m/0cycc,1.5,FALSE,BR-SP,2022-12,2025-07-31 14:28
gripe forte o que tomar,/m/0cycc,1.4,FALSE,BR-SP,2022-12,2025-07-31 14:28
cid gripe comum,/m/0cycc,1.3,FALSE,BR-SP,2022-12,2025-07-31 14:28
dengue sintomas,/m/0cycc,1.3,FALSE,BR-SP,2022-12,2025-07-31 14:28
sintomas da dengue,/m/0cycc,1,FALSE,BR-SP,2022-12,2025-07-31 14:28
qual a diferença entre gripe e resfriado,/m/0cycc,0.9,FALSE,BR-SP,2022-12,2025-07-31 14:28
remedio de gripe infantil,/m/0cycc,0.9,FALSE,BR-SP,2022-12,2025-07-31 14:28
loratamed serve para gripe,/m/0cycc,0.7,FALSE,BR-SP,2022-12,2025-07-31 14:28
vitamina c para gripe,/m/0cycc,0.7,FALSE,BR-SP,2022-12,2025-07-31 14:28
melancia faz mal para gripe,/m/0cycc,0.7,FALSE,BR-SP,2022-12,2025-07-31 14:28
diferença entre gripe e covid,/m/0cycc,0.7,FALSE,BR-SP,2022-12,2025-07-31 14:28
influenza tipo a,/m/0cycc,0.7,FALSE,BR-SP,2022-12,2025-07-31 14:28
ouvido entupido gripe,/m/0cycc,0.6,FALSE,BR-SP,2022-12,2025-07-31 14:28
vacina da gripe 2022,/m/0cycc,0.6,FALSE,BR-SP,2022-12,2025-07-31 14:28
remedio gripe infantil,/m/0cycc,0.6,FALSE,BR-SP,2022-12,2025-07-31 14:28
chá de gengibre para gripe,/m/0cycc,0.6,FALSE,BR-SP,2022-12,2025-07-31 14:28
remedio caseiro para gripe,/m/0cycc,0.5,FALSE,BR-SP,2022-12,2025-07-31 14:28
qual o melhor remédio para gripe,/m/0cycc,0.5,FALSE,BR-SP,2022-12,2025-07-31 14:28
gripe de gato,/m/0cycc,0.5,FALSE,BR-SP,2022-12,2025-07-31 14:28
remedio para gripe,/m/0cycc,1.2,FALSE,BR-TO,2022-12,2025-07-31 14:28
gripe do camelo,/m/0cycc,45.5,FALSE,BR,2022-12,2025-07-31 14:28
remédio para gripe forte e tosse,/m/0cycc,2,FALSE,BR,2022-12,2025-07-31 14:28
sintomas de gripe em bebê,/m/0cycc,2,FALSE,BR,2022-12,2025-07-31 14:28
carbinoxamina,/m/0cycc,2,FALSE,BR,2022-12,2025-07-31 14:28
o'que gravida pode tomar para gripe,/m/0cycc,1.9,FALSE,BR,2022-12,2025-07-31 14:28
curar gripe em 1 dia caseiro,/m/0cycc,1.9,FALSE,BR,2022-12,2025-07-31 14:28
remédio para covid e gripe,/m/0cycc,1.6,FALSE,BR,2022-12,2025-07-31 14:28
influenza aviária,/m/0cycc,1.6,FALSE,BR,2022-12,2025-07-31 14:28
chá para curar gripe,/m/0cycc,1.5,FALSE,BR,2022-12,2025-07-31 14:28
gripe aviaria,/m/0cycc,1.4,FALSE,BR,2022-12,2025-07-31 14:28
influenza aviaria,/m/0cycc,1.3,FALSE,BR,2022-12,2025-07-31 14:28
cha para gripe forte,/m/0cycc,1.1,FALSE,BR,2022-12,2025-07-31 14:28
remedio para gripe de cachorro,/m/0cycc,1,FALSE,BR,2022-12,2025-07-31 14:28
gripe aviária,/m/0cycc,0.9,FALSE,BR,2022-12,2025-07-31 14:28
remédio caseiro para gripe forte,/m/0cycc,0.9,FALSE,BR,2022-12,2025-07-31 14:28
o que grávida pode tomar para gripe,/m/0cycc,0.9,FALSE,BR,2022-12,2025-07-31 14:28
gripe felina,/m/0cycc,0.8,FALSE,BR,2022-12,2025-07-31 14:28
remédio caseiro pra gripe,/m/0cycc,0.7,FALSE,BR,2022-12,2025-07-31 14:28
quantos dias dura uma gripe,/m/0cycc,0.7,FALSE,BR,2022-12,2025-07-31 14:28
remédio bom para gripe caseiro,/m/0cycc,0.7,FALSE,BR,2022-12,2025-07-31 14:28
remedios para gripe forte,/m/0cycc,0.7,FALSE,BR,2022-12,2025-07-31 14:28
gripinew,/m/0cycc,0.6,FALSE,BR,2022-12,2025-07-31 14:28
como diferenciar gripe de covid,/m/0cycc,0.6,FALSE,BR,2022-12,2025-07-31 14:28
sintomas covid 2022,/m/0cycc,0.6,FALSE,BR,2022-12,2025-07-31 14:28
benegrip é bom para gripe,/m/0cycc,0.6,FALSE,BR,2022-12,2025-07-31 14:28
nova variante covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.6,FALSE,BR-AC,2022-12,2025-07-31 14:28
covid sintomas,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-AC,2022-12,2025-07-31 14:28
azitromicina para que serve,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",479,TRUE,BR-AL,2022-12,2025-07-31 14:28
teste de covid farmacia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",3,FALSE,BR-AL,2022-12,2025-07-31 14:28
china covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2,FALSE,BR-AL,2022-12,2025-07-31 14:28
teste de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.8,FALSE,BR-AL,2022-12,2025-07-31 14:28
