topSearches,value,geo,keyword,time,sys_time
sintomas da dengue,8,BR-MG,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,5,BR-MG,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,5,BR-MG,Dengue,2023-07,2025-07-23 15:25
chikungunya,4,BR-MG,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica,2,BR-MG,Dengue,2023-07,2025-07-23 15:25
vacina contra dengue,2,BR-MG,Dengue,2023-07,2025-07-23 15:25
chikungunya sintomas,2,BR-MG,Dengue,2023-07,2025-07-23 15:25
quais os sintomas da dengue,2,BR-MG,Dengue,2023-07,2025-07-23 15:25
cid dengue,2,BR-MG,Dengue,2023-07,2025-07-23 15:25
dengue tratamento,2,BR-MG,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica sintomas,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
sintomas de chikungunya,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
manchas de dengue,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
o que tomar para dengue,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
dengue pode tomar dipirona,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
vacina para dengue,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
qual sintomas da dengue,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
mortes por dengue 2023,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
quais são os sintomas da dengue,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
covid sintomas,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
zika sintomas,1,BR-MG,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-MS,Dengue,2023-07,2025-07-23 15:25
dengue sintomas,24,BR-MS,Dengue,2023-07,2025-07-23 15:25
vacina dengue,16,BR-MS,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,13,BR-MS,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,8,BR-MS,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,6,BR-MS,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,5,BR-MS,Dengue,2023-07,2025-07-23 15:25
vacina para dengue,2,BR-MS,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-MT,Dengue,2023-07,2025-07-23 15:25
dengue sintomas,23,BR-MT,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,14,BR-MT,Dengue,2023-07,2025-07-23 15:25
vacina dengue,11,BR-MT,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,5,BR-MT,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,2,BR-MT,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-PA,Dengue,2023-07,2025-07-23 15:25
dengue sintomas,20,BR-PA,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,10,BR-PA,Dengue,2023-07,2025-07-23 15:25
vacina dengue,10,BR-PA,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,9,BR-PA,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,6,BR-PA,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,6,BR-PA,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-PB,Dengue,2023-07,2025-07-23 15:25
dengue sintomas,25,BR-PB,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,15,BR-PB,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,10,BR-PB,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,7,BR-PB,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,7,BR-PB,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-PE,Dengue,2023-07,2025-07-23 15:25
vacina dengue,20,BR-PE,Dengue,2023-07,2025-07-23 15:25
sintomas dengue,18,BR-PE,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,11,BR-PE,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,9,BR-PE,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,8,BR-PE,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,6,BR-PE,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-PI,Dengue,2023-07,2025-07-23 15:25
dengue sintomas,24,BR-PI,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,13,BR-PI,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,6,BR-PI,Dengue,2023-07,2025-07-23 15:25
cid dengue,4,BR-PI,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-PR,Dengue,2023-07,2025-07-23 15:25
sintomas dengue,26,BR-PR,Dengue,2023-07,2025-07-23 15:25
dengue vacina,18,BR-PR,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,14,BR-PR,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,7,BR-PR,Dengue,2023-07,2025-07-23 15:25
mosquito dengue,7,BR-PR,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,6,BR-PR,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,6,BR-PR,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica,3,BR-PR,Dengue,2023-07,2025-07-23 15:25
vacina contra dengue,2,BR-PR,Dengue,2023-07,2025-07-23 15:25
exame de dengue,2,BR-PR,Dengue,2023-07,2025-07-23 15:25
quais os sintomas da dengue,2,BR-PR,Dengue,2023-07,2025-07-23 15:25
sintomas covid,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
manchas de dengue,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
vacina para dengue,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
cid dengue,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica sintomas,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue hemorrágica,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
quais são os sintomas da dengue,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
sarampo,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
dengue passa,1,BR-PR,Dengue,2023-07,2025-07-23 15:25
dengue da diarreia,0,BR-PR,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-RJ,Dengue,2023-07,2025-07-23 15:25
sintomas dengue,28,BR-RJ,Dengue,2023-07,2025-07-23 15:25
vacina dengue,18,BR-RJ,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,14,BR-RJ,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,8,BR-RJ,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,7,BR-RJ,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,4,BR-RJ,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica,4,BR-RJ,Dengue,2023-07,2025-07-23 15:25
o que é dengue,3,BR-RJ,Dengue,2023-07,2025-07-23 15:25
vacina contra dengue,3,BR-RJ,Dengue,2023-07,2025-07-23 15:25
chikungunya,2,BR-RJ,Dengue,2023-07,2025-07-23 15:25
dengue tratamento,2,BR-RJ,Dengue,2023-07,2025-07-23 15:25
vacina para dengue,2,BR-RJ,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica sintomas,2,BR-RJ,Dengue,2023-07,2025-07-23 15:25
sintomas covid,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
mortes por dengue,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
qual sintomas da dengue,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
vacina contra a dengue,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
quais os sintomas da dengue,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
dengue é contagioso,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue hemorrágica,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
sintomas dengue 2023,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
casos de dengue 2023,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
dengue da diarreia,1,BR-RJ,Dengue,2023-07,2025-07-23 15:25
mortes por dengue 2023,0,BR-RJ,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-RN,Dengue,2023-07,2025-07-23 15:25
dengue sintomas,20,BR-RN,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,12,BR-RN,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,10,BR-RN,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,6,BR-RN,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,100,BR-RO,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-RR,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-RS,Dengue,2023-07,2025-07-23 15:25
sintomas dengue,36,BR-RS,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,18,BR-RS,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,11,BR-RS,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,7,BR-RS,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,6,BR-RS,Dengue,2023-07,2025-07-23 15:25
teste dengue,3,BR-RS,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica,3,BR-RS,Dengue,2023-07,2025-07-23 15:25
vacina contra dengue,2,BR-RS,Dengue,2023-07,2025-07-23 15:25
quais os sintomas da dengue,2,BR-RS,Dengue,2023-07,2025-07-23 15:25
dengue tratamento,2,BR-RS,Dengue,2023-07,2025-07-23 15:25
sintomas covid,2,BR-RS,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue quais são,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
teste de dengue,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
dengue passa,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue foto,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
painel dengue,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
dengue transmissão,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
dengue é contagioso,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
dengue sintomas iniciais,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
quais são os sintomas da dengue,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
sintomas h1n1,1,BR-RS,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-SC,Dengue,2023-07,2025-07-23 15:25
sintomas dengue,33,BR-SC,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,18,BR-SC,Dengue,2023-07,2025-07-23 15:25
vacina dengue,13,BR-SC,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,9,BR-SC,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,7,BR-SC,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,4,BR-SC,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica,3,BR-SC,Dengue,2023-07,2025-07-23 15:25
manchas de dengue,2,BR-SC,Dengue,2023-07,2025-07-23 15:25
dengue tratamento,1,BR-SC,Dengue,2023-07,2025-07-23 15:25
quais os sintomas da dengue,1,BR-SC,Dengue,2023-07,2025-07-23 15:25
vacina para dengue,1,BR-SC,Dengue,2023-07,2025-07-23 15:25
sintomas covid,1,BR-SC,Dengue,2023-07,2025-07-23 15:25
dengue sintomas iniciais,1,BR-SC,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue hemorrágica,1,BR-SC,Dengue,2023-07,2025-07-23 15:25
dengue é transmissivel,1,BR-SC,Dengue,2023-07,2025-07-23 15:25
fotos de manchas de dengue,1,BR-SC,Dengue,2023-07,2025-07-23 15:25
manchas vermelhas na pele,0,BR-SC,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-SE,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,13,BR-SE,Dengue,2023-07,2025-07-23 15:25
vacina dengue,12,BR-SE,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,8,BR-SE,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,5,BR-SE,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica,3,BR-SE,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-SP,Dengue,2023-07,2025-07-23 15:25
dengue sintomas,22,BR-SP,Dengue,2023-07,2025-07-23 15:25
dengue vacina,19,BR-SP,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,12,BR-SP,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,8,BR-SP,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,7,BR-SP,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,4,BR-SP,Dengue,2023-07,2025-07-23 15:25
mosquito dengue,4,BR-SP,Dengue,2023-07,2025-07-23 15:25
vacina de dengue,3,BR-SP,Dengue,2023-07,2025-07-23 15:25
vacina contra dengue,2,BR-SP,Dengue,2023-07,2025-07-23 15:25
teste dengue,2,BR-SP,Dengue,2023-07,2025-07-23 15:25
vacina para dengue,2,BR-SP,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica,2,BR-SP,Dengue,2023-07,2025-07-23 15:25
mortes por dengue,2,BR-SP,Dengue,2023-07,2025-07-23 15:25
vacina dengue governo,2,BR-SP,Dengue,2023-07,2025-07-23 15:25
quais sintomas da dengue,2,BR-SP,Dengue,2023-07,2025-07-23 15:25
exame de dengue,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
chikungunya,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
quais os sintomas da dengue,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
dengue tratamento,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
remedio dengue,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
teste de dengue,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
covid sintomas,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
dipirona dengue,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
o que é a dengue,1,BR-SP,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR-TO,Dengue,2023-07,2025-07-23 15:25
dengue,100,BR,Dengue,2023-07,2025-07-23 15:25
dengue sintomas,26,BR,Dengue,2023-07,2025-07-23 15:25
dengue vacina,16,BR,Dengue,2023-07,2025-07-23 15:25
sintomas de dengue,13,BR,Dengue,2023-07,2025-07-23 15:25
a dengue,12,BR,Dengue,2023-07,2025-07-23 15:25
sintomas da dengue,7,BR,Dengue,2023-07,2025-07-23 15:25
mosquito,6,BR,Dengue,2023-07,2025-07-23 15:25
dengue mosquito,6,BR,Dengue,2023-07,2025-07-23 15:25
mosquito da dengue,5,BR,Dengue,2023-07,2025-07-23 15:25
vacina da dengue,5,BR,Dengue,2023-07,2025-07-23 15:25
febre,3,BR,Dengue,2023-07,2025-07-23 15:25
o que é dengue,3,BR,Dengue,2023-07,2025-07-23 15:25
dengue hemorrágica,3,BR,Dengue,2023-07,2025-07-23 15:25
exame dengue,2,BR,Dengue,2023-07,2025-07-23 15:25
chikungunya,2,BR,Dengue,2023-07,2025-07-23 15:25
vacina de dengue,2,BR,Dengue,2023-07,2025-07-23 15:25
vacina contra dengue,2,BR,Dengue,2023-07,2025-07-23 15:25
covid,2,BR,Dengue,2023-07,2025-07-23 15:25
dengue no brasil,2,BR,Dengue,2023-07,2025-07-23 15:25
quais sintomas da dengue,2,BR,Dengue,2023-07,2025-07-23 15:25
dipirona dengue,2,BR,Dengue,2023-07,2025-07-23 15:25
tratamento dengue,2,BR,Dengue,2023-07,2025-07-23 15:25
manchas dengue,2,BR,Dengue,2023-07,2025-07-23 15:25
teste dengue,2,BR,Dengue,2023-07,2025-07-23 15:25
exame de dengue,1,BR,Dengue,2023-07,2025-07-23 15:25
,,BR-AC,Chikungunya,2023-07,2025-07-23 15:25
chikungunya,100,BR-AL,Chikungunya,2023-07,2025-07-23 15:25
chikungunya sintomas,26,BR-AL,Chikungunya,2023-07,2025-07-23 15:25
chikungunya,100,BR-AM,Chikungunya,2023-07,2025-07-23 15:25
,,BR-AP,Chikungunya,2023-07,2025-07-23 15:25
chikungunya,100,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
sintomas chikungunya,30,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
dengue,23,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
sintomas de chikungunya,11,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
sintomas da chikungunya,10,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
dengue sintomas,10,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
chicungunha,9,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
chikungunya tratamento,6,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
sintomas de dengue,5,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
zika sintomas,5,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
dengue zika e chikungunya,4,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
sintomas da dengue,3,BR-BA,Chikungunya,2023-07,2025-07-23 15:25
chikungunya,100,BR-CE,Chikungunya,2023-07,2025-07-23 15:25
chikungunya sintomas,26,BR-CE,Chikungunya,2023-07,2025-07-23 15:25
sintomas de chikungunya,5,BR-CE,Chikungunya,2023-07,2025-07-23 15:25
chikungunya,100,BR-DF,Chikungunya,2023-07,2025-07-23 15:25
chikungunya sintomas,22,BR-DF,Chikungunya,2023-07,2025-07-23 15:25
chikungunya,100,BR-ES,Chikungunya,2023-07,2025-07-23 15:25
chikungunya sintomas,36,BR-ES,Chikungunya,2023-07,2025-07-23 15:25
chikungunya,100,BR-GO,Chikungunya,2023-07,2025-07-23 15:25
chikungunya sintomas,26,BR-GO,Chikungunya,2023-07,2025-07-23 15:25
chikungunya,100,BR-MA,Chikungunya,2023-07,2025-07-23 15:26
chikungunya sintomas,24,BR-MA,Chikungunya,2023-07,2025-07-23 15:26
chicungunha,11,BR-MA,Chikungunya,2023-07,2025-07-23 15:26
sintomas de chikungunya,9,BR-MA,Chikungunya,2023-07,2025-07-23 15:26
sintomas da chikungunya,8,BR-MA,Chikungunya,2023-07,2025-07-23 15:26
chikungunya tratamento,3,BR-MA,Chikungunya,2023-07,2025-07-23 15:26
chikungunya transmissão,2,BR-MA,Chikungunya,2023-07,2025-07-23 15:26
chikungunya,100,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
sintomas chikungunya,27,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
dengue,14,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
sintomas de chikungunya,10,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
chicungunha,10,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
chikungunya sequelas,7,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
sintomas da chikungunya,7,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
dengue sintomas,6,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
chikungunya tratamento,3,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
sintomas de dengue,3,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
zika sintomas,3,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
sequelas da chikungunya,2,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
sintomas da dengue,2,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
quais os sintomas da chikungunya,1,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
sintomas chikungunya 2023,1,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
chikungunya transmissão,1,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
chikungunya sintomas fotos,1,BR-MG,Chikungunya,2023-07,2025-07-23 15:26
chikungunya,100,BR-MS,Chikungunya,2023-07,2025-07-23 15:26
chikungunya,100,BR-MT,Chikungunya,2023-07,2025-07-23 15:26
chikungunya,100,BR-PA,Chikungunya,2023-07,2025-07-23 15:26
chikungunya sintomas,22,BR-PA,Chikungunya,2023-07,2025-07-23 15:26
chikungunya,100,BR-PB,Chikungunya,2023-07,2025-07-23 15:26
chikungunya,100,BR-PE,Chikungunya,2023-07,2025-07-23 15:26
chikungunya sintomas,25,BR-PE,Chikungunya,2023-07,2025-07-23 15:26
sintomas de chikungunya,10,BR-PE,Chikungunya,2023-07,2025-07-23 15:26
chikungunya,100,BR-PI,Chikungunya,2023-07,2025-07-23 15:26
chikungunya sintomas,31,BR-PI,Chikungunya,2023-07,2025-07-23 15:26
sintomas da chikungunya,11,BR-PI,Chikungunya,2023-07,2025-07-23 15:26
sintomas de chikungunya,9,BR-PI,Chikungunya,2023-07,2025-07-23 15:26
chikungunya tratamento,5,BR-PI,Chikungunya,2023-07,2025-07-23 15:26
chikungunya,100,BR-PR,Chikungunya,2023-07,2025-07-23 15:26
chikungunya sintomas,29,BR-PR,Chikungunya,2023-07,2025-07-23 15:26
